"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2010-05-30T00:00:00","2010-06-06T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-06-06T00:00:00","2010-06-13T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-06-13T00:00:00","2010-06-20T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-06-20T00:00:00","2010-06-27T00:00:00",8,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-06-27T00:00:00","2010-07-04T00:00:00",8,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-07-04T00:00:00","2010-07-11T00:00:00",12,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-07-11T00:00:00","2010-07-18T00:00:00",14,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-07-18T00:00:00","2010-07-25T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-07-25T00:00:00","2010-08-01T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-08-01T00:00:00","2010-08-08T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-08-08T00:00:00","2010-08-15T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
"2010-08-15T00:00:00","2010-08-22T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1092/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=57&filter_analyst_id=westnileUnitedStatesofAmericaAZ2010",1092,"http://aido.bsvgateway.org/api/diseases/57/?format=json","http://aido.bsvgateway.org/api/locations/192425807/?format=json","P7D","westnileUnitedStatesofAmericaAZ2010","http://aido.bsvgateway.org/api/locations/192425807/?format=json",192425807,"Arizona","Arizona, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-111.6609636391441 34.29185430089649)",34.2919,-111.661
