"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2012-02-03T00:00:00","2012-02-04T00:00:00",11,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-04T00:00:00","2012-02-05T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-05T00:00:00","2012-02-06T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-06T00:00:00","2012-02-07T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-07T00:00:00","2012-02-08T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-08T00:00:00","2012-02-09T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-09T00:00:00","2012-02-10T00:00:00",17,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-10T00:00:00","2012-02-11T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-11T00:00:00","2012-02-12T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
"2012-02-12T00:00:00","2012-02-13T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/941/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=31&filter_analyst_id=leptospirosisFiji2012",941,"http://aido.bsvgateway.org/api/diseases/31/?format=json","http://aido.bsvgateway.org/api/locations/219481246/?format=json","P1D","leptospirosisFiji2012","http://aido.bsvgateway.org/api/locations/219481246/?format=json",219481246,"Fiji","Fiji","Country","http://aido.bsvgateway.org/api/locations/156561026/?format=json","POINT (163.4078621012935 -17.4475619590472)",-17.4476,163.4079
