"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2013-09-30T00:00:00","2013-10-07T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-10-07T00:00:00","2013-10-14T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-10-14T00:00:00","2013-10-21T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-10-21T00:00:00","2013-10-28T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-10-28T00:00:00","2013-11-04T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-11-04T00:00:00","2013-11-11T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-11-11T00:00:00","2013-11-18T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-11-18T00:00:00","2013-11-25T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-11-25T00:00:00","2013-12-02T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
"2013-12-02T00:00:00","2013-12-09T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1233/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=30&filter_analyst_id=a.i.humanChina2013-2014",1233,"http://aido.bsvgateway.org/api/diseases/30/?format=json","http://aido.bsvgateway.org/api/locations/149387683/?format=json","P7D","a.i.humanChina2013-2014","http://aido.bsvgateway.org/api/locations/149387683/?format=json",149387683,"China","China","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (103.8315717445112 36.56011515322818)",36.5601,103.8316
