"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2008-10-01T00:00:00","2008-11-01T00:00:00",23,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2008-11-01T00:00:00","2008-12-01T00:00:00",87,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2008-12-01T00:00:00","2009-01-01T00:00:00",95,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2008-12-31T00:00:00","2009-01-31T00:00:00",554,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-02-01T00:00:00","2009-03-01T00:00:00",2383,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-03-01T00:00:00","2009-04-01T00:00:00",1294,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-04-01T00:00:00","2009-05-01T00:00:00",665,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-05-01T00:00:00","2009-06-01T00:00:00",449,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-06-01T00:00:00","2009-07-01T00:00:00",393,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-07-01T00:00:00","2009-08-01T00:00:00",279,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-08-01T00:00:00","2009-09-01T00:00:00",292,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-09-01T00:00:00","2009-10-01T00:00:00",395,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
"2009-10-01T00:00:00","2009-11-01T00:00:00",339,"http://aido.bsvgateway.org/api/outbreaks/780/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=39&filter_analyst_id=Vietnam_2009",780,"http://aido.bsvgateway.org/api/diseases/39/?format=json","http://aido.bsvgateway.org/api/locations/113543002/?format=json","P1M","Vietnam_2009","http://aido.bsvgateway.org/api/locations/113543002/?format=json",113543002,"Vietnam","Vietnam","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (106.3009352208993 16.64218272827014)",16.6422,106.3009
