"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2016-05-08T00:00:00","2016-05-15T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-05-15T00:00:00","2016-05-22T00:00:00",5,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-05-22T00:00:00","2016-05-29T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-05-29T00:00:00","2016-06-05T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-06-05T00:00:00","2016-06-12T00:00:00",12,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-06-12T00:00:00","2016-06-19T00:00:00",17,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-06-19T00:00:00","2016-06-26T00:00:00",15,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-06-26T00:00:00","2016-07-03T00:00:00",19,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-07-03T00:00:00","2016-07-10T00:00:00",11,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-07-10T00:00:00","2016-07-17T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-07-17T00:00:00","2016-07-24T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-07-24T00:00:00","2016-07-31T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-07-31T00:00:00","2016-08-07T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-08-07T00:00:00","2016-08-14T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-08-14T00:00:00","2016-08-21T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-08-21T00:00:00","2016-08-28T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-08-28T00:00:00","2016-09-04T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-09-04T00:00:00","2016-09-11T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-09-11T00:00:00","2016-09-18T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-09-18T00:00:00","2016-09-25T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-09-25T00:00:00","2016-10-02T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-10-02T00:00:00","2016-10-09T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-10-09T00:00:00","2016-10-16T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-10-16T00:00:00","2016-10-23T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-10-23T00:00:00","2016-10-30T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-10-30T00:00:00","2016-11-06T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-11-06T00:00:00","2016-11-13T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-11-13T00:00:00","2016-11-20T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-11-20T00:00:00","2016-11-27T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-11-27T00:00:00","2016-12-04T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"2016-12-04T00:00:00","2016-12-11T00:00:00",3,"http://aido.bsvgateway.org/api/outbreaks/1474/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigellosisMichigan2016",1474,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/118355057/?format=json","P7D","shigellosisMichigan2016","http://aido.bsvgateway.org/api/locations/118355057/?format=json",118355057,"Michigan","Michigan, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-85.73792847695097 44.87515527732017)",44.8752,-85.7379
"1997-05-23T00:00:00","1997-05-30T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/894/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigella_USmil_NC_1997",894,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/142405836/?format=json","P7D","shigella_USmil_NC_1997","http://aido.bsvgateway.org/api/locations/142405836/?format=json",142405836,"North Carolina","North Carolina, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-79.3901884857501 35.54722161133781)",35.5472,-79.3902
"1997-05-30T00:00:00","1997-06-06T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/894/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigella_USmil_NC_1997",894,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/142405836/?format=json","P7D","shigella_USmil_NC_1997","http://aido.bsvgateway.org/api/locations/142405836/?format=json",142405836,"North Carolina","North Carolina, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-79.3901884857501 35.54722161133781)",35.5472,-79.3902
"1997-06-06T00:00:00","1997-06-13T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/894/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigella_USmil_NC_1997",894,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/142405836/?format=json","P7D","shigella_USmil_NC_1997","http://aido.bsvgateway.org/api/locations/142405836/?format=json",142405836,"North Carolina","North Carolina, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-79.3901884857501 35.54722161133781)",35.5472,-79.3902
"1997-06-13T00:00:00","1997-06-20T00:00:00",9,"http://aido.bsvgateway.org/api/outbreaks/894/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigella_USmil_NC_1997",894,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/142405836/?format=json","P7D","shigella_USmil_NC_1997","http://aido.bsvgateway.org/api/locations/142405836/?format=json",142405836,"North Carolina","North Carolina, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-79.3901884857501 35.54722161133781)",35.5472,-79.3902
"1997-06-20T00:00:00","1997-06-27T00:00:00",9,"http://aido.bsvgateway.org/api/outbreaks/894/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=51&filter_analyst_id=shigella_USmil_NC_1997",894,"http://aido.bsvgateway.org/api/diseases/51/?format=json","http://aido.bsvgateway.org/api/locations/142405836/?format=json","P7D","shigella_USmil_NC_1997","http://aido.bsvgateway.org/api/locations/142405836/?format=json",142405836,"North Carolina","North Carolina, United States of America","State","http://aido.bsvgateway.org/api/locations/113309883/?format=json","POINT (-79.3901884857501 35.54722161133781)",35.5472,-79.3902
