"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2009-01-01T00:00:00","2009-02-01T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-02-01T00:00:00","2009-03-01T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-03-01T00:00:00","2009-04-01T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-04-01T00:00:00","2009-05-01T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-05-01T00:00:00","2009-06-01T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-06-01T00:00:00","2009-07-01T00:00:00",28,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-07-01T00:00:00","2009-08-01T00:00:00",45,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-08-01T00:00:00","2009-09-01T00:00:00",17,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-09-01T00:00:00","2009-10-01T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
"2009-10-01T00:00:00","2009-11-01T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1502/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=78&filter_analyst_id=brucellosis_lebanon_2009",1502,"http://aido.bsvgateway.org/api/diseases/78/?format=json","http://aido.bsvgateway.org/api/locations/99510252/?format=json","P1M","brucellosis_lebanon_2009","http://aido.bsvgateway.org/api/locations/99510252/?format=json",99510252,"Lebanon","Lebanon","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (35.87993637618197 33.92035886591345)",33.9204,35.8799
