"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2012-01-08T00:00:00","2012-01-15T00:00:00",41,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-01-15T00:00:00","2012-01-22T00:00:00",39,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-01-22T00:00:00","2012-01-29T00:00:00",78,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-01-29T00:00:00","2012-02-05T00:00:00",57,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-02-05T00:00:00","2012-02-12T00:00:00",111,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-02-12T00:00:00","2012-02-19T00:00:00",138,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-02-19T00:00:00","2012-02-26T00:00:00",163,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-02-26T00:00:00","2012-03-04T00:00:00",201,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-03-04T00:00:00","2012-03-11T00:00:00",194,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
"2012-03-11T00:00:00","2012-03-18T00:00:00",345,"http://aido.bsvgateway.org/api/outbreaks/680/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=33&filter_analyst_id=meningococcal_Chad_2012",680,"http://aido.bsvgateway.org/api/diseases/33/?format=json","http://aido.bsvgateway.org/api/locations/234225617/?format=json","irregular","meningococcal_Chad_2012","http://aido.bsvgateway.org/api/locations/234225617/?format=json",234225617,"Chad","Chad","Country","http://aido.bsvgateway.org/api/locations/93632501/?format=json","POINT (18.64625111400218 15.33307810506188)",15.3331,18.6463
