"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2014-01-06T00:00:00","2014-01-13T00:00:00",20,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-01-13T00:00:00","2014-01-20T00:00:00",20,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-01-20T00:00:00","2014-01-27T00:00:00",27,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-01-27T00:00:00","2014-02-03T00:00:00",24,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-02-03T00:00:00","2014-02-10T00:00:00",11,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-02-10T00:00:00","2014-02-17T00:00:00",10,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-02-17T00:00:00","2014-02-24T00:00:00",4,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-02-24T00:00:00","2014-03-03T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-03-03T00:00:00","2014-03-10T00:00:00",5,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-03-10T00:00:00","2014-03-17T00:00:00",14,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-03-17T00:00:00","2014-03-24T00:00:00",14,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-03-24T00:00:00","2014-03-31T00:00:00",30,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-03-31T00:00:00","2014-04-07T00:00:00",37,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-04-07T00:00:00","2014-04-14T00:00:00",54,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-04-14T00:00:00","2014-04-21T00:00:00",102,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-04-21T00:00:00","2014-04-28T00:00:00",86,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-04-28T00:00:00","2014-05-05T00:00:00",78,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-05-05T00:00:00","2014-05-12T00:00:00",45,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-05-12T00:00:00","2014-05-19T00:00:00",47,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-05-19T00:00:00","2014-05-26T00:00:00",41,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-05-26T00:00:00","2014-06-02T00:00:00",31,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-06-02T00:00:00","2014-06-09T00:00:00",16,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-06-09T00:00:00","2014-06-16T00:00:00",9,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-06-16T00:00:00","2014-06-23T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-06-23T00:00:00","2014-06-30T00:00:00",5,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-06-30T00:00:00","2014-07-07T00:00:00",5,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-07-07T00:00:00","2014-07-14T00:00:00",6,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-07-14T00:00:00","2014-07-21T00:00:00",5,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-07-21T00:00:00","2014-07-28T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-07-28T00:00:00","2014-08-04T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-08-04T00:00:00","2014-08-11T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-08-11T00:00:00","2014-08-18T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-08-18T00:00:00","2014-08-25T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-08-25T00:00:00","2014-09-01T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-09-01T00:00:00","2014-09-08T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
"2014-09-08T00:00:00","2014-09-15T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/1396/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=73&filter_analyst_id=japanpedv2013",1396,"http://aido.bsvgateway.org/api/diseases/73/?format=json","http://aido.bsvgateway.org/api/locations/62292347/?format=json","P7D","japanpedv2013","http://aido.bsvgateway.org/api/locations/62292347/?format=json",62292347,"Japan","Japan","Country","http://aido.bsvgateway.org/api/locations/20359812/?format=json","POINT (137.9783476098767 37.55117739361495)",37.5512,137.9783
