"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2013-12-01T00:00:00","2013-12-08T00:00:00",8,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2013-12-08T00:00:00","2013-12-15T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2013-12-15T00:00:00","2013-12-22T00:00:00",7,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2013-12-22T00:00:00","2013-12-29T00:00:00",77,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2013-12-29T00:00:00","2014-01-05T00:00:00",30,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2014-01-05T00:00:00","2014-01-12T00:00:00",223,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2014-01-12T00:00:00","2014-01-19T00:00:00",292,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2014-01-19T00:00:00","2014-01-26T00:00:00",354,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2014-01-26T00:00:00","2014-02-02T00:00:00",501,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
"2014-02-02T00:00:00","2014-02-09T00:00:00",609,"http://aido.bsvgateway.org/api/outbreaks/501/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=25&filter_analyst_id=martiniqueChikungunya2013",501,"http://aido.bsvgateway.org/api/diseases/25/?format=json","http://aido.bsvgateway.org/api/locations/229896792/?format=json","P7D","martiniqueChikungunya2013","http://aido.bsvgateway.org/api/locations/229896792/?format=json",229896792,"Martinique","Martinique, France","State","http://aido.bsvgateway.org/api/locations/181572885/?format=json","POINT (-61.01761800372513 14.65641730639199)",14.6564,-61.0176
