"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"770001",0.9,1e-04,0.001,28.2222222222222,3.06586398093628,3.48432739560798
"770002",0.9,0.00013030303030303,0.001,28.2222222222222,2.67084406140873,3.03807768599259
"770003",0.9,0.000160606060606061,0.001,28.2222222222222,2.38351196463757,2.7131529105414
"770004",0.9,0.000190909090909091,0.001,28.2222222222222,2.16209487781188,2.462564540216
"770005",0.9,0.000221212121212121,0.001,28.2222222222222,1.98459686832227,2.26153525972987
"770006",0.9,0.000251515151515152,0.001,28.2222222222222,1.83821453221832,2.09564551638612
"770007",0.9,0.000281818181818182,0.001,28.2222222222222,1.71483017683478,1.95574081247754
"770008",0.9,0.000312121212121212,0.001,28.2222222222222,1.60901234344394,1.83569214093133
"770009",0.9,0.000342424242424242,0.001,28.2222222222222,1.51708179759052,1.7313580527071
"770010",0.9,0.000372727272727273,0.001,28.2222222222222,1.436236844586,1.63956649687667
"770011",0.9,0.000403030303030303,0.001,28.2222222222222,1.36443711378519,1.55801183717179
"770012",0.9,0.000433333333333333,0.001,28.2222222222222,1.30019657707881,1.48502061236705
"770013",0.9,0.000463636363636364,0.001,28.2222222222222,1.24232166453892,1.41924389039874
"770014",0.9,0.000493939393939394,0.001,28.2222222222222,1.18979325531392,1.35952291173572
"770015",0.9,0.000524242424242424,0.001,28.2222222222222,1.14191012981948,1.30506985925156
"770016",0.9,0.000554545454545455,0.001,28.2222222222222,1.09801255492662,1.25513478160158
"770017",0.9,0.000584848484848485,0.001,28.2222222222222,1.0575198838401,1.2090548298374
"770018",0.9,0.000615151515151515,0.001,28.2222222222222,1.02035825109355,1.16677455833972
"770019",0.9,0.000645454545454546,0.001,28.2222222222222,0.985645922119861,1.12725345188309
"770020",0.9,0.000675757575757576,0.001,28.2222222222222,0.95360227166724,1.09078076157828
"770021",0.9,0.000706060606060606,0.001,28.2222222222222,0.923594897265759,1.0566109348623
"770022",0.9,0.000736363636363636,0.001,28.2222222222222,0.89561112569418,1.02474536847593
"770023",0.9,0.000766666666666667,0.001,28.2222222222222,0.869233361696975,0.994693896555089
"770024",0.9,0.000796969696969697,0.001,28.2222222222222,0.844516065907609,0.966534487070328
"770025",0.9,0.000827272727272727,0.001,28.2222222222222,0.821204869272972,0.9399707022917
"770026",0.9,0.000857575757575758,0.001,28.2222222222222,0.799236765920702,0.914935652067266
"770027",0.9,0.000887878787878788,0.001,28.2222222222222,0.778443997125929,0.891235087387328
"770028",0.9,0.000918181818181818,0.001,28.2222222222222,0.758806485796168,0.868851742406233
"770029",0.9,0.000948484848484849,0.001,28.2222222222222,0.740156463434005,0.847589712514434
"770030",0.9,0.000978787878787879,0.001,28.2222222222222,0.722446230836037,0.827397007962728
"770031",0.9,0.00100909090909091,0.001,28.2222222222222,0,0
"770032",0.9,0.00103939393939394,0.001,28.2222222222222,0,0
"770033",0.9,0.00106969696969697,0.001,28.2222222222222,0,0
"770034",0.9,0.0011,0.001,28.2222222222222,0,0
"770035",0.9,0.00113030303030303,0.001,28.2222222222222,0,0
"770036",0.9,0.00116060606060606,0.001,28.2222222222222,0,0
"770037",0.9,0.00119090909090909,0.001,28.2222222222222,0,0
"770038",0.9,0.00122121212121212,0.001,28.2222222222222,0,0
"770039",0.9,0.00125151515151515,0.001,28.2222222222222,0,0
"770040",0.9,0.00128181818181818,0.001,28.2222222222222,0,0
"770041",0.9,0.00131212121212121,0.001,28.2222222222222,0,0
"770042",0.9,0.00134242424242424,0.001,28.2222222222222,0,0
"770043",0.9,0.00137272727272727,0.001,28.2222222222222,0,0
"770044",0.9,0.0014030303030303,0.001,28.2222222222222,0,0
"770045",0.9,0.00143333333333333,0.001,28.2222222222222,0,0
"770046",0.9,0.00146363636363636,0.001,28.2222222222222,0,0
"770047",0.9,0.00149393939393939,0.001,28.2222222222222,0,0
"770048",0.9,0.00152424242424242,0.001,28.2222222222222,0,0
"770049",0.9,0.00155454545454545,0.001,28.2222222222222,0,0
"770050",0.9,0.00158484848484848,0.001,28.2222222222222,0,0
"770051",0.9,0.00161515151515152,0.001,28.2222222222222,0,0
"770052",0.9,0.00164545454545455,0.001,28.2222222222222,0,0
"770053",0.9,0.00167575757575758,0.001,28.2222222222222,0,0
"770054",0.9,0.00170606060606061,0.001,28.2222222222222,0,0
"770055",0.9,0.00173636363636364,0.001,28.2222222222222,0,0
"770056",0.9,0.00176666666666667,0.001,28.2222222222222,0,0
"770057",0.9,0.0017969696969697,0.001,28.2222222222222,0,0
"770058",0.9,0.00182727272727273,0.001,28.2222222222222,0,0
"770059",0.9,0.00185757575757576,0.001,28.2222222222222,0,0
"770060",0.9,0.00188787878787879,0.001,28.2222222222222,0,0
"770061",0.9,0.00191818181818182,0.001,28.2222222222222,0,0
"770062",0.9,0.00194848484848485,0.001,28.2222222222222,0,0
"770063",0.9,0.00197878787878788,0.001,28.2222222222222,0,0
"770064",0.9,0.00200909090909091,0.001,28.2222222222222,0,0
"770065",0.9,0.00203939393939394,0.001,28.2222222222222,0,0
"770066",0.9,0.00206969696969697,0.001,28.2222222222222,0,0
"770067",0.9,0.0021,0.001,28.2222222222222,0,0
"770068",0.9,0.00213030303030303,0.001,28.2222222222222,0,0
"770069",0.9,0.00216060606060606,0.001,28.2222222222222,0,0
"770070",0.9,0.00219090909090909,0.001,28.2222222222222,0,0
"770071",0.9,0.00222121212121212,0.001,28.2222222222222,0,0
"770072",0.9,0.00225151515151515,0.001,28.2222222222222,0,0
"770073",0.9,0.00228181818181818,0.001,28.2222222222222,0,0
"770074",0.9,0.00231212121212121,0.001,28.2222222222222,0,0
"770075",0.9,0.00234242424242424,0.001,28.2222222222222,0,0
"770076",0.9,0.00237272727272727,0.001,28.2222222222222,0,0
"770077",0.9,0.0024030303030303,0.001,28.2222222222222,0,0
"770078",0.9,0.00243333333333333,0.001,28.2222222222222,0,0
"770079",0.9,0.00246363636363636,0.001,28.2222222222222,0,0
"770080",0.9,0.00249393939393939,0.001,28.2222222222222,0,0
"770081",0.9,0.00252424242424242,0.001,28.2222222222222,0,0
"770082",0.9,0.00255454545454545,0.001,28.2222222222222,0,0
"770083",0.9,0.00258484848484848,0.001,28.2222222222222,0,0
"770084",0.9,0.00261515151515151,0.001,28.2222222222222,0,0
"770085",0.9,0.00264545454545455,0.001,28.2222222222222,0,0
"770086",0.9,0.00267575757575758,0.001,28.2222222222222,0,0
"770087",0.9,0.00270606060606061,0.001,28.2222222222222,0,0
"770088",0.9,0.00273636363636364,0.001,28.2222222222222,0,0
"770089",0.9,0.00276666666666667,0.001,28.2222222222222,0,0
"770090",0.9,0.0027969696969697,0.001,28.2222222222222,0,0
"770091",0.9,0.00282727272727273,0.001,28.2222222222222,0,0
"770092",0.9,0.00285757575757576,0.001,28.2222222222222,0,0
"770093",0.9,0.00288787878787879,0.001,28.2222222222222,0,0
"770094",0.9,0.00291818181818182,0.001,28.2222222222222,0,0
"770095",0.9,0.00294848484848485,0.001,28.2222222222222,0,0
"770096",0.9,0.00297878787878788,0.001,28.2222222222222,0,0
"770097",0.9,0.00300909090909091,0.001,28.2222222222222,0,0
"770098",0.9,0.00303939393939394,0.001,28.2222222222222,0,0
"770099",0.9,0.00306969696969697,0.001,28.2222222222222,0,0
"770100",0.9,0.0031,0.001,28.2222222222222,0,0
"770101",0.9,1e-04,0.00150505050505051,28.2222222222222,2.96300874387338,3.39388354763549
"770102",0.9,0.00013030303030303,0.00150505050505051,28.2222222222222,2.62779216861326,3.01375327049482
"770103",0.9,0.000160606060606061,0.00150505050505051,28.2222222222222,2.38086789771347,2.73338961453054
"770104",0.9,0.000190909090909091,0.00150505050505051,28.2222222222222,2.18838169397199,2.51460316881046
