"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"50001",0.9,1e-04,0.001,2.76767676767677,9.57157783774739,10.6686932710314
"50002",0.9,0.00013030303030303,0.001,2.76767676767677,7.41252058075277,8.26251611074785
"50003",0.9,0.000160606060606061,0.001,2.76767676767677,6.04855653804795,6.74241404933009
"50004",0.9,0.000190909090909091,0.001,2.76767676767677,5.10859009938725,5.69483603712487
"50005",0.9,0.000221212121212121,0.001,2.76767676767677,4.421498207287,4.92907718378998
"50006",0.9,0.000251515151515152,0.001,2.76767676767677,3.89731683802489,4.3448780628785
"50007",0.9,0.000281818181818182,0.001,2.76767676767677,3.48423347230008,3.88449549362575
"50008",0.9,0.000312121212121212,0.001,2.76767676767677,3.15032403292414,3.51235136126997
"50009",0.9,0.000342424242424242,0.001,2.76767676767677,2.87480220187057,3.20527970311109
"50010",0.9,0.000372727272727273,0.001,2.76767676767677,2.6435950874741,2.94759672000153
"50011",0.9,0.000403030303030303,0.001,2.76767676767677,2.44678668730485,2.7282510308316
"50012",0.9,0.000433333333333333,0.001,2.76767676767677,2.27730929386295,2.53936611473461
"50013",0.9,0.000463636363636364,0.001,2.76767676767677,2.12964221167149,2.37478823297239
"50014",0.9,0.000493939393939394,0.001,2.76767676767677,2.00005844580157,2.23036489146028
"50015",0.9,0.000524242424242424,0.001,2.76767676767677,1.88530433558506,2.10246919289969
"50016",0.9,0.000554545454545455,0.001,2.76767676767677,1.78300003804372,1.98844895013513
"50017",0.9,0.000584848484848485,0.001,2.76767676767677,1.69122429912637,1.88616290854368
"50018",0.9,0.000615151515151515,0.001,2.76767676767677,1.60842484110379,1.79388106232588
"50019",0.9,0.000645454545454546,0.001,2.76767676767677,1.53335140312808,1.71020997375914
"50020",0.9,0.000675757575757576,0.001,2.76767676767677,1.46497064133209,1.63399799156072
"50021",0.9,0.000706060606060606,0.001,2.76767676767677,1.40254194200923,1.56442018968654
"50022",0.9,0.000736363636363636,0.001,2.76767676767677,1.34499349974023,1.50028048562907
"50023",0.9,0.000766666666666667,0.001,2.76767676767677,1.2920790478313,1.44130596394991
"50024",0.9,0.000796969696969697,0.001,2.76767676767677,1.24317173132038,1.38679750282585
"50025",0.9,0.000827272727272727,0.001,2.76767676767677,1.1978263614392,1.33625888393532
"50026",0.9,0.000857575757575758,0.001,2.76767676767677,1.15566888994346,1.28927324189346
"50027",0.9,0.000887878787878788,0.001,2.76767676767677,1.11637802917735,1.24548251154396
"50028",0.9,0.000918181818181818,0.001,2.76767676767677,1.07964834462685,1.20454617194017
"50029",0.9,0.000948484848484849,0.001,2.76767676767677,1.04527153744748,1.16623224712868
"50030",0.9,0.000978787878787879,0.001,2.76767676767677,1.01303684990854,1.13030587125983
"50031",0.9,0.00100909090909091,0.001,2.76767676767677,0,0
"50032",0.9,0.00103939393939394,0.001,2.76767676767677,0,0
"50033",0.9,0.00106969696969697,0.001,2.76767676767677,0,0
