"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"160001",0.9,1e-04,0.001,6.65656565656566,8.1595520080558,9.13072365917775
"160002",0.9,0.00013030303030303,0.001,6.65656565656566,5.4970058883235,6.14401904019201
"160003",0.9,0.000160606060606061,0.001,6.65656565656566,5.416057953914,6.06199403380487
"160004",0.9,0.000190909090909091,0.001,6.65656565656566,4.64262695780276,5.19674089486182
"160005",0.9,0.000221212121212121,0.001,6.65656565656566,4.06404522142832,4.54942373434036
"160006",0.9,0.000251515151515152,0.001,6.65656565656566,3.61184749224191,4.04344961020113
"160007",0.9,0.000281818181818182,0.001,6.65656565656566,3.25149830264345,3.64024076326759
"160008",0.9,0.000312121212121212,0.001,6.65656565656566,2.95700908041809,3.31071591637743
"160009",0.9,0.000342424242424242,0.001,6.65656565656566,2.71104834770657,3.03547935274437
"160010",0.9,0.000372727272727273,0.001,6.65656565656566,2.50310972697877,2.80278658241935
"160011",0.9,0.000403030303030303,0.001,6.65656565656566,2.32491713727622,2.6033773188487
"160012",0.9,0.000433333333333333,0.001,6.65656565656566,2.17040701893368,2.43046660583671
"160013",0.9,0.000463636363636364,0.001,6.65656565656566,2.03516761591441,2.27911895258851
"160014",0.9,0.000493939393939394,0.001,6.65656565656566,1.91580300943288,2.14553491586808
"160015",0.9,0.000524242424242424,0.001,6.65656565656566,1.8096907008051,2.02678047285915
"160016",0.9,0.000554545454545455,0.001,6.65656565656566,1.71444773802978,1.92018643278262
"160017",0.9,0.000584848484848485,0.001,6.65656565656566,1.62934080624358,1.82494155296223
"160018",0.9,0.000615151515151515,0.001,6.65656565656566,1.55188527324141,1.73825443163472
"160019",0.9,0.000645454545454546,0.001,6.65656565656566,1.48150724639006,1.65948818662408
"160020",0.9,0.000675757575757576,0.001,6.65656565656566,1.4172484781944,1.5875701033669
"160021",0.9,0.000706060606060606,0.001,6.65656565656566,1.35830445107211,1.52159950060307
"160022",0.9,0.000736363636363636,0.001,6.65656565656566,1.304284406951,1.46114160653691
"160023",0.9,0.000766666666666667,0.001,6.65656565656566,1.25380138062633,1.40463590999685
"160024",0.9,0.000796969696969697,0.001,6.65656565656566,1.20773024542287,1.35307478689946
"160025",0.9,0.000827272727272727,0.001,6.65656565656566,1.1646923903014,1.30490567111991
"160026",0.9,0.000857575757575758,0.001,6.65656565656566,1.12452090119482,1.2599435000633
"160027",0.9,0.000887878787878788,0.001,6.65656565656566,1.08719305131267,1.2181656016914
"160028",0.9,0.000918181818181818,0.001,6.65656565656566,1.0521720295695,1.17896841625668
"160029",0.9,0.000948484848484849,0.001,6.65656565656566,1.01881557127574,1.14162894055007
"160030",0.9,0.000978787878787879,0.001,6.65656565656566,0.988496468436051,1.10769941479688
"160031",0.9,0.00100909090909091,0.001,6.65656565656566,0,0
