"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"210001",0.9,1e-04,0.001,8.42424242424242,7.46219066223688,8.36391791699331
"210002",0.9,0.00013030303030303,0.001,8.42424242424242,6.03337561641545,6.76367402039813
"210003",0.9,0.000160606060606061,0.001,8.42424242424242,5.0723987244353,5.6871576955781
"210004",0.9,0.000190909090909091,0.001,8.42424242424242,4.37835478924449,4.90952674838563
"210005",0.9,0.000221212121212121,0.001,8.42424242424242,3.85247100448978,4.32022647336962
"210006",0.9,0.000251515151515152,0.001,8.42424242424242,3.44383997344906,3.86232241830567
"210007",0.9,0.000281818181818182,0.001,8.42424242424242,3.1103943442385,3.48858395324879
"210008",0.9,0.000312121212121212,0.001,8.42424242424242,2.83851294181579,3.18386330738909
"210009",0.9,0.000342424242424242,0.001,8.42424242424242,2.61045208821313,2.92823874139682
"210010",0.9,0.000372727272727273,0.001,8.42424242424242,2.41649575811851,2.71082981766085
"210011",0.9,0.000403030303030303,0.001,8.42424242424242,2.24329102071225,2.51659474554664
"210012",0.9,0.000433333333333333,0.001,8.42424242424242,2.11106983426238,2.36854003559773
"210013",0.9,0.000463636363636364,0.001,8.42424242424242,1.97571229232307,2.21670028115844
"210014",0.9,0.000493939393939394,0.001,8.42424242424242,1.85960416231028,2.0864948819
"210015",0.9,0.000524242424242424,0.001,8.42424242424242,1.76186447703007,1.97695584527456
"210016",0.9,0.000554545454545455,0.001,8.42424242424242,1.67117366721097,1.87527546723679
"210017",0.9,0.000584848484848485,0.001,8.42424242424242,1.58980894266535,1.78405510028216
"210018",0.9,0.000615151515151515,0.001,8.42424242424242,1.51581963333692,1.70109935781427
"210019",0.9,0.000645454545454546,0.001,8.42424242424242,1.44815497940346,1.62523014414747
"210020",0.9,0.000675757575757576,0.001,8.42424242424242,1.38671994900708,1.55635062529361
"210021",0.9,0.000706060606060606,0.001,8.42424242424242,1.3305506876,1.49337716338434
"210022",0.9,0.000736363636363636,0.001,8.42424242424242,1.2779397250237,1.43438150867204
"210023",0.9,0.000766666666666667,0.001,8.42424242424242,1.22969959173693,1.3802914029573
"210024",0.9,0.000796969696969697,0.001,8.42424242424242,1.18498188858461,1.33015048023622
"210025",0.9,0.000827272727272727,0.001,8.42424242424242,1.14315540059434,1.28324779040322
"210026",0.9,0.000857575757575758,0.001,8.42424242424242,1.10463799405688,1.2400612842778
"210027",0.9,0.000887878787878788,0.001,8.42424242424242,1.06831774846517,1.19933374022422
"210028",0.9,0.000918181818181818,0.001,8.42424242424242,1.03456349320867,1.16148650808887
"210029",0.9,0.000948484848484849,0.001,8.42424242424242,1.00255691217602,1.12559440483481
"210030",0.9,0.000978787878787879,0.001,8.42424242424242,0.97273056283051,1.09215034536539
"210031",0.9,0.00100909090909091,0.001,8.42424242424242,0,0
"210032",0.9,0.00103939393939394,0.001,8.42424242424242,0,0
"210033",0.9,0.00106969696969697,0.001,8.42424242424242,0,0
"210034",0.9,0.0011,0.001,8.42424242424242,0,0
"210035",0.9,0.00113030303030303,0.001,8.42424242424242,0,0
"210036",0.9,0.00116060606060606,0.001,8.42424242424242,0,0
"210037",0.9,0.00119090909090909,0.001,8.42424242424242,0,0
"210038",0.9,0.00122121212121212,0.001,8.42424242424242,0,0
"210039",0.9,0.00125151515151515,0.001,8.42424242424242,0,0
"210040",0.9,0.00128181818181818,0.001,8.42424242424242,0,0
"210041",0.9,0.00131212121212121,0.001,8.42424242424242,0,0
"210042",0.9,0.00134242424242424,0.001,8.42424242424242,0,0
"210043",0.9,0.00137272727272727,0.001,8.42424242424242,0,0
"210044",0.9,0.0014030303030303,0.001,8.42424242424242,0,0
"210045",0.9,0.00143333333333333,0.001,8.42424242424242,0,0
"210046",0.9,0.00146363636363636,0.001,8.42424242424242,0,0
"210047",0.9,0.00149393939393939,0.001,8.42424242424242,0,0
"210048",0.9,0.00152424242424242,0.001,8.42424242424242,0,0
"210049",0.9,0.00155454545454545,0.001,8.42424242424242,0,0
"210050",0.9,0.00158484848484848,0.001,8.42424242424242,0,0
"210051",0.9,0.00161515151515152,0.001,8.42424242424242,0,0
"210052",0.9,0.00164545454545455,0.001,8.42424242424242,0,0
"210053",0.9,0.00167575757575758,0.001,8.42424242424242,0,0
"210054",0.9,0.00170606060606061,0.001,8.42424242424242,0,0
"210055",0.9,0.00173636363636364,0.001,8.42424242424242,0,0
"210056",0.9,0.00176666666666667,0.001,8.42424242424242,0,0
"210057",0.9,0.0017969696969697,0.001,8.42424242424242,0,0
"210058",0.9,0.00182727272727273,0.001,8.42424242424242,0,0
"210059",0.9,0.00185757575757576,0.001,8.42424242424242,0,0
"210060",0.9,0.00188787878787879,0.001,8.42424242424242,0,0
"210061",0.9,0.00191818181818182,0.001,8.42424242424242,0,0
"210062",0.9,0.00194848484848485,0.001,8.42424242424242,0,0
"210063",0.9,0.00197878787878788,0.001,8.42424242424242,0,0
"210064",0.9,0.00200909090909091,0.001,8.42424242424242,0,0
"210065",0.9,0.00203939393939394,0.001,8.42424242424242,0,0
"210066",0.9,0.00206969696969697,0.001,8.42424242424242,0,0
"210067",0.9,0.0021,0.001,8.42424242424242,0,0
"210068",0.9,0.00213030303030303,0.001,8.42424242424242,0,0
"210069",0.9,0.00216060606060606,0.001,8.42424242424242,0,0
"210070",0.9,0.00219090909090909,0.001,8.42424242424242,0,0
"210071",0.9,0.00222121212121212,0.001,8.42424242424242,0,0
"210072",0.9,0.00225151515151515,0.001,8.42424242424242,0,0
