"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"940001",0.9,1e-04,0.001,34.2323232323232,2.50513064283926,2.85681190795582
"940002",0.9,0.00013030303030303,0.001,34.2323232323232,2.20210768091234,2.51390716625433
"940003",0.9,0.000160606060606061,0.001,34.2323232323232,1.98023265196694,2.26254738312123
"940004",0.9,0.000190909090909091,0.001,34.2323232323232,1.80821352478107,2.06748367489349
"940005",0.9,0.000221212121212121,0.001,34.2323232323232,1.66957111268704,1.91013860021011
"940006",0.9,0.000251515151515152,0.001,34.2323232323232,1.55464651953657,1.77961740932514
"940007",0.9,0.000281818181818182,0.001,34.2323232323232,1.45731418025175,1.66900233594541
"940008",0.9,0.000312121212121212,0.001,34.2323232323232,1.37349283959917,1.57368676338026
"940009",0.9,0.000342424242424242,0.001,34.2323232323232,1.30032584920856,1.49044338972754
"940010",0.9,0.000372727272727273,0.001,34.2323232323232,1.23573254701078,1.4169180521733
"940011",0.9,0.000403030303030303,0.001,34.2323232323232,1.17816903204457,1.35136463005685
"940012",0.9,0.000433333333333333,0.001,34.2323232323232,1.12647530206069,1.29247340639254
"940013",0.9,0.000463636363636364,0.001,34.2323232323232,1.07968748679306,1.23914618872395
"940014",0.9,0.000493939393939394,0.001,34.2323232323232,1.03713472953886,1.19063166357338
"940015",0.9,0.000524242424242424,0.001,34.2323232323232,0.998205434561819,1.14623298238834
"940016",0.9,0.000554545454545455,0.001,34.2323232323232,0.962412670415136,1.10539707499983
"940017",0.9,0.000584848484848485,0.001,34.2323232323232,0.929348851298248,1.0676602059446
"940018",0.9,0.000615151515151515,0.001,34.2323232323232,0.89876090792773,1.03274460887102
"940019",0.9,0.000645454545454546,0.001,34.2323232323232,0.870327039389565,1.0002793638042
"940020",0.9,0.000675757575757576,0.001,34.2323232323232,0.843778826397041,0.969955913090519
"940021",0.9,0.000706060606060606,0.001,34.2323232323232,0.81895434631953,0.941594935907505
"940022",0.9,0.000736363636363636,0.001,34.2323232323232,0.795680667638046,0.914999918807833
"940023",0.9,0.000766666666666667,0.001,34.2323232323232,0.773824180612596,0.890020717772104
"940024",0.9,0.000796969696969697,0.001,34.2323232323232,0.753288158865786,0.866550835198061
"940025",0.9,0.000827272727272727,0.001,34.2323232323232,0.733778220806276,0.84423676908763
"940026",0.9,0.000857575757575758,0.001,34.2323232323232,0.715373907371767,0.823187789879336
"940027",0.9,0.000887878787878788,0.001,34.2323232323232,0.697937499806865,0.803242159710846
"940028",0.9,0.000918181818181818,0.001,34.2323232323232,0.681369189522502,0.784284233838092
"940029",0.9,0.000948484848484849,0.001,34.2323232323232,0.66570783995688,0.766368922337316
"940030",0.9,0.000978787878787879,0.001,34.2323232323232,0.650742700133,0.749241871833685
"940031",0.9,0.00100909090909091,0.001,34.2323232323232,0,0
"940032",0.9,0.00103939393939394,0.001,34.2323232323232,0,0
"940033",0.9,0.00106969696969697,0.001,34.2323232323232,0,0
"940034",0.9,0.0011,0.001,34.2323232323232,0,0
"940035",0.9,0.00113030303030303,0.001,34.2323232323232,0,0
"940036",0.9,0.00116060606060606,0.001,34.2323232323232,0,0
"940037",0.9,0.00119090909090909,0.001,34.2323232323232,0,0
"940038",0.9,0.00122121212121212,0.001,34.2323232323232,0,0
"940039",0.9,0.00125151515151515,0.001,34.2323232323232,0,0
"940040",0.9,0.00128181818181818,0.001,34.2323232323232,0,0
"940041",0.9,0.00131212121212121,0.001,34.2323232323232,0,0
"940042",0.9,0.00134242424242424,0.001,34.2323232323232,0,0
"940043",0.9,0.00137272727272727,0.001,34.2323232323232,0,0
"940044",0.9,0.0014030303030303,0.001,34.2323232323232,0,0
"940045",0.9,0.00143333333333333,0.001,34.2323232323232,0,0
"940046",0.9,0.00146363636363636,0.001,34.2323232323232,0,0
"940047",0.9,0.00149393939393939,0.001,34.2323232323232,0,0
"940048",0.9,0.00152424242424242,0.001,34.2323232323232,0,0
"940049",0.9,0.00155454545454545,0.001,34.2323232323232,0,0
"940050",0.9,0.00158484848484848,0.001,34.2323232323232,0,0
"940051",0.9,0.00161515151515152,0.001,34.2323232323232,0,0
"940052",0.9,0.00164545454545455,0.001,34.2323232323232,0,0
