"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"840001",0.9,1e-04,0.001,30.6969696969697,2.81246002147668,3.20092220313007
"840002",0.9,0.00013030303030303,0.001,30.6969696969697,2.46003625548429,2.80250475556479
"840003",0.9,0.000160606060606061,0.001,30.6969696969697,2.20291707045142,2.5115225915495
"840004",0.9,0.000190909090909091,0.001,30.6969696969697,2.0042153111871,2.28645262565926
"840005",0.9,0.000221212121212121,0.001,30.6969696969697,1.84454124618812,2.10545212261206
"840006",0.9,0.000251515151515152,0.001,30.6969696969697,1.71252253181618,1.95569770725868
"840007",0.9,0.000281818181818182,0.001,30.6969696969697,1.60104054110173,1.82916969341236
"840008",0.9,0.000312121212121212,0.001,30.6969696969697,1.5052417015011,1.72037989819304
"840009",0.9,0.000342424242424242,0.001,30.6969696969697,1.42180568856057,1.62558404211464
"840010",0.9,0.000372727272727273,0.001,30.6969696969697,1.34831406240743,1.54205027141808
"840011",0.9,0.000403030303030303,0.001,30.6969696969697,1.28295634262015,1.46773142112257
"840012",0.9,0.000433333333333333,0.001,30.6969696969697,1.22437674295371,1.40109668207581
"840013",0.9,0.000463636363636364,0.001,30.6969696969697,1.1714884781073,1.34091469442143
"840014",0.9,0.000493939393939394,0.001,30.6969696969697,1.12343676445196,1.28621739734601
"840015",0.9,0.000524242424242424,0.001,30.6969696969697,1.07949559597467,1.23617844894567
"840016",0.9,0.000554545454545455,0.001,30.6969696969697,1.03929421012417,1.19039661294489
"840017",0.9,0.000584848484848485,0.001,30.6969696969697,1.0022303162419,1.14817470602846
"840018",0.9,0.000615151515151515,0.001,30.6969696969697,0.967872833958012,1.1090196222518
"840019",0.9,0.000645454545454546,0.001,30.6969696969697,0.935982813108002,1.07266837895035
"840020",0.9,0.000675757575757576,0.001,30.6969696969697,0.906330461033244,1.03886406237986
"840021",0.9,0.000706060606060606,0.001,30.6969696969697,0.878670160939005,1.00732662348366
"840022",0.9,0.000736363636363636,0.001,30.6969696969697,0.852730632479872,0.977741914106103
"840023",0.9,0.000766666666666667,0.001,30.6969696969697,0.828383049976786,0.949967578755348
"840024",0.9,0.000796969696969697,0.001,30.6969696969697,0.805449890429541,0.923799799324366
"840025",0.9,0.000827272727272727,0.001,30.6969696969697,0.783833563436135,0.899130616212722
"840026",0.9,0.000857575757575758,0.001,30.6969696969697,0.763487434476576,0.875912669494706
"840027",0.9,0.000887878787878788,0.001,30.6969696969697,0.744169423647015,0.853859460284018
"840028",0.9,0.000918181818181818,0.001,30.6969696969697,0.725848342024773,0.832940439711826
"840029",0.9,0.000948484848484849,0.001,30.6969696969697,0.708477049150463,0.81310466897632
"840030",0.9,0.000978787878787879,0.001,30.6969696969697,0.691957714834786,0.794238883618789
"840031",0.9,0.00100909090909091,0.001,30.6969696969697,0,0
"840032",0.9,0.00103939393939394,0.001,30.6969696969697,0,0
"840033",0.9,0.00106969696969697,0.001,30.6969696969697,0,0
"840034",0.9,0.0011,0.001,30.6969696969697,0,0
"840035",0.9,0.00113030303030303,0.001,30.6969696969697,0,0
"840036",0.9,0.00116060606060606,0.001,30.6969696969697,0,0
"840037",0.9,0.00119090909090909,0.001,30.6969696969697,0,0
"840038",0.9,0.00122121212121212,0.001,30.6969696969697,0,0
"840039",0.9,0.00125151515151515,0.001,30.6969696969697,0,0
"840040",0.9,0.00128181818181818,0.001,30.6969696969697,0,0
"840041",0.9,0.00131212121212121,0.001,30.6969696969697,0,0
