"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"750001",0.9,1e-04,0.001,27.5151515151515,3.14509873098794,3.57288640827456
"750002",0.9,0.00013030303030303,0.001,27.5151515151515,2.7364109708694,3.11129454731769
"750003",0.9,0.000160606060606061,0.001,27.5151515151515,2.43944982452249,2.77556350428472
"750004",0.9,0.000190909090909091,0.001,27.5151515151515,2.21076709534984,2.51680998866788
"750005",0.9,0.000221212121212121,0.001,27.5151515151515,2.02760296700657,2.30941629147317
"750006",0.9,0.000251515151515152,0.001,27.5151515151515,1.8766489199814,2.1383903109895
"750007",0.9,0.000281818181818182,0.001,27.5151515151515,1.74953411547266,1.99429952699332
"750008",0.9,0.000312121212121212,0.001,27.5151515151515,1.64062783073327,1.87079016059646
"750009",0.9,0.000342424242424242,0.001,27.5151515151515,1.54603470337104,1.76346833993111
"750010",0.9,0.000372727272727273,0.001,27.5151515151515,1.46284475179072,1.66904068654934
"750011",0.9,0.000403030303030303,0.001,27.5151515151515,1.38902815928261,1.58522214799261
"750012",0.9,0.000433333333333333,0.001,27.5151515151515,1.32298078009731,1.51019975311441
"750013",0.9,0.000463636363636364,0.001,27.5151515151515,1.26347322462587,1.44258514635595
"750014",0.9,0.000493939393939394,0.001,27.5151515151515,1.20959902675844,1.38135965662961
"750015",0.9,0.000524242424242424,0.001,27.5151515151515,1.1604896429833,1.32553399088271
"750016",0.9,0.000554545454545455,0.001,27.5151515151515,1.11553259865353,1.27441751515363
"750017",0.9,0.000584848484848485,0.001,27.5151515151515,1.07423979078629,1.22746082591167
"750018",0.9,0.000615151515151515,0.001,27.5151515151515,1.03599901843102,1.18395755533345
"750019",0.9,0.000645454545454546,0.001,27.5151515151515,1.00054254641369,1.14361240923149
"750020",0.9,0.000675757575757576,0.001,27.5151515151515,0.967640011853678,1.10617041544916
"750021",0.9,0.000706060606060606,0.001,27.5151515151515,0.936918240795091,1.07120088769965
"750022",0.9,0.000736363636363636,0.001,27.5151515151515,0.908290192412831,1.03861528301659
"750023",0.9,0.000766666666666667,0.001,27.5151515151515,0.881226267295819,1.00778994950749
"750024",0.9,0.000796969696969697,0.001,27.5151515151515,0.855972750067114,0.979033283981708
"750025",0.9,0.000827272727272727,0.001,27.5151515151515,0.832370938451066,0.952164354317556
"750026",0.9,0.000857575757575758,0.001,27.5151515151515,0.809808562117157,0.926456207182394
"750027",0.9,0.000887878787878788,0.001,27.5151515151515,0.788547456237959,0.902231429271163
"750028",0.9,0.000918181818181818,0.001,27.5151515151515,0.768476744684188,0.879363582665257
"750029",0.9,0.000948484848484849,0.001,27.5151515151515,0.749455204648053,0.857689080045922
"750030",0.9,0.000978787878787879,0.001,27.5151515151515,0.731362520863456,0.837068850484308
"750031",0.9,0.00100909090909091,0.001,27.5151515151515,0,0
"750032",0.9,0.00103939393939394,0.001,27.5151515151515,0,0
"750033",0.9,0.00106969696969697,0.001,27.5151515151515,0,0
"750034",0.9,0.0011,0.001,27.5151515151515,0,0
"750035",0.9,0.00113030303030303,0.001,27.5151515151515,0,0
"750036",0.9,0.00116060606060606,0.001,27.5151515151515,0,0
"750037",0.9,0.00119090909090909,0.001,27.5151515151515,0,0
"750038",0.9,0.00122121212121212,0.001,27.5151515151515,0,0
"750039",0.9,0.00125151515151515,0.001,27.5151515151515,0,0
"750040",0.9,0.00128181818181818,0.001,27.5151515151515,0,0
"750041",0.9,0.00131212121212121,0.001,27.5151515151515,0,0
"750042",0.9,0.00134242424242424,0.001,27.5151515151515,0,0
"750043",0.9,0.00137272727272727,0.001,27.5151515151515,0,0
"750044",0.9,0.0014030303030303,0.001,27.5151515151515,0,0
"750045",0.9,0.00143333333333333,0.001,27.5151515151515,0,0
"750046",0.9,0.00146363636363636,0.001,27.5151515151515,0,0
"750047",0.9,0.00149393939393939,0.001,27.5151515151515,0,0
"750048",0.9,0.00152424242424242,0.001,27.5151515151515,0,0
"750049",0.9,0.00155454545454545,0.001,27.5151515151515,0,0
"750050",0.9,0.00158484848484848,0.001,27.5151515151515,0,0
"750051",0.9,0.00161515151515152,0.001,27.5151515151515,0,0
"750052",0.9,0.00164545454545455,0.001,27.5151515151515,0,0
"750053",0.9,0.00167575757575758,0.001,27.5151515151515,0,0
"750054",0.9,0.00170606060606061,0.001,27.5151515151515,0,0
"750055",0.9,0.00173636363636364,0.001,27.5151515151515,0,0
"750056",0.9,0.00176666666666667,0.001,27.5151515151515,0,0
"750057",0.9,0.0017969696969697,0.001,27.5151515151515,0,0
"750058",0.9,0.00182727272727273,0.001,27.5151515151515,0,0
"750059",0.9,0.00185757575757576,0.001,27.5151515151515,0,0
"750060",0.9,0.00188787878787879,0.001,27.5151515151515,0,0
"750061",0.9,0.00191818181818182,0.001,27.5151515151515,0,0
"750062",0.9,0.00194848484848485,0.001,27.5151515151515,0,0
"750063",0.9,0.00197878787878788,0.001,27.5151515151515,0,0
