"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"80001",0.9,1e-04,0.001,3.82828282828283,9.08693451784658,10.1391174832745
"80002",0.9,0.00013030303030303,0.001,3.82828282828283,7.20733863901009,8.04294816385181
"80003",0.9,0.000160606060606061,0.001,3.82828282828283,5.90857904275637,6.59393221518972
"80004",0.9,0.000190909090909091,0.001,3.82828282828283,5.00684014006338,5.5878448733016
"80005",0.9,0.000221212121212121,0.001,3.82828282828283,4.34395959034607,4.84824319382464
"80006",0.9,0.000251515151515152,0.001,3.82828282828283,3.83618433590977,4.28169131919983
"80007",0.9,0.000281818181818182,0.001,3.82828282828283,3.43471068256989,3.83374115305948
"80008",0.9,0.000312121212121212,0.001,3.82828282828283,3.10934696978336,3.47070893787394
"80009",0.9,0.000342424242424242,0.001,3.82828282828283,2.84030017435005,3.17051169524358
"80010",0.9,0.000372727272727273,0.001,3.82828282828283,2.61406308285552,2.91807898382127
"80011",0.9,0.000403030303030303,0.001,3.82828282828283,2.42122309621482,2.70290952537908
"80012",0.9,0.000433333333333333,0.001,3.82828282828283,2.25487811880344,2.51730225216195
"80013",0.9,0.000463636363636364,0.001,3.82828282828283,2.10992004534259,2.35555787948905
"80014",0.9,0.000493939393939394,0.001,3.82828282828283,1.98240739586197,2.21327832711731
"80015",0.9,0.000524242424242424,0.001,3.82828282828283,1.86950703451168,2.08730342593943
"80016",0.9,0.000554545454545455,0.001,3.82828282828283,1.76870684419839,1.97482933752889
"80017",0.9,0.000584848484848485,0.001,3.82828282828283,1.67827668872645,1.87392638948561
"80018",0.9,0.000615151515151515,0.001,3.82828282828283,1.5966201879419,1.78281286858492
"80019",0.9,0.000645454545454546,0.001,3.82828282828283,1.52239407374133,1.69998933098038
"80020",0.9,0.000675757575757576,0.001,3.82828282828283,1.45500360803086,1.62479452692502
"80021",0.9,0.000706060606060606,0.001,3.82828282828283,1.39320442817097,1.5558376752718
"80022",0.9,0.000736363636363636,0.001,3.82828282828283,1.33642599367243,1.49248293140495
"80023",0.9,0.000766666666666667,0.001,3.82828282828283,1.28414089990817,1.43414218978316
"80024",0.9,0.000796969696969697,0.001,3.82828282828283,1.23575504815206,1.38015202567207
"80025",0.9,0.000827272727272727,0.001,3.82828282828283,1.19128975388434,1.33053888385647
"80026",0.9,0.000857575757575758,0.001,3.82828282828283,1.14976832404507,1.28420938858171
"80027",0.9,0.000887878787878788,0.001,3.82828282828283,1.11062510037735,1.24053087079844
"80028",0.9,0.000918181818181818,0.001,3.82828282828283,1.07387115783171,1.19951738501244
"80029",0.9,0.000948484848484849,0.001,3.82828282828283,1.0398161046062,1.16151772970788
"80030",0.9,0.000978787878787879,0.001,3.82828282828283,1.00787640880858,1.12587857677904
"80031",0.9,0.00100909090909091,0.001,3.82828282828283,0,0
"80032",0.9,0.00103939393939394,0.001,3.82828282828283,0,0
"80033",0.9,0.00106969696969697,0.001,3.82828282828283,0,0
"80034",0.9,0.0011,0.001,3.82828282828283,0,0
"80035",0.9,0.00113030303030303,0.001,3.82828282828283,0,0
"80036",0.9,0.00116060606060606,0.001,3.82828282828283,0,0
"80037",0.9,0.00119090909090909,0.001,3.82828282828283,0,0
"80038",0.9,0.00122121212121212,0.001,3.82828282828283,0,0
"80039",0.9,0.00125151515151515,0.001,3.82828282828283,0,0
"80040",0.9,0.00128181818181818,0.001,3.82828282828283,0,0
"80041",0.9,0.00131212121212121,0.001,3.82828282828283,0,0
"80042",0.9,0.00134242424242424,0.001,3.82828282828283,0,0
"80043",0.9,0.00137272727272727,0.001,3.82828282828283,0,0
"80044",0.9,0.0014030303030303,0.001,3.82828282828283,0,0
"80045",0.9,0.00143333333333333,0.001,3.82828282828283,0,0
"80046",0.9,0.00146363636363636,0.001,3.82828282828283,0,0
"80047",0.9,0.00149393939393939,0.001,3.82828282828283,0,0
"80048",0.9,0.00152424242424242,0.001,3.82828282828283,0,0
"80049",0.9,0.00155454545454545,0.001,3.82828282828283,0,0
"80050",0.9,0.00158484848484848,0.001,3.82828282828283,0,0
"80051",0.9,0.00161515151515152,0.001,3.82828282828283,0,0
"80052",0.9,0.00164545454545455,0.001,3.82828282828283,0,0
"80053",0.9,0.00167575757575758,0.001,3.82828282828283,0,0
"80054",0.9,0.00170606060606061,0.001,3.82828282828283,0,0
"80055",0.9,0.00173636363636364,0.001,3.82828282828283,0,0
"80056",0.9,0.00176666666666667,0.001,3.82828282828283,0,0
"80057",0.9,0.0017969696969697,0.001,3.82828282828283,0,0
"80058",0.9,0.00182727272727273,0.001,3.82828282828283,0,0
"80059",0.9,0.00185757575757576,0.001,3.82828282828283,0,0
"80060",0.9,0.00188787878787879,0.001,3.82828282828283,0,0
"80061",0.9,0.00191818181818182,0.001,3.82828282828283,0,0
"80062",0.9,0.00194848484848485,0.001,3.82828282828283,0,0
"80063",0.9,0.00197878787878788,0.001,3.82828282828283,0,0
"80064",0.9,0.00200909090909091,0.001,3.82828282828283,0,0
"80065",0.9,0.00203939393939394,0.001,3.82828282828283,0,0
"80066",0.9,0.00206969696969697,0.001,3.82828282828283,0,0
"80067",0.9,0.0021,0.001,3.82828282828283,0,0
"80068",0.9,0.00213030303030303,0.001,3.82828282828283,0,0
"80069",0.9,0.00216060606060606,0.001,3.82828282828283,0,0
"80070",0.9,0.00219090909090909,0.001,3.82828282828283,0,0
"80071",0.9,0.00222121212121212,0.001,3.82828282828283,0,0
"80072",0.9,0.00225151515151515,0.001,3.82828282828283,0,0
"80073",0.9,0.00228181818181818,0.001,3.82828282828283,0,0
"80074",0.9,0.00231212121212121,0.001,3.82828282828283,0,0
"80075",0.9,0.00234242424242424,0.001,3.82828282828283,0,0
"80076",0.9,0.00237272727272727,0.001,3.82828282828283,0,0
"80077",0.9,0.0024030303030303,0.001,3.82828282828283,0,0
"80078",0.9,0.00243333333333333,0.001,3.82828282828283,0,0
"80079",0.9,0.00246363636363636,0.001,3.82828282828283,0,0
"80080",0.9,0.00249393939393939,0.001,3.82828282828283,0,0
"80081",0.9,0.00252424242424242,0.001,3.82828282828283,0,0
"80082",0.9,0.00255454545454545,0.001,3.82828282828283,0,0
"80083",0.9,0.00258484848484848,0.001,3.82828282828283,0,0
"80084",0.9,0.00261515151515151,0.001,3.82828282828283,0,0
"80085",0.9,0.00264545454545455,0.001,3.82828282828283,0,0
"80086",0.9,0.00267575757575758,0.001,3.82828282828283,0,0
"80087",0.9,0.00270606060606061,0.001,3.82828282828283,0,0
"80088",0.9,0.00273636363636364,0.001,3.82828282828283,0,0
"80089",0.9,0.00276666666666667,0.001,3.82828282828283,0,0
"80090",0.9,0.0027969696969697,0.001,3.82828282828283,0,0
"80091",0.9,0.00282727272727273,0.001,3.82828282828283,0,0
"80092",0.9,0.00285757575757576,0.001,3.82828282828283,0,0
"80093",0.9,0.00288787878787879,0.001,3.82828282828283,0,0
"80094",0.9,0.00291818181818182,0.001,3.82828282828283,0,0
"80095",0.9,0.00294848484848485,0.001,3.82828282828283,0,0
"80096",0.9,0.00297878787878788,0.001,3.82828282828283,0,0
"80097",0.9,0.00300909090909091,0.001,3.82828282828283,0,0
"80098",0.9,0.00303939393939394,0.001,3.82828282828283,0,0
"80099",0.9,0.00306969696969697,0.001,3.82828282828283,0,0
"80100",0.9,0.0031,0.001,3.82828282828283,0,0
"80101",0.9,1e-04,0.00150505050505051,3.82828282828283,12.8173084685141,14.3305142319262
"80102",0.9,0.00013030303030303,0.00150505050505051,3.82828282828283,10.1499802474082,11.3493919555248
"80103",0.9,0.000160606060606061,0.00150505050505051,3.82828282828283,8.40687372069683,9.40102458657567
"80104",0.9,0.000190909090909091,0.00150505050505051,3.82828282828283,7.17689662598089,8.02611539654187
"80105",0.9,0.000221212121212121,0.00150505050505051,3.82828282828283,6.26334492960447,7.00487623501951
"80106",0.9,0.000251515151515152,0.00150505050505051,3.82828282828283,5.55439258306901,6.21230221023875
"80107",0.9,0.000281818181818182,0.00150505050505051,3.82828282828283,4.99081387530459,5.58223878639023
"80108",0.9,0.000312121212121212,0.00150505050505051,3.82828282828283,4.53122368502274,5.06841806935799
"80109",0.9,0.000342424242424242,0.00150505050505051,3.82828282828283,4.14924614372698,4.64135932016829
"80110",0.9,0.000372727272727273,0.00150505050505051,3.82828282828283,3.82672532502196,4.2807680314603
"80111",0.9,0.000403030303030303,0.00150505050505051,3.82828282828283,3.55076115329478,3.97222437425147
"80112",0.9,0.000433333333333333,0.00150505050505051,3.82828282828283,3.31198034310248,3.70525058342874
"80113",0.9,0.000463636363636364,0.00150505050505051,3.82828282828283,3.10321680172246,3.47183487359499
"80114",0.9,0.000493939393939394,0.00150505050505051,3.82828282828283,2.91931860032584,3.26621960379841
"80115",0.9,0.000524242424242424,0.00150505050505051,3.82828282828283,2.755941244096,3.08354632182815
"80116",0.9,0.000554545454545455,0.00150505050505051,3.82828282828283,2.60994676594417,2.92030827181646
"80117",0.9,0.000584848484848485,0.00150505050505051,3.82828282828283,2.47857083482042,2.77341370333207
"80118",0.9,0.000615151515151515,0.00150505050505051,3.82828282828283,2.35998251086868,2.64081806428258
"80119",0.9,0.000645454545454546,0.00150505050505051,3.82828282828283,2.25192134073707,2.51998967692385
"80120",0.9,0.000675757575757576,0.00150505050505051,3.82828282828283,2.15343766847475,2.40987085639861
