"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"90001",0.9,1e-04,0.001,4.18181818181818,9.11664784312676,10.1767788218133
"90002",0.9,0.00013030303030303,0.001,4.18181818181818,7.12975614926956,7.9593388110385
"90003",0.9,0.000160606060606061,0.001,4.18181818181818,5.85514629158747,6.53676462419104
"90004",0.9,0.000190909090909091,0.001,4.18181818181818,4.96770674626173,5.54627571875382
"90005",0.9,0.000221212121212121,0.001,4.18181818181818,4.31409919800916,4.81675544100909
"90006",0.9,0.000251515151515152,0.001,4.18181818181818,3.81227958800289,4.25664111718418
"90007",0.9,0.000281818181818182,0.001,4.18181818181818,3.41554386932116,3.81381512872146
"90008",0.9,0.000312121212121212,0.001,4.18181818181818,3.09344244968811,3.454288897581
"90009",0.9,0.000342424242424242,0.001,4.18181818181818,2.82686881625272,3.15673965025638
"90010",0.9,0.000372727272727273,0.001,4.18181818181818,2.60259392743646,2.90640244747366
"90011",0.9,0.000403030303030303,0.001,4.18181818181818,2.41129153305637,2.69286802913984
"90012",0.9,0.000433333333333333,0.001,4.18181818181818,2.24617700231574,2.50856384210994
"90013",0.9,0.000463636363636364,0.001,4.18181818181818,2.10223518683021,2.34789245241237
"90014",0.9,0.000493939393939394,0.001,4.18181818181818,1.97560765364878,2.20654700455542
"90015",0.9,0.000524242424242424,0.001,4.18181818181818,1.86251881780041,2.08030826154314
"90016",0.9,0.000554545454545455,0.001,4.18181818181818,1.76323198758136,1.96948598440549
"90017",0.9,0.000584848484848485,0.001,4.18181818181818,1.67327012348749,1.86906690610108
"90018",0.9,0.000615151515151515,0.001,4.18181818181818,1.59198319263292,1.77833055560272
"90019",0.9,0.000645454545454546,0.001,4.18181818181818,1.51831638371867,1.69610056774712
"90020",0.9,0.000675757575757576,0.001,4.18181818181818,1.45113043642746,1.6211044046639
"90021",0.9,0.000706060606060606,0.001,4.18181818181818,1.38948650244745,1.5522934384616
"90022",0.9,0.000736363636363636,0.001,4.18181818181818,1.33314371348892,1.48940167564816
"90023",0.9,0.000766666666666667,0.001,4.18181818181818,1.28105160493233,1.4312536381245
"90024",0.9,0.000796969696969697,0.001,4.18181818181818,1.23287680850433,1.37747824341498
"90025",0.9,0.000827272727272727,0.001,4.18181818181818,1.18786934039981,1.32723627299934
"90026",0.9,0.000857575757575758,0.001,4.18181818181818,1.14551845744929,1.27995665405015
"90027",0.9,0.000887878787878788,0.001,4.18181818181818,1.10788976697128,1.23796049191098
"90028",0.9,0.000918181818181818,0.001,4.18181818181818,1.0716551884465,1.19751316105458
"90029",0.9,0.000948484848484849,0.001,4.18181818181818,1.03791173547482,1.15984784319446
"90030",0.9,0.000978787878787879,0.001,4.18181818181818,1.00598112519945,1.12420435019143
"90031",0.9,0.00100909090909091,0.001,4.18181818181818,0,0
"90032",0.9,0.00103939393939394,0.001,4.18181818181818,0,0
"90033",0.9,0.00106969696969697,0.001,4.18181818181818,0,0
"90034",0.9,0.0011,0.001,4.18181818181818,0,0
"90035",0.9,0.00113030303030303,0.001,4.18181818181818,0,0
"90036",0.9,0.00116060606060606,0.001,4.18181818181818,0,0
"90037",0.9,0.00119090909090909,0.001,4.18181818181818,0,0
"90038",0.9,0.00122121212121212,0.001,4.18181818181818,0,0
"90039",0.9,0.00125151515151515,0.001,4.18181818181818,0,0
"90040",0.9,0.00128181818181818,0.001,4.18181818181818,0,0
"90041",0.9,0.00131212121212121,0.001,4.18181818181818,0,0
"90042",0.9,0.00134242424242424,0.001,4.18181818181818,0,0
"90043",0.9,0.00137272727272727,0.001,4.18181818181818,0,0
"90044",0.9,0.0014030303030303,0.001,4.18181818181818,0,0
"90045",0.9,0.00143333333333333,0.001,4.18181818181818,0,0
"90046",0.9,0.00146363636363636,0.001,4.18181818181818,0,0
"90047",0.9,0.00149393939393939,0.001,4.18181818181818,0,0
"90048",0.9,0.00152424242424242,0.001,4.18181818181818,0,0
"90049",0.9,0.00155454545454545,0.001,4.18181818181818,0,0
"90050",0.9,0.00158484848484848,0.001,4.18181818181818,0,0
"90051",0.9,0.00161515151515152,0.001,4.18181818181818,0,0
"90052",0.9,0.00164545454545455,0.001,4.18181818181818,0,0
"90053",0.9,0.00167575757575758,0.001,4.18181818181818,0,0
"90054",0.9,0.00170606060606061,0.001,4.18181818181818,0,0
"90055",0.9,0.00173636363636364,0.001,4.18181818181818,0,0
"90056",0.9,0.00176666666666667,0.001,4.18181818181818,0,0
