"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"820001",0.9,1e-04,0.001,29.989898989899,2.88129855647198,3.27793879358461
"820002",0.9,0.00013030303030303,0.001,29.989898989899,2.51747130869051,2.86671322293671
"820003",0.9,0.000160606060606061,0.001,29.989898989899,2.25224956793752,2.56662672155323
"820004",0.9,0.000190909090909091,0.001,29.989898989899,2.04743735089528,2.33468933983933
"820005",0.9,0.000221212121212121,0.001,29.989898989899,1.88295795563501,2.14828634804605
"820006",0.9,0.000251515151515152,0.001,29.989898989899,1.74707814735304,1.994195944055
"820007",0.9,0.000281818181818182,0.001,29.989898989899,1.63235899770657,1.86402491098648
"820008",0.9,0.000312121212121212,0.001,29.989898989899,1.53385839394259,1.75219917100507
"820009",0.9,0.000342424242424242,0.001,29.989898989899,1.44812345081173,1.65482146442148
"820010",0.9,0.000372727272727273,0.001,29.989898989899,1.37260689325917,1.56900907380201
"820011",0.9,0.000403030303030303,0.001,29.989898989899,1.30551779221632,1.4927469599771
"820012",0.9,0.000433333333333333,0.001,29.989898989899,1.24539190069099,1.42437439698696
"820013",0.9,0.000463636363636364,0.001,29.989898989899,1.19111442042451,1.36262970015664
"820014",0.9,0.000493939393939394,0.001,29.989898989899,1.14191474978764,1.30665155542849
"820015",0.9,0.000524242424242424,0.001,29.989898989899,1.09691323948897,1.25542652434712
"820016",0.9,0.000554545454545455,0.001,29.989898989899,1.0556712873172,1.20847131780061
"820017",0.9,0.000584848484848485,0.001,29.989898989899,1.01765385254129,1.16517385696053
"820018",0.9,0.000615151515151515,0.001,29.989898989899,0.982510919300887,1.12514155684916
"820019",0.9,0.000645454545454546,0.001,29.989898989899,0.949913622136594,1.08800167137825
"820020",0.9,0.000675757575757576,0.001,29.989898989899,0.919568156472736,1.0534198546743
"820021",0.9,0.000706060606060606,0.001,29.989898989899,0.891222655270304,1.02110937189948
"820022",0.9,0.000736363636363636,0.001,29.989898989899,0.864703617951637,0.990876093008462
