"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"220001",0.9,1e-04,0.001,8.77777777777778,7.32682632644381,8.21476228153224
"220002",0.9,0.00013030303030303,0.001,8.77777777777778,5.93920392383348,6.66026880627013
"220003",0.9,0.000160606060606061,0.001,8.77777777777778,5.00270983047491,5.6108992579407
"220004",0.9,0.000190909090909091,0.001,8.77777777777778,4.32538442847104,4.85179882281978
"220005",0.9,0.000221212121212121,0.001,8.77777777777778,3.81173809131586,4.27606056626444
"220006",0.9,0.000251515151515152,0.001,8.77777777777778,3.41085336023854,3.82670250278314
"220007",0.9,0.000281818181818182,0.001,8.77777777777778,3.08295813824305,3.45906533866396
"220008",0.9,0.000312121212121212,0.001,8.77777777777778,2.81470397662564,3.15830426526535
"220009",0.9,0.000342424242424242,0.001,8.77777777777778,2.58962292277103,2.90593192324809
"220010",0.9,0.000372727272727273,0.001,8.77777777777778,2.39772342055302,2.69074877115144
"220011",0.9,0.000403030303030303,0.001,8.77777777777778,2.23292668422364,2.50595580484121
"220012",0.9,0.000433333333333333,0.001,8.77777777777778,2.08932735103031,2.34492448403772
"220013",0.9,0.000463636363636364,0.001,8.77777777777778,1.96312221387139,2.20339356077067
"220014",0.9,0.000493939393939394,0.001,8.77777777777778,1.85129833310215,2.07798582447947
"220015",0.9,0.000524242424242424,0.001,8.77777777777778,1.75158234654339,1.96615401372175
"220016",0.9,0.000554545454545455,0.001,8.77777777777778,1.66207450051736,1.86576805809363
"220017",0.9,0.000584848484848485,0.001,8.77777777777778,1.58124238957467,1.77510958589188
"220018",0.9,0.000615151515151515,0.001,8.77777777777778,1.50798634258666,1.69294741713802
"220019",0.9,0.000645454545454546,0.001,8.77777777777778,1.44121333311848,1.6180548406849
"220020",0.9,0.000675757575757576,0.001,8.77777777777778,1.3801090698947,1.54951914819125
"220021",0.9,0.000706060606060606,0.001,8.77777777777778,1.32332090740297,1.48581480785136
"220022",0.9,0.000736363636363636,0.001,8.77777777777778,1.27221043505837,1.4284948006961
"220023",0.9,0.000766666666666667,0.001,8.77777777777778,1.22417827708606,1.37461619005932
"220024",0.9,0.000796969696969697,0.001,8.77777777777778,1.17987054133689,1.3249178506465
"220025",0.9,0.000827272727272727,0.001,8.77777777777778,1.13884608649046,1.27890412440043
"220026",0.9,0.000857575757575758,0.001,8.77777777777778,1.10027925251285,1.23564226722627
"220027",0.9,0.000887878787878788,0.001,8.77777777777778,1.06436763601517,1.19536020708898
"220028",0.9,0.000918181818181818,0.001,8.77777777777778,1.03063486158182,1.1575205513649
"220029",0.9,0.000948484848484849,0.001,8.77777777777778,0.99902913399561,1.12206734286396
"220030",0.9,0.000978787878787879,0.001,8.77777777777778,0.969007137289354,1.08838643554224
"220031",0.9,0.00100909090909091,0.001,8.77777777777778,0,0
"220032",0.9,0.00103939393939394,0.001,8.77777777777778,0,0
"220033",0.9,0.00106969696969697,0.001,8.77777777777778,0,0
"220034",0.9,0.0011,0.001,8.77777777777778,0,0
"220035",0.9,0.00113030303030303,0.001,8.77777777777778,0,0
"220036",0.9,0.00116060606060606,0.001,8.77777777777778,0,0
"220037",0.9,0.00119090909090909,0.001,8.77777777777778,0,0
"220038",0.9,0.00122121212121212,0.001,8.77777777777778,0,0
"220039",0.9,0.00125151515151515,0.001,8.77777777777778,0,0
"220040",0.9,0.00128181818181818,0.001,8.77777777777778,0,0
"220041",0.9,0.00131212121212121,0.001,8.77777777777778,0,0
"220042",0.9,0.00134242424242424,0.001,8.77777777777778,0,0
"220043",0.9,0.00137272727272727,0.001,8.77777777777778,0,0
"220044",0.9,0.0014030303030303,0.001,8.77777777777778,0,0
"220045",0.9,0.00143333333333333,0.001,8.77777777777778,0,0
"220046",0.9,0.00146363636363636,0.001,8.77777777777778,0,0
