"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"150001",0.9,1e-04,0.001,6.3030303030303,8.30088236646517,9.28574691640041
"150002",0.9,0.00013030303030303,0.001,6.3030303030303,6.60220459403478,7.38636085851814
"150003",0.9,0.000160606060606061,0.001,6.3030303030303,5.48512767959083,6.13714138488603
"150004",0.9,0.000190909090909091,0.001,6.3030303030303,4.69322990513806,5.25149121749638
"150005",0.9,0.000221212121212121,0.001,6.3030303030303,4.1022660314751,4.59052298636365
"150006",0.9,0.000251515151515152,0.001,6.3030303030303,3.64359092052536,4.07748523775811
"150007",0.9,0.000281818181818182,0.001,6.3030303030303,3.27758823044086,3.66808932140491
"150008",0.9,0.000312121212121212,0.001,6.3030303030303,2.97855819404162,3.33359554784745
"150009",0.9,0.000342424242424242,0.001,6.3030303030303,2.72961723338649,3.05512384099421
"150010",0.9,0.000372727272727273,0.001,6.3030303030303,2.51915104609395,2.8196858309792
"150011",0.9,0.000403030303030303,0.001,6.3030303030303,2.33891325814091,2.61805948887133
"150012",0.9,0.000433333333333333,0.001,6.3030303030303,2.18263329376448,2.44322980557205
"150013",0.9,0.000463636363636364,0.001,6.3030303030303,2.04604076702395,2.29042309288086
"150014",0.9,0.000493939393939394,0.001,6.3030303030303,1.92543954790103,2.15550321664799
"150015",0.9,0.000524242424242424,0.001,6.3030303030303,1.81844243733152,2.03580291542657
"150016",0.9,0.000554545454545455,0.001,6.3030303030303,1.72256267846498,1.92853729468541
"150017",0.9,0.000584848484848485,0.001,6.3030303030303,1.63640074636642,1.8321437062538
"150018",0.9,0.000615151515151515,0.001,6.3030303030303,1.55838935304577,1.74486721570911
"150019",0.9,0.000645454545454546,0.001,6.3030303030303,1.48743032589887,1.6654796732344
"150020",0.9,0.000675757575757576,0.001,6.3030303030303,1.4227961347173,1.59316908621122
"150021",0.9,0.000706060606060606,0.001,6.3030303030303,1.36345219107883,1.52677573486496
"150022",0.9,0.000736363636363636,0.001,6.3030303030303,1.30913315148946,1.46600639687648
"150023",0.9,0.000766666666666667,0.001,6.3030303030303,1.25872286238429,1.40960712096754
"150024",0.9,0.000796969696969697,0.001,6.3030303030303,1.21101129271302,1.35621725974279
"150025",0.9,0.000827272727272727,0.001,6.3030303030303,1.1685092199382,1.30867308827387
"150026",0.9,0.000857575757575758,0.001,6.3030303030303,1.12819702336385,1.26357134197667
"150027",0.9,0.000887878787878788,0.001,6.3030303030303,1.09055084219914,1.22145199164086
"150028",0.9,0.000918181818181818,0.001,6.3030303030303,1.05535041182767,1.18206900789768
"150029",0.9,0.000948484848484849,0.001,6.3030303030303,1.02234675618637,1.14514365476969
"150030",0.9,0.000978787878787879,0.001,6.3030303030303,0.99134181764692,1.11045439463187
"150031",0.9,0.00100909090909091,0.001,6.3030303030303,0,0
"150032",0.9,0.00103939393939394,0.001,6.3030303030303,0,0
"150033",0.9,0.00106969696969697,0.001,6.3030303030303,0,0
"150034",0.9,0.0011,0.001,6.3030303030303,0,0
"150035",0.9,0.00113030303030303,0.001,6.3030303030303,0,0
"150036",0.9,0.00116060606060606,0.001,6.3030303030303,0,0
"150037",0.9,0.00119090909090909,0.001,6.3030303030303,0,0
"150038",0.9,0.00122121212121212,0.001,6.3030303030303,0,0
"150039",0.9,0.00125151515151515,0.001,6.3030303030303,0,0
"150040",0.9,0.00128181818181818,0.001,6.3030303030303,0,0
"150041",0.9,0.00131212121212121,0.001,6.3030303030303,0,0
"150042",0.9,0.00134242424242424,0.001,6.3030303030303,0,0
"150043",0.9,0.00137272727272727,0.001,6.3030303030303,0,0
"150044",0.9,0.0014030303030303,0.001,6.3030303030303,0,0
"150045",0.9,0.00143333333333333,0.001,6.3030303030303,0,0
"150046",0.9,0.00146363636363636,0.001,6.3030303030303,0,0
"150047",0.9,0.00149393939393939,0.001,6.3030303030303,0,0
"150048",0.9,0.00152424242424242,0.001,6.3030303030303,0,0
"150049",0.9,0.00155454545454545,0.001,6.3030303030303,0,0
"150050",0.9,0.00158484848484848,0.001,6.3030303030303,0,0
"150051",0.9,0.00161515151515152,0.001,6.3030303030303,0,0
"150052",0.9,0.00164545454545455,0.001,6.3030303030303,0,0
"150053",0.9,0.00167575757575758,0.001,6.3030303030303,0,0
"150054",0.9,0.00170606060606061,0.001,6.3030303030303,0,0
"150055",0.9,0.00173636363636364,0.001,6.3030303030303,0,0
"150056",0.9,0.00176666666666667,0.001,6.3030303030303,0,0
"150057",0.9,0.0017969696969697,0.001,6.3030303030303,0,0
"150058",0.9,0.00182727272727273,0.001,6.3030303030303,0,0
"150059",0.9,0.00185757575757576,0.001,6.3030303030303,0,0
"150060",0.9,0.00188787878787879,0.001,6.3030303030303,0,0
"150061",0.9,0.00191818181818182,0.001,6.3030303030303,0,0
"150062",0.9,0.00194848484848485,0.001,6.3030303030303,0,0
"150063",0.9,0.00197878787878788,0.001,6.3030303030303,0,0
"150064",0.9,0.00200909090909091,0.001,6.3030303030303,0,0
"150065",0.9,0.00203939393939394,0.001,6.3030303030303,0,0
"150066",0.9,0.00206969696969697,0.001,6.3030303030303,0,0
"150067",0.9,0.0021,0.001,6.3030303030303,0,0
"150068",0.9,0.00213030303030303,0.001,6.3030303030303,0,0
"150069",0.9,0.00216060606060606,0.001,6.3030303030303,0,0
"150070",0.9,0.00219090909090909,0.001,6.3030303030303,0,0
"150071",0.9,0.00222121212121212,0.001,6.3030303030303,0,0
"150072",0.9,0.00225151515151515,0.001,6.3030303030303,0,0
"150073",0.9,0.00228181818181818,0.001,6.3030303030303,0,0
"150074",0.9,0.00231212121212121,0.001,6.3030303030303,0,0
"150075",0.9,0.00234242424242424,0.001,6.3030303030303,0,0
"150076",0.9,0.00237272727272727,0.001,6.3030303030303,0,0
"150077",0.9,0.0024030303030303,0.001,6.3030303030303,0,0
"150078",0.9,0.00243333333333333,0.001,6.3030303030303,0,0
"150079",0.9,0.00246363636363636,0.001,6.3030303030303,0,0
"150080",0.9,0.00249393939393939,0.001,6.3030303030303,0,0
"150081",0.9,0.00252424242424242,0.001,6.3030303030303,0,0
"150082",0.9,0.00255454545454545,0.001,6.3030303030303,0,0
"150083",0.9,0.00258484848484848,0.001,6.3030303030303,0,0
"150084",0.9,0.00261515151515151,0.001,6.3030303030303,0,0
"150085",0.9,0.00264545454545455,0.001,6.3030303030303,0,0
"150086",0.9,0.00267575757575758,0.001,6.3030303030303,0,0
"150087",0.9,0.00270606060606061,0.001,6.3030303030303,0,0
"150088",0.9,0.00273636363636364,0.001,6.3030303030303,0,0
"150089",0.9,0.00276666666666667,0.001,6.3030303030303,0,0
"150090",0.9,0.0027969696969697,0.001,6.3030303030303,0,0
"150091",0.9,0.00282727272727273,0.001,6.3030303030303,0,0
"150092",0.9,0.00285757575757576,0.001,6.3030303030303,0,0
"150093",0.9,0.00288787878787879,0.001,6.3030303030303,0,0
"150094",0.9,0.00291818181818182,0.001,6.3030303030303,0,0
"150095",0.9,0.00294848484848485,0.001,6.3030303030303,0,0
"150096",0.9,0.00297878787878788,0.001,6.3030303030303,0,0
"150097",0.9,0.00300909090909091,0.001,6.3030303030303,0,0
"150098",0.9,0.00303939393939394,0.001,6.3030303030303,0,0
"150099",0.9,0.00306969696969697,0.001,6.3030303030303,0,0
"150100",0.9,0.0031,0.001,6.3030303030303,0,0
"150101",0.9,1e-04,0.00150505050505051,6.3030303030303,10.6309957732745,11.9267436751027
