"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"980001",0.9,1e-04,0.001,35.6464646464646,2.39721715333223,2.7358723319054
"980002",0.9,0.00013030303030303,0.001,35.6464646464646,2.11095415941299,2.41181152195673
"980003",0.9,0.000160606060606061,0.001,35.6464646464646,1.90109166294398,2.17396495130621
"980004",0.9,0.000190909090909091,0.001,35.6464646464646,1.73820501279251,1.98917847602463
"980005",0.9,0.000221212121212121,0.001,35.6464646464646,1.60679021429922,1.83996920345811
"980006",0.9,0.000251515151515152,0.001,35.6464646464646,1.49774899031075,1.71607037407163
"980007",0.9,0.000281818181818182,0.001,35.6464646464646,1.40532733076747,1.61098616473383
"980008",0.9,0.000312121212121212,0.001,35.6464646464646,1.32566818177177,1.52035827024989
"980009",0.9,0.000342424242424242,0.001,35.6464646464646,1.25607253395732,1.44113560368153
"980010",0.9,0.000372727272727273,0.001,35.6464646464646,1.19459180114839,1.37111564316979
"980011",0.9,0.000403030303030303,0.001,35.6464646464646,1.13976260648144,1.308641277917
"980012",0.9,0.000433333333333333,0.001,35.6464646464646,1.09045797172349,1.25243448766299
"980013",0.9,0.000463636363636364,0.001,35.6464646464646,1.04584766383341,1.2015614687508
"980014",0.9,0.000493939393939394,0.001,35.6464646464646,1.00524440230872,1.15524308779219
"980015",0.9,0.000524242424242424,0.001,35.6464646464646,0.968059325689664,1.112806337674
"980016",0.9,0.000554545454545455,0.001,35.6464646464646,0.933843546090674,1.07374292729164
"980017",0.9,0.000584848484848485,0.001,35.6464646464646,0.902315756072906,1.03774646221531
"980018",0.9,0.000615151515151515,0.001,35.6464646464646,0.873000328731239,1.0042544792995
"980019",0.9,0.000645454545454546,0.001,35.6464646464646,0.84573919529904,0.973101869041996
"980020",0.9,0.000675757575757576,0.001,35.6464646464646,0.820326154716664,0.94405629202493
"980021",0.9,0.000706060606060606,0.001,35.6464646464646,0.796569900410299,0.916900013195989
"980022",0.9,0.000736363636363636,0.001,35.6464646464646,0.774274278605563,0.891406077346711
"980023",0.9,0.000766666666666667,0.001,35.6464646464646,0.753267370120092,0.867375605574389
"980024",0.9,0.000796969696969697,0.001,35.6464646464646,0.733531751556332,0.844801179801302
"980025",0.9,0.000827272727272727,0.001,35.6464646464646,0.714812491066243,0.823375994772786
"980026",0.9,0.000857575757575758,0.001,35.6464646464646,0.697151487722855,0.803163280794091
"980027",0.9,0.000887878787878788,0.001,35.6464646464646,0.680432226911837,0.784026691161338
"980028",0.9,0.000918181818181818,0.001,35.6464646464646,0.664565619888763,0.765863203738132
"980029",0.9,0.000948484848484849,0.001,35.6464646464646,0.649426523931766,0.748524151602078
"980030",0.9,0.000978787878787879,0.001,35.6464646464646,0.635030133466801,0.732034841527271
"980031",0.9,0.00100909090909091,0.001,35.6464646464646,0,0
"980032",0.9,0.00103939393939394,0.001,35.6464646464646,0,0
"980033",0.9,0.00106969696969697,0.001,35.6464646464646,0,0
"980034",0.9,0.0011,0.001,35.6464646464646,0,0
"980035",0.9,0.00113030303030303,0.001,35.6464646464646,0,0
"980036",0.9,0.00116060606060606,0.001,35.6464646464646,0,0
"980037",0.9,0.00119090909090909,0.001,35.6464646464646,0,0
"980038",0.9,0.00122121212121212,0.001,35.6464646464646,0,0
"980039",0.9,0.00125151515151515,0.001,35.6464646464646,0,0
"980040",0.9,0.00128181818181818,0.001,35.6464646464646,0,0
"980041",0.9,0.00131212121212121,0.001,35.6464646464646,0,0
"980042",0.9,0.00134242424242424,0.001,35.6464646464646,0,0
"980043",0.9,0.00137272727272727,0.001,35.6464646464646,0,0
"980044",0.9,0.0014030303030303,0.001,35.6464646464646,0,0
"980045",0.9,0.00143333333333333,0.001,35.6464646464646,0,0
"980046",0.9,0.00146363636363636,0.001,35.6464646464646,0,0
"980047",0.9,0.00149393939393939,0.001,35.6464646464646,0,0
"980048",0.9,0.00152424242424242,0.001,35.6464646464646,0,0
"980049",0.9,0.00155454545454545,0.001,35.6464646464646,0,0
"980050",0.9,0.00158484848484848,0.001,35.6464646464646,0,0
"980051",0.9,0.00161515151515152,0.001,35.6464646464646,0,0
"980052",0.9,0.00164545454545455,0.001,35.6464646464646,0,0
"980053",0.9,0.00167575757575758,0.001,35.6464646464646,0,0
"980054",0.9,0.00170606060606061,0.001,35.6464646464646,0,0
"980055",0.9,0.00173636363636364,0.001,35.6464646464646,0,0
