"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"480001",0.9,1e-04,0.001,17.969696969697,4.6386732556242,5.23778888606718
"480002",0.9,0.00013030303030303,0.001,17.969696969697,3.94045156664918,4.45180538403648
"480003",0.9,0.000160606060606061,0.001,17.969696969697,3.44134509211782,3.88946317922102
"480004",0.9,0.000190909090909091,0.001,17.969696969697,3.06786881724597,3.46864328535792
"480005",0.9,0.000221212121212121,0.001,17.969696969697,2.77313284669478,3.13635704878967
"480006",0.9,0.000251515151515152,0.001,17.969696969697,2.53162871233094,2.86387621979498
"480007",0.9,0.000281818181818182,0.001,17.969696969697,2.33242512218999,2.63910937872138
"480008",0.9,0.000312121212121212,0.001,17.969696969697,2.16375261895277,2.44872852695356
"480009",0.9,0.000342424242424242,0.001,17.969696969697,2.01915714612329,2.28548907174346
"480010",0.9,0.000372727272727273,0.001,17.969696969697,1.89335767682766,2.14343056154242
"480011",0.9,0.000403030303030303,0.001,17.969696969697,1.78287455760202,2.01864107664545
"480012",0.9,0.000433333333333333,0.001,17.969696969697,1.68377339261337,1.90664172104734
"480013",0.9,0.000463636363636364,0.001,17.969696969697,1.59784187128061,1.80959966192023
"480014",0.9,0.000493939393939394,0.001,17.969696969697,1.5195545106309,1.72113700734951
"480015",0.9,0.000524242424242424,0.001,17.969696969697,1.44875850930568,1.64112683155948
"480016",0.9,0.000554545454545455,0.001,17.969696969697,1.38449900451416,1.56849676836236
"480017",0.9,0.000584848484848485,0.001,17.969696969697,1.32606765658797,1.502453959774
"480018",0.9,0.000615151515151515,0.001,17.969696969697,1.27164686578883,1.44090858055831
"480019",0.9,0.000645454545454546,0.001,17.969696969697,1.22198414195339,1.38475259743059
"480020",0.9,0.000675757575757576,0.001,17.969696969697,1.17657169759441,1.33341264309444
"480021",0.9,0.000706060606060606,0.001,17.969696969697,1.13431782615068,1.28563336797172
"480022",0.9,0.000736363636363636,0.001,17.969696969697,1.09484566807694,1.24098913399693
"480023",0.9,0.000766666666666667,0.001,17.969696969697,1.05892263744038,1.20038346590099
"480024",0.9,0.000796969696969697,0.001,17.969696969697,1.02390003048372,1.16074470413148
"480025",0.9,0.000827272727272727,0.001,17.969696969697,0.991838253945125,1.12447752206467
"480026",0.9,0.000857575757575758,0.001,17.969696969697,0.961773754327691,1.09046811379968
"480027",0.9,0.000887878787878788,0.001,17.969696969697,0.933010991278967,1.05791377749615
"480028",0.9,0.000918181818181818,0.001,17.969696969697,0.906931330397737,1.02842598768867
"480029",0.9,0.000948484848484849,0.001,17.969696969697,0.881632709491284,0.99979782726812
"480030",0.9,0.000978787878787879,0.001,17.969696969697,0.8578145248155,0.972846647120966
"480031",0.9,0.00100909090909091,0.001,17.969696969697,0,0
"480032",0.9,0.00103939393939394,0.001,17.969696969697,0,0
"480033",0.9,0.00106969696969697,0.001,17.969696969697,0,0
"480034",0.9,0.0011,0.001,17.969696969697,0,0
"480035",0.9,0.00113030303030303,0.001,17.969696969697,0,0
"480036",0.9,0.00116060606060606,0.001,17.969696969697,0,0
"480037",0.9,0.00119090909090909,0.001,17.969696969697,0,0
"480038",0.9,0.00122121212121212,0.001,17.969696969697,0,0
"480039",0.9,0.00125151515151515,0.001,17.969696969697,0,0
"480040",0.9,0.00128181818181818,0.001,17.969696969697,0,0
"480041",0.9,0.00131212121212121,0.001,17.969696969697,0,0
"480042",0.9,0.00134242424242424,0.001,17.969696969697,0,0
"480043",0.9,0.00137272727272727,0.001,17.969696969697,0,0
"480044",0.9,0.0014030303030303,0.001,17.969696969697,0,0
"480045",0.9,0.00143333333333333,0.001,17.969696969697,0,0
"480046",0.9,0.00146363636363636,0.001,17.969696969697,0,0
"480047",0.9,0.00149393939393939,0.001,17.969696969697,0,0
"480048",0.9,0.00152424242424242,0.001,17.969696969697,0,0
"480049",0.9,0.00155454545454545,0.001,17.969696969697,0,0
"480050",0.9,0.00158484848484848,0.001,17.969696969697,0,0
"480051",0.9,0.00161515151515152,0.001,17.969696969697,0,0
"480052",0.9,0.00164545454545455,0.001,17.969696969697,0,0
"480053",0.9,0.00167575757575758,0.001,17.969696969697,0,0
"480054",0.9,0.00170606060606061,0.001,17.969696969697,0,0
"480055",0.9,0.00173636363636364,0.001,17.969696969697,0,0
"480056",0.9,0.00176666666666667,0.001,17.969696969697,0,0
"480057",0.9,0.0017969696969697,0.001,17.969696969697,0,0
"480058",0.9,0.00182727272727273,0.001,17.969696969697,0,0
"480059",0.9,0.00185757575757576,0.001,17.969696969697,0,0
"480060",0.9,0.00188787878787879,0.001,17.969696969697,0,0
"480061",0.9,0.00191818181818182,0.001,17.969696969697,0,0
"480062",0.9,0.00194848484848485,0.001,17.969696969697,0,0
"480063",0.9,0.00197878787878788,0.001,17.969696969697,0,0
"480064",0.9,0.00200909090909091,0.001,17.969696969697,0,0
"480065",0.9,0.00203939393939394,0.001,17.969696969697,0,0
"480066",0.9,0.00206969696969697,0.001,17.969696969697,0,0
"480067",0.9,0.0021,0.001,17.969696969697,0,0
"480068",0.9,0.00213030303030303,0.001,17.969696969697,0,0
"480069",0.9,0.00216060606060606,0.001,17.969696969697,0,0
"480070",0.9,0.00219090909090909,0.001,17.969696969697,0,0
"480071",0.9,0.00222121212121212,0.001,17.969696969697,0,0
"480072",0.9,0.00225151515151515,0.001,17.969696969697,0,0
"480073",0.9,0.00228181818181818,0.001,17.969696969697,0,0
"480074",0.9,0.00231212121212121,0.001,17.969696969697,0,0
"480075",0.9,0.00234242424242424,0.001,17.969696969697,0,0
"480076",0.9,0.00237272727272727,0.001,17.969696969697,0,0
"480077",0.9,0.0024030303030303,0.001,17.969696969697,0,0
"480078",0.9,0.00243333333333333,0.001,17.969696969697,0,0
"480079",0.9,0.00246363636363636,0.001,17.969696969697,0,0
"480080",0.9,0.00249393939393939,0.001,17.969696969697,0,0
"480081",0.9,0.00252424242424242,0.001,17.969696969697,0,0
"480082",0.9,0.00255454545454545,0.001,17.969696969697,0,0
"480083",0.9,0.00258484848484848,0.001,17.969696969697,0,0
"480084",0.9,0.00261515151515151,0.001,17.969696969697,0,0
"480085",0.9,0.00264545454545455,0.001,17.969696969697,0,0
"480086",0.9,0.00267575757575758,0.001,17.969696969697,0,0
"480087",0.9,0.00270606060606061,0.001,17.969696969697,0,0
"480088",0.9,0.00273636363636364,0.001,17.969696969697,0,0
"480089",0.9,0.00276666666666667,0.001,17.969696969697,0,0
"480090",0.9,0.0027969696969697,0.001,17.969696969697,0,0
"480091",0.9,0.00282727272727273,0.001,17.969696969697,0,0
"480092",0.9,0.00285757575757576,0.001,17.969696969697,0,0
"480093",0.9,0.00288787878787879,0.001,17.969696969697,0,0
"480094",0.9,0.00291818181818182,0.001,17.969696969697,0,0
"480095",0.9,0.00294848484848485,0.001,17.969696969697,0,0
"480096",0.9,0.00297878787878788,0.001,17.969696969697,0,0
"480097",0.9,0.00300909090909091,0.001,17.969696969697,0,0
"480098",0.9,0.00303939393939394,0.001,17.969696969697,0,0
"480099",0.9,0.00306969696969697,0.001,17.969696969697,0,0
"480100",0.9,0.0031,0.001,17.969696969697,0,0
"480101",0.9,1e-04,0.00150505050505051,17.969696969697,4.81554964570389,5.46902064705627
"480102",0.9,0.00013030303030303,0.00150505050505051,17.969696969697,4.18616284881306,4.75826290896614
"480103",0.9,0.000160606060606061,0.00150505050505051,17.969696969697,3.72913780702285,4.24164955650299
"480104",0.9,0.000190909090909091,0.00150505050505051,17.969696969697,3.37744388912278,3.84378062710801
"480105",0.9,0.000221212121212121,0.00150505050505051,17.969696969697,3.09590421235758,3.5250560928978
"480106",0.9,0.000251515151515152,0.00150505050505051,17.969696969697,2.86400485389677,3.2623730652923
"480107",0.9,0.000281818181818182,0.00150505050505051,17.969696969697,2.66876872664117,3.04110240767702
"480108",0.9,0.000312121212121212,0.00150505050505051,17.969696969697,2.50155569627,2.85150176386046
"480109",0.9,0.000342424242424242,0.00150505050505051,17.969696969697,2.35637100321801,2.68681070075159
"480110",0.9,0.000372727272727273,0.00150505050505051,17.969696969697,2.22882735057013,2.54207377359301
"480111",0.9,0.000403030303030303,0.00150505050505051,17.969696969697,2.1157210422492,2.4136762254602
"480112",0.9,0.000433333333333333,0.00150505050505051,17.969696969697,2.01457428740646,2.29881762494319
"480113",0.9,0.000463636363636364,0.00150505050505051,17.969696969697,1.92346645636925,2.19532681510694
"480114",0.9,0.000493939393939394,0.00150505050505051,17.969696969697,1.84103778663952,2.10167889300019
"480115",0.9,0.000524242424242424,0.00150505050505051,17.969696969697,1.76555050474349,2.01586730602085
"480116",0.9,0.000554545454545455,0.00150505050505051,17.969696969697,1.69682802770533,1.93775541987308
"480117",0.9,0.000584848484848485,0.00150505050505051,17.969696969697,1.63353073217963,1.86578651877528
"480118",0.9,0.000615151515151515,0.00150505050505051,17.969696969697,1.57506176125136,1.79929112913846
"480119",0.9,0.000645454545454546,0.00150505050505051,17.969696969697,1.52088756221349,1.7376676512726
"480120",0.9,0.000675757575757576,0.00150505050505051,17.969696969697,1.47054520244664,1.68039296277471
"480121",0.9,0.000706060606060606,0.00150505050505051,17.969696969697,1.423683588856,1.62707329023325
"480122",0.9,0.000736363636363636,0.00150505050505051,17.969696969697,1.37970860570859,1.57701875698951
"480123",0.9,0.000766666666666667,0.00150505050505051,17.969696969697,1.33860593948593,1.53023291940067
"480124",0.9,0.000796969696969697,0.00150505050505051,17.969696969697,1.30006772043166,1.48636361304848
"480125",0.9,0.000827272727272727,0.00150505050505051,17.969696969697,1.26363472386922,1.44487505034835
"480126",0.9,0.000857575757575758,0.00150505050505051,17.969696969697,1.22940035261697,1.40589255698596
"480127",0.9,0.000887878787878788,0.00150505050505051,17.969696969697,1.19701629395688,1.36900997250347
"480128",0.9,0.000918181818181818,0.00150505050505051,17.969696969697,1.16640044529148,1.33413901189085
"480129",0.9,0.000948484848484849,0.00150505050505051,17.969696969697,1.13729041009973,1.30097423670762
"480130",0.9,0.000978787878787879,0.00150505050505051,17.969696969697,1.10966877527588,1.26950272055798
"480131",0.9,0.00100909090909091,0.00150505050505051,17.969696969697,1.08343952236541,1.23961644592786
"480132",0.9,0.00103939393939394,0.00150505050505051,17.969696969697,1.05849216867434,1.21118936391117
"480133",0.9,0.00106969696969697,0.00150505050505051,17.969696969697,1.03467283127836,1.18404290774588
"480134",0.9,0.0011,0.00150505050505051,17.969696969697,1.01193914528515,1.15813141119349
"480135",0.9,0.00113030303030303,0.00150505050505051,17.969696969697,0.990213796097718,1.13336689828945
"480136",0.9,0.00116060606060606,0.00150505050505051,17.969696969697,0.969467560537367,1.10971845941072
"480137",0.9,0.00119090909090909,0.00150505050505051,17.969696969697,0.949512316373171,1.08696487426799
"480138",0.9,0.00122121212121212,0.00150505050505051,17.969696969697,0.930460980730198,1.06524445161849
