"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"650001",0.9,1e-04,0.001,23.979797979798,3.59561645675456,4.07593824799649
"650002",0.9,0.00013030303030303,0.001,23.979797979798,3.1060501697053,3.52362263646892
"650003",0.9,0.000160606060606061,0.001,23.979797979798,2.75226495533874,3.12412431860173
"650004",0.9,0.000190909090909091,0.001,23.979797979798,2.48142876132133,2.81809063040945
"650005",0.9,0.000221212121212121,0.001,23.979797979798,2.265409305942,2.57383386011813
"650006",0.9,0.000251515151515152,0.001,23.979797979798,2.08816752287872,2.37331904078884
"650007",0.9,0.000281818181818182,0.001,23.979797979798,1.93942250829675,2.20495959561914
"650008",0.9,0.000312121212121212,0.001,23.979797979798,1.81275558319833,2.06155223759902
"650009",0.9,0.000342424242424242,0.001,23.979797979798,1.70243280655632,1.93655513109507
"650010",0.9,0.000372727272727273,0.001,23.979797979798,1.60646303530986,1.82782881142488
"650011",0.9,0.000403030303030303,0.001,23.979797979798,1.5214358334434,1.7314597514113
"650012",0.9,0.000433333333333333,0.001,23.979797979798,1.44548349412209,1.64534452700645
"650013",0.9,0.000463636363636364,0.001,23.979797979798,1.37725923309838,1.56797230624129
"650014",0.9,0.000493939393939394,0.001,23.979797979798,1.31570793622967,1.49815883800761
"650015",0.9,0.000524242424242424,0.001,23.979797979798,1.25933553550362,1.43418155593158
"650016",0.9,0.000554545454545455,0.001,23.979797979798,1.20843915379459,1.37644164787815
"650017",0.9,0.000584848484848485,0.001,23.979797979798,1.16158788534189,1.32327222447932
"650018",0.9,0.000615151515151515,0.001,23.979797979798,1.11831603370768,1.27415038556626
"650019",0.9,0.000645454545454546,0.001,23.979797979798,1.07837991631733,1.22881184981807
"650020",0.9,0.000675757575757576,0.001,23.979797979798,1.04110827354698,1.18647996601879
"650021",0.9,0.000706060606060606,0.001,23.979797979798,1.00658617390408,1.14727366310499
"650022",0.9,0.000736363636363636,0.001,23.979797979798,0.974362713396438,1.11067233818554
"650023",0.9,0.000766666666666667,0.001,23.979797979798,0.944245687088834,1.07646060819478
"650024",0.9,0.000796969696969697,0.001,23.979797979798,0.915859388468916,1.04420367205269
"650025",0.9,0.000827272727272727,0.001,23.979797979798,0.889315929485431,1.01404401767822
"650026",0.9,0.000857575757575758,0.001,23.979797979798,0.86433222873516,0.985654064447564
"650027",0.9,0.000887878787878788,0.001,23.979797979798,0.840676815614561,0.958766575124322
"650028",0.9,0.000918181818181818,0.001,23.979797979798,0.818293637161784,0.933321449738418
"650029",0.9,0.000948484848484849,0.001,23.979797979798,0.797247455009768,0.909400906809407
"650030",0.9,0.000978787878787879,0.001,23.979797979798,0.777354340473049,0.886791862872625
"650031",0.9,0.00100909090909091,0.001,23.979797979798,0,0
"650032",0.9,0.00103939393939394,0.001,23.979797979798,0,0
"650033",0.9,0.00106969696969697,0.001,23.979797979798,0,0
"650034",0.9,0.0011,0.001,23.979797979798,0,0
"650035",0.9,0.00113030303030303,0.001,23.979797979798,0,0
"650036",0.9,0.00116060606060606,0.001,23.979797979798,0,0
"650037",0.9,0.00119090909090909,0.001,23.979797979798,0,0
"650038",0.9,0.00122121212121212,0.001,23.979797979798,0,0
"650039",0.9,0.00125151515151515,0.001,23.979797979798,0,0
"650040",0.9,0.00128181818181818,0.001,23.979797979798,0,0
"650041",0.9,0.00131212121212121,0.001,23.979797979798,0,0
"650042",0.9,0.00134242424242424,0.001,23.979797979798,0,0
"650043",0.9,0.00137272727272727,0.001,23.979797979798,0,0
"650044",0.9,0.0014030303030303,0.001,23.979797979798,0,0
"650045",0.9,0.00143333333333333,0.001,23.979797979798,0,0
"650046",0.9,0.00146363636363636,0.001,23.979797979798,0,0
"650047",0.9,0.00149393939393939,0.001,23.979797979798,0,0
"650048",0.9,0.00152424242424242,0.001,23.979797979798,0,0
"650049",0.9,0.00155454545454545,0.001,23.979797979798,0,0
"650050",0.9,0.00158484848484848,0.001,23.979797979798,0,0
"650051",0.9,0.00161515151515152,0.001,23.979797979798,0,0
"650052",0.9,0.00164545454545455,0.001,23.979797979798,0,0
"650053",0.9,0.00167575757575758,0.001,23.979797979798,0,0
"650054",0.9,0.00170606060606061,0.001,23.979797979798,0,0
"650055",0.9,0.00173636363636364,0.001,23.979797979798,0,0
"650056",0.9,0.00176666666666667,0.001,23.979797979798,0,0
"650057",0.9,0.0017969696969697,0.001,23.979797979798,0,0
"650058",0.9,0.00182727272727273,0.001,23.979797979798,0,0
"650059",0.9,0.00185757575757576,0.001,23.979797979798,0,0
"650060",0.9,0.00188787878787879,0.001,23.979797979798,0,0
