"","S0","I0","PIV","PIT","dave_gamma","dave_betas"
"110001",0.9,1e-04,0.001,4.88888888888889,8.80956982634003,9.84077502677652
"110002",0.9,0.00013030303030303,0.001,4.88888888888889,6.96415422326736,7.78019177965813
"110003",0.9,0.000160606060606061,0.001,4.88888888888889,5.74006416172826,6.41306194876848
"110004",0.9,0.000190909090909091,0.001,4.88888888888889,4.88274530570121,5.45551810753911
"110005",0.9,0.000221212121212121,0.001,4.88888888888889,4.24907013692189,4.7477426929224
"110006",0.9,0.000251515151515152,0.001,4.88888888888889,3.76101119467174,4.20259628191564
"110007",0.9,0.000281818181818182,0.001,4.88888888888889,3.37303217852649,3.76922308367519
"110008",0.9,0.000312121212121212,0.001,4.88888888888889,3.05862955158673,3.41803646020204
"110009",0.9,0.000342424242424242,0.001,4.88888888888889,2.79757067100001,3.12642815693035
"110010",0.9,0.000372727272727273,0.001,4.88888888888889,2.57741861404117,2.88050956062032
"110011",0.9,0.000403030303030303,0.001,4.88888888888889,2.38947082494581,2.67056298186926
"110012",0.9,0.000433333333333333,0.001,4.88888888888889,2.22707427703603,2.48915690192166
"110013",0.9,0.000463636363636364,0.001,4.88888888888889,2.08534859168782,2.33084018920328
"110014",0.9,0.000493939393939394,0.001,4.88888888888889,1.96057802394724,2.1914625340508
"110015",0.9,0.000524242424242424,0.001,4.88888888888889,1.84990549440073,2.06783279014644
"110016",0.9,0.000554545454545455,0.001,4.88888888888889,1.75104772839566,1.95740044544948
"110017",0.9,0.000584848484848485,0.001,4.88888888888889,1.66221730561327,1.85816901703696
"110018",0.9,0.000615151515151515,0.001,4.88888888888889,1.58196258400002,1.76851706640587
"110019",0.9,0.000645454545454546,0.001,4.88888888888889,1.5090888330556,1.68710997027114
"110020",0.9,0.000675757575757576,0.001,4.88888888888889,1.44264601030348,1.61288673000738
"110021",0.9,0.000706060606060606,0.001,4.88888888888889,1.38193097240121,1.54506269365037
"110022",0.9,0.000736363636363636,0.001,4.88888888888889,1.32564389135199,1.4821813935018
"110023",0.9,0.000766666666666667,0.001,4.88888888888889,1.27429916326417,1.42482539094509
"110024",0.9,0.000796969696969697,0.001,4.88888888888889,1.22660882064194,1.37155011677465
"110025",0.9,0.000827272727272727,0.001,4.88888888888889,1.18229758519687,1.32204911593467
"110026",0.9,0.000857575757575758,0.001,4.88888888888889,1.1411211222075,1.276050306988
"110027",0.9,0.000887878787878788,0.001,4.88888888888889,1.10265325822048,1.23307676101631
"110028",0.9,0.000918181818181818,0.001,4.88888888888889,1.06677952554114,1.19300179379422
"110029",0.9,0.000948484848484849,0.001,4.88888888888889,1.03317312310478,1.15545967693865
"110030",0.9,0.000978787878787879,0.001,4.88888888888889,1.00153612279009,1.1201169120391
"110031",0.9,0.00100909090909091,0.001,4.88888888888889,0,0
"110032",0.9,0.00103939393939394,0.001,4.88888888888889,0,0
"110033",0.9,0.00106969696969697,0.001,4.88888888888889,0,0
"110034",0.9,0.0011,0.001,4.88888888888889,0,0
"110035",0.9,0.00113030303030303,0.001,4.88888888888889,0,0
"110036",0.9,0.00116060606060606,0.001,4.88888888888889,0,0
"110037",0.9,0.00119090909090909,0.001,4.88888888888889,0,0
"110038",0.9,0.00122121212121212,0.001,4.88888888888889,0,0
"110039",0.9,0.00125151515151515,0.001,4.88888888888889,0,0
"110040",0.9,0.00128181818181818,0.001,4.88888888888889,0,0
"110041",0.9,0.00131212121212121,0.001,4.88888888888889,0,0
"110042",0.9,0.00134242424242424,0.001,4.88888888888889,0,0
"110043",0.9,0.00137272727272727,0.001,4.88888888888889,0,0
"110044",0.9,0.0014030303030303,0.001,4.88888888888889,0,0
"110045",0.9,0.00143333333333333,0.001,4.88888888888889,0,0
"110046",0.9,0.00146363636363636,0.001,4.88888888888889,0,0
"110047",0.9,0.00149393939393939,0.001,4.88888888888889,0,0
"110048",0.9,0.00152424242424242,0.001,4.88888888888889,0,0
"110049",0.9,0.00155454545454545,0.001,4.88888888888889,0,0
"110050",0.9,0.00158484848484848,0.001,4.88888888888889,0,0
"110051",0.9,0.00161515151515152,0.001,4.88888888888889,0,0
"110052",0.9,0.00164545454545455,0.001,4.88888888888889,0,0
"110053",0.9,0.00167575757575758,0.001,4.88888888888889,0,0
"110054",0.9,0.00170606060606061,0.001,4.88888888888889,0,0
"110055",0.9,0.00173636363636364,0.001,4.88888888888889,0,0
"110056",0.9,0.00176666666666667,0.001,4.88888888888889,0,0
"110057",0.9,0.0017969696969697,0.001,4.88888888888889,0,0
"110058",0.9,0.00182727272727273,0.001,4.88888888888889,0,0
"110059",0.9,0.00185757575757576,0.001,4.88888888888889,0,0
"110060",0.9,0.00188787878787879,0.001,4.88888888888889,0,0
"110061",0.9,0.00191818181818182,0.001,4.88888888888889,0,0
"110062",0.9,0.00194848484848485,0.001,4.88888888888889,0,0
"110063",0.9,0.00197878787878788,0.001,4.88888888888889,0,0
"110064",0.9,0.00200909090909091,0.001,4.88888888888889,0,0
"110065",0.9,0.00203939393939394,0.001,4.88888888888889,0,0
"110066",0.9,0.00206969696969697,0.001,4.88888888888889,0,0
"110067",0.9,0.0021,0.001,4.88888888888889,0,0
"110068",0.9,0.00213030303030303,0.001,4.88888888888889,0,0
"110069",0.9,0.00216060606060606,0.001,4.88888888888889,0,0
"110070",0.9,0.00219090909090909,0.001,4.88888888888889,0,0
"110071",0.9,0.00222121212121212,0.001,4.88888888888889,0,0
"110072",0.9,0.00225151515151515,0.001,4.88888888888889,0,0
"110073",0.9,0.00228181818181818,0.001,4.88888888888889,0,0
"110074",0.9,0.00231212121212121,0.001,4.88888888888889,0,0
"110075",0.9,0.00234242424242424,0.001,4.88888888888889,0,0
"110076",0.9,0.00237272727272727,0.001,4.88888888888889,0,0
"110077",0.9,0.0024030303030303,0.001,4.88888888888889,0,0
"110078",0.9,0.00243333333333333,0.001,4.88888888888889,0,0
"110079",0.9,0.00246363636363636,0.001,4.88888888888889,0,0
"110080",0.9,0.00249393939393939,0.001,4.88888888888889,0,0
"110081",0.9,0.00252424242424242,0.001,4.88888888888889,0,0
"110082",0.9,0.00255454545454545,0.001,4.88888888888889,0,0
"110083",0.9,0.00258484848484848,0.001,4.88888888888889,0,0
"110084",0.9,0.00261515151515151,0.001,4.88888888888889,0,0
"110085",0.9,0.00264545454545455,0.001,4.88888888888889,0,0
"110086",0.9,0.00267575757575758,0.001,4.88888888888889,0,0
"110087",0.9,0.00270606060606061,0.001,4.88888888888889,0,0
"110088",0.9,0.00273636363636364,0.001,4.88888888888889,0,0
"110089",0.9,0.00276666666666667,0.001,4.88888888888889,0,0
"110090",0.9,0.0027969696969697,0.001,4.88888888888889,0,0
"110091",0.9,0.00282727272727273,0.001,4.88888888888889,0,0
"110092",0.9,0.00285757575757576,0.001,4.88888888888889,0,0
"110093",0.9,0.00288787878787879,0.001,4.88888888888889,0,0
"110094",0.9,0.00291818181818182,0.001,4.88888888888889,0,0
"110095",0.9,0.00294848484848485,0.001,4.88888888888889,0,0
"110096",0.9,0.00297878787878788,0.001,4.88888888888889,0,0
"110097",0.9,0.00300909090909091,0.001,4.88888888888889,0,0
"110098",0.9,0.00303939393939394,0.001,4.88888888888889,0,0
"110099",0.9,0.00306969696969697,0.001,4.88888888888889,0,0
"110100",0.9,0.0031,0.001,4.88888888888889,0,0
"110101",0.9,1e-04,0.00150505050505051,4.88888888888889,11.8596406810422,13.2799165046701
"110102",0.9,0.00013030303030303,0.00150505050505051,4.88888888888889,9.51180104031589,10.6524532611572
"110103",0.9,0.000160606060606061,0.00150505050505051,4.88888888888889,7.94967360503362,8.90397859638689
"110104",0.9,0.000190909090909091,0.00150505050505051,4.88888888888889,6.83252702292981,7.65341343489777
"110105",0.9,0.000221212121212121,0.00150505050505051,4.88888888888889,5.99309121207307,6.71364266518061
"110106",0.9,0.000251515151515152,0.00150505050505051,4.88888888888889,5.3378968617747,5.98007523547915
"110107",0.9,0.000281818181818182,0.00150505050505051,4.88888888888889,4.81211671356781,5.39136492290166
"110108",0.9,0.000312121212121212,0.00150505050505051,4.88888888888889,4.38215799605644,4.90993571514692
"110109",0.9,0.000342424242424242,0.00150505050505051,4.88888888888889,4.02240297864636,4.50709106121223
"110110",0.9,0.000372727272727273,0.00150505050505051,4.88888888888889,3.71744000892209,4.16559026569937
"110111",0.9,0.000403030303030303,0.00150505050505051,4.88888888888889,3.45557156474471,3.87233884260445
"110112",0.9,0.000433333333333333,0.00150505050505051,4.88888888888889,3.22826542090731,3.61778565567626
"110113",0.9,0.000463636363636364,0.00150505050505051,4.88888888888889,3.02905661656412,3.39469279318609
"110114",0.9,0.000493939393939394,0.00150505050505051,4.88888888888889,2.85299754186352,3.19752085251087
"110115",0.9,0.000524242424242424,0.00150505050505051,4.88888888888889,2.6963250950694,3.02205766900956
"110116",0.9,0.000554545454545455,0.00150505050505051,4.88888888888889,2.55599382387676,2.86489324521212
"110117",0.9,0.000584848484848485,0.00150505050505051,4.88888888888889,2.42955624463915,2.72328712655211
"110118",0.9,0.000615151515151515,0.00150505050505051,4.88888888888889,2.31504524927195,2.59503672920828
"110119",0.9,0.000645454545454546,0.00150505050505051,4.88888888888889,2.21048872919769,2.47792996918029
"110120",0.9,0.000675757575757576,0.00150505050505051,4.88888888888889,2.11563330195604,2.3716950752816
"110121",0.9,0.000706060606060606,0.00150505050505051,4.88888888888889,2.02827779130414,2.27385523325081
"110122",0.9,0.000736363636363636,0.00150505050505051,4.88888888888889,1.9458260290502,2.18148494141182
"110123",0.9,0.000766666666666667,0.00150505050505051,4.88888888888889,1.87356868205787,2.10057600049036
"110124",0.9,0.000796969696969697,0.00150505050505051,4.88888888888889,1.80473713277084,2.02348146547137
"110125",0.9,0.000827272727272727,0.00150505050505051,4.88888888888889,1.74076270241548,1.95182641698416
"110126",0.9,0.000857575757575758,0.00150505050505051,4.88888888888889,1.68109244943816,1.88499104024918
"110127",0.9,0.000887878787878788,0.00150505050505051,4.88888888888889,1.62548864448781,1.8227113166139
"110128",0.9,0.000918181818181818,0.00150505050505051,4.88888888888889,1.57368742652298,1.76469305175263
"110129",0.9,0.000948484848484849,0.00150505050505051,4.88888888888889,1.5246646286999,1.70978155634773
"110130",0.9,0.000978787878787879,0.00150505050505051,4.88888888888889,1.47876963450611,1.65837526623212
"110131",0.9,0.00100909090909091,0.00150505050505051,4.88888888888889,1.43555117228851,1.60996663244779
"110132",0.9,0.00103939393939394,0.00150505050505051,4.88888888888889,1.39524680752935,1.56482698129564
"110133",0.9,0.00106969696969697,0.00150505050505051,4.88888888888889,1.35626558535096,1.52115889399265
"110134",0.9,0.0011,0.00150505050505051,4.88888888888889,1.3198235239631,1.48033998683734
"110135",0.9,0.00113030303030303,0.00150505050505051,4.88888888888889,1.28528129921424,1.4416488837763
"110136",0.9,0.00116060606060606,0.00150505050505051,4.88888888888889,1.25249639856028,1.40492600126069
"110137",0.9,0.00119090909090909,0.00150505050505051,4.88888888888889,1.22134278482861,1.37003025711537
"110138",0.9,0.00122121212121212,0.00150505050505051,4.88888888888889,1.19169628393899,1.33682250655215
"110139",0.9,0.00125151515151515,0.00150505050505051,4.88888888888889,1.16346627608352,1.30520144428922
"110140",0.9,0.00128181818181818,0.00150505050505051,4.88888888888889,1.13653255776417,1.27503220607371
"110141",0.9,0.00131212121212121,0.00150505050505051,4.88888888888889,1.11082270191659,1.24623383296035
"110142",0.9,0.00134242424242424,0.00150505050505051,4.88888888888889,1.08624120207086,1.21869920166485
"110143",0.9,0.00137272727272727,0.00150505050505051,4.88888888888889,1.06275864869441,1.19239588164729
"110144",0.9,0.0014030303030303,0.00150505050505051,4.88888888888889,1.04022102258298,1.1671503716132
"110145",0.9,0.00143333333333333,0.00150505050505051,4.88888888888889,1.01862062983856,1.14295468359181
"110146",0.9,0.00146363636363636,0.00150505050505051,4.88888888888889,0.997905859831855,1.11975106760195
"110147",0.9,0.00149393939393939,0.00150505050505051,4.88888888888889,0.977862846976904,1.09729809529422
"110148",0.9,0.00152424242424242,0.00150505050505051,4.88888888888889,0,0
"110149",0.9,0.00155454545454545,0.00150505050505051,4.88888888888889,0,0
"110150",0.9,0.00158484848484848,0.00150505050505051,4.88888888888889,0,0
"110151",0.9,0.00161515151515152,0.00150505050505051,4.88888888888889,0,0
"110152",0.9,0.00164545454545455,0.00150505050505051,4.88888888888889,0,0
"110153",0.9,0.00167575757575758,0.00150505050505051,4.88888888888889,0,0
"110154",0.9,0.00170606060606061,0.00150505050505051,4.88888888888889,0,0
"110155",0.9,0.00173636363636364,0.00150505050505051,4.88888888888889,0,0
"110156",0.9,0.00176666666666667,0.00150505050505051,4.88888888888889,0,0
"110157",0.9,0.0017969696969697,0.00150505050505051,4.88888888888889,0,0
"110158",0.9,0.00182727272727273,0.00150505050505051,4.88888888888889,0,0
"110159",0.9,0.00185757575757576,0.00150505050505051,4.88888888888889,0,0
"110160",0.9,0.00188787878787879,0.00150505050505051,4.88888888888889,0,0
"110161",0.9,0.00191818181818182,0.00150505050505051,4.88888888888889,0,0
"110162",0.9,0.00194848484848485,0.00150505050505051,4.88888888888889,0,0
"110163",0.9,0.00197878787878788,0.00150505050505051,4.88888888888889,0,0
"110164",0.9,0.00200909090909091,0.00150505050505051,4.88888888888889,0,0
"110165",0.9,0.00203939393939394,0.00150505050505051,4.88888888888889,0,0
"110166",0.9,0.00206969696969697,0.00150505050505051,4.88888888888889,0,0
"110167",0.9,0.0021,0.00150505050505051,4.88888888888889,0,0
"110168",0.9,0.00213030303030303,0.00150505050505051,4.88888888888889,0,0
"110169",0.9,0.00216060606060606,0.00150505050505051,4.88888888888889,0,0
"110170",0.9,0.00219090909090909,0.00150505050505051,4.88888888888889,0,0
"110171",0.9,0.00222121212121212,0.00150505050505051,4.88888888888889,0,0
"110172",0.9,0.00225151515151515,0.00150505050505051,4.88888888888889,0,0
"110173",0.9,0.00228181818181818,0.00150505050505051,4.88888888888889,0,0
"110174",0.9,0.00231212121212121,0.00150505050505051,4.88888888888889,0,0
"110175",0.9,0.00234242424242424,0.00150505050505051,4.88888888888889,0,0
"110176",0.9,0.00237272727272727,0.00150505050505051,4.88888888888889,0,0
"110177",0.9,0.0024030303030303,0.00150505050505051,4.88888888888889,0,0
"110178",0.9,0.00243333333333333,0.00150505050505051,4.88888888888889,0,0
"110179",0.9,0.00246363636363636,0.00150505050505051,4.88888888888889,0,0
"110180",0.9,0.00249393939393939,0.00150505050505051,4.88888888888889,0,0
"110181",0.9,0.00252424242424242,0.00150505050505051,4.88888888888889,0,0
"110182",0.9,0.00255454545454545,0.00150505050505051,4.88888888888889,0,0
"110183",0.9,0.00258484848484848,0.00150505050505051,4.88888888888889,0,0
"110184",0.9,0.00261515151515151,0.00150505050505051,4.88888888888889,0,0
"110185",0.9,0.00264545454545455,0.00150505050505051,4.88888888888889,0,0
"110186",0.9,0.00267575757575758,0.00150505050505051,4.88888888888889,0,0
"110187",0.9,0.00270606060606061,0.00150505050505051,4.88888888888889,0,0
"110188",0.9,0.00273636363636364,0.00150505050505051,4.88888888888889,0,0
"110189",0.9,0.00276666666666667,0.00150505050505051,4.88888888888889,0,0
"110190",0.9,0.0027969696969697,0.00150505050505051,4.88888888888889,0,0
