"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"30%6","California",2020-08-22,3,26229.7,61912.9,0,0.3
"35%6","California",2020-08-22,3,29230.55,55089.05,0,0.35
"40%6","California",2020-08-22,3,32942.4,49590.8,0,0.4
"45%6","California",2020-08-22,3,36444.1,45219.8,0,0.45
"1%7","California",2020-08-22,4,11963.94,191621.49,1,0.01
"2.5%7","California",2020-08-22,4,12506.775,160769.725,1,0.025
"5%7","California",2020-08-22,4,13494.9,131694.15,1,0.05
"10%7","California",2020-08-22,4,15561.7,102389.5,1,0.1
"15%7","California",2020-08-22,4,17649.7,85408.2,1,0.15
"20%7","California",2020-08-22,4,20252.6,74692.6,1,0.2
"25%7","California",2020-08-22,4,23056.5,66456.25,1,0.25
"30%7","California",2020-08-22,4,25814.6,58857.9,0,0.3
"35%7","California",2020-08-22,4,28873.1,52921.65,0,0.35
"40%7","California",2020-08-22,4,31897.4,48159.6,0,0.4
"45%7","California",2020-08-22,4,35344.9,43726.15,0,0.45
"1%8","California",2020-08-29,1,11668.77,74916.8800000001,1,0.01
"2.5%8","California",2020-08-29,1,14331.875,67077.625,1,0.025
"5%8","California",2020-08-29,1,16726.9,60290.65,1,0.05
"10%8","California",2020-08-29,1,19733.2,54106.1,1,0.1
"15%8","California",2020-08-29,1,22230.95,50003.6,1,0.15
"20%8","California",2020-08-29,1,24132.4,46747.2,1,0.2
"25%8","California",2020-08-29,1,25778,44130.25,1,0.25
"30%8","California",2020-08-29,1,27482,41542.3,1,0.3
"35%8","California",2020-08-29,1,29202.3,39411.15,1,0.35
"40%8","California",2020-08-29,1,30743.2,37293,1,0.4
"45%8","California",2020-08-29,1,32341.55,35761.9,1,0.45
"1%9","California",2020-08-29,2,7078.45,105722.07,1,0.01
"2.5%9","California",2020-08-29,2,8462.275,90012.7,1,0.025
"5%9","California",2020-08-29,2,10104.4,76593.75,1,0.05
"10%9","California",2020-08-29,2,12836.8,63874.8,1,0.1
"15%9","California",2020-08-29,2,15273.1,55705.35,1,0.15
"20%9","California",2020-08-29,2,17334.5,50641.1,1,0.2
"25%9","California",2020-08-29,2,19389,45849.25,1,0.25
"30%9","California",2020-08-29,2,21529.3,42188.6,1,0.3
"35%9","California",2020-08-29,2,23554.05,38993.25,0,0.35
"40%9","California",2020-08-29,2,25736.9,36215.9,0,0.4
"45%9","California",2020-08-29,2,28060.15,33341.55,0,0.45
"1%10","California",2020-08-29,3,8346.49,135261.68,1,0.01
"2.5%10","California",2020-08-29,3,8772.425,109252.375,1,0.025
"5%10","California",2020-08-29,3,9558.2,91436.4,1,0.05
"10%10","California",2020-08-29,3,11198.2,72266,1,0.1
"15%10","California",2020-08-29,3,12909.2,61121.9,1,0.15
"20%10","California",2020-08-29,3,14559.7,52887.1,1,0.2
"25%10","California",2020-08-29,3,16439.5,47254,1,0.25
"30%10","California",2020-08-29,3,18275.8,42092.5,1,0.3
"35%10","California",2020-08-29,3,20471.25,37873.1,1,0.35
"40%10","California",2020-08-29,3,22573.9,34314.3,1,0.4
"45%10","California",2020-08-29,3,25111.1,30671.5,0,0.45
"1%11","California",2020-08-29,4,7680,124522.38,1,0.01
"2.5%11","California",2020-08-29,4,8054,98675.3999999999,1,0.025
"5%11","California",2020-08-29,4,8672.55,82315.1,1,0.05
"10%11","California",2020-08-29,4,9956.7,63985.6,1,0.1
"15%11","California",2020-08-29,4,11399.25,54274.95,1,0.15
"20%11","California",2020-08-29,4,13115.8,47550.6,1,0.2
"25%11","California",2020-08-29,4,14825.5,42108.5,1,0.25
"30%11","California",2020-08-29,4,16626.7,37793.9,1,0.3
"35%11","California",2020-08-29,4,18623.6,34062.75,1,0.35
"40%11","California",2020-08-29,4,20648.6,30948.8,1,0.4
"45%11","California",2020-08-29,4,22799.9,27963.75,1,0.45
"1%12","California",2020-09-05,1,10973.97,64104,1,0.01
"2.5%12","California",2020-09-05,1,12954.25,57208.175,1,0.025
"5%12","California",2020-09-05,1,14694.55,51378.3,1,0.05
"10%12","California",2020-09-05,1,17474.9,46403.2,1,0.1
"15%12","California",2020-09-05,1,19342.85,42351.9,1,0.15
"20%12","California",2020-09-05,1,20893,39549.4,1,0.2
"25%12","California",2020-09-05,1,22347.5,37246.75,1,0.25
"30%12","California",2020-09-05,1,23670.9,35166.9,0,0.3
"35%12","California",2020-09-05,1,24925.9,33509.35,0,0.35
"40%12","California",2020-09-05,1,26315.8,32033.4,0,0.4
"45%12","California",2020-09-05,1,27646.1,30529.85,0,0.45
"1%13","California",2020-09-05,2,6396.91,84707.2500000001,1,0.01
"2.5%13","California",2020-09-05,2,7787.325,72645.3249999999,1,0.025
"5%13","California",2020-09-05,2,9290.95,62513,1,0.05
"10%13","California",2020-09-05,2,11307.3,52294.1,1,0.1
"15%13","California",2020-09-05,2,13527.75,46049.55,1,0.15
"20%13","California",2020-09-05,2,15183.2,41381.8,1,0.2
"25%13","California",2020-09-05,2,16716.5,38156,1,0.25
"30%13","California",2020-09-05,2,18550.5,35159.5,1,0.3
"35%13","California",2020-09-05,2,20406.9,32380.2,1,0.35
"40%13","California",2020-09-05,2,22071.2,29995.2,1,0.4
"45%13","California",2020-09-05,2,23737.1,27440.1,1,0.45
"1%14","California",2020-09-05,3,6591.98,108753.09,1,0.01
"2.5%14","California",2020-09-05,3,6898.6,87422.8999999999,1,0.025
"5%14","California",2020-09-05,3,7512.95,73213.9,1,0.05
"10%14","California",2020-09-05,3,8787.7,58082.7,1,0.1
"15%14","California",2020-09-05,3,10083.4,49154.95,1,0.15
"20%14","California",2020-09-05,3,11429.8,43436,1,0.2
"25%14","California",2020-09-05,3,12836.75,38121.5,1,0.25
"30%14","California",2020-09-05,3,14360.3,34004.9,1,0.3
"35%14","California",2020-09-05,3,16045.35,30564.7,1,0.35
"40%14","California",2020-09-05,3,17910.6,27450.8,1,0.4
"45%14","California",2020-09-05,3,19889.15,24708.6,1,0.45
"1%15","California",2020-09-05,4,6142.96,94184.1200000001,1,0.01
"2.5%15","California",2020-09-05,4,6409.975,74366.75,1,0.025
"5%15","California",2020-09-05,4,6994.8,62808.25,1,0.05
"10%15","California",2020-09-05,4,8096.7,48772.3,1,0.1
"15%15","California",2020-09-05,4,9275.25,41008.95,1,0.15
"20%15","California",2020-09-05,4,10451,35782.4,1,0.2
"25%15","California",2020-09-05,4,11630,31973,1,0.25
"30%15","California",2020-09-05,4,12900.7,28811,1,0.3
"35%15","California",2020-09-05,4,14313.25,25953.35,1,0.35
"40%15","California",2020-09-05,4,15861.6,23393.2,0,0.4
"45%15","California",2020-09-05,4,17478.75,21200.95,0,0.45
"1%16","California",2020-09-12,1,7327.98,40543.43,1,0.01
"2.5%16","California",2020-09-12,1,8354,36674.525,1,0.025
"5%16","California",2020-09-12,1,9551.55,33021.65,1,0.05
"10%16","California",2020-09-12,1,11231.1,29303.2,1,0.1
"15%16","California",2020-09-12,1,12494.8,27168.3,1,0.15
"20%16","California",2020-09-12,1,13492.8,25495.2,1,0.2
"25%16","California",2020-09-12,1,14464.25,24022,1,0.25
"30%16","California",2020-09-12,1,15292,22761.5,0,0.3
"35%16","California",2020-09-12,1,16076,21687.7,0,0.35
"40%16","California",2020-09-12,1,17033,20668.4,0,0.4
"45%16","California",2020-09-12,1,17879.25,19782.9,0,0.45
"1%17","California",2020-09-12,2,3408.48,47348.48,1,0.01
"2.5%17","California",2020-09-12,2,4198.475,41426.6249999999,1,0.025
"5%17","California",2020-09-12,2,5047.5,35996,1,0.05
"10%17","California",2020-09-12,2,6368.4,30151.7,1,0.1
"15%17","California",2020-09-12,2,7614.35,26493.65,1,0.15
"20%17","California",2020-09-12,2,8651.3,24076.1,0,0.2
"25%17","California",2020-09-12,2,9493.75,21963.75,0,0.25
"30%17","California",2020-09-12,2,10441.9,20097.3,0,0.3
"35%17","California",2020-09-12,2,11348.5,18603.9,0,0.35
"40%17","California",2020-09-12,2,12392.7,17192.9,0,0.4
"45%17","California",2020-09-12,2,13455.6,15848.4,0,0.45
"1%18","California",2020-09-12,3,3721.96,54360.99,1,0.01
"2.5%18","California",2020-09-12,3,3880.925,43710.7499999999,1,0.025
"5%18","California",2020-09-12,3,4123.95,36063.35,1,0.05
"10%18","California",2020-09-12,3,4742.9,28455.1,1,0.1
"15%18","California",2020-09-12,3,5286.7,24207.15,1,0.15
"20%18","California",2020-09-12,3,5962.6,21246.2,0,0.2
"25%18","California",2020-09-12,3,6634.5,18766,0,0.25
"30%18","California",2020-09-12,3,7342.7,16815.2,0,0.3
"35%18","California",2020-09-12,3,8054.65,14988.95,0,0.35
"40%18","California",2020-09-12,3,8906.6,13362.6,0,0.4
"45%18","California",2020-09-12,3,9880.3,12140,0,0.45
"1%19","California",2020-09-12,4,2505.49,38937.22,1,0.01
"2.5%19","California",2020-09-12,4,2602.475,30611.5,1,0.025
"5%19","California",2020-09-12,4,2783.4,25699.15,1,0.05
"10%19","California",2020-09-12,4,3225.5,20248.4,0,0.1
"15%19","California",2020-09-12,4,3651.35,17082.05,0,0.15
"20%19","California",2020-09-12,4,4090.5,14841.1,0,0.2
"25%19","California",2020-09-12,4,4529.25,13083,0,0.25
"30%19","California",2020-09-12,4,5045,11644.8,0,0.3
"35%19","California",2020-09-12,4,5649.1,10517.5,0,0.35
"40%19","California",2020-09-12,4,6293.5,9451.9,0,0.4
"45%19","California",2020-09-12,4,6989.15,8521.75,0,0.45
"1%20","California",2020-09-19,1,7982.79,43834.93,1,0.01
"2.5%20","California",2020-09-19,1,9435.925,39855.775,1,0.025
"5%20","California",2020-09-19,1,10747.35,36369.1,1,0.05
"10%20","California",2020-09-19,1,12570,32238.2,1,0.1
"15%20","California",2020-09-19,1,14018,30065.15,1,0.15
"20%20","California",2020-09-19,1,15095,28172.6,1,0.2
"25%20","California",2020-09-19,1,16098,26760.25,1,0.25
"30%20","California",2020-09-19,1,17157.4,25334.1,1,0.3
"35%20","California",2020-09-19,1,18149.95,24182.75,0,0.35
"40%20","California",2020-09-19,1,19095.2,23075.4,0,0.4
"45%20","California",2020-09-19,1,20042.4,21983.35,0,0.45
"1%21","California",2020-09-19,2,4208.71,62962.49,1,0.01
"2.5%21","California",2020-09-19,2,5161.775,52473.325,1,0.025
"5%21","California",2020-09-19,2,6149.45,45384.2,1,0.05
"10%21","California",2020-09-19,2,7885.7,37513.5,1,0.1
"15%21","California",2020-09-19,2,9309.4,33268.75,1,0.15
"20%21","California",2020-09-19,2,10404.8,30107.4,1,0.2
"25%21","California",2020-09-19,2,11570,27422.25,1,0.25
"30%21","California",2020-09-19,2,12794.1,24926,1,0.3
"35%21","California",2020-09-19,2,14017.55,22760.05,0,0.35
"40%21","California",2020-09-19,2,15379.8,21111.8,0,0.4
"45%21","California",2020-09-19,2,16751.4,19604.3,0,0.45
"1%22","California",2020-09-19,3,5001.5,77418.78,1,0.01
"2.5%22","California",2020-09-19,3,5288.225,64401.95,1,0.025
"5%22","California",2020-09-19,3,5728.3,52311.9,1,0.05
"10%22","California",2020-09-19,3,6587.4,40392.9,1,0.1
"15%22","California",2020-09-19,3,7569.5,34203.35,1,0.15
"20%22","California",2020-09-19,3,8559.5,29936.9,1,0.2
"25%22","California",2020-09-19,3,9594,26404.75,1,0.25
"30%22","California",2020-09-19,3,10690,23656.2,1,0.3
"35%22","California",2020-09-19,3,11856.15,21398.25,0,0.35
"40%22","California",2020-09-19,3,12993.3,19438.5,0,0.4
"45%22","California",2020-09-19,3,14309.5,17627.95,0,0.45
"1%23","California",2020-09-19,4,3958.48,66655.87,1,0.01
"2.5%23","California",2020-09-19,4,4164.5,53741.55,1,0.025
"5%23","California",2020-09-19,4,4516.25,45588.85,1,0.05
"10%23","California",2020-09-19,4,5317.2,35993.9,1,0.1
"15%23","California",2020-09-19,4,6141.9,30660.65,1,0.15
"20%23","California",2020-09-19,4,6899.1,26287.9,1,0.2
"25%23","California",2020-09-19,4,7945.5,23293,1,0.25
"30%23","California",2020-09-19,4,8880.5,20845.9,0,0.3
"35%23","California",2020-09-19,4,9921.8,18788.1,0,0.35
"40%23","California",2020-09-19,4,11160.1,16940.5,0,0.4
"45%23","California",2020-09-19,4,12358.45,15181.15,0,0.45
"1%24","California",2020-09-26,1,8960.3,49687.46,1,0.01
"2.5%24","California",2020-09-26,1,10648.3,44697.825,1,0.025
"5%24","California",2020-09-26,1,12234.4,40745.6,1,0.05
"10%24","California",2020-09-26,1,14091.2,36196,1,0.1
"15%24","California",2020-09-26,1,15629.9,33416.95,1,0.15
"20%24","California",2020-09-26,1,16820.9,31183.5,1,0.2
"25%24","California",2020-09-26,1,18007,29486.75,1,0.25
"30%24","California",2020-09-26,1,19090.2,28086.5,1,0.3
"35%24","California",2020-09-26,1,20122.1,26733.2,1,0.35
"40%24","California",2020-09-26,1,21159.1,25498.1,1,0.4
"45%24","California",2020-09-26,1,22185.5,24284.8,1,0.45
"1%25","California",2020-09-26,2,5167.95,78525.3500000001,1,0.01
"2.5%25","California",2020-09-26,2,6227.875,65523.6999999999,1,0.025
"5%25","California",2020-09-26,2,7761.8,55426.45,1,0.05
"10%25","California",2020-09-26,2,9739.4,46193,1,0.1
"15%25","California",2020-09-26,2,11502.7,40723.75,1,0.15
"20%25","California",2020-09-26,2,13137.2,36685.4,1,0.2
"25%25","California",2020-09-26,2,14804,33178.75,1,0.25
"30%25","California",2020-09-26,2,16299,30653.5,1,0.3
"35%25","California",2020-09-26,2,17806.75,28572.75,1,0.35
"40%25","California",2020-09-26,2,19350.4,26574,1,0.4
"45%25","California",2020-09-26,2,20943,24489.45,1,0.45
"1%26","California",2020-09-26,3,7350.46,112162.77,1,0.01
"2.5%26","California",2020-09-26,3,7686.45,90803,1,0.025
"5%26","California",2020-09-26,3,8201,74534.05,1,0.05
"10%26","California",2020-09-26,3,9336.9,57923.2,1,0.1
"15%26","California",2020-09-26,3,10623.2,49332.8,1,0.15
"20%26","California",2020-09-26,3,11936.9,41910.7,1,0.2
"25%26","California",2020-09-26,3,13352.25,36876.75,1,0.25
"30%26","California",2020-09-26,3,14817.4,33281.1,1,0.3
"35%26","California",2020-09-26,3,16641.7,30154.6,1,0.35
"40%26","California",2020-09-26,3,18471.5,27354.7,1,0.4
"45%26","California",2020-09-26,3,20218.1,24733.75,1,0.45
"1%27","California",2020-09-26,4,6622.99,107213.75,1,0.01
"2.5%27","California",2020-09-26,4,6978.725,90944.1249999999,1,0.025
"5%27","California",2020-09-26,4,7596.85,74036.9,1,0.05
"10%27","California",2020-09-26,4,8918.6,59420.7,1,0.1
"15%27","California",2020-09-26,4,10142,50403.9,1,0.15
"20%27","California",2020-09-26,4,11515,43485.8,1,0.2
"25%27","California",2020-09-26,4,12868.5,38210.5,1,0.25
"30%27","California",2020-09-26,4,14426.4,34070.8,1,0.3
"35%27","California",2020-09-26,4,15974.95,30475.35,0,0.35
"40%27","California",2020-09-26,4,17904,27159.4,0,0.4
"45%27","California",2020-09-26,4,19844.4,24344.9,0,0.45
"1%28","California",2020-10-03,1,8524.94,46388.53,1,0.01
"2.5%28","California",2020-10-03,1,9774.825,41823.525,1,0.025
"5%28","California",2020-10-03,1,11279,38089.05,1,0.05
"10%28","California",2020-10-03,1,13084.9,34093.2,1,0.1
"15%28","California",2020-10-03,1,14679.4,31535.9,1,0.15
"20%28","California",2020-10-03,1,15863.2,29561,1,0.2
"25%28","California",2020-10-03,1,16999.5,27862.25,1,0.25
"30%28","California",2020-10-03,1,18009.4,26404.5,1,0.3
"35%28","California",2020-10-03,1,18952.95,25035.45,1,0.35
"40%28","California",2020-10-03,1,19889.2,23922.8,1,0.4
"45%28","California",2020-10-03,1,20909.1,22872.45,0,0.45
"1%29","California",2020-10-03,2,4946.84,70892.27,1,0.01
"2.5%29","California",2020-10-03,2,6072.25,60831.1999999999,1,0.025
"5%29","California",2020-10-03,2,7442.45,52591.95,1,0.05
"10%29","California",2020-10-03,2,9629.8,43696.5,1,0.1
"15%29","California",2020-10-03,2,11365.8,38972.95,1,0.15
"20%29","California",2020-10-03,2,12885.6,35296,1,0.2
"25%29","California",2020-10-03,2,14243.5,32231,1,0.25
"30%29","California",2020-10-03,2,15789.7,29445.8,1,0.3
"35%29","California",2020-10-03,2,17194.3,27491.45,1,0.35
"40%29","California",2020-10-03,2,18874.2,25238.2,1,0.4
"45%29","California",2020-10-03,2,20372.35,23329.7,1,0.45
"1%30","California",2020-10-03,3,6751.94,109120.39,1,0.01
"2.5%30","California",2020-10-03,3,7101,91673.65,1,0.025
"5%30","California",2020-10-03,3,7730.95,75633.6,1,0.05
"10%30","California",2020-10-03,3,8903.6,59050.7,1,0.1
"15%30","California",2020-10-03,3,10165.05,49022.5,1,0.15
"20%30","California",2020-10-03,3,11669.6,42900,1,0.2
"25%30","California",2020-10-03,3,12905.75,37441.25,1,0.25
"30%30","California",2020-10-03,3,14509.1,33335.9,1,0.3
"35%30","California",2020-10-03,3,16033.6,29980.9,0,0.35
"40%30","California",2020-10-03,3,17864.8,26821.8,0,0.4
"45%30","California",2020-10-03,3,19708.5,24050.15,0,0.45
"1%31","California",2020-10-03,4,7199.99,108044.93,1,0.01
"2.5%31","California",2020-10-03,4,7543.875,86588.9749999999,1,0.025
"5%31","California",2020-10-03,4,8126.85,71611.1,1,0.05
"10%31","California",2020-10-03,4,9197.9,57280.4,1,0.1
"15%31","California",2020-10-03,4,10573.25,48013.95,1,0.15
"20%31","California",2020-10-03,4,11915,41866.8,1,0.2
"25%31","California",2020-10-03,4,13290.5,36945,1,0.25
"30%31","California",2020-10-03,4,14670.2,32760.2,1,0.3
"35%31","California",2020-10-03,4,16283.65,29272.2,0,0.35
"40%31","California",2020-10-03,4,18112.2,26359.4,0,0.4
"45%31","California",2020-10-03,4,19712.55,24081,0,0.45
"1%32","California",2020-10-10,1,9092.43000001,47313.01000001,1,0.01
"2.5%32","California",2020-10-10,1,10435.62500001,42965.42500001,1,0.025
"5%32","California",2020-10-10,1,11862.35000001,38731.45000001,1,0.05
"10%32","California",2020-10-10,1,13945.00000001,34724.10000001,1,0.1
"15%32","California",2020-10-10,1,15522.80000001,32276.50000001,1,0.15
"20%32","California",2020-10-10,1,16689.60000001,30498.40000001,1,0.2
"25%32","California",2020-10-10,1,17881.50000001,28925.00000001,1,0.25
"30%32","California",2020-10-10,1,18838.70000001,27454.20000001,1,0.3
"35%32","California",2020-10-10,1,19765.65000001,26264.05000001,1,0.35
"40%32","California",2020-10-10,1,20756.00000001,25133.60000001,1,0.4
"45%32","California",2020-10-10,1,21877.60000001,23955.75000001,0,0.45
"1%33","California",2020-10-10,2,6008.46000001,73984.09000001,1,0.01
"2.5%33","California",2020-10-10,2,7036.95000001,63035.60000001,1,0.025
"5%33","California",2020-10-10,2,8500.25000001,55188.20000001,1,0.05
"10%33","California",2020-10-10,2,10622.60000001,45810.80000001,1,0.1
"15%33","California",2020-10-10,2,12487.10000001,40407.95000001,1,0.15
"20%33","California",2020-10-10,2,13897.80000001,36650.00000001,1,0.2
"25%33","California",2020-10-10,2,15371.75000001,33596.00000001,1,0.25
"30%33","California",2020-10-10,2,16850.20000001,30840.20000001,0,0.3
"35%33","California",2020-10-10,2,18342.60000001,28534.40000001,0,0.35
"40%33","California",2020-10-10,2,19683.00000001,26426.60000001,0,0.4
"45%33","California",2020-10-10,2,21356.60000001,24575.00000001,0,0.45
"1%34","California",2020-10-10,3,6915.91000001,110346.85000001,1,0.01
"2.5%34","California",2020-10-10,3,7296.92500001,90659.12500001,1,0.025
"5%34","California",2020-10-10,3,8008.80000001,74425.6500000101,1,0.05
"10%34","California",2020-10-10,3,9250.10000001,59178.00000001,1,0.1
"15%34","California",2020-10-10,3,10519.15000001,49892.10000001,1,0.15
"20%34","California",2020-10-10,3,11977.00000001,43742.60000001,1,0.2
"25%34","California",2020-10-10,3,13463.00000001,38841.25000001,1,0.25
"30%34","California",2020-10-10,3,15084.70000001,34510.30000001,1,0.3
"35%34","California",2020-10-10,3,16971.55000001,31015.60000001,1,0.35
"40%34","California",2020-10-10,3,18668.40000001,28215.40000001,0,0.4
"45%34","California",2020-10-10,3,20936.25000001,25374.60000001,0,0.45
"1%35","California",2020-10-10,4,7484.41,108585.14,1,0.01
"2.5%35","California",2020-10-10,4,7864.475,89313.725,1,0.025
"5%35","California",2020-10-10,4,8337.35,74278.5,1,0.05
"10%35","California",2020-10-10,4,9599,59314.8,1,0.1
"15%35","California",2020-10-10,4,11058.9,49888.4,1,0.15
"20%35","California",2020-10-10,4,12466.7,43189.5,1,0.2
"25%35","California",2020-10-10,4,13830.75,38277.25,0,0.25
"30%35","California",2020-10-10,4,15424.3,34269.3,0,0.3
"35%35","California",2020-10-10,4,17059.8,30837.85,0,0.35
"40%35","California",2020-10-10,4,18892.1,27813.5,0,0.4
"45%35","California",2020-10-10,4,20824.3,25358.9,0,0.45
"1%36","California",2020-10-17,1,8398.98,44211.55,1,0.01
"2.5%36","California",2020-10-17,1,9732.575,39886.4,1,0.025
"5%36","California",2020-10-17,1,11240.75,36238,1,0.05
"10%36","California",2020-10-17,1,12880.9,32135.1,1,0.1
"15%36","California",2020-10-17,1,14138.7,29625.95,0,0.15
"20%36","California",2020-10-17,1,15365.4,27850.4,0,0.2
"25%36","California",2020-10-17,1,16335.5,26448.5,0,0.25
"30%36","California",2020-10-17,1,17356.8,25317,0,0.3
"35%36","California",2020-10-17,1,18270.65,24078.75,0,0.35
"40%36","California",2020-10-17,1,19211,23161.6,0,0.4
"45%36","California",2020-10-17,1,20223.2,22175,0,0.45
"1%37","California",2020-10-17,2,4871.22,68020.4000000001,1,0.01
"2.5%37","California",2020-10-17,2,6015.5,56907.975,1,0.025
"5%37","California",2020-10-17,2,7279,49647.7,1,0.05
"10%37","California",2020-10-17,2,9137.1,42309.3,1,0.1
"15%37","California",2020-10-17,2,10848.4,37335.45,1,0.15
"20%37","California",2020-10-17,2,12369,33822,1,0.2
"25%37","California",2020-10-17,2,13862.5,30998.25,1,0.25
"30%37","California",2020-10-17,2,15332.7,28600.9,0,0.3
"35%37","California",2020-10-17,2,16739,26531.1,0,0.35
"40%37","California",2020-10-17,2,18262.6,24639.8,0,0.4
"45%37","California",2020-10-17,2,19713.3,22795.9,0,0.45
"1%38","California",2020-10-17,3,6891.92,110743.73,1,0.01
"2.5%38","California",2020-10-17,3,7271.975,85472.15,1,0.025
"5%38","California",2020-10-17,3,7858.95,68927.15,1,0.05
"10%38","California",2020-10-17,3,9116.7,55669.5,1,0.1
"15%38","California",2020-10-17,3,10361,47662.55,1,0.15
"20%38","California",2020-10-17,3,11604.8,41446.6,0,0.2
"25%38","California",2020-10-17,3,13090,36131.75,0,0.25
"30%38","California",2020-10-17,3,14431.7,32409.2,0,0.3
"35%38","California",2020-10-17,3,15841.95,29150.35,0,0.35
"40%38","California",2020-10-17,3,17397.4,26156,0,0.4
"45%38","California",2020-10-17,3,19433.75,23619,0,0.45
"1%39","California",2020-10-17,4,6884.83,106666.8,1,0.01
"2.5%39","California",2020-10-17,4,7195.9,85649.2,1,0.025
