"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%128","North Carolina",2021-03-27,1,5907.89,15398.16,1,0.01
"2.5%128","North Carolina",2021-03-27,1,6624.775,14561.05,1,0.025
"5%128","North Carolina",2021-03-27,1,7093.55,13779.1,1,0.05
"10%128","North Carolina",2021-03-27,1,7644.7,12854.7,1,0.1
"15%128","North Carolina",2021-03-27,1,8087.55,12283.15,1,0.15
"20%128","North Carolina",2021-03-27,1,8418.6,11827.2,1,0.2
"25%128","North Carolina",2021-03-27,1,8674,11461.25,1,0.25
"30%128","North Carolina",2021-03-27,1,8939.4,11107,1,0.3
"35%128","North Carolina",2021-03-27,1,9180.95,10812,1,0.35
"40%128","North Carolina",2021-03-27,1,9470.6,10532.4,0,0.4
"45%128","North Carolina",2021-03-27,1,9733,10257.45,0,0.45
"1%129","North Carolina",2021-03-27,2,4575.48,17981.88,1,0.01
"2.5%129","North Carolina",2021-03-27,2,5179.475,16589.875,1,0.025
"5%129","North Carolina",2021-03-27,2,5772.25,15407.5,1,0.05
"10%129","North Carolina",2021-03-27,2,6577.3,14052.6,1,0.1
"15%129","North Carolina",2021-03-27,2,7058.35,13283.95,1,0.15
"20%129","North Carolina",2021-03-27,2,7546.1,12577.1,0,0.2
"25%129","North Carolina",2021-03-27,2,7980.5,11936.5,0,0.25
"30%129","North Carolina",2021-03-27,2,8334.2,11453.8,0,0.3
"35%129","North Carolina",2021-03-27,2,8745.05,11053.85,0,0.35
"40%129","North Carolina",2021-03-27,2,9104.5,10611.9,0,0.4
"45%129","North Carolina",2021-03-27,2,9468.05,10225.95,0,0.45
"1%130","North Carolina",2021-03-27,3,3703.46,21100.61,1,0.01
"2.5%130","North Carolina",2021-03-27,3,4276.5,18530.725,1,0.025
"5%130","North Carolina",2021-03-27,3,4912.4,16966.85,1,0.05
"10%130","North Carolina",2021-03-27,3,5796.2,15171.5,1,0.1
"15%130","North Carolina",2021-03-27,3,6490.35,14051.15,0,0.15
"20%130","North Carolina",2021-03-27,3,7052.9,13177.1,0,0.2
"25%130","North Carolina",2021-03-27,3,7548.25,12442.25,0,0.25
"30%130","North Carolina",2021-03-27,3,8000.9,11804.1,0,0.3
"35%130","North Carolina",2021-03-27,3,8465.15,11196.5,0,0.35
"40%130","North Carolina",2021-03-27,3,8874.9,10728.7,0,0.4
"45%130","North Carolina",2021-03-27,3,9305.6,10248.95,0,0.45
"1%131","North Carolina",2021-03-27,4,2598.95,39380.02,1,0.01
"2.5%131","North Carolina",2021-03-27,4,2900.7,32319.15,1,0.025
"5%131","North Carolina",2021-03-27,4,3244.9,27231.3,1,0.05
"10%131","North Carolina",2021-03-27,4,4043.8,22504.1,1,0.1
"15%131","North Carolina",2021-03-27,4,4671.85,19485.15,1,0.15
"20%131","North Carolina",2021-03-27,4,5340,17195,1,0.2
"25%131","North Carolina",2021-03-27,4,6016.5,15392.5,1,0.25
"30%131","North Carolina",2021-03-27,4,6686.4,13919.6,1,0.3
"35%131","North Carolina",2021-03-27,4,7396.3,12727.45,0,0.35
"40%131","North Carolina",2021-03-27,4,8101.8,11669.4,0,0.4
"45%131","North Carolina",2021-03-27,4,8910.65,10628.35,0,0.45
"1%132","North Carolina",2021-04-03,1,6331.840000005,16362.190000005,1,0.01
"2.5%132","North Carolina",2021-04-03,1,6858.975000005,15492.250000005,1,0.025
"5%132","North Carolina",2021-04-03,1,7423.800000005,14537.700000005,1,0.05
"10%132","North Carolina",2021-04-03,1,8022.600000005,13613.500000005,1,0.1
"15%132","North Carolina",2021-04-03,1,8517.850000005,13038.000000005,0,0.15
"20%132","North Carolina",2021-04-03,1,8862.800000005,12585.200000005,0,0.2
"25%132","North Carolina",2021-04-03,1,9210.750000005,12211.000000005,0,0.25
"30%132","North Carolina",2021-04-03,1,9508.200000005,11848.300000005,0,0.3
"35%132","North Carolina",2021-04-03,1,9782.650000005,11509.700000005,0,0.35
"40%132","North Carolina",2021-04-03,1,10070.000000005,11182.000000005,0,0.4
"45%132","North Carolina",2021-04-03,1,10357.100000005,10900.000000005,0,0.45
"1%133","North Carolina",2021-04-03,2,4770.220000015,20163.610000015,1,0.01
"2.5%133","North Carolina",2021-04-03,2,5512.325000015,18006.550000015,1,0.025
"5%133","North Carolina",2021-04-03,2,6256.300000015,16590.500000015,1,0.05
"10%133","North Carolina",2021-04-03,2,7071.200000015,15180.600000015,1,0.1
"15%133","North Carolina",2021-04-03,2,7650.750000015,14124.100000015,0,0.15
"20%133","North Carolina",2021-04-03,2,8137.700000015,13337.900000015,0,0.2
"25%133","North Carolina",2021-04-03,2,8565.000000015,12744.750000015,0,0.25
"30%133","North Carolina",2021-04-03,2,9024.200000015,12270.800000015,0,0.3
"35%133","North Carolina",2021-04-03,2,9418.150000015,11820.850000015,0,0.35
"40%133","North Carolina",2021-04-03,2,9807.100000015,11419.900000015,0,0.4
"45%133","North Carolina",2021-04-03,2,10176.500000015,10972.500000015,0,0.45
"1%134","North Carolina",2021-04-03,3,4018.700000005,22350.160000005,1,0.01
"2.5%134","North Carolina",2021-04-03,3,4677.800000005,20163.200000005,1,0.025
"5%134","North Carolina",2021-04-03,3,5383.750000005,18345.550000005,1,0.05
"10%134","North Carolina",2021-04-03,3,6341.600000005,16383.300000005,1,0.1
"15%134","North Carolina",2021-04-03,3,7097.250000005,15131.450000005,1,0.15
"20%134","North Carolina",2021-04-03,3,7653.600000005,14242.400000005,1,0.2
"25%134","North Carolina",2021-04-03,3,8182.750000005,13451.000000005,1,0.25
"30%134","North Carolina",2021-04-03,3,8667.500000005,12748.300000005,0,0.3
"35%134","North Carolina",2021-04-03,3,9207.000000005,12153.350000005,0,0.35
"40%134","North Carolina",2021-04-03,3,9682.200000005,11643.800000005,0,0.4
"45%134","North Carolina",2021-04-03,3,10123.550000005,11091.800000005,0,0.45
"1%135","North Carolina",2021-04-03,4,2819.500000005,42100.580000005,1,0.01
"2.5%135","North Carolina",2021-04-03,4,3140.400000005,35518.525000005,1,0.025
"5%135","North Carolina",2021-04-03,4,3620.800000005,29426.950000005,1,0.05
"10%135","North Carolina",2021-04-03,4,4524.500000005,24483.900000005,1,0.1
"15%135","North Carolina",2021-04-03,4,5236.500000005,21178.700000005,1,0.15
"20%135","North Carolina",2021-04-03,4,5923.300000005,18866.100000005,1,0.2
"25%135","North Carolina",2021-04-03,4,6574.750000005,17078.750000005,1,0.25
"30%135","North Carolina",2021-04-03,4,7293.300000005,15455.500000005,1,0.3
"35%135","North Carolina",2021-04-03,4,8028.500000005,14068.950000005,1,0.35
"40%135","North Carolina",2021-04-03,4,8812.500000005,12818.300000005,0,0.4
"45%135","North Carolina",2021-04-03,4,9702.600000005,11674.850000005,0,0.45
"1%136","North Carolina",2021-04-10,1,7994.98,20831.17,1,0.01
"2.5%136","North Carolina",2021-04-10,1,8699,19502.375,1,0.025
"5%136","North Carolina",2021-04-10,1,9302.8,18439.05,1,0.05
"10%136","North Carolina",2021-04-10,1,10150.4,17236.4,1,0.1
"15%136","North Carolina",2021-04-10,1,10728.65,16453.05,1,0.15
"20%136","North Carolina",2021-04-10,1,11196.6,15832,1,0.2
"25%136","North Carolina",2021-04-10,1,11637.75,15332.75,1,0.25
"30%136","North Carolina",2021-04-10,1,12004.4,14885,1,0.3
"35%136","North Carolina",2021-04-10,1,12365,14474.7,1,0.35
"40%136","North Carolina",2021-04-10,1,12722.2,14104,0,0.4
"45%136","North Carolina",2021-04-10,1,13071.55,13766.45,0,0.45
"1%137","North Carolina",2021-04-10,2,6283.95,24349.66,1,0.01
"2.5%137","North Carolina",2021-04-10,2,7093.85,22468.05,1,0.025
"5%137","North Carolina",2021-04-10,2,7951.9,20908.55,1,0.05
"10%137","North Carolina",2021-04-10,2,9066.8,19128.2,1,0.1
"15%137","North Carolina",2021-04-10,2,9817.85,18089.2,1,0.15
"20%137","North Carolina",2021-04-10,2,10470.8,17245,1,0.2
"25%137","North Carolina",2021-04-10,2,11039,16436,1,0.25
"30%137","North Carolina",2021-04-10,2,11548.7,15707.1,1,0.3
"35%137","North Carolina",2021-04-10,2,12019.95,15109.35,1,0.35
"40%137","North Carolina",2021-04-10,2,12562,14603.4,1,0.4
"45%137","North Carolina",2021-04-10,2,13066.2,14034.35,1,0.45
"1%138","North Carolina",2021-04-10,3,5398.819999995,28427.769999995,1,0.01
"2.5%138","North Carolina",2021-04-10,3,6332.224999995,26015.724999995,1,0.025
"5%138","North Carolina",2021-04-10,3,7191.399999995,23703.799999995,1,0.05
"10%138","North Carolina",2021-04-10,3,8226.999999995,21208.299999995,1,0.1
"15%138","North Carolina",2021-04-10,3,9053.499999995,19553.349999995,1,0.15
"20%138","North Carolina",2021-04-10,3,9797.099999995,18296.699999995,1,0.2
"25%138","North Carolina",2021-04-10,3,10492.249999995,17282.499999995,1,0.25
"30%138","North Carolina",2021-04-10,3,11104.599999995,16523.099999995,1,0.3
"35%138","North Carolina",2021-04-10,3,11723.149999995,15721.949999995,1,0.35
"40%138","North Carolina",2021-04-10,3,12363.099999995,14947.899999995,1,0.4
"45%138","North Carolina",2021-04-10,3,12947.499999995,14207.649999995,0,0.45
"1%139","North Carolina",2021-04-10,4,3465.429999995,54975.509999995,1,0.01
"2.5%139","North Carolina",2021-04-10,4,3883.399999995,45923.374999995,1,0.025
"5%139","North Carolina",2021-04-10,4,4473.449999995,39047.399999995,1,0.05
"10%139","North Carolina",2021-04-10,4,5485.299999995,31335.399999995,1,0.1
"15%139","North Carolina",2021-04-10,4,6453.349999995,27021.599999995,1,0.15
"20%139","North Carolina",2021-04-10,4,7446.299999995,23841.499999995,1,0.2
"25%139","North Carolina",2021-04-10,4,8385.749999995,21532.749999995,1,0.25
"30%139","North Carolina",2021-04-10,4,9343.899999995,19514.399999995,1,0.3
"35%139","North Carolina",2021-04-10,4,10376.299999995,17799.999999995,1,0.35
"40%139","North Carolina",2021-04-10,4,11341.499999995,16235.099999995,0,0.4
"45%139","North Carolina",2021-04-10,4,12424.599999995,14860.199999995,0,0.45
"1%140","North Carolina",2021-04-17,1,9389.35,24695.82,1,0.01
"2.5%140","North Carolina",2021-04-17,1,10287.5,23038.45,1,0.025
"5%140","North Carolina",2021-04-17,1,11057.4,21759.65,1,0.05
"10%140","North Carolina",2021-04-17,1,12037.8,20292.8,1,0.1
"15%140","North Carolina",2021-04-17,1,12725.5,19423.65,1,0.15
"20%140","North Carolina",2021-04-17,1,13253.7,18647.5,0,0.2
"25%140","North Carolina",2021-04-17,1,13747.5,18029.5,0,0.25
"30%140","North Carolina",2021-04-17,1,14188.2,17449.8,0,0.3
"35%140","North Carolina",2021-04-17,1,14570.5,16955.2,0,0.35
"40%140","North Carolina",2021-04-17,1,14991.1,16585.7,0,0.4
"45%140","North Carolina",2021-04-17,1,15383.15,16172.3,0,0.45
"1%141","North Carolina",2021-04-17,2,7753.16,31869.76,1,0.01
"2.5%141","North Carolina",2021-04-17,2,8930.125,29058.65,1,0.025
"5%141","North Carolina",2021-04-17,2,9958.2,26681.6,1,0.05
"10%141","North Carolina",2021-04-17,2,11227.8,24112.3,1,0.1
"15%141","North Carolina",2021-04-17,2,12093.05,22526.6,1,0.15
"20%141","North Carolina",2021-04-17,2,12904.7,21390.5,0,0.2
"25%141","North Carolina",2021-04-17,2,13580,20343.5,0,0.25
"30%141","North Carolina",2021-04-17,2,14274.2,19488.2,0,0.3
"35%141","North Carolina",2021-04-17,2,14930.45,18759.5,0,0.35
"40%141","North Carolina",2021-04-17,2,15547.1,18009.9,0,0.4
"45%141","North Carolina",2021-04-17,2,16145.5,17352.95,0,0.45
"1%142","North Carolina",2021-04-17,3,6890.87,36056.53,1,0.01
"2.5%142","North Carolina",2021-04-17,3,7813.9,32686.225,1,0.025
"5%142","North Carolina",2021-04-17,3,8999.8,30006.7,1,0.05
"10%142","North Carolina",2021-04-17,3,10313.8,26900.4,1,0.1
"15%142","North Carolina",2021-04-17,3,11539.5,24864.15,0,0.15
"20%142","North Carolina",2021-04-17,3,12476,23175.8,0,0.2
"25%142","North Carolina",2021-04-17,3,13411.5,21873,0,0.25
"30%142","North Carolina",2021-04-17,3,14203,20682,0,0.3
"35%142","North Carolina",2021-04-17,3,14946.9,19675,0,0.35
"40%142","North Carolina",2021-04-17,3,15723.4,18791.2,0,0.4
"45%142","North Carolina",2021-04-17,3,16470.65,18013.45,0,0.45
"1%143","North Carolina",2021-04-17,4,4395.42,67591.2300000001,1,0.01
"2.5%143","North Carolina",2021-04-17,4,4978.25,56505.4749999999,1,0.025
"5%143","North Carolina",2021-04-17,4,5722.15,47651.15,1,0.05
"10%143","North Carolina",2021-04-17,4,6919.2,39585.4,1,0.1
"15%143","North Carolina",2021-04-17,4,8182.35,34231.95,1,0.15
"20%143","North Carolina",2021-04-17,4,9313.3,30540.9,0,0.2
"25%143","North Carolina",2021-04-17,4,10456,27819.25,0,0.25
"30%143","North Carolina",2021-04-17,4,11705.4,24938.4,0,0.3
"35%143","North Carolina",2021-04-17,4,13095.6,22630.9,0,0.35
"40%143","North Carolina",2021-04-17,4,14397.1,20719.7,0,0.4
"45%143","North Carolina",2021-04-17,4,15795.1,18829.4,0,0.45
"1%144","North Carolina",2021-04-24,1,8401.13,20837.56,1,0.01
"2.5%144","North Carolina",2021-04-24,1,9040.2,19823.875,1,0.025
"5%144","North Carolina",2021-04-24,1,9659.45,18852.9,1,0.05
"10%144","North Carolina",2021-04-24,1,10483.3,17489.5,1,0.1
"15%144","North Carolina",2021-04-24,1,11021.35,16707.65,1,0.15
"20%144","North Carolina",2021-04-24,1,11480.3,16071.7,1,0.2
"25%144","North Carolina",2021-04-24,1,11933.5,15605.5,1,0.25
"30%144","North Carolina",2021-04-24,1,12274.9,15179.8,1,0.3
"35%144","North Carolina",2021-04-24,1,12658.5,14832.55,1,0.35
"40%144","North Carolina",2021-04-24,1,13004.1,14468.3,0,0.4
"45%144","North Carolina",2021-04-24,1,13351.5,14089.4,0,0.45
"1%145","North Carolina",2021-04-24,2,6756.13,26335.15,1,0.01
"2.5%145","North Carolina",2021-04-24,2,7622.45,23697.85,1,0.025
"5%145","North Carolina",2021-04-24,2,8446.45,21798.05,1,0.05
"10%145","North Carolina",2021-04-24,2,9512,19800.3,1,0.1
"15%145","North Carolina",2021-04-24,2,10239.35,18702.8,1,0.15
"20%145","North Carolina",2021-04-24,2,10887.5,17765.5,0,0.2
"25%145","North Carolina",2021-04-24,2,11454.5,16976.5,0,0.25
"30%145","North Carolina",2021-04-24,2,12024.2,16313.1,0,0.3
"35%145","North Carolina",2021-04-24,2,12522.15,15674.85,0,0.35
"40%145","North Carolina",2021-04-24,2,12970.5,15087.3,0,0.4
"45%145","North Carolina",2021-04-24,2,13479.05,14532.5,0,0.45
"1%146","North Carolina",2021-04-24,3,5303.12,29822.3,1,0.01
"2.5%146","North Carolina",2021-04-24,3,6374,26850.125,1,0.025
"5%146","North Carolina",2021-04-24,3,7275.1,24428.75,1,0.05
"10%146","North Carolina",2021-04-24,3,8521.1,21983.4,1,0.1
"15%146","North Carolina",2021-04-24,3,9446.35,20463.05,0,0.15
"20%146","North Carolina",2021-04-24,3,10152.7,18959.9,0,0.2
"25%146","North Carolina",2021-04-24,3,10892.25,17893.75,0,0.25
"30%146","North Carolina",2021-04-24,3,11506,16991.4,0,0.3
"35%146","North Carolina",2021-04-24,3,12120.8,16203.85,0,0.35
"40%146","North Carolina",2021-04-24,3,12764.3,15501.5,0,0.4
"45%146","North Carolina",2021-04-24,3,13389.5,14778.75,0,0.45
"1%147","North Carolina",2021-04-24,4,3154.43,55752.51,1,0.01
"2.5%147","North Carolina",2021-04-24,4,3614.45,46822.65,1,0.025
"5%147","North Carolina",2021-04-24,4,4247.45,39680.15,1,0.05
"10%147","North Carolina",2021-04-24,4,5421.3,32603.8,1,0.1
"15%147","North Carolina",2021-04-24,4,6468.05,27714.95,0,0.15
"20%147","North Carolina",2021-04-24,4,7430.3,24263.7,0,0.2
"25%147","North Carolina",2021-04-24,4,8401.75,21865.5,0,0.25
"30%147","North Carolina",2021-04-24,4,9410.2,19976.4,0,0.3
"35%147","North Carolina",2021-04-24,4,10487,18214.5,0,0.35
"40%147","North Carolina",2021-04-24,4,11615.5,16666.9,0,0.4
"45%147","North Carolina",2021-04-24,4,12827.25,15296.3,0,0.45
"1%148","North Carolina",2021-05-01,1,7621.7,19560.05,1,0.01
"2.5%148","North Carolina",2021-05-01,1,8220.725,18315.45,1,0.025
"5%148","North Carolina",2021-05-01,1,8825.35,17245.5,1,0.05
"10%148","North Carolina",2021-05-01,1,9595.9,16050.3,1,0.1
"15%148","North Carolina",2021-05-01,1,10130.85,15371,1,0.15
"20%148","North Carolina",2021-05-01,1,10592.8,14774.8,1,0.2
"25%148","North Carolina",2021-05-01,1,10921.75,14286,0,0.25
"30%148","North Carolina",2021-05-01,1,11251.7,13839,0,0.3
"35%148","North Carolina",2021-05-01,1,11555,13488,0,0.35
"40%148","North Carolina",2021-05-01,1,11913.6,13188,0,0.4
"45%148","North Carolina",2021-05-01,1,12225.55,12865.45,0,0.45
"1%149","North Carolina",2021-05-01,2,6026.07,23121.04,1,0.01
"2.5%149","North Carolina",2021-05-01,2,6678.725,21074.075,1,0.025
"5%149","North Carolina",2021-05-01,2,7327,19464,1,0.05
"10%149","North Carolina",2021-05-01,2,8234.9,17624.1,1,0.1
"15%149","North Carolina",2021-05-01,2,8965.55,16474.6,0,0.15
"20%149","North Carolina",2021-05-01,2,9532,15639.2,0,0.2
"25%149","North Carolina",2021-05-01,2,10065.5,14848.5,0,0.25
"30%149","North Carolina",2021-05-01,2,10525.1,14275.3,0,0.3
"35%149","North Carolina",2021-05-01,2,10975,13691.7,0,0.35
"40%149","North Carolina",2021-05-01,2,11437.2,13210,0,0.4
"45%149","North Carolina",2021-05-01,2,11884.1,12696.25,0,0.45
"1%150","North Carolina",2021-05-01,3,4471.4,25684.35,1,0.01
"2.5%150","North Carolina",2021-05-01,3,5288.125,23323.65,1,0.025
"5%150","North Carolina",2021-05-01,3,6147.25,21041.25,1,0.05
"10%150","North Carolina",2021-05-01,3,7270.4,18983.1,0,0.1
"15%150","North Carolina",2021-05-01,3,7996.35,17331.3,0,0.15
"20%150","North Carolina",2021-05-01,3,8661.3,16154.9,0,0.2
"25%150","North Carolina",2021-05-01,3,9290.25,15291.25,0,0.25
"30%150","North Carolina",2021-05-01,3,9891.3,14550.5,0,0.3
"35%150","North Carolina",2021-05-01,3,10382.15,13871.85,0,0.35
"40%150","North Carolina",2021-05-01,3,10922.7,13216.9,0,0.4
"45%150","North Carolina",2021-05-01,3,11419.6,12589.95,0,0.45
"1%151","North Carolina",2021-05-01,4,2875.98,47042.9,1,0.01
"2.5%151","North Carolina",2021-05-01,4,3320.9,38269.2,1,0.025
"5%151","North Carolina",2021-05-01,4,3969.4,33106.3,1,0.05
"10%151","North Carolina",2021-05-01,4,4854.4,26594.5,1,0.1
"15%151","North Carolina",2021-05-01,4,5711.85,23198.45,0,0.15
"20%151","North Carolina",2021-05-01,4,6472.8,20696.6,0,0.2
"25%151","North Carolina",2021-05-01,4,7187.75,18513.25,0,0.25
"30%151","North Carolina",2021-05-01,4,7985.5,16831,0,0.3
"35%151","North Carolina",2021-05-01,4,8864.65,15154.75,0,0.35
"40%151","North Carolina",2021-05-01,4,9800.4,13781.8,0,0.4
"45%151","North Carolina",2021-05-01,4,10771.85,12713.45,0,0.45
"1%152","North Carolina",2021-05-08,1,6051.86,15976.02,1,0.01
"2.5%152","North Carolina",2021-05-08,1,6621.975,14922.025,1,0.025
"5%152","North Carolina",2021-05-08,1,7190.5,14035.4,1,0.05
"10%152","North Carolina",2021-05-08,1,7782.8,13042.3,1,0.1
"15%152","North Carolina",2021-05-08,1,8250.7,12428,1,0.15
"20%152","North Carolina",2021-05-08,1,8609.8,12001.2,1,0.2
"25%152","North Carolina",2021-05-08,1,8921,11629.25,0,0.25
"30%152","North Carolina",2021-05-08,1,9219.4,11317,0,0.3
"35%152","North Carolina",2021-05-08,1,9472.95,11029.35,0,0.35
"40%152","North Carolina",2021-05-08,1,9734,10760,0,0.4
"45%152","North Carolina",2021-05-08,1,9984.55,10515,0,0.45
"1%153","North Carolina",2021-05-08,2,4456.47,18437.6,1,0.01
"2.5%153","North Carolina",2021-05-08,2,5024.5,16556.675,1,0.025
"5%153","North Carolina",2021-05-08,2,5728.95,15315.55,1,0.05
"10%153","North Carolina",2021-05-08,2,6493.3,13951.9,0,0.1
"15%153","North Carolina",2021-05-08,2,7060.2,13095.55,0,0.15
"20%153","North Carolina",2021-05-08,2,7614.1,12389.1,0,0.2
"25%153","North Carolina",2021-05-08,2,8013,11860.5,0,0.25
"30%153","North Carolina",2021-05-08,2,8430.2,11382.1,0,0.3
"35%153","North Carolina",2021-05-08,2,8752.8,10959.55,0,0.35
"40%153","North Carolina",2021-05-08,2,9087.1,10567.5,0,0.4
"45%153","North Carolina",2021-05-08,2,9441.05,10212.5,0,0.45
"1%154","North Carolina",2021-05-08,3,3628.39,19797.07,1,0.01
"2.5%154","North Carolina",2021-05-08,3,4272.35,18024.9,1,0.025
"5%154","North Carolina",2021-05-08,3,4954.05,16612.1,1,0.05
"10%154","North Carolina",2021-05-08,3,5733.1,14918.6,0,0.1
"15%154","North Carolina",2021-05-08,3,6313.9,13730.65,0,0.15
"20%154","North Carolina",2021-05-08,3,6858.1,12870.7,0,0.2
"25%154","North Carolina",2021-05-08,3,7371.75,12152.5,0,0.25
"30%154","North Carolina",2021-05-08,3,7831.2,11551.1,0,0.3
"35%154","North Carolina",2021-05-08,3,8204.5,10966.9,0,0.35
"40%154","North Carolina",2021-05-08,3,8623.1,10478.9,0,0.4
"45%154","North Carolina",2021-05-08,3,9068.5,10002.5,0,0.45
"1%155","North Carolina",2021-05-08,4,2445.95,37571.2200000001,1,0.01
"2.5%155","North Carolina",2021-05-08,4,2760.9,30708.225,1,0.025
"5%155","North Carolina",2021-05-08,4,3150.9,26016,1,0.05
"10%155","North Carolina",2021-05-08,4,3891,20796.9,0,0.1
"15%155","North Carolina",2021-05-08,4,4626.55,17909.65,0,0.15
"20%155","North Carolina",2021-05-08,4,5207.4,15934,0,0.2
"25%155","North Carolina",2021-05-08,4,5842.25,14548.5,0,0.25
"30%155","North Carolina",2021-05-08,4,6532.1,13203.8,0,0.3
"35%155","North Carolina",2021-05-08,4,7181.65,11995.15,0,0.35
"40%155","North Carolina",2021-05-08,4,7867.2,10971.4,0,0.4
"45%155","North Carolina",2021-05-08,4,8542.1,10064.45,0,0.45
"1%156","North Carolina",2021-05-15,1,4716.99,12231.09,1,0.01
"2.5%156","North Carolina",2021-05-15,1,5188.9,11490.225,1,0.025
"5%156","North Carolina",2021-05-15,1,5599.95,10900,1,0.05
"10%156","North Carolina",2021-05-15,1,6086.8,10165.3,1,0.1
"15%156","North Carolina",2021-05-15,1,6412.55,9724.15,1,0.15
"20%156","North Carolina",2021-05-15,1,6690.6,9391.6,0,0.2
"25%156","North Carolina",2021-05-15,1,6935.75,9098.75,0,0.25
"30%156","North Carolina",2021-05-15,1,7144.8,8815,0,0.3
"35%156","North Carolina",2021-05-15,1,7359,8594,0,0.35
"40%156","North Carolina",2021-05-15,1,7556.6,8377.4,0,0.4
"45%156","North Carolina",2021-05-15,1,7753.55,8170.45,0,0.45
"1%157","North Carolina",2021-05-15,2,3357.38,13394.85,1,0.01
"2.5%157","North Carolina",2021-05-15,2,3815.1,12215.65,1,0.025
"5%157","North Carolina",2021-05-15,2,4271.4,11336.75,1,0.05
"10%157","North Carolina",2021-05-15,2,4805.3,10270.9,1,0.1
"15%157","North Carolina",2021-05-15,2,5198.5,9708.65,1,0.15
"20%157","North Carolina",2021-05-15,2,5584.1,9226.7,0,0.2
"25%157","North Carolina",2021-05-15,2,5863.25,8778.75,0,0.25
"30%157","North Carolina",2021-05-15,2,6142.2,8413.8,0,0.3
"35%157","North Carolina",2021-05-15,2,6415.8,8096.2,0,0.35
"40%157","North Carolina",2021-05-15,2,6680.5,7805.1,0,0.4
"45%157","North Carolina",2021-05-15,2,6958.6,7496.5,0,0.45
"1%158","North Carolina",2021-05-15,3,2527.28,14125.06,1,0.01
"2.5%158","North Carolina",2021-05-15,3,2967.425,12776.725,1,0.025
"5%158","North Carolina",2021-05-15,3,3395.2,11619.55,1,0.05
"10%158","North Carolina",2021-05-15,3,3935.5,10375.6,0,0.1
"15%158","North Carolina",2021-05-15,3,4380.5,9556.65,0,0.15
"20%158","North Carolina",2021-05-15,3,4746.5,8853.7,0,0.2
"25%158","North Carolina",2021-05-15,3,5103.5,8383.25,0,0.25
"30%158","North Carolina",2021-05-15,3,5405.5,7973.4,0,0.3
"35%158","North Carolina",2021-05-15,3,5682.5,7608.9,0,0.35
"40%158","North Carolina",2021-05-15,3,5969.5,7258.9,0,0.4
"45%158","North Carolina",2021-05-15,3,6298.05,6893.95,0,0.45
"1%159","North Carolina",2021-05-15,4,1458.47,23783.52,1,0.01
"2.5%159","North Carolina",2021-05-15,4,1655.45,20141.075,1,0.025
"5%159","North Carolina",2021-05-15,4,1936.35,16649.1,1,0.05
"10%159","North Carolina",2021-05-15,4,2374.3,13555.3,1,0.1
"15%159","North Carolina",2021-05-15,4,2803.2,11789.3,1,0.15
"20%159","North Carolina",2021-05-15,4,3257.3,10506.5,0,0.2
"25%159","North Carolina",2021-05-15,4,3680.75,9419,0,0.25
"30%159","North Carolina",2021-05-15,4,4064.2,8595.8,0,0.3
"35%159","North Carolina",2021-05-15,4,4557.15,7763.55,0,0.35
"40%159","North Carolina",2021-05-15,4,5026.5,7142.5,0,0.4
"45%159","North Carolina",2021-05-15,4,5506.9,6587.4,0,0.45
"1%160","North Carolina",2021-05-22,1,3123.98,7929.02,1,0.01
"2.5%160","North Carolina",2021-05-22,1,3396.9,7537.05,1,0.025
"5%160","North Carolina",2021-05-22,1,3660.8,7107.2,1,0.05
"10%160","North Carolina",2021-05-22,1,3968,6672.1,1,0.1
"15%160","North Carolina",2021-05-22,1,4196.85,6364.3,1,0.15
"20%160","North Carolina",2021-05-22,1,4380,6132.2,1,0.2
"25%160","North Carolina",2021-05-22,1,4526,5942,1,0.25
"30%160","North Carolina",2021-05-22,1,4682.4,5761,1,0.3
"35%160","North Carolina",2021-05-22,1,4815.65,5601,1,0.35
"40%160","North Carolina",2021-05-22,1,4934.6,5455.8,1,0.4
"45%160","North Carolina",2021-05-22,1,5050,5319,0,0.45
"1%161","North Carolina",2021-05-22,2,1867,7659.06,1,0.01
"2.5%161","North Carolina",2021-05-22,2,2177.825,7027.05,1,0.025
"5%161","North Carolina",2021-05-22,2,2440.8,6526,1,0.05
"10%161","North Carolina",2021-05-22,2,2763,5903,1,0.1
"15%161","North Carolina",2021-05-22,2,2986.7,5519,1,0.15
"20%161","North Carolina",2021-05-22,2,3187.8,5233.2,1,0.2
"25%161","North Carolina",2021-05-22,2,3355,4996,1,0.25
"30%161","North Carolina",2021-05-22,2,3507.7,4788,1,0.3
"35%161","North Carolina",2021-05-22,2,3681,4594.35,0,0.35
"40%161","North Carolina",2021-05-22,2,3818.6,4426,0,0.4
"45%161","North Carolina",2021-05-22,2,3964.55,4273,0,0.45
"1%162","North Carolina",2021-05-22,3,1152.98,6817.2,1,0.01
"2.5%162","North Carolina",2021-05-22,3,1358.825,6153.2,1,0.025
"5%162","North Carolina",2021-05-22,3,1585.95,5539.05,1,0.05
"10%162","North Carolina",2021-05-22,3,1850,4923.3,1,0.1
"15%162","North Carolina",2021-05-22,3,2080.85,4547.15,1,0.15
"20%162","North Carolina",2021-05-22,3,2270.6,4259,1,0.2
"25%162","North Carolina",2021-05-22,3,2419.75,4020.25,1,0.25
"30%162","North Carolina",2021-05-22,3,2582,3818.3,1,0.3
