"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%86","New York",2021-01-09,3,88712.5,311600.1,0,0.2
"25%86","New York",2021-01-09,3,99799.25,278202.75,0,0.25
"30%86","New York",2021-01-09,3,111656.5,247663.7,0,0.3
"35%86","New York",2021-01-09,3,121864.95,221662.65,0,0.35
"40%86","New York",2021-01-09,3,134307.9,200648.5,0,0.4
"45%86","New York",2021-01-09,3,149090.65,180599.6,0,0.45
"1%87","New York",2021-01-09,4,58472.68,861062.030000004,1,0.01
"2.5%87","New York",2021-01-09,4,60673.975,715632.05,1,0.025
"5%87","New York",2021-01-09,4,65363.7,572690.65,0,0.05
"10%87","New York",2021-01-09,4,74313.9,451611.2,0,0.1
"15%87","New York",2021-01-09,4,84515.5,374348.4,0,0.15
"20%87","New York",2021-01-09,4,95071.9,321977.7,0,0.2
"25%87","New York",2021-01-09,4,105690,288516.75,0,0.25
"30%87","New York",2021-01-09,4,117648.2,258919.5,0,0.3
"35%87","New York",2021-01-09,4,130276.75,232939.2,0,0.35
"40%87","New York",2021-01-09,4,143597.7,211065.3,0,0.4
"45%87","New York",2021-01-09,4,159020.65,193009.85,0,0.45
"1%88","New York",2021-01-16,1,28001.13,387824.56,1,0.01
"2.5%88","New York",2021-01-16,1,33791.575,327372.5,1,0.025
"5%88","New York",2021-01-16,1,41362.85,284985.15,1,0.05
"10%88","New York",2021-01-16,1,52793.3,237981.1,1,0.1
"15%88","New York",2021-01-16,1,62623.25,209505.4,1,0.15
"20%88","New York",2021-01-16,1,70213.2,190688.2,1,0.2
"25%88","New York",2021-01-16,1,77477,173917.25,1,0.25
"30%88","New York",2021-01-16,1,85112.9,161119.6,1,0.3
"35%88","New York",2021-01-16,1,93198.95,147764.15,1,0.35
"40%88","New York",2021-01-16,1,101076.4,136758.8,0,0.4
"45%88","New York",2021-01-16,1,109554.7,127088.25,0,0.45
"1%89","New York",2021-01-16,2,39601.46,642704.23,1,0.01
"2.5%89","New York",2021-01-16,2,41480.4,519533.575,1,0.025
"5%89","New York",2021-01-16,2,45086.2,412275.85,1,0.05
"10%89","New York",2021-01-16,2,51896.3,323248.1,1,0.1
"15%89","New York",2021-01-16,2,58875,272803.7,1,0.15
"20%89","New York",2021-01-16,2,66003.1,239758.7,1,0.2
"25%89","New York",2021-01-16,2,74005.5,210913.75,1,0.25
"30%89","New York",2021-01-16,2,82333,187985,1,0.3
"35%89","New York",2021-01-16,2,91631.05,167088.25,0,0.35
"40%89","New York",2021-01-16,2,101400.3,150442.7,0,0.4
"45%89","New York",2021-01-16,2,112613.9,136403.15,0,0.45
"1%90","New York",2021-01-16,3,40291.76,604387.270000002,1,0.01
"2.5%90","New York",2021-01-16,3,42157.05,505268.475,1,0.025
"5%90","New York",2021-01-16,3,44664.8,423387.75,1,0.05
"10%90","New York",2021-01-16,3,51674.9,336430.3,1,0.1
"15%90","New York",2021-01-16,3,59286.75,280592.1,1,0.15
"20%90","New York",2021-01-16,3,66930,243641.8,0,0.2
"25%90","New York",2021-01-16,3,75197,215833.5,0,0.25
"30%90","New York",2021-01-16,3,84662.7,190370.3,0,0.3
"35%90","New York",2021-01-16,3,93848.55,171896.75,0,0.35
"40%90","New York",2021-01-16,3,103805.2,155791.8,0,0.4
"45%90","New York",2021-01-16,3,115053.75,140898.05,0,0.45
"1%91","New York",2021-01-16,4,45078.36,613985.82,1,0.01
"2.5%91","New York",2021-01-16,4,47090.975,506818.15,1,0.025
"5%91","New York",2021-01-16,4,50049.7,414374.2,1,0.05
"10%91","New York",2021-01-16,4,56266.8,325119,1,0.1
"15%91","New York",2021-01-16,4,63794.8,274691,0,0.15
"20%91","New York",2021-01-16,4,71452,238726.6,0,0.2
"25%91","New York",2021-01-16,4,79410.75,213219.75,0,0.25
"30%91","New York",2021-01-16,4,86843.9,189195.1,0,0.3
"35%91","New York",2021-01-16,4,95724.5,170427.1,0,0.35
"40%91","New York",2021-01-16,4,105011.6,154309.6,0,0.4
"45%91","New York",2021-01-16,4,114656.2,140116.3,0,0.45
"1%92","New York",2021-01-23,1,22804.49,284681.45,1,0.01
"2.5%92","New York",2021-01-23,1,27074.2,246667.75,1,0.025
"5%92","New York",2021-01-23,1,32103.35,211619.75,1,0.05
"10%92","New York",2021-01-23,1,40591,176752.9,1,0.1
"15%92","New York",2021-01-23,1,47125.6,157740.35,1,0.15
"20%92","New York",2021-01-23,1,52569.1,142203.9,1,0.2
"25%92","New York",2021-01-23,1,59163.25,129359.75,1,0.25
"30%92","New York",2021-01-23,1,64555.9,119229.8,1,0.3
"35%92","New York",2021-01-23,1,70333.45,110564.75,1,0.35
"40%92","New York",2021-01-23,1,76761.1,102217.7,1,0.4
"45%92","New York",2021-01-23,1,82245.75,95011.05,1,0.45
"1%93","New York",2021-01-23,2,27449.93,414600.95,1,0.01
"2.5%93","New York",2021-01-23,2,28598.625,341590.175,1,0.025
"5%93","New York",2021-01-23,2,30226.3,276493.7,1,0.05
"10%93","New York",2021-01-23,2,34507.9,217305.6,1,0.1
"15%93","New York",2021-01-23,2,39385.4,184306.9,1,0.15
"20%93","New York",2021-01-23,2,44540.2,159615.8,1,0.2
"25%93","New York",2021-01-23,2,50158.25,141619.5,1,0.25
"30%93","New York",2021-01-23,2,55360.6,125405.6,1,0.3
"35%93","New York",2021-01-23,2,61788.35,112714.35,0,0.35
"40%93","New York",2021-01-23,2,67731.8,101721.4,0,0.4
"45%93","New York",2021-01-23,2,74704.9,91392.1,0,0.45
"1%94","New York",2021-01-23,3,25807.08,399478.15,1,0.01
"2.5%94","New York",2021-01-23,3,27266.275,323235.324999999,1,0.025
"5%94","New York",2021-01-23,3,29767.2,261150.8,1,0.05
"10%94","New York",2021-01-23,3,34316,212274,1,0.1
"15%94","New York",2021-01-23,3,37891.2,176950.35,1,0.15
"20%94","New York",2021-01-23,3,42398.7,150359.3,1,0.2
"25%94","New York",2021-01-23,3,47065,134336.75,1,0.25
"30%94","New York",2021-01-23,3,51859.4,120733.9,1,0.3
"35%94","New York",2021-01-23,3,57117.8,107915.3,1,0.35
"40%94","New York",2021-01-23,3,63277.3,96669.5,0,0.4
"45%94","New York",2021-01-23,3,70645.4,87353.75,0,0.45
"1%95","New York",2021-01-23,4,25351.44,381117.540000001,1,0.01
"2.5%95","New York",2021-01-23,4,26508.375,305434.3,1,0.025
"5%95","New York",2021-01-23,4,28409.75,249942.95,1,0.05
"10%95","New York",2021-01-23,4,32255.9,198829.4,1,0.1
"15%95","New York",2021-01-23,4,36669.9,167462.4,1,0.15
"20%95","New York",2021-01-23,4,40708.7,145375.5,1,0.2
"25%95","New York",2021-01-23,4,45486.25,129250.5,1,0.25
"30%95","New York",2021-01-23,4,50515.1,115010.8,1,0.3
"35%95","New York",2021-01-23,4,56069.35,103500.9,0,0.35
"40%95","New York",2021-01-23,4,61806.1,93229.7,0,0.4
"45%95","New York",2021-01-23,4,68776.75,83859.65,0,0.45
"1%96","New York",2021-01-30,1,18706.53,256293.93,1,0.01
"2.5%96","New York",2021-01-30,1,22799.05,220721.775,1,0.025
"5%96","New York",2021-01-30,1,28019.3,189233.1,1,0.05
"10%96","New York",2021-01-30,1,35103.2,160889.4,1,0.1
"15%96","New York",2021-01-30,1,40697.3,142232.25,1,0.15
"20%96","New York",2021-01-30,1,45896.7,128185.9,1,0.2
"25%96","New York",2021-01-30,1,51403.75,116657.25,1,0.25
"30%96","New York",2021-01-30,1,56997.1,107204.2,1,0.3
"35%96","New York",2021-01-30,1,62172.15,98845.4,0,0.35
"40%96","New York",2021-01-30,1,67652.7,91431.5,0,0.4
"45%96","New York",2021-01-30,1,72762,84749.85,0,0.45
"1%97","New York",2021-01-30,2,25780.36,353831.18,1,0.01
"2.5%97","New York",2021-01-30,2,26884.35,285596.225,1,0.025
"5%97","New York",2021-01-30,2,28672.8,237933.15,1,0.05
"10%97","New York",2021-01-30,2,32152.8,190936.8,1,0.1
"15%97","New York",2021-01-30,2,36374.5,162559.05,1,0.15
"20%97","New York",2021-01-30,2,40694.1,138358.5,1,0.2
"25%97","New York",2021-01-30,2,44764.5,123060,1,0.25
"30%97","New York",2021-01-30,2,49795.1,110797.7,1,0.3
"35%97","New York",2021-01-30,2,54544.15,99245.7,1,0.35
"40%97","New York",2021-01-30,2,60020.1,89292.3,1,0.4
"45%97","New York",2021-01-30,2,66355.55,80669.05,0,0.45
"1%98","New York",2021-01-30,3,21748.9,337407.790000001,1,0.01
"2.5%98","New York",2021-01-30,3,22598.95,270678.225,1,0.025
"5%98","New York",2021-01-30,3,24333.55,224900.5,1,0.05
"10%98","New York",2021-01-30,3,27811.9,175596.7,1,0.1
"15%98","New York",2021-01-30,3,31550.6,147897.85,1,0.15
"20%98","New York",2021-01-30,3,35233,129269.6,1,0.2
"25%98","New York",2021-01-30,3,39997.5,114995,1,0.25
"30%98","New York",2021-01-30,3,44367.2,102156.4,1,0.3
"35%98","New York",2021-01-30,3,49397.3,91962.4,1,0.35
"40%98","New York",2021-01-30,3,54973,83037,0,0.4
"45%98","New York",2021-01-30,3,60830.1,74565.05,0,0.45
"1%99","New York",2021-01-30,4,20713.96,312512.51,1,0.01
"2.5%99","New York",2021-01-30,4,21813.45,249672,1,0.025
"5%99","New York",2021-01-30,4,23234.85,199974.7,1,0.05
"10%99","New York",2021-01-30,4,26558.2,161747.5,1,0.1
"15%99","New York",2021-01-30,4,30513.8,138017.1,1,0.15
"20%99","New York",2021-01-30,4,34348.8,121012.4,1,0.2
"25%99","New York",2021-01-30,4,38139,106706.5,1,0.25
"30%99","New York",2021-01-30,4,42846.9,95296.6,1,0.3
"35%99","New York",2021-01-30,4,47767.6,85863.4,1,0.35
"40%99","New York",2021-01-30,4,53006.8,77179.2,0,0.4
"45%99","New York",2021-01-30,4,57965.3,70056.05,0,0.45
"1%100","New York",2021-02-06,1,12102.96,153020.8,1,0.01
"2.5%100","New York",2021-02-06,1,15109.55,133406.7,1,0.025
"5%100","New York",2021-02-06,1,18615.85,115557.9,1,0.05
"10%100","New York",2021-02-06,1,22757.1,98756.4,1,0.1
"15%100","New York",2021-02-06,1,26707.15,87553.2,1,0.15
"20%100","New York",2021-02-06,1,30130.6,78956.6,1,0.2
"25%100","New York",2021-02-06,1,33365.25,72030.75,1,0.25
"30%100","New York",2021-02-06,1,36494.3,66822.9,1,0.3
"35%100","New York",2021-02-06,1,39767.3,62270.35,1,0.35
"40%100","New York",2021-02-06,1,43647.8,58039.4,0,0.4
"45%100","New York",2021-02-06,1,46922.95,54259.7,0,0.45
"1%101","New York",2021-02-06,2,13388.92,196871.260000001,1,0.01
"2.5%101","New York",2021-02-06,2,13968.975,164519.35,1,0.025
"5%101","New York",2021-02-06,2,15241.75,136847.3,1,0.05
"10%101","New York",2021-02-06,2,17507.9,105411.2,1,0.1
"15%101","New York",2021-02-06,2,19951.7,88973.9,1,0.15
"20%101","New York",2021-02-06,2,22332.8,75987.2,1,0.2
"25%101","New York",2021-02-06,2,24889.5,66730.7500000001,1,0.25
"30%101","New York",2021-02-06,2,27587.7,59561.3,1,0.3
"35%101","New York",2021-02-06,2,30354.45,54239.8,1,0.35
"40%101","New York",2021-02-06,2,33746.6,49385,0,0.4
"45%101","New York",2021-02-06,2,37119.5,44602.15,0,0.45
"1%102","New York",2021-02-06,3,9977.4,158248.23,1,0.01
"2.5%102","New York",2021-02-06,3,10575.475,132649.525,1,0.025
"5%102","New York",2021-02-06,3,11436.6,109287.55,1,0.05
"10%102","New York",2021-02-06,3,13251.3,85951.3,1,0.1
"15%102","New York",2021-02-06,3,15365.45,72545.95,1,0.15
"20%102","New York",2021-02-06,3,17441.3,63417.3,1,0.2
"25%102","New York",2021-02-06,3,19425.75,55782,1,0.25
"30%102","New York",2021-02-06,3,21847.7,50056.4,0,0.3
"35%102","New York",2021-02-06,3,24533.7,45049.1,0,0.35
"40%102","New York",2021-02-06,3,27021.3,40712.7,0,0.4
"45%102","New York",2021-02-06,3,29706.05,36493.55,0,0.45
"1%103","New York",2021-02-06,4,8397.98,138883.72,1,0.01
"2.5%103","New York",2021-02-06,4,8779.975,111727.3,1,0.025
"5%103","New York",2021-02-06,4,9492.7,90646.6,1,0.05
"10%103","New York",2021-02-06,4,10949.9,71847.8,1,0.1
"15%103","New York",2021-02-06,4,12741.7,60389.5,1,0.15
"20%103","New York",2021-02-06,4,14367,52373.8,1,0.2
"25%103","New York",2021-02-06,4,16089,46342.5,0,0.25
"30%103","New York",2021-02-06,4,17965.8,41526.7,0,0.3
"35%103","New York",2021-02-06,4,20173.5,37191.5500000001,0,0.35
"40%103","New York",2021-02-06,4,22229.4,33601.8,0,0.4
"45%103","New York",2021-02-06,4,24662.9,30225.2,0,0.45
"1%104","New York",2021-02-13,1,11835.45,169461.24,1,0.01
"2.5%104","New York",2021-02-13,1,15526.95,144859.625,1,0.025
"5%104","New York",2021-02-13,1,19519.3,125196.45,1,0.05
"10%104","New York",2021-02-13,1,24378.3,106913.2,1,0.1
"15%104","New York",2021-02-13,1,28844.1,95142.7,1,0.15
"20%104","New York",2021-02-13,1,33039.3,85710.7,1,0.2
"25%104","New York",2021-02-13,1,36301.25,79035.5,1,0.25
"30%104","New York",2021-02-13,1,39672.1,72704.2,1,0.3
"35%104","New York",2021-02-13,1,43640.8,67839.2,1,0.35
"40%104","New York",2021-02-13,1,47348.7,63025.1,1,0.4
"45%104","New York",2021-02-13,1,50982.35,58465.3,1,0.45
"1%105","New York",2021-02-13,2,16203.44,236444.8,1,0.01
"2.5%105","New York",2021-02-13,2,16965.975,195628.125,1,0.025
"5%105","New York",2021-02-13,2,18190.4,165708.25,1,0.05
"10%105","New York",2021-02-13,2,20687.2,131011.2,1,0.1
"15%105","New York",2021-02-13,2,23565.2,109502.05,1,0.15
"20%105","New York",2021-02-13,2,26506.5,95813.5,1,0.2
"25%105","New York",2021-02-13,2,29820,84440.25,1,0.25
"30%105","New York",2021-02-13,2,33097.3,74988.6,1,0.3
"35%105","New York",2021-02-13,2,36782.2,66909.05,1,0.35
"40%105","New York",2021-02-13,2,40317.7,60603.7,1,0.4
"45%105","New York",2021-02-13,2,44671,54695.15,1,0.45
"1%106","New York",2021-02-13,3,14950.08,227600.06,1,0.01
"2.5%106","New York",2021-02-13,3,15779.325,182283.175,1,0.025
"5%106","New York",2021-02-13,3,16820.45,151927.35,1,0.05
"10%106","New York",2021-02-13,3,19058.7,120281.6,1,0.1
"15%106","New York",2021-02-13,3,21679.45,101328.55,1,0.15
"20%106","New York",2021-02-13,3,24607.7,88422.9,1,0.2
"25%106","New York",2021-02-13,3,27436.25,77987.25,1,0.25
"30%106","New York",2021-02-13,3,30471.2,69250.8,1,0.3
"35%106","New York",2021-02-13,3,34010.3,62264.85,1,0.35
"40%106","New York",2021-02-13,3,37433.3,56437.3,1,0.4
"45%106","New York",2021-02-13,3,41608.7,50636.95,0,0.45
"1%107","New York",2021-02-13,4,14503.98,214920.12,1,0.01
"2.5%107","New York",2021-02-13,4,15200.8,174015.75,1,0.025
"5%107","New York",2021-02-13,4,16390.7,143170.35,1,0.05
"10%107","New York",2021-02-13,4,18433.7,114030.7,1,0.1
"15%107","New York",2021-02-13,4,20959.5,97017.45,1,0.15
"20%107","New York",2021-02-13,4,23520,84528,1,0.2
"25%107","New York",2021-02-13,4,26189.75,74888,1,0.25
"30%107","New York",2021-02-13,4,28841.7,66392.5,1,0.3
"35%107","New York",2021-02-13,4,31953.6,58758.15,1,0.35
"40%107","New York",2021-02-13,4,35343.8,53018.4,1,0.4
"45%107","New York",2021-02-13,4,39206.95,48077.3,1,0.45
"1%108","New York",2021-02-20,1,11873.52,150214.27,1,0.01
"2.5%108","New York",2021-02-20,1,14386.15,128903.975,1,0.025
"5%108","New York",2021-02-20,1,17362.05,111796.55,1,0.05
"10%108","New York",2021-02-20,1,21581,94950.8,1,0.1
"15%108","New York",2021-02-20,1,25262.2,83711.6,1,0.15
"20%108","New York",2021-02-20,1,28538,76664.2,1,0.2
"25%108","New York",2021-02-20,1,31465,70239.75,1,0.25
"30%108","New York",2021-02-20,1,34949,64731.9,1,0.3
"35%108","New York",2021-02-20,1,38412.65,60167.85,1,0.35
"40%108","New York",2021-02-20,1,41362.2,55702.6,1,0.4
"45%108","New York",2021-02-20,1,44970.25,52021.05,1,0.45
"1%109","New York",2021-02-20,2,15046.89,219388.53,1,0.01
"2.5%109","New York",2021-02-20,2,15600.825,179140.2,1,0.025
"5%109","New York",2021-02-20,2,16685.65,148101.85,1,0.05
"10%109","New York",2021-02-20,2,19150.6,119437,1,0.1
"15%109","New York",2021-02-20,2,21800,100176.1,1,0.15
"20%109","New York",2021-02-20,2,24296.4,88311.6,1,0.2
"25%109","New York",2021-02-20,2,26885.25,77942.0000000001,1,0.25
"30%109","New York",2021-02-20,2,29495,68834.5,1,0.3
"35%109","New York",2021-02-20,2,33040.6,61608.75,1,0.35
"40%109","New York",2021-02-20,2,36453.8,55671.6,1,0.4
"45%109","New York",2021-02-20,2,40521,50017.8,0,0.45
"1%110","New York",2021-02-20,3,13098.19,209135.81,1,0.01
"2.5%110","New York",2021-02-20,3,13839.45,174140,1,0.025
"5%110","New York",2021-02-20,3,14877.25,140509.1,1,0.05
"10%110","New York",2021-02-20,3,16962.1,107902.6,1,0.1
"15%110","New York",2021-02-20,3,19161.3,92904.2,1,0.15
"20%110","New York",2021-02-20,3,21706.3,81688.1,1,0.2
"25%110","New York",2021-02-20,3,24225,72110.25,1,0.25
"30%110","New York",2021-02-20,3,27262.6,64264.1,1,0.3
"35%110","New York",2021-02-20,3,30497.8,57481.4,1,0.35
"40%110","New York",2021-02-20,3,34159.3,51722.9,1,0.4
"45%110","New York",2021-02-20,3,38355.15,46578.3,0,0.45
"1%111","New York",2021-02-20,4,12076.96,195212.18,1,0.01
"2.5%111","New York",2021-02-20,4,12766.95,157135.7,1,0.025
"5%111","New York",2021-02-20,4,13901.95,133528.6,1,0.05
"10%111","New York",2021-02-20,4,16246.9,107248.9,1,0.1
"15%111","New York",2021-02-20,4,18553.8,91635.4,1,0.15
"20%111","New York",2021-02-20,4,21104.6,79156.2,1,0.2
"25%111","New York",2021-02-20,4,23764.75,69014,1,0.25
"30%111","New York",2021-02-20,4,26570.3,61158.3,1,0.3
"35%111","New York",2021-02-20,4,29737.85,55202.75,1,0.35
"40%111","New York",2021-02-20,4,32908.8,49894.6,1,0.4
"45%111","New York",2021-02-20,4,36637.7,44482.4,1,0.45
"1%112","New York",2021-02-27,1,10850.7,150552.09,1,0.01
"2.5%112","New York",2021-02-27,1,13587.4,128560.55,1,0.025
"5%112","New York",2021-02-27,1,16709.35,112336.5,1,0.05
"10%112","New York",2021-02-27,1,21662,95731.9,1,0.1
"15%112","New York",2021-02-27,1,25219.75,84359.2,1,0.15
"20%112","New York",2021-02-27,1,28826.8,76229.2,1,0.2
"25%112","New York",2021-02-27,1,32267.5,70113.75,1,0.25
"30%112","New York",2021-02-27,1,35493.7,64462.6,1,0.3
"35%112","New York",2021-02-27,1,38334,60055.5,1,0.35
"40%112","New York",2021-02-27,1,41541.2,55998.2,1,0.4
"45%112","New York",2021-02-27,1,45024.6,52150.5,1,0.45
"1%113","New York",2021-02-27,2,15306.43,232079.31,1,0.01
"2.5%113","New York",2021-02-27,2,15908.275,189966.05,1,0.025
"5%113","New York",2021-02-27,2,17031.2,163682.75,1,0.05
"10%113","New York",2021-02-27,2,19677.8,126526.8,1,0.1
"15%113","New York",2021-02-27,2,22266,106326.25,1,0.15
"20%113","New York",2021-02-27,2,25056.3,92719.3,1,0.2
"25%113","New York",2021-02-27,2,28182.25,82108.5,1,0.25
"30%113","New York",2021-02-27,2,31334,72426.1,1,0.3
"35%113","New York",2021-02-27,2,34998.1,64643.45,1,0.35
"40%113","New York",2021-02-27,2,38653.1,58416.7,1,0.4
"45%113","New York",2021-02-27,2,43041.65,52770.9,1,0.45
"1%114","New York",2021-02-27,3,15081.35,238633.85,1,0.01
"2.5%114","New York",2021-02-27,3,15742.55,198941.6,1,0.025
"5%114","New York",2021-02-27,3,17071.8,157950.9,1,0.05
"10%114","New York",2021-02-27,3,19432.2,123687.7,1,0.1
"15%114","New York",2021-02-27,3,21996.25,102525.45,1,0.15
"20%114","New York",2021-02-27,3,24565.9,89759.9,1,0.2
"25%114","New York",2021-02-27,3,27721.25,79204.25,1,0.25
"30%114","New York",2021-02-27,3,31029.8,70682,1,0.3
"35%114","New York",2021-02-27,3,34696.85,63410.55,1,0.35
"40%114","New York",2021-02-27,3,38591.7,57758.7,1,0.4
"45%114","New York",2021-02-27,3,42681.2,52429.3,1,0.45
"1%115","New York",2021-02-27,4,14293.97,233163.31,1,0.01
"2.5%115","New York",2021-02-27,4,15033.325,189670.45,1,0.025
"5%115","New York",2021-02-27,4,16199.55,156935.3,1,0.05
"10%115","New York",2021-02-27,4,18499.7,125645.6,1,0.1
"15%115","New York",2021-02-27,4,21484.4,104403.55,1,0.15
"20%115","New York",2021-02-27,4,24458.8,91061.6,1,0.2
"25%115","New York",2021-02-27,4,27643.25,80521.5,1,0.25
"30%115","New York",2021-02-27,4,30960.7,72376.3,1,0.3
"35%115","New York",2021-02-27,4,34748.65,64160.8,1,0.35
"40%115","New York",2021-02-27,4,38637.8,57614,0,0.4
"45%115","New York",2021-02-27,4,42583.6,51792.4,0,0.45
"1%116","New York",2021-03-06,1,12864.95,150884.5,1,0.01
"2.5%116","New York",2021-03-06,1,15740.775,130505.35,1,0.025
"5%116","New York",2021-03-06,1,19218.4,115657.25,1,0.05
"10%116","New York",2021-03-06,1,23882.8,97489.9,1,0.1
"15%116","New York",2021-03-06,1,27936.35,86757.75,1,0.15
"20%116","New York",2021-03-06,1,31296.7,78272.3,1,0.2
"25%116","New York",2021-03-06,1,34420.5,71614.5,1,0.25
"30%116","New York",2021-03-06,1,37560.5,66100.9,1,0.3
"35%116","New York",2021-03-06,1,40466.15,61535.5,1,0.35
"40%116","New York",2021-03-06,1,43828.3,57594.5,1,0.4
"45%116","New York",2021-03-06,1,46922.7,53785.75,1,0.45
"1%117","New York",2021-03-06,2,15786.840000005,239800.790000005,1,0.01
"2.5%117","New York",2021-03-06,2,16434.725000005,200266.100000005,1,0.025
"5%117","New York",2021-03-06,2,17792.050000005,167426.600000005,1,0.05
"10%117","New York",2021-03-06,2,20506.700000005,131392.700000005,1,0.1
"15%117","New York",2021-03-06,2,23492.650000005,110810.400000005,1,0.15
"20%117","New York",2021-03-06,2,26429.600000005,96660.000000005,1,0.2
"25%117","New York",2021-03-06,2,29729.000000005,85812.250000005,1,0.25
"30%117","New York",2021-03-06,2,33410.200000005,76068.000000005,1,0.3
"35%117","New York",2021-03-06,2,36906.300000005,68659.400000005,1,0.35
"40%117","New York",2021-03-06,2,40934.800000005,61794.000000005,1,0.4
"45%117","New York",2021-03-06,2,45171.350000005,55665.350000005,0,0.45
"1%118","New York",2021-03-06,3,15493.970000005,233150.960000005,1,0.01
"2.5%118","New York",2021-03-06,3,16343.425000005,190575.650000004,1,0.025
"5%118","New York",2021-03-06,3,17273.950000005,157581.800000005,1,0.05
"10%118","New York",2021-03-06,3,19828.000000005,124796.600000005,1,0.1
"15%118","New York",2021-03-06,3,22677.550000005,106228.500000005,1,0.15
"20%118","New York",2021-03-06,3,25679.600000005,94690.200000005,1,0.2
"25%118","New York",2021-03-06,3,29073.750000005,83362.500000005,1,0.25
"30%118","New York",2021-03-06,3,32532.100000005,75355.600000005,1,0.3
"35%118","New York",2021-03-06,3,36566.450000005,67432.150000005,1,0.35
"40%118","New York",2021-03-06,3,40768.200000005,60753.800000005,0,0.4
"45%118","New York",2021-03-06,3,45348.650000005,55081.150000005,0,0.45
"1%119","New York",2021-03-06,4,14736.81,255250.83,1,0.01
"2.5%119","New York",2021-03-06,4,15559.95,204821.425,1,0.025
"5%119","New York",2021-03-06,4,16688.8,167297.65,1,0.05
"10%119","New York",2021-03-06,4,19423.1,131535.8,1,0.1
"15%119","New York",2021-03-06,4,22501.1,112680.55,1,0.15
"20%119","New York",2021-03-06,4,25854.2,98275,1,0.2
"25%119","New York",2021-03-06,4,29432.5,86420.25,1,0.25
"30%119","New York",2021-03-06,4,32954.8,76134,1,0.3
"35%119","New York",2021-03-06,4,36409.85,68200.05,1,0.35
"40%119","New York",2021-03-06,4,40482.6,61613.4,1,0.4
"45%119","New York",2021-03-06,4,45292.75,55494.8,0,0.45
"1%120","New York",2021-03-13,1,12406.4,148620.15,1,0.01
"2.5%120","New York",2021-03-13,1,14997.2,124569.575,1,0.025
"5%120","New York",2021-03-13,1,18083.3,109063.65,1,0.05
"10%120","New York",2021-03-13,1,22173,92338,1,0.1
"15%120","New York",2021-03-13,1,25835,81225.4,1,0.15
"20%120","New York",2021-03-13,1,29068.1,73600.3,1,0.2
"25%120","New York",2021-03-13,1,32312,67933.25,1,0.25
"30%120","New York",2021-03-13,1,35094.2,62802.4,1,0.3
"35%120","New York",2021-03-13,1,37693.85,58208.45,1,0.35
"40%120","New York",2021-03-13,1,40505.1,54059.1,1,0.4
"45%120","New York",2021-03-13,1,43666.05,49971.75,1,0.45
"1%121","New York",2021-03-13,2,14715.95,232531.87,1,0.01
"2.5%121","New York",2021-03-13,2,15511.925,182157,1,0.025
"5%121","New York",2021-03-13,2,16718.75,148565.85,1,0.05
"10%121","New York",2021-03-13,2,19235.6,117854.4,1,0.1
"15%121","New York",2021-03-13,2,21930.4,100482.7,1,0.15
"20%121","New York",2021-03-13,2,24528.6,86946.6,1,0.2
"25%121","New York",2021-03-13,2,27516.75,77459.25,1,0.25
"30%121","New York",2021-03-13,2,30749.2,68659.6,1,0.3
"35%121","New York",2021-03-13,2,34311.9,61669.15,0,0.35
"40%121","New York",2021-03-13,2,38036.4,55560.2,0,0.4
"45%121","New York",2021-03-13,2,41996,50415.8,0,0.45
"1%122","New York",2021-03-13,3,14527.95,213491.29,1,0.01
"2.5%122","New York",2021-03-13,3,15280.9,180253.275,1,0.025
"5%122","New York",2021-03-13,3,16639.8,149923.15,1,0.05
"10%122","New York",2021-03-13,3,18900.9,121321.5,1,0.1
"15%122","New York",2021-03-13,3,21419.3,100803.25,1,0.15
"20%122","New York",2021-03-13,3,24223.8,88259.2,1,0.2
"25%122","New York",2021-03-13,3,27140.25,77173,1,0.25
"30%122","New York",2021-03-13,3,30485.9,68852.5,1,0.3
"35%122","New York",2021-03-13,3,33983.25,62052.05,1,0.35
"40%122","New York",2021-03-13,3,37255.6,55735.8,0,0.4
"45%122","New York",2021-03-13,3,41591.6,50409.25,0,0.45
"1%123","New York",2021-03-13,4,13976.29,229045.15,1,0.01
"2.5%123","New York",2021-03-13,4,14645.45,188520.875,1,0.025
"5%123","New York",2021-03-13,4,15605.65,153718.4,1,0.05
"10%123","New York",2021-03-13,4,18109.7,120249.6,1,0.1
"15%123","New York",2021-03-13,4,20813.5,101637.4,1,0.15
"20%123","New York",2021-03-13,4,23403.3,88482.1,1,0.2
"25%123","New York",2021-03-13,4,26697.25,78525.75,1,0.25
"30%123","New York",2021-03-13,4,30083.4,70271.5,1,0.3
"35%123","New York",2021-03-13,4,33615.35,63087.25,1,0.35
"40%123","New York",2021-03-13,4,37187.5,57012.3,1,0.4
"45%123","New York",2021-03-13,4,41139.05,51280.85,0,0.45
"1%124","New York",2021-03-20,1,10307.41,129823.69,1,0.01
"2.5%124","New York",2021-03-20,1,12916.7,111690.35,1,0.025
"5%124","New York",2021-03-20,1,15725.75,98317,1,0.05
"10%124","New York",2021-03-20,1,20064.2,81956.2,1,0.1
"15%124","New York",2021-03-20,1,23456.95,72645.55,1,0.15
"20%124","New York",2021-03-20,1,26296.6,66225.4,1,0.2
"25%124","New York",2021-03-20,1,28924.75,61500.75,0,0.25
"30%124","New York",2021-03-20,1,31672.7,56699,0,0.3
