"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%233","Montana",2021-09-25,2,2830.83,17274.59,1,0.01
"2.5%233","Montana",2021-09-25,2,3334,15626.375,1,0.025
"5%233","Montana",2021-09-25,2,3842.75,14166.65,1,0.05
"10%233","Montana",2021-09-25,2,4485,12536.8,1,0.1
"15%233","Montana",2021-09-25,2,5054,11577.3,1,0.15
"20%233","Montana",2021-09-25,2,5516.6,10819,1,0.2
"25%233","Montana",2021-09-25,2,5924,10147.75,1,0.25
"30%233","Montana",2021-09-25,2,6302,9614,1,0.3
"35%233","Montana",2021-09-25,2,6668,9045.10000000001,1,0.35
"40%233","Montana",2021-09-25,2,7054.2,8571.4,0,0.4
"45%233","Montana",2021-09-25,2,7410,8169.45,0,0.45
"1%234","Montana",2021-09-25,3,2054.92,25271.84,1,0.01
"2.5%234","Montana",2021-09-25,3,2577.875,21798.025,1,0.025
"5%234","Montana",2021-09-25,3,3077.9,19292,1,0.05
"10%234","Montana",2021-09-25,3,3932.8,16213.6,1,0.1
"15%234","Montana",2021-09-25,3,4527.55,14354.3,1,0.15
"20%234","Montana",2021-09-25,3,5056.6,13051.6,1,0.2
"25%234","Montana",2021-09-25,3,5618.25,12006,1,0.25
"30%234","Montana",2021-09-25,3,6131.7,11066.2,0,0.3
"35%234","Montana",2021-09-25,3,6712.3,10264.05,0,0.35
"40%234","Montana",2021-09-25,3,7219.8,9570.8,0,0.4
"45%234","Montana",2021-09-25,3,7753,8942,0,0.45
"1%235","Montana",2021-09-25,4,2164.99,35213.67,1,0.01
"2.5%235","Montana",2021-09-25,4,2446.925,29272.325,1,0.025
"5%235","Montana",2021-09-25,4,2776.85,25035,1,0.05
"10%235","Montana",2021-09-25,4,3443.4,20103,1,0.1
"15%235","Montana",2021-09-25,4,4072.85,17388.2,1,0.15
"20%235","Montana",2021-09-25,4,4661,15367.2,1,0.2
"25%235","Montana",2021-09-25,4,5235.75,13780,1,0.25
"30%235","Montana",2021-09-25,4,5856.7,12530,1,0.3
"35%235","Montana",2021-09-25,4,6487.25,11370.35,0,0.35
"40%235","Montana",2021-09-25,4,7155.6,10438.8,0,0.4
"45%235","Montana",2021-09-25,4,7843.55,9529.7,0,0.45
"1%236","Montana",2021-10-02,1,3461.91,10020.17,1,0.01
"2.5%236","Montana",2021-10-02,1,3864.975,9363.125,1,0.025
"5%236","Montana",2021-10-02,1,4172.9,8784.3,1,0.05
"10%236","Montana",2021-10-02,1,4514,8184.1,1,0.1
"15%236","Montana",2021-10-02,1,4795.4,7752.15,1,0.15
"20%236","Montana",2021-10-02,1,5040.8,7444.2,1,0.2
"25%236","Montana",2021-10-02,1,5269,7170,1,0.25
"30%236","Montana",2021-10-02,1,5473.7,6958,1,0.3
"35%236","Montana",2021-10-02,1,5638,6765.7,1,0.35
"40%236","Montana",2021-10-02,1,5833,6591,0,0.4
"45%236","Montana",2021-10-02,1,6022.55,6397.45,0,0.45
"1%237","Montana",2021-10-02,2,2247.42,14316.75,1,0.01
"2.5%237","Montana",2021-10-02,2,2694.375,12700.7,1,0.025
"5%237","Montana",2021-10-02,2,3070.45,11363.85,1,0.05
"10%237","Montana",2021-10-02,2,3627.3,10111.6,1,0.1
"15%237","Montana",2021-10-02,2,4019.5,9225.85000000001,1,0.15
"20%237","Montana",2021-10-02,2,4385.5,8628.1,1,0.2
"25%237","Montana",2021-10-02,2,4721,8108.75,1,0.25
"30%237","Montana",2021-10-02,2,5058.2,7649.4,1,0.3
"35%237","Montana",2021-10-02,2,5380.15,7280.85,1,0.35
"40%237","Montana",2021-10-02,2,5675.5,6904.1,1,0.4
"45%237","Montana",2021-10-02,2,5954.05,6599.5,1,0.45
"1%238","Montana",2021-10-02,3,1549.84,19343.9,1,0.01
"2.5%238","Montana",2021-10-02,3,1905,16129.175,1,0.025
"5%238","Montana",2021-10-02,3,2290.7,14166.35,1,0.05
"10%238","Montana",2021-10-02,3,2920.5,11932.2,1,0.1
"15%238","Montana",2021-10-02,3,3395.55,10658.05,1,0.15
"20%238","Montana",2021-10-02,3,3791.6,9558,1,0.2
"25%238","Montana",2021-10-02,3,4189,8797.25,1,0.25
"30%238","Montana",2021-10-02,3,4551,8186.1,1,0.3
"35%238","Montana",2021-10-02,3,4936.95,7594,1,0.35
"40%238","Montana",2021-10-02,3,5335.6,7063.4,1,0.4
"45%238","Montana",2021-10-02,3,5747.65,6576.45,1,0.45
"1%239","Montana",2021-10-02,4,1583.47,24594.87,1,0.01
"2.5%239","Montana",2021-10-02,4,1750.425,21257,1,0.025
"5%239","Montana",2021-10-02,4,2056.2,17683.9,1,0.05
"10%239","Montana",2021-10-02,4,2505.3,14232.3,1,0.1
"15%239","Montana",2021-10-02,4,2919.9,12224.3,1,0.15
"20%239","Montana",2021-10-02,4,3329.1,10747.7,1,0.2
"25%239","Montana",2021-10-02,4,3704,9764.75,1,0.25
"30%239","Montana",2021-10-02,4,4092.9,8810.1,1,0.3
"35%239","Montana",2021-10-02,4,4520.8,7999.85,1,0.35
"40%239","Montana",2021-10-02,4,4929.7,7302.9,1,0.4
"45%239","Montana",2021-10-02,4,5491.15,6633.5,0,0.45
"1%240","Montana",2021-10-09,1,3927.87,11090.07,1,0.01
"2.5%240","Montana",2021-10-09,1,4256.975,10198.375,1,0.025
"5%240","Montana",2021-10-09,1,4619.85,9631.1,1,0.05
"10%240","Montana",2021-10-09,1,5020.9,9006.3,1,0.1
"15%240","Montana",2021-10-09,1,5330.85,8549.9,1,0.15
"20%240","Montana",2021-10-09,1,5575.4,8215.2,1,0.2
"25%240","Montana",2021-10-09,1,5798.75,7928,1,0.25
"30%240","Montana",2021-10-09,1,6020.7,7665,0,0.3
"35%240","Montana",2021-10-09,1,6221,7438.7,0,0.35
"40%240","Montana",2021-10-09,1,6399,7194,0,0.4
"45%240","Montana",2021-10-09,1,6595.55,6992.45,0,0.45
"1%241","Montana",2021-10-09,2,2477.74,15290.06,1,0.01
"2.5%241","Montana",2021-10-09,2,2987.625,13482.2,1,0.025
"5%241","Montana",2021-10-09,2,3466.9,12212.85,1,0.05
"10%241","Montana",2021-10-09,2,4053.9,10821.2,1,0.1
"15%241","Montana",2021-10-09,2,4485.7,9932.75,1,0.15
"20%241","Montana",2021-10-09,2,4867,9331.2,1,0.2
"25%241","Montana",2021-10-09,2,5195.75,8793,1,0.25
"30%241","Montana",2021-10-09,2,5505.1,8280.6,1,0.3
"35%241","Montana",2021-10-09,2,5819.25,7879.75,1,0.35
"40%241","Montana",2021-10-09,2,6145.6,7456.8,0,0.4
"45%241","Montana",2021-10-09,2,6456.55,7097.45,0,0.45
"1%242","Montana",2021-10-09,3,1696.99,20265.31,1,0.01
"2.5%242","Montana",2021-10-09,3,2010.8,17313.025,1,0.025
"5%242","Montana",2021-10-09,3,2430.85,15204.4,1,0.05
"10%242","Montana",2021-10-09,3,3022.9,12796,1,0.1
"15%242","Montana",2021-10-09,3,3547.85,11547.15,1,0.15
"20%242","Montana",2021-10-09,3,3984.8,10467.8,1,0.2
"25%242","Montana",2021-10-09,3,4459.75,9569.5,1,0.25
"30%242","Montana",2021-10-09,3,4884.5,8817.1,1,0.3
"35%242","Montana",2021-10-09,3,5310,8173.05,0,0.35
"40%242","Montana",2021-10-09,3,5747,7578.6,0,0.4
"45%242","Montana",2021-10-09,3,6191.65,7127,0,0.45
"1%243","Montana",2021-10-09,4,1752.96,27034,1,0.01
"2.5%243","Montana",2021-10-09,4,1914.975,22527.05,1,0.025
"5%243","Montana",2021-10-09,4,2187.95,18890.05,1,0.05
"10%243","Montana",2021-10-09,4,2673.6,15228.1,1,0.1
"15%243","Montana",2021-10-09,4,3104.4,13073.75,1,0.15
"20%243","Montana",2021-10-09,4,3538,11619.4,1,0.2
"25%243","Montana",2021-10-09,4,3961,10392.75,1,0.25
"30%243","Montana",2021-10-09,4,4391.8,9296.9,1,0.3
"35%243","Montana",2021-10-09,4,4881.3,8507.35,0,0.35
"40%243","Montana",2021-10-09,4,5399.2,7775.00000000001,0,0.4
"45%243","Montana",2021-10-09,4,5926.55,7070.9,0,0.45
"1%244","Montana",2021-10-16,1,3416.35,9348.83000000001,1,0.01
"2.5%244","Montana",2021-10-16,1,3656.475,8799.97499999999,1,0.025
"5%244","Montana",2021-10-16,1,3959.4,8262.55,1,0.05
"10%244","Montana",2021-10-16,1,4335.5,7683.6,1,0.1
"15%244","Montana",2021-10-16,1,4603.5,7335.65,1,0.15
"20%244","Montana",2021-10-16,1,4813.7,7007.1,1,0.2
"25%244","Montana",2021-10-16,1,4989.25,6736.75,1,0.25
"30%244","Montana",2021-10-16,1,5163.3,6539.5,1,0.3
"35%244","Montana",2021-10-16,1,5336.5,6353.2,1,0.35
"40%244","Montana",2021-10-16,1,5503.1,6169.3,1,0.4
"45%244","Montana",2021-10-16,1,5675.7,6006.5,1,0.45
"1%245","Montana",2021-10-16,2,2014.35,12647.97,1,0.01
"2.5%245","Montana",2021-10-16,2,2429.45,11197.55,1,0.025
"5%245","Montana",2021-10-16,2,2762.35,10140.75,1,0.05
"10%245","Montana",2021-10-16,2,3246.3,8966,1,0.1
"15%245","Montana",2021-10-16,2,3619.5,8244.5,1,0.15
"20%245","Montana",2021-10-16,2,3947.3,7667.9,1,0.2
"25%245","Montana",2021-10-16,2,4255,7223.25,1,0.25
"30%245","Montana",2021-10-16,2,4516.2,6840.8,1,0.3
"35%245","Montana",2021-10-16,2,4796.15,6511.2,1,0.35
"40%245","Montana",2021-10-16,2,5084.5,6199.3,1,0.4
"45%245","Montana",2021-10-16,2,5364.05,5935.5,0,0.45
"1%246","Montana",2021-10-16,3,1258.49,16471.78,1,0.01
"2.5%246","Montana",2021-10-16,3,1587.5,14059.925,1,0.025
"5%246","Montana",2021-10-16,3,1962.5,12335.15,1,0.05
"10%246","Montana",2021-10-16,3,2444.3,10512.2,1,0.1
"15%246","Montana",2021-10-16,3,2839.35,9295.8,1,0.15
"20%246","Montana",2021-10-16,3,3253.3,8442.7,1,0.2
"25%246","Montana",2021-10-16,3,3590.5,7806.75,1,0.25
"30%246","Montana",2021-10-16,3,3961.2,7154.8,1,0.3
"35%246","Montana",2021-10-16,3,4301.5,6679.2,1,0.35
"40%246","Montana",2021-10-16,3,4671.1,6198.5,0,0.4
"45%246","Montana",2021-10-16,3,5051.5,5792.4,0,0.45
"1%247","Montana",2021-10-16,4,1304.98,21135.82,1,0.01
"2.5%247","Montana",2021-10-16,4,1470.875,17950.05,1,0.025
"5%247","Montana",2021-10-16,4,1682.95,15415.3,1,0.05
"10%247","Montana",2021-10-16,4,2104.5,12453.3,1,0.1
"15%247","Montana",2021-10-16,4,2457.85,10684.05,1,0.15
"20%247","Montana",2021-10-16,4,2828.6,9424.2,1,0.2
"25%247","Montana",2021-10-16,4,3166,8403,1,0.25
"30%247","Montana",2021-10-16,4,3576.1,7630.6,1,0.3
"35%247","Montana",2021-10-16,4,3961.95,6968.05,0,0.35
"40%247","Montana",2021-10-16,4,4344.6,6404.8,0,0.4
"45%247","Montana",2021-10-16,4,4795.55,5777.9,0,0.45
"1%248","Montana",2021-10-23,1,3367.9,9452.02,1,0.01
"2.5%248","Montana",2021-10-23,1,3624.95,8751.1,1,0.025
"5%248","Montana",2021-10-23,1,3919.8,8189.1,1,0.05
"10%248","Montana",2021-10-23,1,4253.9,7614,1,0.1
"15%248","Montana",2021-10-23,1,4502.85,7256,1,0.15
"20%248","Montana",2021-10-23,1,4733,6961.2,1,0.2
"25%248","Montana",2021-10-23,1,4915.5,6700.25,1,0.25
"30%248","Montana",2021-10-23,1,5104,6475,1,0.3
"35%248","Montana",2021-10-23,1,5284,6289,0,0.35
"40%248","Montana",2021-10-23,1,5436.6,6111.4,0,0.4
"45%248","Montana",2021-10-23,1,5597.1,5941,0,0.45
"1%249","Montana",2021-10-23,2,2000.48,12763.71,1,0.01
"2.5%249","Montana",2021-10-23,2,2385.45,11366.5,1,0.025
"5%249","Montana",2021-10-23,2,2774.45,10264.75,1,0.05
"10%249","Montana",2021-10-23,2,3275.3,9086.6,1,0.1
"15%249","Montana",2021-10-23,2,3658.9,8311.8,1,0.15
"20%249","Montana",2021-10-23,2,3993.3,7733.7,1,0.2
"25%249","Montana",2021-10-23,2,4303.25,7270.5,1,0.25
"30%249","Montana",2021-10-23,2,4575.5,6857.7,1,0.3
"35%249","Montana",2021-10-23,2,4811.15,6513.85,0,0.35
"40%249","Montana",2021-10-23,2,5064.7,6201.5,0,0.4
"45%249","Montana",2021-10-23,2,5344.05,5887.85,0,0.45
"1%250","Montana",2021-10-23,3,1337.49,16738.55,1,0.01
"2.5%250","Montana",2021-10-23,3,1697.375,14040.075,1,0.025
"5%250","Montana",2021-10-23,3,2017.4,12365.55,1,0.05
"10%250","Montana",2021-10-23,3,2563.4,10521.6,1,0.1
"15%250","Montana",2021-10-23,3,2943.35,9329.25,1,0.15
"20%250","Montana",2021-10-23,3,3321.1,8532.3,1,0.2
"25%250","Montana",2021-10-23,3,3661.25,7820.5,1,0.25
"30%250","Montana",2021-10-23,3,4008.5,7216.1,0,0.3
"35%250","Montana",2021-10-23,3,4380.15,6749.55,0,0.35
"40%250","Montana",2021-10-23,3,4756.1,6294.1,0,0.4
"45%250","Montana",2021-10-23,3,5113.5,5880.5,0,0.45
"1%251","Montana",2021-10-23,4,1219.93,22189.74,1,0.01
"2.5%251","Montana",2021-10-23,4,1388,18540.8,1,0.025
"5%251","Montana",2021-10-23,4,1639,15634.85,1,0.05
"10%251","Montana",2021-10-23,4,2026.8,12681.5,1,0.1
"15%251","Montana",2021-10-23,4,2398.7,10884.3,1,0.15
"20%251","Montana",2021-10-23,4,2788.8,9804.8,1,0.2
"25%251","Montana",2021-10-23,4,3159.75,8742.25,1,0.25
"30%251","Montana",2021-10-23,4,3534,7866.9,1,0.3
"35%251","Montana",2021-10-23,4,3950,7184.4,0,0.35
"40%251","Montana",2021-10-23,4,4404,6527.4,0,0.4
"45%251","Montana",2021-10-23,4,4863.55,5930.45,0,0.45
"1%252","Montana",2021-10-30,1,2925.95,8169.06,1,0.01
"2.5%252","Montana",2021-10-30,1,3187.975,7682.2,1,0.025
"5%252","Montana",2021-10-30,1,3468.85,7284.15,1,0.05
"10%252","Montana",2021-10-30,1,3806,6728.1,1,0.1
"15%252","Montana",2021-10-30,1,4023.85,6414.15,1,0.15
"20%252","Montana",2021-10-30,1,4215.8,6164,1,0.2
"25%252","Montana",2021-10-30,1,4403,5965.25,1,0.25
"30%252","Montana",2021-10-30,1,4554.7,5800.3,1,0.3
"35%252","Montana",2021-10-30,1,4712,5611,0,0.35
"40%252","Montana",2021-10-30,1,4872,5454,0,0.4
"45%252","Montana",2021-10-30,1,5017.55,5315.45,0,0.45
"1%253","Montana",2021-10-30,2,1730.5,11173.73,1,0.01
"2.5%253","Montana",2021-10-30,2,2061.35,9932.92499999999,1,0.025
"5%253","Montana",2021-10-30,2,2346.4,9047.55,1,0.05
"10%253","Montana",2021-10-30,2,2834.5,7826.8,1,0.1
"15%253","Montana",2021-10-30,2,3190.05,7215.65,1,0.15
"20%253","Montana",2021-10-30,2,3493.3,6730.9,1,0.2
"25%253","Montana",2021-10-30,2,3771.25,6367.5,1,0.25
"30%253","Montana",2021-10-30,2,4046.2,6051.5,0,0.3
"35%253","Montana",2021-10-30,2,4283.15,5761.5,0,0.35
"40%253","Montana",2021-10-30,2,4489.3,5480.5,0,0.4
"45%253","Montana",2021-10-30,2,4726.6,5238.85,0,0.45
"1%254","Montana",2021-10-30,3,1375.97,13873.06,1,0.01
"2.5%254","Montana",2021-10-30,3,1662.975,12467.6,1,0.025
"5%254","Montana",2021-10-30,3,1960.9,10897.3,1,0.05
"10%254","Montana",2021-10-30,3,2398.9,9222.7,1,0.1
"15%254","Montana",2021-10-30,3,2758,8215.10000000001,1,0.15
"20%254","Montana",2021-10-30,3,3081.8,7452.6,1,0.2
"25%254","Montana",2021-10-30,3,3375,6881,1,0.25
"30%254","Montana",2021-10-30,3,3685.1,6393.9,0,0.3
"35%254","Montana",2021-10-30,3,3973.95,5952.35,0,0.35
"40%254","Montana",2021-10-30,3,4237.6,5555,0,0.4
"45%254","Montana",2021-10-30,3,4536,5153,0,0.45
"1%255","Montana",2021-10-30,4,1188.5,19448.88,1,0.01
"2.5%255","Montana",2021-10-30,4,1333.5,15884.975,1,0.025
"5%255","Montana",2021-10-30,4,1538.35,13499.5,1,0.05
"10%255","Montana",2021-10-30,4,1898.3,11017.5,1,0.1
"15%255","Montana",2021-10-30,4,2227.35,9466.8,0,0.15
"20%255","Montana",2021-10-30,4,2551.1,8356.3,0,0.2
"25%255","Montana",2021-10-30,4,2865.25,7548.75,0,0.25
"30%255","Montana",2021-10-30,4,3198.5,6829.3,0,0.3
"35%255","Montana",2021-10-30,4,3570.15,6262.5,0,0.35
"40%255","Montana",2021-10-30,4,3884.5,5782.5,0,0.4
"45%255","Montana",2021-10-30,4,4303.5,5217.5,0,0.45
"1%256","Montana",2021-11-06,1,2446.49,7005.53,1,0.01
"2.5%256","Montana",2021-11-06,1,2660.4,6547.5,1,0.025
"5%256","Montana",2021-11-06,1,2922.45,6199.55,1,0.05
"10%256","Montana",2021-11-06,1,3209.5,5739.7,1,0.1
"15%256","Montana",2021-11-06,1,3407.5,5460.5,1,0.15
"20%256","Montana",2021-11-06,1,3573.3,5226.7,1,0.2
"25%256","Montana",2021-11-06,1,3733.5,5045.5,1,0.25
"30%256","Montana",2021-11-06,1,3877.2,4888.5,1,0.3
"35%256","Montana",2021-11-06,1,4006.5,4742.85,0,0.35
"40%256","Montana",2021-11-06,1,4126.5,4608.5,0,0.4
"45%256","Montana",2021-11-06,1,4234.5,4479.95,0,0.45
"1%257","Montana",2021-11-06,2,1459.94,9026.03,1,0.01
"2.5%257","Montana",2021-11-06,2,1711.875,8010.27499999998,1,0.025
"5%257","Montana",2021-11-06,2,2023.75,7256.3,1,0.05
"10%257","Montana",2021-11-06,2,2388.7,6510.1,1,0.1
"15%257","Montana",2021-11-06,2,2656.85,5983.45,1,0.15
"20%257","Montana",2021-11-06,2,2897.8,5594.4,1,0.2
"25%257","Montana",2021-11-06,2,3099.5,5273.25,1,0.25
"30%257","Montana",2021-11-06,2,3289.7,4961,1,0.3
"35%257","Montana",2021-11-06,2,3481,4729,1,0.35
"40%257","Montana",2021-11-06,2,3676,4513,0,0.4
"45%257","Montana",2021-11-06,2,3874.55,4280.45,0,0.45
"1%258","Montana",2021-11-06,3,952.94,11532.01,1,0.01
"2.5%258","Montana",2021-11-06,3,1201.925,9719.67499999999,1,0.025
"5%258","Montana",2021-11-06,3,1450.95,8472.15,1,0.05
"10%258","Montana",2021-11-06,3,1789,7170.1,1,0.1
"15%258","Montana",2021-11-06,3,2094,6409.15,0,0.15
"20%258","Montana",2021-11-06,3,2336.8,5832.2,0,0.2
"25%258","Montana",2021-11-06,3,2574,5360,0,0.25
"30%258","Montana",2021-11-06,3,2818,4999.3,0,0.3
"35%258","Montana",2021-11-06,3,3092,4680.05,0,0.35
"40%258","Montana",2021-11-06,3,3340,4374,0,0.4
"45%258","Montana",2021-11-06,3,3574,4101.45,0,0.45
"1%259","Montana",2021-11-06,4,894.48,14747.63,1,0.01
"2.5%259","Montana",2021-11-06,4,1024.475,12116.8,1,0.025
"5%259","Montana",2021-11-06,4,1177.45,10048.25,1,0.05
"10%259","Montana",2021-11-06,4,1422.3,8197.2,1,0.1
"15%259","Montana",2021-11-06,4,1717.5,7161.25,1,0.15
"20%259","Montana",2021-11-06,4,1963.7,6355.5,1,0.2
"25%259","Montana",2021-11-06,4,2214,5730.5,0,0.25
"30%259","Montana",2021-11-06,4,2470.5,5236.8,0,0.3
"35%259","Montana",2021-11-06,4,2710.5,4726.5,0,0.35
"40%259","Montana",2021-11-06,4,2994.7,4321.3,0,0.4
"45%259","Montana",2021-11-06,4,3288.7,3956.75,0,0.45
"1%260","Montana",2021-11-13,1,2047.98,5816.12,1,0.01
"2.5%260","Montana",2021-11-13,1,2264.9,5402.05,1,0.025
"5%260","Montana",2021-11-13,1,2460,5100.1,1,0.05
"10%260","Montana",2021-11-13,1,2669.9,4761,1,0.1
"15%260","Montana",2021-11-13,1,2818,4539.15,1,0.15
"20%260","Montana",2021-11-13,1,2948,4361.2,1,0.2
"25%260","Montana",2021-11-13,1,3069,4205.25,1,0.25
"30%260","Montana",2021-11-13,1,3182,4079,1,0.3
"35%260","Montana",2021-11-13,1,3299,3968,1,0.35
"40%260","Montana",2021-11-13,1,3396.6,3852,1,0.4
"45%260","Montana",2021-11-13,1,3513,3722.9,1,0.45
"1%261","Montana",2021-11-13,2,1185.49,7231.55,1,0.01
"2.5%261","Montana",2021-11-13,2,1376.45,6423.775,1,0.025
"5%261","Montana",2021-11-13,2,1608.2,5780.55,1,0.05
"10%261","Montana",2021-11-13,2,1882.3,5128.7,1,0.1
"15%261","Montana",2021-11-13,2,2111.35,4740.5,0,0.15
"20%261","Montana",2021-11-13,2,2309.5,4434.7,0,0.2
"25%261","Montana",2021-11-13,2,2487.75,4191,0,0.25
"30%261","Montana",2021-11-13,2,2643.2,3955.8,0,0.3
"35%261","Montana",2021-11-13,2,2805.15,3764.85,0,0.35
"40%261","Montana",2021-11-13,2,2950.1,3590.9,0,0.4
"45%261","Montana",2021-11-13,2,3108.05,3429.5,0,0.45
"1%262","Montana",2021-11-13,3,728.91,9270.47000000001,1,0.01
"2.5%262","Montana",2021-11-13,3,909.925,7962.025,1,0.025
"5%262","Montana",2021-11-13,3,1111,6847,1,0.05
"10%262","Montana",2021-11-13,3,1420.9,5620.2,1,0.1
"15%262","Montana",2021-11-13,3,1630.85,5043,1,0.15
"20%262","Montana",2021-11-13,3,1827.6,4603.2,1,0.2
"25%262","Montana",2021-11-13,3,2028.75,4256.75,1,0.25
"30%262","Montana",2021-11-13,3,2197.7,3952,0,0.3
"35%262","Montana",2021-11-13,3,2379.3,3660.7,0,0.35
"40%262","Montana",2021-11-13,3,2578.2,3393,0,0.4
"45%262","Montana",2021-11-13,3,2761.55,3163.45,0,0.45
"1%263","Montana",2021-11-13,4,613.5,10673.7,1,0.01
"2.5%263","Montana",2021-11-13,4,701.475,8824.37499999999,1,0.025
"5%263","Montana",2021-11-13,4,819.45,7526.55,1,0.05
"10%263","Montana",2021-11-13,4,1021.4,6101.7,1,0.1
"15%263","Montana",2021-11-13,4,1217.35,5271.85,1,0.15
"20%263","Montana",2021-11-13,4,1414.5,4657.1,1,0.2
"25%263","Montana",2021-11-13,4,1608.25,4182.5,0,0.25
"30%263","Montana",2021-11-13,4,1794.2,3769.8,0,0.3
"35%263","Montana",2021-11-13,4,1996.15,3439.5,0,0.35
"40%263","Montana",2021-11-13,4,2206.5,3176.9,0,0.4
"45%263","Montana",2021-11-13,4,2441.05,2929.95,0,0.45
"1%264","Montana",2021-11-20,1,1878.99,5165,1,0.01
"2.5%264","Montana",2021-11-20,1,2062.925,4823.025,0,0.025
"5%264","Montana",2021-11-20,1,2243.95,4565.05,0,0.05
"10%264","Montana",2021-11-20,1,2450.9,4256.1,0,0.1
"15%264","Montana",2021-11-20,1,2586.85,4051,0,0.15
"20%264","Montana",2021-11-20,1,2708.8,3895,0,0.2
"25%264","Montana",2021-11-20,1,2811.75,3765,0,0.25
"30%264","Montana",2021-11-20,1,2904,3657.6,0,0.3
"35%264","Montana",2021-11-20,1,2997.65,3556,0,0.35
"40%264","Montana",2021-11-20,1,3097,3449,0,0.4
"45%264","Montana",2021-11-20,1,3189,3353,0,0.45
"1%265","Montana",2021-11-20,2,1086.47,6517.61,1,0.01
"2.5%265","Montana",2021-11-20,2,1275.4,5855.525,1,0.025
"5%265","Montana",2021-11-20,2,1471.45,5289.55,1,0.05
"10%265","Montana",2021-11-20,2,1722.5,4694.5,1,0.1
"15%265","Montana",2021-11-20,2,1922.5,4310.25,1,0.15
"20%265","Montana",2021-11-20,2,2084.5,4008.5,1,0.2
"25%265","Montana",2021-11-20,2,2238,3758.5,0,0.25
"30%265","Montana",2021-11-20,2,2400.2,3578.5,0,0.3
"35%265","Montana",2021-11-20,2,2531.15,3402.2,0,0.35
"40%265","Montana",2021-11-20,2,2674.1,3250.9,0,0.4
"45%265","Montana",2021-11-20,2,2819.5,3094.95,0,0.45
"1%266","Montana",2021-11-20,3,644.49,7650.73000000001,1,0.01
"2.5%266","Montana",2021-11-20,3,812.5,6630.575,1,0.025
"5%266","Montana",2021-11-20,3,993.4,5794.65,1,0.05
"10%266","Montana",2021-11-20,3,1233.5,4997,1,0.1
"15%266","Montana",2021-11-20,3,1444.5,4458.95,1,0.15
"20%266","Montana",2021-11-20,3,1637.3,4083.5,0,0.2
"25%266","Montana",2021-11-20,3,1815.25,3751,0,0.25
"30%266","Montana",2021-11-20,3,1974.2,3485.5,0,0.3
"35%266","Montana",2021-11-20,3,2142.5,3276.5,0,0.35
"40%266","Montana",2021-11-20,3,2306.5,3068.5,0,0.4
"45%266","Montana",2021-11-20,3,2468.05,2847.85,0,0.45
"1%267","Montana",2021-11-20,4,658.98,9786.25000000001,1,0.01
"2.5%267","Montana",2021-11-20,4,730,8240.325,1,0.025
"5%267","Montana",2021-11-20,4,847.9,6961.70000000001,1,0.05
"10%267","Montana",2021-11-20,4,1029,5588,1,0.1
"15%267","Montana",2021-11-20,4,1196.85,4805.45,0,0.15
"20%267","Montana",2021-11-20,4,1386.8,4217.2,0,0.2
"25%267","Montana",2021-11-20,4,1548.75,3851.25,0,0.25
"30%267","Montana",2021-11-20,4,1711,3484,0,0.3
"35%267","Montana",2021-11-20,4,1874.65,3144.4,0,0.35
"40%267","Montana",2021-11-20,4,2050.6,2868.2,0,0.4
"45%267","Montana",2021-11-20,4,2213.65,2618.35,0,0.45
"1%268","Montana",2021-11-27,1,936.5,2591.5,1,0.01
"2.5%268","Montana",2021-11-27,1,1020.45,2407.575,1,0.025
"5%268","Montana",2021-11-27,1,1094.45,2281.5,1,0.05
"10%268","Montana",2021-11-27,1,1191.4,2108.6,0,0.1
"15%268","Montana",2021-11-27,1,1265.5,2011.5,0,0.15
"20%268","Montana",2021-11-27,1,1323.5,1930.7,0,0.2
"25%268","Montana",2021-11-27,1,1375.5,1857.5,0,0.25
"30%268","Montana",2021-11-27,1,1425.5,1802.5,0,0.3
"35%268","Montana",2021-11-27,1,1471.5,1750.5,0,0.35
"40%268","Montana",2021-11-27,1,1515.5,1696.9,0,0.4
"45%268","Montana",2021-11-27,1,1558.5,1645.5,0,0.45
"1%269","Montana",2021-11-27,2,399.98,2498.05,1,0.01
"2.5%269","Montana",2021-11-27,2,483.975,2218.15,1,0.025
"5%269","Montana",2021-11-27,2,564,2051,1,0.05
"10%269","Montana",2021-11-27,2,661,1832,1,0.1
"15%269","Montana",2021-11-27,2,739,1689,1,0.15
"20%269","Montana",2021-11-27,2,807,1562.2,1,0.2
"25%269","Montana",2021-11-27,2,866.75,1465,0,0.25
"30%269","Montana",2021-11-27,2,927.7,1376,0,0.3
"35%269","Montana",2021-11-27,2,982,1312,0,0.35
"40%269","Montana",2021-11-27,2,1037.6,1247,0,0.4
"45%269","Montana",2021-11-27,2,1091,1189,0,0.45
"1%270","Montana",2021-11-27,3,181.98,2154.22,1,0.01
"2.5%270","Montana",2021-11-27,3,221,1878.125,1,0.025
"5%270","Montana",2021-11-27,3,263,1638.1,1,0.05
"10%270","Montana",2021-11-27,3,337,1378,1,0.1
"15%270","Montana",2021-11-27,3,396,1234,1,0.15
"20%270","Montana",2021-11-27,3,438.8,1129,1,0.2
"25%270","Montana",2021-11-27,3,486,1040,0,0.25
"30%270","Montana",2021-11-27,3,534,962,0,0.3
"35%270","Montana",2021-11-27,3,587,900,0,0.35
"40%270","Montana",2021-11-27,3,634.6,834.400000000001,0,0.4
