"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%8","New Jersey",2020-08-29,1,442.5,7416.46000000002,1,0.01
"2.5%8","New Jersey",2020-08-29,1,518.4,6420.94999999999,1,0.025
"5%8","New Jersey",2020-08-29,1,608.45,5382.9,1,0.05
"10%8","New Jersey",2020-08-29,1,748.5,4358.5,1,0.1
"15%8","New Jersey",2020-08-29,1,902.5,3782.95,1,0.15
"20%8","New Jersey",2020-08-29,1,1025.5,3345.9,1,0.2
"25%8","New Jersey",2020-08-29,1,1154.25,3006,1,0.25
"30%8","New Jersey",2020-08-29,1,1298.9,2729.8,0,0.3
"35%8","New Jersey",2020-08-29,1,1448.1,2503.5,0,0.35
"40%8","New Jersey",2020-08-29,1,1585.5,2290.5,0,0.4
"45%8","New Jersey",2020-08-29,1,1749.5,2094.5,0,0.45
"1%9","New Jersey",2020-08-29,2,590.49,8821.61,1,0.01
"2.5%9","New Jersey",2020-08-29,2,620.5,7259.02499999999,1,0.025
"5%9","New Jersey",2020-08-29,2,666.45,6217.3,1,0.05
"10%9","New Jersey",2020-08-29,2,762.5,4789.7,1,0.1
"15%9","New Jersey",2020-08-29,2,874.5,4046.4,1,0.15
"20%9","New Jersey",2020-08-29,2,977.3,3542.7,1,0.2
"25%9","New Jersey",2020-08-29,2,1104.5,3123,1,0.25
"30%9","New Jersey",2020-08-29,2,1240.2,2791.8,0,0.3
"35%9","New Jersey",2020-08-29,2,1386.15,2495.5,0,0.35
"40%9","New Jersey",2020-08-29,2,1525.1,2267.5,0,0.4
"45%9","New Jersey",2020-08-29,2,1692.5,2051.95,0,0.45
"1%10","New Jersey",2020-08-29,3,582.49,9013.86000000001,1,0.01
"2.5%10","New Jersey",2020-08-29,3,610.5,7486.775,1,0.025
"5%10","New Jersey",2020-08-29,3,660.5,6044.95,1,0.05
"10%10","New Jersey",2020-08-29,3,759.5,4863.6,1,0.1
"15%10","New Jersey",2020-08-29,3,876.5,4051.55,1,0.15
"20%10","New Jersey",2020-08-29,3,971.5,3574.5,1,0.2
"25%10","New Jersey",2020-08-29,3,1096.25,3130.75,0,0.25
"30%10","New Jersey",2020-08-29,3,1220.2,2811.4,0,0.3
"35%10","New Jersey",2020-08-29,3,1351.15,2523.2,0,0.35
"40%10","New Jersey",2020-08-29,3,1507.5,2267.5,0,0.4
"45%10","New Jersey",2020-08-29,3,1679.5,2064.3,0,0.45
"1%11","New Jersey",2020-08-29,4,595.490000005,9155.95000000501,1,0.01
"2.5%11","New Jersey",2020-08-29,4,628.475000005,7435.700000005,1,0.025
"5%11","New Jersey",2020-08-29,4,672.500000005,5952.750000005,1,0.05
"10%11","New Jersey",2020-08-29,4,777.400000005,4830.500000005,1,0.1
"15%11","New Jersey",2020-08-29,4,890.500000005,4096.950000005,1,0.15
"20%11","New Jersey",2020-08-29,4,1001.300000005,3524.500000005,0,0.2
"25%11","New Jersey",2020-08-29,4,1120.500000005,3121.000000005,0,0.25
"30%11","New Jersey",2020-08-29,4,1239.500000005,2771.100000005,0,0.3
"35%11","New Jersey",2020-08-29,4,1372.500000005,2493.850000005,0,0.35
"40%11","New Jersey",2020-08-29,4,1524.100000005,2236.500000005,0,0.4
"45%11","New Jersey",2020-08-29,4,1666.500000005,2041.950000005,0,0.45
"1%12","New Jersey",2020-09-05,1,612.98,9014.90000000002,1,0.01
"2.5%12","New Jersey",2020-09-05,1,701.95,7805.47499999999,1,0.025
"5%12","New Jersey",2020-09-05,1,799,6663.35,1,0.05
"10%12","New Jersey",2020-09-05,1,1000.9,5454.8,1,0.1
"15%12","New Jersey",2020-09-05,1,1193,4786.15,1,0.15
"20%12","New Jersey",2020-09-05,1,1369,4243.4,1,0.2
"25%12","New Jersey",2020-09-05,1,1518,3818.25,1,0.25
"30%12","New Jersey",2020-09-05,1,1681,3468.3,1,0.3
"35%12","New Jersey",2020-09-05,1,1838,3146.7,1,0.35
"40%12","New Jersey",2020-09-05,1,2035.6,2875,0,0.4
"45%12","New Jersey",2020-09-05,1,2195.1,2625.9,0,0.45
"1%13","New Jersey",2020-09-05,2,776,12163.02,1,0.01
"2.5%13","New Jersey",2020-09-05,2,809,9528.42499999999,1,0.025
"5%13","New Jersey",2020-09-05,2,874.95,7906.55000000001,1,0.05
"10%13","New Jersey",2020-09-05,2,994.9,6282.2,1,0.1
"15%13","New Jersey",2020-09-05,2,1125.85,5255.6,1,0.15
"20%13","New Jersey",2020-09-05,2,1266.8,4633.8,1,0.2
"25%13","New Jersey",2020-09-05,2,1424,4087,1,0.25
"30%13","New Jersey",2020-09-05,2,1589.7,3695.6,1,0.3
"35%13","New Jersey",2020-09-05,2,1765,3331.7,0,0.35
"40%13","New Jersey",2020-09-05,2,1947,2992,0,0.4
"45%13","New Jersey",2020-09-05,2,2140,2671,0,0.45
"1%14","New Jersey",2020-09-05,3,700.50000001,11887.39000001,1,0.01
"2.5%14","New Jersey",2020-09-05,3,742.50000001,9536.62500000997,1,0.025
"5%14","New Jersey",2020-09-05,3,801.50000001,7655.65000001,1,0.05
"10%14","New Jersey",2020-09-05,3,953.30000001,6090.70000001,1,0.1
"15%14","New Jersey",2020-09-05,3,1095.50000001,5219.95000001,1,0.15
"20%14","New Jersey",2020-09-05,3,1237.50000001,4540.50000001,1,0.2
"25%14","New Jersey",2020-09-05,3,1412.00000001,4007.75000001,0,0.25
"30%14","New Jersey",2020-09-05,3,1581.20000001,3592.80000001,0,0.3
"35%14","New Jersey",2020-09-05,3,1772.15000001,3230.85000001,0,0.35
"40%14","New Jersey",2020-09-05,3,1963.70000001,2931.30000001,0,0.4
"45%14","New Jersey",2020-09-05,3,2166.80000001,2627.40000001,0,0.45
"1%15","New Jersey",2020-09-05,4,792.50000001,11175.55000001,1,0.01
"2.5%15","New Jersey",2020-09-05,4,834.47500001,9328.57500001,1,0.025
"5%15","New Jersey",2020-09-05,4,892.50000001,7846.85000001,1,0.05
"10%15","New Jersey",2020-09-05,4,1019.50000001,6305.10000001,1,0.1
"15%15","New Jersey",2020-09-05,4,1147.50000001,5274.65000001,0,0.15
"20%15","New Jersey",2020-09-05,4,1306.50000001,4575.70000001,0,0.2
"25%15","New Jersey",2020-09-05,4,1462.50000001,4061.00000001,0,0.25
"30%15","New Jersey",2020-09-05,4,1633.50000001,3622.00000001,0,0.3
"35%15","New Jersey",2020-09-05,4,1809.15000001,3238.85000001,0,0.35
"40%15","New Jersey",2020-09-05,4,1991.10000001,2918.70000001,0,0.4
"45%15","New Jersey",2020-09-05,4,2187.50000001,2640.40000001,0,0.45
"1%16","New Jersey",2020-09-12,1,663.98,9826.15000000005,1,0.01
"2.5%16","New Jersey",2020-09-12,1,763,8273.05,1,0.025
"5%16","New Jersey",2020-09-12,1,905.95,7105.25,1,0.05
"10%16","New Jersey",2020-09-12,1,1119.9,5838.1,1,0.1
"15%16","New Jersey",2020-09-12,1,1281.85,5021.3,1,0.15
"20%16","New Jersey",2020-09-12,1,1464.8,4472,1,0.2
"25%16","New Jersey",2020-09-12,1,1620.75,4067,1,0.25
"30%16","New Jersey",2020-09-12,1,1803,3708.3,1,0.3
"35%16","New Jersey",2020-09-12,1,1981,3385.35,1,0.35
"40%16","New Jersey",2020-09-12,1,2196.6,3088.4,0,0.4
"45%16","New Jersey",2020-09-12,1,2375.55,2815,0,0.45
"1%17","New Jersey",2020-09-12,2,846.99,13049.92,1,0.01
"2.5%17","New Jersey",2020-09-12,2,885,10412.225,1,0.025
"5%17","New Jersey",2020-09-12,2,944,8498.4,1,0.05
"10%17","New Jersey",2020-09-12,2,1074.9,6577.2,1,0.1
"15%17","New Jersey",2020-09-12,2,1225.85,5565.3,1,0.15
"20%17","New Jersey",2020-09-12,2,1378.8,4913.6,1,0.2
"25%17","New Jersey",2020-09-12,2,1544.75,4334.5,1,0.25
"30%17","New Jersey",2020-09-12,2,1723,3912.9,0,0.3
"35%17","New Jersey",2020-09-12,2,1896,3514.35,0,0.35
"40%17","New Jersey",2020-09-12,2,2119.6,3165,0,0.4
"45%17","New Jersey",2020-09-12,2,2350.55,2888.45,0,0.45
"1%18","New Jersey",2020-09-12,3,820.5,12986.97,1,0.01
"2.5%18","New Jersey",2020-09-12,3,853.475,10282.7,1,0.025
"5%18","New Jersey",2020-09-12,3,922.5,8576.55,1,0.05
"10%18","New Jersey",2020-09-12,3,1063.5,6779.8,1,0.1
"15%18","New Jersey",2020-09-12,3,1210.5,5734.95,1,0.15
"20%18","New Jersey",2020-09-12,3,1362.3,4977.3,0,0.2
"25%18","New Jersey",2020-09-12,3,1522,4362,0,0.25
"30%18","New Jersey",2020-09-12,3,1696.5,3894.7,0,0.3
"35%18","New Jersey",2020-09-12,3,1902.15,3544.2,0,0.35
"40%18","New Jersey",2020-09-12,3,2102.5,3189.5,0,0.4
"45%18","New Jersey",2020-09-12,3,2331.5,2883.95,0,0.45
"1%19","New Jersey",2020-09-12,4,846,12595.23,1,0.01
"2.5%19","New Jersey",2020-09-12,4,891.975,10434.925,1,0.025
"5%19","New Jersey",2020-09-12,4,950,8649.75,1,0.05
"10%19","New Jersey",2020-09-12,4,1075,6782.3,1,0.1
"15%19","New Jersey",2020-09-12,4,1215.85,5635.15,0,0.15
"20%19","New Jersey",2020-09-12,4,1359,4906,0,0.2
"25%19","New Jersey",2020-09-12,4,1527.75,4314.5,0,0.25
"30%19","New Jersey",2020-09-12,4,1704,3861.5,0,0.3
"35%19","New Jersey",2020-09-12,4,1883,3475.35,0,0.35
"40%19","New Jersey",2020-09-12,4,2115,3171,0,0.4
"45%19","New Jersey",2020-09-12,4,2329.1,2865.45,0,0.45
"1%20","New Jersey",2020-09-19,1,838,13997.99,1,0.01
"2.5%20","New Jersey",2020-09-19,1,1005.9,11711.125,1,0.025
"5%20","New Jersey",2020-09-19,1,1177.95,10138.2,1,0.05
"10%20","New Jersey",2020-09-19,1,1490.6,8484.9,1,0.1
"15%20","New Jersey",2020-09-19,1,1802.7,7326.15,1,0.15
"20%20","New Jersey",2020-09-19,1,2085,6503,1,0.2
"25%20","New Jersey",2020-09-19,1,2341.5,5865,1,0.25
"30%20","New Jersey",2020-09-19,1,2625,5330.9,1,0.3
"35%20","New Jersey",2020-09-19,1,2865,4846,1,0.35
"40%20","New Jersey",2020-09-19,1,3160,4480.8,1,0.4
"45%20","New Jersey",2020-09-19,1,3458.55,4101.45,1,0.45
"1%21","New Jersey",2020-09-19,2,1480.49,21671.82,1,0.01
"2.5%21","New Jersey",2020-09-19,2,1560.45,17547.95,1,0.025
"5%21","New Jersey",2020-09-19,2,1686.5,14613.65,1,0.05
"10%21","New Jersey",2020-09-19,2,1932.5,11517.5,1,0.1
"15%21","New Jersey",2020-09-19,2,2176.05,9813.65,1,0.15
"20%21","New Jersey",2020-09-19,2,2433.3,8489.3,1,0.2
"25%21","New Jersey",2020-09-19,2,2706.5,7579.75,1,0.25
"30%21","New Jersey",2020-09-19,2,3011.3,6797.4,1,0.3
"35%21","New Jersey",2020-09-19,2,3349.5,6110.9,1,0.35
"40%21","New Jersey",2020-09-19,2,3662.3,5533.5,1,0.4
"45%21","New Jersey",2020-09-19,2,4029.05,4971.45,0,0.45
"1%22","New Jersey",2020-09-19,3,1644.48,23961.85,1,0.01
"2.5%22","New Jersey",2020-09-19,3,1718.425,19764.725,1,0.025
"5%22","New Jersey",2020-09-19,3,1853.45,16419.9,1,0.05
"10%22","New Jersey",2020-09-19,3,2086.4,12641.1,1,0.1
"15%22","New Jersey",2020-09-19,3,2373.5,10579.3,1,0.15
"20%22","New Jersey",2020-09-19,3,2657.1,9081.5,1,0.2
"25%22","New Jersey",2020-09-19,3,2953,8009.25000000001,1,0.25
"30%22","New Jersey",2020-09-19,3,3251.9,7112.6,1,0.3
"35%22","New Jersey",2020-09-19,3,3593.5,6422.85,1,0.35
"40%22","New Jersey",2020-09-19,3,3925.1,5843.5,0,0.4
"45%22","New Jersey",2020-09-19,3,4272.05,5243.5,0,0.45
"1%23","New Jersey",2020-09-19,4,1441.5,23738.51,1,0.01
"2.5%23","New Jersey",2020-09-19,4,1537.5,18870.2,1,0.025
"5%23","New Jersey",2020-09-19,4,1663.45,15687.75,1,0.05
"10%23","New Jersey",2020-09-19,4,1911.5,12596.6,1,0.1
"15%23","New Jersey",2020-09-19,4,2207.5,10442.8,1,0.15
"20%23","New Jersey",2020-09-19,4,2496.9,9133.9,1,0.2
"25%23","New Jersey",2020-09-19,4,2791.25,8017.00000000001,1,0.25
"30%23","New Jersey",2020-09-19,4,3130.2,7178.8,1,0.3
"35%23","New Jersey",2020-09-19,4,3483.15,6447.5,0,0.35
"40%23","New Jersey",2020-09-19,4,3881.1,5831.5,0,0.4
"45%23","New Jersey",2020-09-19,4,4307.05,5243.2,0,0.45
"1%24","New Jersey",2020-09-26,1,1107.97,16084.36,1,0.01
"2.5%24","New Jersey",2020-09-26,1,1288,13651.625,1,0.025
"5%24","New Jersey",2020-09-26,1,1525.9,11718.7,1,0.05
"10%24","New Jersey",2020-09-26,1,1900.9,9750.1,1,0.1
"15%24","New Jersey",2020-09-26,1,2228,8494.15,1,0.15
"20%24","New Jersey",2020-09-26,1,2529.6,7595.8,1,0.2
"25%24","New Jersey",2020-09-26,1,2822,6873,1,0.25
"30%24","New Jersey",2020-09-26,1,3137,6246.3,1,0.3
"35%24","New Jersey",2020-09-26,1,3444.65,5695.75,1,0.35
"40%24","New Jersey",2020-09-26,1,3775,5273.4,0,0.4
"45%24","New Jersey",2020-09-26,1,4094.2,4855.9,0,0.45
"1%25","New Jersey",2020-09-26,2,1805.97,27080.71,1,0.01
"2.5%25","New Jersey",2020-09-26,2,1875.975,22289.5,1,0.025
"5%25","New Jersey",2020-09-26,2,2016.9,18639.2,1,0.05
"10%25","New Jersey",2020-09-26,2,2323.9,14605.7,1,0.1
"15%25","New Jersey",2020-09-26,2,2624.7,12314.5,1,0.15
"20%25","New Jersey",2020-09-26,2,2981.4,10579.4,1,0.2
"25%25","New Jersey",2020-09-26,2,3302.5,9388.25,1,0.25
"30%25","New Jersey",2020-09-26,2,3701.7,8368.3,1,0.3
"35%25","New Jersey",2020-09-26,2,4098.65,7511.4,1,0.35
"40%25","New Jersey",2020-09-26,2,4522,6769.4,1,0.4
"45%25","New Jersey",2020-09-26,2,5020.1,6172.45,1,0.45
"1%26","New Jersey",2020-09-26,3,2020,31746.87,1,0.01
"2.5%26","New Jersey",2020-09-26,3,2108.9,25777.9749999999,1,0.025
"5%26","New Jersey",2020-09-26,3,2290,21264.4,1,0.05
"10%26","New Jersey",2020-09-26,3,2606.8,17210.6,1,0.1
"15%26","New Jersey",2020-09-26,3,3007.25,14475.3,1,0.15
"20%26","New Jersey",2020-09-26,3,3429.2,12564.2,1,0.2
"25%26","New Jersey",2020-09-26,3,3834.75,11079.75,1,0.25
"30%26","New Jersey",2020-09-26,3,4305.4,9870.3,1,0.3
"35%26","New Jersey",2020-09-26,3,4804,8858,1,0.35
"40%26","New Jersey",2020-09-26,3,5381.8,8003.00000000001,1,0.4
"45%26","New Jersey",2020-09-26,3,5956.2,7296,1,0.45
"1%27","New Jersey",2020-09-26,4,2345.99,35753.66,1,0.01
"2.5%27","New Jersey",2020-09-26,4,2475,29382.275,1,0.025
"5%27","New Jersey",2020-09-26,4,2647.95,24340.3,1,0.05
"10%27","New Jersey",2020-09-26,4,3045.7,19585.9,1,0.1
"15%27","New Jersey",2020-09-26,4,3436.7,16405.65,1,0.15
"20%27","New Jersey",2020-09-26,4,3889.8,14275,1,0.2
"25%27","New Jersey",2020-09-26,4,4372.25,12631,1,0.25
"30%27","New Jersey",2020-09-26,4,4889.7,11203.7,1,0.3
"35%27","New Jersey",2020-09-26,4,5410,10033.45,0,0.35
"40%27","New Jersey",2020-09-26,4,6030.8,9082.60000000001,0,0.4
"45%27","New Jersey",2020-09-26,4,6653.65,8167.6,0,0.45
"1%28","New Jersey",2020-10-03,1,1555.99,22998.09,1,0.01
"2.5%28","New Jersey",2020-10-03,1,1795.825,18949.95,1,0.025
"5%28","New Jersey",2020-10-03,1,2120,16370.6,1,0.05
"10%28","New Jersey",2020-10-03,1,2681.9,13667.6,1,0.1
"15%28","New Jersey",2020-10-03,1,3146,11957.3,1,0.15
"20%28","New Jersey",2020-10-03,1,3546.6,10692,1,0.2
"25%28","New Jersey",2020-10-03,1,3958.5,9649,1,0.25
"30%28","New Jersey",2020-10-03,1,4386.4,8765.3,1,0.3
"35%28","New Jersey",2020-10-03,1,4780,8002.10000000001,1,0.35
"40%28","New Jersey",2020-10-03,1,5224.6,7289.8,1,0.4
"45%28","New Jersey",2020-10-03,1,5754.2,6701.45,1,0.45
"1%29","New Jersey",2020-10-03,2,2470.5,37918.9,1,0.01
"2.5%29","New Jersey",2020-10-03,2,2594.275,31341.6,1,0.025
"5%29","New Jersey",2020-10-03,2,2809.45,25665.9,1,0.05
"10%29","New Jersey",2020-10-03,2,3206.1,20502.1,1,0.1
"15%29","New Jersey",2020-10-03,2,3655.35,16873.5,1,0.15
"20%29","New Jersey",2020-10-03,2,4116.7,14802.9,1,0.2
"25%29","New Jersey",2020-10-03,2,4573,13179.75,1,0.25
"30%29","New Jersey",2020-10-03,2,5106.2,11720.3,1,0.3
"35%29","New Jersey",2020-10-03,2,5700.5,10513.25,1,0.35
"40%29","New Jersey",2020-10-03,2,6292.5,9475.5,1,0.4
"45%29","New Jersey",2020-10-03,2,7030.5,8558.75,1,0.45
"1%30","New Jersey",2020-10-03,3,2950,43305.8500000001,1,0.01
"2.5%30","New Jersey",2020-10-03,3,3076.925,35621.1,1,0.025
"5%30","New Jersey",2020-10-03,3,3333.9,29740.15,1,0.05
"10%30","New Jersey",2020-10-03,3,3830.8,23667.7,1,0.1
"15%30","New Jersey",2020-10-03,3,4377.25,20353.25,1,0.15
"20%30","New Jersey",2020-10-03,3,4948.8,17593.8,1,0.2
"25%30","New Jersey",2020-10-03,3,5522.5,15565,1,0.25
"30%30","New Jersey",2020-10-03,3,6164,13894.7,1,0.3
"35%30","New Jersey",2020-10-03,3,6878.65,12550,1,0.35
"40%30","New Jersey",2020-10-03,3,7626.8,11369.8,1,0.4
"45%30","New Jersey",2020-10-03,3,8415.1,10157.45,0,0.45
"1%31","New Jersey",2020-10-03,4,3073.49,51940.83,1,0.01
"2.5%31","New Jersey",2020-10-03,4,3232.5,41202.75,1,0.025
"5%31","New Jersey",2020-10-03,4,3491.4,33766.75,1,0.05
"10%31","New Jersey",2020-10-03,4,4048.1,26668.4,1,0.1
"15%31","New Jersey",2020-10-03,4,4650.75,22335.4,1,0.15
"20%31","New Jersey",2020-10-03,4,5255.5,19534.3,1,0.2
"25%31","New Jersey",2020-10-03,4,5907,17306.25,1,0.25
"30%31","New Jersey",2020-10-03,4,6711.9,15609.1,1,0.3
"35%31","New Jersey",2020-10-03,4,7468.1,14133.2,1,0.35
"40%31","New Jersey",2020-10-03,4,8404.1,12657.3,0,0.4
"45%31","New Jersey",2020-10-03,4,9329.7,11378.5,0,0.45
"1%32","New Jersey",2020-10-10,1,1481.99,20369.73,1,0.01
"2.5%32","New Jersey",2020-10-10,1,1724.775,17512.875,1,0.025
"5%32","New Jersey",2020-10-10,1,2055.9,14931.95,1,0.05
"10%32","New Jersey",2020-10-10,1,2573.9,12300.1,1,0.1
"15%32","New Jersey",2020-10-10,1,2979.55,10823.75,1,0.15
"20%32","New Jersey",2020-10-10,1,3340.6,9707,1,0.2
"25%32","New Jersey",2020-10-10,1,3764.75,8843.25,1,0.25
"30%32","New Jersey",2020-10-10,1,4153.7,8083,1,0.3
"35%32","New Jersey",2020-10-10,1,4586.3,7370.35,1,0.35
"40%32","New Jersey",2020-10-10,1,4988,6804.8,0,0.4
"45%32","New Jersey",2020-10-10,1,5413.55,6262.45,0,0.45
"1%33","New Jersey",2020-10-10,2,2067,30114.4200000001,1,0.01
"2.5%33","New Jersey",2020-10-10,2,2163,24706.725,1,0.025
"5%33","New Jersey",2020-10-10,2,2353.9,20797.25,1,0.05
"10%33","New Jersey",2020-10-10,2,2665.9,15983.3,1,0.1
"15%33","New Jersey",2020-10-10,2,2975,13379.15,1,0.15
"20%33","New Jersey",2020-10-10,2,3362.6,11813.2,1,0.2
"25%33","New Jersey",2020-10-10,2,3740.75,10469,1,0.25
"30%33","New Jersey",2020-10-10,2,4179.8,9341.3,0,0.3
"35%33","New Jersey",2020-10-10,2,4636.55,8478.35,0,0.35
"40%33","New Jersey",2020-10-10,2,5115.2,7645.4,0,0.4
"45%33","New Jersey",2020-10-10,2,5631.55,6821,0,0.45
"1%34","New Jersey",2020-10-10,3,1971.99,31216.5,1,0.01
"2.5%34","New Jersey",2020-10-10,3,2064,25663.25,1,0.025
"5%34","New Jersey",2020-10-10,3,2211.95,21481.25,1,0.05
"10%34","New Jersey",2020-10-10,3,2556,16470.1,1,0.1
"15%34","New Jersey",2020-10-10,3,2920.7,13973.75,1,0.15
"20%34","New Jersey",2020-10-10,3,3341.2,12231.2,0,0.2
"25%34","New Jersey",2020-10-10,3,3724.75,10854.5,0,0.25
"30%34","New Jersey",2020-10-10,3,4145,9627.8,0,0.3
"35%34","New Jersey",2020-10-10,3,4658.3,8580.4,0,0.35
"40%34","New Jersey",2020-10-10,3,5118.6,7643.4,0,0.4
"45%34","New Jersey",2020-10-10,3,5700,6922.35,0,0.45
"1%35","New Jersey",2020-10-10,4,1933.99,31770.3,1,0.01
"2.5%35","New Jersey",2020-10-10,4,2034.85,25295,1,0.025
"5%35","New Jersey",2020-10-10,4,2210.9,20398.7,1,0.05
"10%35","New Jersey",2020-10-10,4,2535.6,15825,0,0.1
"15%35","New Jersey",2020-10-10,4,2911.85,13612,0,0.15
