"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%92","Florida",2021-01-23,1,25073.61,162817.33,1,0.01
"2.5%92","Florida",2021-01-23,1,30843.425,147303.35,1,0.025
"5%92","Florida",2021-01-23,1,36693.85,133229.7,1,0.05
"10%92","Florida",2021-01-23,1,43379.9,119436.6,1,0.1
"15%92","Florida",2021-01-23,1,48609.4,109799.65,1,0.15
"20%92","Florida",2021-01-23,1,52647.1,102760.5,1,0.2
"25%92","Florida",2021-01-23,1,56465.75,96799.25,1,0.25
"30%92","Florida",2021-01-23,1,60178.5,91558.1,1,0.3
"35%92","Florida",2021-01-23,1,64135.4,86759.55,1,0.35
"40%92","Florida",2021-01-23,1,67651.7,82577.5,1,0.4
"45%92","Florida",2021-01-23,1,71265.15,78370.3,1,0.45
"1%93","Florida",2021-01-23,2,16503.13,254176.69,1,0.01
"2.5%93","Florida",2021-01-23,2,18857.425,213436.075,1,0.025
"5%93","Florida",2021-01-23,2,22604.3,182740.55,1,0.05
"10%93","Florida",2021-01-23,2,27944.8,152118.2,1,0.1
"15%93","Florida",2021-01-23,2,33908,133049.35,1,0.15
"20%93","Florida",2021-01-23,2,38900.3,118294.5,1,0.2
"25%93","Florida",2021-01-23,2,43949.75,107036,1,0.25
"30%93","Florida",2021-01-23,2,48697.2,98002.4,1,0.3
"35%93","Florida",2021-01-23,2,53976.55,89727.2,1,0.35
"40%93","Florida",2021-01-23,2,59727.1,82524.3,0,0.4
"45%93","Florida",2021-01-23,2,65398.7,76324.15,0,0.45
"1%94","Florida",2021-01-23,3,21672.35,339066.400000001,1,0.01
"2.5%94","Florida",2021-01-23,3,22732.2,275535.425,1,0.025
"5%94","Florida",2021-01-23,3,24297.85,222691.7,1,0.05
"10%94","Florida",2021-01-23,3,27782,177932.5,1,0.1
"15%94","Florida",2021-01-23,3,31914.05,149409.85,1,0.15
"20%94","Florida",2021-01-23,3,36036.3,130198.7,1,0.2
"25%94","Florida",2021-01-23,3,40459,115165.75,1,0.25
"30%94","Florida",2021-01-23,3,45097,102280.8,1,0.3
"35%94","Florida",2021-01-23,3,50170.55,92510.4500000001,1,0.35
"40%94","Florida",2021-01-23,3,55401.3,83334.3,0,0.4
"45%94","Florida",2021-01-23,3,61487.7,75226.1,0,0.45
"1%95","Florida",2021-01-23,4,22563.99,321337.24,1,0.01
"2.5%95","Florida",2021-01-23,4,23482.55,256393.875,1,0.025
"5%95","Florida",2021-01-23,4,25075.4,217094.5,1,0.05
"10%95","Florida",2021-01-23,4,28210.8,176186.7,1,0.1
"15%95","Florida",2021-01-23,4,32101.9,149210.8,1,0.15
"20%95","Florida",2021-01-23,4,36018,130140.8,1,0.2
"25%95","Florida",2021-01-23,4,40133.75,113244.5,1,0.25
"30%95","Florida",2021-01-23,4,44695.2,100152.6,0,0.3
"35%95","Florida",2021-01-23,4,49610,90307.55,0,0.35
"40%95","Florida",2021-01-23,4,55047,80717,0,0.4
"45%95","Florida",2021-01-23,4,60368.05,73325.7,0,0.45
"1%96","Florida",2021-01-30,1,23960.2,145968.63,1,0.01
"2.5%96","Florida",2021-01-30,1,27941.825,133097.425,1,0.025
"5%96","Florida",2021-01-30,1,33149,119865.15,1,0.05
"10%96","Florida",2021-01-30,1,39978.9,106935.4,1,0.1
"15%96","Florida",2021-01-30,1,44552.85,98086.2,1,0.15
"20%96","Florida",2021-01-30,1,48303.6,92341.8,1,0.2
"25%96","Florida",2021-01-30,1,51680.75,86985.25,1,0.25
"30%96","Florida",2021-01-30,1,54862.2,82550.6,1,0.3
"35%96","Florida",2021-01-30,1,58206.35,78839.75,0,0.35
"40%96","Florida",2021-01-30,1,61188.4,74787.2,0,0.4
"45%96","Florida",2021-01-30,1,64379.7,70944.5,0,0.45
"1%97","Florida",2021-01-30,2,15456.41,233800.14,1,0.01
"2.5%97","Florida",2021-01-30,2,17901.2,199300.575,1,0.025
"5%97","Florida",2021-01-30,2,21016.5,166889.6,1,0.05
"10%97","Florida",2021-01-30,2,26276.1,136381.1,1,0.1
"15%97","Florida",2021-01-30,2,30963.25,119303.7,1,0.15
"20%97","Florida",2021-01-30,2,35305.1,106842.7,1,0.2
"25%97","Florida",2021-01-30,2,39875.25,96346.75,1,0.25
"30%97","Florida",2021-01-30,2,44108.4,87603.8,1,0.3
"35%97","Florida",2021-01-30,2,48401.05,80275.7,1,0.35
"40%97","Florida",2021-01-30,2,52747.9,73972.9,0,0.4
"45%97","Florida",2021-01-30,2,57480.6,68207.2,0,0.45
"1%98","Florida",2021-01-30,3,18866.88,288271.8,1,0.01
"2.5%98","Florida",2021-01-30,3,19619.575,237700.25,1,0.025
"5%98","Florida",2021-01-30,3,21048.6,196254.4,1,0.05
"10%98","Florida",2021-01-30,3,24091.2,154376.1,1,0.1
"15%98","Florida",2021-01-30,3,27506.95,128921.1,1,0.15
"20%98","Florida",2021-01-30,3,30690.6,112363.2,1,0.2
"25%98","Florida",2021-01-30,3,34566,99015,1,0.25
"30%98","Florida",2021-01-30,3,38259.8,88237.5,1,0.3
"35%98","Florida",2021-01-30,3,42964.6,79869.15,0,0.35
"40%98","Florida",2021-01-30,3,47766.8,71921.2,0,0.4
"45%98","Florida",2021-01-30,3,53025.05,64795.8,0,0.45
"1%99","Florida",2021-01-30,4,18097.89,271986.08,1,0.01
"2.5%99","Florida",2021-01-30,4,18934.975,222330.075,1,0.025
"5%99","Florida",2021-01-30,4,20407,183884.05,1,0.05
"10%99","Florida",2021-01-30,4,23616.9,147967.9,1,0.1
"15%99","Florida",2021-01-30,4,26803.4,123310.05,1,0.15
"20%99","Florida",2021-01-30,4,30326.6,107706,1,0.2
"25%99","Florida",2021-01-30,4,33601.25,95571.5,1,0.25
"30%99","Florida",2021-01-30,4,37713.7,85628.9,1,0.3
"35%99","Florida",2021-01-30,4,41887.65,76687.65,0,0.35
"40%99","Florida",2021-01-30,4,46037.6,68691.2,0,0.4
"45%99","Florida",2021-01-30,4,51261.4,62031.4,0,0.45
"1%100","Florida",2021-02-06,1,18462.65,110509.57,1,0.01
"2.5%100","Florida",2021-02-06,1,22051.4,98038.6,1,0.025
"5%100","Florida",2021-02-06,1,25376.45,89672.55,1,0.05
"10%100","Florida",2021-02-06,1,30018.8,79389,1,0.1
"15%100","Florida",2021-02-06,1,33104.5,73327.4,1,0.15
"20%100","Florida",2021-02-06,1,35941.1,68170.3,1,0.2
"25%100","Florida",2021-02-06,1,38381.25,64526,1,0.25
"30%100","Florida",2021-02-06,1,40902.5,60878.6,1,0.3
"35%100","Florida",2021-02-06,1,43154.5,57827.2,1,0.35
"40%100","Florida",2021-02-06,1,45469.1,55403.1,1,0.4
"45%100","Florida",2021-02-06,1,47715.9,53058.95,1,0.45
"1%101","Florida",2021-02-06,2,10703.11,161845.87,1,0.01
"2.5%101","Florida",2021-02-06,2,12200.45,134128.525,1,0.025
"5%101","Florida",2021-02-06,2,14438.5,115957.4,1,0.05
"10%101","Florida",2021-02-06,2,18428.7,93822.8,1,0.1
"15%101","Florida",2021-02-06,2,21791,82919.0000000001,1,0.15
"20%101","Florida",2021-02-06,2,24896.7,74620.9,1,0.2
"25%101","Florida",2021-02-06,2,27673.25,67558.25,1,0.25
"30%101","Florida",2021-02-06,2,30873.3,62052.8,1,0.3
"35%101","Florida",2021-02-06,2,34016.1,56658.55,1,0.35
"40%101","Florida",2021-02-06,2,37393.9,51955.5,1,0.4
"45%101","Florida",2021-02-06,2,40742.85,47561.95,1,0.45
"1%102","Florida",2021-02-06,3,13310.35,195292.67,1,0.01
"2.5%102","Florida",2021-02-06,3,13986.275,162833.7,1,0.025
"5%102","Florida",2021-02-06,3,15005.05,130452.5,1,0.05
"10%102","Florida",2021-02-06,3,16825.2,100625.2,1,0.1
"15%102","Florida",2021-02-06,3,19085.1,85048.6500000001,1,0.15
"20%102","Florida",2021-02-06,3,21395.7,74113.7,1,0.2
"25%102","Florida",2021-02-06,3,23549.25,65761,1,0.25
"30%102","Florida",2021-02-06,3,26103.6,58771.8,1,0.3
"35%102","Florida",2021-02-06,3,29387,52829.7,1,0.35
"40%102","Florida",2021-02-06,3,32493.1,47822.3,1,0.4
"45%102","Florida",2021-02-06,3,35678.6,43254.35,1,0.45
"1%103","Florida",2021-02-06,4,10502.46,171534.15,1,0.01
"2.5%103","Florida",2021-02-06,4,11076.45,140564.575,1,0.025
"5%103","Florida",2021-02-06,4,11911.5,118065.2,1,0.05
"10%103","Florida",2021-02-06,4,13753.4,91600.5,1,0.1
"15%103","Florida",2021-02-06,4,15731,78922.25,1,0.15
"20%103","Florida",2021-02-06,4,17944.3,67507.1,1,0.2
"25%103","Florida",2021-02-06,4,20144.5,59385.25,1,0.25
"30%103","Florida",2021-02-06,4,22719.7,53155.5,1,0.3
"35%103","Florida",2021-02-06,4,25698.45,47403.3,1,0.35
"40%103","Florida",2021-02-06,4,28470.9,42784.7,1,0.4
"45%103","Florida",2021-02-06,4,31554.45,38430.35,1,0.45
"1%104","Florida",2021-02-13,1,15833.63,97618.26,1,0.01
"2.5%104","Florida",2021-02-13,1,19003.575,87029.75,1,0.025
"5%104","Florida",2021-02-13,1,22093.35,78526.95,1,0.05
"10%104","Florida",2021-02-13,1,25920.3,69546.1,1,0.1
"15%104","Florida",2021-02-13,1,28679.1,63816.65,1,0.15
"20%104","Florida",2021-02-13,1,31484.4,59916,1,0.2
"25%104","Florida",2021-02-13,1,33725.5,56315,1,0.25
"30%104","Florida",2021-02-13,1,35682.7,53363.2,1,0.3
"35%104","Florida",2021-02-13,1,37576.95,50710.7,1,0.35
"40%104","Florida",2021-02-13,1,39677.6,48285.4,1,0.4
"45%104","Florida",2021-02-13,1,41712.05,45944.15,1,0.45
"1%105","Florida",2021-02-13,2,9374.51,132503.39,1,0.01
"2.5%105","Florida",2021-02-13,2,10884.4,116213.675,1,0.025
"5%105","Florida",2021-02-13,2,12917.25,99816.05,1,0.05
"10%105","Florida",2021-02-13,2,16136.7,82466.5,1,0.1
"15%105","Florida",2021-02-13,2,18985,71247.45,1,0.15
"20%105","Florida",2021-02-13,2,21516.9,63663.1,1,0.2
"25%105","Florida",2021-02-13,2,24175.25,57786,1,0.25
"30%105","Florida",2021-02-13,2,26528.2,52768.7,1,0.3
"35%105","Florida",2021-02-13,2,29120.5,48239.25,1,0.35
"40%105","Florida",2021-02-13,2,31789.1,44468.9,1,0.4
"45%105","Florida",2021-02-13,2,34827.65,41020.7,1,0.45
"1%106","Florida",2021-02-13,3,9726.98,164415.39,1,0.01
"2.5%106","Florida",2021-02-13,3,10098,129788.5,1,0.025
"5%106","Florida",2021-02-13,3,10974.65,108248.55,1,0.05
"10%106","Florida",2021-02-13,3,12832.9,87364.2,1,0.1
"15%106","Florida",2021-02-13,3,14982.5,73522.45,1,0.15
"20%106","Florida",2021-02-13,3,17068.4,62742.4,1,0.2
"25%106","Florida",2021-02-13,3,19116.5,54877,1,0.25
"30%106","Florida",2021-02-13,3,21612.7,49236.9,1,0.3
"35%106","Florida",2021-02-13,3,24468.85,44817.25,1,0.35
"40%106","Florida",2021-02-13,3,27001,40315,1,0.4
"45%106","Florida",2021-02-13,3,29886.75,36714,0,0.45
"1%107","Florida",2021-02-13,4,8261.98,141089.69,1,0.01
"2.5%107","Florida",2021-02-13,4,8634.95,113756.025,1,0.025
"5%107","Florida",2021-02-13,4,9344.9,92957.35,1,0.05
"10%107","Florida",2021-02-13,4,10856.3,74458.9,1,0.1
"15%107","Florida",2021-02-13,4,12653.25,62858.2500000001,1,0.15
"20%107","Florida",2021-02-13,4,14498.6,55158.8,1,0.2
"25%107","Florida",2021-02-13,4,16505.75,48470,1,0.25
"30%107","Florida",2021-02-13,4,18605.7,43206.8,1,0.3
"35%107","Florida",2021-02-13,4,20711.9,38890.05,1,0.35
"40%107","Florida",2021-02-13,4,23604.8,35353.2,1,0.4
"45%107","Florida",2021-02-13,4,25991.95,31605,0,0.45
"1%108","Florida",2021-02-20,1,12992.85,76623.1800000001,1,0.01
"2.5%108","Florida",2021-02-20,1,15723.625,69548.5,1,0.025
"5%108","Florida",2021-02-20,1,18145.5,63166.1,1,0.05
"10%108","Florida",2021-02-20,1,21312.2,56093.6,1,0.1
"15%108","Florida",2021-02-20,1,23422.3,51760.85,1,0.15
"20%108","Florida",2021-02-20,1,25541.1,48612.7,1,0.2
"25%108","Florida",2021-02-20,1,27181,45972,1,0.25
"30%108","Florida",2021-02-20,1,28975.2,43707.1,1,0.3
"35%108","Florida",2021-02-20,1,30567.1,41552.85,1,0.35
"40%108","Florida",2021-02-20,1,32375.9,39330.9,0,0.4
"45%108","Florida",2021-02-20,1,34053.5,37434.85,0,0.45
"1%109","Florida",2021-02-20,2,6690.76,112184.14,1,0.01
"2.5%109","Florida",2021-02-20,2,8189.425,97462.825,1,0.025
"5%109","Florida",2021-02-20,2,9725.45,80348.05,1,0.05
"10%109","Florida",2021-02-20,2,12430.9,66004.8000000001,1,0.1
"15%109","Florida",2021-02-20,2,14552.95,57597.6,1,0.15
"20%109","Florida",2021-02-20,2,16599,51269,1,0.2
"25%109","Florida",2021-02-20,2,18838.75,46546.5,1,0.25
"30%109","Florida",2021-02-20,2,21256.8,42357,1,0.3
"35%109","Florida",2021-02-20,2,23387,38935.6,1,0.35
"40%109","Florida",2021-02-20,2,25911.4,35910,0,0.4
"45%109","Florida",2021-02-20,2,28259.65,33303.35,0,0.45
"1%110","Florida",2021-02-20,3,8278.65,129883.96,1,0.01
"2.5%110","Florida",2021-02-20,3,8651.875,103206.4,1,0.025
"5%110","Florida",2021-02-20,3,9280.8,85003.85,1,0.05
"10%110","Florida",2021-02-20,3,10791.9,68998.1,1,0.1
"15%110","Florida",2021-02-20,3,12410,57956.8,1,0.15
"20%110","Florida",2021-02-20,3,13926.8,50709.6,1,0.2
"25%110","Florida",2021-02-20,3,15680.25,44664.25,1,0.25
"30%110","Florida",2021-02-20,3,17590.4,39949.9,1,0.3
"35%110","Florida",2021-02-20,3,19434.25,35528.25,1,0.35
"40%110","Florida",2021-02-20,3,21820.2,32409,1,0.4
"45%110","Florida",2021-02-20,3,24126.4,29339.55,0,0.45
"1%111","Florida",2021-02-20,4,7636.98,114291.8,1,0.01
"2.5%111","Florida",2021-02-20,4,7955,91081.825,1,0.025
"5%111","Florida",2021-02-20,4,8539.85,74923.2,1,0.05
"10%111","Florida",2021-02-20,4,9734.2,60364,1,0.1
"15%111","Florida",2021-02-20,4,10975.85,51280.75,1,0.15
"20%111","Florida",2021-02-20,4,12372.8,44537.6,1,0.2
"25%111","Florida",2021-02-20,4,13910,39392.25,1,0.25
"30%111","Florida",2021-02-20,4,15510.8,35204,1,0.3
"35%111","Florida",2021-02-20,4,17097.55,31047.5,0,0.35
"40%111","Florida",2021-02-20,4,18932,27978.4,0,0.4
"45%111","Florida",2021-02-20,4,20636.1,25394.7,0,0.45
"1%112","Florida",2021-02-27,1,13835.69,80497.54,1,0.01
"2.5%112","Florida",2021-02-27,1,16664.625,72174.275,1,0.025
"5%112","Florida",2021-02-27,1,18980.95,64905.35,1,0.05
"10%112","Florida",2021-02-27,1,22194.8,57569.7,1,0.1
"15%112","Florida",2021-02-27,1,24548.25,53215.5,1,0.15
"20%112","Florida",2021-02-27,1,26448.2,49749.8,1,0.2
"25%112","Florida",2021-02-27,1,28369.75,47020.25,1,0.25
"30%112","Florida",2021-02-27,1,29926.5,44425,1,0.3
"35%112","Florida",2021-02-27,1,31577.55,42061.75,1,0.35
"40%112","Florida",2021-02-27,1,33340.2,40050.4,1,0.4
"45%112","Florida",2021-02-27,1,34970.1,38314.35,1,0.45
"1%113","Florida",2021-02-27,2,7701.46,116365.47,1,0.01
"2.5%113","Florida",2021-02-27,2,9099.1,97546.975,1,0.025
"5%113","Florida",2021-02-27,2,10995.8,84786.1,1,0.05
"10%113","Florida",2021-02-27,2,14114.5,72489.4,1,0.1
"15%113","Florida",2021-02-27,2,16674.45,62739.6,1,0.15
"20%113","Florida",2021-02-27,2,19145.1,55799.5,1,0.2
"25%113","Florida",2021-02-27,2,21481.5,50295.25,1,0.25
"30%113","Florida",2021-02-27,2,23710.5,46020.6,1,0.3
"35%113","Florida",2021-02-27,2,26310.4,42776.85,1,0.35
"40%113","Florida",2021-02-27,2,28631.1,39819.7,1,0.4
"45%113","Florida",2021-02-27,2,31029.25,36764.95,1,0.45
"1%114","Florida",2021-02-27,3,9665.49,150445.57,1,0.01
"2.5%114","Florida",2021-02-27,3,10133.475,123173.6,1,0.025
"5%114","Florida",2021-02-27,3,11082.5,101453.35,1,0.05
"10%114","Florida",2021-02-27,3,12936.8,82033.6000000001,1,0.1
"15%114","Florida",2021-02-27,3,14654.45,68825.8,1,0.15
"20%114","Florida",2021-02-27,3,16714.7,60100.5,1,0.2
"25%114","Florida",2021-02-27,3,18804.75,53529.5,1,0.25
"30%114","Florida",2021-02-27,3,21049.2,47680.9,1,0.3
"35%114","Florida",2021-02-27,3,23582.45,42693.65,1,0.35
"40%114","Florida",2021-02-27,3,26101.3,38938.7,1,0.4
"45%114","Florida",2021-02-27,3,29013.15,35229.5,1,0.45
"1%115","Florida",2021-02-27,4,9905.42,151517.89,1,0.01
"2.5%115","Florida",2021-02-27,4,10206.425,123356.95,1,0.025
"5%115","Florida",2021-02-27,4,11040.45,100575.3,1,0.05
"10%115","Florida",2021-02-27,4,12717.2,79477.3,1,0.1
"15%115","Florida",2021-02-27,4,14418.45,66924.55,1,0.15
"20%115","Florida",2021-02-27,4,16235.3,57866.5,1,0.2
"25%115","Florida",2021-02-27,4,18146.5,51142.25,1,0.25
"30%115","Florida",2021-02-27,4,20268.7,45710.2,1,0.3
"35%115","Florida",2021-02-27,4,22408,41055.2,1,0.35
"40%115","Florida",2021-02-27,4,24839.1,37315.5,1,0.4
"45%115","Florida",2021-02-27,4,27437.9,33743.95,0,0.45
"1%116","Florida",2021-03-06,1,13304.95,75442.88,1,0.01
"2.5%116","Florida",2021-03-06,1,15997.95,68230.15,1,0.025
"5%116","Florida",2021-03-06,1,18553.1,62773.4,1,0.05
"10%116","Florida",2021-03-06,1,21655.9,55657,1,0.1
"15%116","Florida",2021-03-06,1,24014.25,51680.65,1,0.15
"20%116","Florida",2021-03-06,1,26024.2,48434.4,1,0.2
"25%116","Florida",2021-03-06,1,27882,45697.75,1,0.25
"30%116","Florida",2021-03-06,1,29499.1,43434.1,1,0.3
"35%116","Florida",2021-03-06,1,31103.4,41336.3,1,0.35
"40%116","Florida",2021-03-06,1,32644.2,39379.4,0,0.4
"45%116","Florida",2021-03-06,1,34277.4,37565.85,0,0.45
"1%117","Florida",2021-03-06,2,8052.4,123770.38,1,0.01
"2.5%117","Florida",2021-03-06,2,9852.6,104143.2,1,0.025
"5%117","Florida",2021-03-06,2,11775.05,87342.45,1,0.05
"10%117","Florida",2021-03-06,2,15261.1,73373.9,1,0.1
"15%117","Florida",2021-03-06,2,17809.2,64702.25,1,0.15
"20%117","Florida",2021-03-06,2,19953.7,58773.5,1,0.2
"25%117","Florida",2021-03-06,2,22279,53195.25,1,0.25
"30%117","Florida",2021-03-06,2,24918.6,48705.7,1,0.3
"35%117","Florida",2021-03-06,2,27324.5,44581.95,1,0.35
"40%117","Florida",2021-03-06,2,29938.3,41270.9,1,0.4
"45%117","Florida",2021-03-06,2,32372.7,38030.8,0,0.45
"1%118","Florida",2021-03-06,3,10964.41,161090.530000001,1,0.01
"2.5%118","Florida",2021-03-06,3,11534.475,131476.25,1,0.025
"5%118","Florida",2021-03-06,3,12596.3,111716.35,1,0.05
"10%118","Florida",2021-03-06,3,14389.2,88329.4000000001,1,0.1
"15%118","Florida",2021-03-06,3,16494,75411.85,1,0.15
"20%118","Florida",2021-03-06,3,18616.3,65836.3,1,0.2
"25%118","Florida",2021-03-06,3,20982,58267.5,1,0.25
"30%118","Florida",2021-03-06,3,23194.9,52179.6,1,0.3
"35%118","Florida",2021-03-06,3,26169.25,46589.65,1,0.35
"40%118","Florida",2021-03-06,3,28721.5,42133.9,1,0.4
"45%118","Florida",2021-03-06,3,31725,38176.7,1,0.45
"1%119","Florida",2021-03-06,4,9751.4,159787.21,1,0.01
"2.5%119","Florida",2021-03-06,4,10216.125,129158.925,1,0.025
"5%119","Florida",2021-03-06,4,11158.35,109443.35,1,0.05
"10%119","Florida",2021-03-06,4,13097.3,88740.7,1,0.1
"15%119","Florida",2021-03-06,4,15044.45,75211.5,1,0.15
"20%119","Florida",2021-03-06,4,17292.3,64749.3,1,0.2
"25%119","Florida",2021-03-06,4,19498,57053.75,1,0.25
"30%119","Florida",2021-03-06,4,22043.3,51130.9,1,0.3
"35%119","Florida",2021-03-06,4,24855.75,46090.75,1,0.35
"40%119","Florida",2021-03-06,4,27629.5,41803.9,1,0.4
"45%119","Florida",2021-03-06,4,30965.9,38130.5,1,0.45
"1%120","Florida",2021-03-13,1,11586.77,64647.81,1,0.01
"2.5%120","Florida",2021-03-13,1,13686,59132.825,1,0.025
"5%120","Florida",2021-03-13,1,15947.05,53926.65,1,0.05
"10%120","Florida",2021-03-13,1,18573.1,47762.4,1,0.1
"15%120","Florida",2021-03-13,1,20799.1,44248.15,1,0.15
"20%120","Florida",2021-03-13,1,22423.8,41514.4,1,0.2
"25%120","Florida",2021-03-13,1,23872.75,39238.25,1,0.25
"30%120","Florida",2021-03-13,1,25161.7,37169.7,1,0.3
"35%120","Florida",2021-03-13,1,26704.25,35387.55,1,0.35
"40%120","Florida",2021-03-13,1,27999.4,33870.4,1,0.4
"45%120","Florida",2021-03-13,1,29412.65,32339.25,1,0.45
"1%121","Florida",2021-03-13,2,6750.47,99734.14,1,0.01
"2.5%121","Florida",2021-03-13,2,8450,85310.925,1,0.025
"5%121","Florida",2021-03-13,2,10273.9,74443.5,1,0.05
"10%121","Florida",2021-03-13,2,13032.9,61996.5,1,0.1
"15%121","Florida",2021-03-13,2,15117.35,54880.7,1,0.15
"20%121","Florida",2021-03-13,2,17225.3,49503.5,1,0.2
"25%121","Florida",2021-03-13,2,19072,45015.5,1,0.25
"30%121","Florida",2021-03-13,2,21082.3,41198.4,1,0.3
"35%121","Florida",2021-03-13,2,23100.05,37649.95,1,0.35
"40%121","Florida",2021-03-13,2,25240.1,35036.3,1,0.4
"45%121","Florida",2021-03-13,2,27457.9,32437.45,0,0.45
"1%122","Florida",2021-03-13,3,9155.49,141501.51,1,0.01
"2.5%122","Florida",2021-03-13,3,9663.275,112606.05,1,0.025
"5%122","Florida",2021-03-13,3,10452.95,92263.75,1,0.05
"10%122","Florida",2021-03-13,3,12125.8,73202.4,1,0.1
"15%122","Florida",2021-03-13,3,13950.9,62568.8,1,0.15
"20%122","Florida",2021-03-13,3,15810.9,54285.5,1,0.2
"25%122","Florida",2021-03-13,3,17789.75,47724,1,0.25
"30%122","Florida",2021-03-13,3,19845.7,43084.2,1,0.3
"35%122","Florida",2021-03-13,3,21780.15,38880.6,1,0.35
"40%122","Florida",2021-03-13,3,24082.5,35345.9,0,0.4
"45%122","Florida",2021-03-13,3,26427.75,32272.3,0,0.45
"1%123","Florida",2021-03-13,4,8227.98,134999.91,1,0.01
"2.5%123","Florida",2021-03-13,4,8608.8,111335.6,1,0.025
"5%123","Florida",2021-03-13,4,9361,92226.9,1,0.05
"10%123","Florida",2021-03-13,4,10861.3,71698.1,1,0.1
"15%123","Florida",2021-03-13,4,12563.95,60894.15,1,0.15
"20%123","Florida",2021-03-13,4,14308.2,53568.8,1,0.2
"25%123","Florida",2021-03-13,4,16235.5,47751.5,1,0.25
"30%123","Florida",2021-03-13,4,18458.1,42864.2,1,0.3
"35%123","Florida",2021-03-13,4,20745.6,38387.75,0,0.35
"40%123","Florida",2021-03-13,4,23104.2,34283,0,0.4
"45%123","Florida",2021-03-13,4,25580.2,31247,0,0.45
"1%124","Florida",2021-03-20,1,11328.68,63620.34,1,0.01
"2.5%124","Florida",2021-03-20,1,13647.85,55998.75,1,0.025
"5%124","Florida",2021-03-20,1,15554.9,51354.9,1,0.05
"10%124","Florida",2021-03-20,1,18284.5,46380,1,0.1
"15%124","Florida",2021-03-20,1,20145.7,43021.35,1,0.15
"20%124","Florida",2021-03-20,1,21928.8,40202.2,1,0.2
"25%124","Florida",2021-03-20,1,23302,38031.5,1,0.25
"30%124","Florida",2021-03-20,1,24850.2,36172.2,1,0.3
"35%124","Florida",2021-03-20,1,25992.2,34514.7,0,0.35
"40%124","Florida",2021-03-20,1,27347,33067,0,0.4
"45%124","Florida",2021-03-20,1,28637.65,31406.95,0,0.45
"1%125","Florida",2021-03-20,2,6815.44,96115.15,1,0.01
"2.5%125","Florida",2021-03-20,2,8164.35,83975.125,1,0.025
"5%125","Florida",2021-03-20,2,9833.85,73400.1,1,0.05
"10%125","Florida",2021-03-20,2,12436.9,60517.2,1,0.1
"15%125","Florida",2021-03-20,2,14865.35,53492.9,1,0.15
"20%125","Florida",2021-03-20,2,16917.5,47790.7,1,0.2
"25%125","Florida",2021-03-20,2,18955.25,43409.5,1,0.25
"30%125","Florida",2021-03-20,2,20902.5,40036,1,0.3
"35%125","Florida",2021-03-20,2,22946.8,36706.9,0,0.35
"40%125","Florida",2021-03-20,2,25024.3,33999.9,0,0.4
"45%125","Florida",2021-03-20,2,26958.05,31476.4,0,0.45
"1%126","Florida",2021-03-20,3,8746.26,144588.87,1,0.01
"2.5%126","Florida",2021-03-20,3,9273.45,114029.225,1,0.025
"5%126","Florida",2021-03-20,3,10196.45,93796.05,1,0.05
"10%126","Florida",2021-03-20,3,11800.7,72773.7,1,0.1
"15%126","Florida",2021-03-20,3,13503.15,61271,1,0.15
"20%126","Florida",2021-03-20,3,15326.5,53146.3,1,0.2
"25%126","Florida",2021-03-20,3,17180.75,47555.75,1,0.25
"30%126","Florida",2021-03-20,3,19207.1,42808.7,1,0.3
"35%126","Florida",2021-03-20,3,21363.8,38683.85,0,0.35
"40%126","Florida",2021-03-20,3,23570.7,34666.7,0,0.4
"45%126","Florida",2021-03-20,3,25908.5,31503.55,0,0.45
"1%127","Florida",2021-03-20,4,8586.5,140281.85,1,0.01
"2.5%127","Florida",2021-03-20,4,9066.35,113399.725,1,0.025
"5%127","Florida",2021-03-20,4,9740.1,92909.65,1,0.05
"10%127","Florida",2021-03-20,4,11413.5,73758.9,1,0.1
"15%127","Florida",2021-03-20,4,13030.45,62292.45,1,0.15
"20%127","Florida",2021-03-20,4,14723.9,54508.7,1,0.2
"25%127","Florida",2021-03-20,4,16585.25,48501.75,1,0.25
"30%127","Florida",2021-03-20,4,18240.2,42973.6,0,0.3
"35%127","Florida",2021-03-20,4,20278.15,38209.2,0,0.35
"40%127","Florida",2021-03-20,4,22554.7,34421.9,0,0.4
"45%127","Florida",2021-03-20,4,25175.45,30796.25,0,0.45
"1%128","Florida",2021-03-27,1,13024.24,74228.13,1,0.01
"2.5%128","Florida",2021-03-27,1,15465.85,66122.75,1,0.025
"5%128","Florida",2021-03-27,1,17637.2,59723.95,1,0.05
"10%128","Florida",2021-03-27,1,20952.2,53411.5,1,0.1
"15%128","Florida",2021-03-27,1,23083.75,49718.4,1,0.15
"20%128","Florida",2021-03-27,1,25120.3,46306.7,1,0.2
"25%128","Florida",2021-03-27,1,26853.75,43959.75,1,0.25
"30%128","Florida",2021-03-27,1,28439.9,41713.8,1,0.3
"35%128","Florida",2021-03-27,1,30016.8,39654.6,1,0.35
"40%128","Florida",2021-03-27,1,31638.5,37916.7,0,0.4
"45%128","Florida",2021-03-27,1,33215.7,36204.95,0,0.45
"1%129","Florida",2021-03-27,2,7615.08,123468.47,1,0.01
"2.5%129","Florida",2021-03-27,2,9305.775,102341.25,1,0.025
"5%129","Florida",2021-03-27,2,11072.8,88655.3,1,0.05
"10%129","Florida",2021-03-27,2,14240.5,73274.7,1,0.1
