"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%74","Tennessee",2020-12-19,3,56251.7,186439.9,0,0.1
"15%74","Tennessee",2020-12-19,3,64149.15,169931.95,0,0.15
"20%74","Tennessee",2020-12-19,3,71444.9,157047.7,0,0.2
"25%74","Tennessee",2020-12-19,3,77521.5,146793.25,0,0.25
"30%74","Tennessee",2020-12-19,3,83467.5,137365.1,0,0.3
"35%74","Tennessee",2020-12-19,3,88981.7,129405,0,0.35
"40%74","Tennessee",2020-12-19,3,95308.9,121542.9,0,0.4
"45%74","Tennessee",2020-12-19,3,101846.5,114281.3,0,0.45
"1%75","Tennessee",2020-12-19,4,32705.49,488698.860000002,1,0.01
"2.5%75","Tennessee",2020-12-19,4,35667.75,401011.8,0,0.025
"5%75","Tennessee",2020-12-19,4,40299.85,342748.05,0,0.05
"10%75","Tennessee",2020-12-19,4,48716,272949.2,0,0.1
"15%75","Tennessee",2020-12-19,4,55502.65,235092.9,0,0.15
"20%75","Tennessee",2020-12-19,4,63379,207268.2,0,0.2
"25%75","Tennessee",2020-12-19,4,70509.25,184085.5,0,0.25
"30%75","Tennessee",2020-12-19,4,79088.1,165929.9,0,0.3
"35%75","Tennessee",2020-12-19,4,87179.5,150539.45,0,0.35
"40%75","Tennessee",2020-12-19,4,95512.6,137267.4,0,0.4
"45%75","Tennessee",2020-12-19,4,104471.45,124636.7,0,0.45
"1%76","Tennessee",2020-12-26,1,26261.48,122110.48,1,0.01
"2.5%76","Tennessee",2020-12-26,1,30404.925,109970.175,1,0.025
"5%76","Tennessee",2020-12-26,1,34973.15,100817.8,1,0.05
"10%76","Tennessee",2020-12-26,1,40185.5,91998.2,1,0.1
"15%76","Tennessee",2020-12-26,1,43922.35,85799.4,1,0.15
"20%76","Tennessee",2020-12-26,1,47429.3,80880.5,0,0.2
"25%76","Tennessee",2020-12-26,1,49991,76677.75,0,0.25
"30%76","Tennessee",2020-12-26,1,52509.1,73601.7,0,0.3
"35%76","Tennessee",2020-12-26,1,54942.45,70754.35,0,0.35
"40%76","Tennessee",2020-12-26,1,57577.3,67731.3,0,0.4
"45%76","Tennessee",2020-12-26,1,59998.8,65101,0,0.45
"1%77","Tennessee",2020-12-26,2,19851.49,162163.62,1,0.01
"2.5%77","Tennessee",2020-12-26,2,25131.35,144122.675,1,0.025
"5%77","Tennessee",2020-12-26,2,29862.45,126557.75,1,0.05
"10%77","Tennessee",2020-12-26,2,35867.3,110944.5,1,0.1
"15%77","Tennessee",2020-12-26,2,40861.2,101601.25,1,0.15
"20%77","Tennessee",2020-12-26,2,44985.9,94266.3,0,0.2
"25%77","Tennessee",2020-12-26,2,48581,87982.5,0,0.25
"30%77","Tennessee",2020-12-26,2,52206.5,83340.1,0,0.3
"35%77","Tennessee",2020-12-26,2,55765.65,78193.65,0,0.35
"40%77","Tennessee",2020-12-26,2,59510.7,74130.3,0,0.4
"45%77","Tennessee",2020-12-26,2,62787.45,70159.15,0,0.45
"1%78","Tennessee",2020-12-26,3,19576.26,174703.36,1,0.01
"2.5%78","Tennessee",2020-12-26,3,24825,154856.775,1,0.025
"5%78","Tennessee",2020-12-26,3,28989,136554.7,1,0.05
"10%78","Tennessee",2020-12-26,3,35745.9,118181.8,0,0.1
"15%78","Tennessee",2020-12-26,3,40440.6,108235.6,0,0.15
"20%78","Tennessee",2020-12-26,3,44967.5,100358.5,0,0.2
"25%78","Tennessee",2020-12-26,3,48973.5,92542,0,0.25
"30%78","Tennessee",2020-12-26,3,53365.7,86997.7,0,0.3
"35%78","Tennessee",2020-12-26,3,57130.65,81580.95,0,0.35
"40%78","Tennessee",2020-12-26,3,61077.5,76752.5,0,0.4
"45%78","Tennessee",2020-12-26,3,64974.8,72377,0,0.45
"1%79","Tennessee",2020-12-26,4,18031.79,300957.31,1,0.01
"2.5%79","Tennessee",2020-12-26,4,19833.8,250798.7,1,0.025
"5%79","Tennessee",2020-12-26,4,22396,206484.05,1,0.05
"10%79","Tennessee",2020-12-26,4,27319.4,162954.9,0,0.1
"15%79","Tennessee",2020-12-26,4,32209.3,142448.8,0,0.15
"20%79","Tennessee",2020-12-26,4,36429.8,125972,0,0.2
"25%79","Tennessee",2020-12-26,4,41094.75,112950.25,0,0.25
"30%79","Tennessee",2020-12-26,4,45916.7,102161.1,0,0.3
"35%79","Tennessee",2020-12-26,4,51292.05,92456.75,0,0.35
"40%79","Tennessee",2020-12-26,4,56638.8,83552.2,0,0.4
"45%79","Tennessee",2020-12-26,4,62837.4,75697.2,0,0.45
"1%80","Tennessee",2021-01-02,1,16905.97,75664.04,1,0.01
"2.5%80","Tennessee",2021-01-02,1,19228.95,68571.125,1,0.025
"5%80","Tennessee",2021-01-02,1,21340.85,62820.8,1,0.05
"10%80","Tennessee",2021-01-02,1,24703.3,57216.2,1,0.1
"15%80","Tennessee",2021-01-02,1,27106.8,52824.15,1,0.15
"20%80","Tennessee",2021-01-02,1,28990.2,50134.6,1,0.2
"25%80","Tennessee",2021-01-02,1,30720,47865.75,1,0.25
"30%80","Tennessee",2021-01-02,1,32309.2,45723.9,1,0.3
"35%80","Tennessee",2021-01-02,1,34067.95,43687.4,0,0.35
"40%80","Tennessee",2021-01-02,1,35613,41686.4,0,0.4
"45%80","Tennessee",2021-01-02,1,37055.95,40035.95,0,0.45
"1%81","Tennessee",2021-01-02,2,11106.4,80871.09,1,0.01
"2.5%81","Tennessee",2021-01-02,2,13583.45,71587.375,1,0.025
"5%81","Tennessee",2021-01-02,2,15815.8,64174.8,1,0.05
"10%81","Tennessee",2021-01-02,2,18843.8,56498.2,1,0.1
"15%81","Tennessee",2021-01-02,2,20953.95,51681.15,1,0.15
"20%81","Tennessee",2021-01-02,2,23112.4,47828.2,1,0.2
"25%81","Tennessee",2021-01-02,2,24965,44849.5,1,0.25
"30%81","Tennessee",2021-01-02,2,26741,42322,1,0.3
"35%81","Tennessee",2021-01-02,2,28390.95,39998.85,1,0.35
"40%81","Tennessee",2021-01-02,2,30073.2,37829,1,0.4
"45%81","Tennessee",2021-01-02,2,32019.65,35818.25,1,0.45
"1%82","Tennessee",2021-01-02,3,9267.47,78781.9400000001,1,0.01
"2.5%82","Tennessee",2021-01-02,3,11310.3,71130.3749999999,1,0.025
"5%82","Tennessee",2021-01-02,3,13373.1,62315.85,1,0.05
"10%82","Tennessee",2021-01-02,3,16098.2,53986.4,1,0.1
"15%82","Tennessee",2021-01-02,3,18234.45,49046.3,1,0.15
"20%82","Tennessee",2021-01-02,3,20114.7,44987.7,1,0.2
"25%82","Tennessee",2021-01-02,3,21983.5,41798.5,1,0.25
"30%82","Tennessee",2021-01-02,3,23678,39304.6,1,0.3
"35%82","Tennessee",2021-01-02,3,25611.05,37023.95,0,0.35
"40%82","Tennessee",2021-01-02,3,27234.7,34632.7,0,0.4
"45%82","Tennessee",2021-01-02,3,29074.5,32710.75,0,0.45
"1%83","Tennessee",2021-01-02,4,7145.96,120487.36,1,0.01
"2.5%83","Tennessee",2021-01-02,4,8046.925,101248.75,1,0.025
"5%83","Tennessee",2021-01-02,4,9265.2,82798.8,1,0.05
"10%83","Tennessee",2021-01-02,4,11129.9,67228.8,1,0.1
"15%83","Tennessee",2021-01-02,4,13042.15,57526.6,1,0.15
"20%83","Tennessee",2021-01-02,4,14950,50744,1,0.2
"25%83","Tennessee",2021-01-02,4,16915.75,45798.25,1,0.25
"30%83","Tennessee",2021-01-02,4,18971.1,41391.4,0,0.3
"35%83","Tennessee",2021-01-02,4,21238.4,37467.05,0,0.35
"40%83","Tennessee",2021-01-02,4,23381.4,34259.4,0,0.4
"45%83","Tennessee",2021-01-02,4,25891.75,31145.85,0,0.45
"1%84","Tennessee",2021-01-09,1,15752.69,71690.9,1,0.01
"2.5%84","Tennessee",2021-01-09,1,18365.975,65583.725,1,0.025
"5%84","Tennessee",2021-01-09,1,20711.65,59933.9,1,0.05
"10%84","Tennessee",2021-01-09,1,23514.3,54162.2,1,0.1
"15%84","Tennessee",2021-01-09,1,25909.7,50767.85,1,0.15
"20%84","Tennessee",2021-01-09,1,27578.6,47857.6,1,0.2
"25%84","Tennessee",2021-01-09,1,29257.5,45553.5,1,0.25
"30%84","Tennessee",2021-01-09,1,30853.6,43389,1,0.3
"35%84","Tennessee",2021-01-09,1,32332.3,41666.75,1,0.35
"40%84","Tennessee",2021-01-09,1,33788.6,40041.8,0,0.4
"45%84","Tennessee",2021-01-09,1,35288.95,38278.8,0,0.45
"1%85","Tennessee",2021-01-09,2,9957.27,77161.38,1,0.01
"2.5%85","Tennessee",2021-01-09,2,12145.275,67755.475,1,0.025
"5%85","Tennessee",2021-01-09,2,14232.85,60575.15,1,0.05
"10%85","Tennessee",2021-01-09,2,17294.4,53265.6,1,0.1
"15%85","Tennessee",2021-01-09,2,19780.9,48904.55,1,0.15
"20%85","Tennessee",2021-01-09,2,21768.3,45186.7,1,0.2
"25%85","Tennessee",2021-01-09,2,23515,42326.75,1,0.25
"30%85","Tennessee",2021-01-09,2,25254.4,39716.7,0,0.3
"35%85","Tennessee",2021-01-09,2,26902.5,37461.85,0,0.35
"40%85","Tennessee",2021-01-09,2,28407.1,35277.5,0,0.4
"45%85","Tennessee",2021-01-09,2,30134.55,33564.15,0,0.45
"1%86","Tennessee",2021-01-09,3,8415.99,70733.71,1,0.01
"2.5%86","Tennessee",2021-01-09,3,9978.45,61567.325,1,0.025
"5%86","Tennessee",2021-01-09,3,11868.95,54016.65,1,0.05
"10%86","Tennessee",2021-01-09,3,14484.8,47424.1,1,0.1
"15%86","Tennessee",2021-01-09,3,16616.8,43350.45,1,0.15
"20%86","Tennessee",2021-01-09,3,18469.4,39959.4,0,0.2
"25%86","Tennessee",2021-01-09,3,20097.5,37062,0,0.25
"30%86","Tennessee",2021-01-09,3,21810.7,34911.8,0,0.3
"35%86","Tennessee",2021-01-09,3,23171.8,32776.7,0,0.35
"40%86","Tennessee",2021-01-09,3,24647.2,31101.2,0,0.4
"45%86","Tennessee",2021-01-09,3,26062.1,29305.35,0,0.45
"1%87","Tennessee",2021-01-09,4,6367.79,103693.56,1,0.01
"2.5%87","Tennessee",2021-01-09,4,7016.825,85962.875,1,0.025
"5%87","Tennessee",2021-01-09,4,8011.5,72866.55,1,0.05
"10%87","Tennessee",2021-01-09,4,9885.2,59046.8,1,0.1
"15%87","Tennessee",2021-01-09,4,11601.4,51676.6,1,0.15
"20%87","Tennessee",2021-01-09,4,13235,45173.8,1,0.2
"25%87","Tennessee",2021-01-09,4,14996.25,40513.25,1,0.25
"30%87","Tennessee",2021-01-09,4,16784.2,36281.3,1,0.3
"35%87","Tennessee",2021-01-09,4,18724.15,33083.05,0,0.35
"40%87","Tennessee",2021-01-09,4,20650.2,30006,0,0.4
"45%87","Tennessee",2021-01-09,4,22592.35,27310.7,0,0.45
"1%88","Tennessee",2021-01-16,1,13991.41,61304.99,1,0.01
"2.5%88","Tennessee",2021-01-16,1,16125.45,55659.55,1,0.025
"5%88","Tennessee",2021-01-16,1,17886.2,51318.15,1,0.05
"10%88","Tennessee",2021-01-16,1,20392.5,46656.4,1,0.1
"15%88","Tennessee",2021-01-16,1,22294,43419.65,1,0.15
"20%88","Tennessee",2021-01-16,1,23959.9,41208.7,0,0.2
"25%88","Tennessee",2021-01-16,1,25459.25,39062.75,0,0.25
"30%88","Tennessee",2021-01-16,1,26635.3,37395.5,0,0.3
"35%88","Tennessee",2021-01-16,1,27976.4,35784.25,0,0.35
"40%88","Tennessee",2021-01-16,1,29095.1,34269.7,0,0.4
"45%88","Tennessee",2021-01-16,1,30307.05,32797.75,0,0.45
"1%89","Tennessee",2021-01-16,2,9532.21,68364.87,1,0.01
"2.5%89","Tennessee",2021-01-16,2,11445.725,61064.375,1,0.025
"5%89","Tennessee",2021-01-16,2,13513.5,54703.65,1,0.05
"10%89","Tennessee",2021-01-16,2,16024,48549.7,1,0.1
"15%89","Tennessee",2021-01-16,2,18110,44542.65,1,0.15
"20%89","Tennessee",2021-01-16,2,19976.3,41283.7,0,0.2
"25%89","Tennessee",2021-01-16,2,21668.5,38723,0,0.25
"30%89","Tennessee",2021-01-16,2,23182.3,36440.5,0,0.3
"35%89","Tennessee",2021-01-16,2,24536.05,34415.15,0,0.35
"40%89","Tennessee",2021-01-16,2,26030.1,32588.7,0,0.4
"45%89","Tennessee",2021-01-16,2,27613.1,30754.6,0,0.45
"1%90","Tennessee",2021-01-16,3,7992.19,67118.81,1,0.01
"2.5%90","Tennessee",2021-01-16,3,9976.4,60686.675,1,0.025
"5%90","Tennessee",2021-01-16,3,11962.25,54223.7,1,0.05
"10%90","Tennessee",2021-01-16,3,14403.1,46998.5,1,0.1
"15%90","Tennessee",2021-01-16,3,16429.15,42604.6,1,0.15
"20%90","Tennessee",2021-01-16,3,18217.7,39433.3,0,0.2
"25%90","Tennessee",2021-01-16,3,19910.75,37092.25,0,0.25
"30%90","Tennessee",2021-01-16,3,21467.3,34744.4,0,0.3
"35%90","Tennessee",2021-01-16,3,23033.8,32800.95,0,0.35
"40%90","Tennessee",2021-01-16,3,24650.7,31100.7,0,0.4
"45%90","Tennessee",2021-01-16,3,26027.95,29268.4,0,0.45
"1%91","Tennessee",2021-01-16,4,7661.49,109629.89,1,0.01
"2.5%91","Tennessee",2021-01-16,4,8545.325,91557.5,1,0.025
"5%91","Tennessee",2021-01-16,4,9575.9,77771.5000000001,1,0.05
"10%91","Tennessee",2021-01-16,4,11404.2,63214.2,1,0.1
"15%91","Tennessee",2021-01-16,4,13163,54286.1,1,0.15
"20%91","Tennessee",2021-01-16,4,14955.5,48159.1,0,0.2
"25%91","Tennessee",2021-01-16,4,16871,43274,0,0.25
"30%91","Tennessee",2021-01-16,4,18642.6,38679.8,0,0.3
"35%91","Tennessee",2021-01-16,4,20645,34971,0,0.35
"40%91","Tennessee",2021-01-16,4,22366.7,31781.5,0,0.4
"45%91","Tennessee",2021-01-16,4,24356.15,29068.25,0,0.45
"1%92","Tennessee",2021-01-23,1,8595.37,39295.96,1,0.01
"2.5%92","Tennessee",2021-01-23,1,10043,35526.425,1,0.025
"5%92","Tennessee",2021-01-23,1,11296,32373.25,1,0.05
"10%92","Tennessee",2021-01-23,1,12836,29211.1,1,0.1
"15%92","Tennessee",2021-01-23,1,14029.1,27072.7,1,0.15
"20%92","Tennessee",2021-01-23,1,15080.8,25679,1,0.2
"25%92","Tennessee",2021-01-23,1,15975.5,24427,1,0.25
"30%92","Tennessee",2021-01-23,1,16760.4,23337.5,1,0.3
"35%92","Tennessee",2021-01-23,1,17643.6,22321.2,1,0.35
"40%92","Tennessee",2021-01-23,1,18430.8,21461.8,1,0.4
"45%92","Tennessee",2021-01-23,1,19117.95,20688.45,0,0.45
"1%93","Tennessee",2021-01-23,2,5042.5,36772.53,1,0.01
"2.5%93","Tennessee",2021-01-23,2,6130.975,32628.875,1,0.025
"5%93","Tennessee",2021-01-23,2,7090.35,29064.8,1,0.05
"10%93","Tennessee",2021-01-23,2,8582.9,25436.8,1,0.1
"15%93","Tennessee",2021-01-23,2,9647.35,23550.5,1,0.15
"20%93","Tennessee",2021-01-23,2,10606.7,21789.7,1,0.2
"25%93","Tennessee",2021-01-23,2,11524.25,20327.25,1,0.25
"30%93","Tennessee",2021-01-23,2,12315,19224.6,1,0.3
"35%93","Tennessee",2021-01-23,2,13097.45,18136.5,1,0.35
"40%93","Tennessee",2021-01-23,2,13795.9,17162.3,0,0.4
"45%93","Tennessee",2021-01-23,2,14548.6,16246.95,0,0.45
"1%94","Tennessee",2021-01-23,3,3379.94,29383.6,1,0.01
"2.5%94","Tennessee",2021-01-23,3,4270.25,25632.7,1,0.025
"5%94","Tennessee",2021-01-23,3,5079.45,22798.75,1,0.05
"10%94","Tennessee",2021-01-23,3,6107.2,19713,1,0.1
"15%94","Tennessee",2021-01-23,3,6840.2,17888.1,1,0.15
"20%94","Tennessee",2021-01-23,3,7553.7,16479.5,1,0.2
"25%94","Tennessee",2021-01-23,3,8226.75,15385.75,1,0.25
"30%94","Tennessee",2021-01-23,3,8876.6,14417.5,1,0.3
"35%94","Tennessee",2021-01-23,3,9536.45,13591.85,1,0.35
"40%94","Tennessee",2021-01-23,3,10165.5,12858.1,0,0.4
"45%94","Tennessee",2021-01-23,3,10813.05,12155.85,0,0.45
"1%95","Tennessee",2021-01-23,4,2295,33854.5200000001,1,0.01
"2.5%95","Tennessee",2021-01-23,4,2543.925,28051.125,1,0.025
"5%95","Tennessee",2021-01-23,4,2883.95,23479.4,1,0.05
"10%95","Tennessee",2021-01-23,4,3505.8,19284.8,1,0.1
"15%95","Tennessee",2021-01-23,4,4079.7,16631.65,1,0.15
"20%95","Tennessee",2021-01-23,4,4720.8,14836.2,1,0.2
"25%95","Tennessee",2021-01-23,4,5287.25,13323.25,1,0.25
"30%95","Tennessee",2021-01-23,4,5862.4,12108.6,1,0.3
"35%95","Tennessee",2021-01-23,4,6422.6,10937.4,1,0.35
"40%95","Tennessee",2021-01-23,4,6958.6,9910.4,1,0.4
"45%95","Tennessee",2021-01-23,4,7581.55,9070.35,1,0.45
"1%96","Tennessee",2021-01-30,1,6666.61,28615.35,1,0.01
"2.5%96","Tennessee",2021-01-30,1,7655.975,26096.6,1,0.025
"5%96","Tennessee",2021-01-30,1,8641.9,23942.9,1,0.05
"10%96","Tennessee",2021-01-30,1,9714.8,21741.7,1,0.1
"15%96","Tennessee",2021-01-30,1,10568.85,20423.9,1,0.15
"20%96","Tennessee",2021-01-30,1,11296.2,19345.6,1,0.2
"25%96","Tennessee",2021-01-30,1,11930.5,18340.75,1,0.25
"30%96","Tennessee",2021-01-30,1,12533.7,17464.9,1,0.3
"35%96","Tennessee",2021-01-30,1,13116,16756.35,0,0.35
"40%96","Tennessee",2021-01-30,1,13663.2,16074,0,0.4
"45%96","Tennessee",2021-01-30,1,14269,15444.35,0,0.45
"1%97","Tennessee",2021-01-30,2,3390.44,25386.81,1,0.01
"2.5%97","Tennessee",2021-01-30,2,4180,22333.2,1,0.025
"5%97","Tennessee",2021-01-30,2,5049.2,19921.5,1,0.05
"10%97","Tennessee",2021-01-30,2,6031.9,17474,1,0.1
"15%97","Tennessee",2021-01-30,2,6763.2,16118.95,1,0.15
"20%97","Tennessee",2021-01-30,2,7430.3,14983.7,1,0.2
"25%97","Tennessee",2021-01-30,2,7993,14080.75,1,0.25
"30%97","Tennessee",2021-01-30,2,8525.6,13292.8,0,0.3
"35%97","Tennessee",2021-01-30,2,9101.8,12597.6,0,0.35
"40%97","Tennessee",2021-01-30,2,9605.9,11897.7,0,0.4
"45%97","Tennessee",2021-01-30,2,10224.05,11278.3,0,0.45
"1%98","Tennessee",2021-01-30,3,1994.95,18252.11,1,0.01
"2.5%98","Tennessee",2021-01-30,3,2504.75,16233,1,0.025
"5%98","Tennessee",2021-01-30,3,3038.8,14470.95,1,0.05
"10%98","Tennessee",2021-01-30,3,3644.9,12451.2,1,0.1
"15%98","Tennessee",2021-01-30,3,4201,11354.15,1,0.15
"20%98","Tennessee",2021-01-30,3,4680.8,10517.8,1,0.2
"25%98","Tennessee",2021-01-30,3,5163.75,9817.25,1,0.25
"30%98","Tennessee",2021-01-30,3,5548.7,9183,1,0.3
"35%98","Tennessee",2021-01-30,3,5972,8658,1,0.35
"40%98","Tennessee",2021-01-30,3,6399.2,8155,1,0.4
"45%98","Tennessee",2021-01-30,3,6811.55,7709,0,0.45
"1%99","Tennessee",2021-01-30,4,978.49,17936.57,1,0.01
"2.5%99","Tennessee",2021-01-30,4,1106.5,14862,1,0.025
"5%99","Tennessee",2021-01-30,4,1299.5,12193.75,1,0.05
"10%99","Tennessee",2021-01-30,4,1604.1,9811.6,0,0.1
"15%99","Tennessee",2021-01-30,4,1928.05,8530.65,0,0.15
"20%99","Tennessee",2021-01-30,4,2219.3,7597.1,0,0.2
"25%99","Tennessee",2021-01-30,4,2547.5,6775.5,0,0.25
"30%99","Tennessee",2021-01-30,4,2848.9,6142.4,0,0.3
"35%99","Tennessee",2021-01-30,4,3148.8,5615.6,0,0.35
"40%99","Tennessee",2021-01-30,4,3484.1,5116.5,0,0.4
"45%99","Tennessee",2021-01-30,4,3874.6,4709.5,0,0.45
"1%100","Tennessee",2021-02-06,1,6093.44,27258.55,1,0.01
"2.5%100","Tennessee",2021-02-06,1,6994.375,24652.625,1,0.025
"5%100","Tennessee",2021-02-06,1,7854.4,22620.6,1,0.05
"10%100","Tennessee",2021-02-06,1,9134.5,20422.2,1,0.1
"15%100","Tennessee",2021-02-06,1,9988.2,19024.3,1,0.15
"20%100","Tennessee",2021-02-06,1,10664.3,17975.7,1,0.2
"25%100","Tennessee",2021-02-06,1,11265,17046.75,1,0.25
"30%100","Tennessee",2021-02-06,1,11881.6,16368.7,1,0.3
"35%100","Tennessee",2021-02-06,1,12427.5,15704.55,1,0.35
"40%100","Tennessee",2021-02-06,1,12969.1,15123.5,1,0.4
"45%100","Tennessee",2021-02-06,1,13500.7,14532.75,0,0.45
"1%101","Tennessee",2021-02-06,2,3734.36,26449.87,1,0.01
"2.5%101","Tennessee",2021-02-06,2,4530.375,23317.75,1,0.025
"5%101","Tennessee",2021-02-06,2,5282.2,21037.25,1,0.05
"10%101","Tennessee",2021-02-06,2,6268.7,18298.7,1,0.1
"15%101","Tennessee",2021-02-06,2,7107.6,16715.85,1,0.15
"20%101","Tennessee",2021-02-06,2,7773.7,15480.7,1,0.2
"25%101","Tennessee",2021-02-06,2,8346,14573.75,0,0.25
"30%101","Tennessee",2021-02-06,2,8949.6,13778.8,0,0.3
"35%101","Tennessee",2021-02-06,2,9470.15,13019.85,0,0.35
"40%101","Tennessee",2021-02-06,2,10064.9,12351.5,0,0.4
"45%101","Tennessee",2021-02-06,2,10568.05,11719.5,0,0.45
"1%102","Tennessee",2021-02-06,3,2673.36,22303.87,1,0.01
"2.5%102","Tennessee",2021-02-06,3,3164.425,19789.625,1,0.025
"5%102","Tennessee",2021-02-06,3,3774.4,17681.95,1,0.05
"10%102","Tennessee",2021-02-06,3,4624.5,15438.7,1,0.1
"15%102","Tennessee",2021-02-06,3,5339.05,14022.95,1,0.15
"20%102","Tennessee",2021-02-06,3,5923.7,12729.5,1,0.2
"25%102","Tennessee",2021-02-06,3,6391.25,11891.75,1,0.25
"30%102","Tennessee",2021-02-06,3,6861.2,11160.3,1,0.3
"35%102","Tennessee",2021-02-06,3,7365.4,10462.5,1,0.35
"40%102","Tennessee",2021-02-06,3,7859.9,9899.7,0,0.4
"45%102","Tennessee",2021-02-06,3,8326.5,9332.85,0,0.45
"1%103","Tennessee",2021-02-06,4,1844.99,28935.67,1,0.01
"2.5%103","Tennessee",2021-02-06,4,2095.9,23809.3,1,0.025
"5%103","Tennessee",2021-02-06,4,2324.9,20143,1,0.05
"10%103","Tennessee",2021-02-06,4,2835,16723.8,1,0.1
"15%103","Tennessee",2021-02-06,4,3335.7,14327.05,1,0.15
"20%103","Tennessee",2021-02-06,4,3800.4,12555,1,0.2
"25%103","Tennessee",2021-02-06,4,4273,11061,1,0.25
"30%103","Tennessee",2021-02-06,4,4766.7,10003.9,1,0.3
"35%103","Tennessee",2021-02-06,4,5308.65,9150.75,1,0.35
"40%103","Tennessee",2021-02-06,4,5810.2,8322.6,1,0.4
"45%103","Tennessee",2021-02-06,4,6372.55,7597.9,0,0.45
"1%104","Tennessee",2021-02-13,1,4815.97,20276.01,1,0.01
"2.5%104","Tennessee",2021-02-13,1,5522.825,18529.375,1,0.025
"5%104","Tennessee",2021-02-13,1,6175.35,17188.1,1,0.05
"10%104","Tennessee",2021-02-13,1,7031,15691.9,1,0.1
"15%104","Tennessee",2021-02-13,1,7632.4,14657.05,1,0.15
"20%104","Tennessee",2021-02-13,1,8175,13824.4,0,0.2
"25%104","Tennessee",2021-02-13,1,8695.75,13221,0,0.25
"30%104","Tennessee",2021-02-13,1,9097.7,12661,0,0.3
"35%104","Tennessee",2021-02-13,1,9494.95,12131.7,0,0.35
"40%104","Tennessee",2021-02-13,1,9895,11654.8,0,0.4
"45%104","Tennessee",2021-02-13,1,10294.55,11177.45,0,0.45
"1%105","Tennessee",2021-02-13,2,2944.98,19954.32,1,0.01
"2.5%105","Tennessee",2021-02-13,2,3582.8,17916.225,1,0.025
"5%105","Tennessee",2021-02-13,2,4176.95,16326.05,1,0.05
"10%105","Tennessee",2021-02-13,2,4932.5,14260.2,1,0.1
"15%105","Tennessee",2021-02-13,2,5517.1,13057.55,1,0.15
"20%105","Tennessee",2021-02-13,2,5991.8,12168,1,0.2
"25%105","Tennessee",2021-02-13,2,6507.5,11359.75,1,0.25
"30%105","Tennessee",2021-02-13,2,6962.7,10798,1,0.3
"35%105","Tennessee",2021-02-13,2,7385,10182,1,0.35
"40%105","Tennessee",2021-02-13,2,7854.6,9700,0,0.4
"45%105","Tennessee",2021-02-13,2,8289.1,9208.45,0,0.45
"1%106","Tennessee",2021-02-13,3,2271.45,17301.17,1,0.01
"2.5%106","Tennessee",2021-02-13,3,2752.275,15391.5,1,0.025
"5%106","Tennessee",2021-02-13,3,3241.45,13826.45,1,0.05
"10%106","Tennessee",2021-02-13,3,3906.4,12125.5,1,0.1
"15%106","Tennessee",2021-02-13,3,4394.2,10920.5,1,0.15
"20%106","Tennessee",2021-02-13,3,4807.5,10094.5,1,0.2
"25%106","Tennessee",2021-02-13,3,5194.5,9449.75,1,0.25
"30%106","Tennessee",2021-02-13,3,5574.2,8869.3,1,0.3
"35%106","Tennessee",2021-02-13,3,5951.75,8404.85,1,0.35
"40%106","Tennessee",2021-02-13,3,6293.1,7964.5,0,0.4
"45%106","Tennessee",2021-02-13,3,6682.5,7491.95,0,0.45
"1%107","Tennessee",2021-02-13,4,1391.45,23673.19,1,0.01
"2.5%107","Tennessee",2021-02-13,4,1560.425,19932.525,1,0.025
"5%107","Tennessee",2021-02-13,4,1822.35,16765.6,1,0.05
"10%107","Tennessee",2021-02-13,4,2280.1,13587.8,1,0.1
"15%107","Tennessee",2021-02-13,4,2709.35,11606.5,1,0.15
"20%107","Tennessee",2021-02-13,4,3132.1,10296.9,1,0.2
"25%107","Tennessee",2021-02-13,4,3553.5,9285.5,1,0.25
"30%107","Tennessee",2021-02-13,4,4001.2,8399.3,0,0.3
"35%107","Tennessee",2021-02-13,4,4440.45,7661.85,0,0.35
"40%107","Tennessee",2021-02-13,4,4942.5,6981.1,0,0.4
"45%107","Tennessee",2021-02-13,4,5368.5,6402.55,0,0.45
"1%108","Tennessee",2021-02-20,1,2385.45,10451.55,1,0.01
"2.5%108","Tennessee",2021-02-20,1,2734.4,9480.675,0,0.025
"5%108","Tennessee",2021-02-20,1,3008.45,8565.55,0,0.05
"10%108","Tennessee",2021-02-20,1,3408.2,7694,0,0.1
"15%108","Tennessee",2021-02-20,1,3696.35,7169.8,0,0.15
"20%108","Tennessee",2021-02-20,1,3990.5,6743.7,0,0.2
"25%108","Tennessee",2021-02-20,1,4204.5,6442.5,0,0.25
"30%108","Tennessee",2021-02-20,1,4435.2,6189.8,0,0.3
"35%108","Tennessee",2021-02-20,1,4659.15,5952.2,0,0.35
"40%108","Tennessee",2021-02-20,1,4850.9,5710.3,0,0.4
"45%108","Tennessee",2021-02-20,1,5070.5,5495.95,0,0.45
"1%109","Tennessee",2021-02-20,2,1060.47,7022.58,0,0.01
"2.5%109","Tennessee",2021-02-20,2,1258.425,6340.525,0,0.025
"5%109","Tennessee",2021-02-20,2,1482.35,5742.8,0,0.05
"10%109","Tennessee",2021-02-20,2,1787.5,5063.8,0,0.1
"15%109","Tennessee",2021-02-20,2,1991.5,4632.5,0,0.15
"20%109","Tennessee",2021-02-20,2,2157.5,4335.7,0,0.2
"25%109","Tennessee",2021-02-20,2,2333.5,4054.5,0,0.25
