"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"40%82","Oregon",2021-01-02,3,6580.1,8752.5,0,0.4
"45%82","Oregon",2021-01-02,3,7022.05,8126.75,0,0.45
"1%83","Oregon",2021-01-02,4,1836.49,28497.95,1,0.01
"2.5%83","Oregon",2021-01-02,4,2104.5,23775.325,1,0.025
"5%83","Oregon",2021-01-02,4,2499.5,20465.85,1,0.05
"10%83","Oregon",2021-01-02,4,3198.2,16773.1,1,0.1
"15%83","Oregon",2021-01-02,4,3762.5,14528.8,1,0.15
"20%83","Oregon",2021-01-02,4,4268.3,12808.9,1,0.2
"25%83","Oregon",2021-01-02,4,4755,11623,1,0.25
"30%83","Oregon",2021-01-02,4,5254.6,10543.5,0,0.3
"35%83","Oregon",2021-01-02,4,5854.15,9639.25,0,0.35
"40%83","Oregon",2021-01-02,4,6376.3,8792.9,0,0.4
"45%83","Oregon",2021-01-02,4,6935.6,8134.4,0,0.45
"1%84","Oregon",2021-01-09,1,3903.96,13686.2,1,0.01
"2.5%84","Oregon",2021-01-09,1,4317,12837.25,1,0.025
"5%84","Oregon",2021-01-09,1,4742.85,11719.2,1,0.05
"10%84","Oregon",2021-01-09,1,5289.9,10701.2,1,0.1
"15%84","Oregon",2021-01-09,1,5711.55,10105.6,1,0.15
"20%84","Oregon",2021-01-09,1,6046.4,9589.6,1,0.2
"25%84","Oregon",2021-01-09,1,6361.5,9185.25,1,0.25
"30%84","Oregon",2021-01-09,1,6640.7,8823,1,0.3
"35%84","Oregon",2021-01-09,1,6870.65,8516.7,1,0.35
"40%84","Oregon",2021-01-09,1,7149.8,8235.4,1,0.4
"45%84","Oregon",2021-01-09,1,7417.55,7953.45,1,0.45
"1%85","Oregon",2021-01-09,2,2506.48,18452.51,1,0.01
"2.5%85","Oregon",2021-01-09,2,3033.475,16178.975,1,0.025
"5%85","Oregon",2021-01-09,2,3479.6,14358.25,1,0.05
"10%85","Oregon",2021-01-09,2,4174.3,12546.2,1,0.1
"15%85","Oregon",2021-01-09,2,4701.2,11534.65,1,0.15
"20%85","Oregon",2021-01-09,2,5160.1,10757.9,1,0.2
"25%85","Oregon",2021-01-09,2,5580.5,10038.75,0,0.25
"30%85","Oregon",2021-01-09,2,6020.5,9477.4,0,0.3
"35%85","Oregon",2021-01-09,2,6410.15,8915.85,0,0.35
"40%85","Oregon",2021-01-09,2,6825.1,8429.5,0,0.4
"45%85","Oregon",2021-01-09,2,7193.7,7981.5,0,0.45
"1%86","Oregon",2021-01-09,3,1857.97,22247.47,1,0.01
"2.5%86","Oregon",2021-01-09,3,2259.875,19322.125,1,0.025
"5%86","Oregon",2021-01-09,3,2738,17275.7,1,0.05
"10%86","Oregon",2021-01-09,3,3469.9,14615.1,1,0.1
"15%86","Oregon",2021-01-09,3,4128.85,13072.6,1,0.15
"20%86","Oregon",2021-01-09,3,4624.8,11718.2,1,0.2
"25%86","Oregon",2021-01-09,3,5150.75,10771.25,0,0.25
"30%86","Oregon",2021-01-09,3,5582,9983.3,0,0.3
"35%86","Oregon",2021-01-09,3,6010.65,9326.05,0,0.35
"40%86","Oregon",2021-01-09,3,6521.2,8676,0,0.4
"45%86","Oregon",2021-01-09,3,7034.55,8074.45,0,0.45
"1%87","Oregon",2021-01-09,4,1672.5,26805.42,1,0.01
"2.5%87","Oregon",2021-01-09,4,2028.45,22821.725,1,0.025
"5%87","Oregon",2021-01-09,4,2425.45,19937.6,1,0.05
"10%87","Oregon",2021-01-09,4,3061.4,16701.5,1,0.1
"15%87","Oregon",2021-01-09,4,3646.6,14614.95,1,0.15
"20%87","Oregon",2021-01-09,4,4206.1,12974.1,1,0.2
"25%87","Oregon",2021-01-09,4,4707,11768.25,0,0.25
"30%87","Oregon",2021-01-09,4,5249.5,10754.8,0,0.3
"35%87","Oregon",2021-01-09,4,5771.45,9778.9,0,0.35
"40%87","Oregon",2021-01-09,4,6291.1,9022.7,0,0.4
"45%87","Oregon",2021-01-09,4,6880.6,8169.75,0,0.45
"1%88","Oregon",2021-01-16,1,3937.36000001,13878.52000001,1,0.01
"2.5%88","Oregon",2021-01-16,1,4447.45000001,12910.65000001,1,0.025
"5%88","Oregon",2021-01-16,1,4921.35000001,11998.70000001,1,0.05
"10%88","Oregon",2021-01-16,1,5524.50000001,11020.70000001,0,0.1
"15%88","Oregon",2021-01-16,1,5937.35000001,10413.80000001,0,0.15
"20%88","Oregon",2021-01-16,1,6283.30000001,9908.70000001,0,0.2
"25%88","Oregon",2021-01-16,1,6579.25000001,9480.00000001,0,0.25
"30%88","Oregon",2021-01-16,1,6842.50000001,9127.80000001,0,0.3
"35%88","Oregon",2021-01-16,1,7112.15000001,8840.85000001,0,0.35
"40%88","Oregon",2021-01-16,1,7374.10000001,8536.70000001,0,0.4
"45%88","Oregon",2021-01-16,1,7660.05000001,8241.30000001,0,0.45
"1%89","Oregon",2021-01-16,2,2485.41000001,18623.93000001,1,0.01
"2.5%89","Oregon",2021-01-16,2,3062.47500001,16456.62500001,1,0.025
"5%89","Oregon",2021-01-16,2,3682.40000001,14930.70000001,1,0.05
"10%89","Oregon",2021-01-16,2,4495.10000001,13168.00000001,1,0.1
"15%89","Oregon",2021-01-16,2,5050.90000001,11983.10000001,0,0.15
"20%89","Oregon",2021-01-16,2,5512.90000001,11064.90000001,0,0.2
"25%89","Oregon",2021-01-16,2,5966.50000001,10368.00000001,0,0.25
"30%89","Oregon",2021-01-16,2,6357.60000001,9804.50000001,0,0.3
"35%89","Oregon",2021-01-16,2,6766.15000001,9256.60000001001,0,0.35
"40%89","Oregon",2021-01-16,2,7139.10000001,8774.70000001,0,0.4
"45%89","Oregon",2021-01-16,2,7534.05000001,8350.30000001,0,0.45
"1%90","Oregon",2021-01-16,3,1936.97000001,23724.04000001,1,0.01
"2.5%90","Oregon",2021-01-16,3,2466.70000001,20362.05000001,1,0.025
"5%90","Oregon",2021-01-16,3,2940.95000001,18053.55000001,1,0.05
"10%90","Oregon",2021-01-16,3,3633.70000001,15181.20000001,1,0.1
"15%90","Oregon",2021-01-16,3,4354.85000001,13590.35000001,0,0.15
"20%90","Oregon",2021-01-16,3,4872.80000001,12279.60000001,0,0.2
"25%90","Oregon",2021-01-16,3,5406.75000001,11328.50000001,0,0.25
"30%90","Oregon",2021-01-16,3,5931.70000001,10423.10000001,0,0.3
"35%90","Oregon",2021-01-16,3,6447.65000001,9732.05000001,0,0.35
"40%90","Oregon",2021-01-16,3,6898.00000001,9128.40000001,0,0.4
"45%90","Oregon",2021-01-16,3,7327.55000001,8491.90000001,0,0.45
"1%91","Oregon",2021-01-16,4,1966.49000001,29174.97000001,1,0.01
"2.5%91","Oregon",2021-01-16,4,2273.37500001,25008.02500001,1,0.025
"5%91","Oregon",2021-01-16,4,2737.20000001,21436.35000001,1,0.05
"10%91","Oregon",2021-01-16,4,3428.10000001,17767.10000001,0,0.1
"15%91","Oregon",2021-01-16,4,3970.20000001,15415.55000001,0,0.15
"20%91","Oregon",2021-01-16,4,4519.30000001,13706.50000001,0,0.2
"25%91","Oregon",2021-01-16,4,5024.75000001,12389.00000001,0,0.25
"30%91","Oregon",2021-01-16,4,5541.60000001,11188.30000001,0,0.3
"35%91","Oregon",2021-01-16,4,6114.45000001,10247.20000001,0,0.35
"40%91","Oregon",2021-01-16,4,6755.70000001,9434.50000001,0,0.4
"45%91","Oregon",2021-01-16,4,7293.05000001,8652.30000001,0,0.45
"1%92","Oregon",2021-01-23,1,2766.92,9589.21,1,0.01
"2.5%92","Oregon",2021-01-23,1,3052.725,8889.25,1,0.025
"5%92","Oregon",2021-01-23,1,3465,8348,1,0.05
"10%92","Oregon",2021-01-23,1,3864.9,7686.2,1,0.1
"15%92","Oregon",2021-01-23,1,4125.4,7239,1,0.15
"20%92","Oregon",2021-01-23,1,4374.6,6913.2,1,0.2
"25%92","Oregon",2021-01-23,1,4603,6652.5,1,0.25
"30%92","Oregon",2021-01-23,1,4808.7,6392,1,0.3
"35%92","Oregon",2021-01-23,1,5004.65,6155.35,0,0.35
"40%92","Oregon",2021-01-23,1,5187.6,5923.8,0,0.4
"45%92","Oregon",2021-01-23,1,5360,5729,0,0.45
"1%93","Oregon",2021-01-23,2,1817.99,12541.01,1,0.01
"2.5%93","Oregon",2021-01-23,2,2239.9,11239.1,1,0.025
"5%93","Oregon",2021-01-23,2,2590.7,10043.5,1,0.05
"10%93","Oregon",2021-01-23,2,3028.7,8880.2,1,0.1
"15%93","Oregon",2021-01-23,2,3382,8093.45,1,0.15
"20%93","Oregon",2021-01-23,2,3722.8,7551.4,1,0.2
"25%93","Oregon",2021-01-23,2,3988.5,7070.25,1,0.25
"30%93","Oregon",2021-01-23,2,4291.7,6618,1,0.3
"35%93","Oregon",2021-01-23,2,4546.65,6296.35,0,0.35
"40%93","Oregon",2021-01-23,2,4804.2,5985,0,0.4
"45%93","Oregon",2021-01-23,2,5088.55,5653,0,0.45
"1%94","Oregon",2021-01-23,3,1191.85,15635.51,1,0.01
"2.5%94","Oregon",2021-01-23,3,1539,13339.725,1,0.025
"5%94","Oregon",2021-01-23,3,1897.95,11766.75,1,0.05
"10%94","Oregon",2021-01-23,3,2410.9,10012.2,1,0.1
"15%94","Oregon",2021-01-23,3,2797.7,8945.15,1,0.15
"20%94","Oregon",2021-01-23,3,3149.4,8119.2,1,0.2
"25%94","Oregon",2021-01-23,3,3486,7528.5,0,0.25
"30%94","Oregon",2021-01-23,3,3856.7,6973.9,0,0.3
"35%94","Oregon",2021-01-23,3,4218.65,6482,0,0.35
"40%94","Oregon",2021-01-23,3,4566.2,6052.4,0,0.4
"45%94","Oregon",2021-01-23,3,4910,5672,0,0.45
"1%95","Oregon",2021-01-23,4,1236.99,19327.28,1,0.01
"2.5%95","Oregon",2021-01-23,4,1454.975,16028.075,1,0.025
"5%95","Oregon",2021-01-23,4,1711.95,13938.2,1,0.05
"10%95","Oregon",2021-01-23,4,2147.9,11472.1,1,0.1
"15%95","Oregon",2021-01-23,4,2561.85,10078.1,1,0.15
"20%95","Oregon",2021-01-23,4,2924.6,8922.8,0,0.2
"25%95","Oregon",2021-01-23,4,3275,8027.75,0,0.25
"30%95","Oregon",2021-01-23,4,3624,7277.4,0,0.3
"35%95","Oregon",2021-01-23,4,3989.3,6701.05,0,0.35
"40%95","Oregon",2021-01-23,4,4351.6,6121.4,0,0.4
"45%95","Oregon",2021-01-23,4,4718.55,5578.9,0,0.45
"1%96","Oregon",2021-01-30,1,2140.49,7683.52,1,0.01
"2.5%96","Oregon",2021-01-30,1,2397.375,7152.525,1,0.025
"5%96","Oregon",2021-01-30,1,2697.5,6645.65,1,0.05
"10%96","Oregon",2021-01-30,1,3037.4,6082.6,1,0.1
"15%96","Oregon",2021-01-30,1,3260.35,5728.5,1,0.15
"20%96","Oregon",2021-01-30,1,3451.5,5442.5,1,0.2
"25%96","Oregon",2021-01-30,1,3640.5,5203.5,1,0.25
"30%96","Oregon",2021-01-30,1,3781.2,5004.5,1,0.3
"35%96","Oregon",2021-01-30,1,3933.5,4833.5,1,0.35
"40%96","Oregon",2021-01-30,1,4081.7,4666.5,1,0.4
"45%96","Oregon",2021-01-30,1,4222.15,4508.5,1,0.45
"1%97","Oregon",2021-01-30,2,1205.96,8490.55000000001,1,0.01
"2.5%97","Oregon",2021-01-30,2,1397,7649.275,1,0.025
"5%97","Oregon",2021-01-30,2,1610.8,6805.05,1,0.05
"10%97","Oregon",2021-01-30,2,1955,6071.3,1,0.1
"15%97","Oregon",2021-01-30,2,2232.85,5575,1,0.15
"20%97","Oregon",2021-01-30,2,2454.8,5186.2,1,0.2
"25%97","Oregon",2021-01-30,2,2674.75,4864.25,1,0.25
"30%97","Oregon",2021-01-30,2,2872.4,4596.9,1,0.3
"35%97","Oregon",2021-01-30,2,3071,4318,1,0.35
"40%97","Oregon",2021-01-30,2,3260.6,4078.4,1,0.4
"45%97","Oregon",2021-01-30,2,3464,3856,0,0.45
"1%98","Oregon",2021-01-30,3,768.96,9241.32000000001,1,0.01
"2.5%98","Oregon",2021-01-30,3,942,7928.15,1,0.025
"5%98","Oregon",2021-01-30,3,1157,6912.1,1,0.05
"10%98","Oregon",2021-01-30,3,1473.9,5905.1,1,0.1
"15%98","Oregon",2021-01-30,3,1689.85,5243.3,1,0.15
"20%98","Oregon",2021-01-30,3,1908.6,4735,1,0.2
"25%98","Oregon",2021-01-30,3,2084.5,4337.75000000001,1,0.25
"30%98","Oregon",2021-01-30,3,2289,4015.3,1,0.3
"35%98","Oregon",2021-01-30,3,2491,3727,1,0.35
"40%98","Oregon",2021-01-30,3,2680.2,3475.4,0,0.4
"45%98","Oregon",2021-01-30,3,2860.55,3257.45,0,0.45
"1%99","Oregon",2021-01-30,4,584.99,9245.31000000001,1,0.01
"2.5%99","Oregon",2021-01-30,4,699.95,7639.15,1,0.025
"5%99","Oregon",2021-01-30,4,817.95,6640.9,1,0.05
"10%99","Oregon",2021-01-30,4,1044,5540,1,0.1
"15%99","Oregon",2021-01-30,4,1221,4897.3,1,0.15
"20%99","Oregon",2021-01-30,4,1384,4420,1,0.2
"25%99","Oregon",2021-01-30,4,1554.75,3969.75,1,0.25
"30%99","Oregon",2021-01-30,4,1740,3594.9,1,0.3
"35%99","Oregon",2021-01-30,4,1907,3260.7,1,0.35
"40%99","Oregon",2021-01-30,4,2109.6,2980,1,0.4
"45%99","Oregon",2021-01-30,4,2294,2734,1,0.45
"1%100","Oregon",2021-02-06,1,2017.95,6996.04,1,0.01
"2.5%100","Oregon",2021-02-06,1,2211.925,6323.42499999999,1,0.025
"5%100","Oregon",2021-02-06,1,2427,5923,1,0.05
"10%100","Oregon",2021-02-06,1,2703,5409.3,1,0.1
"15%100","Oregon",2021-02-06,1,2917.85,5077.15,1,0.15
"20%100","Oregon",2021-02-06,1,3107,4818.6,1,0.2
"25%100","Oregon",2021-02-06,1,3251.5,4619.25,1,0.25
"30%100","Oregon",2021-02-06,1,3382.7,4457.3,0,0.3
"35%100","Oregon",2021-02-06,1,3521.65,4308.35,0,0.35
"40%100","Oregon",2021-02-06,1,3644,4163,0,0.4
"45%100","Oregon",2021-02-06,1,3769,4021.45,0,0.45
"1%101","Oregon",2021-02-06,2,1178.95,8355.15,1,0.01
"2.5%101","Oregon",2021-02-06,2,1379.875,7450.225,1,0.025
"5%101","Oregon",2021-02-06,2,1625.85,6745.05,1,0.05
"10%101","Oregon",2021-02-06,2,1988.5,5908.4,1,0.1
"15%101","Oregon",2021-02-06,2,2226.85,5376.3,1,0.15
"20%101","Oregon",2021-02-06,2,2433,4974,1,0.2
"25%101","Oregon",2021-02-06,2,2625,4644.25,1,0.25
"30%101","Oregon",2021-02-06,2,2795.7,4414.2,0,0.3
"35%101","Oregon",2021-02-06,2,2965,4189.05,0,0.35
"40%101","Oregon",2021-02-06,2,3150,3959.4,0,0.4
"45%101","Oregon",2021-02-06,2,3329,3716.9,0,0.45
"1%102","Oregon",2021-02-06,3,827.5,9654.90000000001,1,0.01
"2.5%102","Oregon",2021-02-06,3,1026.45,8276.675,1,0.025
"5%102","Oregon",2021-02-06,3,1238.5,7232.5,1,0.05
"10%102","Oregon",2021-02-06,3,1525.4,6209.6,1,0.1
"15%102","Oregon",2021-02-06,3,1779.5,5495.65,1,0.15
"20%102","Oregon",2021-02-06,3,1994.5,4954.5,1,0.2
"25%102","Oregon",2021-02-06,3,2180.25,4552.75,1,0.25
"30%102","Oregon",2021-02-06,3,2378.9,4193.8,1,0.3
"35%102","Oregon",2021-02-06,3,2580.5,3935.85,1,0.35
"40%102","Oregon",2021-02-06,3,2776.5,3655.5,0,0.4
"45%102","Oregon",2021-02-06,3,2989.5,3430.3,0,0.45
"1%103","Oregon",2021-02-06,4,707.96,10872.14,1,0.01
"2.5%103","Oregon",2021-02-06,4,837.925,9214.44999999999,1,0.025
"5%103","Oregon",2021-02-06,4,989.95,7937.3,1,0.05
"10%103","Oregon",2021-02-06,4,1233.7,6545.6,1,0.1
"15%103","Oregon",2021-02-06,4,1419,5681.15,1,0.15
"20%103","Oregon",2021-02-06,4,1609.6,5044.2,1,0.2
"25%103","Oregon",2021-02-06,4,1829,4573,0,0.25
"30%103","Oregon",2021-02-06,4,2038.7,4183.3,0,0.3
"35%103","Oregon",2021-02-06,4,2270.95,3840.35,0,0.35
"40%103","Oregon",2021-02-06,4,2499.6,3511,0,0.4
"45%103","Oregon",2021-02-06,4,2734.75,3204,0,0.45
"1%104","Oregon",2021-02-13,1,1411.96,4860.23000000001,1,0.01
"2.5%104","Oregon",2021-02-13,1,1583.95,4436.1,1,0.025
"5%104","Oregon",2021-02-13,1,1744.95,4156,1,0.05
"10%104","Oregon",2021-02-13,1,1927.7,3767.1,1,0.1
"15%104","Oregon",2021-02-13,1,2062.85,3552,1,0.15
"20%104","Oregon",2021-02-13,1,2171.8,3374,1,0.2
"25%104","Oregon",2021-02-13,1,2278.75,3228,1,0.25
"30%104","Oregon",2021-02-13,1,2365,3100.3,1,0.3
"35%104","Oregon",2021-02-13,1,2454,2993,1,0.35
"40%104","Oregon",2021-02-13,1,2551,2902,1,0.4
"45%104","Oregon",2021-02-13,1,2638,2810,1,0.45
"1%105","Oregon",2021-02-13,2,790.46,5374.72,1,0.01
"2.5%105","Oregon",2021-02-13,2,942.45,4835.6,1,0.025
"5%105","Oregon",2021-02-13,2,1093.45,4362.65,1,0.05
"10%105","Oregon",2021-02-13,2,1287.5,3788.6,1,0.1
"15%105","Oregon",2021-02-13,2,1433.5,3453.5,1,0.15
"20%105","Oregon",2021-02-13,2,1578.5,3211.9,1,0.2
"25%105","Oregon",2021-02-13,2,1699.5,2985.75,1,0.25
"30%105","Oregon",2021-02-13,2,1821.5,2809.8,1,0.3
"35%105","Oregon",2021-02-13,2,1940.15,2646.5,1,0.35
"40%105","Oregon",2021-02-13,2,2047.5,2510.5,0,0.4
"45%105","Oregon",2021-02-13,2,2150.5,2396.5,0,0.45
"1%106","Oregon",2021-02-13,3,476,5804.40000000001,1,0.01
"2.5%106","Oregon",2021-02-13,3,579.95,4894.125,1,0.025
"5%106","Oregon",2021-02-13,3,706,4307.1,1,0.05
"10%106","Oregon",2021-02-13,3,888,3617,1,0.1
"15%106","Oregon",2021-02-13,3,1022,3193.15,1,0.15
"20%106","Oregon",2021-02-13,3,1162.8,2904,1,0.2
"25%106","Oregon",2021-02-13,3,1291,2684.25,1,0.25
"30%106","Oregon",2021-02-13,3,1410.7,2491.3,1,0.3
"35%106","Oregon",2021-02-13,3,1520,2314.35,1,0.35
"40%106","Oregon",2021-02-13,3,1642,2167.4,1,0.4
"45%106","Oregon",2021-02-13,3,1765,2026.45,0,0.45
"1%107","Oregon",2021-02-13,4,377,5953.02,1,0.01
"2.5%107","Oregon",2021-02-13,4,436.975,4928.2,1,0.025
"5%107","Oregon",2021-02-13,4,529,4258,1,0.05
"10%107","Oregon",2021-02-13,4,659.9,3493.5,1,0.1
"15%107","Oregon",2021-02-13,4,768.85,2992.15,1,0.15
"20%107","Oregon",2021-02-13,4,900.6,2642.4,1,0.2
"25%107","Oregon",2021-02-13,4,1006,2415,1,0.25
"30%107","Oregon",2021-02-13,4,1115,2192.3,0,0.3
"35%107","Oregon",2021-02-13,4,1227.3,2019,0,0.35
"40%107","Oregon",2021-02-13,4,1342,1872,0,0.4
"45%107","Oregon",2021-02-13,4,1460,1715,0,0.45
"1%108","Oregon",2021-02-20,1,1185.94,3997.01,1,0.01
"2.5%108","Oregon",2021-02-20,1,1320.975,3692.075,1,0.025
"5%108","Oregon",2021-02-20,1,1470.95,3452.15,1,0.05
"10%108","Oregon",2021-02-20,1,1626.7,3178,1,0.1
"15%108","Oregon",2021-02-20,1,1744.85,3010,1,0.15
"20%108","Oregon",2021-02-20,1,1834,2868.2,1,0.2
"25%108","Oregon",2021-02-20,1,1917,2749,1,0.25
"30%108","Oregon",2021-02-20,1,1996,2639,1,0.3
"35%108","Oregon",2021-02-20,1,2075,2548,0,0.35
"40%108","Oregon",2021-02-20,1,2155,2471,0,0.4
"45%108","Oregon",2021-02-20,1,2234.55,2387.45,0,0.45
"1%109","Oregon",2021-02-20,2,658.48,4559.74000000001,1,0.01
"2.5%109","Oregon",2021-02-20,2,767.475,4013.65,1,0.025
"5%109","Oregon",2021-02-20,2,904.5,3669.5,1,0.05
"10%109","Oregon",2021-02-20,2,1100.5,3220.7,1,0.1
"15%109","Oregon",2021-02-20,2,1237.5,2961.65,1,0.15
"20%109","Oregon",2021-02-20,2,1341.5,2763.9,1,0.2
"25%109","Oregon",2021-02-20,2,1443.5,2583.5,1,0.25
"30%109","Oregon",2021-02-20,2,1541.5,2420.8,1,0.3
"35%109","Oregon",2021-02-20,2,1649.15,2285.5,1,0.35
"40%109","Oregon",2021-02-20,2,1752.5,2154.5,1,0.4
"45%109","Oregon",2021-02-20,2,1847.5,2045.95,0,0.45
"1%110","Oregon",2021-02-20,3,410.98,4860.11,1,0.01
"2.5%110","Oregon",2021-02-20,3,513.975,4206.025,1,0.025
"5%110","Oregon",2021-02-20,3,632,3725.1,1,0.05
"10%110","Oregon",2021-02-20,3,776,3105.1,1,0.1
"15%110","Oregon",2021-02-20,3,895.85,2775.3,1,0.15
"20%110","Oregon",2021-02-20,3,1005.8,2535,1,0.2
"25%110","Oregon",2021-02-20,3,1131.75,2329.25,1,0.25
"30%110","Oregon",2021-02-20,3,1242,2167.3,0,0.3
"35%110","Oregon",2021-02-20,3,1341,2017,0,0.35
"40%110","Oregon",2021-02-20,3,1456.6,1894.4,0,0.4
"45%110","Oregon",2021-02-20,3,1564,1787,0,0.45
"1%111","Oregon",2021-02-20,4,349.49,5396.75000000001,1,0.01
"2.5%111","Oregon",2021-02-20,4,404.45,4397.575,1,0.025
"5%111","Oregon",2021-02-20,4,486.5,3828.6,1,0.05
"10%111","Oregon",2021-02-20,4,604.4,3218.5,1,0.1
"15%111","Oregon",2021-02-20,4,710.5,2763.95,1,0.15
"20%111","Oregon",2021-02-20,4,817.5,2458.5,1,0.2
"25%111","Oregon",2021-02-20,4,926.5,2240.75,1,0.25
"30%111","Oregon",2021-02-20,4,1026.2,2025.5,1,0.3
"35%111","Oregon",2021-02-20,4,1120.15,1870.85,0,0.35
"40%111","Oregon",2021-02-20,4,1226.7,1722.5,0,0.4
"45%111","Oregon",2021-02-20,4,1331.05,1585.4,0,0.45
"1%112","Oregon",2021-02-27,1,1231.99,4043.01,1,0.01
"2.5%112","Oregon",2021-02-27,1,1367,3711.125,1,0.025
"5%112","Oregon",2021-02-27,1,1493.95,3476.1,1,0.05
"10%112","Oregon",2021-02-27,1,1650,3176,1,0.1
"15%112","Oregon",2021-02-27,1,1767,3010,0,0.15
"20%112","Oregon",2021-02-27,1,1854,2863.2,0,0.2
"25%112","Oregon",2021-02-27,1,1942,2749.25,0,0.25
"30%112","Oregon",2021-02-27,1,2026,2651,0,0.3
"35%112","Oregon",2021-02-27,1,2103,2572.35,0,0.35
"40%112","Oregon",2021-02-27,1,2177,2490,0,0.4
"45%112","Oregon",2021-02-27,1,2249,2410.45,0,0.45
"1%113","Oregon",2021-02-27,2,739.98,4922.13,1,0.01
"2.5%113","Oregon",2021-02-27,2,904.975,4359.05,1,0.025
"5%113","Oregon",2021-02-27,2,1031.9,3953.45,1,0.05
"10%113","Oregon",2021-02-27,2,1217.9,3439.1,1,0.1
"15%113","Oregon",2021-02-27,2,1360,3165,1,0.15
"20%113","Oregon",2021-02-27,2,1466.8,2940.4,1,0.2
"25%113","Oregon",2021-02-27,2,1585,2763,1,0.25
"30%113","Oregon",2021-02-27,2,1699,2606,1,0.3
"35%113","Oregon",2021-02-27,2,1798,2468,1,0.35
"40%113","Oregon",2021-02-27,2,1899,2331.4,1,0.4
"45%113","Oregon",2021-02-27,2,2005,2219,0,0.45
"1%114","Oregon",2021-02-27,3,516.5,5753.77000000001,1,0.01
"2.5%114","Oregon",2021-02-27,3,626.45,5026.725,1,0.025
"5%114","Oregon",2021-02-27,3,756.5,4291.7,1,0.05
"10%114","Oregon",2021-02-27,3,944.4,3674.6,1,0.1
"15%114","Oregon",2021-02-27,3,1090.5,3278.65,1,0.15
"20%114","Oregon",2021-02-27,3,1219.5,2972.7,1,0.2
"25%114","Oregon",2021-02-27,3,1334.5,2750,1,0.25
"30%114","Oregon",2021-02-27,3,1445.2,2550.8,1,0.3
"35%114","Oregon",2021-02-27,3,1565.5,2373.85,1,0.35
"40%114","Oregon",2021-02-27,3,1684.5,2224.5,1,0.4
"45%114","Oregon",2021-02-27,3,1807.05,2077.5,1,0.45
"1%115","Oregon",2021-02-27,4,427.5,6683.51,1,0.01
"2.5%115","Oregon",2021-02-27,4,504.475,5489.97499999999,1,0.025
"5%115","Oregon",2021-02-27,4,609.35,4634.6,1,0.05
"10%115","Oregon",2021-02-27,4,769.5,3882.8,1,0.1
"15%115","Oregon",2021-02-27,4,902.5,3355.8,1,0.15
"20%115","Oregon",2021-02-27,4,1028.5,3026.5,1,0.2
"25%115","Oregon",2021-02-27,4,1153,2763.5,1,0.25
"30%115","Oregon",2021-02-27,4,1262.9,2516.8,1,0.3
"35%115","Oregon",2021-02-27,4,1405.15,2296.85,0,0.35
"40%115","Oregon",2021-02-27,4,1517.5,2115.9,0,0.4
"45%115","Oregon",2021-02-27,4,1668.5,1945.5,0,0.45
"1%116","Oregon",2021-03-06,1,729.47,2401.5,1,0.01
"2.5%116","Oregon",2021-03-06,1,815.5,2244.5,0,0.025
"5%116","Oregon",2021-03-06,1,890.45,2111.5,0,0.05
"10%116","Oregon",2021-03-06,1,991.4,1938.6,0,0.1
"15%116","Oregon",2021-03-06,1,1069.35,1838.65,0,0.15
"20%116","Oregon",2021-03-06,1,1130.5,1754.7,0,0.2
"25%116","Oregon",2021-03-06,1,1188.5,1681.5,0,0.25
"30%116","Oregon",2021-03-06,1,1237.5,1623.8,0,0.3
"35%116","Oregon",2021-03-06,1,1286.5,1568.5,0,0.35
"40%116","Oregon",2021-03-06,1,1332.1,1518.5,0,0.4
"45%116","Oregon",2021-03-06,1,1375.5,1469.5,0,0.45
"1%117","Oregon",2021-03-06,2,380.48,2633.53,1,0.01
"2.5%117","Oregon",2021-03-06,2,472.5,2343.525,1,0.025
"5%117","Oregon",2021-03-06,2,552.5,2078.55,1,0.05
"10%117","Oregon",2021-03-06,2,648.4,1837.5,0,0.1
"15%117","Oregon",2021-03-06,2,731.5,1685.65,0,0.15
"20%117","Oregon",2021-03-06,2,793.5,1580.5,0,0.2
"25%117","Oregon",2021-03-06,2,861.5,1482.5,0,0.25
"30%117","Oregon",2021-03-06,2,919.5,1406.8,0,0.3
"35%117","Oregon",2021-03-06,2,975.5,1337.5,0,0.35
"40%117","Oregon",2021-03-06,2,1030.5,1263.5,0,0.4
"45%117","Oregon",2021-03-06,2,1082.5,1198.5,0,0.45
"1%118","Oregon",2021-03-06,3,229.49,2639.51,1,0.01
"2.5%118","Oregon",2021-03-06,3,281.475,2349.625,0,0.025
"5%118","Oregon",2021-03-06,3,341.5,2021.5,0,0.05
"10%118","Oregon",2021-03-06,3,429.5,1732.6,0,0.1
"15%118","Oregon",2021-03-06,3,493.5,1536.5,0,0.15
"20%118","Oregon",2021-03-06,3,557.3,1387.7,0,0.2
"25%118","Oregon",2021-03-06,3,615.5,1283.5,0,0.25
"30%118","Oregon",2021-03-06,3,671.5,1189.5,0,0.3
"35%118","Oregon",2021-03-06,3,728.5,1102.5,0,0.35
"40%118","Oregon",2021-03-06,3,786.5,1031.9,0,0.4
"45%118","Oregon",2021-03-06,3,843.05,971.5,0,0.45
"1%119","Oregon",2021-03-06,4,157.5,2525.53,0,0.01
"2.5%119","Oregon",2021-03-06,4,191.5,2116.525,0,0.025
"5%119","Oregon",2021-03-06,4,228.45,1816.6,0,0.05
