"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"35%233","Hawaii",2021-09-25,2,1438,2054.35,0,0.35
"40%233","Hawaii",2021-09-25,2,1527,1929,0,0.4
"45%233","Hawaii",2021-09-25,2,1622,1824,0,0.45
"1%234","Hawaii",2021-09-25,3,300.48,3984.7,1,0.01
"2.5%234","Hawaii",2021-09-25,3,362.5,3438.65,1,0.025
"5%234","Hawaii",2021-09-25,3,434.45,2999.5,1,0.05
"10%234","Hawaii",2021-09-25,3,549.5,2485.8,1,0.1
"15%234","Hawaii",2021-09-25,3,639.5,2228.65,1,0.15
"20%234","Hawaii",2021-09-25,3,725.5,2012.9,1,0.2
"25%234","Hawaii",2021-09-25,3,811.5,1824,1,0.25
"30%234","Hawaii",2021-09-25,3,900.2,1672.5,1,0.3
"35%234","Hawaii",2021-09-25,3,977.5,1542.85,0,0.35
"40%234","Hawaii",2021-09-25,3,1064.5,1447.5,0,0.4
"45%234","Hawaii",2021-09-25,3,1149.5,1337.5,0,0.45
"1%235","Hawaii",2021-09-25,4,228.49,3542.59,1,0.01
"2.5%235","Hawaii",2021-09-25,4,250.5,2910.55,1,0.025
"5%235","Hawaii",2021-09-25,4,283.5,2419.5,1,0.05
"10%235","Hawaii",2021-09-25,4,339.5,1982.5,1,0.1
"15%235","Hawaii",2021-09-25,4,390.5,1704.65,1,0.15
"20%235","Hawaii",2021-09-25,4,446.5,1500.5,1,0.2
"25%235","Hawaii",2021-09-25,4,503.5,1351,1,0.25
"30%235","Hawaii",2021-09-25,4,563.5,1216.5,1,0.3
"35%235","Hawaii",2021-09-25,4,621.5,1094.5,1,0.35
"40%235","Hawaii",2021-09-25,4,685.5,991.5,1,0.4
"45%235","Hawaii",2021-09-25,4,756.05,908.95,0,0.45
"1%236","Hawaii",2021-10-02,1,712.5,2817.64,1,0.01
"2.5%236","Hawaii",2021-10-02,1,795.475,2571.725,1,0.025
"5%236","Hawaii",2021-10-02,1,890.5,2389.55,1,0.05
"10%236","Hawaii",2021-10-02,1,1009.5,2166.6,1,0.1
"15%236","Hawaii",2021-10-02,1,1091.5,2016.5,1,0.15
"20%236","Hawaii",2021-10-02,1,1165.3,1923.5,1,0.2
"25%236","Hawaii",2021-10-02,1,1231.5,1824.5,1,0.25
"30%236","Hawaii",2021-10-02,1,1286.5,1745.8,1,0.3
"35%236","Hawaii",2021-10-02,1,1344.5,1680.85,1,0.35
"40%236","Hawaii",2021-10-02,1,1397.5,1617.5,1,0.4
"45%236","Hawaii",2021-10-02,1,1449.05,1563.95,0,0.45
"1%237","Hawaii",2021-10-02,2,290.99,2336.05,1,0.01
"2.5%237","Hawaii",2021-10-02,2,356,2090.025,1,0.025
"5%237","Hawaii",2021-10-02,2,416.95,1880.05,1,0.05
"10%237","Hawaii",2021-10-02,2,499,1630.1,1,0.1
"15%237","Hawaii",2021-10-02,2,568,1462.15,1,0.15
"20%237","Hawaii",2021-10-02,2,622,1346.2,1,0.2
"25%237","Hawaii",2021-10-02,2,682,1254,1,0.25
"30%237","Hawaii",2021-10-02,2,732,1183,1,0.3
"35%237","Hawaii",2021-10-02,2,780,1110,1,0.35
"40%237","Hawaii",2021-10-02,2,827,1048,1,0.4
"45%237","Hawaii",2021-10-02,2,878,987.45,1,0.45
"1%238","Hawaii",2021-10-02,3,101,1370.02,1,0.01
"2.5%238","Hawaii",2021-10-02,3,119,1142.05,1,0.025
"5%238","Hawaii",2021-10-02,3,147,1008.1,1,0.05
"10%238","Hawaii",2021-10-02,3,189,868,0,0.1
"15%238","Hawaii",2021-10-02,3,225.85,763,0,0.15
"20%238","Hawaii",2021-10-02,3,255,685,0,0.2
"25%238","Hawaii",2021-10-02,3,283,625,0,0.25
"30%238","Hawaii",2021-10-02,3,312,581,0,0.3
"35%238","Hawaii",2021-10-02,3,341,537,0,0.35
"40%238","Hawaii",2021-10-02,3,368,496,0,0.4
"45%238","Hawaii",2021-10-02,3,397,460,0,0.45
"1%239","Hawaii",2021-10-02,4,1,16,0,0.01
"2.5%239","Hawaii",2021-10-02,4,1,13,0,0.025
"5%239","Hawaii",2021-10-02,4,1,11,0,0.05
"10%239","Hawaii",2021-10-02,4,1,8,0,0.1
"15%239","Hawaii",2021-10-02,4,1,7,0,0.15
"20%239","Hawaii",2021-10-02,4,1,6,0,0.2
"25%239","Hawaii",2021-10-02,4,2,5,0,0.25
"30%239","Hawaii",2021-10-02,4,2,5,0,0.3
"35%239","Hawaii",2021-10-02,4,2,4,0,0.35
"40%239","Hawaii",2021-10-02,4,2,4,0,0.4
"45%239","Hawaii",2021-10-02,4,3,3,0,0.45
"1%240","Hawaii",2021-10-09,1,417.46,1612.58,1,0.01
"2.5%240","Hawaii",2021-10-09,1,469.5,1487.5,1,0.025
"5%240","Hawaii",2021-10-09,1,531.5,1391.5,1,0.05
"10%240","Hawaii",2021-10-09,1,600.5,1279.5,1,0.1
"15%240","Hawaii",2021-10-09,1,651.5,1191.5,1,0.15
"20%240","Hawaii",2021-10-09,1,693.5,1128.7,1,0.2
"25%240","Hawaii",2021-10-09,1,730.5,1076.5,1,0.25
"30%240","Hawaii",2021-10-09,1,764.2,1034.8,1,0.3
"35%240","Hawaii",2021-10-09,1,798.5,996.5,1,0.35
"40%240","Hawaii",2021-10-09,1,829.1,961.5,0,0.4
"45%240","Hawaii",2021-10-09,1,863.5,926.5,0,0.45
"1%241","Hawaii",2021-10-09,2,122.5,993.51,1,0.01
"2.5%241","Hawaii",2021-10-09,2,155.5,899.525,0,0.025
"5%241","Hawaii",2021-10-09,2,181.5,800.55,0,0.05
"10%241","Hawaii",2021-10-09,2,220.5,703.5,0,0.1
"15%241","Hawaii",2021-10-09,2,249.35,642.5,0,0.15
"20%241","Hawaii",2021-10-09,2,274.5,592.7,0,0.2
"25%241","Hawaii",2021-10-09,2,297.5,556.5,0,0.25
"30%241","Hawaii",2021-10-09,2,320.5,516.8,0,0.3
"35%241","Hawaii",2021-10-09,2,343.5,487.5,0,0.35
"40%241","Hawaii",2021-10-09,2,364.5,459.5,0,0.4
"45%241","Hawaii",2021-10-09,2,387.5,433.5,0,0.45
"1%242","Hawaii",2021-10-09,3,0,5,0,0.01
"2.5%242","Hawaii",2021-10-09,3,0,4,0,0.025
"5%242","Hawaii",2021-10-09,3,0,3,0,0.05
"10%242","Hawaii",2021-10-09,3,0,3,0,0.1
"15%242","Hawaii",2021-10-09,3,0,2,0,0.15
"20%242","Hawaii",2021-10-09,3,0,2,0,0.2
"25%242","Hawaii",2021-10-09,3,0,2,0,0.25
"30%242","Hawaii",2021-10-09,3,0,1,0,0.3
"35%242","Hawaii",2021-10-09,3,0,1,0,0.35
"40%242","Hawaii",2021-10-09,3,0,1,0,0.4
"45%242","Hawaii",2021-10-09,3,1,1,0,0.45
"1%243","Hawaii",2021-10-09,4,0,6,0,0.01
"2.5%243","Hawaii",2021-10-09,4,0,4,0,0.025
"5%243","Hawaii",2021-10-09,4,0,3,0,0.05
"10%243","Hawaii",2021-10-09,4,0,3,0,0.1
"15%243","Hawaii",2021-10-09,4,0,2,0,0.15
"20%243","Hawaii",2021-10-09,4,0,2,0,0.2
"25%243","Hawaii",2021-10-09,4,0,2,0,0.25
"30%243","Hawaii",2021-10-09,4,0,1,0,0.3
"35%243","Hawaii",2021-10-09,4,0,1,0,0.35
"40%243","Hawaii",2021-10-09,4,0,1,0,0.4
"45%243","Hawaii",2021-10-09,4,0,1,0,0.45
"1%244","Hawaii",2021-10-16,1,244,971,1,0.01
"2.5%244","Hawaii",2021-10-16,1,281,893,0,0.025
"5%244","Hawaii",2021-10-16,1,311,821.05,0,0.05
"10%244","Hawaii",2021-10-16,1,349,736.1,0,0.1
"15%244","Hawaii",2021-10-16,1,380,693,0,0.15
"20%244","Hawaii",2021-10-16,1,402,660,0,0.2
"25%244","Hawaii",2021-10-16,1,425,631,0,0.25
"30%244","Hawaii",2021-10-16,1,447,607,0,0.3
"35%244","Hawaii",2021-10-16,1,465.65,584,0,0.35
"40%244","Hawaii",2021-10-16,1,483,561,0,0.4
"45%244","Hawaii",2021-10-16,1,502,540.45,0,0.45
"1%245","Hawaii",2021-10-16,2,40,374.01,0,0.01
"2.5%245","Hawaii",2021-10-16,2,49,326.025,0,0.025
"5%245","Hawaii",2021-10-16,2,59,294,0,0.05
"10%245","Hawaii",2021-10-16,2,76,258,0,0.1
"15%245","Hawaii",2021-10-16,2,87,232,0,0.15
"20%245","Hawaii",2021-10-16,2,96,213,0,0.2
"25%245","Hawaii",2021-10-16,2,105,198,0,0.25
"30%245","Hawaii",2021-10-16,2,113,185,0,0.3
"35%245","Hawaii",2021-10-16,2,120,174,0,0.35
"40%245","Hawaii",2021-10-16,2,130,164,0,0.4
"45%245","Hawaii",2021-10-16,2,139,156,0,0.45
"1%246","Hawaii",2021-10-16,3,0,5,0,0.01
"2.5%246","Hawaii",2021-10-16,3,0,4,0,0.025
"5%246","Hawaii",2021-10-16,3,0,3,0,0.05
"10%246","Hawaii",2021-10-16,3,0,3,0,0.1
"15%246","Hawaii",2021-10-16,3,0,2,0,0.15
"20%246","Hawaii",2021-10-16,3,0,2,0,0.2
"25%246","Hawaii",2021-10-16,3,0,2,0,0.25
"30%246","Hawaii",2021-10-16,3,0,1,0,0.3
"35%246","Hawaii",2021-10-16,3,0,1,0,0.35
"40%246","Hawaii",2021-10-16,3,0,1,0,0.4
"45%246","Hawaii",2021-10-16,3,1,1,0,0.45
"1%247","Hawaii",2021-10-16,4,0,5,0,0.01
"2.5%247","Hawaii",2021-10-16,4,0,4,0,0.025
"5%247","Hawaii",2021-10-16,4,0,4,0,0.05
"10%247","Hawaii",2021-10-16,4,0,3,0,0.1
"15%247","Hawaii",2021-10-16,4,0,2,0,0.15
"20%247","Hawaii",2021-10-16,4,0,2,0,0.2
"25%247","Hawaii",2021-10-16,4,0,1,0,0.25
"30%247","Hawaii",2021-10-16,4,0,1,0,0.3
"35%247","Hawaii",2021-10-16,4,0,1,0,0.35
"40%247","Hawaii",2021-10-16,4,0,1,0,0.4
"45%247","Hawaii",2021-10-16,4,0,1,0,0.45
"1%248","Hawaii",2021-10-23,1,319,1244.04,1,0.01
"2.5%248","Hawaii",2021-10-23,1,359,1151.05,1,0.025
"5%248","Hawaii",2021-10-23,1,400.95,1070,1,0.05
"10%248","Hawaii",2021-10-23,1,456,973,1,0.1
"15%248","Hawaii",2021-10-23,1,494,914,0,0.15
"20%248","Hawaii",2021-10-23,1,528,865,0,0.2
"25%248","Hawaii",2021-10-23,1,558,823,0,0.25
"30%248","Hawaii",2021-10-23,1,583,786,0,0.3
"35%248","Hawaii",2021-10-23,1,610,757,0,0.35
"40%248","Hawaii",2021-10-23,1,634,729,0,0.4
"45%248","Hawaii",2021-10-23,1,657,705,0,0.45
"1%249","Hawaii",2021-10-23,2,125.99,1412.08,1,0.01
"2.5%249","Hawaii",2021-10-23,2,158,1235.025,1,0.025
"5%249","Hawaii",2021-10-23,2,193.95,1089,1,0.05
"10%249","Hawaii",2021-10-23,2,242,932,1,0.1
"15%249","Hawaii",2021-10-23,2,280,838,1,0.15
"20%249","Hawaii",2021-10-23,2,315,757.2,0,0.2
"25%249","Hawaii",2021-10-23,2,343,697,0,0.25
"30%249","Hawaii",2021-10-23,2,371,650,0,0.3
"35%249","Hawaii",2021-10-23,2,403.65,605.350000000001,0,0.35
"40%249","Hawaii",2021-10-23,2,436,564.400000000001,0,0.4
"45%249","Hawaii",2021-10-23,2,464,529,0,0.45
"1%250","Hawaii",2021-10-23,3,86,1157.02,1,0.01
"2.5%250","Hawaii",2021-10-23,3,106,982.049999999999,1,0.025
"5%250","Hawaii",2021-10-23,3,126,836.05,1,0.05
"10%250","Hawaii",2021-10-23,3,157,714,0,0.1
"15%250","Hawaii",2021-10-23,3,185,634,0,0.15
"20%250","Hawaii",2021-10-23,3,208,574,0,0.2
"25%250","Hawaii",2021-10-23,3,232,525,0,0.25
"30%250","Hawaii",2021-10-23,3,255,487,0,0.3
"35%250","Hawaii",2021-10-23,3,280,447,0,0.35
"40%250","Hawaii",2021-10-23,3,304.6,415,0,0.4
"45%250","Hawaii",2021-10-23,3,331,385,0,0.45
"1%251","Hawaii",2021-10-23,4,66,1060.04,1,0.01
"2.5%251","Hawaii",2021-10-23,4,73,898,0,0.025
"5%251","Hawaii",2021-10-23,4,85,737.1,0,0.05
"10%251","Hawaii",2021-10-23,4,101,596.1,0,0.1
"15%251","Hawaii",2021-10-23,4,118,507,0,0.15
"20%251","Hawaii",2021-10-23,4,136,446.2,0,0.2
"25%251","Hawaii",2021-10-23,4,153,401,0,0.25
"30%251","Hawaii",2021-10-23,4,170,363,0,0.3
"35%251","Hawaii",2021-10-23,4,188,329,0,0.35
"40%251","Hawaii",2021-10-23,4,207,300,0,0.4
"45%251","Hawaii",2021-10-23,4,228.55,273,0,0.45
"1%252","Hawaii",2021-10-30,1,420.99,1622,1,0.01
"2.5%252","Hawaii",2021-10-30,1,473.975,1495,1,0.025
"5%252","Hawaii",2021-10-30,1,529,1382,1,0.05
"10%252","Hawaii",2021-10-30,1,597,1267.1,1,0.1
"15%252","Hawaii",2021-10-30,1,648,1175,1,0.15
"20%252","Hawaii",2021-10-30,1,687,1119,1,0.2
"25%252","Hawaii",2021-10-30,1,725,1070,1,0.25
"30%252","Hawaii",2021-10-30,1,758,1028,1,0.3
"35%252","Hawaii",2021-10-30,1,790,986,0,0.35
"40%252","Hawaii",2021-10-30,1,823,949,0,0.4
"45%252","Hawaii",2021-10-30,1,853.55,915,0,0.45
"1%253","Hawaii",2021-10-30,2,222.99,2360.02,1,0.01
"2.5%253","Hawaii",2021-10-30,2,281,2096.05,1,0.025
"5%253","Hawaii",2021-10-30,2,337,1831.05,1,0.05
"10%253","Hawaii",2021-10-30,2,423.9,1549,1,0.1
"15%253","Hawaii",2021-10-30,2,485.85,1390.3,1,0.15
"20%253","Hawaii",2021-10-30,2,542.8,1276,1,0.2
"25%253","Hawaii",2021-10-30,2,593.75,1189,1,0.25
"30%253","Hawaii",2021-10-30,2,648.7,1105,1,0.3
"35%253","Hawaii",2021-10-30,2,700,1032.35,1,0.35
"40%253","Hawaii",2021-10-30,2,750,964.400000000001,1,0.4
"45%253","Hawaii",2021-10-30,2,798,910,0,0.45
"1%254","Hawaii",2021-10-30,3,193,2807.23000000001,1,0.01
"2.5%254","Hawaii",2021-10-30,3,238,2363.025,1,0.025
"5%254","Hawaii",2021-10-30,3,297,2025.05,1,0.05
"10%254","Hawaii",2021-10-30,3,371,1681,1,0.1
"15%254","Hawaii",2021-10-30,3,433,1482,1,0.15
"20%254","Hawaii",2021-10-30,3,486,1345.2,1,0.2
"25%254","Hawaii",2021-10-30,3,544,1232.25,1,0.25
"30%254","Hawaii",2021-10-30,3,598,1142,1,0.3
"35%254","Hawaii",2021-10-30,3,658.65,1042.35,1,0.35
"40%254","Hawaii",2021-10-30,3,715,968,0,0.4
"45%254","Hawaii",2021-10-30,3,773,902.45,0,0.45
"1%255","Hawaii",2021-10-30,4,217.99,3504.22,1,0.01
"2.5%255","Hawaii",2021-10-30,4,236,2838.1,1,0.025
"5%255","Hawaii",2021-10-30,4,269,2443.05,1,0.05
"10%255","Hawaii",2021-10-30,4,325.9,1969.1,1,0.1
"15%255","Hawaii",2021-10-30,4,378.85,1719,1,0.15
"20%255","Hawaii",2021-10-30,4,434.8,1508.2,1,0.2
"25%255","Hawaii",2021-10-30,4,497,1346.25,1,0.25
"30%255","Hawaii",2021-10-30,4,558.7,1221.3,1,0.3
"35%255","Hawaii",2021-10-30,4,618,1108,0,0.35
"40%255","Hawaii",2021-10-30,4,681,1014,0,0.4
"45%255","Hawaii",2021-10-30,4,752.55,918,0,0.45
"1%256","Hawaii",2021-11-06,1,350.49,1381.51,1,0.01
"2.5%256","Hawaii",2021-11-06,1,398.5,1271.525,1,0.025
"5%256","Hawaii",2021-11-06,1,441.5,1190.55,1,0.05
"10%256","Hawaii",2021-11-06,1,496.5,1076.6,1,0.1
"15%256","Hawaii",2021-11-06,1,538.5,1006.5,1,0.15
"20%256","Hawaii",2021-11-06,1,574.5,952.7,1,0.2
"25%256","Hawaii",2021-11-06,1,604.5,903.5,1,0.25
"30%256","Hawaii",2021-11-06,1,633.5,867.5,1,0.3
"35%256","Hawaii",2021-11-06,1,661.5,831.5,1,0.35
"40%256","Hawaii",2021-11-06,1,687.5,798.900000000001,1,0.4
"45%256","Hawaii",2021-11-06,1,713.5,770.5,0,0.45
"1%257","Hawaii",2021-11-06,2,189.5,2026.52,1,0.01
"2.5%257","Hawaii",2021-11-06,2,244.475,1789.5,1,0.025
"5%257","Hawaii",2021-11-06,2,294.45,1583.5,1,0.05
"10%257","Hawaii",2021-11-06,2,360.5,1356.7,1,0.1
"15%257","Hawaii",2021-11-06,2,414.5,1212.5,1,0.15
"20%257","Hawaii",2021-11-06,2,463.5,1116.5,1,0.2
"25%257","Hawaii",2021-11-06,2,510.5,1035.5,1,0.25
"30%257","Hawaii",2021-11-06,2,553.5,956.8,0,0.3
"35%257","Hawaii",2021-11-06,2,598.5,896.5,0,0.35
"40%257","Hawaii",2021-11-06,2,641.1,838.5,0,0.4
"45%257","Hawaii",2021-11-06,2,689.05,785.5,0,0.45
"1%258","Hawaii",2021-11-06,3,187.99,2471.05,1,0.01
"2.5%258","Hawaii",2021-11-06,3,223,2061.05,1,0.025
"5%258","Hawaii",2021-11-06,3,271,1793,1,0.05
"10%258","Hawaii",2021-11-06,3,333,1482.2,1,0.1
"15%258","Hawaii",2021-11-06,3,394,1308.15,1,0.15
"20%258","Hawaii",2021-11-06,3,443,1194.2,1,0.2
"25%258","Hawaii",2021-11-06,3,491,1087,1,0.25
"30%258","Hawaii",2021-11-06,3,538,991,1,0.3
"35%258","Hawaii",2021-11-06,3,585.65,918,1,0.35
"40%258","Hawaii",2021-11-06,3,636,853,0,0.4
"45%258","Hawaii",2021-11-06,3,684,788,0,0.45
"1%259","Hawaii",2021-11-06,4,183,3058.09,1,0.01
"2.5%259","Hawaii",2021-11-06,4,208,2602,1,0.025
"5%259","Hawaii",2021-11-06,4,235,2181.05,1,0.05
"10%259","Hawaii",2021-11-06,4,288,1767,1,0.1
"15%259","Hawaii",2021-11-06,4,343,1518,1,0.15
"20%259","Hawaii",2021-11-06,4,389,1338.2,1,0.2
"25%259","Hawaii",2021-11-06,4,444,1194.25,1,0.25
"30%259","Hawaii",2021-11-06,4,493,1083,1,0.3
"35%259","Hawaii",2021-11-06,4,554,992,1,0.35
"40%259","Hawaii",2021-11-06,4,616,890,1,0.4
"45%259","Hawaii",2021-11-06,4,672,798,0,0.45
"1%260","Hawaii",2021-11-13,1,373.98000001,1464.04000001,1,0.01
"2.5%260","Hawaii",2021-11-13,1,427.97500001,1341.10000001,1,0.025
"5%260","Hawaii",2021-11-13,1,478.00000001,1250.05000001,1,0.05
"10%260","Hawaii",2021-11-13,1,538.90000001,1133.10000001,1,0.1
"15%260","Hawaii",2021-11-13,1,581.00000001,1063.00000001,1,0.15
"20%260","Hawaii",2021-11-13,1,619.00000001,1005.00000001,0,0.2
"25%260","Hawaii",2021-11-13,1,651.00000001,961.00000001,0,0.25
"30%260","Hawaii",2021-11-13,1,682.00000001,921.30000001,0,0.3
"35%260","Hawaii",2021-11-13,1,711.00000001,888.00000001,0,0.35
"40%260","Hawaii",2021-11-13,1,739.00000001,857.00000001,0,0.4
"45%260","Hawaii",2021-11-13,1,769.00000001,827.45000001,0,0.45
"1%261","Hawaii",2021-11-13,2,195.98000001,2209.03000001,1,0.01
"2.5%261","Hawaii",2021-11-13,2,249.97500001,1925.05000001,1,0.025
"5%261","Hawaii",2021-11-13,2,309.00000001,1695.10000001,1,0.05
"10%261","Hawaii",2021-11-13,2,389.00000001,1468.20000001,1,0.1
"15%261","Hawaii",2021-11-13,2,447.00000001,1325.00000001,1,0.15
"20%261","Hawaii",2021-11-13,2,496.00000001,1208.00000001,1,0.2
"25%261","Hawaii",2021-11-13,2,551.00000001,1116.00000001,1,0.25
"30%261","Hawaii",2021-11-13,2,599.70000001,1035.00000001,1,0.3
"35%261","Hawaii",2021-11-13,2,649.65000001,962.350000010001,0,0.35
"40%261","Hawaii",2021-11-13,2,701.00000001,899.400000010001,0,0.4
"45%261","Hawaii",2021-11-13,2,749.00000001,850.45000001,0,0.45
"1%262","Hawaii",2021-11-13,3,190.48000001,2500.53000001,1,0.01
"2.5%262","Hawaii",2021-11-13,3,232.50000001,2177.55000001,1,0.025
"5%262","Hawaii",2021-11-13,3,282.45000001,1880.55000001,1,0.05
"10%262","Hawaii",2021-11-13,3,362.50000001,1563.50000001,1,0.1
"15%262","Hawaii",2021-11-13,3,426.50000001,1382.65000001,1,0.15
"20%262","Hawaii",2021-11-13,3,479.50000001,1250.50000001,1,0.2
"25%262","Hawaii",2021-11-13,3,531.25000001,1147.75000001,1,0.25
"30%262","Hawaii",2021-11-13,3,582.50000001,1058.50000001,1,0.3
"35%262","Hawaii",2021-11-13,3,634.15000001,981.50000001,1,0.35
"40%262","Hawaii",2021-11-13,3,684.50000001,913.50000001,1,0.4
"45%262","Hawaii",2021-11-13,3,743.50000001,850.50000001,1,0.45
"1%263","Hawaii",2021-11-13,4,200.00000001,3468.06000001,1,0.01
"2.5%263","Hawaii",2021-11-13,4,223.00000001,2902.25000001,1,0.025
"5%263","Hawaii",2021-11-13,4,255.00000001,2394.00000001,1,0.05
"10%263","Hawaii",2021-11-13,4,313.00000001,1924.10000001,1,0.1
"15%263","Hawaii",2021-11-13,4,366.00000001,1653.15000001,1,0.15
"20%263","Hawaii",2021-11-13,4,426.00000001,1472.00000001,1,0.2
"25%263","Hawaii",2021-11-13,4,485.00000001,1289.00000001,1,0.25
"30%263","Hawaii",2021-11-13,4,540.00000001,1173.00000001,1,0.3
"35%263","Hawaii",2021-11-13,4,603.00000001,1063.35000001,1,0.35
"40%263","Hawaii",2021-11-13,4,665.60000001,967.400000010001,1,0.4
"45%263","Hawaii",2021-11-13,4,729.55000001,877.45000001,1,0.45
"1%264","Hawaii",2021-11-20,1,487,1928.24000000001,1,0.01
"2.5%264","Hawaii",2021-11-20,1,550.975,1762.05,1,0.025
"5%264","Hawaii",2021-11-20,1,610.95,1626,0,0.05
"10%264","Hawaii",2021-11-20,1,692.9,1470,0,0.1
"15%264","Hawaii",2021-11-20,1,749,1382,0,0.15
"20%264","Hawaii",2021-11-20,1,797.8,1302,0,0.2
"25%264","Hawaii",2021-11-20,1,838,1245,0,0.25
"30%264","Hawaii",2021-11-20,1,879,1193,0,0.3
"35%264","Hawaii",2021-11-20,1,917.65,1152,0,0.35
"40%264","Hawaii",2021-11-20,1,952,1109,0,0.4
"45%264","Hawaii",2021-11-20,1,990,1065,0,0.45
"1%265","Hawaii",2021-11-20,2,272,2795.03,1,0.01
"2.5%265","Hawaii",2021-11-20,2,333,2424.025,1,0.025
"5%265","Hawaii",2021-11-20,2,406,2135.05,1,0.05
"10%265","Hawaii",2021-11-20,2,505.9,1855.1,1,0.1
"15%265","Hawaii",2021-11-20,2,577,1665,1,0.15
"20%265","Hawaii",2021-11-20,2,640,1533,1,0.2
"25%265","Hawaii",2021-11-20,2,706.75,1418.25,1,0.25
"30%265","Hawaii",2021-11-20,2,765,1317.3,1,0.3
"35%265","Hawaii",2021-11-20,2,830.65,1235,0,0.35
"40%265","Hawaii",2021-11-20,2,894,1162,0,0.4
"45%265","Hawaii",2021-11-20,2,957,1089.45,0,0.45
"1%266","Hawaii",2021-11-20,3,240,3191.25000000001,1,0.01
"2.5%266","Hawaii",2021-11-20,3,298,2823.1,1,0.025
"5%266","Hawaii",2021-11-20,3,360,2453.15,1,0.05
"10%266","Hawaii",2021-11-20,3,457.9,2070,1,0.1
"15%266","Hawaii",2021-11-20,3,535.85,1827,1,0.15
"20%266","Hawaii",2021-11-20,3,607,1632.2,1,0.2
"25%266","Hawaii",2021-11-20,3,671,1501,1,0.25
"30%266","Hawaii",2021-11-20,3,741.7,1378,1,0.3
"35%266","Hawaii",2021-11-20,3,810,1276.35,1,0.35
"40%266","Hawaii",2021-11-20,3,878,1189,0,0.4
"45%266","Hawaii",2021-11-20,3,954,1108,0,0.45
"1%267","Hawaii",2021-11-20,4,286,4194.02,1,0.01
"2.5%267","Hawaii",2021-11-20,4,318.975,3612.175,1,0.025
"5%267","Hawaii",2021-11-20,4,367,3015.4,1,0.05
"10%267","Hawaii",2021-11-20,4,434,2407.4,0,0.1
"15%267","Hawaii",2021-11-20,4,500.85,2088.3,0,0.15
"20%267","Hawaii",2021-11-20,4,563,1839,0,0.2
"25%267","Hawaii",2021-11-20,4,634,1665.25,0,0.25
"30%267","Hawaii",2021-11-20,4,709.7,1498,0,0.3
"35%267","Hawaii",2021-11-20,4,774,1362.35,0,0.35
"40%267","Hawaii",2021-11-20,4,851,1237.4,0,0.4
"45%267","Hawaii",2021-11-20,4,931,1125,0,0.45
"1%268","Hawaii",2021-11-27,1,279.499999995,1122.499999995,1,0.01
"2.5%268","Hawaii",2021-11-27,1,320.499999995,1028.549999995,1,0.025
"5%268","Hawaii",2021-11-27,1,361.499999995,954.499999995,1,0.05
"10%268","Hawaii",2021-11-27,1,403.499999995,869.499999995,1,0.1
"15%268","Hawaii",2021-11-27,1,441.499999995,814.649999995001,1,0.15
"20%268","Hawaii",2021-11-27,1,468.499999995,770.499999995,0,0.2
"25%268","Hawaii",2021-11-27,1,495.499999995,737.749999995001,0,0.25
"30%268","Hawaii",2021-11-27,1,519.499999995,708.499999995,0,0.3
"35%268","Hawaii",2021-11-27,1,540.499999995,679.499999995,0,0.35
"40%268","Hawaii",2021-11-27,1,562.499999995,654.499999995,0,0.4
"45%268","Hawaii",2021-11-27,1,585.499999995,628.499999995,0,0.45
"1%269","Hawaii",2021-11-27,2,155.499999995,1598.499999995,1,0.01
"2.5%269","Hawaii",2021-11-27,2,194.499999995,1429.524999995,1,0.025
"5%269","Hawaii",2021-11-27,2,238.449999995,1264.499999995,1,0.05
"10%269","Hawaii",2021-11-27,2,294.499999995,1083.599999995,1,0.1
"15%269","Hawaii",2021-11-27,2,339.499999995,969.499999995,1,0.15
"20%269","Hawaii",2021-11-27,2,377.299999995,897.499999995,1,0.2
"25%269","Hawaii",2021-11-27,2,417.249999995,832.749999995001,0,0.25
"30%269","Hawaii",2021-11-27,2,451.499999995,770.499999995,0,0.3
"35%269","Hawaii",2021-11-27,2,487.499999995,726.499999995,0,0.35
"40%269","Hawaii",2021-11-27,2,523.099999995,676.499999995,0,0.4
"45%269","Hawaii",2021-11-27,2,557.499999995,634.499999995,0,0.45
"1%270","Hawaii",2021-11-27,3,132.499999995,1913.539999995,0,0.01
"2.5%270","Hawaii",2021-11-27,3,165.499999995,1620.524999995,0,0.025
"5%270","Hawaii",2021-11-27,3,209.499999995,1411.549999995,0,0.05
"10%270","Hawaii",2021-11-27,3,263.399999995,1200.499999995,0,0.1
"15%270","Hawaii",2021-11-27,3,311.499999995,1051.499999995,0,0.15
"20%270","Hawaii",2021-11-27,3,350.499999995,944.499999995,0,0.2
"25%270","Hawaii",2021-11-27,3,387.499999995,862.499999995,0,0.25
"30%270","Hawaii",2021-11-27,3,426.499999995,788.499999995,0,0.3
"35%270","Hawaii",2021-11-27,3,466.499999995,732.499999995,0,0.35
"40%270","Hawaii",2021-11-27,3,507.099999995,680.499999995,0,0.4
"45%270","Hawaii",2021-11-27,3,545.499999995,636.499999995,0,0.45
"1%271","Hawaii",2021-11-27,4,151.499999995,2407.499999995,0,0.01
"2.5%271","Hawaii",2021-11-27,4,168.499999995,1958.574999995,0,0.025
"5%271","Hawaii",2021-11-27,4,191.499999995,1701.599999995,0,0.05
"10%271","Hawaii",2021-11-27,4,229.499999995,1382.499999995,0,0.1
