"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%90","Ohio",2021-01-16,3,21930.5,93276.45,1,0.05
"10%90","Ohio",2021-01-16,3,26216.2,81284.5,0,0.1
"15%90","Ohio",2021-01-16,3,29542.95,74020.25,0,0.15
"20%90","Ohio",2021-01-16,3,32656.4,68863.4,0,0.2
"25%90","Ohio",2021-01-16,3,35261.75,64522.25,0,0.25
"30%90","Ohio",2021-01-16,3,37594.6,60713.2,0,0.3
"35%90","Ohio",2021-01-16,3,40225.65,57282.5000000001,0,0.35
"40%90","Ohio",2021-01-16,3,42892.2,54176,0,0.4
"45%90","Ohio",2021-01-16,3,45220.9,51006.45,0,0.45
"1%91","Ohio",2021-01-16,4,14892.34,237661.93,1,0.01
"2.5%91","Ohio",2021-01-16,4,15438.425,191509.575,1,0.025
"5%91","Ohio",2021-01-16,4,16802.1,155942.8,1,0.05
"10%91","Ohio",2021-01-16,4,19482.3,123302.7,0,0.1
"15%91","Ohio",2021-01-16,4,22093.15,105597.75,0,0.15
"20%91","Ohio",2021-01-16,4,24904.9,90968.1,0,0.2
"25%91","Ohio",2021-01-16,4,28559.75,80654,0,0.25
"30%91","Ohio",2021-01-16,4,31783.8,71455.5,0,0.3
"35%91","Ohio",2021-01-16,4,34899.85,64452.05,0,0.35
"40%91","Ohio",2021-01-16,4,38635.1,58215.1,0,0.4
"45%91","Ohio",2021-01-16,4,42076.8,52351,0,0.45
"1%92","Ohio",2021-01-23,1,18169.48,63550.61,1,0.01
"2.5%92","Ohio",2021-01-23,1,20755.35,58170.225,1,0.025
"5%92","Ohio",2021-01-23,1,22761.1,54757.95,1,0.05
"10%92","Ohio",2021-01-23,1,25528.3,50048.6,1,0.1
"15%92","Ohio",2021-01-23,1,27433.6,47129.8,1,0.15
"20%92","Ohio",2021-01-23,1,28982.3,44806.3,1,0.2
"25%92","Ohio",2021-01-23,1,30329,43086.75,1,0.25
"30%92","Ohio",2021-01-23,1,31568.9,41509.1,1,0.3
"35%92","Ohio",2021-01-23,1,32908.6,40031.55,1,0.35
"40%92","Ohio",2021-01-23,1,33978.1,38672.7,0,0.4
"45%92","Ohio",2021-01-23,1,35102.6,37383.9,0,0.45
"1%93","Ohio",2021-01-23,2,13084.52,75470.48,1,0.01
"2.5%93","Ohio",2021-01-23,2,15254.975,68100.375,1,0.025
"5%93","Ohio",2021-01-23,2,17555.1,61663.1,1,0.05
"10%93","Ohio",2021-01-23,2,20923.9,54918.1,1,0.1
"15%93","Ohio",2021-01-23,2,23044.85,50505.75,1,0.15
"20%93","Ohio",2021-01-23,2,25073.8,47231.2,1,0.2
"25%93","Ohio",2021-01-23,2,26665.75,44310.5,0,0.25
"30%93","Ohio",2021-01-23,2,28438.9,41890.2,0,0.3
"35%93","Ohio",2021-01-23,2,30131.6,39694.85,0,0.35
"40%93","Ohio",2021-01-23,2,31673.8,37798.2,0,0.4
"45%93","Ohio",2021-01-23,2,33127.55,36155.25,0,0.45
"1%94","Ohio",2021-01-23,3,10253.41,83349.7500000001,1,0.01
"2.5%94","Ohio",2021-01-23,3,13000.375,70340.25,1,0.025
"5%94","Ohio",2021-01-23,3,15021.9,63470.05,1,0.05
"10%94","Ohio",2021-01-23,3,17969.3,55031.2,1,0.1
"15%94","Ohio",2021-01-23,3,20368.05,50294.7,0,0.15
"20%94","Ohio",2021-01-23,3,22331.5,46516.1,0,0.2
"25%94","Ohio",2021-01-23,3,24297.5,43647.25,0,0.25
"30%94","Ohio",2021-01-23,3,26193,41322.6,0,0.3
"35%94","Ohio",2021-01-23,3,27979.45,39279.2,0,0.35
"40%94","Ohio",2021-01-23,3,29691.1,37030.7,0,0.4
"45%94","Ohio",2021-01-23,3,31458.8,35043,0,0.45
"1%95","Ohio",2021-01-23,4,10365.34,159129.32,1,0.01
"2.5%95","Ohio",2021-01-23,4,10794.225,126137.225,1,0.025
"5%95","Ohio",2021-01-23,4,11802.65,106444.7,1,0.05
"10%95","Ohio",2021-01-23,4,13570.2,86397.0000000001,1,0.1
"15%95","Ohio",2021-01-23,4,15360.9,73331.75,0,0.15
"20%95","Ohio",2021-01-23,4,17388.5,62868.1,0,0.2
"25%95","Ohio",2021-01-23,4,19462.75,55365.5,0,0.25
"30%95","Ohio",2021-01-23,4,21478,49237.6,0,0.3
"35%95","Ohio",2021-01-23,4,23700.4,43867.75,0,0.35
"40%95","Ohio",2021-01-23,4,26420.9,39453.3,0,0.4
"45%95","Ohio",2021-01-23,4,29070.25,35292.5,0,0.45
"1%96","Ohio",2021-01-30,1,14775.46,50202.83,1,0.01
"2.5%96","Ohio",2021-01-30,1,16990.625,46916.625,1,0.025
"5%96","Ohio",2021-01-30,1,18558.05,44187.55,1,0.05
"10%96","Ohio",2021-01-30,1,20665.9,40818.4,1,0.1
"15%96","Ohio",2021-01-30,1,22147.5,38552.4,1,0.15
"20%96","Ohio",2021-01-30,1,23411.7,36603.5,1,0.2
"25%96","Ohio",2021-01-30,1,24495.75,35121.25,1,0.25
"30%96","Ohio",2021-01-30,1,25544.9,33780.1,0,0.3
"35%96","Ohio",2021-01-30,1,26551.8,32612.5,0,0.35
"40%96","Ohio",2021-01-30,1,27536.9,31638.9,0,0.4
"45%96","Ohio",2021-01-30,1,28560.5,30596.65,0,0.45
"1%97","Ohio",2021-01-30,2,10113.06,56866.78,1,0.01
"2.5%97","Ohio",2021-01-30,2,11818.5,51501.45,1,0.025
"5%97","Ohio",2021-01-30,2,13723.2,46274,1,0.05
"10%97","Ohio",2021-01-30,2,16148.4,41330.8,1,0.1
"15%97","Ohio",2021-01-30,2,17772.15,38127.3,1,0.15
"20%97","Ohio",2021-01-30,2,19401.5,35736.1,1,0.2
"25%97","Ohio",2021-01-30,2,20690,33917.25,0,0.25
"30%97","Ohio",2021-01-30,2,21974.6,32118.1,0,0.3
"35%97","Ohio",2021-01-30,2,23166.15,30637.6,0,0.35
"40%97","Ohio",2021-01-30,2,24211.5,29178.3,0,0.4
"45%97","Ohio",2021-01-30,2,25456.6,27721.15,0,0.45
"1%98","Ohio",2021-01-30,3,7231.66,59428.4700000001,1,0.01
"2.5%98","Ohio",2021-01-30,3,8655.9,52382.7,1,0.025
"5%98","Ohio",2021-01-30,3,10383.95,46714.15,1,0.05
"10%98","Ohio",2021-01-30,3,12552.5,40957.7,1,0.1
"15%98","Ohio",2021-01-30,3,14247.4,37619.9,1,0.15
"20%98","Ohio",2021-01-30,3,15653.6,34856,0,0.2
"25%98","Ohio",2021-01-30,3,17211,32333.5,0,0.25
"30%98","Ohio",2021-01-30,3,18638.8,30349.9,0,0.3
"35%98","Ohio",2021-01-30,3,20129.65,28488.75,0,0.35
"40%98","Ohio",2021-01-30,3,21390.6,26864.2,0,0.4
"45%98","Ohio",2021-01-30,3,22799.1,25392.9,0,0.45
"1%99","Ohio",2021-01-30,4,6556.96,99332.46,1,0.01
"2.5%99","Ohio",2021-01-30,4,6880.95,83263.6999999999,1,0.025
"5%99","Ohio",2021-01-30,4,7451.8,69821.75,1,0.05
"10%99","Ohio",2021-01-30,4,8625.6,54637.7,1,0.1
"15%99","Ohio",2021-01-30,4,9928.85,46730.45,1,0.15
"20%99","Ohio",2021-01-30,4,11226.2,40648.4,1,0.2
"25%99","Ohio",2021-01-30,4,12920,36144.25,1,0.25
"30%99","Ohio",2021-01-30,4,14457.5,32819.8,0,0.3
"35%99","Ohio",2021-01-30,4,16039.45,29404.85,0,0.35
"40%99","Ohio",2021-01-30,4,17633.6,26198,0,0.4
"45%99","Ohio",2021-01-30,4,19632.75,23851.7,0,0.45
"1%100","Ohio",2021-02-06,1,10761.68,35218.65,1,0.01
"2.5%100","Ohio",2021-02-06,1,11955.575,32798.025,1,0.025
"5%100","Ohio",2021-02-06,1,13160,30795.1,1,0.05
"10%100","Ohio",2021-02-06,1,14631.7,28320.2,1,0.1
"15%100","Ohio",2021-02-06,1,15648.25,26942.95,1,0.15
"20%100","Ohio",2021-02-06,1,16453.4,25571.6,1,0.2
"25%100","Ohio",2021-02-06,1,17246,24532,1,0.25
"30%100","Ohio",2021-02-06,1,17965.7,23672.9,1,0.3
"35%100","Ohio",2021-02-06,1,18683,22870.35,1,0.35
"40%100","Ohio",2021-02-06,1,19355,22090.6,1,0.4
"45%100","Ohio",2021-02-06,1,20042.1,21312.9,0,0.45
"1%101","Ohio",2021-02-06,2,6602.41,37095.51,1,0.01
"2.5%101","Ohio",2021-02-06,2,7620.975,32340.075,1,0.025
"5%101","Ohio",2021-02-06,2,8571.05,29212.55,1,0.05
"10%101","Ohio",2021-02-06,2,10037.8,26194.6,1,0.1
"15%101","Ohio",2021-02-06,2,11123.9,24114.7,1,0.15
"20%101","Ohio",2021-02-06,2,11967.9,22420.5,1,0.2
"25%101","Ohio",2021-02-06,2,12843.25,21211,1,0.25
"30%101","Ohio",2021-02-06,2,13604.9,20119.4,1,0.3
"35%101","Ohio",2021-02-06,2,14385.15,19100.9,1,0.35
"40%101","Ohio",2021-02-06,2,15110.5,18283.7,0,0.4
"45%101","Ohio",2021-02-06,2,15888.35,17384.55,0,0.45
"1%102","Ohio",2021-02-06,3,4111.82,31289.53,1,0.01
"2.5%102","Ohio",2021-02-06,3,5011.325,28009.3,1,0.025
"5%102","Ohio",2021-02-06,3,5857.8,25281.1,1,0.05
"10%102","Ohio",2021-02-06,3,7051.5,22138,1,0.1
"15%102","Ohio",2021-02-06,3,8015,20257.45,1,0.15
"20%102","Ohio",2021-02-06,3,8973.8,18695.2,1,0.2
"25%102","Ohio",2021-02-06,3,9690.75,17510.5,1,0.25
"30%102","Ohio",2021-02-06,3,10347.9,16438.3,1,0.3
"35%102","Ohio",2021-02-06,3,11043.6,15502.7,1,0.35
"40%102","Ohio",2021-02-06,3,11708.2,14548.6,1,0.4
"45%102","Ohio",2021-02-06,3,12394.2,13817,0,0.45
"1%103","Ohio",2021-02-06,4,2830.49,50083.94,1,0.01
"2.5%103","Ohio",2021-02-06,4,3057.475,41322.525,1,0.025
"5%103","Ohio",2021-02-06,4,3372.45,33266.5,1,0.05
"10%103","Ohio",2021-02-06,4,4021.5,26097.4,1,0.1
"15%103","Ohio",2021-02-06,4,4582.35,21814.4,1,0.15
"20%103","Ohio",2021-02-06,4,5230.3,18903.9,1,0.2
"25%103","Ohio",2021-02-06,4,5901.75,16658,1,0.25
"30%103","Ohio",2021-02-06,4,6617.9,14980.5,1,0.3
"35%103","Ohio",2021-02-06,4,7300.45,13520.9,1,0.35
"40%103","Ohio",2021-02-06,4,7983.9,12216.7,1,0.4
"45%103","Ohio",2021-02-06,4,8926.05,11090.3,0,0.45
"1%104","Ohio",2021-02-13,1,7806.46,26770.85,1,0.01
"2.5%104","Ohio",2021-02-13,1,8779.45,24435.25,1,0.025
"5%104","Ohio",2021-02-13,1,9633.4,22739.9,1,0.05
"10%104","Ohio",2021-02-13,1,10681.3,20776.3,1,0.1
"15%104","Ohio",2021-02-13,1,11422.2,19537.65,1,0.15
"20%104","Ohio",2021-02-13,1,12043.1,18657.1,1,0.2
"25%104","Ohio",2021-02-13,1,12606.75,17904.75,1,0.25
"30%104","Ohio",2021-02-13,1,13170.2,17275.5,1,0.3
"35%104","Ohio",2021-02-13,1,13662.8,16714.2,1,0.35
"40%104","Ohio",2021-02-13,1,14162.1,16171.9,1,0.4
"45%104","Ohio",2021-02-13,1,14658.5,15618.95,1,0.45
"1%105","Ohio",2021-02-13,2,4409.83,24135.28,1,0.01
"2.5%105","Ohio",2021-02-13,2,5189.525,21739.275,1,0.025
"5%105","Ohio",2021-02-13,2,5905,19840.8,1,0.05
"10%105","Ohio",2021-02-13,2,6825.7,17712.6,1,0.1
"15%105","Ohio",2021-02-13,2,7560,16410.45,1,0.15
"20%105","Ohio",2021-02-13,2,8164.8,15386.8,1,0.2
"25%105","Ohio",2021-02-13,2,8757.75,14568.25,1,0.25
"30%105","Ohio",2021-02-13,2,9270.4,13806.3,0,0.3
"35%105","Ohio",2021-02-13,2,9939.9,13157.35,0,0.35
"40%105","Ohio",2021-02-13,2,10431.6,12527,0,0.4
"45%105","Ohio",2021-02-13,2,10900,11989.9,0,0.45
"1%106","Ohio",2021-02-13,3,2649.89,19785.04,1,0.01
"2.5%106","Ohio",2021-02-13,3,3168.85,17849.2,1,0.025
"5%106","Ohio",2021-02-13,3,3685.95,15986.9,1,0.05
"10%106","Ohio",2021-02-13,3,4484,14015.5,1,0.1
"15%106","Ohio",2021-02-13,3,5079.7,12692.3,1,0.15
"20%106","Ohio",2021-02-13,3,5531.8,11804.2,1,0.2
"25%106","Ohio",2021-02-13,3,6017.75,11008.75,0,0.25
"30%106","Ohio",2021-02-13,3,6451.5,10325.3,0,0.3
"35%106","Ohio",2021-02-13,3,6892.3,9774.35,0,0.35
"40%106","Ohio",2021-02-13,3,7356,9211.4,0,0.4
"45%106","Ohio",2021-02-13,3,7815.5,8747.7,0,0.45
"1%107","Ohio",2021-02-13,4,1731.48,26414.92,1,0.01
"2.5%107","Ohio",2021-02-13,4,1843.5,21934.275,1,0.025
"5%107","Ohio",2021-02-13,4,2018.45,18146.75,1,0.05
"10%107","Ohio",2021-02-13,4,2357.4,14469.9,1,0.1
"15%107","Ohio",2021-02-13,4,2682.35,12143.65,1,0.15
"20%107","Ohio",2021-02-13,4,3010.3,10593.7,1,0.2
"25%107","Ohio",2021-02-13,4,3379.5,9380.5,0,0.25
"30%107","Ohio",2021-02-13,4,3776.2,8450.8,0,0.3
"35%107","Ohio",2021-02-13,4,4179.45,7513.2,0,0.35
"40%107","Ohio",2021-02-13,4,4590.1,6774.7,0,0.4
"45%107","Ohio",2021-02-13,4,5042.15,6130.95,0,0.45
"1%108","Ohio",2021-02-20,1,5727.81,19248.19,1,0.01
"2.5%108","Ohio",2021-02-20,1,6426.8,17646.325,1,0.025
"5%108","Ohio",2021-02-20,1,7041.4,16443.4,1,0.05
"10%108","Ohio",2021-02-20,1,7804.4,15065,1,0.1
"15%108","Ohio",2021-02-20,1,8366.7,14236.6,1,0.15
"20%108","Ohio",2021-02-20,1,8844.4,13604.2,0,0.2
"25%108","Ohio",2021-02-20,1,9244.75,13010,0,0.25
"30%108","Ohio",2021-02-20,1,9624.8,12593.6,0,0.3
"35%108","Ohio",2021-02-20,1,9975.65,12162,0,0.35
"40%108","Ohio",2021-02-20,1,10358.6,11783.4,0,0.4
"45%108","Ohio",2021-02-20,1,10708,11400,0,0.45
"1%109","Ohio",2021-02-20,2,2997.88,16954.49,1,0.01
"2.5%109","Ohio",2021-02-20,2,3561.975,15218,1,0.025
"5%109","Ohio",2021-02-20,2,4086.95,13526.15,1,0.05
"10%109","Ohio",2021-02-20,2,4858,12195.1,1,0.1
"15%109","Ohio",2021-02-20,2,5342.85,11236.05,0,0.15
"20%109","Ohio",2021-02-20,2,5744.8,10575,0,0.2
"25%109","Ohio",2021-02-20,2,6142.25,10016.75,0,0.25
"30%109","Ohio",2021-02-20,2,6522.7,9504.5,0,0.3
"35%109","Ohio",2021-02-20,2,6838,9041.7,0,0.35
"40%109","Ohio",2021-02-20,2,7208.6,8622.4,0,0.4
"45%109","Ohio",2021-02-20,2,7562,8230,0,0.45
"1%110","Ohio",2021-02-20,3,1578,12528.13,1,0.01
"2.5%110","Ohio",2021-02-20,3,1979,10967.55,1,0.025
"5%110","Ohio",2021-02-20,3,2344.85,9830.1,0,0.05
"10%110","Ohio",2021-02-20,3,2785.8,8593.1,0,0.1
"15%110","Ohio",2021-02-20,3,3085.85,7807.6,0,0.15
"20%110","Ohio",2021-02-20,3,3390,7284,0,0.2
"25%110","Ohio",2021-02-20,3,3716.75,6807.75,0,0.25
"30%110","Ohio",2021-02-20,3,4005.7,6408.3,0,0.3
"35%110","Ohio",2021-02-20,3,4296.65,6054.35,0,0.35
"40%110","Ohio",2021-02-20,3,4583.6,5722,0,0.4
"45%110","Ohio",2021-02-20,3,4849.55,5439.45,0,0.45
"1%111","Ohio",2021-02-20,4,877.49,13378.69,1,0.01
"2.5%111","Ohio",2021-02-20,4,932.475,11009.225,1,0.025
"5%111","Ohio",2021-02-20,4,1022.5,9093.65,0,0.05
"10%111","Ohio",2021-02-20,4,1189.5,7279.6,0,0.1
"15%111","Ohio",2021-02-20,4,1374.35,6209.8,0,0.15
"20%111","Ohio",2021-02-20,4,1519.1,5408.5,0,0.2
"25%111","Ohio",2021-02-20,4,1694.5,4790,0,0.25
"30%111","Ohio",2021-02-20,4,1896.5,4315.1,0,0.3
"35%111","Ohio",2021-02-20,4,2128.15,3879.85,0,0.35
"40%111","Ohio",2021-02-20,4,2353.1,3495.5,0,0.4
"45%111","Ohio",2021-02-20,4,2586.05,3147.5,0,0.45
"1%112","Ohio",2021-02-27,1,6201.47,19801.7,1,0.01
"2.5%112","Ohio",2021-02-27,1,6772.05,18033.7,1,0.025
"5%112","Ohio",2021-02-27,1,7341.45,16877.8,1,0.05
"10%112","Ohio",2021-02-27,1,8098.4,15574.4,1,0.1
"15%112","Ohio",2021-02-27,1,8686.9,14647.1,1,0.15
"20%112","Ohio",2021-02-27,1,9145.1,14026.7,1,0.2
"25%112","Ohio",2021-02-27,1,9533.5,13443,1,0.25
"30%112","Ohio",2021-02-27,1,9925.2,12979.8,1,0.3
"35%112","Ohio",2021-02-27,1,10274.5,12524.85,1,0.35
"40%112","Ohio",2021-02-27,1,10644.7,12094.9,1,0.4
"45%112","Ohio",2021-02-27,1,11025.05,11704.95,1,0.45
"1%113","Ohio",2021-02-27,2,3566.98,19724.22,1,0.01
"2.5%113","Ohio",2021-02-27,2,4195.975,17746.5,1,0.025
"5%113","Ohio",2021-02-27,2,4783.95,16082.15,1,0.05
"10%113","Ohio",2021-02-27,2,5626.8,14336,1,0.1
"15%113","Ohio",2021-02-27,2,6121.85,13248.15,1,0.15
"20%113","Ohio",2021-02-27,2,6647.4,12445.2,1,0.2
"25%113","Ohio",2021-02-27,2,7095.5,11716.5,1,0.25
"30%113","Ohio",2021-02-27,2,7539.2,11120.8,1,0.3
"35%113","Ohio",2021-02-27,2,7998.25,10570.35,1,0.35
"40%113","Ohio",2021-02-27,2,8364,10110,0,0.4
"45%113","Ohio",2021-02-27,2,8803.1,9640.15,0,0.45
"1%114","Ohio",2021-02-27,3,2303.98,18541.06,1,0.01
"2.5%114","Ohio",2021-02-27,3,2754.9,16512.95,1,0.025
"5%114","Ohio",2021-02-27,3,3312.95,14708.1,1,0.05
"10%114","Ohio",2021-02-27,3,4040.9,12821.5,1,0.1
"15%114","Ohio",2021-02-27,3,4579.7,11647.45,1,0.15
"20%114","Ohio",2021-02-27,3,5126.6,10741.2,1,0.2
"25%114","Ohio",2021-02-27,3,5587.5,10086.25,0,0.25
"30%114","Ohio",2021-02-27,3,5973.8,9475.3,0,0.3
"35%114","Ohio",2021-02-27,3,6385,8998.35,0,0.35
"40%114","Ohio",2021-02-27,3,6783.6,8537,0,0.4
"45%114","Ohio",2021-02-27,3,7177.55,8068.35,0,0.45
"1%115","Ohio",2021-02-27,4,2013.5,29329.58,1,0.01
"2.5%115","Ohio",2021-02-27,4,2125.5,25063.8,1,0.025
"5%115","Ohio",2021-02-27,4,2277.5,20904,1,0.05
"10%115","Ohio",2021-02-27,4,2596.4,16272.1,1,0.1
"15%115","Ohio",2021-02-27,4,2981.35,13859.75,1,0.15
"20%115","Ohio",2021-02-27,4,3356.5,11851.7,1,0.2
"25%115","Ohio",2021-02-27,4,3775.25,10522,0,0.25
"30%115","Ohio",2021-02-27,4,4238.5,9460,0,0.3
"35%115","Ohio",2021-02-27,4,4723.45,8435.5,0,0.35
"40%115","Ohio",2021-02-27,4,5202.3,7681.1,0,0.4
"45%115","Ohio",2021-02-27,4,5703.7,6941.85,0,0.45
"1%116","Ohio",2021-03-06,1,5522.4,18015.65,1,0.01
"2.5%116","Ohio",2021-03-06,1,6193.5,16602.675,1,0.025
"5%116","Ohio",2021-03-06,1,6757.4,15448.9,1,0.05
"10%116","Ohio",2021-03-06,1,7504.4,14225.5,1,0.1
"15%116","Ohio",2021-03-06,1,8033.35,13459.25,1,0.15
"20%116","Ohio",2021-03-06,1,8442.1,12927.1,1,0.2
"25%116","Ohio",2021-03-06,1,8823.75,12438,1,0.25
"30%116","Ohio",2021-03-06,1,9201.2,12024.9,1,0.3
"35%116","Ohio",2021-03-06,1,9546.5,11607.85,1,0.35
"40%116","Ohio",2021-03-06,1,9879.1,11217.9,1,0.4
"45%116","Ohio",2021-03-06,1,10214.05,10860.5,1,0.45
"1%117","Ohio",2021-03-06,2,3636.39,20346.91,1,0.01
"2.5%117","Ohio",2021-03-06,2,4389.45,18593.025,1,0.025
"5%117","Ohio",2021-03-06,2,5036.75,16917.9,1,0.05
"10%117","Ohio",2021-03-06,2,5872.7,15229.5,1,0.1
"15%117","Ohio",2021-03-06,2,6559.5,14062.25,1,0.15
"20%117","Ohio",2021-03-06,2,7086.3,13081.5,1,0.2
"25%117","Ohio",2021-03-06,2,7543.5,12332,1,0.25
"30%117","Ohio",2021-03-06,2,8017.5,11709.8,1,0.3
"35%117","Ohio",2021-03-06,2,8453.5,11262.5,1,0.35
"40%117","Ohio",2021-03-06,2,8904.1,10731.9,1,0.4
"45%117","Ohio",2021-03-06,2,9336.7,10292.5,0,0.45
"1%118","Ohio",2021-03-06,3,2895.45,22322.52,1,0.01
"2.5%118","Ohio",2021-03-06,3,3483.45,19946,1,0.025
"5%118","Ohio",2021-03-06,3,4139.35,17874.25,1,0.05
"10%118","Ohio",2021-03-06,3,4918.4,15860.9,1,0.1
"15%118","Ohio",2021-03-06,3,5577.2,14572.1,1,0.15
"20%118","Ohio",2021-03-06,3,6144.5,13471.7,1,0.2
"25%118","Ohio",2021-03-06,3,6692.5,12562.75,1,0.25
"30%118","Ohio",2021-03-06,3,7250.6,11736.8,0,0.3
"35%118","Ohio",2021-03-06,3,7764.1,11096.5,0,0.35
"40%118","Ohio",2021-03-06,3,8282.1,10443.9,0,0.4
"45%118","Ohio",2021-03-06,3,8769.05,9861.4,0,0.45
"1%119","Ohio",2021-03-06,4,2747,43110.9600000001,1,0.01
"2.5%119","Ohio",2021-03-06,4,2930.975,35391.025,1,0.025
"5%119","Ohio",2021-03-06,4,3167.8,28447.2,1,0.05
"10%119","Ohio",2021-03-06,4,3635.9,22862,1,0.1
"15%119","Ohio",2021-03-06,4,4162.4,19343.15,1,0.15
"20%119","Ohio",2021-03-06,4,4714,16711,1,0.2
"25%119","Ohio",2021-03-06,4,5362,14850.25,1,0.25
"30%119","Ohio",2021-03-06,4,5952.1,13386,0,0.3
"35%119","Ohio",2021-03-06,4,6593.9,11990.35,0,0.35
"40%119","Ohio",2021-03-06,4,7329.6,10756,0,0.4
"45%119","Ohio",2021-03-06,4,8052.5,9843.9,0,0.45
"1%120","Ohio",2021-03-13,1,5200.84,16493.02,1,0.01
"2.5%120","Ohio",2021-03-13,1,5825.925,15344.2,1,0.025
"5%120","Ohio",2021-03-13,1,6326.8,14539.1,1,0.05
"10%120","Ohio",2021-03-13,1,6983.9,13454.1,1,0.1
"15%120","Ohio",2021-03-13,1,7521.55,12718.6,1,0.15
"20%120","Ohio",2021-03-13,1,7954.6,12166.2,1,0.2
"25%120","Ohio",2021-03-13,1,8333,11667.5,1,0.25
"30%120","Ohio",2021-03-13,1,8673.7,11277.6,1,0.3
"35%120","Ohio",2021-03-13,1,8967.65,10878.7,1,0.35
"40%120","Ohio",2021-03-13,1,9287.6,10540,1,0.4
"45%120","Ohio",2021-03-13,1,9569.2,10227,0,0.45
"1%121","Ohio",2021-03-13,2,3676.46,19942.44,1,0.01
"2.5%121","Ohio",2021-03-13,2,4299.375,17940.85,1,0.025
"5%121","Ohio",2021-03-13,2,4876.35,16137.65,1,0.05
"10%121","Ohio",2021-03-13,2,5793.8,14501.6,1,0.1
"15%121","Ohio",2021-03-13,2,6361.35,13403.25,1,0.15
"20%121","Ohio",2021-03-13,2,6883.1,12609.9,1,0.2
"25%121","Ohio",2021-03-13,2,7310,11898.25,1,0.25
"30%121","Ohio",2021-03-13,2,7756.9,11278.5,0,0.3
"35%121","Ohio",2021-03-13,2,8194.15,10779.55,0,0.35
"40%121","Ohio",2021-03-13,2,8592.9,10308.9,0,0.4
"45%121","Ohio",2021-03-13,2,8993.15,9844.4,0,0.45
"1%122","Ohio",2021-03-13,3,2828.46,22689.57,1,0.01
"2.5%122","Ohio",2021-03-13,3,3422.45,19786.15,1,0.025
"5%122","Ohio",2021-03-13,3,4037.1,17680.15,1,0.05
"10%122","Ohio",2021-03-13,3,4868.9,15463.1,1,0.1
"15%122","Ohio",2021-03-13,3,5487.35,14088.4,1,0.15
"20%122","Ohio",2021-03-13,3,6052.9,12985.5,0,0.2
"25%122","Ohio",2021-03-13,3,6556.75,12135.75,0,0.25
"30%122","Ohio",2021-03-13,3,7053.4,11401.1,0,0.3
"35%122","Ohio",2021-03-13,3,7554.45,10745.6,0,0.35
"40%122","Ohio",2021-03-13,3,7990.1,10154.9,0,0.4
"45%122","Ohio",2021-03-13,3,8580.5,9594.75,0,0.45
"1%123","Ohio",2021-03-13,4,2688.44,42279.93,1,0.01
"2.5%123","Ohio",2021-03-13,4,2828.45,34198.3249999999,1,0.025
"5%123","Ohio",2021-03-13,4,3142.2,27632.2,1,0.05
"10%123","Ohio",2021-03-13,4,3652.5,22224.6,1,0.1
"15%123","Ohio",2021-03-13,4,4129.2,18948.15,1,0.15
"20%123","Ohio",2021-03-13,4,4713.9,16677.3,1,0.2
"25%123","Ohio",2021-03-13,4,5340.75,14755.5,1,0.25
"30%123","Ohio",2021-03-13,4,5977.3,13080.5,0,0.3
"35%123","Ohio",2021-03-13,4,6618.15,11833.85,0,0.35
"40%123","Ohio",2021-03-13,4,7328.3,10868.7,0,0.4
"45%123","Ohio",2021-03-13,4,8079.15,9829.5,0,0.45
"1%124","Ohio",2021-03-20,1,5484.33,17644.14,1,0.01
"2.5%124","Ohio",2021-03-20,1,6182.4,16303.7,1,0.025
"5%124","Ohio",2021-03-20,1,6761.4,15061.2,1,0.05
"10%124","Ohio",2021-03-20,1,7457.5,13905.9,1,0.1
"15%124","Ohio",2021-03-20,1,7921.75,13156.65,1,0.15
"20%124","Ohio",2021-03-20,1,8370.1,12608.9,1,0.2
"25%124","Ohio",2021-03-20,1,8766.25,12144.75,1,0.25
"30%124","Ohio",2021-03-20,1,9094.3,11705.8,0,0.3
"35%124","Ohio",2021-03-20,1,9429.5,11342.85,0,0.35
"40%124","Ohio",2021-03-20,1,9716.5,11000.5,0,0.4
"45%124","Ohio",2021-03-20,1,10039.05,10671.4,0,0.45
"1%125","Ohio",2021-03-20,2,3860.42,21125.03,1,0.01
"2.5%125","Ohio",2021-03-20,2,4661.475,19435.575,1,0.025
"5%125","Ohio",2021-03-20,2,5319.2,17492.65,1,0.05
"10%125","Ohio",2021-03-20,2,6232.4,15518.3,1,0.1
"15%125","Ohio",2021-03-20,2,6972.35,14515.1,1,0.15
"20%125","Ohio",2021-03-20,2,7523.5,13685.7,1,0.2
"25%125","Ohio",2021-03-20,2,7971.5,12968,0,0.25
"30%125","Ohio",2021-03-20,2,8486.6,12335.8,0,0.3
"35%125","Ohio",2021-03-20,2,8931.75,11714.5,0,0.35
"40%125","Ohio",2021-03-20,2,9350.5,11204.9,0,0.4
"45%125","Ohio",2021-03-20,2,9818.05,10715.5,0,0.45
"1%126","Ohio",2021-03-20,3,3270.96,24748.08,1,0.01
"2.5%126","Ohio",2021-03-20,3,3975.825,21887.4,1,0.025
"5%126","Ohio",2021-03-20,3,4585.95,19570.4,1,0.05
"10%126","Ohio",2021-03-20,3,5539.7,17258.9,1,0.1
"15%126","Ohio",2021-03-20,3,6260,15808.05,1,0.15
"20%126","Ohio",2021-03-20,3,6874.8,14639,1,0.2
