"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%8","Maine",2020-08-29,1,134,312,1,0.1
"15%8","Maine",2020-08-29,1,147,290,0,0.15
"20%8","Maine",2020-08-29,1,157.8,274,0,0.2
"25%8","Maine",2020-08-29,1,168,260,0,0.25
"30%8","Maine",2020-08-29,1,176,248,0,0.3
"35%8","Maine",2020-08-29,1,184,237,0,0.35
"40%8","Maine",2020-08-29,1,193,227,0,0.4
"45%8","Maine",2020-08-29,1,201,219,0,0.45
"1%9","Maine",2020-08-29,2,87,651.01,1,0.01
"2.5%9","Maine",2020-08-29,2,107,585.025,1,0.025
"5%9","Maine",2020-08-29,2,126,520.05,1,0.05
"10%9","Maine",2020-08-29,2,153,458,1,0.1
"15%9","Maine",2020-08-29,2,173,419,1,0.15
"20%9","Maine",2020-08-29,2,188,390.2,1,0.2
"25%9","Maine",2020-08-29,2,203.75,367,0,0.25
"30%9","Maine",2020-08-29,2,218,345,0,0.3
"35%9","Maine",2020-08-29,2,232,327,0,0.35
"40%9","Maine",2020-08-29,2,246,311,0,0.4
"45%9","Maine",2020-08-29,2,261.55,292,0,0.45
"1%10","Maine",2020-08-29,3,110.99,871.01,1,0.01
"2.5%10","Maine",2020-08-29,3,136,776.049999999999,1,0.025
"5%10","Maine",2020-08-29,3,159.95,698.05,1,0.05
"10%10","Maine",2020-08-29,3,193.9,604,1,0.1
"15%10","Maine",2020-08-29,3,221.85,556,0,0.15
"20%10","Maine",2020-08-29,3,244,513,0,0.2
"25%10","Maine",2020-08-29,3,264,478.25,0,0.25
"30%10","Maine",2020-08-29,3,285,449,0,0.3
"35%10","Maine",2020-08-29,3,303,425,0,0.35
"40%10","Maine",2020-08-29,3,322,403,0,0.4
"45%10","Maine",2020-08-29,3,343,379,0,0.45
"1%11","Maine",2020-08-29,4,117.5,1176.6,1,0.01
"2.5%11","Maine",2020-08-29,4,147.5,1063.525,1,0.025
"5%11","Maine",2020-08-29,4,179.5,951.55,1,0.05
"10%11","Maine",2020-08-29,4,223.5,818.5,1,0.1
"15%11","Maine",2020-08-29,4,258.5,739.650000000001,0,0.15
"20%11","Maine",2020-08-29,4,288.3,680.5,0,0.2
"25%11","Maine",2020-08-29,4,317.5,630.5,0,0.25
"30%11","Maine",2020-08-29,4,344.2,585.5,0,0.3
"35%11","Maine",2020-08-29,4,368.5,548.850000000001,0,0.35
"40%11","Maine",2020-08-29,4,392.5,513.900000000001,0,0.4
"45%11","Maine",2020-08-29,4,419.5,482.5,0,0.45
"1%12","Maine",2020-09-05,1,59.99,293,1,0.01
"2.5%12","Maine",2020-09-05,1,70,266,1,0.025
"5%12","Maine",2020-09-05,1,81,246,1,0.05
"10%12","Maine",2020-09-05,1,94,219,1,0.1
"15%12","Maine",2020-09-05,1,103,205,1,0.15
"20%12","Maine",2020-09-05,1,110,194,0,0.2
"25%12","Maine",2020-09-05,1,117,185,0,0.25
"30%12","Maine",2020-09-05,1,124,176,0,0.3
"35%12","Maine",2020-09-05,1,131,167,0,0.35
"40%12","Maine",2020-09-05,1,136,161,0,0.4
"45%12","Maine",2020-09-05,1,142,154,0,0.45
"1%13","Maine",2020-09-05,2,49,368,1,0.01
"2.5%13","Maine",2020-09-05,2,58,324,1,0.025
"5%13","Maine",2020-09-05,2,70.95,291,1,0.05
"10%13","Maine",2020-09-05,2,86,257,1,0.1
"15%13","Maine",2020-09-05,2,96,234,1,0.15
"20%13","Maine",2020-09-05,2,106,217,1,0.2
"25%13","Maine",2020-09-05,2,115,203,1,0.25
"30%13","Maine",2020-09-05,2,123,191.3,0,0.3
"35%13","Maine",2020-09-05,2,131,181,0,0.35
"40%13","Maine",2020-09-05,2,138,171,0,0.4
"45%13","Maine",2020-09-05,2,147,163,0,0.45
"1%14","Maine",2020-09-05,3,48,401.01,1,0.01
"2.5%14","Maine",2020-09-05,3,58,354.025,1,0.025
"5%14","Maine",2020-09-05,3,71,312.05,1,0.05
"10%14","Maine",2020-09-05,3,87,274,1,0.1
"15%14","Maine",2020-09-05,3,99,249,1,0.15
"20%14","Maine",2020-09-05,3,110,231,1,0.2
"25%14","Maine",2020-09-05,3,119,216,0,0.25
"30%14","Maine",2020-09-05,3,128,203.3,0,0.3
"35%14","Maine",2020-09-05,3,138,192,0,0.35
"40%14","Maine",2020-09-05,3,146,182,0,0.4
"45%14","Maine",2020-09-05,3,155,172,0,0.45
"1%15","Maine",2020-09-05,4,48,481.02,1,0.01
"2.5%15","Maine",2020-09-05,4,57.975,414,1,0.025
"5%15","Maine",2020-09-05,4,67,368.05,1,0.05
"10%15","Maine",2020-09-05,4,83,313.1,1,0.1
"15%15","Maine",2020-09-05,4,98,280,1,0.15
"20%15","Maine",2020-09-05,4,110,256,1,0.2
"25%15","Maine",2020-09-05,4,120,238,1,0.25
"30%15","Maine",2020-09-05,4,130,222,0,0.3
"35%15","Maine",2020-09-05,4,140,208,0,0.35
"40%15","Maine",2020-09-05,4,150,196,0,0.4
"45%15","Maine",2020-09-05,4,160,184,0,0.45
"1%16","Maine",2020-09-12,1,91.99,426,1,0.01
"2.5%16","Maine",2020-09-12,1,107,390.025,1,0.025
"5%16","Maine",2020-09-12,1,120,352.05,1,0.05
"10%16","Maine",2020-09-12,1,139,320,1,0.1
"15%16","Maine",2020-09-12,1,153,299,1,0.15
"20%16","Maine",2020-09-12,1,164,281,1,0.2
"25%16","Maine",2020-09-12,1,173,267,1,0.25
"30%16","Maine",2020-09-12,1,183,256,1,0.3
"35%16","Maine",2020-09-12,1,191,245,1,0.35
"40%16","Maine",2020-09-12,1,199,235,1,0.4
"45%16","Maine",2020-09-12,1,208,226,0,0.45
"1%17","Maine",2020-09-12,2,77,546,1,0.01
"2.5%17","Maine",2020-09-12,2,95,484.025,1,0.025
"5%17","Maine",2020-09-12,2,111,436,1,0.05
"10%17","Maine",2020-09-12,2,131,385,1,0.1
"15%17","Maine",2020-09-12,2,146,352.150000000001,1,0.15
"20%17","Maine",2020-09-12,2,160,328,1,0.2
"25%17","Maine",2020-09-12,2,173,308,1,0.25
"30%17","Maine",2020-09-12,2,186,289,1,0.3
"35%17","Maine",2020-09-12,2,197,273,1,0.35
"40%17","Maine",2020-09-12,2,210,259,1,0.4
"45%17","Maine",2020-09-12,2,223,247,1,0.45
"1%18","Maine",2020-09-12,3,73.98,609,1,0.01
"2.5%18","Maine",2020-09-12,3,93,533,1,0.025
"5%18","Maine",2020-09-12,3,111.95,482,1,0.05
"10%18","Maine",2020-09-12,3,137,421,1,0.1
"15%18","Maine",2020-09-12,3,157,382,1,0.15
"20%18","Maine",2020-09-12,3,171.8,354,1,0.2
"25%18","Maine",2020-09-12,3,186,335,1,0.25
"30%18","Maine",2020-09-12,3,199,315,1,0.3
"35%18","Maine",2020-09-12,3,214,297,1,0.35
"40%18","Maine",2020-09-12,3,226,281,0,0.4
"45%18","Maine",2020-09-12,3,239,265,0,0.45
"1%19","Maine",2020-09-12,4,73.99,750.01,1,0.01
"2.5%19","Maine",2020-09-12,4,90,650.049999999999,1,0.025
"5%19","Maine",2020-09-12,4,110,574.05,1,0.05
"10%19","Maine",2020-09-12,4,136,494,1,0.1
"15%19","Maine",2020-09-12,4,157,446.150000000001,1,0.15
"20%19","Maine",2020-09-12,4,175,409,1,0.2
"25%19","Maine",2020-09-12,4,191,377,1,0.25
"30%19","Maine",2020-09-12,4,207,352,1,0.3
"35%19","Maine",2020-09-12,4,223,330,0,0.35
"40%19","Maine",2020-09-12,4,238,309,0,0.4
"45%19","Maine",2020-09-12,4,254,290,0,0.45
"1%20","Maine",2020-09-19,1,91.99,412.01,1,0.01
"2.5%20","Maine",2020-09-19,1,106,381,1,0.025
"5%20","Maine",2020-09-19,1,122,352,1,0.05
"10%20","Maine",2020-09-19,1,141.9,317,1,0.1
"15%20","Maine",2020-09-19,1,154,296,1,0.15
"20%20","Maine",2020-09-19,1,164,281,1,0.2
"25%20","Maine",2020-09-19,1,175,268,1,0.25
"30%20","Maine",2020-09-19,1,183,257,1,0.3
"35%20","Maine",2020-09-19,1,191,246,1,0.35
"40%20","Maine",2020-09-19,1,199,236,1,0.4
"45%20","Maine",2020-09-19,1,208,226,1,0.45
"1%21","Maine",2020-09-19,2,80,541.01,1,0.01
"2.5%21","Maine",2020-09-19,2,94,488,1,0.025
"5%21","Maine",2020-09-19,2,109,435,1,0.05
"10%21","Maine",2020-09-19,2,130,381,1,0.1
"15%21","Maine",2020-09-19,2,147,347,1,0.15
"20%21","Maine",2020-09-19,2,160,323,1,0.2
"25%21","Maine",2020-09-19,2,173,305,1,0.25
"30%21","Maine",2020-09-19,2,185.7,289,1,0.3
"35%21","Maine",2020-09-19,2,198,273,1,0.35
"40%21","Maine",2020-09-19,2,209,260,1,0.4
"45%21","Maine",2020-09-19,2,223,246.45,1,0.45
"1%22","Maine",2020-09-19,3,83.99,602,1,0.01
"2.5%22","Maine",2020-09-19,3,100.975,534.049999999999,1,0.025
"5%22","Maine",2020-09-19,3,118,483,1,0.05
"10%22","Maine",2020-09-19,3,141,421,1,0.1
"15%22","Maine",2020-09-19,3,159,384,1,0.15
"20%22","Maine",2020-09-19,3,173,358,1,0.2
"25%22","Maine",2020-09-19,3,188,335,1,0.25
"30%22","Maine",2020-09-19,3,201,314,1,0.3
"35%22","Maine",2020-09-19,3,214,297,0,0.35
"40%22","Maine",2020-09-19,3,227,282,0,0.4
"45%22","Maine",2020-09-19,3,240,267,0,0.45
"1%23","Maine",2020-09-19,4,72,751,1,0.01
"2.5%23","Maine",2020-09-19,4,88,654.025,1,0.025
"5%23","Maine",2020-09-19,4,107,566.05,1,0.05
"10%23","Maine",2020-09-19,4,136,493,1,0.1
"15%23","Maine",2020-09-19,4,155,446.150000000001,1,0.15
"20%23","Maine",2020-09-19,4,174,409,1,0.2
"25%23","Maine",2020-09-19,4,190,379,1,0.25
"30%23","Maine",2020-09-19,4,205.7,352.3,1,0.3
"35%23","Maine",2020-09-19,4,222.65,328,0,0.35
"40%23","Maine",2020-09-19,4,239,307,0,0.4
"45%23","Maine",2020-09-19,4,257,289,0,0.45
"1%24","Maine",2020-09-26,1,102,474.02,1,0.01
"2.5%24","Maine",2020-09-26,1,120,431,1,0.025
"5%24","Maine",2020-09-26,1,136,397,1,0.05
"10%24","Maine",2020-09-26,1,157,358.1,1,0.1
"15%24","Maine",2020-09-26,1,172,334,1,0.15
"20%24","Maine",2020-09-26,1,184,315,1,0.2
"25%24","Maine",2020-09-26,1,194,300,1,0.25
"30%24","Maine",2020-09-26,1,204,286,1,0.3
"35%24","Maine",2020-09-26,1,214,275,1,0.35
"40%24","Maine",2020-09-26,1,223,264,1,0.4
"45%24","Maine",2020-09-26,1,234,254,0,0.45
"1%25","Maine",2020-09-26,2,90.49,600.51,1,0.01
"2.5%25","Maine",2020-09-26,2,109.5,545.525,1,0.025
"5%25","Maine",2020-09-26,2,127.5,489.5,1,0.05
"10%25","Maine",2020-09-26,2,151.5,433.5,1,0.1
"15%25","Maine",2020-09-26,2,170.5,395.5,1,0.15
"20%25","Maine",2020-09-26,2,185.5,367.5,1,0.2
"25%25","Maine",2020-09-26,2,200.5,344.5,1,0.25
"30%25","Maine",2020-09-26,2,213.5,326.5,0,0.3
"35%25","Maine",2020-09-26,2,225.5,309.5,0,0.35
"40%25","Maine",2020-09-26,2,238.5,293.5,0,0.4
"45%25","Maine",2020-09-26,2,251.5,279.5,0,0.45
"1%26","Maine",2020-09-26,3,93.99,690.01,1,0.01
"2.5%26","Maine",2020-09-26,3,114,610,1,0.025
"5%26","Maine",2020-09-26,3,134,548,1,0.05
"10%26","Maine",2020-09-26,3,161,480,1,0.1
"15%26","Maine",2020-09-26,3,182,439,1,0.15
"20%26","Maine",2020-09-26,3,199,408,1,0.2
"25%26","Maine",2020-09-26,3,214.75,384,1,0.25
"30%26","Maine",2020-09-26,3,230,363,0,0.3
"35%26","Maine",2020-09-26,3,245,342,0,0.35
"40%26","Maine",2020-09-26,3,258,322,0,0.4
"45%26","Maine",2020-09-26,3,274,306,0,0.45
"1%27","Maine",2020-09-26,4,79.99,851.050000000001,1,0.01
"2.5%27","Maine",2020-09-26,4,100,739,1,0.025
"5%27","Maine",2020-09-26,4,122,647.05,1,0.05
"10%27","Maine",2020-09-26,4,155,570.1,1,0.1
"15%27","Maine",2020-09-26,4,180,516,1,0.15
"20%27","Maine",2020-09-26,4,202,469.2,1,0.2
"25%27","Maine",2020-09-26,4,220,437,1,0.25
"30%27","Maine",2020-09-26,4,238.7,407,0,0.3
"35%27","Maine",2020-09-26,4,256,382,0,0.35
"40%27","Maine",2020-09-26,4,275,358,0,0.4
"45%27","Maine",2020-09-26,4,295.55,334,0,0.45
"1%28","Maine",2020-10-03,1,105,472.01,1,0.01
"2.5%28","Maine",2020-10-03,1,121,428,1,0.025
"5%28","Maine",2020-10-03,1,137,389,1,0.05
"10%28","Maine",2020-10-03,1,156,352.1,1,0.1
"15%28","Maine",2020-10-03,1,171,329,1,0.15
"20%28","Maine",2020-10-03,1,183,311,1,0.2
"25%28","Maine",2020-10-03,1,193,296,1,0.25
"30%28","Maine",2020-10-03,1,204,283,1,0.3
"35%28","Maine",2020-10-03,1,214,271,0,0.35
"40%28","Maine",2020-10-03,1,224,261,0,0.4
"45%28","Maine",2020-10-03,1,232,250,0,0.45
"1%29","Maine",2020-10-03,2,91,577,1,0.01
"2.5%29","Maine",2020-10-03,2,107,521.025,1,0.025
"5%29","Maine",2020-10-03,2,125,470,1,0.05
"10%29","Maine",2020-10-03,2,148.9,417,1,0.1
"15%29","Maine",2020-10-03,2,165,384,1,0.15
"20%29","Maine",2020-10-03,2,181,358,1,0.2
"25%29","Maine",2020-10-03,2,195,337,1,0.25
"30%29","Maine",2020-10-03,2,208,317,1,0.3
"35%29","Maine",2020-10-03,2,223,300,0,0.35
"40%29","Maine",2020-10-03,2,235,286,0,0.4
"45%29","Maine",2020-10-03,2,247,272,0,0.45
"1%30","Maine",2020-10-03,3,89,642.01,1,0.01
"2.5%30","Maine",2020-10-03,3,110,574,1,0.025
"5%30","Maine",2020-10-03,3,127,519,1,0.05
"10%30","Maine",2020-10-03,3,154,456,1,0.1
"15%30","Maine",2020-10-03,3,174.85,418,1,0.15
"20%30","Maine",2020-10-03,3,192,386,1,0.2
"25%30","Maine",2020-10-03,3,208,363.25,1,0.25
"30%30","Maine",2020-10-03,3,223,343,1,0.3
"35%30","Maine",2020-10-03,3,236,326,0,0.35
"40%30","Maine",2020-10-03,3,250,308,0,0.4
"45%30","Maine",2020-10-03,3,263,292,0,0.45
"1%31","Maine",2020-10-03,4,84,797.050000000001,1,0.01
"2.5%31","Maine",2020-10-03,4,102,703,1,0.025
"5%31","Maine",2020-10-03,4,121,619.05,1,0.05
"10%31","Maine",2020-10-03,4,149,531.1,1,0.1
"15%31","Maine",2020-10-03,4,172,476,0,0.15
"20%31","Maine",2020-10-03,4,192,432,0,0.2
"25%31","Maine",2020-10-03,4,208,401,0,0.25
"30%31","Maine",2020-10-03,4,225,378,0,0.3
"35%31","Maine",2020-10-03,4,242,355,0,0.35
"40%31","Maine",2020-10-03,4,259,333,0,0.4
"45%31","Maine",2020-10-03,4,276,315,0,0.45
"1%32","Maine",2020-10-10,1,98,401.01,1,0.01
"2.5%32","Maine",2020-10-10,1,114,374,1,0.025
"5%32","Maine",2020-10-10,1,127,349.05,1,0.05
"10%32","Maine",2020-10-10,1,144,315,1,0.1
"15%32","Maine",2020-10-10,1,156,294,1,0.15
"20%32","Maine",2020-10-10,1,166,277,1,0.2
"25%32","Maine",2020-10-10,1,174.75,264,1,0.25
"30%32","Maine",2020-10-10,1,183,253,1,0.3
"35%32","Maine",2020-10-10,1,192,243,1,0.35
"40%32","Maine",2020-10-10,1,200.6,234,1,0.4
"45%32","Maine",2020-10-10,1,209,226,1,0.45
"1%33","Maine",2020-10-10,2,74,490,1,0.01
"2.5%33","Maine",2020-10-10,2,91,437.049999999999,1,0.025
"5%33","Maine",2020-10-10,2,105,399,1,0.05
"10%33","Maine",2020-10-10,2,127,351.1,1,0.1
"15%33","Maine",2020-10-10,2,143,324,1,0.15
"20%33","Maine",2020-10-10,2,157,304,1,0.2
"25%33","Maine",2020-10-10,2,168,287,1,0.25
"30%33","Maine",2020-10-10,2,179,272,1,0.3
"35%33","Maine",2020-10-10,2,190,258,1,0.35
"40%33","Maine",2020-10-10,2,200,246,1,0.4
"45%33","Maine",2020-10-10,2,211,234,1,0.45
"1%34","Maine",2020-10-10,3,77.99,546,1,0.01
"2.5%34","Maine",2020-10-10,3,91.975,474.025,0,0.025
"5%34","Maine",2020-10-10,3,106,421.05,0,0.05
"10%34","Maine",2020-10-10,3,129,373,0,0.1
"15%34","Maine",2020-10-10,3,144,344,0,0.15
"20%34","Maine",2020-10-10,3,158.8,319,0,0.2
"25%34","Maine",2020-10-10,3,171,299,0,0.25
"30%34","Maine",2020-10-10,3,182,284,0,0.3
"35%34","Maine",2020-10-10,3,193,268,0,0.35
"40%34","Maine",2020-10-10,3,204,253,0,0.4
"45%34","Maine",2020-10-10,3,216,240,0,0.45
"1%35","Maine",2020-10-10,4,61.99,610.01,0,0.01
"2.5%35","Maine",2020-10-10,4,77.975,544.049999999999,0,0.025
"5%35","Maine",2020-10-10,4,92,484,0,0.05
"10%35","Maine",2020-10-10,4,114,410,0,0.1
"15%35","Maine",2020-10-10,4,131,372,0,0.15
"20%35","Maine",2020-10-10,4,147,343,0,0.2
"25%35","Maine",2020-10-10,4,161,318,0,0.25
"30%35","Maine",2020-10-10,4,174,298,0,0.3
"35%35","Maine",2020-10-10,4,188,277,0,0.35
"40%35","Maine",2020-10-10,4,202,261,0,0.4
"45%35","Maine",2020-10-10,4,216,247,0,0.45
"1%36","Maine",2020-10-17,1,96,408.01,1,0.01
"2.5%36","Maine",2020-10-17,1,112,374,1,0.025
"5%36","Maine",2020-10-17,1,125,346,1,0.05
"10%36","Maine",2020-10-17,1,144,314,1,0.1
"15%36","Maine",2020-10-17,1,155,295,1,0.15
"20%36","Maine",2020-10-17,1,166,278,1,0.2
"25%36","Maine",2020-10-17,1,176,264,1,0.25
"30%36","Maine",2020-10-17,1,184,253,1,0.3
"35%36","Maine",2020-10-17,1,193,243,1,0.35
"40%36","Maine",2020-10-17,1,201,235,1,0.4
"45%36","Maine",2020-10-17,1,209,226,1,0.45
"1%37","Maine",2020-10-17,2,78,494.02,0,0.01
"2.5%37","Maine",2020-10-17,2,93,437,0,0.025
"5%37","Maine",2020-10-17,2,108,390,0,0.05
"10%37","Maine",2020-10-17,2,127,347,0,0.1
"15%37","Maine",2020-10-17,2,141.85,319,0,0.15
"20%37","Maine",2020-10-17,2,153,299,0,0.2
"25%37","Maine",2020-10-17,2,165,281,0,0.25
"30%37","Maine",2020-10-17,2,176,265,0,0.3
"35%37","Maine",2020-10-17,2,187,253,0,0.35
"40%37","Maine",2020-10-17,2,197.6,240,0,0.4
"45%37","Maine",2020-10-17,2,208,228,0,0.45
"1%38","Maine",2020-10-17,3,68,529,0,0.01
"2.5%38","Maine",2020-10-17,3,81,461.025,0,0.025
"5%38","Maine",2020-10-17,3,96,415,0,0.05
"10%38","Maine",2020-10-17,3,116,366,0,0.1
"15%38","Maine",2020-10-17,3,132,332.150000000001,0,0.15
"20%38","Maine",2020-10-17,3,145.8,308,0,0.2
"25%38","Maine",2020-10-17,3,159,288,0,0.25
"30%38","Maine",2020-10-17,3,171,270,0,0.3
"35%38","Maine",2020-10-17,3,183,256,0,0.35
"40%38","Maine",2020-10-17,3,194,243,0,0.4
"45%38","Maine",2020-10-17,3,206,231,0,0.45
"1%39","Maine",2020-10-17,4,50,648.040000000001,0,0.01
"2.5%39","Maine",2020-10-17,4,65,567.025,0,0.025
"5%39","Maine",2020-10-17,4,78,495,0,0.05
"10%39","Maine",2020-10-17,4,98,416,0,0.1
"15%39","Maine",2020-10-17,4,115,369,0,0.15
"20%39","Maine",2020-10-17,4,131,339,0,0.2
"25%39","Maine",2020-10-17,4,145,314,0,0.25
"30%39","Maine",2020-10-17,4,161,290,0,0.3
"35%39","Maine",2020-10-17,4,174,269,0,0.35
"40%39","Maine",2020-10-17,4,188,251,0,0.4
"45%39","Maine",2020-10-17,4,203,234,0,0.45
"1%40","Maine",2020-10-24,1,99,421,0,0.01
"2.5%40","Maine",2020-10-24,1,116,381,0,0.025
"5%40","Maine",2020-10-24,1,129.95,352.05,0,0.05
"10%40","Maine",2020-10-24,1,148,322,0,0.1
"15%40","Maine",2020-10-24,1,161,300,0,0.15
"20%40","Maine",2020-10-24,1,171,284,0,0.2
"25%40","Maine",2020-10-24,1,181,271,0,0.25
"30%40","Maine",2020-10-24,1,189,259,0,0.3
"35%40","Maine",2020-10-24,1,198,250,0,0.35
"40%40","Maine",2020-10-24,1,206,241,0,0.4
"45%40","Maine",2020-10-24,1,214,232,0,0.45
"1%41","Maine",2020-10-24,2,70.5,517.5,0,0.01
"2.5%41","Maine",2020-10-24,2,88.5,460.525,0,0.025
"5%41","Maine",2020-10-24,2,103.45,413.5,0,0.05
"10%41","Maine",2020-10-24,2,123.5,365.6,0,0.1
"15%41","Maine",2020-10-24,2,138.5,335.5,0,0.15
"20%41","Maine",2020-10-24,2,151.5,309.5,0,0.2
"25%41","Maine",2020-10-24,2,163.5,289.5,0,0.25
"30%41","Maine",2020-10-24,2,175.5,274.5,0,0.3
"35%41","Maine",2020-10-24,2,188.5,258.5,0,0.35
"40%41","Maine",2020-10-24,2,199.5,245.900000000001,0,0.4
"45%41","Maine",2020-10-24,2,210.5,233.95,0,0.45
"1%42","Maine",2020-10-24,3,62,627.030000000001,0,0.01
"2.5%42","Maine",2020-10-24,3,76,547,0,0.025
"5%42","Maine",2020-10-24,3,88,482.1,0,0.05
"10%42","Maine",2020-10-24,3,111,407,0,0.1
"15%42","Maine",2020-10-24,3,128,365,0,0.15
"20%42","Maine",2020-10-24,3,144,336,0,0.2
"25%42","Maine",2020-10-24,3,157,308,0,0.25
"30%42","Maine",2020-10-24,3,171,289,0,0.3
"35%42","Maine",2020-10-24,3,185,270,0,0.35
"40%42","Maine",2020-10-24,3,197,253,0,0.4
"45%42","Maine",2020-10-24,3,211,237,0,0.45
"1%43","Maine",2020-10-24,4,50,777.040000000001,0,0.01
"2.5%43","Maine",2020-10-24,4,62,671,0,0.025
"5%43","Maine",2020-10-24,4,74,566,0,0.05
"10%43","Maine",2020-10-24,4,93.9,472,0,0.1
"15%43","Maine",2020-10-24,4,111,412.150000000001,0,0.15
