"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"2.5%81","Illinois",2021-01-02,2,9197.475,120797.575,1,0.025
"5%81","Illinois",2021-01-02,2,10700.25,98730.15,1,0.05
"10%81","Illinois",2021-01-02,2,13296,79936.5,1,0.1
"15%81","Illinois",2021-01-02,2,15990.45,69957.25,1,0.15
"20%81","Illinois",2021-01-02,2,18223.9,61185.5,1,0.2
"25%81","Illinois",2021-01-02,2,20647.5,54642.5,1,0.25
"30%81","Illinois",2021-01-02,2,23025.6,49521.4,1,0.3
"35%81","Illinois",2021-01-02,2,25658.15,44959.55,1,0.35
"40%81","Illinois",2021-01-02,2,28442.7,40740.7,1,0.4
"45%81","Illinois",2021-01-02,2,31026.5,37315.1,0,0.45
"1%82","Illinois",2021-01-02,3,9533.5,150011.96,1,0.01
"2.5%82","Illinois",2021-01-02,3,10019.2,119420.85,1,0.025
"5%82","Illinois",2021-01-02,3,10846,100407.5,1,0.05
"10%82","Illinois",2021-01-02,3,12510.1,80714,1,0.1
"15%82","Illinois",2021-01-02,3,14623.05,69456,1,0.15
"20%82","Illinois",2021-01-02,3,16486.5,59825.9,1,0.2
"25%82","Illinois",2021-01-02,3,18363.25,52482.5,1,0.25
"30%82","Illinois",2021-01-02,3,20190.9,46569.7,1,0.3
"35%82","Illinois",2021-01-02,3,22751.25,41914.7500000001,1,0.35
"40%82","Illinois",2021-01-02,3,25320.3,37785.3,1,0.4
"45%82","Illinois",2021-01-02,3,28246.2,34408.15,1,0.45
"1%83","Illinois",2021-01-02,4,9264.9,139177,1,0.01
"2.5%83","Illinois",2021-01-02,4,9738.55,113871.75,1,0.025
"5%83","Illinois",2021-01-02,4,10474.65,94303.65,1,0.05
"10%83","Illinois",2021-01-02,4,12248.4,75196.3,1,0.1
"15%83","Illinois",2021-01-02,4,13654.1,63284.05,1,0.15
"20%83","Illinois",2021-01-02,4,15319,54958.4,1,0.2
"25%83","Illinois",2021-01-02,4,17124.75,48490.5,1,0.25
"30%83","Illinois",2021-01-02,4,19016.5,43070.7,1,0.3
"35%83","Illinois",2021-01-02,4,21206,38921.6,1,0.35
"40%83","Illinois",2021-01-02,4,23465,35254.4,1,0.4
"45%83","Illinois",2021-01-02,4,26021.5,32102.3,0,0.45
"1%84","Illinois",2021-01-09,1,15396.72,114637.78,1,0.01
"2.5%84","Illinois",2021-01-09,1,18487.55,100877.3,1,0.025
"5%84","Illinois",2021-01-09,1,21621,90189,1,0.05
"10%84","Illinois",2021-01-09,1,26172,79273.3,1,0.1
"15%84","Illinois",2021-01-09,1,29706.2,71487.8000000001,1,0.15
"20%84","Illinois",2021-01-09,1,32774.2,66838.8,1,0.2
"25%84","Illinois",2021-01-09,1,35280,62856.5,1,0.25
"30%84","Illinois",2021-01-09,1,37971.8,59389.7,1,0.3
"35%84","Illinois",2021-01-09,1,40385.65,56359.7,1,0.35
"40%84","Illinois",2021-01-09,1,43113.2,53243.4,0,0.4
"45%84","Illinois",2021-01-09,1,45826.2,50646.6,0,0.45
"1%85","Illinois",2021-01-09,2,12581.97,188214.6,1,0.01
"2.5%85","Illinois",2021-01-09,2,13949.525,160001.175,1,0.025
"5%85","Illinois",2021-01-09,2,15929.5,134024.75,1,0.05
"10%85","Illinois",2021-01-09,2,19778.9,111088.6,1,0.1
"15%85","Illinois",2021-01-09,2,23058.6,97264.7,1,0.15
"20%85","Illinois",2021-01-09,2,26328.8,85716,1,0.2
"25%85","Illinois",2021-01-09,2,29477.75,76450,1,0.25
"30%85","Illinois",2021-01-09,2,32477.2,69926.3,1,0.3
"35%85","Illinois",2021-01-09,2,36393.05,63243.2,0,0.35
"40%85","Illinois",2021-01-09,2,39896.6,57849.8,0,0.4
"45%85","Illinois",2021-01-09,2,43424.55,52237.35,0,0.45
"1%86","Illinois",2021-01-09,3,15059.42,238364.48,1,0.01
"2.5%86","Illinois",2021-01-09,3,15655.35,185014.925,1,0.025
"5%86","Illinois",2021-01-09,3,16824.3,153549.9,1,0.05
"10%86","Illinois",2021-01-09,3,19320.2,119693,1,0.1
"15%86","Illinois",2021-01-09,3,21925.35,102152.8,1,0.15
"20%86","Illinois",2021-01-09,3,24928.9,89351.1,1,0.2
"25%86","Illinois",2021-01-09,3,27878.25,78407.25,0,0.25
"30%86","Illinois",2021-01-09,3,31078.9,69839,0,0.3
"35%86","Illinois",2021-01-09,3,34400.7,63199.3,0,0.35
"40%86","Illinois",2021-01-09,3,38358.9,57528.9,0,0.4
"45%86","Illinois",2021-01-09,3,42237.8,51264.8,0,0.45
"1%87","Illinois",2021-01-09,4,15146.42,222738.6,1,0.01
"2.5%87","Illinois",2021-01-09,4,15799.425,175047.75,1,0.025
"5%87","Illinois",2021-01-09,4,16902.15,148150.25,1,0.05
"10%87","Illinois",2021-01-09,4,19467.5,119686.7,1,0.1
"15%87","Illinois",2021-01-09,4,22009.2,100068.9,0,0.15
"20%87","Illinois",2021-01-09,4,24765.3,87804.7,0,0.2
"25%87","Illinois",2021-01-09,4,27686.75,77489.25,0,0.25
"30%87","Illinois",2021-01-09,4,30832.2,69364.7,0,0.3
"35%87","Illinois",2021-01-09,4,34184.15,62184.85,0,0.35
"40%87","Illinois",2021-01-09,4,37405.7,56051.7,0,0.4
"45%87","Illinois",2021-01-09,4,41357.6,50169.3,0,0.45
"1%88","Illinois",2021-01-16,1,12239.54,95339.84,1,0.01
"2.5%88","Illinois",2021-01-16,1,15533.725,86031.475,1,0.025
"5%88","Illinois",2021-01-16,1,18578.65,76283.65,1,0.05
"10%88","Illinois",2021-01-16,1,22265.6,66919.5,1,0.1
"15%88","Illinois",2021-01-16,1,25304,61272.55,1,0.15
"20%88","Illinois",2021-01-16,1,27683.8,56995,1,0.2
"25%88","Illinois",2021-01-16,1,29986,53611.25,1,0.25
"30%88","Illinois",2021-01-16,1,32157.9,50288.2,1,0.3
"35%88","Illinois",2021-01-16,1,34261.5,47750.35,0,0.35
"40%88","Illinois",2021-01-16,1,36211.6,44888.8,0,0.4
"45%88","Illinois",2021-01-16,1,38128.65,42837.9,0,0.45
"1%89","Illinois",2021-01-16,2,10146.81,162349.55,1,0.01
"2.5%89","Illinois",2021-01-16,2,11171.95,133786.475,1,0.025
"5%89","Illinois",2021-01-16,2,13226,112694.7,1,0.05
"10%89","Illinois",2021-01-16,2,16208.8,93728.1000000001,1,0.1
"15%89","Illinois",2021-01-16,2,19121.8,81083.7000000001,1,0.15
"20%89","Illinois",2021-01-16,2,21796,71958.4,1,0.2
"25%89","Illinois",2021-01-16,2,24725.5,65120,1,0.25
"30%89","Illinois",2021-01-16,2,27686,58931.6,0,0.3
"35%89","Illinois",2021-01-16,2,30613.65,53235,0,0.35
"40%89","Illinois",2021-01-16,2,33741.6,48462,0,0.4
"45%89","Illinois",2021-01-16,2,37024.95,44429.45,0,0.45
"1%90","Illinois",2021-01-16,3,13088.93,205420.64,1,0.01
"2.5%90","Illinois",2021-01-16,3,13697.725,165578.2,1,0.025
"5%90","Illinois",2021-01-16,3,14798.45,134060.6,1,0.05
"10%90","Illinois",2021-01-16,3,16988.7,106714.2,1,0.1
"15%90","Illinois",2021-01-16,3,19259.95,89701.3,1,0.15
"20%90","Illinois",2021-01-16,3,21789.2,78149.2,0,0.2
"25%90","Illinois",2021-01-16,3,24565.75,68181.5,0,0.25
"30%90","Illinois",2021-01-16,3,27253.1,61350.4,0,0.3
"35%90","Illinois",2021-01-16,3,30215.25,54836.75,0,0.35
"40%90","Illinois",2021-01-16,3,33399.4,49906.2,0,0.4
"45%90","Illinois",2021-01-16,3,36831.3,44961.8,0,0.45
"1%91","Illinois",2021-01-16,4,12987.43,200499.55,1,0.01
"2.5%91","Illinois",2021-01-16,4,13570.45,163633.725,1,0.025
"5%91","Illinois",2021-01-16,4,14509.45,131569.95,1,0.05
"10%91","Illinois",2021-01-16,4,16640.2,105210.7,0,0.1
"15%91","Illinois",2021-01-16,4,18884.3,88948.55,0,0.15
"20%91","Illinois",2021-01-16,4,21372.5,78600.5,0,0.2
"25%91","Illinois",2021-01-16,4,24118.75,69386.5,0,0.25
"30%91","Illinois",2021-01-16,4,27143.1,61416.4,0,0.3
"35%91","Illinois",2021-01-16,4,30142.9,55055.7500000001,0,0.35
"40%91","Illinois",2021-01-16,4,33566.5,49515.9,0,0.4
"45%91","Illinois",2021-01-16,4,37155.9,44819.6,0,0.45
"1%92","Illinois",2021-01-23,1,10558.9,75940.76,1,0.01
"2.5%92","Illinois",2021-01-23,1,12829.325,68029.1,1,0.025
"5%92","Illinois",2021-01-23,1,15032.5,61756.55,1,0.05
"10%92","Illinois",2021-01-23,1,18213.8,54168.6,1,0.1
"15%92","Illinois",2021-01-23,1,20411.95,49568.8,1,0.15
"20%92","Illinois",2021-01-23,1,22368,46154.8,1,0.2
"25%92","Illinois",2021-01-23,1,24291.5,43154.5,1,0.25
"30%92","Illinois",2021-01-23,1,25915.4,40643,0,0.3
"35%92","Illinois",2021-01-23,1,27546.2,38353.9,0,0.35
"40%92","Illinois",2021-01-23,1,29394,36408.6,0,0.4
"45%92","Illinois",2021-01-23,1,31029.55,34656.5,0,0.45
"1%93","Illinois",2021-01-23,2,7634.49,123850.04,1,0.01
"2.5%93","Illinois",2021-01-23,2,8600.175,103232.05,1,0.025
"5%93","Illinois",2021-01-23,2,9960.15,89510.5,1,0.05
"10%93","Illinois",2021-01-23,2,12642.4,72275.5000000001,1,0.1
"15%93","Illinois",2021-01-23,2,14584.35,63368.3,1,0.15
"20%93","Illinois",2021-01-23,2,16676.9,55842.5,1,0.2
"25%93","Illinois",2021-01-23,2,18990,50270.5,1,0.25
"30%93","Illinois",2021-01-23,2,21232.4,45443.2,0,0.3
"35%93","Illinois",2021-01-23,2,23771.05,41141.85,0,0.35
"40%93","Illinois",2021-01-23,2,26232.9,37657.5,0,0.4
"45%93","Illinois",2021-01-23,2,28995.6,34624.65,0,0.45
"1%94","Illinois",2021-01-23,3,10294.94,152707.73,1,0.01
"2.5%94","Illinois",2021-01-23,3,10772.9,123726.625,1,0.025
"5%94","Illinois",2021-01-23,3,11632.7,102080.6,1,0.05
"10%94","Illinois",2021-01-23,3,13171.1,80629.6,1,0.1
"15%94","Illinois",2021-01-23,3,14858.65,68717.5,1,0.15
"20%94","Illinois",2021-01-23,3,16740.6,60058.8,0,0.2
"25%94","Illinois",2021-01-23,3,18901,52898.5,0,0.25
"30%94","Illinois",2021-01-23,3,20840.9,47154.3,0,0.3
"35%94","Illinois",2021-01-23,3,23292.25,42080.85,0,0.35
"40%94","Illinois",2021-01-23,3,25610,37910.2,0,0.4
"45%94","Illinois",2021-01-23,3,28306.65,34412.25,0,0.45
"1%95","Illinois",2021-01-23,4,9031.88,152032.34,1,0.01
"2.5%95","Illinois",2021-01-23,4,9560.875,122555.325,1,0.025
"5%95","Illinois",2021-01-23,4,10289.85,101243.75,1,0.05
"10%95","Illinois",2021-01-23,4,12071.5,81347.1,1,0.1
"15%95","Illinois",2021-01-23,4,13658.65,67643.95,0,0.15
"20%95","Illinois",2021-01-23,4,15514.8,58387.4,0,0.2
"25%95","Illinois",2021-01-23,4,17519.75,51811.25,0,0.25
"30%95","Illinois",2021-01-23,4,19611.7,46100.6,0,0.3
"35%95","Illinois",2021-01-23,4,21982.2,41358.4,0,0.35
"40%95","Illinois",2021-01-23,4,24402.4,37116,0,0.4
"45%95","Illinois",2021-01-23,4,27518.1,33641.9,0,0.45
"1%96","Illinois",2021-01-30,1,7374.94,52830.44,1,0.01
"2.5%96","Illinois",2021-01-30,1,8830.9,47122.6,1,0.025
"5%96","Illinois",2021-01-30,1,10425.3,42268.45,1,0.05
"10%96","Illinois",2021-01-30,1,12473.9,37526.3,1,0.1
"15%96","Illinois",2021-01-30,1,14210.75,33915.75,1,0.15
"20%96","Illinois",2021-01-30,1,15555.7,31435.5,1,0.2
"25%96","Illinois",2021-01-30,1,16779.25,29542.75,1,0.25
"30%96","Illinois",2021-01-30,1,17969.4,27863.4,1,0.3
"35%96","Illinois",2021-01-30,1,19172.15,26393.8,1,0.35
"40%96","Illinois",2021-01-30,1,20219.3,25085.9,1,0.4
"45%96","Illinois",2021-01-30,1,21412.05,23774.4,0,0.45
"1%97","Illinois",2021-01-30,2,5006.51,81595.0400000001,1,0.01
"2.5%97","Illinois",2021-01-30,2,5624.85,67200.6,1,0.025
"5%97","Illinois",2021-01-30,2,6585.35,56495.1,1,0.05
"10%97","Illinois",2021-01-30,2,8052,46161.7,1,0.1
"15%97","Illinois",2021-01-30,2,9468.85,39755.9,1,0.15
"20%97","Illinois",2021-01-30,2,10930.8,35044.4,1,0.2
"25%97","Illinois",2021-01-30,2,12326.75,31119.25,1,0.25
"30%97","Illinois",2021-01-30,2,13737.1,28167.8,1,0.3
"35%97","Illinois",2021-01-30,2,15144.95,25921.55,1,0.35
"40%97","Illinois",2021-01-30,2,16618.4,23726,0,0.4
"45%97","Illinois",2021-01-30,2,18174.85,21843.45,0,0.45
"1%98","Illinois",2021-01-30,3,5992.41,83145.8400000001,1,0.01
"2.5%98","Illinois",2021-01-30,3,6231.05,68132.625,1,0.025
"5%98","Illinois",2021-01-30,3,6628.45,56501.35,1,0.05
"10%98","Illinois",2021-01-30,3,7458,44957.5,1,0.1
"15%98","Illinois",2021-01-30,3,8480.35,38329.15,1,0.15
"20%98","Illinois",2021-01-30,3,9515.7,33289.5,1,0.2
"25%98","Illinois",2021-01-30,3,10564.75,29747.5,1,0.25
"30%98","Illinois",2021-01-30,3,11774.8,26445.8,1,0.3
"35%98","Illinois",2021-01-30,3,13085.1,23685.85,0,0.35
"40%98","Illinois",2021-01-30,3,14347.1,21554.9,0,0.4
"45%98","Illinois",2021-01-30,3,15911.05,19344,0,0.45
"1%99","Illinois",2021-01-30,4,4947.99,73302.8400000003,1,0.01
"2.5%99","Illinois",2021-01-30,4,5204.925,59639.9999999999,1,0.025
"5%99","Illinois",2021-01-30,4,5652.85,50373.9,1,0.05
"10%99","Illinois",2021-01-30,4,6478.9,39963.9,1,0.1
"15%99","Illinois",2021-01-30,4,7289.7,34230.35,1,0.15
"20%99","Illinois",2021-01-30,4,8175.6,29651,1,0.2
"25%99","Illinois",2021-01-30,4,9204.5,26118.5,1,0.25
"30%99","Illinois",2021-01-30,4,10304.9,23338.9,1,0.3
"35%99","Illinois",2021-01-30,4,11415.2,20974.25,1,0.35
"40%99","Illinois",2021-01-30,4,12695.6,19003.4,0,0.4
"45%99","Illinois",2021-01-30,4,14062.1,17199.8,0,0.45
"1%100","Illinois",2021-02-06,1,5648.22,38250.14,1,0.01
"2.5%100","Illinois",2021-02-06,1,6982.175,34840.6,1,0.025
"5%100","Illinois",2021-02-06,1,8219.3,31270.5,1,0.05
"10%100","Illinois",2021-02-06,1,9540.4,27424.9,1,0.1
"15%100","Illinois",2021-02-06,1,10740.35,24999.55,1,0.15
"20%100","Illinois",2021-02-06,1,11735.7,23282.7,1,0.2
"25%100","Illinois",2021-02-06,1,12688.5,21932.5,1,0.25
"30%100","Illinois",2021-02-06,1,13471.1,20787.7,1,0.3
"35%100","Illinois",2021-02-06,1,14310.15,19720.6,1,0.35
"40%100","Illinois",2021-02-06,1,15180.1,18664.1,1,0.4
"45%100","Illinois",2021-02-06,1,15998.05,17736.5,1,0.45
"1%101","Illinois",2021-02-06,2,3733.49,56661.6400000002,1,0.01
"2.5%101","Illinois",2021-02-06,2,4339.45,48221.85,1,0.025
"5%101","Illinois",2021-02-06,2,5006.45,40103.6,1,0.05
"10%101","Illinois",2021-02-06,2,6074.9,32477.3,1,0.1
"15%101","Illinois",2021-02-06,2,6919.35,28168.2,1,0.15
"20%101","Illinois",2021-02-06,2,7923.1,24989.9,1,0.2
"25%101","Illinois",2021-02-06,2,8951.25,22489.75,1,0.25
"30%101","Illinois",2021-02-06,2,9875.2,20559.1,1,0.3
"35%101","Illinois",2021-02-06,2,10876.8,18720.4,1,0.35
"40%101","Illinois",2021-02-06,2,11938.9,17009.9,1,0.4
"45%101","Illinois",2021-02-06,2,13066.05,15457.85,0,0.45
"1%102","Illinois",2021-02-06,3,3852.94,59691.5300000001,1,0.01
"2.5%102","Illinois",2021-02-06,3,4050.825,48168.65,1,0.025
"5%102","Illinois",2021-02-06,3,4364,40360.4,1,0.05
"10%102","Illinois",2021-02-06,3,5023.6,31546.3,1,0.1
"15%102","Illinois",2021-02-06,3,5732.55,26329.05,1,0.15
"20%102","Illinois",2021-02-06,3,6455.8,23083.6,1,0.2
"25%102","Illinois",2021-02-06,3,7155.75,20268.25,1,0.25
"30%102","Illinois",2021-02-06,3,8075.4,18199.6,1,0.3
"35%102","Illinois",2021-02-06,3,8945.25,16491.75,1,0.35
"40%102","Illinois",2021-02-06,3,9893,14684,1,0.4
"45%102","Illinois",2021-02-06,3,10976.65,13344.25,1,0.45
"1%103","Illinois",2021-02-06,4,3113.5,49528.36,1,0.01
"2.5%103","Illinois",2021-02-06,4,3269.5,41429.525,1,0.025
"5%103","Illinois",2021-02-06,4,3574.35,34523.55,1,0.05
"10%103","Illinois",2021-02-06,4,4089.5,27441.7,1,0.1
"15%103","Illinois",2021-02-06,4,4704.35,23361.95,1,0.15
"20%103","Illinois",2021-02-06,4,5386.3,19955.9,1,0.2
"25%103","Illinois",2021-02-06,4,6079.5,17901.25,1,0.25
"30%103","Illinois",2021-02-06,4,6731.2,15800.4,1,0.3
"35%103","Illinois",2021-02-06,4,7489.15,14184.25,1,0.35
"40%103","Illinois",2021-02-06,4,8498.7,12794.9,1,0.4
"45%103","Illinois",2021-02-06,4,9448.2,11643.75,0,0.45
"1%104","Illinois",2021-02-13,1,4600.74,30261.01,1,0.01
"2.5%104","Illinois",2021-02-13,1,5416.825,27302.425,1,0.025
"5%104","Illinois",2021-02-13,1,6313.8,24731.6,1,0.05
"10%104","Illinois",2021-02-13,1,7521.4,21616.3,1,0.1
"15%104","Illinois",2021-02-13,1,8397.25,19897.6,1,0.15
"20%104","Illinois",2021-02-13,1,9183.8,18516,1,0.2
"25%104","Illinois",2021-02-13,1,9869,17391.25,1,0.25
"30%104","Illinois",2021-02-13,1,10612.7,16326.6,1,0.3
"35%104","Illinois",2021-02-13,1,11262,15511,1,0.35
"40%104","Illinois",2021-02-13,1,11875,14796.2,1,0.4
"45%104","Illinois",2021-02-13,1,12612.4,14070.9,0,0.45
"1%105","Illinois",2021-02-13,2,2863.93,43223.6800000001,1,0.01
"2.5%105","Illinois",2021-02-13,2,3290.95,37200.25,1,0.025
"5%105","Illinois",2021-02-13,2,3794.75,31477.3,1,0.05
"10%105","Illinois",2021-02-13,2,4565.7,25822.1,1,0.1
"15%105","Illinois",2021-02-13,2,5375.55,22148.6,1,0.15
"20%105","Illinois",2021-02-13,2,6244.8,19541,1,0.2
"25%105","Illinois",2021-02-13,2,7005.75,17599.5,1,0.25
"30%105","Illinois",2021-02-13,2,7729,15908,1,0.3
"35%105","Illinois",2021-02-13,2,8599.6,14576,1,0.35
"40%105","Illinois",2021-02-13,2,9389.2,13182.6,1,0.4
"45%105","Illinois",2021-02-13,2,10166.55,12012,0,0.45
"1%106","Illinois",2021-02-13,3,3088.48,44871.93,1,0.01
"2.5%106","Illinois",2021-02-13,3,3205.475,35851.275,1,0.025
"5%106","Illinois",2021-02-13,3,3436.5,29951.85,1,0.05
"10%106","Illinois",2021-02-13,3,3919.4,23763.3,1,0.1
"15%106","Illinois",2021-02-13,3,4474.35,20142.25,1,0.15
"20%106","Illinois",2021-02-13,3,4973.9,17442.3,1,0.2
"25%106","Illinois",2021-02-13,3,5518.25,15480.25,1,0.25
"30%106","Illinois",2021-02-13,3,6150.2,13845.7,1,0.3
"35%106","Illinois",2021-02-13,3,6813.15,12490.2,1,0.35
"40%106","Illinois",2021-02-13,3,7499.5,11250.9,0,0.4
"45%106","Illinois",2021-02-13,3,8319.15,10092.95,0,0.45
"1%107","Illinois",2021-02-13,4,2414.99,37289.99,1,0.01
"2.5%107","Illinois",2021-02-13,4,2528.975,31089.725,1,0.025
"5%107","Illinois",2021-02-13,4,2734.8,25212.4,1,0.05
"10%107","Illinois",2021-02-13,4,3132,19885.3,1,0.1
"15%107","Illinois",2021-02-13,4,3570.1,16640,1,0.15
"20%107","Illinois",2021-02-13,4,4023.8,14395,1,0.2
"25%107","Illinois",2021-02-13,4,4471.5,12848.25,1,0.25
"30%107","Illinois",2021-02-13,4,5003,11392.9,1,0.3
"35%107","Illinois",2021-02-13,4,5546.3,10150,0,0.35
"40%107","Illinois",2021-02-13,4,6170.4,9220.8,0,0.4
"45%107","Illinois",2021-02-13,4,6793.1,8377.45,0,0.45
"1%108","Illinois",2021-02-20,1,3382.85,22827.58,1,0.01
"2.5%108","Illinois",2021-02-20,1,4121.85,20285.05,1,0.025
"5%108","Illinois",2021-02-20,1,4865.7,18196.15,1,0.05
"10%108","Illinois",2021-02-20,1,5721.9,16104,1,0.1
"15%108","Illinois",2021-02-20,1,6360.85,14823.15,1,0.15
"20%108","Illinois",2021-02-20,1,6944,13839.2,1,0.2
"25%108","Illinois",2021-02-20,1,7480,12969.25,1,0.25
"30%108","Illinois",2021-02-20,1,7982.7,12268,0,0.3
"35%108","Illinois",2021-02-20,1,8448.95,11579.1,0,0.35
"40%108","Illinois",2021-02-20,1,8942.8,10992,0,0.4
"45%108","Illinois",2021-02-20,1,9403.55,10432.25,0,0.45
"1%109","Illinois",2021-02-20,2,1946.5,31987.02,1,0.01
"2.5%109","Illinois",2021-02-20,2,2190,25898.05,1,0.025
"5%109","Illinois",2021-02-20,2,2636.3,21967.75,1,0.05
"10%109","Illinois",2021-02-20,2,3274.5,18126.5,1,0.1
"15%109","Illinois",2021-02-20,2,3845.5,15735.7,1,0.15
"20%109","Illinois",2021-02-20,2,4394.9,14119.3,1,0.2
"25%109","Illinois",2021-02-20,2,4968.25,12663.5,1,0.25
"30%109","Illinois",2021-02-20,2,5557.2,11464.9,0,0.3
"35%109","Illinois",2021-02-20,2,6179.8,10461.55,0,0.35
"40%109","Illinois",2021-02-20,2,6760.3,9657.1,0,0.4
"45%109","Illinois",2021-02-20,2,7418.05,8798.7,0,0.45
"1%110","Illinois",2021-02-20,3,2271,33266.0100000001,1,0.01
"2.5%110","Illinois",2021-02-20,3,2378.975,26575.5,1,0.025
"5%110","Illinois",2021-02-20,3,2581.95,21901.95,1,0.05
"10%110","Illinois",2021-02-20,3,2940.9,17269.2,1,0.1
"15%110","Illinois",2021-02-20,3,3325.85,14628.7,1,0.15
"20%110","Illinois",2021-02-20,3,3688.6,12705,1,0.2
"25%110","Illinois",2021-02-20,3,4082.75,11279.5,1,0.25
"30%110","Illinois",2021-02-20,3,4530.7,10124.6,0,0.3
"35%110","Illinois",2021-02-20,3,4954.65,9031.35,0,0.35
"40%110","Illinois",2021-02-20,3,5463.4,8166.4,0,0.4
"45%110","Illinois",2021-02-20,3,6009.55,7336.45,0,0.45
"1%111","Illinois",2021-02-20,4,1904.99,26767.25,1,0.01
"2.5%111","Illinois",2021-02-20,4,1990.975,21858.05,1,0.025
"5%111","Illinois",2021-02-20,4,2121.95,18182.85,1,0.05
"10%111","Illinois",2021-02-20,4,2428.9,14507.5,1,0.1
"15%111","Illinois",2021-02-20,4,2727,12260.15,0,0.15
"20%111","Illinois",2021-02-20,4,3037.8,10633.4,0,0.2
"25%111","Illinois",2021-02-20,4,3353,9453.5,0,0.25
"30%111","Illinois",2021-02-20,4,3662,8391.3,0,0.3
"35%111","Illinois",2021-02-20,4,4118.65,7449.4,0,0.35
"40%111","Illinois",2021-02-20,4,4548.6,6709.8,0,0.4
"45%111","Illinois",2021-02-20,4,5034.1,6069.45,0,0.45
"1%112","Illinois",2021-02-27,1,4094.73,27298.14,1,0.01
"2.5%112","Illinois",2021-02-27,1,4785.4,24073.95,1,0.025
"5%112","Illinois",2021-02-27,1,5697.8,21563.25,1,0.05
"10%112","Illinois",2021-02-27,1,6716.6,19243.6,1,0.1
"15%112","Illinois",2021-02-27,1,7590.25,17676.15,1,0.15
"20%112","Illinois",2021-02-27,1,8347.8,16429.2,1,0.2
"25%112","Illinois",2021-02-27,1,9004.25,15417,1,0.25
"30%112","Illinois",2021-02-27,1,9605.9,14555.2,1,0.3
"35%112","Illinois",2021-02-27,1,10159.9,13879.05,1,0.35
"40%112","Illinois",2021-02-27,1,10737.2,13266,1,0.4
"45%112","Illinois",2021-02-27,1,11365.2,12641.7,1,0.45
"1%113","Illinois",2021-02-27,2,2748.47,44294.1,1,0.01
"2.5%113","Illinois",2021-02-27,2,3140.5,36703.4999999999,1,0.025
"5%113","Illinois",2021-02-27,2,3695.45,31818.35,1,0.05
"10%113","Illinois",2021-02-27,2,4673.1,25676.3,1,0.1
"15%113","Illinois",2021-02-27,2,5450.2,22541.65,1,0.15
"20%113","Illinois",2021-02-27,2,6277.5,20061.1,1,0.2
"25%113","Illinois",2021-02-27,2,7082.25,18084.75,1,0.25
"30%113","Illinois",2021-02-27,2,7940.9,16482.4,1,0.3
"35%113","Illinois",2021-02-27,2,8723.45,15035.5,1,0.35
"40%113","Illinois",2021-02-27,2,9667.1,13772.3,1,0.4
"45%113","Illinois",2021-02-27,2,10638.7,12624.55,0,0.45
"1%114","Illinois",2021-02-27,3,3537.990000005,54572.6800000051,1,0.01
"2.5%114","Illinois",2021-02-27,3,3702.975000005,45410.650000005,1,0.025
"5%114","Illinois",2021-02-27,3,4023.000000005,37656.100000005,1,0.05
"10%114","Illinois",2021-02-27,3,4684.700000005,29520.000000005,1,0.1
"15%114","Illinois",2021-02-27,3,5383.850000005,24976.600000005,1,0.15
"20%114","Illinois",2021-02-27,3,6095.800000005,21996.400000005,1,0.2
"25%114","Illinois",2021-02-27,3,6895.000000005,19236.500000005,1,0.25
"30%114","Illinois",2021-02-27,3,7649.700000005,17122.900000005,1,0.3
"35%114","Illinois",2021-02-27,3,8494.250000005,15494.500000005,1,0.35
"40%114","Illinois",2021-02-27,3,9413.800000005,14003.400000005,1,0.4
"45%114","Illinois",2021-02-27,3,10373.550000005,12599.650000005,1,0.45
"1%115","Illinois",2021-02-27,4,3703.48000001,54192.75000001,1,0.01
"2.5%115","Illinois",2021-02-27,4,3854.45000001,43408.9750000099,1,0.025
"5%115","Illinois",2021-02-27,4,4116.40000001,36878.90000001,1,0.05
"10%115","Illinois",2021-02-27,4,4749.80000001,29274.00000001,1,0.1
"15%115","Illinois",2021-02-27,4,5506.50000001,24619.95000001,1,0.15
"20%115","Illinois",2021-02-27,4,6164.90000001,21472.70000001,1,0.2
"25%115","Illinois",2021-02-27,4,6903.50000001,19163.00000001,1,0.25
"30%115","Illinois",2021-02-27,4,7646.90000001,16967.10000001,1,0.3
"35%115","Illinois",2021-02-27,4,8419.65000001,15268.20000001,1,0.35
"40%115","Illinois",2021-02-27,4,9412.10000001,13775.90000001,0,0.4
"45%115","Illinois",2021-02-27,4,10357.05000001,12564.95000001,0,0.45
"1%116","Illinois",2021-03-06,1,4152.42,25579.47,1,0.01
"2.5%116","Illinois",2021-03-06,1,4797.4,23023.75,1,0.025
"5%116","Illinois",2021-03-06,1,5531.4,20681.7,1,0.05
"10%116","Illinois",2021-03-06,1,6522,18252.1,1,0.1
"15%116","Illinois",2021-03-06,1,7284.05,16757.1,1,0.15
"20%116","Illinois",2021-03-06,1,7982.5,15730.7,1,0.2
"25%116","Illinois",2021-03-06,1,8548.25,14797.75,1,0.25
"30%116","Illinois",2021-03-06,1,9120.6,13915.8,1,0.3
"35%116","Illinois",2021-03-06,1,9647.5,13249.85,1,0.35
"40%116","Illinois",2021-03-06,1,10213.5,12575.1,1,0.4
"45%116","Illinois",2021-03-06,1,10775.6,11943.95,0,0.45
"1%117","Illinois",2021-03-06,2,2922.47,42770.4600000001,1,0.01
