"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%97","Alabama",2021-01-30,2,7327,19270.9,1,0.1
"15%97","Alabama",2021-01-30,2,8122,17749.4,1,0.15
"20%97","Alabama",2021-01-30,2,8821.2,16684.8,0,0.2
"25%97","Alabama",2021-01-30,2,9493,15663.75,0,0.25
"30%97","Alabama",2021-01-30,2,10043.7,14790.6,0,0.3
"35%97","Alabama",2021-01-30,2,10607,14095.7,0,0.35
"40%97","Alabama",2021-01-30,2,11190,13477.2,0,0.4
"45%97","Alabama",2021-01-30,2,11771.1,12941.25,0,0.45
"1%98","Alabama",2021-01-30,3,3179.56,27117.01,1,0.01
"2.5%98","Alabama",2021-01-30,3,3899,23809.025,1,0.025
"5%98","Alabama",2021-01-30,3,4700.85,21249.25,1,0.05
"10%98","Alabama",2021-01-30,3,5741.4,18510.1,1,0.1
"15%98","Alabama",2021-01-30,3,6483.7,16763.45,0,0.15
"20%98","Alabama",2021-01-30,3,7147.8,15577,0,0.2
"25%98","Alabama",2021-01-30,3,7741.75,14438,0,0.25
"30%98","Alabama",2021-01-30,3,8358,13605.9,0,0.3
"35%98","Alabama",2021-01-30,3,8902.95,12705.35,0,0.35
"40%98","Alabama",2021-01-30,3,9445.6,11966.4,0,0.4
"45%98","Alabama",2021-01-30,3,10016.65,11284.45,0,0.45
"1%99","Alabama",2021-01-30,4,2421.79,25925.18,1,0.01
"2.5%99","Alabama",2021-01-30,4,2912.975,22709.175,1,0.025
"5%99","Alabama",2021-01-30,4,3548.7,20255.1,1,0.05
"10%99","Alabama",2021-01-30,4,4426.9,17426.4,1,0.1
"15%99","Alabama",2021-01-30,4,5062.7,15692.45,1,0.15
"20%99","Alabama",2021-01-30,4,5705.6,14265,1,0.2
"25%99","Alabama",2021-01-30,4,6273.75,13126,1,0.25
"30%99","Alabama",2021-01-30,4,6863,12118,0,0.3
"35%99","Alabama",2021-01-30,4,7447,11278.7,0,0.35
"40%99","Alabama",2021-01-30,4,7979.6,10505.4,0,0.4
"45%99","Alabama",2021-01-30,4,8609,9792.45,0,0.45
"1%100","Alabama",2021-02-06,1,6199.1,27143.56,1,0.01
"2.5%100","Alabama",2021-02-06,1,7030.225,24834.725,1,0.025
"5%100","Alabama",2021-02-06,1,8074.45,22765.25,1,0.05
"10%100","Alabama",2021-02-06,1,9148.5,20426,0,0.1
"15%100","Alabama",2021-02-06,1,9957.5,19096.65,0,0.15
"20%100","Alabama",2021-02-06,1,10591.9,18051.7,0,0.2
"25%100","Alabama",2021-02-06,1,11200.5,17205.75,0,0.25
"30%100","Alabama",2021-02-06,1,11815.3,16461.7,0,0.3
"35%100","Alabama",2021-02-06,1,12383.05,15770.5,0,0.35
"40%100","Alabama",2021-02-06,1,12830.1,15070.5,0,0.4
"45%100","Alabama",2021-02-06,1,13433.6,14498.3,0,0.45
"1%101","Alabama",2021-02-06,2,4579.37,27065.36,1,0.01
"2.5%101","Alabama",2021-02-06,2,5378.25,24484.725,1,0.025
"5%101","Alabama",2021-02-06,2,6158.4,22169.95,0,0.05
"10%101","Alabama",2021-02-06,2,7250.3,19668.8,0,0.1
"15%101","Alabama",2021-02-06,2,8120.35,18149.7,0,0.15
"20%101","Alabama",2021-02-06,2,8859.9,16951.7,0,0.2
"25%101","Alabama",2021-02-06,2,9434.5,15896.75,0,0.25
"30%101","Alabama",2021-02-06,2,10013.2,15107.9,0,0.3
"35%101","Alabama",2021-02-06,2,10641.15,14360.85,0,0.35
"40%101","Alabama",2021-02-06,2,11166.7,13665.9,0,0.4
"45%101","Alabama",2021-02-06,2,11720.6,13018.75,0,0.45
"1%102","Alabama",2021-02-06,3,3406.94,27196.13,1,0.01
"2.5%102","Alabama",2021-02-06,3,4009.975,23960.9,1,0.025
"5%102","Alabama",2021-02-06,3,4767.8,21547.15,1,0.05
"10%102","Alabama",2021-02-06,3,5688.8,18958.7,1,0.1
"15%102","Alabama",2021-02-06,3,6539,17109.9,1,0.15
"20%102","Alabama",2021-02-06,3,7246.4,15777.2,0,0.2
"25%102","Alabama",2021-02-06,3,7843.5,14737,0,0.25
"30%102","Alabama",2021-02-06,3,8494,13741,0,0.3
"35%102","Alabama",2021-02-06,3,9116.3,12927.75,0,0.35
"40%102","Alabama",2021-02-06,3,9685.6,12196.8,0,0.4
"45%102","Alabama",2021-02-06,3,10281.65,11493,0,0.45
"1%103","Alabama",2021-02-06,4,2389,27821.28,1,0.01
"2.5%103","Alabama",2021-02-06,4,3021.7,24746.225,1,0.025
"5%103","Alabama",2021-02-06,4,3651.9,21257,1,0.05
"10%103","Alabama",2021-02-06,4,4601.8,18242.4,1,0.1
"15%103","Alabama",2021-02-06,4,5342.85,16494.5,1,0.15
"20%103","Alabama",2021-02-06,4,5932,15058.6,1,0.2
"25%103","Alabama",2021-02-06,4,6575.75,13748,1,0.25
"30%103","Alabama",2021-02-06,4,7185.7,12840.2,0,0.3
"35%103","Alabama",2021-02-06,4,7802.25,12001.45,0,0.35
"40%103","Alabama",2021-02-06,4,8391.6,11143.6,0,0.4
"45%103","Alabama",2021-02-06,4,9020.55,10357.8,0,0.45
"1%104","Alabama",2021-02-13,1,2787.51,12502.18,1,0.01
"2.5%104","Alabama",2021-02-13,1,3226.7,11417.55,1,0.025
"5%104","Alabama",2021-02-13,1,3621.95,10459.05,1,0.05
"10%104","Alabama",2021-02-13,1,4130,9370.8,1,0.1
"15%104","Alabama",2021-02-13,1,4504.85,8760.6,1,0.15
"20%104","Alabama",2021-02-13,1,4810,8284.2,1,0.2
"25%104","Alabama",2021-02-13,1,5080,7830.25,1,0.25
"30%104","Alabama",2021-02-13,1,5379.7,7540.3,1,0.3
"35%104","Alabama",2021-02-13,1,5654,7212,1,0.35
"40%104","Alabama",2021-02-13,1,5923.6,6933,1,0.4
"45%104","Alabama",2021-02-13,1,6169.55,6676.45,0,0.45
"1%105","Alabama",2021-02-13,2,1555.4,9442.5,1,0.01
"2.5%105","Alabama",2021-02-13,2,1863.45,8472.6,1,0.025
"5%105","Alabama",2021-02-13,2,2153.25,7800,1,0.05
"10%105","Alabama",2021-02-13,2,2574.2,6914.9,1,0.1
"15%105","Alabama",2021-02-13,2,2880.35,6323.8,0,0.15
"20%105","Alabama",2021-02-13,2,3099.1,5909.7,0,0.2
"25%105","Alabama",2021-02-13,2,3288.25,5565,0,0.25
"30%105","Alabama",2021-02-13,2,3515.5,5257.5,0,0.3
"35%105","Alabama",2021-02-13,2,3723.5,5005.5,0,0.35
"40%105","Alabama",2021-02-13,2,3909.1,4767.5,0,0.4
"45%105","Alabama",2021-02-13,2,4116.05,4532.5,0,0.45
"1%106","Alabama",2021-02-13,3,845,6343.14,0,0.01
"2.5%106","Alabama",2021-02-13,3,975.975,5636.175,0,0.025
"5%106","Alabama",2021-02-13,3,1149,4980.25,0,0.05
"10%106","Alabama",2021-02-13,3,1345.9,4299.1,0,0.1
"15%106","Alabama",2021-02-13,3,1514.85,3903.15,0,0.15
"20%106","Alabama",2021-02-13,3,1675.8,3590.2,0,0.2
"25%106","Alabama",2021-02-13,3,1820,3367,0,0.25
"30%106","Alabama",2021-02-13,3,1963,3159.3,0,0.3
"35%106","Alabama",2021-02-13,3,2102,2975,0,0.35
"40%106","Alabama",2021-02-13,3,2238.6,2812,0,0.4
"45%106","Alabama",2021-02-13,3,2374.55,2663.45,0,0.45
"1%107","Alabama",2021-02-13,4,229,2639.08,0,0.01
"2.5%107","Alabama",2021-02-13,4,277.975,2304.075,0,0.025
"5%107","Alabama",2021-02-13,4,353.95,2024.05,0,0.05
"10%107","Alabama",2021-02-13,4,436.9,1742.1,0,0.1
"15%107","Alabama",2021-02-13,4,507,1551.15,0,0.15
"20%107","Alabama",2021-02-13,4,575,1413.2,0,0.2
"25%107","Alabama",2021-02-13,4,634,1293,0,0.25
"30%107","Alabama",2021-02-13,4,688.7,1194.3,0,0.3
"35%107","Alabama",2021-02-13,4,743,1114.7,0,0.35
"40%107","Alabama",2021-02-13,4,801,1044.4,0,0.4
"45%107","Alabama",2021-02-13,4,857,969,0,0.45
"1%108","Alabama",2021-02-20,1,1717.99,7428.03,1,0.01
"2.5%108","Alabama",2021-02-20,1,1975.875,6839.025,1,0.025
"5%108","Alabama",2021-02-20,1,2223.95,6352,0,0.05
"10%108","Alabama",2021-02-20,1,2554,5764,0,0.1
"15%108","Alabama",2021-02-20,1,2786,5376.3,0,0.15
"20%108","Alabama",2021-02-20,1,2987.8,5054,0,0.2
"25%108","Alabama",2021-02-20,1,3150.75,4803.25,0,0.25
"30%108","Alabama",2021-02-20,1,3313.1,4613.3,0,0.3
"35%108","Alabama",2021-02-20,1,3451.65,4426.7,0,0.35
"40%108","Alabama",2021-02-20,1,3605.6,4253.4,0,0.4
"45%108","Alabama",2021-02-20,1,3753.55,4092.45,0,0.45
"1%109","Alabama",2021-02-20,2,626.97,3789.07,0,0.01
"2.5%109","Alabama",2021-02-20,2,741.975,3394.05,0,0.025
"5%109","Alabama",2021-02-20,2,853.9,3097.05,0,0.05
"10%109","Alabama",2021-02-20,2,1005.9,2784.1,0,0.1
"15%109","Alabama",2021-02-20,2,1129,2534.15,0,0.15
"20%109","Alabama",2021-02-20,2,1236,2370.2,0,0.2
"25%109","Alabama",2021-02-20,2,1327,2239,0,0.25
"30%109","Alabama",2021-02-20,2,1417,2125,0,0.3
"35%109","Alabama",2021-02-20,2,1493.65,2013,0,0.35
"40%109","Alabama",2021-02-20,2,1580.6,1920,0,0.4
"45%109","Alabama",2021-02-20,2,1662.55,1833,0,0.45
"1%110","Alabama",2021-02-20,3,0,5,0,0.01
"2.5%110","Alabama",2021-02-20,3,0,4,0,0.025
"5%110","Alabama",2021-02-20,3,0,3,0,0.05
"10%110","Alabama",2021-02-20,3,0,2,0,0.1
"15%110","Alabama",2021-02-20,3,0,2,0,0.15
"20%110","Alabama",2021-02-20,3,0,2,0,0.2
"25%110","Alabama",2021-02-20,3,0,2,0,0.25
"30%110","Alabama",2021-02-20,3,0,1,0,0.3
"35%110","Alabama",2021-02-20,3,0,1,0,0.35
"40%110","Alabama",2021-02-20,3,0,1,0,0.4
"45%110","Alabama",2021-02-20,3,1,1,0,0.45
"1%111","Alabama",2021-02-20,4,0,5,0,0.01
"2.5%111","Alabama",2021-02-20,4,0,4,0,0.025
"5%111","Alabama",2021-02-20,4,0,3,0,0.05
"10%111","Alabama",2021-02-20,4,0,3,0,0.1
"15%111","Alabama",2021-02-20,4,0,2,0,0.15
"20%111","Alabama",2021-02-20,4,0,2,0,0.2
"25%111","Alabama",2021-02-20,4,0,2,0,0.25
"30%111","Alabama",2021-02-20,4,0,1,0,0.3
"35%111","Alabama",2021-02-20,4,0,1,0,0.35
"40%111","Alabama",2021-02-20,4,0,1,0,0.4
"45%111","Alabama",2021-02-20,4,1,1,0,0.45
"1%112","Alabama",2021-02-27,1,2130.47,9658.81000000001,1,0.01
"2.5%112","Alabama",2021-02-27,1,2461.475,8673.89999999999,1,0.025
"5%112","Alabama",2021-02-27,1,2774.5,7983,1,0.05
"10%112","Alabama",2021-02-27,1,3168.3,7224.6,1,0.1
"15%112","Alabama",2021-02-27,1,3435.5,6734.5,1,0.15
"20%112","Alabama",2021-02-27,1,3669.5,6369.5,0,0.2
"25%112","Alabama",2021-02-27,1,3892.25,6045.25,0,0.25
"30%112","Alabama",2021-02-27,1,4094.2,5774.8,0,0.3
"35%112","Alabama",2021-02-27,1,4295.8,5502.2,0,0.35
"40%112","Alabama",2021-02-27,1,4482.1,5253.3,0,0.4
"45%112","Alabama",2021-02-27,1,4674.05,5056.95,0,0.45
"1%113","Alabama",2021-02-27,2,995.96,8212.14,1,0.01
"2.5%113","Alabama",2021-02-27,2,1209.925,7029.075,1,0.025
"5%113","Alabama",2021-02-27,2,1416,6258.05,1,0.05
"10%113","Alabama",2021-02-27,2,1726.9,5476.1,1,0.1
"15%113","Alabama",2021-02-27,2,1936,4959.15,1,0.15
"20%113","Alabama",2021-02-27,2,2145.8,4580.4,1,0.2
"25%113","Alabama",2021-02-27,2,2335,4293,1,0.25
"30%113","Alabama",2021-02-27,2,2524,3997.6,1,0.3
"35%113","Alabama",2021-02-27,2,2694,3807.35,0,0.35
"40%113","Alabama",2021-02-27,2,2867,3586,0,0.4
"45%113","Alabama",2021-02-27,2,3046.1,3399.45,0,0.45
"1%114","Alabama",2021-02-27,3,531.49,4779.52,0,0.01
"2.5%114","Alabama",2021-02-27,3,652.475,4182.55,0,0.025
"5%114","Alabama",2021-02-27,3,761.5,3697.65,0,0.05
"10%114","Alabama",2021-02-27,3,939.4,3190.8,0,0.1
"15%114","Alabama",2021-02-27,3,1090.35,2903.65,0,0.15
"20%114","Alabama",2021-02-27,3,1212.3,2687.7,0,0.2
"25%114","Alabama",2021-02-27,3,1315.5,2495,0,0.25
"30%114","Alabama",2021-02-27,3,1430.5,2334.5,0,0.3
"35%114","Alabama",2021-02-27,3,1533.5,2185.5,0,0.35
"40%114","Alabama",2021-02-27,3,1636.1,2056.9,0,0.4
"45%114","Alabama",2021-02-27,3,1737.5,1932.95,0,0.45
"1%115","Alabama",2021-02-27,4,153.99,2023.07,0,0.01
"2.5%115","Alabama",2021-02-27,4,192,1724.15,0,0.025
"5%115","Alabama",2021-02-27,4,233.95,1510.05,0,0.05
"10%115","Alabama",2021-02-27,4,285,1279.1,0,0.1
"15%115","Alabama",2021-02-27,4,334.85,1140.15,0,0.15
"20%115","Alabama",2021-02-27,4,386,1035,0,0.2
"25%115","Alabama",2021-02-27,4,433.75,947.25,0,0.25
"30%115","Alabama",2021-02-27,4,480.7,875.3,0,0.3
"35%115","Alabama",2021-02-27,4,523.65,803,0,0.35
"40%115","Alabama",2021-02-27,4,569.6,755.400000000001,0,0.4
"45%115","Alabama",2021-02-27,4,611,707,0,0.45
"1%116","Alabama",2021-03-06,1,2430.98,11676.16,1,0.01
"2.5%116","Alabama",2021-03-06,1,2890.975,10528.675,1,0.025
"5%116","Alabama",2021-03-06,1,3217.9,9574.75,1,0.05
"10%116","Alabama",2021-03-06,1,3734,8520.3,1,0.1
"15%116","Alabama",2021-03-06,1,4085,7967.15,0,0.15
"20%116","Alabama",2021-03-06,1,4339.8,7513.2,0,0.2
"25%116","Alabama",2021-03-06,1,4597,7161.5,0,0.25
"30%116","Alabama",2021-03-06,1,4854.7,6864.3,0,0.3
"35%116","Alabama",2021-03-06,1,5108.65,6591.05,0,0.35
"40%116","Alabama",2021-03-06,1,5310,6308.2,0,0.4
"45%116","Alabama",2021-03-06,1,5543.55,6023.45,0,0.45
"1%117","Alabama",2021-03-06,2,1716.86,12486.1,1,0.01
"2.5%117","Alabama",2021-03-06,2,2056.975,11012.075,1,0.025
"5%117","Alabama",2021-03-06,2,2408.85,9786.3,1,0.05
"10%117","Alabama",2021-03-06,2,2856,8597.2,1,0.1
"15%117","Alabama",2021-03-06,2,3232,7871,1,0.15
"20%117","Alabama",2021-03-06,2,3545.8,7259.4,0,0.2
"25%117","Alabama",2021-03-06,2,3827,6799,0,0.25
"30%117","Alabama",2021-03-06,2,4097.1,6423,0,0.3
"35%117","Alabama",2021-03-06,2,4358.65,6040.7,0,0.35
"40%117","Alabama",2021-03-06,2,4622.6,5730.8,0,0.4
"45%117","Alabama",2021-03-06,2,4888.1,5453.45,0,0.45
"1%118","Alabama",2021-03-06,3,1254.98,12928.86,1,0.01
"2.5%118","Alabama",2021-03-06,3,1574.975,11060.075,1,0.025
"5%118","Alabama",2021-03-06,3,1922.95,9808.6,1,0.05
"10%118","Alabama",2021-03-06,3,2318,8554.1,1,0.1
"15%118","Alabama",2021-03-06,3,2652,7668.15,1,0.15
"20%118","Alabama",2021-03-06,3,2934.6,6995,1,0.2
"25%118","Alabama",2021-03-06,3,3233,6471.5,0,0.25
"30%118","Alabama",2021-03-06,3,3527,6075.4,0,0.3
"35%118","Alabama",2021-03-06,3,3804,5660,0,0.35
"40%118","Alabama",2021-03-06,3,4073.6,5317,0,0.4
"45%118","Alabama",2021-03-06,3,4379.55,4985.45,0,0.45
"1%119","Alabama",2021-03-06,4,1065.48,14094.41,1,0.01
"2.5%119","Alabama",2021-03-06,4,1241.35,11815.875,1,0.025
"5%119","Alabama",2021-03-06,4,1478.4,10444.5,1,0.05
"10%119","Alabama",2021-03-06,4,1878.4,8835.8,1,0.1
"15%119","Alabama",2021-03-06,4,2175.6,7845.15000000001,1,0.15
"20%119","Alabama",2021-03-06,4,2498.3,7028.5,1,0.2
"25%119","Alabama",2021-03-06,4,2786.5,6402.75,0,0.25
"30%119","Alabama",2021-03-06,4,3080.9,5892.4,0,0.3
"35%119","Alabama",2021-03-06,4,3366.5,5459.2,0,0.35
"40%119","Alabama",2021-03-06,4,3663.5,5031.5,0,0.4
"45%119","Alabama",2021-03-06,4,3974.6,4664.95,0,0.45
"1%120","Alabama",2021-03-13,1,1334.99,6019.22,0,0.01
"2.5%120","Alabama",2021-03-13,1,1538.9,5455.05,0,0.025
"5%120","Alabama",2021-03-13,1,1722,4984.4,0,0.05
"10%120","Alabama",2021-03-13,1,1984.9,4526.2,0,0.1
"15%120","Alabama",2021-03-13,1,2152,4222.15,0,0.15
"20%120","Alabama",2021-03-13,1,2305,3966.2,0,0.2
"25%120","Alabama",2021-03-13,1,2438,3763,0,0.25
"30%120","Alabama",2021-03-13,1,2566,3599.3,0,0.3
"35%120","Alabama",2021-03-13,1,2692.65,3448,0,0.35
"40%120","Alabama",2021-03-13,1,2807,3305,0,0.4
"45%120","Alabama",2021-03-13,1,2932,3167.45,0,0.45
"1%121","Alabama",2021-03-13,2,741.92,5939.12,1,0.01
"2.5%121","Alabama",2021-03-13,2,899.925,5180,1,0.025
"5%121","Alabama",2021-03-13,2,1050,4625,1,0.05
"10%121","Alabama",2021-03-13,2,1276.8,4056.1,1,0.1
"15%121","Alabama",2021-03-13,2,1445.7,3697.45,1,0.15
"20%121","Alabama",2021-03-13,2,1591.6,3397.2,1,0.2
"25%121","Alabama",2021-03-13,2,1733.75,3168.25,1,0.25
"30%121","Alabama",2021-03-13,2,1857,2991,1,0.3
"35%121","Alabama",2021-03-13,2,1996.3,2839.35,0,0.35
"40%121","Alabama",2021-03-13,2,2111.6,2672,0,0.4
"45%121","Alabama",2021-03-13,2,2252.55,2522.45,0,0.45
"1%122","Alabama",2021-03-13,3,498.47,5307.68,1,0.01
"2.5%122","Alabama",2021-03-13,3,627.475,4634.625,1,0.025
"5%122","Alabama",2021-03-13,3,764.5,4056.85,1,0.05
"10%122","Alabama",2021-03-13,3,947.3,3471.8,1,0.1
"15%122","Alabama",2021-03-13,3,1092.35,3094.8,1,0.15
"20%122","Alabama",2021-03-13,3,1214.5,2839.7,1,0.2
"25%122","Alabama",2021-03-13,3,1327.25,2639.75,1,0.25
"30%122","Alabama",2021-03-13,3,1423.5,2447.8,0,0.3
"35%122","Alabama",2021-03-13,3,1529.5,2288.5,0,0.35
"40%122","Alabama",2021-03-13,3,1635.1,2146.5,0,0.4
"45%122","Alabama",2021-03-13,3,1753.05,2011.5,0,0.45
"1%123","Alabama",2021-03-13,4,365.99,4732.03,1,0.01
"2.5%123","Alabama",2021-03-13,4,457,4131.025,1,0.025
"5%123","Alabama",2021-03-13,4,534.9,3536,1,0.05
"10%123","Alabama",2021-03-13,4,672.9,3004,1,0.1
"15%123","Alabama",2021-03-13,4,787,2672,1,0.15
"20%123","Alabama",2021-03-13,4,886.8,2413.4,1,0.2
"25%123","Alabama",2021-03-13,4,984,2183,1,0.25
"30%123","Alabama",2021-03-13,4,1084,2002,1,0.3
"35%123","Alabama",2021-03-13,4,1178.65,1860,0,0.35
"40%123","Alabama",2021-03-13,4,1277.6,1718.4,0,0.4
"45%123","Alabama",2021-03-13,4,1391.55,1596,0,0.45
"1%124","Alabama",2021-03-20,1,2872.94000001,16090.05000001,1,0.01
"2.5%124","Alabama",2021-03-20,1,3553.90000001,14531.10000001,0,0.025
"5%124","Alabama",2021-03-20,1,4089.80000001,13215.55000001,0,0.05
"10%124","Alabama",2021-03-20,1,4681.80000001,11789.20000001,0,0.1
"15%124","Alabama",2021-03-20,1,5255.85000001,10979.60000001,0,0.15
"20%124","Alabama",2021-03-20,1,5672.80000001,10356.40000001,0,0.2
"25%124","Alabama",2021-03-20,1,6004.75000001,9860.00000001,0,0.25
"30%124","Alabama",2021-03-20,1,6384.70000001,9358.90000001,0,0.3
"35%124","Alabama",2021-03-20,1,6725.00000001,8919.70000001,0,0.35
"40%124","Alabama",2021-03-20,1,7032.20000001,8499.00000001,0,0.4
"45%124","Alabama",2021-03-20,1,7400.55000001,8118.45000001,0,0.45
"1%125","Alabama",2021-03-20,2,2413.99000001,18668.64000001,1,0.01
"2.5%125","Alabama",2021-03-20,2,2936.80000001,16421.05000001,0,0.025
"5%125","Alabama",2021-03-20,2,3471.90000001,14617.10000001,0,0.05
"10%125","Alabama",2021-03-20,2,4131.80000001,12957.20000001,0,0.1
"15%125","Alabama",2021-03-20,2,4657.70000001,11860.00000001,0,0.15
"20%125","Alabama",2021-03-20,2,5172.00000001,11033.40000001,0,0.2
"25%125","Alabama",2021-03-20,2,5682.00000001,10348.25000001,0,0.25
"30%125","Alabama",2021-03-20,2,6132.50000001,9686.30000001,0,0.3
"35%125","Alabama",2021-03-20,2,6537.00000001,9135.70000001,0,0.35
"40%125","Alabama",2021-03-20,2,6955.80000001,8636.40000001,0,0.4
"45%125","Alabama",2021-03-20,2,7359.10000001,8198.00000001,0,0.45
"1%126","Alabama",2021-03-20,3,1822.35,21290.56,1,0.01
"2.5%126","Alabama",2021-03-20,3,2390.4,18525.525,0,0.025
"5%126","Alabama",2021-03-20,3,2916.4,16291.8,0,0.05
"10%126","Alabama",2021-03-20,3,3688.3,14091.8,0,0.1
"15%126","Alabama",2021-03-20,3,4336.05,12664.8,0,0.15
"20%126","Alabama",2021-03-20,3,4847.3,11615.5,0,0.2
"25%126","Alabama",2021-03-20,3,5332,10769,0,0.25
"30%126","Alabama",2021-03-20,3,5818.2,10056.1,0,0.3
"35%126","Alabama",2021-03-20,3,6226.5,9450.25,0,0.35
"40%126","Alabama",2021-03-20,3,6723.3,8851.9,0,0.4
"45%126","Alabama",2021-03-20,3,7251.05,8296.4,0,0.45
"1%127","Alabama",2021-03-20,4,1919.99,24867.83,1,0.01
"2.5%127","Alabama",2021-03-20,4,2316.975,21880.05,1,0.025
"5%127","Alabama",2021-03-20,4,2761.8,18905.25,1,0.05
"10%127","Alabama",2021-03-20,4,3542,15767.5,1,0.1
"15%127","Alabama",2021-03-20,4,4096.85,13927.3,0,0.15
"20%127","Alabama",2021-03-20,4,4679.8,12560.4,0,0.2
"25%127","Alabama",2021-03-20,4,5189,11461,0,0.25
"30%127","Alabama",2021-03-20,4,5646.7,10523.6,0,0.3
"35%127","Alabama",2021-03-20,4,6109.65,9707.35,0,0.35
"40%127","Alabama",2021-03-20,4,6625.2,8963,0,0.4
"45%127","Alabama",2021-03-20,4,7170.75,8427.45,0,0.45
"1%128","Alabama",2021-03-27,1,1062.98,5698.28000000001,1,0.01
"2.5%128","Alabama",2021-03-27,1,1272.975,5073.3,1,0.025
"5%128","Alabama",2021-03-27,1,1441,4608,1,0.05
"10%128","Alabama",2021-03-27,1,1665,4137.2,1,0.1
"15%128","Alabama",2021-03-27,1,1837,3838.15,1,0.15
"20%128","Alabama",2021-03-27,1,1982.8,3626,1,0.2
"25%128","Alabama",2021-03-27,1,2111,3431,1,0.25
"30%128","Alabama",2021-03-27,1,2238.7,3241.3,1,0.3
"35%128","Alabama",2021-03-27,1,2353.65,3097.35,1,0.35
"40%128","Alabama",2021-03-27,1,2465,2961.4,1,0.4
"45%128","Alabama",2021-03-27,1,2581,2818.45,0,0.45
"1%129","Alabama",2021-03-27,2,725.99,6003.13,1,0.01
"2.5%129","Alabama",2021-03-27,2,887.975,5180.125,1,0.025
"5%129","Alabama",2021-03-27,2,1056,4723.7,1,0.05
"10%129","Alabama",2021-03-27,2,1307.9,4129.1,1,0.1
"15%129","Alabama",2021-03-27,2,1495,3764.15,1,0.15
"20%129","Alabama",2021-03-27,2,1648.8,3484.2,1,0.2
"25%129","Alabama",2021-03-27,2,1777.5,3260,1,0.25
"30%129","Alabama",2021-03-27,2,1914,3069.3,1,0.3
"35%129","Alabama",2021-03-27,2,2060,2887,0,0.35
"40%129","Alabama",2021-03-27,2,2187,2743.4,0,0.4
"45%129","Alabama",2021-03-27,2,2317,2597,0,0.45
"1%130","Alabama",2021-03-27,3,557,6240.2,1,0.01
"2.5%130","Alabama",2021-03-27,3,712.975,5490.025,1,0.025
"5%130","Alabama",2021-03-27,3,870,4784.1,1,0.05
"10%130","Alabama",2021-03-27,3,1100.9,4151.1,1,0.1
"15%130","Alabama",2021-03-27,3,1270.85,3742,1,0.15
"20%130","Alabama",2021-03-27,3,1406.8,3436.2,0,0.2
"25%130","Alabama",2021-03-27,3,1554,3171,0,0.25
"30%130","Alabama",2021-03-27,3,1704.4,2953,0,0.3
"35%130","Alabama",2021-03-27,3,1841.65,2750.35,0,0.35
"40%130","Alabama",2021-03-27,3,1978,2575.4,0,0.4
"45%130","Alabama",2021-03-27,3,2117.55,2406,0,0.45
"1%131","Alabama",2021-03-27,4,518.99,6952.2,1,0.01
"2.5%131","Alabama",2021-03-27,4,618,5859.39999999999,1,0.025
"5%131","Alabama",2021-03-27,4,760.95,5115.1,1,0.05
"10%131","Alabama",2021-03-27,4,955.9,4308.1,1,0.1
"15%131","Alabama",2021-03-27,4,1107,3810.45,1,0.15
"20%131","Alabama",2021-03-27,4,1240,3416,0,0.2
"25%131","Alabama",2021-03-27,4,1389.75,3125.5,0,0.25
"30%131","Alabama",2021-03-27,4,1516.7,2882,0,0.3
"35%131","Alabama",2021-03-27,4,1662.3,2650.35,0,0.35
"40%131","Alabama",2021-03-27,4,1815.6,2468.4,0,0.4
"45%131","Alabama",2021-03-27,4,1966.55,2298,0,0.45
"1%132","Alabama",2021-04-03,1,813,4415.07,1,0.01
"2.5%132","Alabama",2021-04-03,1,994,4002.025,1,0.025
"5%132","Alabama",2021-04-03,1,1119,3620.25,1,0.05
"10%132","Alabama",2021-04-03,1,1311,3249.2,1,0.1
"15%132","Alabama",2021-04-03,1,1450,3009,1,0.15
"20%132","Alabama",2021-04-03,1,1557,2822,1,0.2
"25%132","Alabama",2021-04-03,1,1659.5,2672,1,0.25
"30%132","Alabama",2021-04-03,1,1764.7,2540.3,1,0.3
"35%132","Alabama",2021-04-03,1,1852.65,2428,1,0.35
"40%132","Alabama",2021-04-03,1,1934.6,2318,1,0.4
"45%132","Alabama",2021-04-03,1,2030,2218,0,0.45
"1%133","Alabama",2021-04-03,2,489,4026.17,1,0.01
"2.5%133","Alabama",2021-04-03,2,608.975,3528.3,0,0.025
"5%133","Alabama",2021-04-03,2,729.95,3192.05,0,0.05
"10%133","Alabama",2021-04-03,2,895,2769.2,0,0.1
"15%133","Alabama",2021-04-03,2,1013,2530.15,0,0.15
"20%133","Alabama",2021-04-03,2,1116,2323.6,0,0.2
"25%133","Alabama",2021-04-03,2,1214,2167,0,0.25
"30%133","Alabama",2021-04-03,2,1296,2056,0,0.3
"35%133","Alabama",2021-04-03,2,1387,1949,0,0.35
"40%133","Alabama",2021-04-03,2,1467,1845,0,0.4
"45%133","Alabama",2021-04-03,2,1561,1748,0,0.45
"1%134","Alabama",2021-04-03,3,323.98,3392.1,0,0.01
"2.5%134","Alabama",2021-04-03,3,388,2932.025,0,0.025
"5%134","Alabama",2021-04-03,3,476,2584.05,0,0.05
"10%134","Alabama",2021-04-03,3,600,2264,0,0.1
"15%134","Alabama",2021-04-03,3,696.85,2047.45,0,0.15
"20%134","Alabama",2021-04-03,3,780.8,1890.2,0,0.2
