"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%100","Utah",2021-02-06,1,4708.9,9612.2,1,0.1
"15%100","Utah",2021-02-06,1,5078.85,9012.15,1,0.15
"20%100","Utah",2021-02-06,1,5374,8567.8,1,0.2
"25%100","Utah",2021-02-06,1,5627,8185,1,0.25
"30%100","Utah",2021-02-06,1,5879,7861.6,1,0.3
"35%100","Utah",2021-02-06,1,6135.6,7582.05,1,0.35
"40%100","Utah",2021-02-06,1,6363.6,7321,1,0.4
"45%100","Utah",2021-02-06,1,6614,7091.45,1,0.45
"1%101","Utah",2021-02-06,2,2064.46,12943.77,1,0.01
"2.5%101","Utah",2021-02-06,2,2439.5,11514.55,1,0.025
"5%101","Utah",2021-02-06,2,2853.45,10328.8,1,0.05
"10%101","Utah",2021-02-06,2,3414.4,9180.2,1,0.1
"15%101","Utah",2021-02-06,2,3803.2,8443.00000000001,1,0.15
"20%101","Utah",2021-02-06,2,4113.5,7926.3,1,0.2
"25%101","Utah",2021-02-06,2,4405.25,7477.5,1,0.25
"30%101","Utah",2021-02-06,2,4664.2,7096.8,1,0.3
"35%101","Utah",2021-02-06,2,4959.15,6721.25,1,0.35
"40%101","Utah",2021-02-06,2,5253.1,6401.5,1,0.4
"45%101","Utah",2021-02-06,2,5530.5,6110.95,0,0.45
"1%102","Utah",2021-02-06,3,1452.93,12628.06,1,0.01
"2.5%102","Utah",2021-02-06,3,1725.9,11064.175,1,0.025
"5%102","Utah",2021-02-06,3,2098.9,9925.35,1,0.05
"10%102","Utah",2021-02-06,3,2574.9,8638.5,1,0.1
"15%102","Utah",2021-02-06,3,2955.7,7826.6,1,0.15
"20%102","Utah",2021-02-06,3,3291,7225.2,1,0.2
"25%102","Utah",2021-02-06,3,3567.75,6738.25,1,0.25
"30%102","Utah",2021-02-06,3,3866.1,6331.2,1,0.3
"35%102","Utah",2021-02-06,3,4148.95,5945,1,0.35
"40%102","Utah",2021-02-06,3,4412.6,5608.8,1,0.4
"45%102","Utah",2021-02-06,3,4671.55,5268,1,0.45
"1%103","Utah",2021-02-06,4,1068.33,13674.83,1,0.01
"2.5%103","Utah",2021-02-06,4,1324.325,11485.85,1,0.025
"5%103","Utah",2021-02-06,4,1638.35,9973.5,1,0.05
"10%103","Utah",2021-02-06,4,2018.4,8482.2,1,0.1
"15%103","Utah",2021-02-06,4,2389.75,7601.8,1,0.15
"20%103","Utah",2021-02-06,4,2666.3,6945.9,1,0.2
"25%103","Utah",2021-02-06,4,2958.25,6366.5,1,0.25
"30%103","Utah",2021-02-06,4,3232.9,5862.6,1,0.3
"35%103","Utah",2021-02-06,4,3527.5,5439.85,1,0.35
"40%103","Utah",2021-02-06,4,3813.1,5062.3,0,0.4
"45%103","Utah",2021-02-06,4,4115.05,4740.5,0,0.45
"1%104","Utah",2021-02-13,1,2825.34,10042.54,1,0.01
"2.5%104","Utah",2021-02-13,1,3226.475,9225.6,1,0.025
"5%104","Utah",2021-02-13,1,3523.45,8638.6,1,0.05
"10%104","Utah",2021-02-13,1,3894.4,7796.5,1,0.1
"15%104","Utah",2021-02-13,1,4187.05,7319.95,1,0.15
"20%104","Utah",2021-02-13,1,4428.3,6998.9,1,0.2
"25%104","Utah",2021-02-13,1,4629.5,6720.5,1,0.25
"30%104","Utah",2021-02-13,1,4841.5,6485.5,1,0.3
"35%104","Utah",2021-02-13,1,5032.5,6239.85,1,0.35
"40%104","Utah",2021-02-13,1,5198.7,6003.9,1,0.4
"45%104","Utah",2021-02-13,1,5393.05,5796.5,1,0.45
"1%105","Utah",2021-02-13,2,1648.41,9710.04000000001,1,0.01
"2.5%105","Utah",2021-02-13,2,1947.45,8991.5,1,0.025
"5%105","Utah",2021-02-13,2,2280.4,8173.2,1,0.05
"10%105","Utah",2021-02-13,2,2674.4,7267.5,1,0.1
"15%105","Utah",2021-02-13,2,2972.5,6651.5,1,0.15
"20%105","Utah",2021-02-13,2,3215.5,6179.9,1,0.2
"25%105","Utah",2021-02-13,2,3424.25,5774.75,1,0.25
"30%105","Utah",2021-02-13,2,3661.5,5482.8,1,0.3
"35%105","Utah",2021-02-13,2,3872.5,5221.5,1,0.35
"40%105","Utah",2021-02-13,2,4114.1,4991.5,1,0.4
"45%105","Utah",2021-02-13,2,4313.05,4762.85,1,0.45
"1%106","Utah",2021-02-13,3,1076.47,9459.55,1,0.01
"2.5%106","Utah",2021-02-13,3,1290.45,8391.625,1,0.025
"5%106","Utah",2021-02-13,3,1545.5,7414.5,1,0.05
"10%106","Utah",2021-02-13,3,1858.4,6401.2,1,0.1
"15%106","Utah",2021-02-13,3,2136.2,5791.8,1,0.15
"20%106","Utah",2021-02-13,3,2398.5,5316.7,1,0.2
"25%106","Utah",2021-02-13,3,2610.75,4970.75,1,0.25
"30%106","Utah",2021-02-13,3,2819.2,4620.1,1,0.3
"35%106","Utah",2021-02-13,3,3028.5,4365.85,1,0.35
"40%106","Utah",2021-02-13,3,3232.7,4105.9,1,0.4
"45%106","Utah",2021-02-13,3,3451.5,3893.95,1,0.45
"1%107","Utah",2021-02-13,4,743.48,9219.94000000001,1,0.01
"2.5%107","Utah",2021-02-13,4,924.475,7783.55,1,0.025
"5%107","Utah",2021-02-13,4,1092.4,6722.5,1,0.05
"10%107","Utah",2021-02-13,4,1382.5,5658.6,1,0.1
"15%107","Utah",2021-02-13,4,1605.35,5038.65,1,0.15
"20%107","Utah",2021-02-13,4,1832.5,4592.9,1,0.2
"25%107","Utah",2021-02-13,4,2022.5,4229.5,1,0.25
"30%107","Utah",2021-02-13,4,2205.5,3913.1,1,0.3
"35%107","Utah",2021-02-13,4,2375.5,3633.5,1,0.35
"40%107","Utah",2021-02-13,4,2578.1,3353.5,0,0.4
"45%107","Utah",2021-02-13,4,2772.5,3119.95,0,0.45
"1%108","Utah",2021-02-20,1,2404.99,8536.03,1,0.01
"2.5%108","Utah",2021-02-20,1,2698,7868.1,1,0.025
"5%108","Utah",2021-02-20,1,3003,7280.05,1,0.05
"10%108","Utah",2021-02-20,1,3349.9,6678.1,1,0.1
"15%108","Utah",2021-02-20,1,3594,6330.75,1,0.15
"20%108","Utah",2021-02-20,1,3806,6015.2,1,0.2
"25%108","Utah",2021-02-20,1,3990.75,5779.25,1,0.25
"30%108","Utah",2021-02-20,1,4158,5523.9,1,0.3
"35%108","Utah",2021-02-20,1,4310,5321.05,1,0.35
"40%108","Utah",2021-02-20,1,4486.6,5133,1,0.4
"45%108","Utah",2021-02-20,1,4642.55,4964.9,1,0.45
"1%109","Utah",2021-02-20,2,1641.99,9621.04,1,0.01
"2.5%109","Utah",2021-02-20,2,1951,8397.47499999999,1,0.025
"5%109","Utah",2021-02-20,2,2191,7647.1,1,0.05
"10%109","Utah",2021-02-20,2,2581,6937.3,1,0.1
"15%109","Utah",2021-02-20,2,2866.85,6362,1,0.15
"20%109","Utah",2021-02-20,2,3115.8,5961,1,0.2
"25%109","Utah",2021-02-20,2,3319,5616.25,1,0.25
"30%109","Utah",2021-02-20,2,3536.4,5316.9,1,0.3
"35%109","Utah",2021-02-20,2,3751,5065.35,0,0.35
"40%109","Utah",2021-02-20,2,3965.6,4805.6,0,0.4
"45%109","Utah",2021-02-20,2,4170,4580,0,0.45
"1%110","Utah",2021-02-20,3,1202.45,10298.57,1,0.01
"2.5%110","Utah",2021-02-20,3,1476.45,9116.675,1,0.025
"5%110","Utah",2021-02-20,3,1721.5,8176.2,1,0.05
"10%110","Utah",2021-02-20,3,2089.3,7011.8,1,0.1
"15%110","Utah",2021-02-20,3,2368.35,6364.65,1,0.15
"20%110","Utah",2021-02-20,3,2622.5,5884.5,1,0.2
"25%110","Utah",2021-02-20,3,2871.25,5468.75,1,0.25
"30%110","Utah",2021-02-20,3,3072.2,5138.8,1,0.3
"35%110","Utah",2021-02-20,3,3308.15,4826.5,1,0.35
"40%110","Utah",2021-02-20,3,3551.1,4531.3,0,0.4
"45%110","Utah",2021-02-20,3,3809.5,4301.5,0,0.45
"1%111","Utah",2021-02-20,4,926.5,11478.2,1,0.01
"2.5%111","Utah",2021-02-20,4,1177.4,9948.625,1,0.025
"5%111","Utah",2021-02-20,4,1424.4,8665.9,1,0.05
"10%111","Utah",2021-02-20,4,1761.4,7409.1,1,0.1
"15%111","Utah",2021-02-20,4,2038.35,6603.8,1,0.15
"20%111","Utah",2021-02-20,4,2305.5,5990.1,1,0.2
"25%111","Utah",2021-02-20,4,2545.5,5557.75,1,0.25
"30%111","Utah",2021-02-20,4,2790.9,5125.4,1,0.3
"35%111","Utah",2021-02-20,4,3047.5,4758.5,1,0.35
"40%111","Utah",2021-02-20,4,3307.7,4420.9,0,0.4
"45%111","Utah",2021-02-20,4,3564.05,4111.95,0,0.45
"1%112","Utah",2021-02-27,1,2187.33,7626.56,1,0.01
"2.5%112","Utah",2021-02-27,1,2450.475,7066.5,1,0.025
"5%112","Utah",2021-02-27,1,2733.45,6625.6,1,0.05
"10%112","Utah",2021-02-27,1,3021.5,6062.6,1,0.1
"15%112","Utah",2021-02-27,1,3246.5,5707.65,1,0.15
"20%112","Utah",2021-02-27,1,3433.5,5447.7,1,0.2
"25%112","Utah",2021-02-27,1,3599.5,5230.75,1,0.25
"30%112","Utah",2021-02-27,1,3756.5,5016.5,0,0.3
"35%112","Utah",2021-02-27,1,3909.5,4831.5,0,0.35
"40%112","Utah",2021-02-27,1,4074.5,4672.5,0,0.4
"45%112","Utah",2021-02-27,1,4209.05,4508.95,0,0.45
"1%113","Utah",2021-02-27,2,1548.47,9025.08000000001,1,0.01
"2.5%113","Utah",2021-02-27,2,1804.45,8083.12499999999,1,0.025
"5%113","Utah",2021-02-27,2,2038.4,7313.65,1,0.05
"10%113","Utah",2021-02-27,2,2393.4,6586.5,1,0.1
"15%113","Utah",2021-02-27,2,2675.5,6052.1,1,0.15
"20%113","Utah",2021-02-27,2,2926.3,5655.7,1,0.2
"25%113","Utah",2021-02-27,2,3139.5,5356.75,1,0.25
"30%113","Utah",2021-02-27,2,3359.2,5051.5,1,0.3
"35%113","Utah",2021-02-27,2,3538.5,4776.5,1,0.35
"40%113","Utah",2021-02-27,2,3746.7,4528.5,0,0.4
"45%113","Utah",2021-02-27,2,3927.5,4298.5,0,0.45
"1%114","Utah",2021-02-27,3,1163,9980.02,1,0.01
"2.5%114","Utah",2021-02-27,3,1399.95,8811.125,1,0.025
"5%114","Utah",2021-02-27,3,1694,7819.3,1,0.05
"10%114","Utah",2021-02-27,3,2063.4,6841.3,1,0.1
"15%114","Utah",2021-02-27,3,2358,6171.15,1,0.15
"20%114","Utah",2021-02-27,3,2609.8,5663.4,1,0.2
"25%114","Utah",2021-02-27,3,2827.75,5278,1,0.25
"30%114","Utah",2021-02-27,3,3055.7,4987.2,1,0.3
"35%114","Utah",2021-02-27,3,3272,4678.35,0,0.35
"40%114","Utah",2021-02-27,3,3508.2,4397,0,0.4
"45%114","Utah",2021-02-27,3,3730,4156.35,0,0.45
"1%115","Utah",2021-02-27,4,922.49,11168.98,1,0.01
"2.5%115","Utah",2021-02-27,4,1142.35,9668.37499999999,1,0.025
"5%115","Utah",2021-02-27,4,1415.5,8626.55,1,0.05
"10%115","Utah",2021-02-27,4,1783.5,7324.3,1,0.1
"15%115","Utah",2021-02-27,4,2077.35,6458.95,1,0.15
"20%115","Utah",2021-02-27,4,2315.5,5850.9,1,0.2
"25%115","Utah",2021-02-27,4,2600.5,5438.5,1,0.25
"30%115","Utah",2021-02-27,4,2836.5,5022.5,1,0.3
"35%115","Utah",2021-02-27,4,3082.5,4649.2,0,0.35
"40%115","Utah",2021-02-27,4,3316.5,4339.3,0,0.4
"45%115","Utah",2021-02-27,4,3565.5,4062.5,0,0.45
"1%116","Utah",2021-03-06,1,1541.98,5459.11,1,0.01
"2.5%116","Utah",2021-03-06,1,1749.95,4992.05,1,0.025
"5%116","Utah",2021-03-06,1,1930,4642.2,1,0.05
"10%116","Utah",2021-03-06,1,2142,4274.1,1,0.1
"15%116","Utah",2021-03-06,1,2304,4038.15,1,0.15
"20%116","Utah",2021-03-06,1,2447.8,3866,1,0.2
"25%116","Utah",2021-03-06,1,2572,3708.25,1,0.25
"30%116","Utah",2021-03-06,1,2684.1,3557,1,0.3
"35%116","Utah",2021-03-06,1,2793.65,3442.35,0,0.35
"40%116","Utah",2021-03-06,1,2897,3331.4,0,0.4
"45%116","Utah",2021-03-06,1,2998.55,3218.45,0,0.45
"1%117","Utah",2021-03-06,2,992.99,5649.01,1,0.01
"2.5%117","Utah",2021-03-06,2,1150.85,5118.1,1,0.025
"5%117","Utah",2021-03-06,2,1327,4678,1,0.05
"10%117","Utah",2021-03-06,2,1564.9,4144.1,1,0.1
"15%117","Utah",2021-03-06,2,1732.85,3833.15,1,0.15
"20%117","Utah",2021-03-06,2,1885.8,3589.2,1,0.2
"25%117","Utah",2021-03-06,2,2012,3375,1,0.25
"30%117","Utah",2021-03-06,2,2131.7,3207,0,0.3
"35%117","Utah",2021-03-06,2,2253.65,3042.05,0,0.35
"40%117","Utah",2021-03-06,2,2374,2899,0,0.4
"45%117","Utah",2021-03-06,2,2500.55,2757,0,0.45
"1%118","Utah",2021-03-06,3,723.86,5798.07,1,0.01
"2.5%118","Utah",2021-03-06,3,871,4997.175,1,0.025
"5%118","Utah",2021-03-06,3,1012,4549.05,1,0.05
"10%118","Utah",2021-03-06,3,1216,3969.2,1,0.1
"15%118","Utah",2021-03-06,3,1358.85,3577.3,1,0.15
"20%118","Utah",2021-03-06,3,1497,3323,1,0.2
"25%118","Utah",2021-03-06,3,1642,3079.5,1,0.25
"30%118","Utah",2021-03-06,3,1760.7,2884.3,0,0.3
"35%118","Utah",2021-03-06,3,1893,2691,0,0.35
"40%118","Utah",2021-03-06,3,2009,2532.4,0,0.4
"45%118","Utah",2021-03-06,3,2127.55,2389.45,0,0.45
"1%119","Utah",2021-03-06,4,493.5,5530.59,1,0.01
"2.5%119","Utah",2021-03-06,4,589.475,4901.65,1,0.025
"5%119","Utah",2021-03-06,4,715.5,4259.75,1,0.05
"10%119","Utah",2021-03-06,4,901.3,3628.5,1,0.1
"15%119","Utah",2021-03-06,4,1042.35,3237.1,1,0.15
"20%119","Utah",2021-03-06,4,1183.3,2951.1,1,0.2
"25%119","Utah",2021-03-06,4,1316.25,2696.5,0,0.25
"30%119","Utah",2021-03-06,4,1436.2,2490.8,0,0.3
"35%119","Utah",2021-03-06,4,1545.15,2318.5,0,0.35
"40%119","Utah",2021-03-06,4,1671.5,2184.9,0,0.4
"45%119","Utah",2021-03-06,4,1795.5,2047.5,0,0.45
"1%120","Utah",2021-03-13,1,1594.91,5569.05,1,0.01
"2.5%120","Utah",2021-03-13,1,1788.925,5113.2,1,0.025
"5%120","Utah",2021-03-13,1,1983,4721,1,0.05
"10%120","Utah",2021-03-13,1,2204.9,4350.1,1,0.1
"15%120","Utah",2021-03-13,1,2372.85,4109,1,0.15
"20%120","Utah",2021-03-13,1,2511.8,3912.8,1,0.2
"25%120","Utah",2021-03-13,1,2631,3764,1,0.25
"30%120","Utah",2021-03-13,1,2750.7,3631.3,1,0.3
"35%120","Utah",2021-03-13,1,2854,3500.35,1,0.35
"40%120","Utah",2021-03-13,1,2956,3386,1,0.4
"45%120","Utah",2021-03-13,1,3063.55,3278.45,1,0.45
"1%121","Utah",2021-03-13,2,1108.9,6206.07,1,0.01
"2.5%121","Utah",2021-03-13,2,1295.95,5682.1,1,0.025
"5%121","Utah",2021-03-13,2,1468.95,5107.25,1,0.05
"10%121","Utah",2021-03-13,2,1728,4527,1,0.1
"15%121","Utah",2021-03-13,2,1905.7,4152,1,0.15
"20%121","Utah",2021-03-13,2,2064,3878.2,1,0.2
"25%121","Utah",2021-03-13,2,2213.75,3656.75,1,0.25
"30%121","Utah",2021-03-13,2,2338,3472.3,1,0.3
"35%121","Utah",2021-03-13,2,2470,3310,1,0.35
"40%121","Utah",2021-03-13,2,2592.2,3151.4,1,0.4
"45%121","Utah",2021-03-13,2,2721,2999.45,1,0.45
"1%122","Utah",2021-03-13,3,794.45,6647.66,1,0.01
"2.5%122","Utah",2021-03-13,3,980.4,5799.07499999999,1,0.025
"5%122","Utah",2021-03-13,3,1162.35,5142.6,1,0.05
"10%122","Utah",2021-03-13,3,1372.3,4479.6,1,0.1
"15%122","Utah",2021-03-13,3,1565.35,4072.95,1,0.15
"20%122","Utah",2021-03-13,3,1736.5,3756.5,1,0.2
"25%122","Utah",2021-03-13,3,1890.5,3518.5,1,0.25
"30%122","Utah",2021-03-13,3,2042.2,3304.1,1,0.3
"35%122","Utah",2021-03-13,3,2175.45,3117.85,1,0.35
"40%122","Utah",2021-03-13,3,2321.5,2946.9,1,0.4
"45%122","Utah",2021-03-13,3,2458.5,2773.5,0,0.45
"1%123","Utah",2021-03-13,4,652.98,7138.01,1,0.01
"2.5%123","Utah",2021-03-13,4,802.975,6239.05,1,0.025
"5%123","Utah",2021-03-13,4,968,5431.1,1,0.05
"10%123","Utah",2021-03-13,4,1191,4665.8,1,0.1
"15%123","Utah",2021-03-13,4,1366.55,4132.3,1,0.15
"20%123","Utah",2021-03-13,4,1523,3792.4,1,0.2
"25%123","Utah",2021-03-13,4,1670,3500,1,0.25
"30%123","Utah",2021-03-13,4,1817,3234,1,0.3
"35%123","Utah",2021-03-13,4,1960,3000.35,1,0.35
"40%123","Utah",2021-03-13,4,2106,2791,1,0.4
"45%123","Utah",2021-03-13,4,2262.55,2616,0,0.45
"1%124","Utah",2021-03-20,1,1569.95,5531.30000000001,1,0.01
"2.5%124","Utah",2021-03-20,1,1803.975,5015.075,1,0.025
"5%124","Utah",2021-03-20,1,1974.9,4699.25,1,0.05
"10%124","Utah",2021-03-20,1,2204,4310.1,1,0.1
"15%124","Utah",2021-03-20,1,2369,4061.15,1,0.15
"20%124","Utah",2021-03-20,1,2519,3873,1,0.2
"25%124","Utah",2021-03-20,1,2615.75,3714,1,0.25
"30%124","Utah",2021-03-20,1,2722,3592.3,1,0.3
"35%124","Utah",2021-03-20,1,2825,3469.35,1,0.35
"40%124","Utah",2021-03-20,1,2929,3353,0,0.4
"45%124","Utah",2021-03-20,1,3031.55,3251.45,0,0.45
"1%125","Utah",2021-03-20,2,1116.990000005,6497.170000005,1,0.01
"2.5%125","Utah",2021-03-20,2,1347.925000005,5831.125000005,1,0.025
"5%125","Utah",2021-03-20,2,1528.950000005,5355.400000005,1,0.05
"10%125","Utah",2021-03-20,2,1793.900000005,4796.300000005,1,0.1
"15%125","Utah",2021-03-20,2,1979.850000005,4425.150000005,1,0.15
"20%125","Utah",2021-03-20,2,2162.000000005,4127.000000005,1,0.2
"25%125","Utah",2021-03-20,2,2312.000000005,3906.250000005,1,0.25
"30%125","Utah",2021-03-20,2,2470.000000005,3683.000000005,1,0.3
"35%125","Utah",2021-03-20,2,2618.000000005,3516.350000005,1,0.35
"40%125","Utah",2021-03-20,2,2763.000000005,3353.000000005,1,0.4
"45%125","Utah",2021-03-20,2,2904.000000005,3198.000000005,0,0.45
"1%126","Utah",2021-03-20,3,882.960000005,7471.41000000501,1,0.01
"2.5%126","Utah",2021-03-20,3,1080.950000005,6623.325000005,1,0.025
"5%126","Utah",2021-03-20,3,1287.000000005,5916.050000005,1,0.05
"10%126","Utah",2021-03-20,3,1573.900000005,5153.600000005,1,0.1
"15%126","Utah",2021-03-20,3,1805.850000005,4690.450000005,1,0.15
"20%126","Utah",2021-03-20,3,1984.000000005,4333.400000005,1,0.2
"25%126","Utah",2021-03-20,3,2150.000000005,4040.000000005,1,0.25
"30%126","Utah",2021-03-20,3,2312.700000005,3794.900000005,1,0.3
"35%126","Utah",2021-03-20,3,2482.000000005,3572.350000005,1,0.35
"40%126","Utah",2021-03-20,3,2660.600000005,3359.000000005,1,0.4
"45%126","Utah",2021-03-20,3,2814.100000005,3166.450000005,0,0.45
"1%127","Utah",2021-03-20,4,807.990000005,8573.130000005,1,0.01
"2.5%127","Utah",2021-03-20,4,954.875000005,7449.075000005,1,0.025
"5%127","Utah",2021-03-20,4,1141.000000005,6546.100000005,1,0.05
"10%127","Utah",2021-03-20,4,1419.900000005,5618.000000005,1,0.1
"15%127","Utah",2021-03-20,4,1643.700000005,4984.150000005,1,0.15
"20%127","Utah",2021-03-20,4,1839.000000005,4528.200000005,1,0.2
"25%127","Utah",2021-03-20,4,2006.750000005,4187.250000005,1,0.25
"30%127","Utah",2021-03-20,4,2185.700000005,3896.000000005,1,0.3
"35%127","Utah",2021-03-20,4,2366.650000005,3641.000000005,1,0.35
"40%127","Utah",2021-03-20,4,2541.600000005,3388.400000005,1,0.4
"45%127","Utah",2021-03-20,4,2730.100000005,3172.450000005,1,0.45
"1%128","Utah",2021-03-27,1,1467.990000005,5130.000000005,1,0.01
"2.5%128","Utah",2021-03-27,1,1624.000000005,4665.050000005,1,0.025
"5%128","Utah",2021-03-27,1,1782.000000005,4288.200000005,1,0.05
"10%128","Utah",2021-03-27,1,1991.000000005,3911.300000005,1,0.1
"15%128","Utah",2021-03-27,1,2134.000000005,3669.000000005,1,0.15
"20%128","Utah",2021-03-27,1,2264.800000005,3503.200000005,1,0.2
"25%128","Utah",2021-03-27,1,2372.000000005,3363.250000005,1,0.25
"30%128","Utah",2021-03-27,1,2477.000000005,3246.000000005,1,0.3
"35%128","Utah",2021-03-27,1,2564.000000005,3133.000000005,1,0.35
"40%128","Utah",2021-03-27,1,2655.600000005,3034.000000005,1,0.4
"45%128","Utah",2021-03-27,1,2754.000000005,2939.000000005,1,0.45
"1%129","Utah",2021-03-27,2,1062.400000005,6012.540000005,1,0.01
"2.5%129","Utah",2021-03-27,2,1235.450000005,5380.625000005,1,0.025
"5%129","Utah",2021-03-27,2,1442.400000005,4873.150000005,1,0.05
"10%129","Utah",2021-03-27,2,1679.400000005,4334.500000005,1,0.1
"15%129","Utah",2021-03-27,2,1864.350000005,4025.500000005,1,0.15
"20%129","Utah",2021-03-27,2,2010.500000005,3751.500000005,1,0.2
"25%129","Utah",2021-03-27,2,2162.250000005,3563.500000005,1,0.25
"30%129","Utah",2021-03-27,2,2292.500000005,3393.800000005,1,0.3
"35%129","Utah",2021-03-27,2,2434.500000005,3215.500000005,1,0.35
"40%129","Utah",2021-03-27,2,2562.500000005,3066.500000005,1,0.4
"45%129","Utah",2021-03-27,2,2689.500000005,2929.500000005,1,0.45
"1%130","Utah",2021-03-27,3,824.990000005,6961.130000005,1,0.01
"2.5%130","Utah",2021-03-27,3,1020.975000005,6005.200000005,1,0.025
"5%130","Utah",2021-03-27,3,1225.000000005,5390.000000005,1,0.05
"10%130","Utah",2021-03-27,3,1484.700000005,4777.300000005,1,0.1
"15%130","Utah",2021-03-27,3,1686.850000005,4334.150000005,1,0.15
"20%130","Utah",2021-03-27,3,1863.800000005,4010.000000005,1,0.2
"25%130","Utah",2021-03-27,3,2029.750000005,3740.250000005,1,0.25
"30%130","Utah",2021-03-27,3,2170.000000005,3531.300000005,1,0.3
"35%130","Utah",2021-03-27,3,2322.000000005,3307.000000005,1,0.35
"40%130","Utah",2021-03-27,3,2497.600000005,3114.400000005,1,0.4
"45%130","Utah",2021-03-27,3,2625.000000005,2936.450000005,1,0.45
"1%131","Utah",2021-03-27,4,674.490000005,7953.85000000501,1,0.01
"2.5%131","Utah",2021-03-27,4,833.425000005,6908.525000005,1,0.025
"5%131","Utah",2021-03-27,4,1039.350000005,5970.600000005,1,0.05
"10%131","Utah",2021-03-27,4,1293.300000005,5198.900000005,1,0.1
"15%131","Utah",2021-03-27,4,1504.500000005,4683.500000005,1,0.15
"20%131","Utah",2021-03-27,4,1702.300000005,4225.700000005,1,0.2
"25%131","Utah",2021-03-27,4,1875.500000005,3884.750000005,1,0.25
"30%131","Utah",2021-03-27,4,2057.200000005,3594.500000005,1,0.3
"35%131","Utah",2021-03-27,4,2224.500000005,3371.850000005,1,0.35
"40%131","Utah",2021-03-27,4,2411.700000005,3140.500000005,1,0.4
"45%131","Utah",2021-03-27,4,2584.500000005,2927.950000005,1,0.45
"1%132","Utah",2021-04-03,1,1415.95,4609.18,1,0.01
"2.5%132","Utah",2021-04-03,1,1574.975,4271.075,1,0.025
"5%132","Utah",2021-04-03,1,1718,3996.05,1,0.05
"10%132","Utah",2021-04-03,1,1912,3683.1,1,0.1
"15%132","Utah",2021-04-03,1,2063,3481,1,0.15
"20%132","Utah",2021-04-03,1,2170,3339.2,1,0.2
"25%132","Utah",2021-04-03,1,2273,3210.25,1,0.25
"30%132","Utah",2021-04-03,1,2360,3101.3,1,0.3
"35%132","Utah",2021-04-03,1,2451,2991,1,0.35
"40%132","Utah",2021-04-03,1,2532.6,2896,1,0.4
"45%132","Utah",2021-04-03,1,2618.55,2804,1,0.45
"1%133","Utah",2021-04-03,2,1017.93,5557.35000000001,1,0.01
"2.5%133","Utah",2021-04-03,2,1186,4989.025,1,0.025
"5%133","Utah",2021-04-03,2,1340,4541.2,1,0.05
"10%133","Utah",2021-04-03,2,1583.9,4088.1,1,0.1
"15%133","Utah",2021-04-03,2,1753,3775.15,1,0.15
"20%133","Utah",2021-04-03,2,1897,3536,1,0.2
"25%133","Utah",2021-04-03,2,2027.75,3315,1,0.25
"30%133","Utah",2021-04-03,2,2149,3138.3,1,0.3
"35%133","Utah",2021-04-03,2,2267.65,2979.35,1,0.35
"40%133","Utah",2021-04-03,2,2388,2853,1,0.4
"45%133","Utah",2021-04-03,2,2483,2730.45,0,0.45
"1%134","Utah",2021-04-03,3,801.43,5890.61,1,0.01
"2.5%134","Utah",2021-04-03,3,958.425,5303.8,1,0.025
"5%134","Utah",2021-04-03,3,1132.45,4842.5,1,0.05
"10%134","Utah",2021-04-03,3,1359.3,4269.7,1,0.1
"15%134","Utah",2021-04-03,3,1544.35,3898.65,1,0.15
"20%134","Utah",2021-04-03,3,1700.5,3620.5,1,0.2
"25%134","Utah",2021-04-03,3,1846.5,3405.5,1,0.25
"30%134","Utah",2021-04-03,3,1971.2,3174.5,1,0.3
"35%134","Utah",2021-04-03,3,2108.15,2988.85,1,0.35
"40%134","Utah",2021-04-03,3,2238.1,2824.5,1,0.4
"45%134","Utah",2021-04-03,3,2386.5,2670.5,1,0.45
"1%135","Utah",2021-04-03,4,658.99,7419.32000000001,1,0.01
"2.5%135","Utah",2021-04-03,4,813.975,6212,1,0.025
"5%135","Utah",2021-04-03,4,959.8,5430.5,1,0.05
"10%135","Utah",2021-04-03,4,1188,4596.3,1,0.1
"15%135","Utah",2021-04-03,4,1386.85,4134.15,1,0.15
"20%135","Utah",2021-04-03,4,1559,3784,1,0.2
"25%135","Utah",2021-04-03,4,1718.75,3487.25,1,0.25
"30%135","Utah",2021-04-03,4,1872.7,3217.3,1,0.3
"35%135","Utah",2021-04-03,4,2011,3009.35,1,0.35
"40%135","Utah",2021-04-03,4,2152.2,2821,1,0.4
"45%135","Utah",2021-04-03,4,2308,2638,1,0.45
"1%136","Utah",2021-04-10,1,1400,4672.03,1,0.01
"2.5%136","Utah",2021-04-10,1,1568.975,4267.1,1,0.025
"5%136","Utah",2021-04-10,1,1715,3975.1,1,0.05
"10%136","Utah",2021-04-10,1,1893.9,3656.2,1,0.1
"15%136","Utah",2021-04-10,1,2043,3486,1,0.15
"20%136","Utah",2021-04-10,1,2152,3308.2,1,0.2
"25%136","Utah",2021-04-10,1,2250.75,3178,1,0.25
"30%136","Utah",2021-04-10,1,2348,3062,1,0.3
"35%136","Utah",2021-04-10,1,2434,2960,1,0.35
"40%136","Utah",2021-04-10,1,2517,2867,1,0.4
"45%136","Utah",2021-04-10,1,2607,2775,1,0.45
"1%137","Utah",2021-04-10,2,955.49,5587.5,1,0.01
"2.5%137","Utah",2021-04-10,2,1141.5,5001.525,1,0.025
"5%137","Utah",2021-04-10,2,1354.45,4554.95,1,0.05
