"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%113","Missouri",2021-02-27,2,1179.4,4337.8,1,0.1
"15%113","Missouri",2021-02-27,2,1333.35,3895.65,1,0.15
"20%113","Missouri",2021-02-27,2,1490.5,3566.1,0,0.2
"25%113","Missouri",2021-02-27,2,1630.25,3281,0,0.25
"30%113","Missouri",2021-02-27,2,1782.5,3059.8,0,0.3
"35%113","Missouri",2021-02-27,2,1925.5,2854.2,0,0.35
"40%113","Missouri",2021-02-27,2,2080.1,2686.5,0,0.4
"45%113","Missouri",2021-02-27,2,2219.5,2523.95,0,0.45
"1%114","Missouri",2021-02-27,3,477.97,5445.12,1,0.01
"2.5%114","Missouri",2021-02-27,3,599.95,4690.49999999999,1,0.025
"5%114","Missouri",2021-02-27,3,708,4090,0,0.05
"10%114","Missouri",2021-02-27,3,868,3512.3,0,0.1
"15%114","Missouri",2021-02-27,3,1017,3139.15,0,0.15
"20%114","Missouri",2021-02-27,3,1148.8,2866.2,0,0.2
"25%114","Missouri",2021-02-27,3,1278,2662.5,0,0.25
"30%114","Missouri",2021-02-27,3,1399.7,2470.3,0,0.3
"35%114","Missouri",2021-02-27,3,1511.65,2298.35,0,0.35
"40%114","Missouri",2021-02-27,3,1632,2153,0,0.4
"45%114","Missouri",2021-02-27,3,1754,2016,0,0.45
"1%115","Missouri",2021-02-27,4,348,5813.04,1,0.01
"2.5%115","Missouri",2021-02-27,4,405,4837.25,1,0.025
"5%115","Missouri",2021-02-27,4,483.95,4101.1,0,0.05
"10%115","Missouri",2021-02-27,4,608.9,3392,0,0.1
"15%115","Missouri",2021-02-27,4,721,2938.15,0,0.15
"20%115","Missouri",2021-02-27,4,823,2597.4,0,0.2
"25%115","Missouri",2021-02-27,4,923,2344,0,0.25
"30%115","Missouri",2021-02-27,4,1022,2139,0,0.3
"35%115","Missouri",2021-02-27,4,1142.95,1957.35,0,0.35
"40%115","Missouri",2021-02-27,4,1256,1789.4,0,0.4
"45%115","Missouri",2021-02-27,4,1382,1644.45,0,0.45
"1%116","Missouri",2021-03-06,1,846.99,5372.19,1,0.01
"2.5%116","Missouri",2021-03-06,1,1008.85,4847,1,0.025
"5%116","Missouri",2021-03-06,1,1155,4386,1,0.05
"10%116","Missouri",2021-03-06,1,1342,3874.2,1,0.1
"15%116","Missouri",2021-03-06,1,1503.85,3523,0,0.15
"20%116","Missouri",2021-03-06,1,1627.8,3290,0,0.2
"25%116","Missouri",2021-03-06,1,1747,3088.5,0,0.25
"30%116","Missouri",2021-03-06,1,1870.7,2895,0,0.3
"35%116","Missouri",2021-03-06,1,1989,2746.35,0,0.35
"40%116","Missouri",2021-03-06,1,2089.6,2596.4,0,0.4
"45%116","Missouri",2021-03-06,1,2216.55,2465,0,0.45
"1%117","Missouri",2021-03-06,2,466.49,5392.53,1,0.01
"2.5%117","Missouri",2021-03-06,2,587.5,4643.5,1,0.025
"5%117","Missouri",2021-03-06,2,712.5,4030.5,0,0.05
"10%117","Missouri",2021-03-06,2,910.4,3431.6,0,0.1
"15%117","Missouri",2021-03-06,2,1053.5,3101.95,0,0.15
"20%117","Missouri",2021-03-06,2,1181.5,2838.7,0,0.2
"25%117","Missouri",2021-03-06,2,1285.5,2633.75,0,0.25
"30%117","Missouri",2021-03-06,2,1409.2,2475.8,0,0.3
"35%117","Missouri",2021-03-06,2,1529.15,2307.85,0,0.35
"40%117","Missouri",2021-03-06,2,1647.5,2175.3,0,0.4
"45%117","Missouri",2021-03-06,2,1767.5,2037.4,0,0.45
"1%118","Missouri",2021-03-06,3,406.95,4464.51000000001,0,0.01
"2.5%118","Missouri",2021-03-06,3,504.975,3873.025,0,0.025
"5%118","Missouri",2021-03-06,3,601.95,3451.05,0,0.05
"10%118","Missouri",2021-03-06,3,748.9,2920,0,0.1
"15%118","Missouri",2021-03-06,3,852,2607.75,0,0.15
"20%118","Missouri",2021-03-06,3,952,2359.2,0,0.2
"25%118","Missouri",2021-03-06,3,1060,2193.25,0,0.25
"30%118","Missouri",2021-03-06,3,1157,2026.3,0,0.3
"35%118","Missouri",2021-03-06,3,1248,1890,0,0.35
"40%118","Missouri",2021-03-06,3,1345.6,1763.4,0,0.4
"45%118","Missouri",2021-03-06,3,1444.55,1657,0,0.45
"1%119","Missouri",2021-03-06,4,324.99,4473.13,1,0.01
"2.5%119","Missouri",2021-03-06,4,364,3749.175,0,0.025
"5%119","Missouri",2021-03-06,4,419,3275.2,0,0.05
"10%119","Missouri",2021-03-06,4,518,2678.1,0,0.1
"15%119","Missouri",2021-03-06,4,605.85,2344.15,0,0.15
"20%119","Missouri",2021-03-06,4,689.8,2097.2,0,0.2
"25%119","Missouri",2021-03-06,4,770,1904,0,0.25
"30%119","Missouri",2021-03-06,4,860.7,1708,0,0.3
"35%119","Missouri",2021-03-06,4,949,1573.35,0,0.35
"40%119","Missouri",2021-03-06,4,1036.6,1449,0,0.4
"45%119","Missouri",2021-03-06,4,1128,1333,0,0.45
"1%120","Missouri",2021-03-13,1,1135.84,7559.47000000001,1,0.01
"2.5%120","Missouri",2021-03-13,1,1352.95,6724.2,1,0.025
"5%120","Missouri",2021-03-13,1,1595.7,6078.95,1,0.05
"10%120","Missouri",2021-03-13,1,1881,5432.2,1,0.1
"15%120","Missouri",2021-03-13,1,2106,4975.15,1,0.15
"20%120","Missouri",2021-03-13,1,2313.8,4617.2,1,0.2
"25%120","Missouri",2021-03-13,1,2483,4345,1,0.25
"30%120","Missouri",2021-03-13,1,2655.4,4103.3,0,0.3
"35%120","Missouri",2021-03-13,1,2812.65,3916,0,0.35
"40%120","Missouri",2021-03-13,1,2977.6,3701.4,0,0.4
"45%120","Missouri",2021-03-13,1,3142,3501.8,0,0.45
"1%121","Missouri",2021-03-13,2,759.94,8356.22,1,0.01
"2.5%121","Missouri",2021-03-13,2,943.975,7553.15,1,0.025
"5%121","Missouri",2021-03-13,2,1151,6613,1,0.05
"10%121","Missouri",2021-03-13,2,1460,5659.8,1,0.1
"15%121","Missouri",2021-03-13,2,1732.7,5094.6,1,0.15
"20%121","Missouri",2021-03-13,2,1954.8,4656.2,0,0.2
"25%121","Missouri",2021-03-13,2,2157.75,4299,0,0.25
"30%121","Missouri",2021-03-13,2,2330.7,4017.3,0,0.3
"35%121","Missouri",2021-03-13,2,2527.65,3742.7,0,0.35
"40%121","Missouri",2021-03-13,2,2709,3525.8,0,0.4
"45%121","Missouri",2021-03-13,2,2896.55,3306.9,0,0.45
"1%122","Missouri",2021-03-13,3,673.5,8429.69000000003,1,0.01
"2.5%122","Missouri",2021-03-13,3,858.5,7230.625,1,0.025
"5%122","Missouri",2021-03-13,3,1041.4,6518.85,1,0.05
"10%122","Missouri",2021-03-13,3,1322.5,5622.00000000001,1,0.1
"15%122","Missouri",2021-03-13,3,1548.35,5056.95,1,0.15
"20%122","Missouri",2021-03-13,3,1762.3,4604.5,1,0.2
"25%122","Missouri",2021-03-13,3,1954,4231.5,1,0.25
"30%122","Missouri",2021-03-13,3,2139.5,3912.5,0,0.3
"35%122","Missouri",2021-03-13,3,2331.8,3633.85,0,0.35
"40%122","Missouri",2021-03-13,3,2538.1,3376.5,0,0.4
"45%122","Missouri",2021-03-13,3,2741.05,3159.95,0,0.45
"1%123","Missouri",2021-03-13,4,645.48,10768.8,1,0.01
"2.5%123","Missouri",2021-03-13,4,752.45,9089.575,1,0.025
"5%123","Missouri",2021-03-13,4,887.5,7667.8,1,0.05
"10%123","Missouri",2021-03-13,4,1133.4,6250,1,0.1
"15%123","Missouri",2021-03-13,4,1344.05,5453.5,1,0.15
"20%123","Missouri",2021-03-13,4,1535.5,4889.7,1,0.2
"25%123","Missouri",2021-03-13,4,1728.25,4416.5,0,0.25
"30%123","Missouri",2021-03-13,4,1912.2,4053.4,0,0.3
"35%123","Missouri",2021-03-13,4,2128.8,3717.55,0,0.35
"40%123","Missouri",2021-03-13,4,2361.5,3388.9,0,0.4
"45%123","Missouri",2021-03-13,4,2590.6,3114.95,0,0.45
"1%124","Missouri",2021-03-20,1,1542.38,9930.97000000001,1,0.01
"2.5%124","Missouri",2021-03-20,1,1805.475,8695.525,1,0.025
"5%124","Missouri",2021-03-20,1,2083.9,7937.55,1,0.05
"10%124","Missouri",2021-03-20,1,2516.5,7057.6,1,0.1
"15%124","Missouri",2021-03-20,1,2811.5,6447.65,1,0.15
"20%124","Missouri",2021-03-20,1,3051.5,6034.7,1,0.2
"25%124","Missouri",2021-03-20,1,3271.5,5688.5,1,0.25
"30%124","Missouri",2021-03-20,1,3487.2,5391.1,1,0.3
"35%124","Missouri",2021-03-20,1,3707.15,5097.85,1,0.35
"40%124","Missouri",2021-03-20,1,3909.1,4811.9,1,0.4
"45%124","Missouri",2021-03-20,1,4120.5,4557.95,0,0.45
"1%125","Missouri",2021-03-20,2,1139.41000001,12150.16000001,1,0.01
"2.5%125","Missouri",2021-03-20,2,1404.42500001,10699.67500001,1,0.025
"5%125","Missouri",2021-03-20,2,1721.50000001,9409.30000001,1,0.05
"10%125","Missouri",2021-03-20,2,2155.40000001,8028.90000001,1,0.1
"15%125","Missouri",2021-03-20,2,2484.50000001,7185.65000001,1,0.15
"20%125","Missouri",2021-03-20,2,2783.30000001,6476.70000001,1,0.2
"25%125","Missouri",2021-03-20,2,3033.25000001,6032.25000001,1,0.25
"30%125","Missouri",2021-03-20,2,3269.20000001,5642.10000001,1,0.3
"35%125","Missouri",2021-03-20,2,3508.50000001,5242.50000001,1,0.35
"40%125","Missouri",2021-03-20,2,3786.10000001,4942.30000001,1,0.4
"45%125","Missouri",2021-03-20,2,4051.50000001,4607.95000001,0,0.45
"1%126","Missouri",2021-03-20,3,1073.98000001,13331.04000001,1,0.01
"2.5%126","Missouri",2021-03-20,3,1304.87500001,11499.75000001,1,0.025
"5%126","Missouri",2021-03-20,3,1549.95000001,10032.15000001,1,0.05
"10%126","Missouri",2021-03-20,3,2009.90000001,8414.20000001,1,0.1
"15%126","Missouri",2021-03-20,3,2331.85000001,7531.60000001,1,0.15
"20%126","Missouri",2021-03-20,3,2596.60000001,6745.60000001,1,0.2
"25%126","Missouri",2021-03-20,3,2872.75000001,6203.50000001,1,0.25
"30%126","Missouri",2021-03-20,3,3133.00000001,5752.30000001,1,0.3
"35%126","Missouri",2021-03-20,3,3422.65000001,5325.80000001001,1,0.35
"40%126","Missouri",2021-03-20,3,3693.20000001,4959.40000001,1,0.4
"45%126","Missouri",2021-03-20,3,4006.00000001,4624.90000001,1,0.45
"1%127","Missouri",2021-03-20,4,1067.49000001,17488.16000001,0,0.01
"2.5%127","Missouri",2021-03-20,4,1252.50000001,14293.67500001,0,0.025
"5%127","Missouri",2021-03-20,4,1451.50000001,12038.80000001,0,0.05
"10%127","Missouri",2021-03-20,4,1774.40000001,9771.90000001,0,0.1
"15%127","Missouri",2021-03-20,4,2140.05000001,8430.65000001,0,0.15
"20%127","Missouri",2021-03-20,4,2446.30000001,7508.10000001,0,0.2
"25%127","Missouri",2021-03-20,4,2736.25000001,6802.75000001,0,0.25
"30%127","Missouri",2021-03-20,4,3024.20000001,6213.50000001,0,0.3
"35%127","Missouri",2021-03-20,4,3319.80000001,5618.85000001,0,0.35
"40%127","Missouri",2021-03-20,4,3626.30000001,5111.50000001,0,0.4
"45%127","Missouri",2021-03-20,4,3948.05000001,4691.30000001,0,0.45
"1%128","Missouri",2021-03-27,1,1608.98,11055.02,1,0.01
"2.5%128","Missouri",2021-03-27,1,1900.925,9811.2,1,0.025
"5%128","Missouri",2021-03-27,1,2240,8999.15,1,0.05
"10%128","Missouri",2021-03-27,1,2702.9,7893.2,1,0.1
"15%128","Missouri",2021-03-27,1,3041.55,7254.15,1,0.15
"20%128","Missouri",2021-03-27,1,3319,6716.4,1,0.2
"25%128","Missouri",2021-03-27,1,3592.5,6297,1,0.25
"30%128","Missouri",2021-03-27,1,3818,5914,1,0.3
"35%128","Missouri",2021-03-27,1,4063,5594,0,0.35
"40%128","Missouri",2021-03-27,1,4294.6,5304,0,0.4
"45%128","Missouri",2021-03-27,1,4558.55,5055.45,0,0.45
"1%129","Missouri",2021-03-27,2,1143.92,13214.09,1,0.01
"2.5%129","Missouri",2021-03-27,2,1506,11331.25,1,0.025
"5%129","Missouri",2021-03-27,2,1813.9,9960.6,1,0.05
"10%129","Missouri",2021-03-27,2,2297.8,8668.2,1,0.1
"15%129","Missouri",2021-03-27,2,2676.85,7813.15,1,0.15
"20%129","Missouri",2021-03-27,2,2986,7217,1,0.2
"25%129","Missouri",2021-03-27,2,3290.75,6678.75,1,0.25
"30%129","Missouri",2021-03-27,2,3571.7,6216.6,1,0.3
"35%129","Missouri",2021-03-27,2,3884.65,5774.7,1,0.35
"40%129","Missouri",2021-03-27,2,4195.6,5406,1,0.4
"45%129","Missouri",2021-03-27,2,4494.55,5104.45,0,0.45
"1%130","Missouri",2021-03-27,3,1179.95,14805.45,0,0.01
"2.5%130","Missouri",2021-03-27,3,1514.95,12448.4,0,0.025
"5%130","Missouri",2021-03-27,3,1826.85,10922.4,0,0.05
"10%130","Missouri",2021-03-27,3,2259,9255,0,0.1
"15%130","Missouri",2021-03-27,3,2605,8264.75,0,0.15
"20%130","Missouri",2021-03-27,3,2932,7517.4,0,0.2
"25%130","Missouri",2021-03-27,3,3235,6903.25,0,0.25
"30%130","Missouri",2021-03-27,3,3545,6406,0,0.3
"35%130","Missouri",2021-03-27,3,3848.65,5948.05,0,0.35
"40%130","Missouri",2021-03-27,3,4121,5497.4,0,0.4
"45%130","Missouri",2021-03-27,3,4461.55,5155.9,0,0.45
"1%131","Missouri",2021-03-27,4,1413.49,22847.65,1,0.01
"2.5%131","Missouri",2021-03-27,4,1481.425,19464.85,1,0.025
"5%131","Missouri",2021-03-27,4,1580.5,15772.35,1,0.05
"10%131","Missouri",2021-03-27,4,1864.3,12468.6,1,0.1
"15%131","Missouri",2021-03-27,4,2150.35,10538.95,1,0.15
"20%131","Missouri",2021-03-27,4,2443.3,9172.7,1,0.2
"25%131","Missouri",2021-03-27,4,2776.5,8192.5,1,0.25
"30%131","Missouri",2021-03-27,4,3134.5,7213.7,1,0.3
"35%131","Missouri",2021-03-27,4,3509.5,6504.25,1,0.35
"40%131","Missouri",2021-03-27,4,3882.1,5880.5,1,0.4
"45%131","Missouri",2021-03-27,4,4322.05,5322.3,1,0.45
"1%132","Missouri",2021-04-03,1,1355.91,9298.2,1,0.01
"2.5%132","Missouri",2021-04-03,1,1617.925,8249.075,1,0.025
"5%132","Missouri",2021-04-03,1,1901.95,7459.55,1,0.05
"10%132","Missouri",2021-04-03,1,2259,6588.2,1,0.1
"15%132","Missouri",2021-04-03,1,2560.85,6011.45,1,0.15
"20%132","Missouri",2021-04-03,1,2786.6,5593.4,1,0.2
"25%132","Missouri",2021-04-03,1,3029.5,5255.25,1,0.25
"30%132","Missouri",2021-04-03,1,3245.7,4944,1,0.3
"35%132","Missouri",2021-04-03,1,3414.65,4682,1,0.35
"40%132","Missouri",2021-04-03,1,3615.2,4453.4,0,0.4
"45%132","Missouri",2021-04-03,1,3832.65,4239.35,0,0.45
"1%133","Missouri",2021-04-03,2,1086.99000001,11355.08000001,0,0.01
"2.5%133","Missouri",2021-04-03,2,1328.70000001,9711.10000001,0,0.025
"5%133","Missouri",2021-04-03,2,1642.95000001,8437.20000001,0,0.05
"10%133","Missouri",2021-04-03,2,1986.00000001,7210.10000001,0,0.1
"15%133","Missouri",2021-04-03,2,2267.00000001,6484.45000001,0,0.15
"20%133","Missouri",2021-04-03,2,2573.80000001,6036.40000001,0,0.2
"25%133","Missouri",2021-04-03,2,2840.75000001,5594.00000001,0,0.25
"30%133","Missouri",2021-04-03,2,3086.00000001,5189.30000001,0,0.3
"35%133","Missouri",2021-04-03,2,3339.65000001,4871.05000001,0,0.35
"40%133","Missouri",2021-04-03,2,3569.00000001,4569.00000001,0,0.4
"45%133","Missouri",2021-04-03,2,3799.10000001,4297.45000001,0,0.45
"1%134","Missouri",2021-04-03,3,1286.00000002,20161.61000002,1,0.01
"2.5%134","Missouri",2021-04-03,3,1352.95000002,16391.20000002,1,0.025
"5%134","Missouri",2021-04-03,3,1459.00000002,13373.45000002,1,0.05
"10%134","Missouri",2021-04-03,3,1689.90000002,10521.00000002,1,0.1
"15%134","Missouri",2021-04-03,3,1913.85000002,8721.25000002001,1,0.15
"20%134","Missouri",2021-04-03,3,2160.80000002,7547.40000002,1,0.2
"25%134","Missouri",2021-04-03,3,2404.75000002,6766.75000002,1,0.25
"30%134","Missouri",2021-04-03,3,2697.70000002,6085.40000002,1,0.3
"35%134","Missouri",2021-04-03,3,2999.30000002,5397.35000002,1,0.35
"40%134","Missouri",2021-04-03,3,3330.80000002,4931.00000002,1,0.4
"45%134","Missouri",2021-04-03,3,3660.00000002,4454.35000002,0,0.45
"1%135","Missouri",2021-04-03,4,1262.99000002,19214.04000002,1,0.01
"2.5%135","Missouri",2021-04-03,4,1320.97500002,15988.47500002,1,0.025
"5%135","Missouri",2021-04-03,4,1421.00000002,13319.15000002,1,0.05
"10%135","Missouri",2021-04-03,4,1616.00000002,10390.10000002,1,0.1
"15%135","Missouri",2021-04-03,4,1846.00000002,8837.15000002,1,0.15
"20%135","Missouri",2021-04-03,4,2073.60000002,7717.60000002,1,0.2
"25%135","Missouri",2021-04-03,4,2353.00000002,6708.50000002,1,0.25
"30%135","Missouri",2021-04-03,4,2637.40000002,5958.90000002,1,0.3
"35%135","Missouri",2021-04-03,4,2939.65000002,5378.05000002,1,0.35
"40%135","Missouri",2021-04-03,4,3288.20000002,4860.40000002,1,0.4
"45%135","Missouri",2021-04-03,4,3639.10000002,4450.35000002,0,0.45
"1%136","Missouri",2021-04-10,1,1477,10250.08,0,0.01
"2.5%136","Missouri",2021-04-10,1,1853.825,9181.125,0,0.025
"5%136","Missouri",2021-04-10,1,2114.85,8233.3,0,0.05
"10%136","Missouri",2021-04-10,1,2571,7253.1,0,0.1
"15%136","Missouri",2021-04-10,1,2877.85,6645.15,0,0.15
"20%136","Missouri",2021-04-10,1,3135,6140.6,0,0.2
"25%136","Missouri",2021-04-10,1,3396.5,5798.25,0,0.25
"30%136","Missouri",2021-04-10,1,3619.7,5510.3,0,0.3
"35%136","Missouri",2021-04-10,1,3828,5219.35,0,0.35
"40%136","Missouri",2021-04-10,1,4054.6,4978.8,0,0.4
"45%136","Missouri",2021-04-10,1,4273.55,4751.9,0,0.45
"1%137","Missouri",2021-04-10,2,1426.49,21875.58,1,0.01
"2.5%137","Missouri",2021-04-10,2,1502.5,18260.4,1,0.025
"5%137","Missouri",2021-04-10,2,1627.5,15088.15,1,0.05
"10%137","Missouri",2021-04-10,2,1864.4,11857.8,1,0.1
"15%137","Missouri",2021-04-10,2,2146.35,10042.85,1,0.15
"20%137","Missouri",2021-04-10,2,2426.5,8854.7,1,0.2
"25%137","Missouri",2021-04-10,2,2702.25,7667,1,0.25
"30%137","Missouri",2021-04-10,2,3025.2,6741.8,1,0.3
"35%137","Missouri",2021-04-10,2,3361.15,6164.55,1,0.35
"40%137","Missouri",2021-04-10,2,3742.3,5553.7,1,0.4
"45%137","Missouri",2021-04-10,2,4147.8,5020.5,1,0.45
"1%138","Missouri",2021-04-10,3,1403.979999995,23072.109999995,1,0.01
"2.5%138","Missouri",2021-04-10,3,1468.949999995,18826.199999995,1,0.025
"5%138","Missouri",2021-04-10,3,1600.949999995,15358.449999995,1,0.05
"10%138","Missouri",2021-04-10,3,1839.999999995,11949.499999995,1,0.1
"15%138","Missouri",2021-04-10,3,2101.999999995,10226.599999995,1,0.15
"20%138","Missouri",2021-04-10,3,2405.799999995,8883.199999995,1,0.2
"25%138","Missouri",2021-04-10,3,2727.499999995,7791.999999995,1,0.25
"30%138","Missouri",2021-04-10,3,3032.399999995,6942.799999995,1,0.3
"35%138","Missouri",2021-04-10,3,3402.299999995,6239.349999995,1,0.35
"40%138","Missouri",2021-04-10,3,3775.599999995,5635.199999995,1,0.4
"45%138","Missouri",2021-04-10,3,4145.999999995,5073.449999995,1,0.45
"1%139","Missouri",2021-04-10,4,1417.999999995,22226.539999995,1,0.01
"2.5%139","Missouri",2021-04-10,4,1493.999999995,18485.999999995,1,0.025
"5%139","Missouri",2021-04-10,4,1644.999999995,15184.699999995,1,0.05
"10%139","Missouri",2021-04-10,4,1902.699999995,11973.399999995,1,0.1
"15%139","Missouri",2021-04-10,4,2160.999999995,10051.999999995,1,0.15
"20%139","Missouri",2021-04-10,4,2468.999999995,8698.199999995,1,0.2
"25%139","Missouri",2021-04-10,4,2781.249999995,7693.999999995,1,0.25
"30%139","Missouri",2021-04-10,4,3062.999999995,6893.299999995,1,0.3
"35%139","Missouri",2021-04-10,4,3395.599999995,6236.999999995,1,0.35
"40%139","Missouri",2021-04-10,4,3779.399999995,5669.999999995,1,0.4
"45%139","Missouri",2021-04-10,4,4188.099999995,5124.899999995,0,0.45
"1%140","Missouri",2021-04-17,1,0,6,0,0.01
"2.5%140","Missouri",2021-04-17,1,0,5,0,0.025
"5%140","Missouri",2021-04-17,1,0,4,0,0.05
"10%140","Missouri",2021-04-17,1,0,3,0,0.1
"15%140","Missouri",2021-04-17,1,0,2,0,0.15
"20%140","Missouri",2021-04-17,1,0,2,0,0.2
"25%140","Missouri",2021-04-17,1,0,2,0,0.25
"30%140","Missouri",2021-04-17,1,0,1,0,0.3
"35%140","Missouri",2021-04-17,1,0,1,0,0.35
"40%140","Missouri",2021-04-17,1,0,1,0,0.4
"45%140","Missouri",2021-04-17,1,0,1,0,0.45
"1%141","Missouri",2021-04-17,2,1,7,0,0.01
"2.5%141","Missouri",2021-04-17,2,1,6,0,0.025
"5%141","Missouri",2021-04-17,2,1,5,0,0.05
"10%141","Missouri",2021-04-17,2,1,4,0,0.1
"15%141","Missouri",2021-04-17,2,1,3,0,0.15
"20%141","Missouri",2021-04-17,2,1,3,0,0.2
"25%141","Missouri",2021-04-17,2,1,2,0,0.25
"30%141","Missouri",2021-04-17,2,1,2,0,0.3
"35%141","Missouri",2021-04-17,2,1,2,0,0.35
"40%141","Missouri",2021-04-17,2,1,2,0,0.4
"45%141","Missouri",2021-04-17,2,1,2,0,0.45
"1%142","Missouri",2021-04-17,3,1,7,0,0.01
"2.5%142","Missouri",2021-04-17,3,1,6,0,0.025
"5%142","Missouri",2021-04-17,3,1,5,0,0.05
"10%142","Missouri",2021-04-17,3,1,4,0,0.1
"15%142","Missouri",2021-04-17,3,1,3,0,0.15
"20%142","Missouri",2021-04-17,3,1,3,0,0.2
"25%142","Missouri",2021-04-17,3,1,2,0,0.25
"30%142","Missouri",2021-04-17,3,1,2,0,0.3
"35%142","Missouri",2021-04-17,3,1,2,0,0.35
"40%142","Missouri",2021-04-17,3,1,2,0,0.4
"45%142","Missouri",2021-04-17,3,1,2,0,0.45
"1%143","Missouri",2021-04-17,4,0,6,0,0.01
"2.5%143","Missouri",2021-04-17,4,0,5,0,0.025
"5%143","Missouri",2021-04-17,4,0,4,0,0.05
"10%143","Missouri",2021-04-17,4,0,3,0,0.1
"15%143","Missouri",2021-04-17,4,0,2,0,0.15
"20%143","Missouri",2021-04-17,4,0,2,0,0.2
"25%143","Missouri",2021-04-17,4,0,2,0,0.25
"30%143","Missouri",2021-04-17,4,0,1,0,0.3
"35%143","Missouri",2021-04-17,4,0,1,0,0.35
"40%143","Missouri",2021-04-17,4,0,1,0,0.4
"45%143","Missouri",2021-04-17,4,0,1,0,0.45
"1%144","Missouri",2021-04-24,1,1374.5,22681.67,1,0.01
"2.5%144","Missouri",2021-04-24,1,1444.475,18094.55,1,0.025
"5%144","Missouri",2021-04-24,1,1559.5,14791.5,1,0.05
"10%144","Missouri",2021-04-24,1,1804.5,11674,1,0.1
"15%144","Missouri",2021-04-24,1,2063.35,9917.25,1,0.15
"20%144","Missouri",2021-04-24,1,2316.3,8568.5,1,0.2
"25%144","Missouri",2021-04-24,1,2604,7599.5,1,0.25
"30%144","Missouri",2021-04-24,1,2893.5,6738.5,1,0.3
"35%144","Missouri",2021-04-24,1,3229.15,6065.25,1,0.35
"40%144","Missouri",2021-04-24,1,3602.7,5481.5,1,0.4
"45%144","Missouri",2021-04-24,1,4023.5,5001.3,1,0.45
"1%145","Missouri",2021-04-24,2,1551.49,22254.12,1,0.01
"2.5%145","Missouri",2021-04-24,2,1619.45,17058.5,1,0.025
"5%145","Missouri",2021-04-24,2,1719.5,14256.7,1,0.05
"10%145","Missouri",2021-04-24,2,1944.5,11391.7,1,0.1
"15%145","Missouri",2021-04-24,2,2198.35,9710.4,1,0.15
"20%145","Missouri",2021-04-24,2,2444.3,8381.7,1,0.2
"25%145","Missouri",2021-04-24,2,2737.5,7456.25,1,0.25
"30%145","Missouri",2021-04-24,2,3008.2,6711.1,1,0.3
"35%145","Missouri",2021-04-24,2,3321.1,6046.2,1,0.35
"40%145","Missouri",2021-04-24,2,3638.1,5412.9,1,0.4
"45%145","Missouri",2021-04-24,2,3992.05,4872.85,1,0.45
"1%146","Missouri",2021-04-24,3,1347.49,20682.59,1,0.01
"2.5%146","Missouri",2021-04-24,3,1413.475,16627.225,1,0.025
"5%146","Missouri",2021-04-24,3,1522.5,13938.05,1,0.05
"10%146","Missouri",2021-04-24,3,1774.3,11112.6,1,0.1
"15%146","Missouri",2021-04-24,3,2018.2,9301.75000000001,1,0.15
"20%146","Missouri",2021-04-24,3,2295.5,8108.1,1,0.2
"25%146","Missouri",2021-04-24,3,2576,7178,1,0.25
"30%146","Missouri",2021-04-24,3,2904.2,6434.5,1,0.3
"35%146","Missouri",2021-04-24,3,3226.15,5791.55,0,0.35
"40%146","Missouri",2021-04-24,3,3570.1,5244.9,0,0.4
"45%146","Missouri",2021-04-24,3,3936.5,4749.4,0,0.45
"1%147","Missouri",2021-04-24,4,1359.99,21225.16,1,0.01
"2.5%147","Missouri",2021-04-24,4,1447.975,17140.425,1,0.025
"5%147","Missouri",2021-04-24,4,1557.9,14029.1,1,0.05
"10%147","Missouri",2021-04-24,4,1777,11220.6,1,0.1
"15%147","Missouri",2021-04-24,4,2021,9496.30000000001,1,0.15
"20%147","Missouri",2021-04-24,4,2300.6,8230.2,1,0.2
"25%147","Missouri",2021-04-24,4,2579,7352.5,1,0.25
"30%147","Missouri",2021-04-24,4,2888.4,6520.3,1,0.3
"35%147","Missouri",2021-04-24,4,3223.65,5824.75,0,0.35
"40%147","Missouri",2021-04-24,4,3530.2,5229,0,0.4
"45%147","Missouri",2021-04-24,4,3876.55,4705.45,0,0.45
"1%148","Missouri",2021-05-01,1,1589,23956.5,1,0.01
"2.5%148","Missouri",2021-05-01,1,1657.925,19940.025,1,0.025
"5%148","Missouri",2021-05-01,1,1802.9,16403.4,1,0.05
"10%148","Missouri",2021-05-01,1,2069,13163.4,1,0.1
"15%148","Missouri",2021-05-01,1,2342,11126.95,1,0.15
"20%148","Missouri",2021-05-01,1,2643.8,9712.8,1,0.2
"25%148","Missouri",2021-05-01,1,2950,8638,1,0.25
"30%148","Missouri",2021-05-01,1,3293,7777.1,1,0.3
"35%148","Missouri",2021-05-01,1,3720.65,7032.7,1,0.35
"40%148","Missouri",2021-05-01,1,4128.6,6305,0,0.4
"45%148","Missouri",2021-05-01,1,4622.65,5628.35,0,0.45
"1%149","Missouri",2021-05-01,2,1616.469999995,26124.559999995,1,0.01
"2.5%149","Missouri",2021-05-01,2,1683.474999995,21125.249999995,1,0.025
"5%149","Missouri",2021-05-01,2,1804.449999995,17296.849999995,1,0.05
"10%149","Missouri",2021-05-01,2,2102.499999995,13586.699999995,1,0.1
"15%149","Missouri",2021-05-01,2,2426.349999995,11596.649999995,1,0.15
"20%149","Missouri",2021-05-01,2,2738.499999995,10198.699999995,1,0.2
