"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"35%98","South Carolina",2021-01-30,3,16177.1,24346.85,1,0.35
"40%98","South Carolina",2021-01-30,3,17204.1,22695.1,1,0.4
"45%98","South Carolina",2021-01-30,3,18552.35,21148.85,0,0.45
"1%99","South Carolina",2021-01-30,4,4731.91,68446.17,1,0.01
"2.5%99","South Carolina",2021-01-30,4,5354.675,59670.3749999999,1,0.025
"5%99","South Carolina",2021-01-30,4,6462.55,50251.05,1,0.05
"10%99","South Carolina",2021-01-30,4,8038.8,40540.9,1,0.1
"15%99","South Carolina",2021-01-30,4,9254,34975,1,0.15
"20%99","South Carolina",2021-01-30,4,10527.8,31501.4,1,0.2
"25%99","South Carolina",2021-01-30,4,11789.5,28530.5,1,0.25
"30%99","South Carolina",2021-01-30,4,12983.7,25861.6,1,0.3
"35%99","South Carolina",2021-01-30,4,14369.3,23679.4,0,0.35
"40%99","South Carolina",2021-01-30,4,15705.8,21840.4,0,0.4
"45%99","South Carolina",2021-01-30,4,17057.55,20110.45,0,0.45
"1%100","South Carolina",2021-02-06,1,10834.45,35291.65,1,0.01
"2.5%100","South Carolina",2021-02-06,1,12004.3,32494.625,1,0.025
"5%100","South Carolina",2021-02-06,1,13198.4,30338.4,1,0.05
"10%100","South Carolina",2021-02-06,1,14551.3,27949.1,1,0.1
"15%100","South Carolina",2021-02-06,1,15616.5,26438.95,1,0.15
"20%100","South Carolina",2021-02-06,1,16434.9,25303.1,1,0.2
"25%100","South Carolina",2021-02-06,1,17206.75,24303.5,1,0.25
"30%100","South Carolina",2021-02-06,1,17960.9,23470.3,1,0.3
"35%100","South Carolina",2021-02-06,1,18671.15,22807.55,1,0.35
"40%100","South Carolina",2021-02-06,1,19317.9,22048.9,1,0.4
"45%100","South Carolina",2021-02-06,1,19975.05,21351.75,1,0.45
"1%101","South Carolina",2021-02-06,2,6165.98,43298.81,1,0.01
"2.5%101","South Carolina",2021-02-06,2,7338.75,38062.7249999999,1,0.025
"5%101","South Carolina",2021-02-06,2,8679.75,34319.1,1,0.05
"10%101","South Carolina",2021-02-06,2,10380.9,30615.6,1,0.1
"15%101","South Carolina",2021-02-06,2,11736.5,27745.9,1,0.15
"20%101","South Carolina",2021-02-06,2,12831.2,25758.8,1,0.2
"25%101","South Carolina",2021-02-06,2,13710,24181.75,1,0.25
"30%101","South Carolina",2021-02-06,2,14629.2,22842.7,1,0.3
"35%101","South Carolina",2021-02-06,2,15706.95,21574.8,1,0.35
"40%101","South Carolina",2021-02-06,2,16604.6,20435.4,1,0.4
"45%101","South Carolina",2021-02-06,2,17460.55,19319.45,1,0.45
"1%102","South Carolina",2021-02-06,3,4585.79,47025.6000000001,1,0.01
"2.5%102","South Carolina",2021-02-06,3,5507.35,40654.075,1,0.025
"5%102","South Carolina",2021-02-06,3,6742.55,35960.15,1,0.05
"10%102","South Carolina",2021-02-06,3,8226.9,30788.6,1,0.1
"15%102","South Carolina",2021-02-06,3,9496,27750,1,0.15
"20%102","South Carolina",2021-02-06,3,10585,25155.6,1,0.2
"25%102","South Carolina",2021-02-06,3,11555.25,23147,1,0.25
"30%102","South Carolina",2021-02-06,3,12531.7,21591.5,1,0.3
"35%102","South Carolina",2021-02-06,3,13576.85,20139,1,0.35
"40%102","South Carolina",2021-02-06,3,14648.2,18901.2,0,0.4
"45%102","South Carolina",2021-02-06,3,15572.75,17684.45,0,0.45
"1%103","South Carolina",2021-02-06,4,3689.83,55807.41,1,0.01
"2.5%103","South Carolina",2021-02-06,4,4376.925,48515.675,1,0.025
"5%103","South Carolina",2021-02-06,4,5183.85,42497.4,1,0.05
"10%103","South Carolina",2021-02-06,4,6359,34629.9,1,0.1
"15%103","South Carolina",2021-02-06,4,7443.55,30142.1,1,0.15
"20%103","South Carolina",2021-02-06,4,8451.4,26479.8,1,0.2
"25%103","South Carolina",2021-02-06,4,9565,23974.5,0,0.25
"30%103","South Carolina",2021-02-06,4,10760.6,21834.3,0,0.3
"35%103","South Carolina",2021-02-06,4,11868.65,20082.45,0,0.35
"40%103","South Carolina",2021-02-06,4,13055,18319.2,0,0.4
"45%103","South Carolina",2021-02-06,4,14236.95,16873.9,0,0.45
"1%104","South Carolina",2021-02-13,1,9315.74,30191.11,1,0.01
"2.5%104","South Carolina",2021-02-13,1,10290.95,27926.15,1,0.025
"5%104","South Carolina",2021-02-13,1,11436.7,26123.1,1,0.05
"10%104","South Carolina",2021-02-13,1,12672.1,23913.8,1,0.1
"15%104","South Carolina",2021-02-13,1,13580.1,22551.15,1,0.15
"20%104","South Carolina",2021-02-13,1,14212.8,21565,1,0.2
"25%104","South Carolina",2021-02-13,1,14885.5,20657.25,1,0.25
"30%104","South Carolina",2021-02-13,1,15414,19997.3,1,0.3
"35%104","South Carolina",2021-02-13,1,16039.6,19359.35,1,0.35
"40%104","South Carolina",2021-02-13,1,16608.8,18762.4,1,0.4
"45%104","South Carolina",2021-02-13,1,17183.1,18251.45,1,0.45
"1%105","South Carolina",2021-02-13,2,5195.54,35856.42,1,0.01
"2.5%105","South Carolina",2021-02-13,2,6346.625,32213.55,1,0.025
"5%105","South Carolina",2021-02-13,2,7439.8,28635.25,1,0.05
"10%105","South Carolina",2021-02-13,2,8723,25096.8,1,0.1
"15%105","South Carolina",2021-02-13,2,9822.4,22970.95,1,0.15
"20%105","South Carolina",2021-02-13,2,10778.8,21471.4,1,0.2
"25%105","South Carolina",2021-02-13,2,11550,20116.25,1,0.25
"30%105","South Carolina",2021-02-13,2,12292.4,18969,1,0.3
"35%105","South Carolina",2021-02-13,2,13117.9,17981.35,1,0.35
"40%105","South Carolina",2021-02-13,2,13953.8,17046.4,0,0.4
"45%105","South Carolina",2021-02-13,2,14768.55,16250.45,0,0.45
"1%106","South Carolina",2021-02-13,3,3644.88,38178.84,1,0.01
"2.5%106","South Carolina",2021-02-13,3,4357.85,33238.125,1,0.025
"5%106","South Carolina",2021-02-13,3,5364.6,29531.15,1,0.05
"10%106","South Carolina",2021-02-13,3,6691,25490.2,1,0.1
"15%106","South Carolina",2021-02-13,3,7676.85,22756.45,1,0.15
"20%106","South Carolina",2021-02-13,3,8592.8,21044.6,1,0.2
"25%106","South Carolina",2021-02-13,3,9573.75,19348.75,0,0.25
"30%106","South Carolina",2021-02-13,3,10362.7,17988.9,0,0.3
"35%106","South Carolina",2021-02-13,3,11142.65,16743.05,0,0.35
"40%106","South Carolina",2021-02-13,3,12098.6,15614.8,0,0.4
"45%106","South Carolina",2021-02-13,3,12930.1,14712,0,0.45
"1%107","South Carolina",2021-02-13,4,2854.48,45451.67,1,0.01
"2.5%107","South Carolina",2021-02-13,4,3480.425,38514.3999999999,1,0.025
"5%107","South Carolina",2021-02-13,4,4135.5,33075.45,1,0.05
"10%107","South Carolina",2021-02-13,4,5077,26885.8,1,0.1
"15%107","South Carolina",2021-02-13,4,5987.35,23244.15,1,0.15
"20%107","South Carolina",2021-02-13,4,6800.3,20729.1,1,0.2
"25%107","South Carolina",2021-02-13,4,7728,18852.5,1,0.25
"30%107","South Carolina",2021-02-13,4,8516.2,17270.2,0,0.3
"35%107","South Carolina",2021-02-13,4,9509.15,15842.85,0,0.35
"40%107","South Carolina",2021-02-13,4,10364.9,14602.3,0,0.4
"45%107","South Carolina",2021-02-13,4,11330.7,13439.85,0,0.45
"1%108","South Carolina",2021-02-20,1,8400.74,28006.71,1,0.01
"2.5%108","South Carolina",2021-02-20,1,9469.825,25610.275,1,0.025
"5%108","South Carolina",2021-02-20,1,10526,23770.65,1,0.05
"10%108","South Carolina",2021-02-20,1,11551.8,21767.1,1,0.1
"15%108","South Carolina",2021-02-20,1,12338.1,20590.6,1,0.15
"20%108","South Carolina",2021-02-20,1,12988.2,19765,1,0.2
"25%108","South Carolina",2021-02-20,1,13629,19038,1,0.25
"30%108","South Carolina",2021-02-20,1,14154.2,18324.7,0,0.3
"35%108","South Carolina",2021-02-20,1,14680.95,17744,0,0.35
"40%108","South Carolina",2021-02-20,1,15212.6,17203.4,0,0.4
"45%108","South Carolina",2021-02-20,1,15660.1,16650.9,0,0.45
"1%109","South Carolina",2021-02-20,2,5022.85,34540.44,1,0.01
"2.5%109","South Carolina",2021-02-20,2,5956.925,29987.4,1,0.025
"5%109","South Carolina",2021-02-20,2,6828.9,26989.65,1,0.05
"10%109","South Carolina",2021-02-20,2,8263.3,23779.3,1,0.1
"15%109","South Carolina",2021-02-20,2,9246.7,21796.2,1,0.15
"20%109","South Carolina",2021-02-20,2,10060,20313.4,0,0.2
"25%109","South Carolina",2021-02-20,2,10845,18873.25,0,0.25
"30%109","South Carolina",2021-02-20,2,11609.2,17733.2,0,0.3
"35%109","South Carolina",2021-02-20,2,12257,16810.7,0,0.35
"40%109","South Carolina",2021-02-20,2,12972.6,15999.4,0,0.4
"45%109","South Carolina",2021-02-20,2,13646.65,15190.8,0,0.45
"1%110","South Carolina",2021-02-20,3,3565.49,36071.92,1,0.01
"2.5%110","South Carolina",2021-02-20,3,4371.325,31818.9499999999,1,0.025
"5%110","South Carolina",2021-02-20,3,5328.6,27653.75,1,0.05
"10%110","South Carolina",2021-02-20,3,6396.5,23816.7,1,0.1
"15%110","South Carolina",2021-02-20,3,7428.75,21445.55,1,0.15
"20%110","South Carolina",2021-02-20,3,8314.3,19621.5,0,0.2
"25%110","South Carolina",2021-02-20,3,9107.5,18317.75,0,0.25
"30%110","South Carolina",2021-02-20,3,9923.2,17047.8,0,0.3
"35%110","South Carolina",2021-02-20,3,10651.15,15837.25,0,0.35
"40%110","South Carolina",2021-02-20,3,11419.1,14763.3,0,0.4
"45%110","South Carolina",2021-02-20,3,12268.6,13879.95,0,0.45
"1%111","South Carolina",2021-02-20,4,2889.45,44237.32,1,0.01
"2.5%111","South Carolina",2021-02-20,4,3501.425,36266.175,1,0.025
"5%111","South Carolina",2021-02-20,4,4097.45,31445.65,1,0.05
"10%111","South Carolina",2021-02-20,4,5075.5,26346.6,1,0.1
"15%111","South Carolina",2021-02-20,4,5954.35,22857.1,1,0.15
"20%111","South Carolina",2021-02-20,4,6830.1,20177.9,1,0.2
"25%111","South Carolina",2021-02-20,4,7686,18362.25,1,0.25
"30%111","South Carolina",2021-02-20,4,8435.9,16678.8,0,0.3
"35%111","South Carolina",2021-02-20,4,9219.8,15341.85,0,0.35
"40%111","South Carolina",2021-02-20,4,10060.3,14000.5,0,0.4
"45%111","South Carolina",2021-02-20,4,10933.5,12844.45,0,0.45
"1%112","South Carolina",2021-02-27,1,6405.81,20222.51,1,0.01
"2.5%112","South Carolina",2021-02-27,1,7170.925,18571.4,1,0.025
"5%112","South Carolina",2021-02-27,1,7842,17478.5,1,0.05
"10%112","South Carolina",2021-02-27,1,8602.9,16043.9,1,0.1
"15%112","South Carolina",2021-02-27,1,9156.85,15205,1,0.15
"20%112","South Carolina",2021-02-27,1,9643.2,14544.2,0,0.2
"25%112","South Carolina",2021-02-27,1,10050.5,14002.75,0,0.25
"30%112","South Carolina",2021-02-27,1,10487.7,13520.8,0,0.3
"35%112","South Carolina",2021-02-27,1,10846.3,13098.7,0,0.35
"40%112","South Carolina",2021-02-27,1,11172.2,12713.4,0,0.4
"45%112","South Carolina",2021-02-27,1,11548.55,12311,0,0.45
"1%113","South Carolina",2021-02-27,2,3511.48,23535.95,1,0.01
"2.5%113","South Carolina",2021-02-27,2,4213.2,20854.7,1,0.025
"5%113","South Carolina",2021-02-27,2,4898.4,19011.05,1,0.05
"10%113","South Carolina",2021-02-27,2,5809.9,16675.9,1,0.1
"15%113","South Carolina",2021-02-27,2,6407.05,15309.25,1,0.15
"20%113","South Carolina",2021-02-27,2,6958.7,14216.1,1,0.2
"25%113","South Carolina",2021-02-27,2,7525.5,13285.75,1,0.25
"30%113","South Carolina",2021-02-27,2,8058.9,12514.5,1,0.3
"35%113","South Carolina",2021-02-27,2,8617.8,11863.6,0,0.35
"40%113","South Carolina",2021-02-27,2,9068.1,11209.5,0,0.4
"45%113","South Carolina",2021-02-27,2,9596.5,10659.5,0,0.45
"1%114","South Carolina",2021-02-27,3,2413.78,23841.11,1,0.01
"2.5%114","South Carolina",2021-02-27,3,2970.9,20706.55,1,0.025
"5%114","South Carolina",2021-02-27,3,3575.9,18392.25,1,0.05
"10%114","South Carolina",2021-02-27,3,4378.7,15838.6,1,0.1
"15%114","South Carolina",2021-02-27,3,5004.1,14210.3,1,0.15
"20%114","South Carolina",2021-02-27,3,5556.8,13040.6,1,0.2
"25%114","South Carolina",2021-02-27,3,6081,12009.25,1,0.25
"30%114","South Carolina",2021-02-27,3,6578.7,11142.3,1,0.3
"35%114","South Carolina",2021-02-27,3,7057.3,10496,1,0.35
"40%114","South Carolina",2021-02-27,3,7553,9810.6,1,0.4
"45%114","South Carolina",2021-02-27,3,8028.65,9158.7,0,0.45
"1%115","South Carolina",2021-02-27,4,1839.43,27436.1,1,0.01
"2.5%115","South Carolina",2021-02-27,4,2144.3,22039.2,1,0.025
"5%115","South Carolina",2021-02-27,4,2559.4,19144,1,0.05
"10%115","South Carolina",2021-02-27,4,3151.3,15859.7,1,0.1
"15%115","South Carolina",2021-02-27,4,3703.35,13753.55,1,0.15
"20%115","South Carolina",2021-02-27,4,4199.3,12449.7,1,0.2
"25%115","South Carolina",2021-02-27,4,4702.75,11333.75,1,0.25
"30%115","South Carolina",2021-02-27,4,5264.3,10334.5,1,0.3
"35%115","South Carolina",2021-02-27,4,5798.8,9499.30000000001,1,0.35
"40%115","South Carolina",2021-02-27,4,6282.7,8738.3,1,0.4
"45%115","South Carolina",2021-02-27,4,6800.5,7987.4,1,0.45
"1%116","South Carolina",2021-03-06,1,3871.46,12295.94,1,0.01
"2.5%116","South Carolina",2021-03-06,1,4262.325,11276.6,1,0.025
"5%116","South Carolina",2021-03-06,1,4695.3,10551.65,1,0.05
"10%116","South Carolina",2021-03-06,1,5223.4,9795.6,1,0.1
"15%116","South Carolina",2021-03-06,1,5601.35,9263.8,1,0.15
"20%116","South Carolina",2021-03-06,1,5871.3,8882.3,1,0.2
"25%116","South Carolina",2021-03-06,1,6151.5,8516,1,0.25
"30%116","South Carolina",2021-03-06,1,6394.2,8210.5,1,0.3
"35%116","South Carolina",2021-03-06,1,6615.15,7970.5,0,0.35
"40%116","South Carolina",2021-03-06,1,6828.1,7721.9,0,0.4
"45%116","South Carolina",2021-03-06,1,7041.5,7492.5,0,0.45
"1%117","South Carolina",2021-03-06,2,1719.99,11735.2,1,0.01
"2.5%117","South Carolina",2021-03-06,2,2045.975,10246,1,0.025
"5%117","South Carolina",2021-03-06,2,2375.9,9344.45,1,0.05
"10%117","South Carolina",2021-03-06,2,2836,8201.6,1,0.1
"15%117","South Carolina",2021-03-06,2,3181.85,7554.45,0,0.15
"20%117","South Carolina",2021-03-06,2,3461,7013.2,0,0.2
"25%117","South Carolina",2021-03-06,2,3760,6559.25,0,0.25
"30%117","South Carolina",2021-03-06,2,4011.1,6196,0,0.3
"35%117","South Carolina",2021-03-06,2,4257,5881.35,0,0.35
"40%117","South Carolina",2021-03-06,2,4526,5587,0,0.4
"45%117","South Carolina",2021-03-06,2,4777,5332.9,0,0.45
"1%118","South Carolina",2021-03-06,3,799.95,8609.25000000001,1,0.01
"2.5%118","South Carolina",2021-03-06,3,1012.95,7604.1,0,0.025
"5%118","South Carolina",2021-03-06,3,1239.95,6679.15,0,0.05
"10%118","South Carolina",2021-03-06,3,1537.8,5728,0,0.1
"15%118","South Carolina",2021-03-06,3,1770.7,5176.15,0,0.15
"20%118","South Carolina",2021-03-06,3,1979.8,4737.2,0,0.2
"25%118","South Carolina",2021-03-06,3,2178,4377,0,0.25
"30%118","South Carolina",2021-03-06,3,2365,4072,0,0.3
"35%118","South Carolina",2021-03-06,3,2572,3812.35,0,0.35
"40%118","South Carolina",2021-03-06,3,2766.6,3573.8,0,0.4
"45%118","South Carolina",2021-03-06,3,2966.55,3365,0,0.45
"1%119","South Carolina",2021-03-06,4,359.48,5451.64,0,0.01
"2.5%119","South Carolina",2021-03-06,4,421.475,4572.55,0,0.025
"5%119","South Carolina",2021-03-06,4,505.45,3865.6,0,0.05
"10%119","South Carolina",2021-03-06,4,638.4,3178.9,0,0.1
"15%119","South Carolina",2021-03-06,4,736.5,2762.95,0,0.15
"20%119","South Carolina",2021-03-06,4,838.5,2452.7,0,0.2
"25%119","South Carolina",2021-03-06,4,935.5,2235.5,0,0.25
"30%119","South Carolina",2021-03-06,4,1037.5,2051.8,0,0.3
"35%119","South Carolina",2021-03-06,4,1128.15,1873.5,0,0.35
"40%119","South Carolina",2021-03-06,4,1234.5,1726.9,0,0.4
"45%119","South Carolina",2021-03-06,4,1344.5,1593.5,0,0.45
"1%120","South Carolina",2021-03-13,1,3298.96,10128,1,0.01
"2.5%120","South Carolina",2021-03-13,1,3616.9,9403.1,1,0.025
"5%120","South Carolina",2021-03-13,1,3932.9,8770.2,1,0.05
"10%120","South Carolina",2021-03-13,1,4282.9,8025.1,1,0.1
"15%120","South Carolina",2021-03-13,1,4576,7607.15,0,0.15
"20%120","South Carolina",2021-03-13,1,4811.6,7267,0,0.2
"25%120","South Carolina",2021-03-13,1,5044.75,7011,0,0.25
"30%120","South Carolina",2021-03-13,1,5230,6772,0,0.3
"35%120","South Carolina",2021-03-13,1,5419,6554,0,0.35
"40%120","South Carolina",2021-03-13,1,5624.6,6343,0,0.4
"45%120","South Carolina",2021-03-13,1,5780,6154,0,0.45
"1%121","South Carolina",2021-03-13,2,1400.93,9290.03,1,0.01
"2.5%121","South Carolina",2021-03-13,2,1655.95,8377.075,1,0.025
"5%121","South Carolina",2021-03-13,2,1936,7570.05,0,0.05
"10%121","South Carolina",2021-03-13,2,2321,6770.4,0,0.1
"15%121","South Carolina",2021-03-13,2,2630.85,6203,0,0.15
"20%121","South Carolina",2021-03-13,2,2871.8,5763.2,0,0.2
"25%121","South Carolina",2021-03-13,2,3059.25,5406.25,0,0.25
"30%121","South Carolina",2021-03-13,2,3292.7,5086,0,0.3
"35%121","South Carolina",2021-03-13,2,3485.65,4812,0,0.35
"40%121","South Carolina",2021-03-13,2,3699.6,4581,0,0.4
"45%121","South Carolina",2021-03-13,2,3906.55,4338.45,0,0.45
"1%122","South Carolina",2021-03-13,3,647.95,7110.01,0,0.01
"2.5%122","South Carolina",2021-03-13,3,832.975,6175.2,0,0.025
"5%122","South Carolina",2021-03-13,3,986,5473,0,0.05
"10%122","South Carolina",2021-03-13,3,1225.8,4689.2,0,0.1
"15%122","South Carolina",2021-03-13,3,1418.85,4193.3,0,0.15
"20%122","South Carolina",2021-03-13,3,1571,3795.8,0,0.2
"25%122","South Carolina",2021-03-13,3,1715,3511.25,0,0.25
"30%122","South Carolina",2021-03-13,3,1889,3314.3,0,0.3
"35%122","South Carolina",2021-03-13,3,2051,3094,0,0.35
"40%122","South Carolina",2021-03-13,3,2212,2887.4,0,0.4
"45%122","South Carolina",2021-03-13,3,2367,2682.35,0,0.45
"1%123","South Carolina",2021-03-13,4,278.5,4234.6,0,0.01
"2.5%123","South Carolina",2021-03-13,4,327.475,3725.775,0,0.025
"5%123","South Carolina",2021-03-13,4,381.45,3158.5,0,0.05
"10%123","South Carolina",2021-03-13,4,476.5,2609.5,0,0.1
"15%123","South Carolina",2021-03-13,4,564.35,2275.65,0,0.15
"20%123","South Carolina",2021-03-13,4,651.5,2021.7,0,0.2
"25%123","South Carolina",2021-03-13,4,734.25,1837.5,0,0.25
"30%123","South Carolina",2021-03-13,4,816.5,1652.5,0,0.3
"35%123","South Carolina",2021-03-13,4,908.5,1511.5,0,0.35
"40%123","South Carolina",2021-03-13,4,992.5,1383.5,0,0.4
"45%123","South Carolina",2021-03-13,4,1075.6,1265.85,0,0.45
"1%124","South Carolina",2021-03-20,1,3416.88,10785.02,1,0.01
"2.5%124","South Carolina",2021-03-20,1,3835.825,10137.1,1,0.025
"5%124","South Carolina",2021-03-20,1,4218.95,9483.15,1,0.05
"10%124","South Carolina",2021-03-20,1,4642.8,8752.2,1,0.1
"15%124","South Carolina",2021-03-20,1,4968.7,8255.15,1,0.15
"20%124","South Carolina",2021-03-20,1,5221,7872.4,1,0.2
"25%124","South Carolina",2021-03-20,1,5446.5,7593.5,0,0.25
"30%124","South Carolina",2021-03-20,1,5659.7,7318.3,0,0.3
"35%124","South Carolina",2021-03-20,1,5856.65,7108.35,0,0.35
"40%124","South Carolina",2021-03-20,1,6050,6868,0,0.4
"45%124","South Carolina",2021-03-20,1,6264.55,6665.45,0,0.45
"1%125","South Carolina",2021-03-20,2,1873.32,12489.69,1,0.01
"2.5%125","South Carolina",2021-03-20,2,2215.375,11455.975,1,0.025
"5%125","South Carolina",2021-03-20,2,2577.45,10420.45,1,0.05
"10%125","South Carolina",2021-03-20,2,3083.5,8976.6,1,0.1
"15%125","South Carolina",2021-03-20,2,3471.5,8264.95,1,0.15
"20%125","South Carolina",2021-03-20,2,3811.5,7684.1,1,0.2
"25%125","South Carolina",2021-03-20,2,4114.25,7200,1,0.25
"30%125","South Carolina",2021-03-20,2,4403.5,6776.4,0,0.3
"35%125","South Carolina",2021-03-20,2,4688.8,6420.30000000001,0,0.35
"40%125","South Carolina",2021-03-20,2,4955.5,6121.3,0,0.4
"45%125","South Carolina",2021-03-20,2,5227.05,5809.4,0,0.45
"1%126","South Carolina",2021-03-20,3,1227.97,14120.1,1,0.01
"2.5%126","South Carolina",2021-03-20,3,1498.925,12072.625,1,0.025
"5%126","South Carolina",2021-03-20,3,1834.45,10498.25,1,0.05
"10%126","South Carolina",2021-03-20,3,2282.7,9031.1,1,0.1
"15%126","South Carolina",2021-03-20,3,2664.7,8067.15,1,0.15
"20%126","South Carolina",2021-03-20,3,3006,7318.2,1,0.2
"25%126","South Carolina",2021-03-20,3,3310.75,6798.25,1,0.25
"30%126","South Carolina",2021-03-20,3,3570.7,6288.2,0,0.3
"35%126","South Carolina",2021-03-20,3,3876.65,5859.35,0,0.35
"40%126","South Carolina",2021-03-20,3,4170.6,5488,0,0.4
"45%126","South Carolina",2021-03-20,3,4490.55,5147.9,0,0.45
"1%127","South Carolina",2021-03-20,4,1063.96,17315.56,1,0.01
"2.5%127","South Carolina",2021-03-20,4,1188.9,14611.25,1,0.025
"5%127","South Carolina",2021-03-20,4,1404,12067.4,1,0.05
"10%127","South Carolina",2021-03-20,4,1727,9952.3,1,0.1
"15%127","South Carolina",2021-03-20,4,2021,8497.75,1,0.15
"20%127","South Carolina",2021-03-20,4,2315.4,7544.6,1,0.2
"25%127","South Carolina",2021-03-20,4,2620,6770.5,1,0.25
"30%127","South Carolina",2021-03-20,4,2901,6146.3,0,0.3
"35%127","South Carolina",2021-03-20,4,3226.3,5608.45000000001,0,0.35
"40%127","South Carolina",2021-03-20,4,3538,5124.4,0,0.4
"45%127","South Carolina",2021-03-20,4,3887.55,4665.9,0,0.45
"1%128","South Carolina",2021-03-27,1,4040.47,12714.91,1,0.01
"2.5%128","South Carolina",2021-03-27,1,4433.5,11767.9,1,0.025
"5%128","South Carolina",2021-03-27,1,4836.35,10925.9,1,0.05
"10%128","South Carolina",2021-03-27,1,5352,10126,1,0.1
"15%128","South Carolina",2021-03-27,1,5714.5,9577.65,1,0.15
"20%128","South Carolina",2021-03-27,1,6028.5,9150.5,1,0.2
"25%128","South Carolina",2021-03-27,1,6275.25,8791.75,1,0.25
"30%128","South Carolina",2021-03-27,1,6542.2,8485.5,1,0.3
"35%128","South Carolina",2021-03-27,1,6795.5,8218.85,1,0.35
"40%128","South Carolina",2021-03-27,1,7041.1,7962.3,1,0.4
"45%128","South Carolina",2021-03-27,1,7268.5,7734.5,0,0.45
"1%129","South Carolina",2021-03-27,2,2555.48,16818.98,1,0.01
"2.5%129","South Carolina",2021-03-27,2,3081.475,15153.45,1,0.025
"5%129","South Carolina",2021-03-27,2,3587.45,13651.8,1,0.05
"10%129","South Carolina",2021-03-27,2,4258.2,12060.6,1,0.1
"15%129","South Carolina",2021-03-27,2,4750.2,11053.65,1,0.15
"20%129","South Carolina",2021-03-27,2,5171.3,10346.5,1,0.2
"25%129","South Carolina",2021-03-27,2,5525.25,9792.5,1,0.25
"30%129","South Carolina",2021-03-27,2,5908.5,9239.7,1,0.3
"35%129","South Carolina",2021-03-27,2,6317.8,8737.55,1,0.35
"40%129","South Carolina",2021-03-27,2,6686.9,8280.9,0,0.4
"45%129","South Carolina",2021-03-27,2,7062.6,7859.3,0,0.45
"1%130","South Carolina",2021-03-27,3,2007.96000001,21325.68000001,1,0.01
"2.5%130","South Carolina",2021-03-27,3,2400.97500001,18724.22500001,1,0.025
"5%130","South Carolina",2021-03-27,3,2803.65000001,16227.00000001,1,0.05
"10%130","South Carolina",2021-03-27,3,3619.70000001,13910.70000001,1,0.1
"15%130","South Carolina",2021-03-27,3,4205.85000001,12565.45000001,1,0.15
"20%130","South Carolina",2021-03-27,3,4703.60000001,11387.20000001,1,0.2
"25%130","South Carolina",2021-03-27,3,5149.75000001,10568.00000001,1,0.25
"30%130","South Carolina",2021-03-27,3,5564.40000001,9833.50000001,1,0.3
"35%130","South Carolina",2021-03-27,3,6019.60000001,9181.70000001,1,0.35
"40%130","South Carolina",2021-03-27,3,6491.60000001,8525.40000001,0,0.4
"45%130","South Carolina",2021-03-27,3,6922.00000001,7970.90000001,0,0.45
"1%131","South Carolina",2021-03-27,4,1913.48000001,29657.14000001,1,0.01
"2.5%131","South Carolina",2021-03-27,4,2141.45000001,24280.00000001,1,0.025
"5%131","South Carolina",2021-03-27,4,2494.45000001,20403.55000001,1,0.05
"10%131","South Carolina",2021-03-27,4,3072.00000001,16714.70000001,1,0.1
"15%131","South Carolina",2021-03-27,4,3612.35000001,14394.40000001,1,0.15
"20%131","South Carolina",2021-03-27,4,4096.30000001,12920.70000001,1,0.2
"25%131","South Carolina",2021-03-27,4,4551.75000001,11674.50000001,1,0.25
"30%131","South Carolina",2021-03-27,4,5067.20000001,10673.40000001,1,0.3
"35%131","South Carolina",2021-03-27,4,5618.15000001,9753.85000001,1,0.35
"40%131","South Carolina",2021-03-27,4,6168.50000001,8870.50000001,0,0.4
"45%131","South Carolina",2021-03-27,4,6786.05000001,8105.50000001,0,0.45
"1%132","South Carolina",2021-04-03,1,3853.8,11658.21,1,0.01
"2.5%132","South Carolina",2021-04-03,1,4270.95,10950.05,1,0.025
"5%132","South Carolina",2021-04-03,1,4596.95,10320.3,1,0.05
"10%132","South Carolina",2021-04-03,1,5046,9550,1,0.1
"15%132","South Carolina",2021-04-03,1,5425.7,9029.35000000001,1,0.15
"20%132","South Carolina",2021-04-03,1,5731.6,8655.4,1,0.2
"25%132","South Carolina",2021-04-03,1,5979,8358.5,1,0.25
"30%132","South Carolina",2021-04-03,1,6254.4,8045,1,0.3
"35%132","South Carolina",2021-04-03,1,6476.3,7796.7,1,0.35
"40%132","South Carolina",2021-04-03,1,6711.6,7568.8,0,0.4
"45%132","South Carolina",2021-04-03,1,6920.55,7357,0,0.45
"1%133","South Carolina",2021-04-03,2,2324.49,16088.7,1,0.01
"2.5%133","South Carolina",2021-04-03,2,2838.425,14345.9,1,0.025
"5%133","South Carolina",2021-04-03,2,3371.2,13223.8,1,0.05
"10%133","South Carolina",2021-04-03,2,4001.4,11716.7,1,0.1
"15%133","South Carolina",2021-04-03,2,4485.35,10811.65,1,0.15
"20%133","South Carolina",2021-04-03,2,4896.5,10037.5,1,0.2
"25%133","South Carolina",2021-04-03,2,5291.5,9360.5,1,0.25
"30%133","South Carolina",2021-04-03,2,5652.9,8792.8,1,0.3
"35%133","South Carolina",2021-04-03,2,6034.15,8337.85,1,0.35
"40%133","South Carolina",2021-04-03,2,6410.7,7836.3,1,0.4
"45%133","South Carolina",2021-04-03,2,6767.05,7463.95,0,0.45
