"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%123","Wisconsin",2021-03-13,4,705.97,11556.08,1,0.01
"2.5%123","Wisconsin",2021-03-13,4,790,9735.67499999999,1,0.025
"5%123","Wisconsin",2021-03-13,4,903,8170.65,1,0.05
"10%123","Wisconsin",2021-03-13,4,1109.9,6584.5,1,0.1
"15%123","Wisconsin",2021-03-13,4,1319,5633.65000000001,0,0.15
"20%123","Wisconsin",2021-03-13,4,1504,4979.6,0,0.2
"25%123","Wisconsin",2021-03-13,4,1703,4497.5,0,0.25
"30%123","Wisconsin",2021-03-13,4,1921.7,4028.6,0,0.3
"35%123","Wisconsin",2021-03-13,4,2122.95,3651.7,0,0.35
"40%123","Wisconsin",2021-03-13,4,2341.6,3312.4,0,0.4
"45%123","Wisconsin",2021-03-13,4,2557.55,3033.45,0,0.45
"1%124","Wisconsin",2021-03-20,1,1853.97,6740.03,1,0.01
"2.5%124","Wisconsin",2021-03-20,1,2114.95,6152.025,1,0.025
"5%124","Wisconsin",2021-03-20,1,2334.9,5664.3,1,0.05
"10%124","Wisconsin",2021-03-20,1,2632.7,5197.1,1,0.1
"15%124","Wisconsin",2021-03-20,1,2825,4900.15,1,0.15
"20%124","Wisconsin",2021-03-20,1,2990,4679.4,0,0.2
"25%124","Wisconsin",2021-03-20,1,3120,4482.5,0,0.25
"30%124","Wisconsin",2021-03-20,1,3260.7,4315,0,0.3
"35%124","Wisconsin",2021-03-20,1,3400,4157,0,0.35
"40%124","Wisconsin",2021-03-20,1,3528.6,4017.8,0,0.4
"45%124","Wisconsin",2021-03-20,1,3641.55,3893,0,0.45
"1%125","Wisconsin",2021-03-20,2,1074.99,8756.06,1,0.01
"2.5%125","Wisconsin",2021-03-20,2,1373,7735.2,1,0.025
"5%125","Wisconsin",2021-03-20,2,1629.95,6946,1,0.05
"10%125","Wisconsin",2021-03-20,2,1978.9,6126.2,1,0.1
"15%125","Wisconsin",2021-03-20,2,2256,5606.3,1,0.15
"20%125","Wisconsin",2021-03-20,2,2472.8,5190,1,0.2
"25%125","Wisconsin",2021-03-20,2,2652.75,4830.25,0,0.25
"30%125","Wisconsin",2021-03-20,2,2853,4568.3,0,0.3
"35%125","Wisconsin",2021-03-20,2,3053,4321.35,0,0.35
"40%125","Wisconsin",2021-03-20,2,3252,4089,0,0.4
"45%125","Wisconsin",2021-03-20,2,3445.55,3869,0,0.45
"1%126","Wisconsin",2021-03-20,3,851.47,11412.9,1,0.01
"2.5%126","Wisconsin",2021-03-20,3,1016.5,9708.575,1,0.025
"5%126","Wisconsin",2021-03-20,3,1290.5,8482.8,1,0.05
"10%126","Wisconsin",2021-03-20,3,1602.2,7127.9,1,0.1
"15%126","Wisconsin",2021-03-20,3,1861.35,6327.5,1,0.15
"20%126","Wisconsin",2021-03-20,3,2118.7,5721.1,0,0.2
"25%126","Wisconsin",2021-03-20,3,2368.5,5226.75,0,0.25
"30%126","Wisconsin",2021-03-20,3,2580.5,4820.7,0,0.3
"35%126","Wisconsin",2021-03-20,3,2842.15,4476.5,0,0.35
"40%126","Wisconsin",2021-03-20,3,3079.5,4179.9,0,0.4
"45%126","Wisconsin",2021-03-20,3,3348.6,3868.5,0,0.45
"1%127","Wisconsin",2021-03-20,4,882.98,14527.87,1,0.01
"2.5%127","Wisconsin",2021-03-20,4,981.975,12272.8,1,0.025
"5%127","Wisconsin",2021-03-20,4,1140.95,10510.15,1,0.05
"10%127","Wisconsin",2021-03-20,4,1416.7,8422.3,1,0.1
"15%127","Wisconsin",2021-03-20,4,1664,7314.15,1,0.15
"20%127","Wisconsin",2021-03-20,4,1899,6462,1,0.2
"25%127","Wisconsin",2021-03-20,4,2153,5795.25,0,0.25
"30%127","Wisconsin",2021-03-20,4,2426.7,5240,0,0.3
"35%127","Wisconsin",2021-03-20,4,2683.65,4765.05,0,0.35
"40%127","Wisconsin",2021-03-20,4,2959,4336.8,0,0.4
"45%127","Wisconsin",2021-03-20,4,3260.1,3953.45,0,0.45
"1%128","Wisconsin",2021-03-27,1,2326.43,8284.56,1,0.01
"2.5%128","Wisconsin",2021-03-27,1,2623.45,7546.6,1,0.025
"5%128","Wisconsin",2021-03-27,1,2912.45,6962.85,1,0.05
"10%128","Wisconsin",2021-03-27,1,3234.5,6442.5,1,0.1
"15%128","Wisconsin",2021-03-27,1,3482.35,6104.95,1,0.15
"20%128","Wisconsin",2021-03-27,1,3672.5,5811.5,1,0.2
"25%128","Wisconsin",2021-03-27,1,3865,5596.75,1,0.25
"30%128","Wisconsin",2021-03-27,1,4051.2,5374.5,1,0.3
"35%128","Wisconsin",2021-03-27,1,4231.15,5190.5,1,0.35
"40%128","Wisconsin",2021-03-27,1,4373.5,5010.3,1,0.4
"45%128","Wisconsin",2021-03-27,1,4537.5,4849.5,0,0.45
"1%129","Wisconsin",2021-03-27,2,1493.98,11530.21,1,0.01
"2.5%129","Wisconsin",2021-03-27,2,1809.925,9913.37499999999,1,0.025
"5%129","Wisconsin",2021-03-27,2,2069.95,8972.5,1,0.05
"10%129","Wisconsin",2021-03-27,2,2522.9,7960,1,0.1
"15%129","Wisconsin",2021-03-27,2,2886,7235,1,0.15
"20%129","Wisconsin",2021-03-27,2,3140.8,6707.6,1,0.2
"25%129","Wisconsin",2021-03-27,2,3385,6271,0,0.25
"30%129","Wisconsin",2021-03-27,2,3648.7,5897.6,0,0.3
"35%129","Wisconsin",2021-03-27,2,3901.65,5566.35,0,0.35
"40%129","Wisconsin",2021-03-27,2,4161.6,5259.4,0,0.4
"45%129","Wisconsin",2021-03-27,2,4411.65,4961,0,0.45
"1%130","Wisconsin",2021-03-27,3,1056.48,14727.65,1,0.01
"2.5%130","Wisconsin",2021-03-27,3,1318.4,13025.725,1,0.025
"5%130","Wisconsin",2021-03-27,3,1607.3,10992.45,1,0.05
"10%130","Wisconsin",2021-03-27,3,2053.4,9281.7,1,0.1
"15%130","Wisconsin",2021-03-27,3,2437.2,8187.8,1,0.15
"20%130","Wisconsin",2021-03-27,3,2757.3,7433.9,1,0.2
"25%130","Wisconsin",2021-03-27,3,3045.25,6811.25,1,0.25
"30%130","Wisconsin",2021-03-27,3,3333.5,6294.1,1,0.3
"35%130","Wisconsin",2021-03-27,3,3656.45,5851.85,0,0.35
"40%130","Wisconsin",2021-03-27,3,4023.5,5451.5,0,0.4
"45%130","Wisconsin",2021-03-27,3,4329.5,5069.5,0,0.45
"1%131","Wisconsin",2021-03-27,4,1292.99,19661.3,1,0.01
"2.5%131","Wisconsin",2021-03-27,4,1409,16378.15,1,0.025
"5%131","Wisconsin",2021-03-27,4,1595,13550.35,1,0.05
"10%131","Wisconsin",2021-03-27,4,2005.7,11178.6,1,0.1
"15%131","Wisconsin",2021-03-27,4,2297,9584.3,1,0.15
"20%131","Wisconsin",2021-03-27,4,2621.8,8346.2,1,0.2
"25%131","Wisconsin",2021-03-27,4,2909.25,7510.00000000001,1,0.25
"30%131","Wisconsin",2021-03-27,4,3220,6808.3,1,0.3
"35%131","Wisconsin",2021-03-27,4,3629.9,6199.05,1,0.35
"40%131","Wisconsin",2021-03-27,4,3961.6,5615.4,1,0.4
"45%131","Wisconsin",2021-03-27,4,4338.55,5129.25,1,0.45
"1%132","Wisconsin",2021-04-03,1,2499.93,8508.14,1,0.01
"2.5%132","Wisconsin",2021-04-03,1,2746.975,7827.44999999999,1,0.025
"5%132","Wisconsin",2021-04-03,1,3021.95,7241.4,1,0.05
"10%132","Wisconsin",2021-04-03,1,3371,6647.1,1,0.1
"15%132","Wisconsin",2021-04-03,1,3622.85,6305,0,0.15
"20%132","Wisconsin",2021-04-03,1,3814.8,5996.2,0,0.2
"25%132","Wisconsin",2021-04-03,1,3993.5,5758.25,0,0.25
"30%132","Wisconsin",2021-04-03,1,4165.7,5535.6,0,0.3
"35%132","Wisconsin",2021-04-03,1,4318,5329.35,0,0.35
"40%132","Wisconsin",2021-04-03,1,4487,5141,0,0.4
"45%132","Wisconsin",2021-04-03,1,4648,4984,0,0.45
"1%133","Wisconsin",2021-04-03,2,1553.47,12056.71,1,0.01
"2.5%133","Wisconsin",2021-04-03,2,1905.425,10604.525,1,0.025
"5%133","Wisconsin",2021-04-03,2,2262.45,9540.1,1,0.05
"10%133","Wisconsin",2021-04-03,2,2713.4,8419.8,1,0.1
"15%133","Wisconsin",2021-04-03,2,3080.5,7646.00000000001,1,0.15
"20%133","Wisconsin",2021-04-03,2,3380.3,7105.7,1,0.2
"25%133","Wisconsin",2021-04-03,2,3642.5,6645.5,1,0.25
"30%133","Wisconsin",2021-04-03,2,3898.5,6212.1,1,0.3
"35%133","Wisconsin",2021-04-03,2,4172.15,5849.5,0,0.35
"40%133","Wisconsin",2021-04-03,2,4428.5,5545.5,0,0.4
"45%133","Wisconsin",2021-04-03,2,4671.6,5221.5,0,0.45
"1%134","Wisconsin",2021-04-03,3,1227.98,16305.11,1,0.01
"2.5%134","Wisconsin",2021-04-03,3,1509.875,13634.5,1,0.025
"5%134","Wisconsin",2021-04-03,3,1797.95,11826.1,1,0.05
"10%134","Wisconsin",2021-04-03,3,2279.9,9924.7,1,0.1
"15%134","Wisconsin",2021-04-03,3,2646.25,8792.15,1,0.15
"20%134","Wisconsin",2021-04-03,3,3000.4,7982.6,1,0.2
"25%134","Wisconsin",2021-04-03,3,3313,7304,1,0.25
"30%134","Wisconsin",2021-04-03,3,3646.4,6804.3,1,0.3
"35%134","Wisconsin",2021-04-03,3,3998.65,6293.35,1,0.35
"40%134","Wisconsin",2021-04-03,3,4348.6,5854,1,0.4
"45%134","Wisconsin",2021-04-03,3,4683.1,5452.45,1,0.45
"1%135","Wisconsin",2021-04-03,4,1210.98,20235.11,1,0.01
"2.5%135","Wisconsin",2021-04-03,4,1358.975,17012.2,1,0.025
"5%135","Wisconsin",2021-04-03,4,1574.9,14394.25,1,0.05
"10%135","Wisconsin",2021-04-03,4,2010.9,11729,1,0.1
"15%135","Wisconsin",2021-04-03,4,2359.85,10066.85,1,0.15
"20%135","Wisconsin",2021-04-03,4,2707.8,8900,1,0.2
"25%135","Wisconsin",2021-04-03,4,3092.5,7999.75,1,0.25
"30%135","Wisconsin",2021-04-03,4,3447.4,7294.9,1,0.3
"35%135","Wisconsin",2021-04-03,4,3822.95,6659.05,1,0.35
"40%135","Wisconsin",2021-04-03,4,4252,6095.4,1,0.4
"45%135","Wisconsin",2021-04-03,4,4637.55,5568.25,1,0.45
"1%136","Wisconsin",2021-04-10,1,3621.96,12761.17,1,0.01
"2.5%136","Wisconsin",2021-04-10,1,4038.875,11744.125,1,0.025
"5%136","Wisconsin",2021-04-10,1,4525,11001.35,1,0.05
"10%136","Wisconsin",2021-04-10,1,5089.9,10126.3,1,0.1
"15%136","Wisconsin",2021-04-10,1,5486.85,9551.3,1,0.15
"20%136","Wisconsin",2021-04-10,1,5774.8,9090.2,1,0.2
"25%136","Wisconsin",2021-04-10,1,6057.75,8723.5,0,0.25
"30%136","Wisconsin",2021-04-10,1,6329.7,8382.5,0,0.3
"35%136","Wisconsin",2021-04-10,1,6598,8091,0,0.35
"40%136","Wisconsin",2021-04-10,1,6843,7848.4,0,0.4
"45%136","Wisconsin",2021-04-10,1,7099.55,7598.45,0,0.45
"1%137","Wisconsin",2021-04-10,2,2885.93,21528.08,1,0.01
"2.5%137","Wisconsin",2021-04-10,2,3384,18589.15,1,0.025
"5%137","Wisconsin",2021-04-10,2,4003.95,16628.45,1,0.05
"10%137","Wisconsin",2021-04-10,2,4824.8,14543,1,0.1
"15%137","Wisconsin",2021-04-10,2,5434.4,13275.15,0,0.15
"20%137","Wisconsin",2021-04-10,2,6016.8,12308.2,0,0.2
"25%137","Wisconsin",2021-04-10,2,6482.75,11533.25,0,0.25
"30%137","Wisconsin",2021-04-10,2,6977.8,10814,0,0.3
"35%137","Wisconsin",2021-04-10,2,7377.65,10198.05,0,0.35
"40%137","Wisconsin",2021-04-10,2,7791.6,9673.2,0,0.4
"45%137","Wisconsin",2021-04-10,2,8203,9125.35,0,0.45
"1%138","Wisconsin",2021-04-10,3,2380.94,31280.73,1,0.01
"2.5%138","Wisconsin",2021-04-10,3,2973.825,26677.275,1,0.025
"5%138","Wisconsin",2021-04-10,3,3580.85,23156.3,1,0.05
"10%138","Wisconsin",2021-04-10,3,4486.4,19536.3,1,0.1
"15%138","Wisconsin",2021-04-10,3,5299.85,17447.35,0,0.15
"20%138","Wisconsin",2021-04-10,3,6035.8,15763.2,0,0.2
"25%138","Wisconsin",2021-04-10,3,6652.25,14549.25,0,0.25
"30%138","Wisconsin",2021-04-10,3,7307.7,13347.3,0,0.3
"35%138","Wisconsin",2021-04-10,3,7941.65,12416.1,0,0.35
"40%138","Wisconsin",2021-04-10,3,8572.6,11530.8,0,0.4
"45%138","Wisconsin",2021-04-10,3,9207.55,10660.9,0,0.45
"1%139","Wisconsin",2021-04-10,4,2843.49,43866.92,1,0.01
"2.5%139","Wisconsin",2021-04-10,4,3153.3,37281.425,1,0.025
"5%139","Wisconsin",2021-04-10,4,3622.3,31278.15,1,0.05
"10%139","Wisconsin",2021-04-10,4,4402.1,25371.2,1,0.1
"15%139","Wisconsin",2021-04-10,4,5166.35,21901.2,0,0.15
"20%139","Wisconsin",2021-04-10,4,5946.1,19636.3,0,0.2
"25%139","Wisconsin",2021-04-10,4,6697.5,17627.5,0,0.25
"30%139","Wisconsin",2021-04-10,4,7429.5,15959.6,0,0.3
"35%139","Wisconsin",2021-04-10,4,8292.8,14486.85,0,0.35
"40%139","Wisconsin",2021-04-10,4,9217.9,13233.7,0,0.4
"45%139","Wisconsin",2021-04-10,4,10108.6,12143.35,0,0.45
"1%140","Wisconsin",2021-04-17,1,3455.83,11538.19,1,0.01
"2.5%140","Wisconsin",2021-04-17,1,3884.875,10669.05,1,0.025
"5%140","Wisconsin",2021-04-17,1,4223.9,9916.1,1,0.05
"10%140","Wisconsin",2021-04-17,1,4663,9152.5,1,0.1
"15%140","Wisconsin",2021-04-17,1,5028,8629.45,1,0.15
"20%140","Wisconsin",2021-04-17,1,5319,8213.2,0,0.2
"25%140","Wisconsin",2021-04-17,1,5570,7886,0,0.25
"30%140","Wisconsin",2021-04-17,1,5794.7,7585,0,0.3
"35%140","Wisconsin",2021-04-17,1,6017.95,7333,0,0.35
"40%140","Wisconsin",2021-04-17,1,6250,7078,0,0.4
"45%140","Wisconsin",2021-04-17,1,6467,6868.9,0,0.45
"1%141","Wisconsin",2021-04-17,2,2296.44,17416.57,1,0.01
"2.5%141","Wisconsin",2021-04-17,2,2745.45,15509.6,1,0.025
"5%141","Wisconsin",2021-04-17,2,3316.4,13671.3,1,0.05
"10%141","Wisconsin",2021-04-17,2,3934.9,11966.5,1,0.1
"15%141","Wisconsin",2021-04-17,2,4435.35,11003.55,1,0.15
"20%141","Wisconsin",2021-04-17,2,4889.5,10130.7,1,0.2
"25%141","Wisconsin",2021-04-17,2,5306.25,9490,0,0.25
"30%141","Wisconsin",2021-04-17,2,5718.3,8946.1,0,0.3
"35%141","Wisconsin",2021-04-17,2,6095.45,8457.2,0,0.35
"40%141","Wisconsin",2021-04-17,2,6479.3,8054.5,0,0.4
"45%141","Wisconsin",2021-04-17,2,6854.05,7632.95,0,0.45
"1%142","Wisconsin",2021-04-17,3,1821.9,24655,1,0.01
"2.5%142","Wisconsin",2021-04-17,3,2241,21130.075,1,0.025
"5%142","Wisconsin",2021-04-17,3,2759.8,18295.95,1,0.05
"10%142","Wisconsin",2021-04-17,3,3426.7,15587,1,0.1
"15%142","Wisconsin",2021-04-17,3,4053.85,13723.15,1,0.15
"20%142","Wisconsin",2021-04-17,3,4640,12327.2,0,0.2
"25%142","Wisconsin",2021-04-17,3,5123,11367,0,0.25
"30%142","Wisconsin",2021-04-17,3,5672.1,10537.3,0,0.3
"35%142","Wisconsin",2021-04-17,3,6176.3,9761.05,0,0.35
"40%142","Wisconsin",2021-04-17,3,6670.2,9026.6,0,0.4
"45%142","Wisconsin",2021-04-17,3,7231.55,8373.7,0,0.45
"1%143","Wisconsin",2021-04-17,4,1993.49,33932.98,1,0.01
"2.5%143","Wisconsin",2021-04-17,4,2257.475,27781.45,1,0.025
"5%143","Wisconsin",2021-04-17,4,2639.4,23483.95,1,0.05
"10%143","Wisconsin",2021-04-17,4,3321.9,18846,1,0.1
"15%143","Wisconsin",2021-04-17,4,3846.2,16283.2,0,0.15
"20%143","Wisconsin",2021-04-17,4,4374.9,14474.7,0,0.2
"25%143","Wisconsin",2021-04-17,4,4944.5,12990,0,0.25
"30%143","Wisconsin",2021-04-17,4,5522.2,11825,0,0.3
"35%143","Wisconsin",2021-04-17,4,6106.5,10727.9,0,0.35
"40%143","Wisconsin",2021-04-17,4,6749.1,9811.9,0,0.4
"45%143","Wisconsin",2021-04-17,4,7418.8,8930.85,0,0.45
"1%144","Wisconsin",2021-04-24,1,2496.46,8948.51,1,0.01
"2.5%144","Wisconsin",2021-04-24,1,2837.35,8202.65,1,0.025
"5%144","Wisconsin",2021-04-24,1,3146.5,7532.8,1,0.05
"10%144","Wisconsin",2021-04-24,1,3533.2,6958.6,1,0.1
"15%144","Wisconsin",2021-04-24,1,3789.5,6563.5,1,0.15
"20%144","Wisconsin",2021-04-24,1,4022.1,6230.5,1,0.2
"25%144","Wisconsin",2021-04-24,1,4216.25,5997.5,1,0.25
"30%144","Wisconsin",2021-04-24,1,4393.5,5766.8,1,0.3
"35%144","Wisconsin",2021-04-24,1,4544.15,5563.85,1,0.35
"40%144","Wisconsin",2021-04-24,1,4712.5,5382.9,1,0.4
"45%144","Wisconsin",2021-04-24,1,4881.05,5204.4,1,0.45
"1%145","Wisconsin",2021-04-24,2,1567.31,12032.17,1,0.01
"2.5%145","Wisconsin",2021-04-24,2,1876.5,10581.575,1,0.025
"5%145","Wisconsin",2021-04-24,2,2217.45,9412,1,0.05
"10%145","Wisconsin",2021-04-24,2,2670.4,8245.8,1,0.1
"15%145","Wisconsin",2021-04-24,2,3031.2,7521.65,1,0.15
"20%145","Wisconsin",2021-04-24,2,3343.3,7005.7,1,0.2
"25%145","Wisconsin",2021-04-24,2,3632.5,6572.75,1,0.25
"30%145","Wisconsin",2021-04-24,2,3900.2,6194.5,1,0.3
"35%145","Wisconsin",2021-04-24,2,4148.5,5871.5,1,0.35
"40%145","Wisconsin",2021-04-24,2,4412.3,5546.5,1,0.4
"45%145","Wisconsin",2021-04-24,2,4673.5,5237.95,0,0.45
"1%146","Wisconsin",2021-04-24,3,1197.94,15178.22,1,0.01
"2.5%146","Wisconsin",2021-04-24,3,1439.925,12958.5,1,0.025
"5%146","Wisconsin",2021-04-24,3,1711.95,11206.3,1,0.05
"10%146","Wisconsin",2021-04-24,3,2138,9368,1,0.1
"15%146","Wisconsin",2021-04-24,3,2522.85,8279.15,1,0.15
"20%146","Wisconsin",2021-04-24,3,2859.6,7515.6,1,0.2
"25%146","Wisconsin",2021-04-24,3,3161.75,6944.5,1,0.25
"30%146","Wisconsin",2021-04-24,3,3510.4,6360.3,1,0.3
"35%146","Wisconsin",2021-04-24,3,3829.65,5919.35,0,0.35
"40%146","Wisconsin",2021-04-24,3,4108.6,5498.4,0,0.4
"45%146","Wisconsin",2021-04-24,3,4459,5153.45,0,0.45
"1%147","Wisconsin",2021-04-24,4,1172.98,18734.03,1,0.01
"2.5%147","Wisconsin",2021-04-24,4,1334.975,15172.45,1,0.025
"5%147","Wisconsin",2021-04-24,4,1558.95,13058,1,0.05
"10%147","Wisconsin",2021-04-24,4,1869,10642.1,1,0.1
"15%147","Wisconsin",2021-04-24,4,2194.85,9196.3,1,0.15
"20%147","Wisconsin",2021-04-24,4,2518.8,8175.4,1,0.2
"25%147","Wisconsin",2021-04-24,4,2796.25,7352.25,1,0.25
"30%147","Wisconsin",2021-04-24,4,3136.4,6654.2,0,0.3
"35%147","Wisconsin",2021-04-24,4,3473,6074.35,0,0.35
"40%147","Wisconsin",2021-04-24,4,3850,5542.6,0,0.4
"45%147","Wisconsin",2021-04-24,4,4226,5085,0,0.45
"1%148","Wisconsin",2021-05-01,1,2532.43,8741.58,1,0.01
"2.5%148","Wisconsin",2021-05-01,1,2849.5,8032.55,1,0.025
"5%148","Wisconsin",2021-05-01,1,3139.45,7466.55,1,0.05
"10%148","Wisconsin",2021-05-01,1,3473.5,6893.7,1,0.1
"15%148","Wisconsin",2021-05-01,1,3732.5,6438.25,1,0.15
"20%148","Wisconsin",2021-05-01,1,3956.3,6117.5,1,0.2
"25%148","Wisconsin",2021-05-01,1,4161.25,5885.5,1,0.25
"30%148","Wisconsin",2021-05-01,1,4335.5,5672.5,1,0.3
"35%148","Wisconsin",2021-05-01,1,4501.15,5482.2,1,0.35
"40%148","Wisconsin",2021-05-01,1,4663.1,5325.9,0,0.4
"45%148","Wisconsin",2021-05-01,1,4838.05,5151.95,0,0.45
"1%149","Wisconsin",2021-05-01,2,1504.35,11550.68,1,0.01
"2.5%149","Wisconsin",2021-05-01,2,1883.475,10241.8,1,0.025
"5%149","Wisconsin",2021-05-01,2,2205.4,9122.8,1,0.05
"10%149","Wisconsin",2021-05-01,2,2634.2,8061.5,1,0.1
"15%149","Wisconsin",2021-05-01,2,2962.5,7419.8,1,0.15
"20%149","Wisconsin",2021-05-01,2,3279.5,6811.9,1,0.2
"25%149","Wisconsin",2021-05-01,2,3546,6419.75,1,0.25
"30%149","Wisconsin",2021-05-01,2,3805.5,6041.8,0,0.3
"35%149","Wisconsin",2021-05-01,2,4059.45,5683.85,0,0.35
"40%149","Wisconsin",2021-05-01,2,4306.7,5397.9,0,0.4
"45%149","Wisconsin",2021-05-01,2,4542.15,5102.95,0,0.45
"1%150","Wisconsin",2021-05-01,3,1102.88,14876.84,1,0.01
"2.5%150","Wisconsin",2021-05-01,3,1396,12593.25,1,0.025
"5%150","Wisconsin",2021-05-01,3,1728.95,10671.85,1,0.05
"10%150","Wisconsin",2021-05-01,3,2148.9,9073.2,1,0.1
"15%150","Wisconsin",2021-05-01,3,2538.85,8097.3,1,0.15
"20%150","Wisconsin",2021-05-01,3,2874.2,7289.6,0,0.2
"25%150","Wisconsin",2021-05-01,3,3160,6715.5,0,0.25
"30%150","Wisconsin",2021-05-01,3,3449,6184.9,0,0.3
"35%150","Wisconsin",2021-05-01,3,3781.3,5761.75,0,0.35
"40%150","Wisconsin",2021-05-01,3,4062.6,5364.8,0,0.4
"45%150","Wisconsin",2021-05-01,3,4385,5013.45,0,0.45
"1%151","Wisconsin",2021-05-01,4,1137.46,19097.87,1,0.01
"2.5%151","Wisconsin",2021-05-01,4,1317.375,15288.025,1,0.025
"5%151","Wisconsin",2021-05-01,4,1515.3,12961.6,1,0.05
"10%151","Wisconsin",2021-05-01,4,1840.4,10535.6,0,0.1
"15%151","Wisconsin",2021-05-01,4,2131.5,9119.65,0,0.15
"20%151","Wisconsin",2021-05-01,4,2452.3,8032.7,0,0.2
"25%151","Wisconsin",2021-05-01,4,2760.75,7173,0,0.25
"30%151","Wisconsin",2021-05-01,4,3071.2,6480,0,0.3
"35%151","Wisconsin",2021-05-01,4,3422.45,5892.85,0,0.35
"40%151","Wisconsin",2021-05-01,4,3779.1,5427.9,0,0.4
"45%151","Wisconsin",2021-05-01,4,4158.6,4970.95,0,0.45
"1%152","Wisconsin",2021-05-08,1,2328.75,7778.05,1,0.01
"2.5%152","Wisconsin",2021-05-08,1,2599,7189,1,0.025
"5%152","Wisconsin",2021-05-08,1,2850,6699,1,0.05
"10%152","Wisconsin",2021-05-08,1,3168,6112,1,0.1
"15%152","Wisconsin",2021-05-08,1,3400,5768,1,0.15
"20%152","Wisconsin",2021-05-08,1,3589,5506.4,0,0.2
"25%152","Wisconsin",2021-05-08,1,3752.75,5309,0,0.25
"30%152","Wisconsin",2021-05-08,1,3927.4,5112.3,0,0.3
"35%152","Wisconsin",2021-05-08,1,4072,4953.35,0,0.35
"40%152","Wisconsin",2021-05-08,1,4214,4782.4,0,0.4
"45%152","Wisconsin",2021-05-08,1,4355.55,4640.45,0,0.45
"1%153","Wisconsin",2021-05-08,2,1463.46,10253.65,1,0.01
"2.5%153","Wisconsin",2021-05-08,2,1754.475,9177.52499999999,1,0.025
"5%153","Wisconsin",2021-05-08,2,2037.45,8234.5,1,0.05
"10%153","Wisconsin",2021-05-08,2,2403.3,7247.1,1,0.1
"15%153","Wisconsin",2021-05-08,2,2712.35,6613.4,1,0.15
"20%153","Wisconsin",2021-05-08,2,2964.9,6095.5,0,0.2
"25%153","Wisconsin",2021-05-08,2,3235.25,5703.75,0,0.25
"30%153","Wisconsin",2021-05-08,2,3467.9,5387.8,0,0.3
"35%153","Wisconsin",2021-05-08,2,3667.5,5105.2,0,0.35
"40%153","Wisconsin",2021-05-08,2,3889.5,4845.9,0,0.4
"45%153","Wisconsin",2021-05-08,2,4127.05,4597.5,0,0.45
"1%154","Wisconsin",2021-05-08,3,1013.99,13736.25,1,0.01
"2.5%154","Wisconsin",2021-05-08,3,1219.9,11300.05,1,0.025
"5%154","Wisconsin",2021-05-08,3,1481.95,9779.05,1,0.05
"10%154","Wisconsin",2021-05-08,3,1913.8,8089.4,0,0.1
"15%154","Wisconsin",2021-05-08,3,2236.7,7184.45,0,0.15
"20%154","Wisconsin",2021-05-08,3,2520,6540.6,0,0.2
"25%154","Wisconsin",2021-05-08,3,2797,5979,0,0.25
"30%154","Wisconsin",2021-05-08,3,3068,5577.6,0,0.3
"35%154","Wisconsin",2021-05-08,3,3334,5166.7,0,0.35
"40%154","Wisconsin",2021-05-08,3,3623.6,4864,0,0.4
"45%154","Wisconsin",2021-05-08,3,3918.1,4524,0,0.45
"1%155","Wisconsin",2021-05-08,4,1030.49,16564.07,1,0.01
"2.5%155","Wisconsin",2021-05-08,4,1145.425,13830.525,1,0.025
"5%155","Wisconsin",2021-05-08,4,1327.45,11655.75,0,0.05
"10%155","Wisconsin",2021-05-08,4,1654.5,9477.00000000001,0,0.1
"15%155","Wisconsin",2021-05-08,4,1966.35,8115.8,0,0.15
"20%155","Wisconsin",2021-05-08,4,2241.3,7240.9,0,0.2
"25%155","Wisconsin",2021-05-08,4,2524.25,6516.25,0,0.25
"30%155","Wisconsin",2021-05-08,4,2845.2,5911.5,0,0.3
"35%155","Wisconsin",2021-05-08,4,3148.8,5381.25,0,0.35
"40%155","Wisconsin",2021-05-08,4,3430.3,4961.3,0,0.4
"45%155","Wisconsin",2021-05-08,4,3769.05,4531.4,0,0.45
"1%156","Wisconsin",2021-05-15,1,1694.97,5641.30000000001,1,0.01
"2.5%156","Wisconsin",2021-05-15,1,1880.875,5209.2,1,0.025
"5%156","Wisconsin",2021-05-15,1,2056,4850.15,1,0.05
"10%156","Wisconsin",2021-05-15,1,2292,4476.1,1,0.1
"15%156","Wisconsin",2021-05-15,1,2477.85,4239,1,0.15
"20%156","Wisconsin",2021-05-15,1,2619,4053,1,0.2
"25%156","Wisconsin",2021-05-15,1,2745,3891,1,0.25
"30%156","Wisconsin",2021-05-15,1,2848,3758.3,0,0.3
"35%156","Wisconsin",2021-05-15,1,2968,3624.35,0,0.35
"40%156","Wisconsin",2021-05-15,1,3079.6,3514,0,0.4
"45%156","Wisconsin",2021-05-15,1,3172,3397,0,0.45
"1%157","Wisconsin",2021-05-15,2,950.44,7077.22000000002,1,0.01
"2.5%157","Wisconsin",2021-05-15,2,1180.4,6098.55,1,0.025
"5%157","Wisconsin",2021-05-15,2,1351.45,5581.55,1,0.05
"10%157","Wisconsin",2021-05-15,2,1623.5,4926.5,1,0.1
"15%157","Wisconsin",2021-05-15,2,1824.5,4478.5,0,0.15
"20%157","Wisconsin",2021-05-15,2,2019.5,4173.9,0,0.2
"25%157","Wisconsin",2021-05-15,2,2180,3930,0,0.25
