"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"25%220","South Dakota",2021-09-04,1,3124,4526.5,0,0.25
"30%220","South Dakota",2021-09-04,1,3261.6,4351.5,0,0.3
"35%220","South Dakota",2021-09-04,1,3377.5,4196.5,0,0.35
"40%220","South Dakota",2021-09-04,1,3509.5,4052.5,0,0.4
"45%220","South Dakota",2021-09-04,1,3640.5,3902.95,0,0.45
"1%221","South Dakota",2021-09-04,2,1361.93,10798.28,1,0.01
"2.5%221","South Dakota",2021-09-04,2,1691,9428.325,1,0.025
"5%221","South Dakota",2021-09-04,2,2015.75,8606,1,0.05
"10%221","South Dakota",2021-09-04,2,2499,7556.1,1,0.1
"15%221","South Dakota",2021-09-04,2,2798,6794.6,1,0.15
"20%221","South Dakota",2021-09-04,2,3066,6293,1,0.2
"25%221","South Dakota",2021-09-04,2,3297.75,5892.25,0,0.25
"30%221","South Dakota",2021-09-04,2,3544,5536.3,0,0.3
"35%221","South Dakota",2021-09-04,2,3777.3,5243.35,0,0.35
"40%221","South Dakota",2021-09-04,2,3998,4967.4,0,0.4
"45%221","South Dakota",2021-09-04,2,4200.55,4698.45,0,0.45
"1%222","South Dakota",2021-09-04,3,1219.99,15378.11,1,0.01
"2.5%222","South Dakota",2021-09-04,3,1516.925,13185.525,1,0.025
"5%222","South Dakota",2021-09-04,3,1873.9,11640.05,1,0.05
"10%222","South Dakota",2021-09-04,3,2365.9,9685.6,1,0.1
"15%222","South Dakota",2021-09-04,3,2744.7,8614.15,1,0.15
"20%222","South Dakota",2021-09-04,3,3109,7820.2,0,0.2
"25%222","South Dakota",2021-09-04,3,3419.5,7206.75,0,0.25
"30%222","South Dakota",2021-09-04,3,3738.7,6656.6,0,0.3
"35%222","South Dakota",2021-09-04,3,4026.9,6162.35,0,0.35
"40%222","South Dakota",2021-09-04,3,4332.6,5764,0,0.4
"45%222","South Dakota",2021-09-04,3,4651.55,5369,0,0.45
"1%223","South Dakota",2021-09-04,4,1295.95,21781.55,1,0.01
"2.5%223","South Dakota",2021-09-04,4,1506.775,17845.025,1,0.025
"5%223","South Dakota",2021-09-04,4,1751.95,15235.75,1,0.05
"10%223","South Dakota",2021-09-04,4,2186.8,12526.5,1,0.1
"15%223","South Dakota",2021-09-04,4,2641,10832.1,1,0.15
"20%223","South Dakota",2021-09-04,4,3012,9516.6,0,0.2
"25%223","South Dakota",2021-09-04,4,3383,8502,0,0.25
"30%223","South Dakota",2021-09-04,4,3765,7740.6,0,0.3
"35%223","South Dakota",2021-09-04,4,4181,7121,0,0.35
"40%223","South Dakota",2021-09-04,4,4528.6,6544.6,0,0.4
"45%223","South Dakota",2021-09-04,4,4939.55,5983.9,0,0.45
"1%224","South Dakota",2021-09-11,1,1539.49,5709.62,1,0.01
"2.5%224","South Dakota",2021-09-11,1,1743.475,5204.55,1,0.025
"5%224","South Dakota",2021-09-11,1,1916.4,4771.6,1,0.05
"10%224","South Dakota",2021-09-11,1,2151.4,4378.8,1,0.1
"15%224","South Dakota",2021-09-11,1,2310.35,4115.65,1,0.15
"20%224","South Dakota",2021-09-11,1,2453.5,3911.5,1,0.2
"25%224","South Dakota",2021-09-11,1,2573.25,3749.75,1,0.25
"30%224","South Dakota",2021-09-11,1,2697.5,3596.5,1,0.3
"35%224","South Dakota",2021-09-11,1,2812.15,3476.5,1,0.35
"40%224","South Dakota",2021-09-11,1,2914.1,3353.5,1,0.4
"45%224","South Dakota",2021-09-11,1,3022.5,3236.85,1,0.45
"1%225","South Dakota",2021-09-11,2,965.49,7346.85000000001,1,0.01
"2.5%225","South Dakota",2021-09-11,2,1176.475,6582.825,1,0.025
"5%225","South Dakota",2021-09-11,2,1417.45,5934.5,1,0.05
"10%225","South Dakota",2021-09-11,2,1703.4,5313.5,1,0.1
"15%225","South Dakota",2021-09-11,2,1922.2,4886.95,1,0.15
"20%225","South Dakota",2021-09-11,2,2131.5,4517.5,1,0.2
"25%225","South Dakota",2021-09-11,2,2313.75,4208.75,1,0.25
"30%225","South Dakota",2021-09-11,2,2492.5,3971.8,1,0.3
"35%225","South Dakota",2021-09-11,2,2675.8,3726.85,1,0.35
"40%225","South Dakota",2021-09-11,2,2837.5,3538.5,1,0.4
"45%225","South Dakota",2021-09-11,2,3012.5,3363.5,0,0.45
"1%226","South Dakota",2021-09-11,3,767.95,9421.18,1,0.01
"2.5%226","South Dakota",2021-09-11,3,959.875,8177.62499999999,1,0.025
"5%226","South Dakota",2021-09-11,3,1162.9,7135.1,1,0.05
"10%226","South Dakota",2021-09-11,3,1456,6092.2,1,0.1
"15%226","South Dakota",2021-09-11,3,1695.85,5390.15,1,0.15
"20%226","South Dakota",2021-09-11,3,1877,4858.2,1,0.2
"25%226","South Dakota",2021-09-11,3,2080,4478.75,1,0.25
"30%226","South Dakota",2021-09-11,3,2279,4161,1,0.3
"35%226","South Dakota",2021-09-11,3,2491,3863,1,0.35
"40%226","South Dakota",2021-09-11,3,2709.2,3615.4,0,0.4
"45%226","South Dakota",2021-09-11,3,2896,3362.45,0,0.45
"1%227","South Dakota",2021-09-11,4,768.5,11473.57,1,0.01
"2.5%227","South Dakota",2021-09-11,4,862.45,9831.7,1,0.025
"5%227","South Dakota",2021-09-11,4,989.5,8422.55,1,0.05
"10%227","South Dakota",2021-09-11,4,1240.5,6868.6,1,0.1
"15%227","South Dakota",2021-09-11,4,1459.35,5959.65,1,0.15
"20%227","South Dakota",2021-09-11,4,1664.5,5228.7,1,0.2
"25%227","South Dakota",2021-09-11,4,1882.75,4663.5,1,0.25
"30%227","South Dakota",2021-09-11,4,2096.6,4223.5,1,0.3
"35%227","South Dakota",2021-09-11,4,2298.5,3880.85,1,0.35
"40%227","South Dakota",2021-09-11,4,2530.1,3569.7,0,0.4
"45%227","South Dakota",2021-09-11,4,2749.5,3285.95,0,0.45
"1%228","South Dakota",2021-09-18,1,1575.92,5553.02,1,0.01
"2.5%228","South Dakota",2021-09-18,1,1801,5121.15,1,0.025
"5%228","South Dakota",2021-09-18,1,1962.95,4806.1,1,0.05
"10%228","South Dakota",2021-09-18,1,2177,4417.2,1,0.1
"15%228","South Dakota",2021-09-18,1,2342,4139.15,1,0.15
"20%228","South Dakota",2021-09-18,1,2479.8,3949,1,0.2
"25%228","South Dakota",2021-09-18,1,2609,3790,1,0.25
"30%228","South Dakota",2021-09-18,1,2729,3639.3,1,0.3
"35%228","South Dakota",2021-09-18,1,2839,3500.7,1,0.35
"40%228","South Dakota",2021-09-18,1,2947,3379,0,0.4
"45%228","South Dakota",2021-09-18,1,3054,3273.45,0,0.45
"1%229","South Dakota",2021-09-18,2,1000.98,7347.43000000001,1,0.01
"2.5%229","South Dakota",2021-09-18,2,1199,6697.34999999999,1,0.025
"5%229","South Dakota",2021-09-18,2,1432.95,5958.45,1,0.05
"10%229","South Dakota",2021-09-18,2,1692.7,5163,1,0.1
"15%229","South Dakota",2021-09-18,2,1911,4721.3,1,0.15
"20%229","South Dakota",2021-09-18,2,2093,4360.2,1,0.2
"25%229","South Dakota",2021-09-18,2,2250.75,4089.25,1,0.25
"30%229","South Dakota",2021-09-18,2,2416,3842.3,1,0.3
"35%229","South Dakota",2021-09-18,2,2582,3617,1,0.35
"40%229","South Dakota",2021-09-18,2,2714,3407.4,0,0.4
"45%229","South Dakota",2021-09-18,2,2886,3239.45,0,0.45
"1%230","South Dakota",2021-09-18,3,762.97,8809.06,1,0.01
"2.5%230","South Dakota",2021-09-18,3,915.95,7404.025,1,0.025
"5%230","South Dakota",2021-09-18,3,1117.9,6530.1,1,0.05
"10%230","South Dakota",2021-09-18,3,1390,5556.1,1,0.1
"15%230","South Dakota",2021-09-18,3,1602.85,4963.15,1,0.15
"20%230","South Dakota",2021-09-18,3,1796,4516,1,0.2
"25%230","South Dakota",2021-09-18,3,1976.75,4150.25,1,0.25
"30%230","South Dakota",2021-09-18,3,2152,3853.8,1,0.3
"35%230","South Dakota",2021-09-18,3,2364,3626.35,0,0.35
"40%230","South Dakota",2021-09-18,3,2542,3357.4,0,0.4
"45%230","South Dakota",2021-09-18,3,2712,3115,0,0.45
"1%231","South Dakota",2021-09-18,4,670.98,10380.46,1,0.01
"2.5%231","South Dakota",2021-09-18,4,778,8992.3,1,0.025
"5%231","South Dakota",2021-09-18,4,895,7546.75,1,0.05
"10%231","South Dakota",2021-09-18,4,1108,6093.4,1,0.1
"15%231","South Dakota",2021-09-18,4,1291.85,5294.6,1,0.15
"20%231","South Dakota",2021-09-18,4,1479.4,4763.2,1,0.2
"25%231","South Dakota",2021-09-18,4,1679.75,4282.5,1,0.25
"30%231","South Dakota",2021-09-18,4,1865,3921.6,1,0.3
"35%231","South Dakota",2021-09-18,4,2057.65,3568.7,1,0.35
"40%231","South Dakota",2021-09-18,4,2266.6,3265,0,0.4
"45%231","South Dakota",2021-09-18,4,2478.55,2973,0,0.45
"1%232","South Dakota",2021-09-25,1,1357.45,4749.56,1,0.01
"2.5%232","South Dakota",2021-09-25,1,1532.45,4401.7,1,0.025
"5%232","South Dakota",2021-09-25,1,1674.45,4066.55,1,0.05
"10%232","South Dakota",2021-09-25,1,1874.4,3727.7,1,0.1
"15%232","South Dakota",2021-09-25,1,1995.5,3502.8,1,0.15
"20%232","South Dakota",2021-09-25,1,2118.5,3347.5,1,0.2
"25%232","South Dakota",2021-09-25,1,2223.5,3215.5,1,0.25
"30%232","South Dakota",2021-09-25,1,2327.5,3092.8,1,0.3
"35%232","South Dakota",2021-09-25,1,2415.15,2982.85,1,0.35
"40%232","South Dakota",2021-09-25,1,2510.5,2865.5,1,0.4
"45%232","South Dakota",2021-09-25,1,2600.05,2772.95,1,0.45
"1%233","South Dakota",2021-09-25,2,778.5,6098.52,1,0.01
"2.5%233","South Dakota",2021-09-25,2,971.45,5399.525,1,0.025
"5%233","South Dakota",2021-09-25,2,1151.45,4715.65,1,0.05
"10%233","South Dakota",2021-09-25,2,1401.2,4180.6,1,0.1
"15%233","South Dakota",2021-09-25,2,1572.35,3811.65,1,0.15
"20%233","South Dakota",2021-09-25,2,1724.3,3541.5,1,0.2
"25%233","South Dakota",2021-09-25,2,1861.5,3314.5,1,0.25
"30%233","South Dakota",2021-09-25,2,1977.2,3117.8,1,0.3
"35%233","South Dakota",2021-09-25,2,2104.15,2948.5,1,0.35
"40%233","South Dakota",2021-09-25,2,2239.1,2792.3,1,0.4
"45%233","South Dakota",2021-09-25,2,2391.5,2662.5,0,0.45
"1%234","South Dakota",2021-09-25,3,633.49,7349.6,1,0.01
"2.5%234","South Dakota",2021-09-25,3,742.475,6095.94999999999,1,0.025
"5%234","South Dakota",2021-09-25,3,903.35,5297.6,1,0.05
"10%234","South Dakota",2021-09-25,3,1122.5,4492.5,1,0.1
"15%234","South Dakota",2021-09-25,3,1296.5,4004.95,1,0.15
"20%234","South Dakota",2021-09-25,3,1450.3,3638.9,1,0.2
"25%234","South Dakota",2021-09-25,3,1604.5,3339.75,1,0.25
"30%234","South Dakota",2021-09-25,3,1760.2,3096.5,1,0.3
"35%234","South Dakota",2021-09-25,3,1899.5,2870.5,1,0.35
"40%234","South Dakota",2021-09-25,3,2047.5,2680.5,1,0.4
"45%234","South Dakota",2021-09-25,3,2186.5,2499.95,0,0.45
"1%235","South Dakota",2021-09-25,4,524.49,8166.5,1,0.01
"2.5%235","South Dakota",2021-09-25,4,608.425,6945.09999999999,1,0.025
"5%235","South Dakota",2021-09-25,4,691.45,5948.55,1,0.05
"10%235","South Dakota",2021-09-25,4,871.4,4928.7,1,0.1
"15%235","South Dakota",2021-09-25,4,1030.35,4266.5,1,0.15
"20%235","South Dakota",2021-09-25,4,1176.5,3820.1,1,0.2
"25%235","South Dakota",2021-09-25,4,1339.5,3438.5,1,0.25
"30%235","South Dakota",2021-09-25,4,1493.5,3115.8,1,0.3
"35%235","South Dakota",2021-09-25,4,1645.15,2848.85,1,0.35
"40%235","South Dakota",2021-09-25,4,1811.5,2597.5,1,0.4
"45%235","South Dakota",2021-09-25,4,1986.5,2353.95,1,0.45
"1%236","South Dakota",2021-10-02,1,1239.99,4501.03,1,0.01
"2.5%236","South Dakota",2021-10-02,1,1414.975,4168.225,1,0.025
"5%236","South Dakota",2021-10-02,1,1570.9,3879,1,0.05
"10%236","South Dakota",2021-10-02,1,1758,3541.2,1,0.1
"15%236","South Dakota",2021-10-02,1,1899.85,3353,1,0.15
"20%236","South Dakota",2021-10-02,1,2007.8,3197.2,1,0.2
"25%236","South Dakota",2021-10-02,1,2112.5,3057,1,0.25
"30%236","South Dakota",2021-10-02,1,2206,2936.3,1,0.3
"35%236","South Dakota",2021-10-02,1,2295,2842,1,0.35
"40%236","South Dakota",2021-10-02,1,2379,2745,0,0.4
"45%236","South Dakota",2021-10-02,1,2469,2655.45,0,0.45
"1%237","South Dakota",2021-10-02,2,811.47,5829.53,1,0.01
"2.5%237","South Dakota",2021-10-02,2,968.5,5138.675,1,0.025
"5%237","South Dakota",2021-10-02,2,1109.5,4578.55,1,0.05
"10%237","South Dakota",2021-10-02,2,1325.5,3970.5,1,0.1
"15%237","South Dakota",2021-10-02,2,1510.35,3670.5,1,0.15
"20%237","South Dakota",2021-10-02,2,1664.3,3390.5,1,0.2
"25%237","South Dakota",2021-10-02,2,1785.25,3185.75,1,0.25
"30%237","South Dakota",2021-10-02,2,1920.2,3005,1,0.3
"35%237","South Dakota",2021-10-02,2,2038.15,2835.85,1,0.35
"40%237","South Dakota",2021-10-02,2,2168.5,2681.9,1,0.4
"45%237","South Dakota",2021-10-02,2,2298.05,2548.95,0,0.45
"1%238","South Dakota",2021-10-02,3,582.48,6868.59,1,0.01
"2.5%238","South Dakota",2021-10-02,3,728.475,5940.5,1,0.025
"5%238","South Dakota",2021-10-02,3,861.45,5187.7,1,0.05
"10%238","South Dakota",2021-10-02,3,1086.2,4385.7,1,0.1
"15%238","South Dakota",2021-10-02,3,1271.5,3881.65,1,0.15
"20%238","South Dakota",2021-10-02,3,1416.5,3551.7,1,0.2
"25%238","South Dakota",2021-10-02,3,1558.25,3266.5,1,0.25
"30%238","South Dakota",2021-10-02,3,1707.5,3047.8,1,0.3
"35%238","South Dakota",2021-10-02,3,1854.5,2830.85,1,0.35
"40%238","South Dakota",2021-10-02,3,1996.5,2640.5,1,0.4
"45%238","South Dakota",2021-10-02,3,2141.5,2467.5,1,0.45
"1%239","South Dakota",2021-10-02,4,589.49,8446.52,1,0.01
"2.5%239","South Dakota",2021-10-02,4,670.5,7057.6,1,0.025
"5%239","South Dakota",2021-10-02,4,778.5,5950.8,1,0.05
"10%239","South Dakota",2021-10-02,4,963.5,4911,1,0.1
"15%239","South Dakota",2021-10-02,4,1111.5,4348.65,1,0.15
"20%239","South Dakota",2021-10-02,4,1265.1,3861.5,1,0.2
"25%239","South Dakota",2021-10-02,4,1428.5,3474.75,1,0.25
"30%239","South Dakota",2021-10-02,4,1578.2,3159.5,1,0.3
"35%239","South Dakota",2021-10-02,4,1736.8,2889.5,1,0.35
"40%239","South Dakota",2021-10-02,4,1890.5,2650.5,1,0.4
"45%239","South Dakota",2021-10-02,4,2048.5,2414.85,1,0.45
"1%240","South Dakota",2021-10-09,1,1127.99,4068.03,1,0.01
"2.5%240","South Dakota",2021-10-09,1,1274,3694.025,1,0.025
"5%240","South Dakota",2021-10-09,1,1411,3451.05,1,0.05
"10%240","South Dakota",2021-10-09,1,1570.9,3163.1,1,0.1
"15%240","South Dakota",2021-10-09,1,1688,2969,1,0.15
"20%240","South Dakota",2021-10-09,1,1783,2809.2,1,0.2
"25%240","South Dakota",2021-10-09,1,1875,2698,1,0.25
"30%240","South Dakota",2021-10-09,1,1946,2607,1,0.3
"35%240","South Dakota",2021-10-09,1,2028,2507,1,0.35
"40%240","South Dakota",2021-10-09,1,2101,2418,1,0.4
"45%240","South Dakota",2021-10-09,1,2183,2335.45,0,0.45
"1%241","South Dakota",2021-10-09,2,710.98,4923.17,1,0.01
"2.5%241","South Dakota",2021-10-09,2,851.975,4487.125,1,0.025
"5%241","South Dakota",2021-10-09,2,985.95,4012.35,1,0.05
"10%241","South Dakota",2021-10-09,2,1195.8,3543,1,0.1
"15%241","South Dakota",2021-10-09,2,1336.85,3263,1,0.15
"20%241","South Dakota",2021-10-09,2,1463.6,3014.2,1,0.2
"25%241","South Dakota",2021-10-09,2,1578,2821,1,0.25
"30%241","South Dakota",2021-10-09,2,1690,2652.6,1,0.3
"35%241","South Dakota",2021-10-09,2,1793.65,2521.35,1,0.35
"40%241","South Dakota",2021-10-09,2,1901.6,2389,1,0.4
"45%241","South Dakota",2021-10-09,2,2021,2259,0,0.45
"1%242","South Dakota",2021-10-09,3,478.47,5886.52,1,0.01
"2.5%242","South Dakota",2021-10-09,3,579.475,5180.55,1,0.025
"5%242","South Dakota",2021-10-09,3,727.35,4548.55,1,0.05
"10%242","South Dakota",2021-10-09,3,930.5,3836.8,1,0.1
"15%242","South Dakota",2021-10-09,3,1103.35,3472.65,1,0.15
"20%242","South Dakota",2021-10-09,3,1262.1,3168.5,1,0.2
"25%242","South Dakota",2021-10-09,3,1385.25,2916.5,1,0.25
"30%242","South Dakota",2021-10-09,3,1499.2,2715.8,1,0.3
"35%242","South Dakota",2021-10-09,3,1622.15,2508.85,1,0.35
"40%242","South Dakota",2021-10-09,3,1754.1,2342.9,1,0.4
"45%242","South Dakota",2021-10-09,3,1887.5,2174.5,1,0.45
"1%243","South Dakota",2021-10-09,4,518.99,7507.67000000001,1,0.01
"2.5%243","South Dakota",2021-10-09,4,608.95,6470.075,1,0.025
"5%243","South Dakota",2021-10-09,4,700.9,5412.1,1,0.05
"10%243","South Dakota",2021-10-09,4,852.9,4476.2,1,0.1
"15%243","South Dakota",2021-10-09,4,994,3915.3,1,0.15
"20%243","South Dakota",2021-10-09,4,1138,3478.2,1,0.2
"25%243","South Dakota",2021-10-09,4,1270,3122.25,1,0.25
"30%243","South Dakota",2021-10-09,4,1409.7,2824,1,0.3
"35%243","South Dakota",2021-10-09,4,1540,2559.35,1,0.35
"40%243","South Dakota",2021-10-09,4,1675,2339.4,0,0.4
"45%243","South Dakota",2021-10-09,4,1818,2158.45,0,0.45
"1%244","South Dakota",2021-10-16,1,1035.95,3686.09,1,0.01
"2.5%244","South Dakota",2021-10-16,1,1155.975,3330.025,1,0.025
"5%244","South Dakota",2021-10-16,1,1275,3100,1,0.05
"10%244","South Dakota",2021-10-16,1,1436,2844,1,0.1
"15%244","South Dakota",2021-10-16,1,1538,2681,1,0.15
"20%244","South Dakota",2021-10-16,1,1631.6,2552,1,0.2
"25%244","South Dakota",2021-10-16,1,1708,2432.25,1,0.25
"30%244","South Dakota",2021-10-16,1,1783,2353,1,0.3
"35%244","South Dakota",2021-10-16,1,1845.65,2262.35,0,0.35
"40%244","South Dakota",2021-10-16,1,1910.6,2188,0,0.4
"45%244","South Dakota",2021-10-16,1,1986,2118,0,0.45
"1%245","South Dakota",2021-10-16,2,630.96,4564.11,1,0.01
"2.5%245","South Dakota",2021-10-16,2,758.95,3964.05,1,0.025
"5%245","South Dakota",2021-10-16,2,898.95,3595.1,1,0.05
"10%245","South Dakota",2021-10-16,2,1080,3150.2,1,0.1
"15%245","South Dakota",2021-10-16,2,1210,2883,1,0.15
"20%245","South Dakota",2021-10-16,2,1321,2689.2,1,0.2
"25%245","South Dakota",2021-10-16,2,1417.75,2527,1,0.25
"30%245","South Dakota",2021-10-16,2,1515,2391,1,0.3
"35%245","South Dakota",2021-10-16,2,1613,2260,1,0.35
"40%245","South Dakota",2021-10-16,2,1707,2144,0,0.4
"45%245","South Dakota",2021-10-16,2,1814,2030,0,0.45
"1%246","South Dakota",2021-10-16,3,455.99,5249.27000000001,1,0.01
"2.5%246","South Dakota",2021-10-16,3,559.975,4428.64999999999,1,0.025
"5%246","South Dakota",2021-10-16,3,671.9,3964.25,1,0.05
"10%246","South Dakota",2021-10-16,3,844,3407.2,1,0.1
"15%246","South Dakota",2021-10-16,3,983.85,3042,1,0.15
"20%246","South Dakota",2021-10-16,3,1105,2758.2,1,0.2
"25%246","South Dakota",2021-10-16,3,1218,2556.25,1,0.25
"30%246","South Dakota",2021-10-16,3,1341.7,2369,0,0.3
"35%246","South Dakota",2021-10-16,3,1458.65,2200.7,0,0.35
"40%246","South Dakota",2021-10-16,3,1572,2055,0,0.4
"45%246","South Dakota",2021-10-16,3,1673,1929.9,0,0.45
"1%247","South Dakota",2021-10-16,4,399,6443.51000000001,1,0.01
"2.5%247","South Dakota",2021-10-16,4,462,5362.025,1,0.025
"5%247","South Dakota",2021-10-16,4,546,4590.1,1,0.05
"10%247","South Dakota",2021-10-16,4,691,3755,1,0.1
"15%247","South Dakota",2021-10-16,4,800.85,3255,1,0.15
"20%247","South Dakota",2021-10-16,4,942,2907.2,1,0.2
"25%247","South Dakota",2021-10-16,4,1061,2644.25,1,0.25
"30%247","South Dakota",2021-10-16,4,1175.7,2382.3,1,0.3
"35%247","South Dakota",2021-10-16,4,1299,2154,0,0.35
"40%247","South Dakota",2021-10-16,4,1422,2000,0,0.4
"45%247","South Dakota",2021-10-16,4,1552,1847,0,0.45
"1%248","South Dakota",2021-10-23,1,1128,3896.01,1,0.01
"2.5%248","South Dakota",2021-10-23,1,1262.8,3604.05,1,0.025
"5%248","South Dakota",2021-10-23,1,1396,3378.05,1,0.05
"10%248","South Dakota",2021-10-23,1,1547,3090,1,0.1
"15%248","South Dakota",2021-10-23,1,1656,2906.15,1,0.15
"20%248","South Dakota",2021-10-23,1,1763,2759,1,0.2
"25%248","South Dakota",2021-10-23,1,1842,2637,1,0.25
"30%248","South Dakota",2021-10-23,1,1921,2536,1,0.3
"35%248","South Dakota",2021-10-23,1,1996,2447,1,0.35
"40%248","South Dakota",2021-10-23,1,2079,2368,1,0.4
"45%248","South Dakota",2021-10-23,1,2146,2290,1,0.45
"1%249","South Dakota",2021-10-23,2,721.32,5061.57,1,0.01
"2.5%249","South Dakota",2021-10-23,2,851.475,4496.625,1,0.025
"5%249","South Dakota",2021-10-23,2,991.45,4070.75,1,0.05
"10%249","South Dakota",2021-10-23,2,1186.5,3566.2,1,0.1
"15%249","South Dakota",2021-10-23,2,1350.2,3253.65,1,0.15
"20%249","South Dakota",2021-10-23,2,1474.5,3010.5,1,0.2
"25%249","South Dakota",2021-10-23,2,1589.5,2817,1,0.25
"30%249","South Dakota",2021-10-23,2,1704.5,2658.8,1,0.3
"35%249","South Dakota",2021-10-23,2,1809.5,2504.5,0,0.35
"40%249","South Dakota",2021-10-23,2,1926.1,2391.5,0,0.4
"45%249","South Dakota",2021-10-23,2,2048.5,2269.5,0,0.45
"1%250","South Dakota",2021-10-23,3,514.94,6023.05,1,0.01
"2.5%250","South Dakota",2021-10-23,3,642,5282.2,1,0.025
"5%250","South Dakota",2021-10-23,3,765,4674.1,1,0.05
"10%250","South Dakota",2021-10-23,3,966.9,3981.2,1,0.1
"15%250","South Dakota",2021-10-23,3,1127.85,3547,1,0.15
"20%250","South Dakota",2021-10-23,3,1283,3269,1,0.2
"25%250","South Dakota",2021-10-23,3,1426,3007,1,0.25
"30%250","South Dakota",2021-10-23,3,1555,2756.3,1,0.3
"35%250","South Dakota",2021-10-23,3,1698,2568,1,0.35
"40%250","South Dakota",2021-10-23,3,1834,2389.4,1,0.4
"45%250","South Dakota",2021-10-23,3,1962.55,2243,0,0.45
"1%251","South Dakota",2021-10-23,4,538.49,7629.68,1,0.01
"2.5%251","South Dakota",2021-10-23,4,615.475,6498.725,1,0.025
"5%251","South Dakota",2021-10-23,4,714.45,5639.55,1,0.05
"10%251","South Dakota",2021-10-23,4,872.4,4672,1,0.1
"15%251","South Dakota",2021-10-23,4,1025.5,4082.65,1,0.15
"20%251","South Dakota",2021-10-23,4,1166.1,3551.7,1,0.2
"25%251","South Dakota",2021-10-23,4,1288.25,3210.75,1,0.25
"30%251","South Dakota",2021-10-23,4,1427.5,2948.8,0,0.3
"35%251","South Dakota",2021-10-23,4,1578.15,2687.2,0,0.35
"40%251","South Dakota",2021-10-23,4,1724.1,2474.7,0,0.4
"45%251","South Dakota",2021-10-23,4,1879.5,2261.4,0,0.45
"1%252","South Dakota",2021-10-30,1,1048,3669.36000000001,1,0.01
"2.5%252","South Dakota",2021-10-30,1,1191.975,3409.025,1,0.025
"5%252","South Dakota",2021-10-30,1,1314,3171.2,1,0.05
"10%252","South Dakota",2021-10-30,1,1474,2933,1,0.1
"15%252","South Dakota",2021-10-30,1,1585,2776,1,0.15
"20%252","South Dakota",2021-10-30,1,1672,2648.2,1,0.2
"25%252","South Dakota",2021-10-30,1,1761,2549,1,0.25
"30%252","South Dakota",2021-10-30,1,1836.7,2447,0,0.3
"35%252","South Dakota",2021-10-30,1,1911.65,2360.35,0,0.35
"40%252","South Dakota",2021-10-30,1,1985,2281,0,0.4
"45%252","South Dakota",2021-10-30,1,2066,2203,0,0.45
"1%253","South Dakota",2021-10-30,2,697.5,4923.52,1,0.01
"2.5%253","South Dakota",2021-10-30,2,817.475,4384.625,1,0.025
"5%253","South Dakota",2021-10-30,2,955.4,3945.75,1,0.05
"10%253","South Dakota",2021-10-30,2,1147.5,3498.6,1,0.1
"15%253","South Dakota",2021-10-30,2,1302.35,3200.65,1,0.15
"20%253","South Dakota",2021-10-30,2,1438.3,2971.5,1,0.2
"25%253","South Dakota",2021-10-30,2,1556.25,2783.75,1,0.25
"30%253","South Dakota",2021-10-30,2,1667.2,2630.5,1,0.3
"35%253","South Dakota",2021-10-30,2,1774.5,2489.5,1,0.35
"40%253","South Dakota",2021-10-30,2,1889.1,2349.5,1,0.4
"45%253","South Dakota",2021-10-30,2,2006.5,2229.5,0,0.45
"1%254","South Dakota",2021-10-30,3,553.98,6242.83000000002,1,0.01
"2.5%254","South Dakota",2021-10-30,3,656,5460.67499999999,1,0.025
"5%254","South Dakota",2021-10-30,3,799,4754.1,1,0.05
"10%254","South Dakota",2021-10-30,3,990,4042.1,1,0.1
"15%254","South Dakota",2021-10-30,3,1148,3603,1,0.15
"20%254","South Dakota",2021-10-30,3,1302,3255.2,1,0.2
"25%254","South Dakota",2021-10-30,3,1444,2984.5,0,0.25
"30%254","South Dakota",2021-10-30,3,1570.7,2785,0,0.3
"35%254","South Dakota",2021-10-30,3,1694,2583.7,0,0.35
"40%254","South Dakota",2021-10-30,3,1830,2398.4,0,0.4
"45%254","South Dakota",2021-10-30,3,1963,2259.45,0,0.45
"1%255","South Dakota",2021-10-30,4,521.5,7806.61,1,0.01
"2.5%255","South Dakota",2021-10-30,4,602.5,6580.525,1,0.025
"5%255","South Dakota",2021-10-30,4,711.45,5650.3,1,0.05
"10%255","South Dakota",2021-10-30,4,869.3,4624.1,1,0.1
"15%255","South Dakota",2021-10-30,4,1021.5,4067.1,1,0.15
"20%255","South Dakota",2021-10-30,4,1175.5,3602.7,1,0.2
"25%255","South Dakota",2021-10-30,4,1320.5,3270.75,1,0.25
"30%255","South Dakota",2021-10-30,4,1456.5,2965.1,1,0.3
"35%255","South Dakota",2021-10-30,4,1599.15,2694.85,1,0.35
"40%255","South Dakota",2021-10-30,4,1757.5,2460.5,1,0.4
"45%255","South Dakota",2021-10-30,4,1913.5,2276.95,1,0.45
"1%256","South Dakota",2021-11-06,1,1295.99,4337.05,1,0.01
"2.5%256","South Dakota",2021-11-06,1,1452.9,3987,1,0.025
"5%256","South Dakota",2021-11-06,1,1582.95,3721.05,1,0.05
"10%256","South Dakota",2021-11-06,1,1750,3433.2,1,0.1
"15%256","South Dakota",2021-11-06,1,1878,3226,1,0.15
"20%256","South Dakota",2021-11-06,1,1989.8,3085.2,1,0.2
"25%256","South Dakota",2021-11-06,1,2081.75,2968,1,0.25
"30%256","South Dakota",2021-11-06,1,2175,2850,1,0.3
