"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%","Oklahoma",2020-08-15,1,2044.86,7872.18,1,0.01
"2.5%","Oklahoma",2020-08-15,1,2318.975,7162.25,1,0.025
"5%","Oklahoma",2020-08-15,1,2596.95,6694.05,1,0.05
"10%","Oklahoma",2020-08-15,1,2902,6158.1,1,0.1
"15%","Oklahoma",2020-08-15,1,3138.85,5768,1,0.15
"20%","Oklahoma",2020-08-15,1,3355.8,5465.2,1,0.2
"25%","Oklahoma",2020-08-15,1,3567,5232.25,1,0.25
"30%","Oklahoma",2020-08-15,1,3727.7,5012.6,1,0.3
"35%","Oklahoma",2020-08-15,1,3900,4831.35,1,0.35
"40%","Oklahoma",2020-08-15,1,4042.6,4647.2,0,0.4
"45%","Oklahoma",2020-08-15,1,4189,4506.45,0,0.45
"1%1","Oklahoma",2020-08-15,2,1016.89,14161.42,1,0.01
"2.5%1","Oklahoma",2020-08-15,2,1182.95,12052.6,1,0.025
"5%1","Oklahoma",2020-08-15,2,1381.9,10217.5,1,0.05
"10%1","Oklahoma",2020-08-15,2,1726.8,8379,1,0.1
"15%1","Oklahoma",2020-08-15,2,2021.85,7327.3,1,0.15
"20%1","Oklahoma",2020-08-15,2,2301.6,6583.6,1,0.2
"25%1","Oklahoma",2020-08-15,2,2568.5,5913,1,0.25
"30%1","Oklahoma",2020-08-15,2,2813.7,5404,1,0.3
"35%1","Oklahoma",2020-08-15,2,3095,4997,1,0.35
"40%1","Oklahoma",2020-08-15,2,3379.6,4638.4,0,0.4
"45%1","Oklahoma",2020-08-15,2,3646,4293.45,0,0.45
"1%2","Oklahoma",2020-08-15,3,831,13337.3,1,0.01
"2.5%2","Oklahoma",2020-08-15,3,979.95,11256.375,1,0.025
"5%2","Oklahoma",2020-08-15,3,1145.9,9441.45,1,0.05
"10%2","Oklahoma",2020-08-15,3,1467.9,7790.2,1,0.1
"15%2","Oklahoma",2020-08-15,3,1743.55,6740.45,1,0.15
"20%2","Oklahoma",2020-08-15,3,2017.8,6019.2,1,0.2
"25%2","Oklahoma",2020-08-15,3,2244.75,5460.25,0,0.25
"30%2","Oklahoma",2020-08-15,3,2486.7,5030.5,0,0.3
"35%2","Oklahoma",2020-08-15,3,2724.65,4635.7,0,0.35
"40%2","Oklahoma",2020-08-15,3,3020.6,4284.8,0,0.4
"45%2","Oklahoma",2020-08-15,3,3285,3909.45,0,0.45
"1%3","Oklahoma",2020-08-15,4,881.98,13410.32,1,0.01
"2.5%3","Oklahoma",2020-08-15,4,959.925,11195.275,1,0.025
"5%3","Oklahoma",2020-08-15,4,1078.95,9670.25,1,0.05
"10%3","Oklahoma",2020-08-15,4,1333.9,7759.60000000001,1,0.1
"15%3","Oklahoma",2020-08-15,4,1564.85,6717.15,1,0.15
"20%3","Oklahoma",2020-08-15,4,1786.6,5906.4,1,0.2
"25%3","Oklahoma",2020-08-15,4,2014.75,5271.25,0,0.25
"30%3","Oklahoma",2020-08-15,4,2248.7,4793.9,0,0.3
"35%3","Oklahoma",2020-08-15,4,2468,4327.05,0,0.35
"40%3","Oklahoma",2020-08-15,4,2750.2,3958.4,0,0.4
"45%3","Oklahoma",2020-08-15,4,3004,3615.8,0,0.45
"1%4","Oklahoma",2020-08-22,1,2216.48,8297.71,1,0.01
"2.5%4","Oklahoma",2020-08-22,1,2514.125,7537.575,1,0.025
"5%4","Oklahoma",2020-08-22,1,2779.2,6996.6,1,0.05
"10%4","Oklahoma",2020-08-22,1,3151.5,6401.7,1,0.1
"15%4","Oklahoma",2020-08-22,1,3395.5,6049.65,1,0.15
"20%4","Oklahoma",2020-08-22,1,3591.3,5766.1,1,0.2
"25%4","Oklahoma",2020-08-22,1,3773.25,5516,1,0.25
"30%4","Oklahoma",2020-08-22,1,3938.5,5302.5,1,0.3
"35%4","Oklahoma",2020-08-22,1,4103.5,5101.5,1,0.35
"40%4","Oklahoma",2020-08-22,1,4264.1,4914.5,1,0.4
"45%4","Oklahoma",2020-08-22,1,4435.05,4745.95,0,0.45
"1%5","Oklahoma",2020-08-22,2,936.97,15206.12,1,0.01
"2.5%5","Oklahoma",2020-08-22,2,1130.925,12871.325,1,0.025
"5%5","Oklahoma",2020-08-22,2,1365.9,11003.3,1,0.05
"10%5","Oklahoma",2020-08-22,2,1771.8,9161.3,1,0.1
"15%5","Oklahoma",2020-08-22,2,2106,7997.9,1,0.15
"20%5","Oklahoma",2020-08-22,2,2409.6,7200,1,0.2
"25%5","Oklahoma",2020-08-22,2,2703.75,6456,1,0.25
"30%5","Oklahoma",2020-08-22,2,3006,5923.3,1,0.3
"35%5","Oklahoma",2020-08-22,2,3339.3,5424,0,0.35
"40%5","Oklahoma",2020-08-22,2,3658.4,5082.4,0,0.4
"45%5","Oklahoma",2020-08-22,2,3996.65,4665.45,0,0.45
"1%6","Oklahoma",2020-08-22,3,1046.5,15776.53,1,0.01
"2.5%6","Oklahoma",2020-08-22,3,1212.475,12857.85,1,0.025
"5%6","Oklahoma",2020-08-22,3,1432.45,10935.3,1,0.05
"10%6","Oklahoma",2020-08-22,3,1800.5,8906.8,1,0.1
"15%6","Oklahoma",2020-08-22,3,2075.2,7774.8,1,0.15
"20%6","Oklahoma",2020-08-22,3,2384.5,6955.9,1,0.2
"25%6","Oklahoma",2020-08-22,3,2646.5,6361.5,1,0.25
"30%6","Oklahoma",2020-08-22,3,2910.6,5788.1,1,0.3
"35%6","Oklahoma",2020-08-22,3,3225.5,5312.55,0,0.35
"40%6","Oklahoma",2020-08-22,3,3483.1,4884.9,0,0.4
"45%6","Oklahoma",2020-08-22,3,3812.6,4492.75,0,0.45
"1%7","Oklahoma",2020-08-22,4,944.95,15380.27,1,0.01
"2.5%7","Oklahoma",2020-08-22,4,1069.975,13007.375,1,0.025
"5%7","Oklahoma",2020-08-22,4,1231.9,11010.2,1,0.05
"10%7","Oklahoma",2020-08-22,4,1509,8910.4,1,0.1
"15%7","Oklahoma",2020-08-22,4,1795,7802.15,1,0.15
"20%7","Oklahoma",2020-08-22,4,2070.6,6836.2,0,0.2
"25%7","Oklahoma",2020-08-22,4,2358.5,6129.25,0,0.25
"30%7","Oklahoma",2020-08-22,4,2661.4,5548,0,0.3
"35%7","Oklahoma",2020-08-22,4,2985,5101.05,0,0.35
"40%7","Oklahoma",2020-08-22,4,3290,4710.8,0,0.4
"45%7","Oklahoma",2020-08-22,4,3627,4323.45,0,0.45
"1%8","Oklahoma",2020-08-29,1,2186.48,8299.79000000001,1,0.01
"2.5%8","Oklahoma",2020-08-29,1,2493.5,7568.87499999999,1,0.025
"5%8","Oklahoma",2020-08-29,1,2749.5,6971.6,1,0.05
"10%8","Oklahoma",2020-08-29,1,3118.3,6410.8,1,0.1
"15%8","Oklahoma",2020-08-29,1,3370.5,6037.8,1,0.15
"20%8","Oklahoma",2020-08-29,1,3569.5,5740.7,0,0.2
"25%8","Oklahoma",2020-08-29,1,3739.5,5508.5,0,0.25
"30%8","Oklahoma",2020-08-29,1,3925.5,5287.4,0,0.3
"35%8","Oklahoma",2020-08-29,1,4092.8,5088.5,0,0.35
"40%8","Oklahoma",2020-08-29,1,4261.5,4908.9,0,0.4
"45%8","Oklahoma",2020-08-29,1,4419.5,4738.95,0,0.45
"1%9","Oklahoma",2020-08-29,2,962.5,14817.14,1,0.01
"2.5%9","Oklahoma",2020-08-29,2,1197.45,12500.85,1,0.025
"5%9","Oklahoma",2020-08-29,2,1402.5,10860.7,1,0.05
"10%9","Oklahoma",2020-08-29,2,1818.5,8932.6,1,0.1
"15%9","Oklahoma",2020-08-29,2,2180.35,7859.65,1,0.15
"20%9","Oklahoma",2020-08-29,2,2467.5,7157.7,1,0.2
"25%9","Oklahoma",2020-08-29,2,2781.25,6457.25,1,0.25
"30%9","Oklahoma",2020-08-29,2,3083.6,5958.8,1,0.3
"35%9","Oklahoma",2020-08-29,2,3401.15,5500.2,1,0.35
"40%9","Oklahoma",2020-08-29,2,3707.1,5144.3,0,0.4
"45%9","Oklahoma",2020-08-29,2,4024.5,4732.4,0,0.45
"1%10","Oklahoma",2020-08-29,3,959.49,15106.9,1,0.01
"2.5%10","Oklahoma",2020-08-29,3,1161.475,13069.65,1,0.025
"5%10","Oklahoma",2020-08-29,3,1388.5,11167.85,1,0.05
"10%10","Oklahoma",2020-08-29,3,1764.4,9118.7,1,0.1
"15%10","Oklahoma",2020-08-29,3,2112.2,7824.65,1,0.15
"20%10","Oklahoma",2020-08-29,3,2402.1,7026.1,0,0.2
"25%10","Oklahoma",2020-08-29,3,2714,6405,0,0.25
"30%10","Oklahoma",2020-08-29,3,3002.2,5848.4,0,0.3
"35%10","Oklahoma",2020-08-29,3,3277.15,5360.9,0,0.35
"40%10","Oklahoma",2020-08-29,3,3577.1,4950.5,0,0.4
"45%10","Oklahoma",2020-08-29,3,3868.5,4578.85,0,0.45
"1%11","Oklahoma",2020-08-29,4,1091.45,15991.25,1,0.01
"2.5%11","Oklahoma",2020-08-29,4,1199.5,13904.475,1,0.025
"5%11","Oklahoma",2020-08-29,4,1376.5,11538.05,1,0.05
"10%11","Oklahoma",2020-08-29,4,1702.5,9492.9,1,0.1
"15%11","Oklahoma",2020-08-29,4,1987.5,8186.65,1,0.15
"20%11","Oklahoma",2020-08-29,4,2252.5,7278.7,0,0.2
"25%11","Oklahoma",2020-08-29,4,2524.5,6553.75,0,0.25
"30%11","Oklahoma",2020-08-29,4,2803.5,5917.7,0,0.3
"35%11","Oklahoma",2020-08-29,4,3072.8,5377.2,0,0.35
"40%11","Oklahoma",2020-08-29,4,3394.1,4883.9,0,0.4
"45%11","Oklahoma",2020-08-29,4,3725.05,4469.4,0,0.45
"1%12","Oklahoma",2020-09-05,1,2749.980000005,10168.480000005,1,0.01
"2.5%12","Oklahoma",2020-09-05,1,3149.700000005,9230.55000000499,1,0.025
"5%12","Oklahoma",2020-09-05,1,3453.950000005,8603.000000005,1,0.05
"10%12","Oklahoma",2020-09-05,1,3878.900000005,7848.400000005,1,0.1
"15%12","Oklahoma",2020-09-05,1,4154.000000005,7388.150000005,1,0.15
"20%12","Oklahoma",2020-09-05,1,4416.000000005,7035.400000005,1,0.2
"25%12","Oklahoma",2020-09-05,1,4622.750000005,6723.500000005,1,0.25
"30%12","Oklahoma",2020-09-05,1,4824.000000005,6471.000000005,1,0.3
"35%12","Oklahoma",2020-09-05,1,5020.650000005,6244.050000005,1,0.35
"40%12","Oklahoma",2020-09-05,1,5208.600000005,6025.000000005,1,0.4
"45%12","Oklahoma",2020-09-05,1,5410.000000005,5819.450000005,1,0.45
"1%13","Oklahoma",2020-09-05,2,1422.950000005,19173.810000005,1,0.01
"2.5%13","Oklahoma",2020-09-05,2,1713.950000005,16053.200000005,1,0.025
"5%13","Oklahoma",2020-09-05,2,2027.900000005,13938.900000005,1,0.05
"10%13","Oklahoma",2020-09-05,2,2481.900000005,11629.000000005,1,0.1
"15%13","Oklahoma",2020-09-05,2,2975.000000005,10278.300000005,1,0.15
"20%13","Oklahoma",2020-09-05,2,3387.600000005,9334.400000005,1,0.2
"25%13","Oklahoma",2020-09-05,2,3734.750000005,8581.750000005,1,0.25
"30%13","Oklahoma",2020-09-05,2,4092.400000005,7856.900000005,1,0.3
"35%13","Oklahoma",2020-09-05,2,4496.550000005,7255.050000005,1,0.35
"40%13","Oklahoma",2020-09-05,2,4904.000000005,6696.000000005,0,0.4
"45%13","Oklahoma",2020-09-05,2,5289.100000005,6144.450000005,0,0.45
"1%14","Oklahoma",2020-09-05,3,1386.980000005,20402.550000005,1,0.01
"2.5%14","Oklahoma",2020-09-05,3,1628.775000005,17164.900000005,1,0.025
"5%14","Oklahoma",2020-09-05,3,1928.900000005,14983.300000005,1,0.05
"10%14","Oklahoma",2020-09-05,3,2424.800000005,12269.100000005,1,0.1
"15%14","Oklahoma",2020-09-05,3,2905.550000005,10573.300000005,1,0.15
"20%14","Oklahoma",2020-09-05,3,3293.800000005,9491.200000005,1,0.2
"25%14","Oklahoma",2020-09-05,3,3650.000000005,8545.750000005,1,0.25
"30%14","Oklahoma",2020-09-05,3,4038.700000005,7847.600000005,1,0.3
"35%14","Oklahoma",2020-09-05,3,4448.650000005,7219.750000005,0,0.35
"40%14","Oklahoma",2020-09-05,3,4873.600000005,6662.600000005,0,0.4
"45%14","Oklahoma",2020-09-05,3,5293.000000005,6167.900000005,0,0.45
"1%15","Oklahoma",2020-09-05,4,1404.500000005,22948.740000005,1,0.01
"2.5%15","Oklahoma",2020-09-05,4,1569.450000005,19122.625000005,1,0.025
"5%15","Oklahoma",2020-09-05,4,1841.100000005,16045.750000005,1,0.05
"10%15","Oklahoma",2020-09-05,4,2277.400000005,13009.600000005,1,0.1
"15%15","Oklahoma",2020-09-05,4,2673.200000005,11411.500000005,1,0.15
"20%15","Oklahoma",2020-09-05,4,3083.500000005,10144.500000005,1,0.2
"25%15","Oklahoma",2020-09-05,4,3537.500000005,9099.750000005,1,0.25
"30%15","Oklahoma",2020-09-05,4,3928.300000005,8208.400000005,1,0.3
"35%15","Oklahoma",2020-09-05,4,4347.500000005,7434.200000005,1,0.35
"40%15","Oklahoma",2020-09-05,4,4801.700000005,6786.300000005,0,0.4
"45%15","Oklahoma",2020-09-05,4,5291.500000005,6260.500000005,0,0.45
"1%16","Oklahoma",2020-09-12,1,2731.83,9647.09,1,0.01
"2.5%16","Oklahoma",2020-09-12,1,3027,8781,1,0.025
"5%16","Oklahoma",2020-09-12,1,3331.9,8130.15,1,0.05
"10%16","Oklahoma",2020-09-12,1,3712.7,7427.2,1,0.1
"15%16","Oklahoma",2020-09-12,1,3982.85,7012.15,0,0.15
"20%16","Oklahoma",2020-09-12,1,4218,6717,0,0.2
"25%16","Oklahoma",2020-09-12,1,4420.75,6431.5,0,0.25
"30%16","Oklahoma",2020-09-12,1,4615,6171,0,0.3
"35%16","Oklahoma",2020-09-12,1,4810.65,5938,0,0.35
"40%16","Oklahoma",2020-09-12,1,4990,5749.4,0,0.4
"45%16","Oklahoma",2020-09-12,1,5174.65,5568.45,0,0.45
"1%17","Oklahoma",2020-09-12,2,1152.97,17848.38,1,0.01
"2.5%17","Oklahoma",2020-09-12,2,1437,15516,1,0.025
"5%17","Oklahoma",2020-09-12,2,1838.8,13457.4,1,0.05
"10%17","Oklahoma",2020-09-12,2,2301.3,11113.7,1,0.1
"15%17","Oklahoma",2020-09-12,2,2748.85,9768.45,1,0.15
"20%17","Oklahoma",2020-09-12,2,3175.8,8839.2,1,0.2
"25%17","Oklahoma",2020-09-12,2,3535,8112.75,1,0.25
"30%17","Oklahoma",2020-09-12,2,3873.1,7445.3,0,0.3
"35%17","Oklahoma",2020-09-12,2,4253.65,6861.05,0,0.35
"40%17","Oklahoma",2020-09-12,2,4635,6329.8,0,0.4
"45%17","Oklahoma",2020-09-12,2,5002.55,5841.8,0,0.45
"1%18","Oklahoma",2020-09-12,3,1231.49,19221.14,1,0.01
"2.5%18","Oklahoma",2020-09-12,3,1439.45,15737.05,1,0.025
"5%18","Oklahoma",2020-09-12,3,1734.35,13691.35,1,0.05
"10%18","Oklahoma",2020-09-12,3,2294.4,11409.5,1,0.1
"15%18","Oklahoma",2020-09-12,3,2708.9,10096.1,1,0.15
"20%18","Oklahoma",2020-09-12,3,3103.5,8951.7,1,0.2
"25%18","Oklahoma",2020-09-12,3,3466.75,8162.75,1,0.25
"30%18","Oklahoma",2020-09-12,3,3832.5,7488.4,1,0.3
"35%18","Oklahoma",2020-09-12,3,4216.45,6900.5,0,0.35
"40%18","Oklahoma",2020-09-12,3,4606.1,6390.9,0,0.4
"45%18","Oklahoma",2020-09-12,3,5038.05,5910.5,0,0.45
"1%19","Oklahoma",2020-09-12,4,1296.48,20835.54,1,0.01
"2.5%19","Oklahoma",2020-09-12,4,1491.35,17342.225,1,0.025
"5%19","Oklahoma",2020-09-12,4,1788.25,15072.15,1,0.05
"10%19","Oklahoma",2020-09-12,4,2185.4,12340.2,1,0.1
"15%19","Oklahoma",2020-09-12,4,2552.35,10705.4,1,0.15
"20%19","Oklahoma",2020-09-12,4,2924.3,9429.5,1,0.2
"25%19","Oklahoma",2020-09-12,4,3312.5,8475,1,0.25
"30%19","Oklahoma",2020-09-12,4,3722.9,7733.1,0,0.3
"35%19","Oklahoma",2020-09-12,4,4121.45,7145.85,0,0.35
"40%19","Oklahoma",2020-09-12,4,4568.5,6475.5,0,0.4
"45%19","Oklahoma",2020-09-12,4,5026.05,5936.85,0,0.45
"1%20","Oklahoma",2020-09-19,1,4030.56,14580.03,1,0.01
"2.5%20","Oklahoma",2020-09-19,1,4531.95,13214.025,1,0.025
"5%20","Oklahoma",2020-09-19,1,5026.95,12212.1,1,0.05
"10%20","Oklahoma",2020-09-19,1,5569.8,11168.2,1,0.1
"15%20","Oklahoma",2020-09-19,1,5992,10520.35,1,0.15
"20%20","Oklahoma",2020-09-19,1,6321.8,10026.2,1,0.2
"25%20","Oklahoma",2020-09-19,1,6605,9586,1,0.25
"30%20","Oklahoma",2020-09-19,1,6899.7,9213.3,1,0.3
"35%20","Oklahoma",2020-09-19,1,7198,8890.35,1,0.35
"40%20","Oklahoma",2020-09-19,1,7460,8556.8,1,0.4
"45%20","Oklahoma",2020-09-19,1,7745.55,8260.45,0,0.45
"1%21","Oklahoma",2020-09-19,2,2033.98,29984.18,1,0.01
"2.5%21","Oklahoma",2020-09-19,2,2479.925,25324.1,1,0.025
"5%21","Oklahoma",2020-09-19,2,3047.6,22327.4,1,0.05
"10%21","Oklahoma",2020-09-19,2,3859.8,18340.2,1,0.1
"15%21","Oklahoma",2020-09-19,2,4501.85,16106.35,1,0.15
"20%21","Oklahoma",2020-09-19,2,5211.2,14598,1,0.2
"25%21","Oklahoma",2020-09-19,2,5777,13322,1,0.25
"30%21","Oklahoma",2020-09-19,2,6423.2,12242.8,1,0.3
"35%21","Oklahoma",2020-09-19,2,6972,11204.05,1,0.35
"40%21","Oklahoma",2020-09-19,2,7640.6,10322.4,0,0.4
"45%21","Oklahoma",2020-09-19,2,8208.1,9610.35,0,0.45
"1%22","Oklahoma",2020-09-19,3,2248.91,34667.47,1,0.01
"2.5%22","Oklahoma",2020-09-19,3,2721.8,28450.2,1,0.025
"5%22","Oklahoma",2020-09-19,3,3285.65,25001.1,1,0.05
"10%22","Oklahoma",2020-09-19,3,4156,20742.1,1,0.1
"15%22","Oklahoma",2020-09-19,3,4883.7,18377.25,1,0.15
"20%22","Oklahoma",2020-09-19,3,5587,16518.2,1,0.2
"25%22","Oklahoma",2020-09-19,3,6267,15019.25,1,0.25
"30%22","Oklahoma",2020-09-19,3,6926.1,13687.3,1,0.3
"35%22","Oklahoma",2020-09-19,3,7601.6,12592.7,1,0.35
"40%22","Oklahoma",2020-09-19,3,8358,11584.4,0,0.4
"45%22","Oklahoma",2020-09-19,3,9023.65,10688.6,0,0.45
"1%23","Oklahoma",2020-09-19,4,2793.9,42623.9,1,0.01
"2.5%23","Oklahoma",2020-09-19,4,3207.875,35790.925,1,0.025
"5%23","Oklahoma",2020-09-19,4,3749.4,30105.15,1,0.05
"10%23","Oklahoma",2020-09-19,4,4503.6,24121.4,1,0.1
"15%23","Oklahoma",2020-09-19,4,5199.25,20902.95,1,0.15
"20%23","Oklahoma",2020-09-19,4,5897.8,18508.8,1,0.2
"25%23","Oklahoma",2020-09-19,4,6647.75,16736.5,1,0.25
"30%23","Oklahoma",2020-09-19,4,7375.8,15215.6,1,0.3
"35%23","Oklahoma",2020-09-19,4,8130,13926.8,0,0.35
"40%23","Oklahoma",2020-09-19,4,8951.4,12664.4,0,0.4
"45%23","Oklahoma",2020-09-19,4,9720.1,11501.45,0,0.45
"1%24","Oklahoma",2020-09-26,1,4334.97,15280.04,1,0.01
"2.5%24","Oklahoma",2020-09-26,1,4837.875,14041.15,1,0.025
"5%24","Oklahoma",2020-09-26,1,5364.8,13002.75,1,0.05
"10%24","Oklahoma",2020-09-26,1,5996.5,11871,1,0.1
"15%24","Oklahoma",2020-09-26,1,6479,11236,1,0.15
"20%24","Oklahoma",2020-09-26,1,6845.6,10695.2,1,0.2
"25%24","Oklahoma",2020-09-26,1,7215,10292,1,0.25
"30%24","Oklahoma",2020-09-26,1,7522,9909.6,0,0.3
"35%24","Oklahoma",2020-09-26,1,7818.3,9574.7,0,0.35
"40%24","Oklahoma",2020-09-26,1,8081.8,9253,0,0.4
"45%24","Oklahoma",2020-09-26,1,8366,8925,0,0.45
"1%25","Oklahoma",2020-09-26,2,2435.94,31515.07,1,0.01
"2.5%25","Oklahoma",2020-09-26,2,2922.95,26660.225,1,0.025
"5%25","Oklahoma",2020-09-26,2,3530.9,23158.75,1,0.05
"10%25","Oklahoma",2020-09-26,2,4360,19137.2,1,0.1
"15%25","Oklahoma",2020-09-26,2,5122.85,17026.65,1,0.15
"20%25","Oklahoma",2020-09-26,2,5773.8,15274.2,1,0.2
"25%25","Oklahoma",2020-09-26,2,6405.25,14038,1,0.25
"30%25","Oklahoma",2020-09-26,2,7070.7,13033.6,1,0.3
"35%25","Oklahoma",2020-09-26,2,7648.65,11961.05,1,0.35
"40%25","Oklahoma",2020-09-26,2,8280.4,11132.4,0,0.4
"45%25","Oklahoma",2020-09-26,2,8940.55,10408.45,0,0.45
"1%26","Oklahoma",2020-09-26,3,2589.99,36512.7300000001,1,0.01
"2.5%26","Oklahoma",2020-09-26,3,2987.875,31022.7,1,0.025
"5%26","Oklahoma",2020-09-26,3,3592.9,26687.45,1,0.05
"10%26","Oklahoma",2020-09-26,3,4532.9,22157.5,1,0.1
"15%26","Oklahoma",2020-09-26,3,5379.2,19742.9,1,0.15
"20%26","Oklahoma",2020-09-26,3,6097.4,17398.4,1,0.2
"25%26","Oklahoma",2020-09-26,3,6758.75,15664.75,1,0.25
"30%26","Oklahoma",2020-09-26,3,7445.8,14462.9,1,0.3
"35%26","Oklahoma",2020-09-26,3,8171,13272.05,0,0.35
"40%26","Oklahoma",2020-09-26,3,8855.6,12325,0,0.4
"45%26","Oklahoma",2020-09-26,3,9744.55,11326.35,0,0.45
"1%27","Oklahoma",2020-09-26,4,2757.39,46277.1400000001,1,0.01
"2.5%27","Oklahoma",2020-09-26,4,3204.35,37605.85,1,0.025
"5%27","Oklahoma",2020-09-26,4,3722.35,31163.45,1,0.05
"10%27","Oklahoma",2020-09-26,4,4596.4,25803.2,1,0.1
"15%27","Oklahoma",2020-09-26,4,5462.05,22321.5,1,0.15
"20%27","Oklahoma",2020-09-26,4,6245.5,19858.7,1,0.2
"25%27","Oklahoma",2020-09-26,4,6996.5,17752.75,1,0.25
"30%27","Oklahoma",2020-09-26,4,7764.2,16129.1,1,0.3
"35%27","Oklahoma",2020-09-26,4,8571.75,14766.4,1,0.35
"40%27","Oklahoma",2020-09-26,4,9433.9,13397.3,0,0.4
"45%27","Oklahoma",2020-09-26,4,10355.15,12229.95,0,0.45
"1%28","Oklahoma",2020-10-03,1,3880.97,13181.08,1,0.01
"2.5%28","Oklahoma",2020-10-03,1,4349.95,12193.2,1,0.025
"5%28","Oklahoma",2020-10-03,1,4789.9,11463.55,1,0.05
"10%28","Oklahoma",2020-10-03,1,5344.3,10502.4,1,0.1
"15%28","Oklahoma",2020-10-03,1,5728.4,9913.15,1,0.15
"20%28","Oklahoma",2020-10-03,1,6100.4,9478,1,0.2
"25%28","Oklahoma",2020-10-03,1,6374.75,9088.5,1,0.25
"30%28","Oklahoma",2020-10-03,1,6630.7,8737.6,1,0.3
"35%28","Oklahoma",2020-10-03,1,6879.65,8419,1,0.35
"40%28","Oklahoma",2020-10-03,1,7112.6,8101.4,1,0.4
"45%28","Oklahoma",2020-10-03,1,7373.55,7837,0,0.45
"1%29","Oklahoma",2020-10-03,2,2050.99,24796.32,1,0.01
"2.5%29","Oklahoma",2020-10-03,2,2447.85,21526,1,0.025
"5%29","Oklahoma",2020-10-03,2,2915.5,18280.55,1,0.05
"10%29","Oklahoma",2020-10-03,2,3705.9,15489.1,1,0.1
"15%29","Oklahoma",2020-10-03,2,4238.85,13950.3,1,0.15
"20%29","Oklahoma",2020-10-03,2,4782.4,12780.4,1,0.2
"25%29","Oklahoma",2020-10-03,2,5273,11560.75,1,0.25
"30%29","Oklahoma",2020-10-03,2,5744.5,10693.2,1,0.3
"35%29","Oklahoma",2020-10-03,2,6319.3,9839.4,1,0.35
"40%29","Oklahoma",2020-10-03,2,6839,9056.6,1,0.4
"45%29","Oklahoma",2020-10-03,2,7304.55,8435.35,1,0.45
"1%30","Oklahoma",2020-10-03,3,1888.9,26681.6,1,0.01
"2.5%30","Oklahoma",2020-10-03,3,2332.9,22173.9,1,0.025
"5%30","Oklahoma",2020-10-03,3,2824.8,19260.1,1,0.05
"10%30","Oklahoma",2020-10-03,3,3593.9,16296.5,1,0.1
"15%30","Oklahoma",2020-10-03,3,4163.85,14350.3,1,0.15
"20%30","Oklahoma",2020-10-03,3,4726.8,12853.6,1,0.2
"25%30","Oklahoma",2020-10-03,3,5245.75,11792.25,1,0.25
"30%30","Oklahoma",2020-10-03,3,5745.7,10847.6,1,0.3
"35%30","Oklahoma",2020-10-03,3,6256,9942.7,1,0.35
"40%30","Oklahoma",2020-10-03,3,6826,9217.8,1,0.4
"45%30","Oklahoma",2020-10-03,3,7374.55,8568.7,0,0.45
"1%31","Oklahoma",2020-10-03,4,1948.97,29462.36,1,0.01
"2.5%31","Oklahoma",2020-10-03,4,2323.875,25028.075,1,0.025
"5%31","Oklahoma",2020-10-03,4,2734,21739.65,1,0.05
"10%31","Oklahoma",2020-10-03,4,3358,17697.5,1,0.1
"15%31","Oklahoma",2020-10-03,4,3911.55,15314.05,1,0.15
"20%31","Oklahoma",2020-10-03,4,4535.6,13524,1,0.2
"25%31","Oklahoma",2020-10-03,4,5097.25,12291,1,0.25
"30%31","Oklahoma",2020-10-03,4,5593.1,11170.3,1,0.3
"35%31","Oklahoma",2020-10-03,4,6153.65,10177.05,1,0.35
"40%31","Oklahoma",2020-10-03,4,6721.6,9385.2,1,0.4
"45%31","Oklahoma",2020-10-03,4,7318.55,8644.95,0,0.45
"1%32","Oklahoma",2020-10-10,1,4138.99,13860.45,1,0.01
"2.5%32","Oklahoma",2020-10-10,1,4619.95,13023.15,1,0.025
"5%32","Oklahoma",2020-10-10,1,5035.55,12056.25,1,0.05
"10%32","Oklahoma",2020-10-10,1,5633.9,11062,1,0.1
"15%32","Oklahoma",2020-10-10,1,6064.55,10459.3,1,0.15
"20%32","Oklahoma",2020-10-10,1,6425,9963,1,0.2
"25%32","Oklahoma",2020-10-10,1,6703,9583,1,0.25
"30%32","Oklahoma",2020-10-10,1,6963.8,9245.3,1,0.3
"35%32","Oklahoma",2020-10-10,1,7236.65,8932,1,0.35
"40%32","Oklahoma",2020-10-10,1,7515.8,8622.2,1,0.4
"45%32","Oklahoma",2020-10-10,1,7769,8328,1,0.45
"1%33","Oklahoma",2020-10-10,2,1867.44,25990.5,1,0.01
"2.5%33","Oklahoma",2020-10-10,2,2280.4,22320.75,1,0.025
"5%33","Oklahoma",2020-10-10,2,2791.45,18927.6,1,0.05
"10%33","Oklahoma",2020-10-10,2,3570.5,15822.1,1,0.1
"15%33","Oklahoma",2020-10-10,2,4244.2,14149.95,1,0.15
"20%33","Oklahoma",2020-10-10,2,4811.5,12732.7,1,0.2
"25%33","Oklahoma",2020-10-10,2,5326,11675.75,1,0.25
"30%33","Oklahoma",2020-10-10,2,5807.7,10800.2,1,0.3
"35%33","Oklahoma",2020-10-10,2,6345.15,9960.85,1,0.35
"40%33","Oklahoma",2020-10-10,2,6901.7,9322.9,1,0.4
"45%33","Oklahoma",2020-10-10,2,7473.45,8636.5,0,0.45
"1%34","Oklahoma",2020-10-10,3,1942,26490.14,1,0.01
