"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"45%222","New Hampshire",2021-09-04,3,2256.05,2570.5,0,0.45
"1%223","New Hampshire",2021-09-04,4,568.5,7996.51,1,0.01
"2.5%223","New Hampshire",2021-09-04,4,679.425,6902.7,1,0.025
"5%223","New Hampshire",2021-09-04,4,807.45,5959.7,1,0.05
"10%223","New Hampshire",2021-09-04,4,1040.4,4999.5,1,0.1
"15%223","New Hampshire",2021-09-04,4,1230.5,4364.65,1,0.15
"20%223","New Hampshire",2021-09-04,4,1395.5,3938.5,1,0.2
"25%223","New Hampshire",2021-09-04,4,1568.5,3573.75,1,0.25
"30%223","New Hampshire",2021-09-04,4,1715.5,3300.8,0,0.3
"35%223","New Hampshire",2021-09-04,4,1879.15,3030.85,0,0.35
"40%223","New Hampshire",2021-09-04,4,2038.5,2801.5,0,0.4
"45%223","New Hampshire",2021-09-04,4,2189.6,2567.4,0,0.45
"1%224","New Hampshire",2021-09-11,1,1224.49,4385.77000000001,1,0.01
"2.5%224","New Hampshire",2021-09-11,1,1386.45,4007.65,1,0.025
"5%224","New Hampshire",2021-09-11,1,1530.5,3735.5,1,0.05
"10%224","New Hampshire",2021-09-11,1,1713.5,3461.5,1,0.1
"15%224","New Hampshire",2021-09-11,1,1837.35,3261.5,1,0.15
"20%224","New Hampshire",2021-09-11,1,1942.5,3098.5,0,0.2
"25%224","New Hampshire",2021-09-11,1,2041.5,2962.75,0,0.25
"30%224","New Hampshire",2021-09-11,1,2140.5,2852.5,0,0.3
"35%224","New Hampshire",2021-09-11,1,2231.5,2749.5,0,0.35
"40%224","New Hampshire",2021-09-11,1,2320.1,2659.9,0,0.4
"45%224","New Hampshire",2021-09-11,1,2403.5,2570.5,0,0.45
"1%225","New Hampshire",2021-09-11,2,902.98,5647.14,1,0.01
"2.5%225","New Hampshire",2021-09-11,2,1092,5001.05,1,0.025
"5%225","New Hampshire",2021-09-11,2,1251.9,4515.2,1,0.05
"10%225","New Hampshire",2021-09-11,2,1453,4024.3,1,0.1
"15%225","New Hampshire",2021-09-11,2,1623,3705.15,1,0.15
"20%225","New Hampshire",2021-09-11,2,1785,3442.2,1,0.2
"25%225","New Hampshire",2021-09-11,2,1918,3228.75,1,0.25
"30%225","New Hampshire",2021-09-11,2,2036.7,3056.3,0,0.3
"35%225","New Hampshire",2021-09-11,2,2154,2905,0,0.35
"40%225","New Hampshire",2021-09-11,2,2274,2763,0,0.4
"45%225","New Hampshire",2021-09-11,2,2388,2628,0,0.45
"1%226","New Hampshire",2021-09-11,3,674.95,7038.14,1,0.01
"2.5%226","New Hampshire",2021-09-11,3,827,5900.075,1,0.025
"5%226","New Hampshire",2021-09-11,3,990.95,5233.05,1,0.05
"10%226","New Hampshire",2021-09-11,3,1237.9,4475.1,1,0.1
"15%226","New Hampshire",2021-09-11,3,1431,4069.15,1,0.15
"20%226","New Hampshire",2021-09-11,3,1604.8,3713.2,1,0.2
"25%226","New Hampshire",2021-09-11,3,1740.75,3432.25,1,0.25
"30%226","New Hampshire",2021-09-11,3,1884.4,3201,0,0.3
"35%226","New Hampshire",2021-09-11,3,2028.65,3018.35,0,0.35
"40%226","New Hampshire",2021-09-11,3,2176.2,2840,0,0.4
"45%226","New Hampshire",2021-09-11,3,2317.55,2643,0,0.45
"1%227","New Hampshire",2021-09-11,4,536.96,8113.22000000003,1,0.01
"2.5%227","New Hampshire",2021-09-11,4,657,6966.15,1,0.025
"5%227","New Hampshire",2021-09-11,4,807,5997,1,0.05
"10%227","New Hampshire",2021-09-11,4,1025,5040.2,1,0.1
"15%227","New Hampshire",2021-09-11,4,1212,4435,1,0.15
"20%227","New Hampshire",2021-09-11,4,1389.8,3984.2,1,0.2
"25%227","New Hampshire",2021-09-11,4,1543,3608.5,1,0.25
"30%227","New Hampshire",2021-09-11,4,1716,3315,0,0.3
"35%227","New Hampshire",2021-09-11,4,1887.65,3073.35,0,0.35
"40%227","New Hampshire",2021-09-11,4,2061.6,2828.8,0,0.4
"45%227","New Hampshire",2021-09-11,4,2235.55,2614,0,0.45
"1%228","New Hampshire",2021-09-18,1,1862.49,6775.7,1,0.01
"2.5%228","New Hampshire",2021-09-18,1,2080.425,6197.5,1,0.025
"5%228","New Hampshire",2021-09-18,1,2308.45,5744.55,1,0.05
"10%228","New Hampshire",2021-09-18,1,2605.5,5224.7,1,0.1
"15%228","New Hampshire",2021-09-18,1,2811.5,4900.65,1,0.15
"20%228","New Hampshire",2021-09-18,1,2977.3,4697.7,1,0.2
"25%228","New Hampshire",2021-09-18,1,3130.25,4492,1,0.25
"30%228","New Hampshire",2021-09-18,1,3262.2,4305.8,0,0.3
"35%228","New Hampshire",2021-09-18,1,3372.15,4160.85,0,0.35
"40%228","New Hampshire",2021-09-18,1,3507.1,4014.9,0,0.4
"45%228","New Hampshire",2021-09-18,1,3623.5,3888.5,0,0.45
"1%229","New Hampshire",2021-09-18,2,1563.21,9731.95000000001,1,0.01
"2.5%229","New Hampshire",2021-09-18,2,1850.475,8584.725,1,0.025
"5%229","New Hampshire",2021-09-18,2,2111.5,7745.45,1,0.05
"10%229","New Hampshire",2021-09-18,2,2494.5,6849.7,1,0.1
"15%229","New Hampshire",2021-09-18,2,2774.2,6317.65,1,0.15
"20%229","New Hampshire",2021-09-18,2,3027.5,5913.5,1,0.2
"25%229","New Hampshire",2021-09-18,2,3253.5,5550.75,1,0.25
"30%229","New Hampshire",2021-09-18,2,3477.5,5259.5,0,0.3
"35%229","New Hampshire",2021-09-18,2,3678.15,4994.5,0,0.35
"40%229","New Hampshire",2021-09-18,2,3887.5,4720.9,0,0.4
"45%229","New Hampshire",2021-09-18,2,4109.5,4515.5,0,0.45
"1%230","New Hampshire",2021-09-18,3,1342.5,12996.73,1,0.01
"2.5%230","New Hampshire",2021-09-18,3,1627.375,11222.625,1,0.025
"5%230","New Hampshire",2021-09-18,3,1975.45,10039.55,1,0.05
"10%230","New Hampshire",2021-09-18,3,2435.4,8608.7,1,0.1
"15%230","New Hampshire",2021-09-18,3,2780.9,7785.95,1,0.15
"20%230","New Hampshire",2021-09-18,3,3083.5,7165.5,1,0.2
"25%230","New Hampshire",2021-09-18,3,3394,6638,1,0.25
"30%230","New Hampshire",2021-09-18,3,3665.5,6168.5,0,0.3
"35%230","New Hampshire",2021-09-18,3,3957.15,5747.85,0,0.35
"40%230","New Hampshire",2021-09-18,3,4224.1,5427.5,0,0.4
"45%230","New Hampshire",2021-09-18,3,4494.05,5091.95,0,0.45
"1%231","New Hampshire",2021-09-18,4,1317,17981.06,1,0.01
"2.5%231","New Hampshire",2021-09-18,4,1563.925,15050.375,1,0.025
"5%231","New Hampshire",2021-09-18,4,1832.95,13029.1,1,0.05
"10%231","New Hampshire",2021-09-18,4,2256,10787.5,1,0.1
"15%231","New Hampshire",2021-09-18,4,2651.85,9475,1,0.15
"20%231","New Hampshire",2021-09-18,4,3021.8,8535.6,1,0.2
"25%231","New Hampshire",2021-09-18,4,3402.5,7824.5,1,0.25
"30%231","New Hampshire",2021-09-18,4,3749.1,7118.9,1,0.3
"35%231","New Hampshire",2021-09-18,4,4104.65,6539.35,0,0.35
"40%231","New Hampshire",2021-09-18,4,4442.6,6067.4,0,0.4
"45%231","New Hampshire",2021-09-18,4,4834.55,5612,0,0.45
"1%232","New Hampshire",2021-09-25,1,1592.43,5930.54,1,0.01
"2.5%232","New Hampshire",2021-09-25,1,1857.45,5438.5,1,0.025
"5%232","New Hampshire",2021-09-25,1,2053.4,5036.6,1,0.05
"10%232","New Hampshire",2021-09-25,1,2315.4,4638.6,1,0.1
"15%232","New Hampshire",2021-09-25,1,2490.5,4395.5,1,0.15
"20%232","New Hampshire",2021-09-25,1,2632.1,4167.7,1,0.2
"25%232","New Hampshire",2021-09-25,1,2776.5,4002.75,1,0.25
"30%232","New Hampshire",2021-09-25,1,2897.5,3832.8,1,0.3
"35%232","New Hampshire",2021-09-25,1,3020.5,3697.85,1,0.35
"40%232","New Hampshire",2021-09-25,1,3134.1,3575.9,1,0.4
"45%232","New Hampshire",2021-09-25,1,3235.5,3466.5,1,0.45
"1%233","New Hampshire",2021-09-25,2,1229.94,7820.29000000001,1,0.01
"2.5%233","New Hampshire",2021-09-25,2,1448,7056.025,1,0.025
"5%233","New Hampshire",2021-09-25,2,1695.85,6323.15,1,0.05
"10%233","New Hampshire",2021-09-25,2,1994,5572.2,1,0.1
"15%233","New Hampshire",2021-09-25,2,2227,5148.3,1,0.15
"20%233","New Hampshire",2021-09-25,2,2436.8,4778.4,1,0.2
"25%233","New Hampshire",2021-09-25,2,2645.75,4484,1,0.25
"30%233","New Hampshire",2021-09-25,2,2813,4258,1,0.3
"35%233","New Hampshire",2021-09-25,2,2972,4051.35,1,0.35
"40%233","New Hampshire",2021-09-25,2,3146.6,3862.2,1,0.4
"45%233","New Hampshire",2021-09-25,2,3330.55,3689.45,1,0.45
"1%234","New Hampshire",2021-09-25,3,966.99,9867.17,1,0.01
"2.5%234","New Hampshire",2021-09-25,3,1214,8500.025,1,0.025
"5%234","New Hampshire",2021-09-25,3,1469.8,7390.35,1,0.05
"10%234","New Hampshire",2021-09-25,3,1832,6354.2,1,0.1
"15%234","New Hampshire",2021-09-25,3,2100,5767.3,1,0.15
"20%234","New Hampshire",2021-09-25,3,2321.8,5306.8,1,0.2
"25%234","New Hampshire",2021-09-25,3,2552,4970.25,1,0.25
"30%234","New Hampshire",2021-09-25,3,2759.8,4626.3,1,0.3
"35%234","New Hampshire",2021-09-25,3,2970.65,4358,1,0.35
"40%234","New Hampshire",2021-09-25,3,3179,4101.4,1,0.4
"45%234","New Hampshire",2021-09-25,3,3392,3838.45,0,0.45
"1%235","New Hampshire",2021-09-25,4,836.98,12569.92,1,0.01
"2.5%235","New Hampshire",2021-09-25,4,1041.975,10654.625,1,0.025
"5%235","New Hampshire",2021-09-25,4,1262.9,9228.4,1,0.05
"10%235","New Hampshire",2021-09-25,4,1531.9,7557.2,1,0.1
"15%235","New Hampshire",2021-09-25,4,1822.85,6606.3,1,0.15
"20%235","New Hampshire",2021-09-25,4,2087.6,5944,1,0.2
"25%235","New Hampshire",2021-09-25,4,2344,5431.25,1,0.25
"30%235","New Hampshire",2021-09-25,4,2590.7,4985.3,1,0.3
"35%235","New Hampshire",2021-09-25,4,2809.65,4577.4,1,0.35
"40%235","New Hampshire",2021-09-25,4,3060,4232.4,1,0.4
"45%235","New Hampshire",2021-09-25,4,3336,3926.35,1,0.45
"1%236","New Hampshire",2021-10-02,1,1690.89,5754.01,1,0.01
"2.5%236","New Hampshire",2021-10-02,1,1876,5325.05,1,0.025
"5%236","New Hampshire",2021-10-02,1,2051.95,5022.25,1,0.05
"10%236","New Hampshire",2021-10-02,1,2288,4620.1,1,0.1
"15%236","New Hampshire",2021-10-02,1,2452.85,4363,1,0.15
"20%236","New Hampshire",2021-10-02,1,2612,4144.2,1,0.2
"25%236","New Hampshire",2021-10-02,1,2741.75,3974,1,0.25
"30%236","New Hampshire",2021-10-02,1,2851,3819.6,1,0.3
"35%236","New Hampshire",2021-10-02,1,2954,3665,1,0.35
"40%236","New Hampshire",2021-10-02,1,3074,3538,1,0.4
"45%236","New Hampshire",2021-10-02,1,3190.1,3416.45,0,0.45
"1%237","New Hampshire",2021-10-02,2,1252.98,7107.95000000002,1,0.01
"2.5%237","New Hampshire",2021-10-02,2,1439,6352.325,1,0.025
"5%237","New Hampshire",2021-10-02,2,1632.8,5811,1,0.05
"10%237","New Hampshire",2021-10-02,2,1929.8,5149.1,1,0.1
"15%237","New Hampshire",2021-10-02,2,2150.85,4767,1,0.15
"20%237","New Hampshire",2021-10-02,2,2330,4453,1,0.2
"25%237","New Hampshire",2021-10-02,2,2501.75,4205.25,1,0.25
"30%237","New Hampshire",2021-10-02,2,2647.7,3957,1,0.3
"35%237","New Hampshire",2021-10-02,2,2801.65,3762,0,0.35
"40%237","New Hampshire",2021-10-02,2,2943,3587,0,0.4
"45%237","New Hampshire",2021-10-02,2,3084.55,3405.9,0,0.45
"1%238","New Hampshire",2021-10-02,3,865.94,8372.01,1,0.01
"2.5%238","New Hampshire",2021-10-02,3,1080,7457.025,1,0.025
"5%238","New Hampshire",2021-10-02,3,1291.95,6618.25,1,0.05
"10%238","New Hampshire",2021-10-02,3,1586.8,5682.1,1,0.1
"15%238","New Hampshire",2021-10-02,3,1811,5091,1,0.15
"20%238","New Hampshire",2021-10-02,3,2006.6,4687.2,1,0.2
"25%238","New Hampshire",2021-10-02,3,2212.75,4356.5,1,0.25
"30%238","New Hampshire",2021-10-02,3,2402.7,4061.6,1,0.3
"35%238","New Hampshire",2021-10-02,3,2591.65,3790,1,0.35
"40%238","New Hampshire",2021-10-02,3,2798,3575.4,0,0.4
"45%238","New Hampshire",2021-10-02,3,2965.55,3359.35,0,0.45
"1%239","New Hampshire",2021-10-02,4,734.99,10761.62,0,0.01
"2.5%239","New Hampshire",2021-10-02,4,888,9106.54999999998,0,0.025
"5%239","New Hampshire",2021-10-02,4,1057.95,7813.25,0,0.05
"10%239","New Hampshire",2021-10-02,4,1303.9,6356.6,0,0.1
"15%239","New Hampshire",2021-10-02,4,1554.4,5610.75,0,0.15
"20%239","New Hampshire",2021-10-02,4,1775.8,5041,0,0.2
"25%239","New Hampshire",2021-10-02,4,1980.75,4564,0,0.25
"30%239","New Hampshire",2021-10-02,4,2179,4177.6,0,0.3
"35%239","New Hampshire",2021-10-02,4,2390.3,3854.7,0,0.35
"40%239","New Hampshire",2021-10-02,4,2601.6,3557,0,0.4
"45%239","New Hampshire",2021-10-02,4,2834,3286,0,0.45
"1%240","New Hampshire",2021-10-09,1,1692.49,5970.57,1,0.01
"2.5%240","New Hampshire",2021-10-09,1,1886.5,5471.6,1,0.025
"5%240","New Hampshire",2021-10-09,1,2092.5,5094.55,1,0.05
"10%240","New Hampshire",2021-10-09,1,2357.5,4667.7,1,0.1
"15%240","New Hampshire",2021-10-09,1,2534.2,4403.95,1,0.15
"20%240","New Hampshire",2021-10-09,1,2689.5,4188.7,1,0.2
"25%240","New Hampshire",2021-10-09,1,2820.5,4021.75,1,0.25
"30%240","New Hampshire",2021-10-09,1,2943.2,3892.8,1,0.3
"35%240","New Hampshire",2021-10-09,1,3061.15,3766.5,0,0.35
"40%240","New Hampshire",2021-10-09,1,3173.5,3636.5,0,0.4
"45%240","New Hampshire",2021-10-09,1,3284.05,3514.5,0,0.45
"1%241","New Hampshire",2021-10-09,2,1165,7029.19,1,0.01
"2.5%241","New Hampshire",2021-10-09,2,1427.925,6372,1,0.025
"5%241","New Hampshire",2021-10-09,2,1678.85,5785.15,1,0.05
"10%241","New Hampshire",2021-10-09,2,1978,5168.7,1,0.1
"15%241","New Hampshire",2021-10-09,2,2192,4739.15,1,0.15
"20%241","New Hampshire",2021-10-09,2,2409,4453.4,1,0.2
"25%241","New Hampshire",2021-10-09,2,2567.75,4208,1,0.25
"30%241","New Hampshire",2021-10-09,2,2710,4005.6,1,0.3
"35%241","New Hampshire",2021-10-09,2,2869,3792,1,0.35
"40%241","New Hampshire",2021-10-09,2,3009,3628,0,0.4
"45%241","New Hampshire",2021-10-09,2,3164.55,3457,0,0.45
"1%242","New Hampshire",2021-10-09,3,945.4,8618.53,0,0.01
"2.5%242","New Hampshire",2021-10-09,3,1116.425,7515.49999999999,0,0.025
"5%242","New Hampshire",2021-10-09,3,1328.45,6516.55,0,0.05
"10%242","New Hampshire",2021-10-09,3,1583.5,5657.6,0,0.1
"15%242","New Hampshire",2021-10-09,3,1831.2,5152.95,0,0.15
"20%242","New Hampshire",2021-10-09,3,2060.5,4771.9,0,0.2
"25%242","New Hampshire",2021-10-09,3,2270.5,4420.75,0,0.25
"30%242","New Hampshire",2021-10-09,3,2455.5,4105.1,0,0.3
"35%242","New Hampshire",2021-10-09,3,2636.8,3873.5,0,0.35
"40%242","New Hampshire",2021-10-09,3,2832.1,3616.3,0,0.4
"45%242","New Hampshire",2021-10-09,3,3030.5,3410.75,0,0.45
"1%243","New Hampshire",2021-10-09,4,736.99,11059.39,1,0.01
"2.5%243","New Hampshire",2021-10-09,4,893.975,9121.72499999999,1,0.025
"5%243","New Hampshire",2021-10-09,4,1076.95,7772.15,1,0.05
"10%243","New Hampshire",2021-10-09,4,1335.8,6480.3,0,0.1
"15%243","New Hampshire",2021-10-09,4,1551,5696,0,0.15
"20%243","New Hampshire",2021-10-09,4,1784,5143,0,0.2
"25%243","New Hampshire",2021-10-09,4,1997,4677.25,0,0.25
"30%243","New Hampshire",2021-10-09,4,2205,4298.3,0,0.3
"35%243","New Hampshire",2021-10-09,4,2408.65,3956.35,0,0.35
"40%243","New Hampshire",2021-10-09,4,2666,3671,0,0.4
"45%243","New Hampshire",2021-10-09,4,2880.55,3384.45,0,0.45
"1%244","New Hampshire",2021-10-16,1,1953.95,7076.11,1,0.01
"2.5%244","New Hampshire",2021-10-16,1,2263.875,6529.2,1,0.025
"5%244","New Hampshire",2021-10-16,1,2516.95,6105.05,1,0.05
"10%244","New Hampshire",2021-10-16,1,2807.9,5628.3,1,0.1
"15%244","New Hampshire",2021-10-16,1,3025,5320,1,0.15
"20%244","New Hampshire",2021-10-16,1,3196,5044.2,1,0.2
"25%244","New Hampshire",2021-10-16,1,3345,4826.25,1,0.25
"30%244","New Hampshire",2021-10-16,1,3486,4643,1,0.3
"35%244","New Hampshire",2021-10-16,1,3637.65,4488,1,0.35
"40%244","New Hampshire",2021-10-16,1,3783.6,4349.4,0,0.4
"45%244","New Hampshire",2021-10-16,1,3925,4201.45,0,0.45
"1%245","New Hampshire",2021-10-16,2,1576.5,9304.67,0,0.01
"2.5%245","New Hampshire",2021-10-16,2,1891.3,8324.94999999999,0,0.025
"5%245","New Hampshire",2021-10-16,2,2171.5,7582.65,0,0.05
"10%245","New Hampshire",2021-10-16,2,2546.3,6773.6,0,0.1
"15%245","New Hampshire",2021-10-16,2,2834.35,6196.25,0,0.15
"20%245","New Hampshire",2021-10-16,2,3077.1,5832.7,0,0.2
"25%245","New Hampshire",2021-10-16,2,3279.25,5489.5,0,0.25
"30%245","New Hampshire",2021-10-16,2,3504.5,5195.8,0,0.3
"35%245","New Hampshire",2021-10-16,2,3705.5,4943.5,0,0.35
"40%245","New Hampshire",2021-10-16,2,3882.1,4695.9,0,0.4
"45%245","New Hampshire",2021-10-16,2,4061.05,4481.4,0,0.45
"1%246","New Hampshire",2021-10-16,3,1251.98,12232.27,1,0.01
"2.5%246","New Hampshire",2021-10-16,3,1522.975,10689.2,1,0.025
"5%246","New Hampshire",2021-10-16,3,1772,9325.3,1,0.05
"10%246","New Hampshire",2021-10-16,3,2188.6,8031.7,1,0.1
"15%246","New Hampshire",2021-10-16,3,2537.85,7215.65000000001,1,0.15
"20%246","New Hampshire",2021-10-16,3,2850.8,6583.2,0,0.2
"25%246","New Hampshire",2021-10-16,3,3126,6091.25,0,0.25
"30%246","New Hampshire",2021-10-16,3,3383,5732.6,0,0.3
"35%246","New Hampshire",2021-10-16,3,3632.3,5351.05,0,0.35
"40%246","New Hampshire",2021-10-16,3,3881.6,5033,0,0.4
"45%246","New Hampshire",2021-10-16,3,4147.1,4734.9,0,0.45
"1%247","New Hampshire",2021-10-16,4,1120.99,15012.05,1,0.01
"2.5%247","New Hampshire",2021-10-16,4,1328.975,13000.125,1,0.025
"5%247","New Hampshire",2021-10-16,4,1591.85,11223.2,1,0.05
"10%247","New Hampshire",2021-10-16,4,2039.5,9487.1,1,0.1
"15%247","New Hampshire",2021-10-16,4,2368,8341.45,1,0.15
"20%247","New Hampshire",2021-10-16,4,2686,7439.4,1,0.2
"25%247","New Hampshire",2021-10-16,4,2992.5,6838.25,1,0.25
"30%247","New Hampshire",2021-10-16,4,3293.4,6307,1,0.3
"35%247","New Hampshire",2021-10-16,4,3560.65,5773.35,1,0.35
"40%247","New Hampshire",2021-10-16,4,3879.6,5337.4,1,0.4
"45%247","New Hampshire",2021-10-16,4,4222,4925,0,0.45
"1%248","New Hampshire",2021-10-23,1,1830.97,6632.22,0,0.01
"2.5%248","New Hampshire",2021-10-23,1,2124.95,6156.05,0,0.025
"5%248","New Hampshire",2021-10-23,1,2357.9,5676.05,0,0.05
"10%248","New Hampshire",2021-10-23,1,2645.9,5227.1,0,0.1
"15%248","New Hampshire",2021-10-23,1,2853,4951.3,0,0.15
"20%248","New Hampshire",2021-10-23,1,3015.6,4733.2,0,0.2
"25%248","New Hampshire",2021-10-23,1,3157,4537,0,0.25
"30%248","New Hampshire",2021-10-23,1,3289,4369.3,0,0.3
"35%248","New Hampshire",2021-10-23,1,3430.65,4228,0,0.35
"40%248","New Hampshire",2021-10-23,1,3567.4,4072,0,0.4
"45%248","New Hampshire",2021-10-23,1,3695,3940,0,0.45
"1%249","New Hampshire",2021-10-23,2,1349.98,8826.14,1,0.01
"2.5%249","New Hampshire",2021-10-23,2,1603.9,7808.44999999999,1,0.025
"5%249","New Hampshire",2021-10-23,2,1855,6981.15,1,0.05
"10%249","New Hampshire",2021-10-23,2,2213.8,6207.1,0,0.1
"15%249","New Hampshire",2021-10-23,2,2488.85,5722.6,0,0.15
"20%249","New Hampshire",2021-10-23,2,2724.6,5353.2,0,0.2
"25%249","New Hampshire",2021-10-23,2,2917.5,5024,0,0.25
"30%249","New Hampshire",2021-10-23,2,3137,4766,0,0.3
"35%249","New Hampshire",2021-10-23,2,3315.65,4530.35,0,0.35
"40%249","New Hampshire",2021-10-23,2,3498,4279.4,0,0.4
"45%249","New Hampshire",2021-10-23,2,3683,4063.45,0,0.45
"1%250","New Hampshire",2021-10-23,3,984.46,10487.57,1,0.01
"2.5%250","New Hampshire",2021-10-23,3,1278.425,9123.09999999999,1,0.025
"5%250","New Hampshire",2021-10-23,3,1509.35,8042.75,1,0.05
"10%250","New Hampshire",2021-10-23,3,1869.2,6953.9,1,0.1
"15%250","New Hampshire",2021-10-23,3,2176.35,6299.65,1,0.15
"20%250","New Hampshire",2021-10-23,3,2422.5,5741.9,1,0.2
"25%250","New Hampshire",2021-10-23,3,2693.25,5374,1,0.25
"30%250","New Hampshire",2021-10-23,3,2935.2,5013.8,0,0.3
"35%250","New Hampshire",2021-10-23,3,3178.15,4713.85,0,0.35
"40%250","New Hampshire",2021-10-23,3,3421.7,4406.5,0,0.4
"45%250","New Hampshire",2021-10-23,3,3637.5,4133.95,0,0.45
"1%251","New Hampshire",2021-10-23,4,881,12957.11,1,0.01
"2.5%251","New Hampshire",2021-10-23,4,1080.975,11400.25,1,0.025
"5%251","New Hampshire",2021-10-23,4,1337.85,9966.45,1,0.05
"10%251","New Hampshire",2021-10-23,4,1680.7,8192,1,0.1
"15%251","New Hampshire",2021-10-23,4,1991,7177.45,1,0.15
"20%251","New Hampshire",2021-10-23,4,2270,6463.2,1,0.2
"25%251","New Hampshire",2021-10-23,4,2493,5873,0,0.25
"30%251","New Hampshire",2021-10-23,4,2778,5387.6,0,0.3
"35%251","New Hampshire",2021-10-23,4,3033.95,4983,0,0.35
"40%251","New Hampshire",2021-10-23,4,3319,4571,0,0.4
"45%251","New Hampshire",2021-10-23,4,3602.55,4186.9,0,0.45
"1%252","New Hampshire",2021-10-30,1,192,778.030000000001,0,0.01
"2.5%252","New Hampshire",2021-10-30,1,216,702.025,0,0.025
"5%252","New Hampshire",2021-10-30,1,241,647,0,0.05
"10%252","New Hampshire",2021-10-30,1,273,596,0,0.1
"15%252","New Hampshire",2021-10-30,1,294,559,0,0.15
"20%252","New Hampshire",2021-10-30,1,312,529.2,0,0.2
"25%252","New Hampshire",2021-10-30,1,329,501,0,0.25
"30%252","New Hampshire",2021-10-30,1,345,480,0,0.3
"35%252","New Hampshire",2021-10-30,1,361,461,0,0.35
"40%252","New Hampshire",2021-10-30,1,377,443,0,0.4
"45%252","New Hampshire",2021-10-30,1,393,426,0,0.45
"1%253","New Hampshire",2021-10-30,2,71,498,0,0.01
"2.5%253","New Hampshire",2021-10-30,2,87.975,447.025,0,0.025
"5%253","New Hampshire",2021-10-30,2,104,403.05,0,0.05
"10%253","New Hampshire",2021-10-30,2,124,359,0,0.1
"15%253","New Hampshire",2021-10-30,2,141,327,0,0.15
"20%253","New Hampshire",2021-10-30,2,153,307,0,0.2
"25%253","New Hampshire",2021-10-30,2,165,287,0,0.25
"30%253","New Hampshire",2021-10-30,2,177,271,0,0.3
"35%253","New Hampshire",2021-10-30,2,188,258,0,0.35
"40%253","New Hampshire",2021-10-30,2,200,245,0,0.4
"45%253","New Hampshire",2021-10-30,2,210,234,0,0.45
"1%254","New Hampshire",2021-10-30,3,13,156,0,0.01
"2.5%254","New Hampshire",2021-10-30,3,17,133,0,0.025
"5%254","New Hampshire",2021-10-30,3,21,117,0,0.05
"10%254","New Hampshire",2021-10-30,3,27,99,0,0.1
"15%254","New Hampshire",2021-10-30,3,31,90,0,0.15
"20%254","New Hampshire",2021-10-30,3,35,82,0,0.2
"25%254","New Hampshire",2021-10-30,3,38,76,0,0.25
"30%254","New Hampshire",2021-10-30,3,41,71,0,0.3
"35%254","New Hampshire",2021-10-30,3,44,66,0,0.35
"40%254","New Hampshire",2021-10-30,3,48,62,0,0.4
"45%254","New Hampshire",2021-10-30,3,51,58,0,0.45
"1%255","New Hampshire",2021-10-30,4,0,5,0,0.01
"2.5%255","New Hampshire",2021-10-30,4,0,4,0,0.025
"5%255","New Hampshire",2021-10-30,4,0,3,0,0.05
"10%255","New Hampshire",2021-10-30,4,0,3,0,0.1
"15%255","New Hampshire",2021-10-30,4,0,2,0,0.15
"20%255","New Hampshire",2021-10-30,4,0,2,0,0.2
"25%255","New Hampshire",2021-10-30,4,0,2,0,0.25
"30%255","New Hampshire",2021-10-30,4,0,1,0,0.3
"35%255","New Hampshire",2021-10-30,4,0,1,0,0.35
"40%255","New Hampshire",2021-10-30,4,0,1,0,0.4
"45%255","New Hampshire",2021-10-30,4,0,1,0,0.45
"1%256","New Hampshire",2021-11-06,1,1841.32,23205.37,1,0.01
"2.5%256","New Hampshire",2021-11-06,1,2297.475,20561.575,1,0.025
"5%256","New Hampshire",2021-11-06,1,2815.5,18063.9,1,0.05
"10%256","New Hampshire",2021-11-06,1,3528.5,15004.3,1,0.1
"15%256","New Hampshire",2021-11-06,1,4131.2,13339.25,1,0.15
"20%256","New Hampshire",2021-11-06,1,4687.3,12126.3,1,0.2
"25%256","New Hampshire",2021-11-06,1,5265.75,11089.75,1,0.25
"30%256","New Hampshire",2021-11-06,1,5784.5,10242.5,0,0.3
"35%256","New Hampshire",2021-11-06,1,6253.5,9535.5,0,0.35
"40%256","New Hampshire",2021-11-06,1,6760.1,8951.7,0,0.4
"45%256","New Hampshire",2021-11-06,1,7241.5,8406.5,0,0.45
"1%257","New Hampshire",2021-11-06,2,2076.41,32021.87,1,0.01
"2.5%257","New Hampshire",2021-11-06,2,2416.425,27473.525,1,0.025
"5%257","New Hampshire",2021-11-06,2,2809.4,23066.9,1,0.05
"10%257","New Hampshire",2021-11-06,2,3528.2,19097,1,0.1
"15%257","New Hampshire",2021-11-06,2,4212.35,16540.55,1,0.15
"20%257","New Hampshire",2021-11-06,2,4808.1,14926.1,1,0.2
"25%257","New Hampshire",2021-11-06,2,5373.5,13614,1,0.25
"30%257","New Hampshire",2021-11-06,2,6027,12333.9,1,0.3
"35%257","New Hampshire",2021-11-06,2,6707.5,11270.25,0,0.35
"40%257","New Hampshire",2021-11-06,2,7325.7,10294.3,0,0.4
"45%257","New Hampshire",2021-11-06,2,7990.05,9494.75,0,0.45
"1%258","New Hampshire",2021-11-06,3,2786.9,25646.78,1,0.01
"2.5%258","New Hampshire",2021-11-06,3,3445.8,22627.225,1,0.025
"5%258","New Hampshire",2021-11-06,3,4009.8,20141.3,1,0.05
