"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%126","Louisiana",2021-03-20,3,1603.8,5769.2,1,0.2
"25%126","Louisiana",2021-03-20,3,1784.75,5055.25,1,0.25
"30%126","Louisiana",2021-03-20,3,1957.7,4484.3,1,0.3
"35%126","Louisiana",2021-03-20,3,2166.65,4010.1,1,0.35
"40%126","Louisiana",2021-03-20,3,2432,3603.4,1,0.4
"45%126","Louisiana",2021-03-20,3,2670.55,3234.9,0,0.45
"1%127","Louisiana",2021-03-20,4,892.49,13919.75,1,0.01
"2.5%127","Louisiana",2021-03-20,4,939.5,11746.8,1,0.025
"5%127","Louisiana",2021-03-20,4,1029.5,9660.95,1,0.05
"10%127","Louisiana",2021-03-20,4,1199.5,7704.9,1,0.1
"15%127","Louisiana",2021-03-20,4,1387.5,6524.55,1,0.15
"20%127","Louisiana",2021-03-20,4,1542.9,5660.9,1,0.2
"25%127","Louisiana",2021-03-20,4,1726.25,4951.75,1,0.25
"30%127","Louisiana",2021-03-20,4,1932.2,4432.5,1,0.3
"35%127","Louisiana",2021-03-20,4,2146.5,4012.85,1,0.35
"40%127","Louisiana",2021-03-20,4,2380.1,3609.5,1,0.4
"45%127","Louisiana",2021-03-20,4,2612.5,3245.3,1,0.45
"1%128","Louisiana",2021-03-27,1,906.49,8744.56,1,0.01
"2.5%128","Louisiana",2021-03-27,1,1116.5,7700.75,1,0.025
"5%128","Louisiana",2021-03-27,1,1339.4,6820.85,1,0.05
"10%128","Louisiana",2021-03-27,1,1610.5,5908.7,1,0.1
"15%128","Louisiana",2021-03-27,1,1854.5,5371.65,1,0.15
"20%128","Louisiana",2021-03-27,1,2077.5,4912.7,1,0.2
"25%128","Louisiana",2021-03-27,1,2264.25,4578.5,1,0.25
"30%128","Louisiana",2021-03-27,1,2445.2,4265.8,0,0.3
"35%128","Louisiana",2021-03-27,1,2633.5,3949.2,0,0.35
"40%128","Louisiana",2021-03-27,1,2829.5,3679.5,0,0.4
"45%128","Louisiana",2021-03-27,1,3052.15,3479.95,0,0.45
"1%129","Louisiana",2021-03-27,2,870.99,14072.27,1,0.01
"2.5%129","Louisiana",2021-03-27,2,952,11802.575,1,0.025
"5%129","Louisiana",2021-03-27,2,1079,9907.1,1,0.05
"10%129","Louisiana",2021-03-27,2,1292.8,7957.3,1,0.1
"15%129","Louisiana",2021-03-27,2,1489,6764.6,1,0.15
"20%129","Louisiana",2021-03-27,2,1703.6,5963.8,1,0.2
"25%129","Louisiana",2021-03-27,2,1943.5,5305.5,1,0.25
"30%129","Louisiana",2021-03-27,2,2186.1,4746.3,1,0.3
"35%129","Louisiana",2021-03-27,2,2422.65,4225.7,1,0.35
"40%129","Louisiana",2021-03-27,2,2656.6,3865,1,0.4
"45%129","Louisiana",2021-03-27,2,2918,3529.35,1,0.45
"1%130","Louisiana",2021-03-27,3,1005.99,15620.31,1,0.01
"2.5%130","Louisiana",2021-03-27,3,1049,12663.15,1,0.025
"5%130","Louisiana",2021-03-27,3,1127.95,10517.15,1,0.05
"10%130","Louisiana",2021-03-27,3,1291.9,8338.2,1,0.1
"15%130","Louisiana",2021-03-27,3,1492,7107.15,1,0.15
"20%130","Louisiana",2021-03-27,3,1679.8,6092.2,1,0.2
"25%130","Louisiana",2021-03-27,3,1880.75,5411.25,1,0.25
"30%130","Louisiana",2021-03-27,3,2087,4837.6,1,0.3
"35%130","Louisiana",2021-03-27,3,2343,4310.35,1,0.35
"40%130","Louisiana",2021-03-27,3,2581.2,3852,1,0.4
"45%130","Louisiana",2021-03-27,3,2877.65,3487,1,0.45
"1%131","Louisiana",2021-03-27,4,975.98,15746.46,1,0.01
"2.5%131","Louisiana",2021-03-27,4,1024,12575.025,1,0.025
"5%131","Louisiana",2021-03-27,4,1107.95,10509,1,0.05
"10%131","Louisiana",2021-03-27,4,1267,8445.3,1,0.1
"15%131","Louisiana",2021-03-27,4,1439.85,7164.3,1,0.15
"20%131","Louisiana",2021-03-27,4,1624,6238,1,0.2
"25%131","Louisiana",2021-03-27,4,1833,5484.75,1,0.25
"30%131","Louisiana",2021-03-27,4,2060.7,4900.3,1,0.3
"35%131","Louisiana",2021-03-27,4,2289.65,4325,1,0.35
"40%131","Louisiana",2021-03-27,4,2565.6,3911,1,0.4
"45%131","Louisiana",2021-03-27,4,2830,3500.6,0,0.45
"1%132","Louisiana",2021-04-03,1,607.98,6030.34000000001,1,0.01
"2.5%132","Louisiana",2021-04-03,1,722.925,5165.49999999999,1,0.025
"5%132","Louisiana",2021-04-03,1,856.9,4648.2,1,0.05
"10%132","Louisiana",2021-04-03,1,1063.9,3955.1,1,0.1
"15%132","Louisiana",2021-04-03,1,1229.7,3526.45,1,0.15
"20%132","Louisiana",2021-04-03,1,1374,3199.6,0,0.2
"25%132","Louisiana",2021-04-03,1,1513.75,2963,0,0.25
"30%132","Louisiana",2021-04-03,1,1629.7,2781.3,0,0.3
"35%132","Louisiana",2021-04-03,1,1755.65,2602.7,0,0.35
"40%132","Louisiana",2021-04-03,1,1891,2448,0,0.4
"45%132","Louisiana",2021-04-03,1,2017,2279,0,0.45
"1%133","Louisiana",2021-04-03,2,523.99,8236.36000000001,1,0.01
"2.5%133","Louisiana",2021-04-03,2,573,6770.025,1,0.025
"5%133","Louisiana",2021-04-03,2,637.95,5805.5,1,0.05
"10%133","Louisiana",2021-04-03,2,768.9,4638.70000000001,1,0.1
"15%133","Louisiana",2021-04-03,2,891,3985.45,1,0.15
"20%133","Louisiana",2021-04-03,2,1029,3497.4,1,0.2
"25%133","Louisiana",2021-04-03,2,1164,3143,1,0.25
"30%133","Louisiana",2021-04-03,2,1292,2836.3,0,0.3
"35%133","Louisiana",2021-04-03,2,1444.95,2585,0,0.35
"40%133","Louisiana",2021-04-03,2,1603.6,2348,0,0.4
"45%133","Louisiana",2021-04-03,2,1766,2136.9,0,0.45
"1%134","Louisiana",2021-04-03,3,564.99,8746.52000000001,1,0.01
"2.5%134","Louisiana",2021-04-03,3,589.975,7154.64999999999,1,0.025
"5%134","Louisiana",2021-04-03,3,642,5978.1,1,0.05
"10%134","Louisiana",2021-04-03,3,737,4701.2,1,0.1
"15%134","Louisiana",2021-04-03,3,841,3874.15,1,0.15
"20%134","Louisiana",2021-04-03,3,948,3350.2,0,0.2
"25%134","Louisiana",2021-04-03,3,1059.75,2973,0,0.25
"30%134","Louisiana",2021-04-03,3,1170,2680.6,0,0.3
"35%134","Louisiana",2021-04-03,3,1281,2412.05,0,0.35
"40%134","Louisiana",2021-04-03,3,1420.6,2180.8,0,0.4
"45%134","Louisiana",2021-04-03,3,1584,1960.9,0,0.45
"1%135","Louisiana",2021-04-03,4,522.99,7589.13,1,0.01
"2.5%135","Louisiana",2021-04-03,4,546,6435.3,1,0.025
"5%135","Louisiana",2021-04-03,4,586,5299.4,1,0.05
"10%135","Louisiana",2021-04-03,4,679,4253.7,1,0.1
"15%135","Louisiana",2021-04-03,4,764,3565.45,1,0.15
"20%135","Louisiana",2021-04-03,4,871,3088,1,0.2
"25%135","Louisiana",2021-04-03,4,974,2697,0,0.25
"30%135","Louisiana",2021-04-03,4,1085.7,2406,0,0.3
"35%135","Louisiana",2021-04-03,4,1194.65,2159,0,0.35
"40%135","Louisiana",2021-04-03,4,1320.2,1922.4,0,0.4
"45%135","Louisiana",2021-04-03,4,1458,1757,0,0.45
"1%136","Louisiana",2021-04-10,1,855.46,9237.62,1,0.01
"2.5%136","Louisiana",2021-04-10,1,1065.45,7902.6,1,0.025
"5%136","Louisiana",2021-04-10,1,1267.5,6924.5,1,0.05
"10%136","Louisiana",2021-04-10,1,1575.5,5996.7,1,0.1
"15%136","Louisiana",2021-04-10,1,1812.5,5388.5,1,0.15
"20%136","Louisiana",2021-04-10,1,2034.5,4920.9,1,0.2
"25%136","Louisiana",2021-04-10,1,2232.25,4514.75,1,0.25
"30%136","Louisiana",2021-04-10,1,2411.2,4192.5,1,0.3
"35%136","Louisiana",2021-04-10,1,2614.5,3921.85,1,0.35
"40%136","Louisiana",2021-04-10,1,2818.7,3659.5,1,0.4
"45%136","Louisiana",2021-04-10,1,3002.5,3444.95,1,0.45
"1%137","Louisiana",2021-04-10,2,811.99,14058.89,1,0.01
"2.5%137","Louisiana",2021-04-10,2,898,11425.125,1,0.025
"5%137","Louisiana",2021-04-10,2,1032.95,9584.55,1,0.05
"10%137","Louisiana",2021-04-10,2,1265,7514.4,1,0.1
"15%137","Louisiana",2021-04-10,2,1462.85,6439.3,1,0.15
"20%137","Louisiana",2021-04-10,2,1667.8,5658.4,1,0.2
"25%137","Louisiana",2021-04-10,2,1890,5110.75,1,0.25
"30%137","Louisiana",2021-04-10,2,2098,4581.9,1,0.3
"35%137","Louisiana",2021-04-10,2,2327.25,4191.35,1,0.35
"40%137","Louisiana",2021-04-10,2,2600.6,3813.8,1,0.4
"45%137","Louisiana",2021-04-10,2,2880.65,3507.8,0,0.45
"1%138","Louisiana",2021-04-10,3,900.99,15328.52,1,0.01
"2.5%138","Louisiana",2021-04-10,3,951,12637.05,1,0.025
"5%138","Louisiana",2021-04-10,3,1041.95,10392.25,1,0.05
"10%138","Louisiana",2021-04-10,3,1235,8441.9,1,0.1
"15%138","Louisiana",2021-04-10,3,1424,7001.10000000001,1,0.15
"20%138","Louisiana",2021-04-10,3,1637.2,6078.2,1,0.2
"25%138","Louisiana",2021-04-10,3,1843,5402.5,1,0.25
"30%138","Louisiana",2021-04-10,3,2074.6,4847.9,1,0.3
"35%138","Louisiana",2021-04-10,3,2308.65,4306.7,1,0.35
"40%138","Louisiana",2021-04-10,3,2585.6,3870,1,0.4
"45%138","Louisiana",2021-04-10,3,2865.1,3498.9,1,0.45
"1%139","Louisiana",2021-04-10,4,970,15199.02,1,0.01
"2.5%139","Louisiana",2021-04-10,4,1017,12322.025,1,0.025
"5%139","Louisiana",2021-04-10,4,1091,10490.5,1,0.05
"10%139","Louisiana",2021-04-10,4,1247,8248.3,1,0.1
"15%139","Louisiana",2021-04-10,4,1451,6905.6,1,0.15
"20%139","Louisiana",2021-04-10,4,1647,6036.6,1,0.2
"25%139","Louisiana",2021-04-10,4,1842.75,5259.5,1,0.25
"30%139","Louisiana",2021-04-10,4,2054.7,4719,1,0.3
"35%139","Louisiana",2021-04-10,4,2286,4240.35,1,0.35
"40%139","Louisiana",2021-04-10,4,2529.4,3811.2,1,0.4
"45%139","Louisiana",2021-04-10,4,2829.55,3464,1,0.45
"1%140","Louisiana",2021-04-17,1,910.98,8504.25000000001,1,0.01
"2.5%140","Louisiana",2021-04-17,1,1103.975,7430.34999999999,1,0.025
"5%140","Louisiana",2021-04-17,1,1323.8,6567.65,1,0.05
"10%140","Louisiana",2021-04-17,1,1583.8,5688,1,0.1
"15%140","Louisiana",2021-04-17,1,1815.85,5092,1,0.15
"20%140","Louisiana",2021-04-17,1,2036.8,4672.2,1,0.2
"25%140","Louisiana",2021-04-17,1,2224,4312.25,1,0.25
"30%140","Louisiana",2021-04-17,1,2386.7,4003.3,1,0.3
"35%140","Louisiana",2021-04-17,1,2555.65,3738.05,1,0.35
"40%140","Louisiana",2021-04-17,1,2736.2,3512.2,0,0.4
"45%140","Louisiana",2021-04-17,1,2906,3316,0,0.45
"1%141","Louisiana",2021-04-17,2,842.98,13745.81,1,0.01
"2.5%141","Louisiana",2021-04-17,2,921.95,11208.5,1,0.025
"5%141","Louisiana",2021-04-17,2,1050.95,9302.15,1,0.05
"10%141","Louisiana",2021-04-17,2,1277,7364.1,1,0.1
"15%141","Louisiana",2021-04-17,2,1497.55,6328.6,1,0.15
"20%141","Louisiana",2021-04-17,2,1714,5515.6,1,0.2
"25%141","Louisiana",2021-04-17,2,1913,4941.5,1,0.25
"30%141","Louisiana",2021-04-17,2,2112,4455.6,1,0.3
"35%141","Louisiana",2021-04-17,2,2314,4070.35,1,0.35
"40%141","Louisiana",2021-04-17,2,2558,3713.4,1,0.4
"45%141","Louisiana",2021-04-17,2,2847,3391,1,0.45
"1%142","Louisiana",2021-04-17,3,1013,14637.29,1,0.01
"2.5%142","Louisiana",2021-04-17,3,1059,11827.85,1,0.025
"5%142","Louisiana",2021-04-17,3,1142.95,10066,1,0.05
"10%142","Louisiana",2021-04-17,3,1317.8,8168,1,0.1
"15%142","Louisiana",2021-04-17,3,1497.85,6900.15,1,0.15
"20%142","Louisiana",2021-04-17,3,1661.8,5984,1,0.2
"25%142","Louisiana",2021-04-17,3,1862.75,5235.25,1,0.25
"30%142","Louisiana",2021-04-17,3,2051.7,4672.5,1,0.3
"35%142","Louisiana",2021-04-17,3,2300,4235.7,1,0.35
"40%142","Louisiana",2021-04-17,3,2552.6,3817.4,1,0.4
"45%142","Louisiana",2021-04-17,3,2831.55,3454.9,1,0.45
"1%143","Louisiana",2021-04-17,4,996.98,15506.01,1,0.01
"2.5%143","Louisiana",2021-04-17,4,1046.95,12532.025,1,0.025
"5%143","Louisiana",2021-04-17,4,1136.95,10295.2,1,0.05
"10%143","Louisiana",2021-04-17,4,1305.9,8199.4,1,0.1
"15%143","Louisiana",2021-04-17,4,1486,6881.3,1,0.15
"20%143","Louisiana",2021-04-17,4,1698.8,5855.6,1,0.2
"25%143","Louisiana",2021-04-17,4,1880.5,5185.25,1,0.25
"30%143","Louisiana",2021-04-17,4,2102,4643.6,1,0.3
"35%143","Louisiana",2021-04-17,4,2320,4231,1,0.35
"40%143","Louisiana",2021-04-17,4,2574.2,3800.8,1,0.4
"45%143","Louisiana",2021-04-17,4,2837.55,3430,1,0.45
"1%144","Louisiana",2021-04-24,1,904.95,9855.1,1,0.01
"2.5%144","Louisiana",2021-04-24,1,1170.975,8447.15,1,0.025
"5%144","Louisiana",2021-04-24,1,1403,7390.05,1,0.05
"10%144","Louisiana",2021-04-24,1,1774.9,6358.3,1,0.1
"15%144","Louisiana",2021-04-24,1,2019,5694,1,0.15
"20%144","Louisiana",2021-04-24,1,2263,5257.2,1,0.2
"25%144","Louisiana",2021-04-24,1,2466,4842,1,0.25
"30%144","Louisiana",2021-04-24,1,2671.7,4500,1,0.3
"35%144","Louisiana",2021-04-24,1,2868.65,4212.35,1,0.35
"40%144","Louisiana",2021-04-24,1,3071.6,3917.4,0,0.4
"45%144","Louisiana",2021-04-24,1,3285.55,3715.45,0,0.45
"1%145","Louisiana",2021-04-24,2,971.99,14854.95,1,0.01
"2.5%145","Louisiana",2021-04-24,2,1073.975,12656.125,1,0.025
"5%145","Louisiana",2021-04-24,2,1202.95,10529,1,0.05
"10%145","Louisiana",2021-04-24,2,1453,8434.60000000001,1,0.1
"15%145","Louisiana",2021-04-24,2,1686.85,7341.45,1,0.15
"20%145","Louisiana",2021-04-24,2,1963,6434.4,1,0.2
"25%145","Louisiana",2021-04-24,2,2209.75,5770,1,0.25
"30%145","Louisiana",2021-04-24,2,2430.1,5202,1,0.3
"35%145","Louisiana",2021-04-24,2,2678,4715.35,1,0.35
"40%145","Louisiana",2021-04-24,2,2944,4280.6,1,0.4
"45%145","Louisiana",2021-04-24,2,3237,3892,0,0.45
"1%146","Louisiana",2021-04-24,3,1074.97,17511.04,1,0.01
"2.5%146","Louisiana",2021-04-24,3,1123.95,14251.825,1,0.025
"5%146","Louisiana",2021-04-24,3,1226.95,11947.9,1,0.05
"10%146","Louisiana",2021-04-24,3,1424.9,9357.4,1,0.1
"15%146","Louisiana",2021-04-24,3,1653.85,7955.45,1,0.15
"20%146","Louisiana",2021-04-24,3,1859,6858.6,1,0.2
"25%146","Louisiana",2021-04-24,3,2100.75,6028.25,1,0.25
"30%146","Louisiana",2021-04-24,3,2344.7,5354.3,1,0.3
"35%146","Louisiana",2021-04-24,3,2621.3,4808.35,1,0.35
"40%146","Louisiana",2021-04-24,3,2900.6,4355,1,0.4
"45%146","Louisiana",2021-04-24,3,3231,3960.9,0,0.45
"1%147","Louisiana",2021-04-24,4,1130.49,17914.51,1,0.01
"2.5%147","Louisiana",2021-04-24,4,1189.475,14483.8,1,0.025
"5%147","Louisiana",2021-04-24,4,1285.45,12312.35,1,0.05
"10%147","Louisiana",2021-04-24,4,1480.3,9306.00000000001,1,0.1
"15%147","Louisiana",2021-04-24,4,1721.35,7798.45000000001,1,0.15
"20%147","Louisiana",2021-04-24,4,1936.5,6826.9,1,0.2
"25%147","Louisiana",2021-04-24,4,2170,6014.25,1,0.25
"30%147","Louisiana",2021-04-24,4,2418.9,5406.1,1,0.3
"35%147","Louisiana",2021-04-24,4,2672.45,4863.2,1,0.35
"40%147","Louisiana",2021-04-24,4,2963.3,4398.3,1,0.4
"45%147","Louisiana",2021-04-24,4,3268.5,3927.5,0,0.45
"1%148","Louisiana",2021-05-01,1,874.43,8750.58,1,0.01
"2.5%148","Louisiana",2021-05-01,1,1079.45,7494.6,1,0.025
"5%148","Louisiana",2021-05-01,1,1278.45,6611.65,1,0.05
"10%148","Louisiana",2021-05-01,1,1561,5669.6,1,0.1
"15%148","Louisiana",2021-05-01,1,1781.5,5051.5,1,0.15
"20%148","Louisiana",2021-05-01,1,1969.3,4630.1,1,0.2
"25%148","Louisiana",2021-05-01,1,2149.25,4303.5,1,0.25
"30%148","Louisiana",2021-05-01,1,2326.5,4009.5,1,0.3
"35%148","Louisiana",2021-05-01,1,2511.5,3728.5,1,0.35
"40%148","Louisiana",2021-05-01,1,2681.3,3487.9,1,0.4
"45%148","Louisiana",2021-05-01,1,2863.05,3273.5,1,0.45
"1%149","Louisiana",2021-05-01,2,790,12531.26,1,0.01
"2.5%149","Louisiana",2021-05-01,2,891.95,10542.25,1,0.025
"5%149","Louisiana",2021-05-01,2,1034.85,9147.15,1,0.05
"10%149","Louisiana",2021-05-01,2,1256.9,7335.8,1,0.1
"15%149","Louisiana",2021-05-01,2,1481.7,6340.3,1,0.15
"20%149","Louisiana",2021-05-01,2,1692.6,5587.2,1,0.2
"25%149","Louisiana",2021-05-01,2,1893.75,4985,1,0.25
"30%149","Louisiana",2021-05-01,2,2102.7,4466.6,1,0.3
"35%149","Louisiana",2021-05-01,2,2297,4044.35,1,0.35
"40%149","Louisiana",2021-05-01,2,2537,3729.4,1,0.4
"45%149","Louisiana",2021-05-01,2,2795.2,3389,1,0.45
"1%150","Louisiana",2021-05-01,3,988.96,14438.35,1,0.01
"2.5%150","Louisiana",2021-05-01,3,1038.975,12295.075,1,0.025
"5%150","Louisiana",2021-05-01,3,1119,9983.85,1,0.05
"10%150","Louisiana",2021-05-01,3,1279,8041.1,1,0.1
"15%150","Louisiana",2021-05-01,3,1436.85,6716.15,1,0.15
"20%150","Louisiana",2021-05-01,3,1623.8,5899.4,1,0.2
"25%150","Louisiana",2021-05-01,3,1813,5173.75,1,0.25
"30%150","Louisiana",2021-05-01,3,2022.7,4617.6,1,0.3
"35%150","Louisiana",2021-05-01,3,2266,4148,1,0.35
"40%150","Louisiana",2021-05-01,3,2516,3729.4,1,0.4
"45%150","Louisiana",2021-05-01,3,2784,3395.45,1,0.45
"1%151","Louisiana",2021-05-01,4,992.99,14701.09,1,0.01
"2.5%151","Louisiana",2021-05-01,4,1043,12061.375,1,0.025
"5%151","Louisiana",2021-05-01,4,1127.95,10082.3,1,0.05
"10%151","Louisiana",2021-05-01,4,1310.9,7912.3,1,0.1
"15%151","Louisiana",2021-05-01,4,1488,6676.05,1,0.15
"20%151","Louisiana",2021-05-01,4,1673,5820,1,0.2
"25%151","Louisiana",2021-05-01,4,1876.75,5181,1,0.25
"30%151","Louisiana",2021-05-01,4,2088,4636,1,0.3
"35%151","Louisiana",2021-05-01,4,2299.65,4147.35,1,0.35
"40%151","Louisiana",2021-05-01,4,2535.6,3769.2,1,0.4
"45%151","Louisiana",2021-05-01,4,2798.55,3428.45,1,0.45
"1%152","Louisiana",2021-05-08,1,858.49,8425.5,1,0.01
"2.5%152","Louisiana",2021-05-08,1,1064.5,7471.725,1,0.025
"5%152","Louisiana",2021-05-08,1,1239.45,6614.75,1,0.05
"10%152","Louisiana",2021-05-08,1,1584.5,5680.6,1,0.1
"15%152","Louisiana",2021-05-08,1,1797.5,5140.65,1,0.15
"20%152","Louisiana",2021-05-08,1,2006.7,4695.7,1,0.2
"25%152","Louisiana",2021-05-08,1,2206,4354.75,1,0.25
"30%152","Louisiana",2021-05-08,1,2398.2,4077.5,1,0.3
"35%152","Louisiana",2021-05-08,1,2604.15,3822.85,1,0.35
"40%152","Louisiana",2021-05-08,1,2783.1,3587.9,1,0.4
"45%152","Louisiana",2021-05-08,1,2968.05,3361.95,1,0.45
"1%153","Louisiana",2021-05-08,2,831.98,13101.11,1,0.01
"2.5%153","Louisiana",2021-05-08,2,913.975,10763.225,1,0.025
"5%153","Louisiana",2021-05-08,2,1028,9293.90000000001,1,0.05
"10%153","Louisiana",2021-05-08,2,1276.9,7648.2,1,0.1
"15%153","Louisiana",2021-05-08,2,1494,6538.2,1,0.15
"20%153","Louisiana",2021-05-08,2,1723,5798,1,0.2
"25%153","Louisiana",2021-05-08,2,1953.75,5189.5,1,0.25
"30%153","Louisiana",2021-05-08,2,2144.7,4595,1,0.3
"35%153","Louisiana",2021-05-08,2,2372.65,4172.4,1,0.35
"40%153","Louisiana",2021-05-08,2,2606,3815.4,1,0.4
"45%153","Louisiana",2021-05-08,2,2871.55,3465,1,0.45
"1%154","Louisiana",2021-05-08,3,1006.500000005,15632.240000005,1,0.01
"2.5%154","Louisiana",2021-05-08,3,1050.500000005,12769.050000005,1,0.025
"5%154","Louisiana",2021-05-08,3,1126.450000005,10536.000000005,1,0.05
"10%154","Louisiana",2021-05-08,3,1302.400000005,8246.700000005,1,0.1
"15%154","Louisiana",2021-05-08,3,1472.500000005,6953.950000005,1,0.15
"20%154","Louisiana",2021-05-08,3,1648.500000005,6102.300000005,1,0.2
"25%154","Louisiana",2021-05-08,3,1851.000000005,5367.000000005,1,0.25
"30%154","Louisiana",2021-05-08,3,2061.300000005,4797.800000005,1,0.3
"35%154","Louisiana",2021-05-08,3,2280.500000005,4260.200000005,1,0.35
"40%154","Louisiana",2021-05-08,3,2535.100000005,3851.700000005,1,0.4
"45%154","Louisiana",2021-05-08,3,2800.050000005,3501.950000005,1,0.45
"1%155","Louisiana",2021-05-08,4,877.500000005,14980.810000005,1,0.01
"2.5%155","Louisiana",2021-05-08,4,939.475000005,12263.700000005,1,0.025
"5%155","Louisiana",2021-05-08,4,1030.450000005,10174.750000005,1,0.05
"10%155","Louisiana",2021-05-08,4,1222.400000005,8160.700000005,1,0.1
"15%155","Louisiana",2021-05-08,4,1415.350000005,6868.250000005,1,0.15
"20%155","Louisiana",2021-05-08,4,1614.900000005,6004.300000005,1,0.2
"25%155","Louisiana",2021-05-08,4,1830.250000005,5289.000000005,1,0.25
"30%155","Louisiana",2021-05-08,4,2069.600000005,4704.400000005,1,0.3
"35%155","Louisiana",2021-05-08,4,2289.150000005,4207.200000005,1,0.35
"40%155","Louisiana",2021-05-08,4,2522.500000005,3793.300000005,0,0.4
"45%155","Louisiana",2021-05-08,4,2824.500000005,3455.850000005,0,0.45
"1%156","Louisiana",2021-05-15,1,866.9,7962.33000000001,1,0.01
"2.5%156","Louisiana",2021-05-15,1,1061,7003.3,1,0.025
"5%156","Louisiana",2021-05-15,1,1246,6359.1,1,0.05
"10%156","Louisiana",2021-05-15,1,1546,5440.3,1,0.1
"15%156","Louisiana",2021-05-15,1,1762.85,4939.15,1,0.15
"20%156","Louisiana",2021-05-15,1,1957,4521.2,1,0.2
"25%156","Louisiana",2021-05-15,1,2129,4193,1,0.25
"30%156","Louisiana",2021-05-15,1,2310,3937,1,0.3
"35%156","Louisiana",2021-05-15,1,2474,3682.35,1,0.35
"40%156","Louisiana",2021-05-15,1,2660.6,3459.4,1,0.4
"45%156","Louisiana",2021-05-15,1,2844.55,3228.45,1,0.45
"1%157","Louisiana",2021-05-15,2,807.49,12620.07,1,0.01
"2.5%157","Louisiana",2021-05-15,2,899.475,10118.65,1,0.025
"5%157","Louisiana",2021-05-15,2,1021.4,8584.8,1,0.05
"10%157","Louisiana",2021-05-15,2,1222.4,7057.6,1,0.1
"15%157","Louisiana",2021-05-15,2,1415.35,6195.5,1,0.15
"20%157","Louisiana",2021-05-15,2,1618.3,5471.9,1,0.2
"25%157","Louisiana",2021-05-15,2,1822.25,4789,1,0.25
"30%157","Louisiana",2021-05-15,2,2032.9,4321,1,0.3
"35%157","Louisiana",2021-05-15,2,2253.15,3929.5,1,0.35
"40%157","Louisiana",2021-05-15,2,2487.1,3611.5,1,0.4
"45%157","Louisiana",2021-05-15,2,2740.15,3316.95,1,0.45
"1%158","Louisiana",2021-05-15,3,927,14476.32,1,0.01
"2.5%158","Louisiana",2021-05-15,3,967.975,12049.7,1,0.025
"5%158","Louisiana",2021-05-15,3,1048.95,9762.1,1,0.05
"10%158","Louisiana",2021-05-15,3,1197,7814.2,1,0.1
"15%158","Louisiana",2021-05-15,3,1379,6574,1,0.15
"20%158","Louisiana",2021-05-15,3,1554,5732.6,1,0.2
"25%158","Louisiana",2021-05-15,3,1730,5056,1,0.25
"30%158","Louisiana",2021-05-15,3,1931,4538.6,1,0.3
"35%158","Louisiana",2021-05-15,3,2167.65,4070.35,1,0.35
"40%158","Louisiana",2021-05-15,3,2408.6,3680.2,0,0.4
"45%158","Louisiana",2021-05-15,3,2667,3300,0,0.45
"1%159","Louisiana",2021-05-15,4,956.99,14531.16,1,0.01
"2.5%159","Louisiana",2021-05-15,4,1018.975,11771.125,1,0.025
"5%159","Louisiana",2021-05-15,4,1104.9,9412.25,1,0.05
"10%159","Louisiana",2021-05-15,4,1280.9,7472.3,1,0.1
"15%159","Louisiana",2021-05-15,4,1437,6388.15,1,0.15
"20%159","Louisiana",2021-05-15,4,1613,5586.6,1,0.2
"25%159","Louisiana",2021-05-15,4,1817.5,4980,1,0.25
"30%159","Louisiana",2021-05-15,4,2023.7,4465.3,1,0.3
"35%159","Louisiana",2021-05-15,4,2247.65,3962.7,1,0.35
"40%159","Louisiana",2021-05-15,4,2485,3590.6,0,0.4
"45%159","Louisiana",2021-05-15,4,2708.75,3243.9,0,0.45
"1%160","Louisiana",2021-05-22,1,791.42,8060.04000000001,1,0.01
"2.5%160","Louisiana",2021-05-22,1,982.45,6972.65,1,0.025
"5%160","Louisiana",2021-05-22,1,1225.45,6200.05,1,0.05
"10%160","Louisiana",2021-05-22,1,1503.4,5305.5,1,0.1
"15%160","Louisiana",2021-05-22,1,1729.35,4810.65,1,0.15
"20%160","Louisiana",2021-05-22,1,1916.3,4405.5,1,0.2
"25%160","Louisiana",2021-05-22,1,2096.25,4079.5,1,0.25
"30%160","Louisiana",2021-05-22,1,2264.5,3818.5,1,0.3
"35%160","Louisiana",2021-05-22,1,2467.15,3565.85,1,0.35
"40%160","Louisiana",2021-05-22,1,2630.1,3363.3,1,0.4
"45%160","Louisiana",2021-05-22,1,2792.6,3158.4,1,0.45
"1%161","Louisiana",2021-05-22,2,741.49,12449.62,1,0.01
"2.5%161","Louisiana",2021-05-22,2,811.475,10148.275,1,0.025
"5%161","Louisiana",2021-05-22,2,955.5,8500.6,1,0.05
"10%161","Louisiana",2021-05-22,2,1181.4,6840.1,1,0.1
"15%161","Louisiana",2021-05-22,2,1370.5,5922.8,1,0.15
"20%161","Louisiana",2021-05-22,2,1564.5,5259.9,1,0.2
"25%161","Louisiana",2021-05-22,2,1775.75,4655,1,0.25
"30%161","Louisiana",2021-05-22,2,1994.5,4220.1,1,0.3
"35%161","Louisiana",2021-05-22,2,2216.15,3841.2,1,0.35
"40%161","Louisiana",2021-05-22,2,2443.5,3517.5,0,0.4
"45%161","Louisiana",2021-05-22,2,2695.15,3236.5,0,0.45
"1%162","Louisiana",2021-05-22,3,910.5,14496.71,1,0.01
"2.5%162","Louisiana",2021-05-22,3,948.5,11463.075,1,0.025
