"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%119","West Virginia",2021-03-06,4,637,2607.15,0,0.15
"20%119","West Virginia",2021-03-06,4,729.8,2290,0,0.2
"25%119","West Virginia",2021-03-06,4,817.75,2052,0,0.25
"30%119","West Virginia",2021-03-06,4,911,1872,0,0.3
"35%119","West Virginia",2021-03-06,4,1006,1705,0,0.35
"40%119","West Virginia",2021-03-06,4,1098,1563,0,0.4
"45%119","West Virginia",2021-03-06,4,1196,1422,0,0.45
"1%120","West Virginia",2021-03-13,1,907.99,3184.12,1,0.01
"2.5%120","West Virginia",2021-03-13,1,1028.95,2979.025,1,0.025
"5%120","West Virginia",2021-03-13,1,1134.95,2789,1,0.05
"10%120","West Virginia",2021-03-13,1,1260,2548.1,1,0.1
"15%120","West Virginia",2021-03-13,1,1365,2393,1,0.15
"20%120","West Virginia",2021-03-13,1,1446,2276.4,0,0.2
"25%120","West Virginia",2021-03-13,1,1511.75,2181,0,0.25
"30%120","West Virginia",2021-03-13,1,1574,2096,0,0.3
"35%120","West Virginia",2021-03-13,1,1640,2024,0,0.35
"40%120","West Virginia",2021-03-13,1,1700.6,1960.4,0,0.4
"45%120","West Virginia",2021-03-13,1,1763,1896,0,0.45
"1%121","West Virginia",2021-03-13,2,563.49,4275.62,1,0.01
"2.5%121","West Virginia",2021-03-13,2,690.475,3887.65,1,0.025
"5%121","West Virginia",2021-03-13,2,820.45,3466.55,1,0.05
"10%121","West Virginia",2021-03-13,2,981.4,3071.5,1,0.1
"15%121","West Virginia",2021-03-13,2,1117.35,2761.65,0,0.15
"20%121","West Virginia",2021-03-13,2,1222.5,2560.7,0,0.2
"25%121","West Virginia",2021-03-13,2,1321.5,2389.5,0,0.25
"30%121","West Virginia",2021-03-13,2,1423.2,2259.5,0,0.3
"35%121","West Virginia",2021-03-13,2,1516.5,2135.5,0,0.35
"40%121","West Virginia",2021-03-13,2,1608.5,2029.9,0,0.4
"45%121","West Virginia",2021-03-13,2,1704.5,1915.5,0,0.45
"1%122","West Virginia",2021-03-13,3,444.5,6380.59,1,0.01
"2.5%122","West Virginia",2021-03-13,3,521.45,5279.55,1,0.025
"5%122","West Virginia",2021-03-13,3,619.4,4516,1,0.05
"10%122","West Virginia",2021-03-13,3,789.5,3798.8,1,0.1
"15%122","West Virginia",2021-03-13,3,935.35,3301.5,1,0.15
"20%122","West Virginia",2021-03-13,3,1049.3,2973.3,1,0.2
"25%122","West Virginia",2021-03-13,3,1175.5,2727.5,0,0.25
"30%122","West Virginia",2021-03-13,3,1286.5,2487.1,0,0.3
"35%122","West Virginia",2021-03-13,3,1433.15,2300.5,0,0.35
"40%122","West Virginia",2021-03-13,3,1556.1,2120.5,0,0.4
"45%122","West Virginia",2021-03-13,3,1677.5,1943.95,0,0.45
"1%123","West Virginia",2021-03-13,4,440.49,7231.78000000001,1,0.01
"2.5%123","West Virginia",2021-03-13,4,499.475,5960.5,1,0.025
"5%123","West Virginia",2021-03-13,4,584.45,4940.55,1,0.05
"10%123","West Virginia",2021-03-13,4,714.4,4013.6,1,0.1
"15%123","West Virginia",2021-03-13,4,843.35,3523.5,1,0.15
"20%123","West Virginia",2021-03-13,4,978.3,3109.7,1,0.2
"25%123","West Virginia",2021-03-13,4,1095.5,2807.5,1,0.25
"30%123","West Virginia",2021-03-13,4,1212.5,2540.5,0,0.3
"35%123","West Virginia",2021-03-13,4,1341.8,2312.85,0,0.35
"40%123","West Virginia",2021-03-13,4,1479.7,2115.5,0,0.4
"45%123","West Virginia",2021-03-13,4,1636.5,1952.5,0,0.45
"1%124","West Virginia",2021-03-20,1,1130.46,4144.6,1,0.01
"2.5%124","West Virginia",2021-03-20,1,1266.475,3842.55,1,0.025
"5%124","West Virginia",2021-03-20,1,1415.45,3570.55,1,0.05
"10%124","West Virginia",2021-03-20,1,1602.3,3259.6,1,0.1
"15%124","West Virginia",2021-03-20,1,1730.5,3071.5,1,0.15
"20%124","West Virginia",2021-03-20,1,1828.3,2915.7,1,0.2
"25%124","West Virginia",2021-03-20,1,1922,2789.5,0,0.25
"30%124","West Virginia",2021-03-20,1,2002.2,2676.5,0,0.3
"35%124","West Virginia",2021-03-20,1,2089.5,2585.85,0,0.35
"40%124","West Virginia",2021-03-20,1,2172.5,2497.5,0,0.4
"45%124","West Virginia",2021-03-20,1,2246.5,2405.95,0,0.45
"1%125","West Virginia",2021-03-20,2,757.969999995,5622.009999995,1,0.01
"2.5%125","West Virginia",2021-03-20,2,911.974999995,5001.124999995,1,0.025
"5%125","West Virginia",2021-03-20,2,1072.949999995,4482.149999995,1,0.05
"10%125","West Virginia",2021-03-20,2,1292.999999995,3878.199999995,1,0.1
"15%125","West Virginia",2021-03-20,2,1442.849999995,3551.449999995,1,0.15
"20%125","West Virginia",2021-03-20,2,1586.799999995,3288.999999995,1,0.2
"25%125","West Virginia",2021-03-20,2,1720.749999995,3095.249999995,1,0.25
"30%125","West Virginia",2021-03-20,2,1838.699999995,2893.999999995,1,0.3
"35%125","West Virginia",2021-03-20,2,1958.299999995,2724.999999995,0,0.35
"40%125","West Virginia",2021-03-20,2,2083.999999995,2596.399999995,0,0.4
"45%125","West Virginia",2021-03-20,2,2210.999999995,2463.449999995,0,0.45
"1%126","West Virginia",2021-03-20,3,536.959999995,7753.069999995,1,0.01
"2.5%126","West Virginia",2021-03-20,3,658.974999995,6712.274999995,1,0.025
"5%126","West Virginia",2021-03-20,3,794.949999995,5772.049999995,1,0.05
"10%126","West Virginia",2021-03-20,3,1004.999999995,4883.099999995,1,0.1
"15%126","West Virginia",2021-03-20,3,1180.849999995,4308.999999995,1,0.15
"20%126","West Virginia",2021-03-20,3,1355.999999995,3882.199999995,1,0.2
"25%126","West Virginia",2021-03-20,3,1498.499999995,3551.249999995,1,0.25
"30%126","West Virginia",2021-03-20,3,1639.699999995,3232.299999995,1,0.3
"35%126","West Virginia",2021-03-20,3,1802.999999995,2972.999999995,1,0.35
"40%126","West Virginia",2021-03-20,3,1971.999999995,2735.399999995,1,0.4
"45%126","West Virginia",2021-03-20,3,2140.999999995,2535.999999995,0,0.45
"1%127","West Virginia",2021-03-20,4,573.999999995,9202.72999999502,1,0.01
"2.5%127","West Virginia",2021-03-20,4,652.974999995,7682.224999995,1,0.025
"5%127","West Virginia",2021-03-20,4,768.999999995,6561.899999995,1,0.05
"10%127","West Virginia",2021-03-20,4,940.799999995,5369.799999995,1,0.1
"15%127","West Virginia",2021-03-20,4,1093.999999995,4651.599999995,1,0.15
"20%127","West Virginia",2021-03-20,4,1256.799999995,4123.199999995,1,0.2
"25%127","West Virginia",2021-03-20,4,1445.749999995,3707.249999995,1,0.25
"30%127","West Virginia",2021-03-20,4,1599.799999995,3346.599999995,1,0.3
"35%127","West Virginia",2021-03-20,4,1770.999999995,3032.699999995,1,0.35
"40%127","West Virginia",2021-03-20,4,1954.999999995,2783.799999995,1,0.4
"45%127","West Virginia",2021-03-20,4,2145.999999995,2532.999999995,0,0.45
"1%128","West Virginia",2021-03-27,1,1529.99,5455.07,1,0.01
"2.5%128","West Virginia",2021-03-27,1,1686,4993.1,1,0.025
"5%128","West Virginia",2021-03-27,1,1873.9,4606.3,1,0.05
"10%128","West Virginia",2021-03-27,1,2106,4268.2,1,0.1
"15%128","West Virginia",2021-03-27,1,2270.7,4026.15,1,0.15
"20%128","West Virginia",2021-03-27,1,2402,3832,1,0.2
"25%128","West Virginia",2021-03-27,1,2527.5,3654.25,1,0.25
"30%128","West Virginia",2021-03-27,1,2624,3522,1,0.3
"35%128","West Virginia",2021-03-27,1,2736.65,3393,1,0.35
"40%128","West Virginia",2021-03-27,1,2845,3287,0,0.4
"45%128","West Virginia",2021-03-27,1,2953,3173,0,0.45
"1%129","West Virginia",2021-03-27,2,1107.36,8093.52,1,0.01
"2.5%129","West Virginia",2021-03-27,2,1280.475,7061.94999999999,1,0.025
"5%129","West Virginia",2021-03-27,2,1460.45,6356.55,1,0.05
"10%129","West Virginia",2021-03-27,2,1782.5,5422,1,0.1
"15%129","West Virginia",2021-03-27,2,1979.5,4952.65,1,0.15
"20%129","West Virginia",2021-03-27,2,2161.5,4531.1,1,0.2
"25%129","West Virginia",2021-03-27,2,2340.5,4244.75,1,0.25
"30%129","West Virginia",2021-03-27,2,2509.5,3976.8,1,0.3
"35%129","West Virginia",2021-03-27,2,2692.5,3760.85,0,0.35
"40%129","West Virginia",2021-03-27,2,2863.1,3553.5,0,0.4
"45%129","West Virginia",2021-03-27,2,3030.05,3363.4,0,0.45
"1%130","West Virginia",2021-03-27,3,694.93,10894.06,1,0.01
"2.5%130","West Virginia",2021-03-27,3,837.975,9291.42499999999,1,0.025
"5%130","West Virginia",2021-03-27,3,1044.95,8110.1,1,0.05
"10%130","West Virginia",2021-03-27,3,1316,6705.1,1,0.1
"15%130","West Virginia",2021-03-27,3,1590,5878.3,1,0.15
"20%130","West Virginia",2021-03-27,3,1849.8,5285,1,0.2
"25%130","West Virginia",2021-03-27,3,2097,4807.25,1,0.25
"30%130","West Virginia",2021-03-27,3,2314,4432.3,1,0.3
"35%130","West Virginia",2021-03-27,3,2520.65,4084.35,1,0.35
"40%130","West Virginia",2021-03-27,3,2725.6,3763.8,1,0.4
"45%130","West Virginia",2021-03-27,3,2983,3498.45,0,0.45
"1%131","West Virginia",2021-03-27,4,797.47,13363.08,1,0.01
"2.5%131","West Virginia",2021-03-27,4,894.5,10772.75,1,0.025
"5%131","West Virginia",2021-03-27,4,1054.45,9208.6,1,0.05
"10%131","West Virginia",2021-03-27,4,1334.5,7338.7,1,0.1
"15%131","West Virginia",2021-03-27,4,1576.2,6411.50000000001,1,0.15
"20%131","West Virginia",2021-03-27,4,1791.5,5713.7,1,0.2
"25%131","West Virginia",2021-03-27,4,2006.25,5147.75,1,0.25
"30%131","West Virginia",2021-03-27,4,2244.5,4709.7,1,0.3
"35%131","West Virginia",2021-03-27,4,2466.15,4328.85,1,0.35
"40%131","West Virginia",2021-03-27,4,2708.5,3937.5,0,0.4
"45%131","West Virginia",2021-03-27,4,2997.6,3620.95,0,0.45
"1%132","West Virginia",2021-04-03,1,1536.4,5690.51,1,0.01
"2.5%132","West Virginia",2021-04-03,1,1758.475,5136.65,1,0.025
"5%132","West Virginia",2021-04-03,1,1959.45,4856.55,1,0.05
"10%132","West Virginia",2021-04-03,1,2188.5,4440.5,1,0.1
"15%132","West Virginia",2021-04-03,1,2363.5,4157.65,1,0.15
"20%132","West Virginia",2021-04-03,1,2488.5,3955.1,1,0.2
"25%132","West Virginia",2021-04-03,1,2618.5,3791.5,1,0.25
"30%132","West Virginia",2021-04-03,1,2729.2,3658.5,0,0.3
"35%132","West Virginia",2021-04-03,1,2835.5,3529.5,0,0.35
"40%132","West Virginia",2021-04-03,1,2949.5,3399.5,0,0.4
"45%132","West Virginia",2021-04-03,1,3064.5,3284.5,0,0.45
"1%133","West Virginia",2021-04-03,2,1053.98,8357.08,1,0.01
"2.5%133","West Virginia",2021-04-03,2,1335.9,7480.325,1,0.025
"5%133","West Virginia",2021-04-03,2,1573.8,6706.3,1,0.05
"10%133","West Virginia",2021-04-03,2,1912.7,5915,1,0.1
"15%133","West Virginia",2021-04-03,2,2190.85,5409.15,1,0.15
"20%133","West Virginia",2021-04-03,2,2405,4999.2,1,0.2
"25%133","West Virginia",2021-04-03,2,2603,4708,1,0.25
"30%133","West Virginia",2021-04-03,2,2794,4460,0,0.3
"35%133","West Virginia",2021-04-03,2,2988.65,4217.7,0,0.35
"40%133","West Virginia",2021-04-03,2,3186,3984,0,0.4
"45%133","West Virginia",2021-04-03,2,3369,3763.9,0,0.45
"1%134","West Virginia",2021-04-03,3,977.49,13581.45,1,0.01
"2.5%134","West Virginia",2021-04-03,3,1172.5,11203.575,1,0.025
"5%134","West Virginia",2021-04-03,3,1390.3,9505.7,1,0.05
"10%134","West Virginia",2021-04-03,3,1734.5,8141.6,1,0.1
"15%134","West Virginia",2021-04-03,3,2014.05,7147.65,1,0.15
"20%134","West Virginia",2021-04-03,3,2283.5,6447.7,1,0.2
"25%134","West Virginia",2021-04-03,3,2513.5,5895.5,1,0.25
"30%134","West Virginia",2021-04-03,3,2762.5,5406.8,0,0.3
"35%134","West Virginia",2021-04-03,3,3063.15,4973.2,0,0.35
"40%134","West Virginia",2021-04-03,3,3345.1,4560.9,0,0.4
"45%134","West Virginia",2021-04-03,3,3617.5,4224.95,0,0.45
"1%135","West Virginia",2021-04-03,4,945.47,15771.67,1,0.01
"2.5%135","West Virginia",2021-04-03,4,1085.4,13746.675,1,0.025
"5%135","West Virginia",2021-04-03,4,1277.35,11783.9,1,0.05
"10%135","West Virginia",2021-04-03,4,1600.3,9504.9,1,0.1
"15%135","West Virginia",2021-04-03,4,1944.35,8235.5,1,0.15
"20%135","West Virginia",2021-04-03,4,2262.5,7329.1,1,0.2
"25%135","West Virginia",2021-04-03,4,2552.25,6583.75,0,0.25
"30%135","West Virginia",2021-04-03,4,2814.2,5964.5,0,0.3
"35%135","West Virginia",2021-04-03,4,3167.15,5466.85,0,0.35
"40%135","West Virginia",2021-04-03,4,3468.7,5020.9,0,0.4
"45%135","West Virginia",2021-04-03,4,3793.6,4596.95,0,0.45
"1%136","West Virginia",2021-04-10,1,1362.96,4873.1,1,0.01
"2.5%136","West Virginia",2021-04-10,1,1508,4423.175,1,0.025
"5%136","West Virginia",2021-04-10,1,1666.9,4109,1,0.05
"10%136","West Virginia",2021-04-10,1,1836,3764.1,1,0.1
"15%136","West Virginia",2021-04-10,1,1972.7,3549,1,0.15
"20%136","West Virginia",2021-04-10,1,2102,3373.2,1,0.2
"25%136","West Virginia",2021-04-10,1,2211.75,3221,1,0.25
"30%136","West Virginia",2021-04-10,1,2320.7,3089.3,1,0.3
"35%136","West Virginia",2021-04-10,1,2403,2980,1,0.35
"40%136","West Virginia",2021-04-10,1,2494.6,2871.4,1,0.4
"45%136","West Virginia",2021-04-10,1,2586,2767.45,1,0.45
"1%137","West Virginia",2021-04-10,2,832.98,6392.03,1,0.01
"2.5%137","West Virginia",2021-04-10,2,1017,5631.075,1,0.025
"5%137","West Virginia",2021-04-10,2,1214.8,5092.1,1,0.05
"10%137","West Virginia",2021-04-10,2,1448,4494,1,0.1
"15%137","West Virginia",2021-04-10,2,1640.85,4109,1,0.15
"20%137","West Virginia",2021-04-10,2,1800,3812,1,0.2
"25%137","West Virginia",2021-04-10,2,1951.75,3559,1,0.25
"30%137","West Virginia",2021-04-10,2,2104,3310.3,1,0.3
"35%137","West Virginia",2021-04-10,2,2234,3139,1,0.35
"40%137","West Virginia",2021-04-10,2,2381,2968.4,1,0.4
"45%137","West Virginia",2021-04-10,2,2524,2820.45,1,0.45
"1%138","West Virginia",2021-04-10,3,664.97,8679,1,0.01
"2.5%138","West Virginia",2021-04-10,3,803.95,7328.3,1,0.025
"5%138","West Virginia",2021-04-10,3,939.95,6437.2,1,0.05
"10%138","West Virginia",2021-04-10,3,1159.9,5329,1,0.1
"15%138","West Virginia",2021-04-10,3,1371.7,4689,1,0.15
"20%138","West Virginia",2021-04-10,3,1552,4256.2,1,0.2
"25%138","West Virginia",2021-04-10,3,1729.75,3872.25,1,0.25
"30%138","West Virginia",2021-04-10,3,1900.7,3562,1,0.3
"35%138","West Virginia",2021-04-10,3,2076,3291.4,1,0.35
"40%138","West Virginia",2021-04-10,3,2251,3031.8,1,0.4
"45%138","West Virginia",2021-04-10,3,2429.55,2823.45,1,0.45
"1%139","West Virginia",2021-04-10,4,634.5,9994.55,1,0.01
"2.5%139","West Virginia",2021-04-10,4,749.5,8119.55,1,0.025
"5%139","West Virginia",2021-04-10,4,878.45,6990.75,1,0.05
"10%139","West Virginia",2021-04-10,4,1101.5,5768.6,1,0.1
"15%139","West Virginia",2021-04-10,4,1284.35,4932.1,1,0.15
"20%139","West Virginia",2021-04-10,4,1474.5,4397.7,1,0.2
"25%139","West Virginia",2021-04-10,4,1643.25,3940.75,1,0.25
"30%139","West Virginia",2021-04-10,4,1822.9,3577.5,1,0.3
"35%139","West Virginia",2021-04-10,4,2003.5,3297.85,1,0.35
"40%139","West Virginia",2021-04-10,4,2179.1,3041.5,1,0.4
"45%139","West Virginia",2021-04-10,4,2366.5,2797.95,1,0.45
"1%140","West Virginia",2021-04-17,1,1351,4848.04,1,0.01
"2.5%140","West Virginia",2021-04-17,1,1510.975,4429.075,1,0.025
"5%140","West Virginia",2021-04-17,1,1673.95,4107.05,1,0.05
"10%140","West Virginia",2021-04-17,1,1864,3772.2,1,0.1
"15%140","West Virginia",2021-04-17,1,2011.85,3531.15,1,0.15
"20%140","West Virginia",2021-04-17,1,2128.8,3375,1,0.2
"25%140","West Virginia",2021-04-17,1,2243,3218.25,1,0.25
"30%140","West Virginia",2021-04-17,1,2330,3099,1,0.3
"35%140","West Virginia",2021-04-17,1,2428.3,2981,1,0.35
"40%140","West Virginia",2021-04-17,1,2522,2884.4,1,0.4
"45%140","West Virginia",2021-04-17,1,2611,2788,0,0.45
"1%141","West Virginia",2021-04-17,2,826.98,6292.23000000001,1,0.01
"2.5%141","West Virginia",2021-04-17,2,1019.975,5520.075,1,0.025
"5%141","West Virginia",2021-04-17,2,1209.95,4922.05,1,0.05
"10%141","West Virginia",2021-04-17,2,1442.9,4322.1,1,0.1
"15%141","West Virginia",2021-04-17,2,1622.85,3947.15,1,0.15
"20%141","West Virginia",2021-04-17,2,1784,3684,1,0.2
"25%141","West Virginia",2021-04-17,2,1952,3473,1,0.25
"30%141","West Virginia",2021-04-17,2,2104,3287,1,0.3
"35%141","West Virginia",2021-04-17,2,2233.65,3105.35,1,0.35
"40%141","West Virginia",2021-04-17,2,2359.6,2948.4,1,0.4
"45%141","West Virginia",2021-04-17,2,2500,2792.9,0,0.45
"1%142","West Virginia",2021-04-17,3,603.48,8425.59,1,0.01
"2.5%142","West Virginia",2021-04-17,3,735.475,7159.525,1,0.025
"5%142","West Virginia",2021-04-17,3,876.45,6231.9,1,0.05
"10%142","West Virginia",2021-04-17,3,1122.1,5177.8,1,0.1
"15%142","West Virginia",2021-04-17,3,1341.35,4604.5,1,0.15
"20%142","West Virginia",2021-04-17,3,1516.3,4165.9,1,0.2
"25%142","West Virginia",2021-04-17,3,1699,3776.75,1,0.25
"30%142","West Virginia",2021-04-17,3,1864.5,3443.5,1,0.3
"35%142","West Virginia",2021-04-17,3,2008.5,3174.5,1,0.35
"40%142","West Virginia",2021-04-17,3,2172.5,2946.3,1,0.4
"45%142","West Virginia",2021-04-17,3,2365.5,2751.95,1,0.45
"1%143","West Virginia",2021-04-17,4,628.96,9271.26000000001,1,0.01
"2.5%143","West Virginia",2021-04-17,4,721.975,7944.04999999998,1,0.025
"5%143","West Virginia",2021-04-17,4,842.95,6823.2,1,0.05
"10%143","West Virginia",2021-04-17,4,1050,5609,1,0.1
"15%143","West Virginia",2021-04-17,4,1225.85,4870.10000000001,1,0.15
"20%143","West Virginia",2021-04-17,4,1410,4335,1,0.2
"25%143","West Virginia",2021-04-17,4,1583,3892.75,1,0.25
"30%143","West Virginia",2021-04-17,4,1745.7,3543,1,0.3
"35%143","West Virginia",2021-04-17,4,1927.65,3249.35,1,0.35
"40%143","West Virginia",2021-04-17,4,2118.6,2961.8,1,0.4
"45%143","West Virginia",2021-04-17,4,2290,2712,0,0.45
"1%144","West Virginia",2021-04-24,1,1239.45,4448.5,1,0.01
"2.5%144","West Virginia",2021-04-24,1,1406.5,4051.6,1,0.025
"5%144","West Virginia",2021-04-24,1,1552.5,3764.65,1,0.05
"10%144","West Virginia",2021-04-24,1,1741.5,3433.6,1,0.1
"15%144","West Virginia",2021-04-24,1,1868.35,3230.65,1,0.15
"20%144","West Virginia",2021-04-24,1,1979.5,3082.5,1,0.2
"25%144","West Virginia",2021-04-24,1,2073.5,2960,1,0.25
"30%144","West Virginia",2021-04-24,1,2160.5,2856.5,1,0.3
"35%144","West Virginia",2021-04-24,1,2238.5,2763.5,1,0.35
"40%144","West Virginia",2021-04-24,1,2323.5,2669.5,1,0.4
"45%144","West Virginia",2021-04-24,1,2403.5,2574.5,1,0.45
"1%145","West Virginia",2021-04-24,2,735.98,5730.04,1,0.01
"2.5%145","West Virginia",2021-04-24,2,934.8,5182.125,1,0.025
"5%145","West Virginia",2021-04-24,2,1082.75,4698,1,0.05
"10%145","West Virginia",2021-04-24,2,1313,4037.2,1,0.1
"15%145","West Virginia",2021-04-24,2,1491.85,3709.6,1,0.15
"20%145","West Virginia",2021-04-24,2,1648,3430.4,1,0.2
"25%145","West Virginia",2021-04-24,2,1793.75,3209,1,0.25
"30%145","West Virginia",2021-04-24,2,1915.7,3015.3,1,0.3
"35%145","West Virginia",2021-04-24,2,2034.3,2845.35,1,0.35
"40%145","West Virginia",2021-04-24,2,2153,2694,1,0.4
"45%145","West Virginia",2021-04-24,2,2280.65,2552.45,1,0.45
"1%146","West Virginia",2021-04-24,3,560.96,7725.36000000001,1,0.01
"2.5%146","West Virginia",2021-04-24,3,677,6634.77499999999,1,0.025
"5%146","West Virginia",2021-04-24,3,812.95,5785.05,1,0.05
"10%146","West Virginia",2021-04-24,3,1041.8,4880.3,1,0.1
"15%146","West Virginia",2021-04-24,3,1235.7,4305,1,0.15
"20%146","West Virginia",2021-04-24,3,1397.8,3860.2,1,0.2
"25%146","West Virginia",2021-04-24,3,1540.75,3498,1,0.25
"30%146","West Virginia",2021-04-24,3,1698,3217.3,1,0.3
"35%146","West Virginia",2021-04-24,3,1841.65,2969.7,1,0.35
"40%146","West Virginia",2021-04-24,3,2007,2755,1,0.4
"45%146","West Virginia",2021-04-24,3,2185.1,2552.9,1,0.45
"1%147","West Virginia",2021-04-24,4,555.5,8452.28000000002,1,0.01
"2.5%147","West Virginia",2021-04-24,4,649.475,7178.5,1,0.025
"5%147","West Virginia",2021-04-24,4,759.45,6199.6,1,0.05
"10%147","West Virginia",2021-04-24,4,951.5,5110.5,1,0.1
"15%147","West Virginia",2021-04-24,4,1125.35,4451.25,1,0.15
"20%147","West Virginia",2021-04-24,4,1303.5,3997.1,1,0.2
"25%147","West Virginia",2021-04-24,4,1473.5,3589.75,1,0.25
"30%147","West Virginia",2021-04-24,4,1630.5,3243.8,0,0.3
"35%147","West Virginia",2021-04-24,4,1786.15,2973.5,0,0.35
"40%147","West Virginia",2021-04-24,4,1952.7,2750.9,0,0.4
"45%147","West Virginia",2021-04-24,4,2134.5,2526.5,0,0.45
"1%148","West Virginia",2021-05-01,1,1187,4189.07,1,0.01
"2.5%148","West Virginia",2021-05-01,1,1335.95,3832,1,0.025
"5%148","West Virginia",2021-05-01,1,1470.95,3576.1,1,0.05
"10%148","West Virginia",2021-05-01,1,1662,3279,1,0.1
"15%148","West Virginia",2021-05-01,1,1786,3094,1,0.15
"20%148","West Virginia",2021-05-01,1,1891,2950,1,0.2
"25%148","West Virginia",2021-05-01,1,1984.75,2836.25,1,0.25
"30%148","West Virginia",2021-05-01,1,2063.7,2738,1,0.3
"35%148","West Virginia",2021-05-01,1,2141,2631,1,0.35
"40%148","West Virginia",2021-05-01,1,2226,2548.4,1,0.4
"45%148","West Virginia",2021-05-01,1,2294,2460,0,0.45
"1%149","West Virginia",2021-05-01,2,756.00000001,5642.53000001001,1,0.01
"2.5%149","West Virginia",2021-05-01,2,915.92500001,4899.12500001,1,0.025
"5%149","West Virginia",2021-05-01,2,1076.95000001,4383.05000001,1,0.05
"10%149","West Virginia",2021-05-01,2,1310.00000001,3863.10000001,1,0.1
"15%149","West Virginia",2021-05-01,2,1469.85000001,3501.45000001,1,0.15
"20%149","West Virginia",2021-05-01,2,1610.00000001,3265.60000001,1,0.2
"25%149","West Virginia",2021-05-01,2,1748.00000001,3056.00000001,1,0.25
"30%149","West Virginia",2021-05-01,2,1866.00000001,2893.00000001,1,0.3
"35%149","West Virginia",2021-05-01,2,1995.00000001,2743.00000001,1,0.35
"40%149","West Virginia",2021-05-01,2,2105.00000001,2601.00000001,1,0.4
"45%149","West Virginia",2021-05-01,2,2225.00000001,2469.00000001,1,0.45
"1%150","West Virginia",2021-05-01,3,489.49000001,7360.65000001,1,0.01
"2.5%150","West Virginia",2021-05-01,3,601.45000001,6388.85000000999,1,0.025
"5%150","West Virginia",2021-05-01,3,744.50000001,5542.50000001,1,0.05
"10%150","West Virginia",2021-05-01,3,964.50000001,4627.50000001,1,0.1
"15%150","West Virginia",2021-05-01,3,1135.50000001,4061.80000001,1,0.15
"20%150","West Virginia",2021-05-01,3,1295.50000001,3679.50000001,1,0.2
"25%150","West Virginia",2021-05-01,3,1466.50000001,3380.75000001,1,0.25
"30%150","West Virginia",2021-05-01,3,1640.50000001,3124.50000001,0,0.3
"35%150","West Virginia",2021-05-01,3,1800.50000001,2901.55000001,0,0.35
"40%150","West Virginia",2021-05-01,3,1952.10000001,2673.90000001,0,0.4
"45%150","West Virginia",2021-05-01,3,2119.50000001,2493.50000001,0,0.45
"1%151","West Virginia",2021-05-01,4,515.97000001,8481.16000001,1,0.01
"2.5%151","West Virginia",2021-05-01,4,606.00000001,7152.12500000998,1,0.025
"5%151","West Virginia",2021-05-01,4,724.95000001,6100.40000001,1,0.05
"10%151","West Virginia",2021-05-01,4,913.90000001,4978.00000001,1,0.1
"15%151","West Virginia",2021-05-01,4,1085.85000001,4356.15000001,1,0.15
"20%151","West Virginia",2021-05-01,4,1246.80000001,3867.60000001,1,0.2
"25%151","West Virginia",2021-05-01,4,1405.75000001,3494.25000001,1,0.25
"30%151","West Virginia",2021-05-01,4,1557.00000001,3184.30000001,0,0.3
"35%151","West Virginia",2021-05-01,4,1730.65000001,2929.05000001,0,0.35
"40%151","West Virginia",2021-05-01,4,1909.60000001,2673.40000001,0,0.4
"45%151","West Virginia",2021-05-01,4,2088.00000001,2455.00000001,0,0.45
"1%152","West Virginia",2021-05-08,1,1221,4344,1,0.01
"2.5%152","West Virginia",2021-05-08,1,1404.975,4058,1,0.025
"5%152","West Virginia",2021-05-08,1,1561.95,3744,1,0.05
"10%152","West Virginia",2021-05-08,1,1733,3418,1,0.1
"15%152","West Virginia",2021-05-08,1,1857.7,3231,1,0.15
"20%152","West Virginia",2021-05-08,1,1965.8,3063.2,1,0.2
"25%152","West Virginia",2021-05-08,1,2066,2939,1,0.25
"30%152","West Virginia",2021-05-08,1,2152,2843.3,1,0.3
"35%152","West Virginia",2021-05-08,1,2231,2746,0,0.35
"40%152","West Virginia",2021-05-08,1,2309,2642,0,0.4
"45%152","West Virginia",2021-05-08,1,2383,2554,0,0.45
"1%153","West Virginia",2021-05-08,2,774.99,5863.34000000001,1,0.01
"2.5%153","West Virginia",2021-05-08,2,960.95,5114.025,1,0.025
"5%153","West Virginia",2021-05-08,2,1130,4583.05,1,0.05
"10%153","West Virginia",2021-05-08,2,1381,4010.1,1,0.1
"15%153","West Virginia",2021-05-08,2,1549.85,3679,0,0.15
"20%153","West Virginia",2021-05-08,2,1693.8,3418.8,0,0.2
"25%153","West Virginia",2021-05-08,2,1833,3210.25,0,0.25
"30%153","West Virginia",2021-05-08,2,1938.7,3038,0,0.3
"35%153","West Virginia",2021-05-08,2,2057,2863.35,0,0.35
"40%153","West Virginia",2021-05-08,2,2178.6,2726,0,0.4
"45%153","West Virginia",2021-05-08,2,2313,2578.45,0,0.45
"1%154","West Virginia",2021-05-08,3,642.98,7652.05,1,0.01
"2.5%154","West Virginia",2021-05-08,3,759,6741.72499999999,1,0.025
"5%154","West Virginia",2021-05-08,3,903.9,5904.2,1,0.05
"10%154","West Virginia",2021-05-08,3,1116.8,4941.4,1,0.1
"15%154","West Virginia",2021-05-08,3,1309.85,4336,1,0.15
"20%154","West Virginia",2021-05-08,3,1472,3920,1,0.2
"25%154","West Virginia",2021-05-08,3,1647.75,3589.25,0,0.25
