"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%95","Rhode Island",2021-01-23,4,2848.500000005,10855.850000005,0,0.15
"20%95","Rhode Island",2021-01-23,4,3245.300000005,9662.300000005,0,0.2
"25%95","Rhode Island",2021-01-23,4,3668.500000005,8737.500000005,0,0.25
"30%95","Rhode Island",2021-01-23,4,4055.200000005,7975.100000005,0,0.3
"35%95","Rhode Island",2021-01-23,4,4443.500000005,7341.850000005,0,0.35
"40%95","Rhode Island",2021-01-23,4,4825.100000005,6742.100000005,0,0.4
"45%95","Rhode Island",2021-01-23,4,5253.050000005,6198.650000005,0,0.45
"1%96","Rhode Island",2021-01-30,1,2274.97,8382.02,1,0.01
"2.5%96","Rhode Island",2021-01-30,1,2496.975,7448.05,1,0.025
"5%96","Rhode Island",2021-01-30,1,2779,6939.05,1,0.05
"10%96","Rhode Island",2021-01-30,1,3107.7,6364.1,1,0.1
"15%96","Rhode Island",2021-01-30,1,3384.85,5993.3,1,0.15
"20%96","Rhode Island",2021-01-30,1,3578.8,5717.2,0,0.2
"25%96","Rhode Island",2021-01-30,1,3752,5475.25,0,0.25
"30%96","Rhode Island",2021-01-30,1,3929.7,5266,0,0.3
"35%96","Rhode Island",2021-01-30,1,4097,5089.35,0,0.35
"40%96","Rhode Island",2021-01-30,1,4253.6,4905.4,0,0.4
"45%96","Rhode Island",2021-01-30,1,4423,4744.45,0,0.45
"1%97","Rhode Island",2021-01-30,2,1077,11399.64,1,0.01
"2.5%97","Rhode Island",2021-01-30,2,1305.975,10021.725,1,0.025
"5%97","Rhode Island",2021-01-30,2,1576.95,8842.2,1,0.05
"10%97","Rhode Island",2021-01-30,2,1981.9,7545.7,1,0.1
"15%97","Rhode Island",2021-01-30,2,2301,6806.45,1,0.15
"20%97","Rhode Island",2021-01-30,2,2602.6,6252.2,1,0.2
"25%97","Rhode Island",2021-01-30,2,2840,5758.25,1,0.25
"30%97","Rhode Island",2021-01-30,2,3083.7,5361,0,0.3
"35%97","Rhode Island",2021-01-30,2,3324.65,5014.7,0,0.35
"40%97","Rhode Island",2021-01-30,2,3586.2,4711.4,0,0.4
"45%97","Rhode Island",2021-01-30,2,3847,4416.9,0,0.45
"1%98","Rhode Island",2021-01-30,3,843.96,12640.02,1,0.01
"2.5%98","Rhode Island",2021-01-30,3,1033.925,10872.05,1,0.025
"5%98","Rhode Island",2021-01-30,3,1257,9455.15,1,0.05
"10%98","Rhode Island",2021-01-30,3,1581.7,7850.2,1,0.1
"15%98","Rhode Island",2021-01-30,3,1886.85,6831.45,1,0.15
"20%98","Rhode Island",2021-01-30,3,2133.6,6107.8,1,0.2
"25%98","Rhode Island",2021-01-30,3,2381.75,5547.5,0,0.25
"30%98","Rhode Island",2021-01-30,3,2601.1,5107.9,0,0.3
"35%98","Rhode Island",2021-01-30,3,2877.3,4731,0,0.35
"40%98","Rhode Island",2021-01-30,3,3168.6,4362,0,0.4
"45%98","Rhode Island",2021-01-30,3,3476.1,4057.45,0,0.45
"1%99","Rhode Island",2021-01-30,4,821.48,13017.76,1,0.01
"2.5%99","Rhode Island",2021-01-30,4,932.475,10823.775,1,0.025
"5%99","Rhode Island",2021-01-30,4,1111.4,9237.2,1,0.05
"10%99","Rhode Island",2021-01-30,4,1402.2,7613.6,1,0.1
"15%99","Rhode Island",2021-01-30,4,1644.35,6596.55,1,0.15
"20%99","Rhode Island",2021-01-30,4,1902.5,5859.1,1,0.2
"25%99","Rhode Island",2021-01-30,4,2113.5,5269.5,1,0.25
"30%99","Rhode Island",2021-01-30,4,2356.5,4824.5,1,0.3
"35%99","Rhode Island",2021-01-30,4,2617.15,4424.2,0,0.35
"40%99","Rhode Island",2021-01-30,4,2879.7,4061.7,0,0.4
"45%99","Rhode Island",2021-01-30,4,3148.05,3719.5,0,0.45
"1%100","Rhode Island",2021-02-06,1,1542.97,5785.39000000001,1,0.01
"2.5%100","Rhode Island",2021-02-06,1,1747.95,5296.075,1,0.025
"5%100","Rhode Island",2021-02-06,1,1943.95,4913.35,1,0.05
"10%100","Rhode Island",2021-02-06,1,2197.9,4492.1,1,0.1
"15%100","Rhode Island",2021-02-06,1,2369,4231.15,1,0.15
"20%100","Rhode Island",2021-02-06,1,2500,4028.2,1,0.2
"25%100","Rhode Island",2021-02-06,1,2626.5,3840.25,1,0.25
"30%100","Rhode Island",2021-02-06,1,2751.7,3696.3,1,0.3
"35%100","Rhode Island",2021-02-06,1,2864,3569,1,0.35
"40%100","Rhode Island",2021-02-06,1,2977,3427,0,0.4
"45%100","Rhode Island",2021-02-06,1,3089.55,3311,0,0.45
"1%101","Rhode Island",2021-02-06,2,712.43,8025.75000000001,1,0.01
"2.5%101","Rhode Island",2021-02-06,2,923.475,6863.575,1,0.025
"5%101","Rhode Island",2021-02-06,2,1112.45,6193.6,1,0.05
"10%101","Rhode Island",2021-02-06,2,1373.5,5262.7,1,0.1
"15%101","Rhode Island",2021-02-06,2,1596.35,4683.8,1,0.15
"20%101","Rhode Island",2021-02-06,2,1785.3,4247.7,1,0.2
"25%101","Rhode Island",2021-02-06,2,1964.5,3898.5,1,0.25
"30%101","Rhode Island",2021-02-06,2,2131.9,3631.5,1,0.3
"35%101","Rhode Island",2021-02-06,2,2302.5,3423.2,1,0.35
"40%101","Rhode Island",2021-02-06,2,2475.5,3228.5,0,0.4
"45%101","Rhode Island",2021-02-06,2,2651.05,3023.5,0,0.45
"1%102","Rhode Island",2021-02-06,3,641,8731.28000000001,1,0.01
"2.5%102","Rhode Island",2021-02-06,3,758,7675.25,1,0.025
"5%102","Rhode Island",2021-02-06,3,901.95,6441.25,1,0.05
"10%102","Rhode Island",2021-02-06,3,1128.9,5423.2,1,0.1
"15%102","Rhode Island",2021-02-06,3,1327,4793.15,1,0.15
"20%102","Rhode Island",2021-02-06,3,1508,4326.6,1,0.2
"25%102","Rhode Island",2021-02-06,3,1687,3957,1,0.25
"30%102","Rhode Island",2021-02-06,3,1850,3635.6,1,0.3
"35%102","Rhode Island",2021-02-06,3,2015.3,3351,1,0.35
"40%102","Rhode Island",2021-02-06,3,2203.6,3071,1,0.4
"45%102","Rhode Island",2021-02-06,3,2391.55,2824.45,1,0.45
"1%103","Rhode Island",2021-02-06,4,596.500000005,8909.670000005,1,0.01
"2.5%103","Rhode Island",2021-02-06,4,695.500000005,7691.525000005,1,0.025
"5%103","Rhode Island",2021-02-06,4,835.500000005,6546.900000005,1,0.05
"10%103","Rhode Island",2021-02-06,4,1029.400000005,5351.300000005,1,0.1
"15%103","Rhode Island",2021-02-06,4,1195.350000005,4698.500000005,1,0.15
"20%103","Rhode Island",2021-02-06,4,1358.500000005,4233.500000005,1,0.2
"25%103","Rhode Island",2021-02-06,4,1538.250000005,3826.500000005,1,0.25
"30%103","Rhode Island",2021-02-06,4,1719.200000005,3501.100000005,1,0.3
"35%103","Rhode Island",2021-02-06,4,1883.500000005,3220.500000005,1,0.35
"40%103","Rhode Island",2021-02-06,4,2061.500000005,2935.500000005,1,0.4
"45%103","Rhode Island",2021-02-06,4,2254.050000005,2666.950000005,1,0.45
"1%104","Rhode Island",2021-02-13,1,1120.48,4177.63,1,0.01
"2.5%104","Rhode Island",2021-02-13,1,1254.5,3752.625,1,0.025
"5%104","Rhode Island",2021-02-13,1,1409.45,3502.65,1,0.05
"10%104","Rhode Island",2021-02-13,1,1564.5,3194.6,1,0.1
"15%104","Rhode Island",2021-02-13,1,1688.35,3019.65,1,0.15
"20%104","Rhode Island",2021-02-13,1,1800.5,2871.7,1,0.2
"25%104","Rhode Island",2021-02-13,1,1885.25,2759.5,1,0.25
"30%104","Rhode Island",2021-02-13,1,1976.5,2649.8,1,0.3
"35%104","Rhode Island",2021-02-13,1,2055.5,2550.5,1,0.35
"40%104","Rhode Island",2021-02-13,1,2139.1,2462.5,1,0.4
"45%104","Rhode Island",2021-02-13,1,2222.05,2381.95,1,0.45
"1%105","Rhode Island",2021-02-13,2,452.49,4829.02000000001,1,0.01
"2.5%105","Rhode Island",2021-02-13,2,601.5,4193.575,1,0.025
"5%105","Rhode Island",2021-02-13,2,703.4,3718.5,1,0.05
"10%105","Rhode Island",2021-02-13,2,851.4,3205.6,1,0.1
"15%105","Rhode Island",2021-02-13,2,990.5,2877.65,1,0.15
"20%105","Rhode Island",2021-02-13,2,1107.5,2647.9,1,0.2
"25%105","Rhode Island",2021-02-13,2,1216.5,2445.5,0,0.25
"30%105","Rhode Island",2021-02-13,2,1327.5,2274.5,0,0.3
"35%105","Rhode Island",2021-02-13,2,1438.15,2123.5,0,0.35
"40%105","Rhode Island",2021-02-13,2,1541.5,1991.5,0,0.4
"45%105","Rhode Island",2021-02-13,2,1649.5,1868.5,0,0.45
"1%106","Rhode Island",2021-02-13,3,315.5,4349.53,1,0.01
"2.5%106","Rhode Island",2021-02-13,3,374.45,3700.575,1,0.025
"5%106","Rhode Island",2021-02-13,3,451.5,3206.65,1,0.05
"10%106","Rhode Island",2021-02-13,3,558.5,2678.8,1,0.1
"15%106","Rhode Island",2021-02-13,3,660.5,2346.8,0,0.15
"20%106","Rhode Island",2021-02-13,3,748.5,2113.7,0,0.2
"25%106","Rhode Island",2021-02-13,3,842.5,1920,0,0.25
"30%106","Rhode Island",2021-02-13,3,931.5,1765.8,0,0.3
"35%106","Rhode Island",2021-02-13,3,1016.5,1634.5,0,0.35
"40%106","Rhode Island",2021-02-13,3,1114.1,1522.5,0,0.4
"45%106","Rhode Island",2021-02-13,3,1199.5,1409.5,0,0.45
"1%107","Rhode Island",2021-02-13,4,227.99,3376.33000000001,1,0.01
"2.5%107","Rhode Island",2021-02-13,4,258.975,2886.075,1,0.025
"5%107","Rhode Island",2021-02-13,4,309.95,2418.1,1,0.05
"10%107","Rhode Island",2021-02-13,4,376.9,1970.1,0,0.1
"15%107","Rhode Island",2021-02-13,4,440,1715,0,0.15
"20%107","Rhode Island",2021-02-13,4,507,1534.2,0,0.2
"25%107","Rhode Island",2021-02-13,4,567,1390,0,0.25
"30%107","Rhode Island",2021-02-13,4,625,1263.3,0,0.3
"35%107","Rhode Island",2021-02-13,4,690.65,1150,0,0.35
"40%107","Rhode Island",2021-02-13,4,760.6,1062.4,0,0.4
"45%107","Rhode Island",2021-02-13,4,833,977.45,0,0.45
"1%108","Rhode Island",2021-02-20,1,975.98,3526.19,1,0.01
"2.5%108","Rhode Island",2021-02-20,1,1080,3210.1,1,0.025
"5%108","Rhode Island",2021-02-20,1,1192,2985,1,0.05
"10%108","Rhode Island",2021-02-20,1,1327,2725.2,1,0.1
"15%108","Rhode Island",2021-02-20,1,1435,2557,1,0.15
"20%108","Rhode Island",2021-02-20,1,1520.8,2427,0,0.2
"25%108","Rhode Island",2021-02-20,1,1597,2327.25,0,0.25
"30%108","Rhode Island",2021-02-20,1,1670,2231,0,0.3
"35%108","Rhode Island",2021-02-20,1,1741,2148,0,0.35
"40%108","Rhode Island",2021-02-20,1,1804,2071,0,0.4
"45%108","Rhode Island",2021-02-20,1,1872,2005,0,0.45
"1%109","Rhode Island",2021-02-20,2,430.99,4412.11,1,0.01
"2.5%109","Rhode Island",2021-02-20,2,541.9,3880.1,1,0.025
"5%109","Rhode Island",2021-02-20,2,643.95,3430.15,1,0.05
"10%109","Rhode Island",2021-02-20,2,806,2930.3,1,0.1
"15%109","Rhode Island",2021-02-20,2,932.85,2646,1,0.15
"20%109","Rhode Island",2021-02-20,2,1028,2418.2,0,0.2
"25%109","Rhode Island",2021-02-20,2,1130,2232.25,0,0.25
"30%109","Rhode Island",2021-02-20,2,1233.7,2091.3,0,0.3
"35%109","Rhode Island",2021-02-20,2,1328,1963,0,0.35
"40%109","Rhode Island",2021-02-20,2,1422.6,1847,0,0.4
"45%109","Rhode Island",2021-02-20,2,1529,1722,0,0.45
"1%110","Rhode Island",2021-02-20,3,353.49,4865.58,1,0.01
"2.5%110","Rhode Island",2021-02-20,3,426.475,4102.55,1,0.025
"5%110","Rhode Island",2021-02-20,3,514.45,3486.65,1,0.05
"10%110","Rhode Island",2021-02-20,3,633.5,2874.6,1,0.1
"15%110","Rhode Island",2021-02-20,3,723.5,2496.1,1,0.15
"20%110","Rhode Island",2021-02-20,3,819.3,2254.7,0,0.2
"25%110","Rhode Island",2021-02-20,3,909.25,2072,0,0.25
"30%110","Rhode Island",2021-02-20,3,1008.5,1901.5,0,0.3
"35%110","Rhode Island",2021-02-20,3,1099.5,1762.5,0,0.35
"40%110","Rhode Island",2021-02-20,3,1196.5,1625.9,0,0.4
"45%110","Rhode Island",2021-02-20,3,1294.5,1495.5,0,0.45
"1%111","Rhode Island",2021-02-20,4,296.99,4551.04,1,0.01
"2.5%111","Rhode Island",2021-02-20,4,339,3769.025,1,0.025
"5%111","Rhode Island",2021-02-20,4,399.95,3183.15,1,0.05
"10%111","Rhode Island",2021-02-20,4,510.9,2603,1,0.1
"15%111","Rhode Island",2021-02-20,4,608,2309,0,0.15
"20%111","Rhode Island",2021-02-20,4,688,2067.2,0,0.2
"25%111","Rhode Island",2021-02-20,4,766,1879.25,0,0.25
"30%111","Rhode Island",2021-02-20,4,848,1712.3,0,0.3
"35%111","Rhode Island",2021-02-20,4,929,1560,0,0.35
"40%111","Rhode Island",2021-02-20,4,1020,1433,0,0.4
"45%111","Rhode Island",2021-02-20,4,1119.55,1323,0,0.45
"1%112","Rhode Island",2021-02-27,1,1170,4080.19,1,0.01
"2.5%112","Rhode Island",2021-02-27,1,1303.925,3741.025,1,0.025
"5%112","Rhode Island",2021-02-27,1,1437.95,3509.1,1,0.05
"10%112","Rhode Island",2021-02-27,1,1613,3218.2,1,0.1
"15%112","Rhode Island",2021-02-27,1,1737,3033,1,0.15
"20%112","Rhode Island",2021-02-27,1,1820.8,2880,1,0.2
"25%112","Rhode Island",2021-02-27,1,1902,2761,1,0.25
"30%112","Rhode Island",2021-02-27,1,1990,2655,1,0.3
"35%112","Rhode Island",2021-02-27,1,2069,2558,1,0.35
"40%112","Rhode Island",2021-02-27,1,2144.6,2464,0,0.4
"45%112","Rhode Island",2021-02-27,1,2222,2382,0,0.45
"1%113","Rhode Island",2021-02-27,2,591.48,6036.67,1,0.01
"2.5%113","Rhode Island",2021-02-27,2,719.475,5283.55,1,0.025
"5%113","Rhode Island",2021-02-27,2,866.45,4664.55,1,0.05
"10%113","Rhode Island",2021-02-27,2,1063.3,4015.5,1,0.1
"15%113","Rhode Island",2021-02-27,2,1227.35,3599.65,1,0.15
"20%113","Rhode Island",2021-02-27,2,1372.3,3337.5,1,0.2
"25%113","Rhode Island",2021-02-27,2,1516.5,3076,1,0.25
"30%113","Rhode Island",2021-02-27,2,1657.5,2852.5,1,0.3
"35%113","Rhode Island",2021-02-27,2,1780.5,2646.85,1,0.35
"40%113","Rhode Island",2021-02-27,2,1922.1,2495.5,1,0.4
"45%113","Rhode Island",2021-02-27,2,2062.05,2329.95,0,0.45
"1%114","Rhode Island",2021-02-27,3,524.99,7400.05,1,0.01
"2.5%114","Rhode Island",2021-02-27,3,605,6144.075,1,0.025
"5%114","Rhode Island",2021-02-27,3,723,5318.25,1,0.05
"10%114","Rhode Island",2021-02-27,3,929.9,4452.2,1,0.1
"15%114","Rhode Island",2021-02-27,3,1080,3868.15,1,0.15
"20%114","Rhode Island",2021-02-27,3,1233.8,3487.2,1,0.2
"25%114","Rhode Island",2021-02-27,3,1374,3184.25,1,0.25
"30%114","Rhode Island",2021-02-27,3,1520,2903.3,1,0.3
"35%114","Rhode Island",2021-02-27,3,1659,2674,1,0.35
"40%114","Rhode Island",2021-02-27,3,1811,2483,0,0.4
"45%114","Rhode Island",2021-02-27,3,1973.55,2299.45,0,0.45
"1%115","Rhode Island",2021-02-27,4,494.97,8223.36000000001,1,0.01
"2.5%115","Rhode Island",2021-02-27,4,577.925,6737.74999999999,1,0.025
"5%115","Rhode Island",2021-02-27,4,672.95,5702.35,1,0.05
"10%115","Rhode Island",2021-02-27,4,849.9,4642,1,0.1
"15%115","Rhode Island",2021-02-27,4,988,4043.45,1,0.15
"20%115","Rhode Island",2021-02-27,4,1141,3589.8,1,0.2
"25%115","Rhode Island",2021-02-27,4,1287,3263.25,1,0.25
"30%115","Rhode Island",2021-02-27,4,1430,2965.6,1,0.3
"35%115","Rhode Island",2021-02-27,4,1576.65,2704.35,0,0.35
"40%115","Rhode Island",2021-02-27,4,1721,2480.8,0,0.4
"45%115","Rhode Island",2021-02-27,4,1882,2270,0,0.45
"1%116","Rhode Island",2021-03-06,1,1086.48,3823.52,1,0.01
"2.5%116","Rhode Island",2021-03-06,1,1240.5,3552.625,1,0.025
"5%116","Rhode Island",2021-03-06,1,1372.45,3317.6,1,0.05
"10%116","Rhode Island",2021-03-06,1,1533.4,3056.5,1,0.1
"15%116","Rhode Island",2021-03-06,1,1644.5,2876.5,1,0.15
"20%116","Rhode Island",2021-03-06,1,1744.5,2741.5,1,0.2
"25%116","Rhode Island",2021-03-06,1,1821.5,2626.5,1,0.25
"30%116","Rhode Island",2021-03-06,1,1896.2,2528.5,1,0.3
"35%116","Rhode Island",2021-03-06,1,1981.5,2440.5,1,0.35
"40%116","Rhode Island",2021-03-06,1,2060.5,2357.5,0,0.4
"45%116","Rhode Island",2021-03-06,1,2128.5,2278.5,0,0.45
"1%117","Rhode Island",2021-03-06,2,602.38,5609.62,1,0.01
"2.5%117","Rhode Island",2021-03-06,2,746.45,4953.775,1,0.025
"5%117","Rhode Island",2021-03-06,2,874.45,4434.75,1,0.05
"10%117","Rhode Island",2021-03-06,2,1048.5,3802.6,1,0.1
"15%117","Rhode Island",2021-03-06,2,1212.35,3434.95,1,0.15
"20%117","Rhode Island",2021-03-06,2,1354.5,3148.5,1,0.2
"25%117","Rhode Island",2021-03-06,2,1479.5,2911.5,1,0.25
"30%117","Rhode Island",2021-03-06,2,1604.2,2728.8,1,0.3
"35%117","Rhode Island",2021-03-06,2,1735.15,2556.5,1,0.35
"40%117","Rhode Island",2021-03-06,2,1864.7,2405.5,0,0.4
"45%117","Rhode Island",2021-03-06,2,1990.05,2257.5,0,0.45
"1%118","Rhode Island",2021-03-06,3,502.48,6954.98000000001,1,0.01
"2.5%118","Rhode Island",2021-03-06,3,601.425,5829.625,1,0.025
"5%118","Rhode Island",2021-03-06,3,715.45,5089.2,1,0.05
"10%118","Rhode Island",2021-03-06,3,898.4,4272,1,0.1
"15%118","Rhode Island",2021-03-06,3,1044.5,3754.5,1,0.15
"20%118","Rhode Island",2021-03-06,3,1183.3,3361.7,1,0.2
"25%118","Rhode Island",2021-03-06,3,1333.25,3060.75,1,0.25
"30%118","Rhode Island",2021-03-06,3,1480.5,2794.5,1,0.3
"35%118","Rhode Island",2021-03-06,3,1621.15,2582.5,0,0.35
"40%118","Rhode Island",2021-03-06,3,1756.5,2391.5,0,0.4
"45%118","Rhode Island",2021-03-06,3,1881.5,2212.95,0,0.45
"1%119","Rhode Island",2021-03-06,4,460,7255.17,1,0.01
"2.5%119","Rhode Island",2021-03-06,4,540,6226.25,1,0.025
"5%119","Rhode Island",2021-03-06,4,645.95,5293.05,1,0.05
"10%119","Rhode Island",2021-03-06,4,795.9,4395.1,1,0.1
"15%119","Rhode Island",2021-03-06,4,938.85,3862.15,1,0.15
"20%119","Rhode Island",2021-03-06,4,1081,3420.2,1,0.2
"25%119","Rhode Island",2021-03-06,4,1215,3110.75,1,0.25
"30%119","Rhode Island",2021-03-06,4,1365.7,2816,1,0.3
"35%119","Rhode Island",2021-03-06,4,1526.65,2582.35,1,0.35
"40%119","Rhode Island",2021-03-06,4,1668.6,2376,0,0.4
"45%119","Rhode Island",2021-03-06,4,1823,2165.45,0,0.45
"1%120","Rhode Island",2021-03-13,1,1139.99,4144.04,1,0.01
"2.5%120","Rhode Island",2021-03-13,1,1302,3781.05,1,0.025
"5%120","Rhode Island",2021-03-13,1,1451.9,3523,1,0.05
"10%120","Rhode Island",2021-03-13,1,1628.9,3235.1,1,0.1
"15%120","Rhode Island",2021-03-13,1,1756,3063,1,0.15
"20%120","Rhode Island",2021-03-13,1,1848,2913,1,0.2
"25%120","Rhode Island",2021-03-13,1,1936,2802.25,1,0.25
"30%120","Rhode Island",2021-03-13,1,2019,2687,1,0.3
"35%120","Rhode Island",2021-03-13,1,2100,2593,1,0.35
"40%120","Rhode Island",2021-03-13,1,2191,2503,0,0.4
"45%120","Rhode Island",2021-03-13,1,2260,2425,0,0.45
"1%121","Rhode Island",2021-03-13,2,633.96,6291.08,1,0.01
"2.5%121","Rhode Island",2021-03-13,2,779.9,5399.175,1,0.025
"5%121","Rhode Island",2021-03-13,2,925.9,4894.25,1,0.05
"10%121","Rhode Island",2021-03-13,2,1161,4193.3,1,0.1
"15%121","Rhode Island",2021-03-13,2,1341,3781.15,1,0.15
"20%121","Rhode Island",2021-03-13,2,1497.6,3488.2,1,0.2
"25%121","Rhode Island",2021-03-13,2,1642.5,3258,1,0.25
"30%121","Rhode Island",2021-03-13,2,1781.7,3034.3,1,0.3
"35%121","Rhode Island",2021-03-13,2,1911,2855,1,0.35
"40%121","Rhode Island",2021-03-13,2,2051,2677,0,0.4
"45%121","Rhode Island",2021-03-13,2,2194.55,2514,0,0.45
"1%122","Rhode Island",2021-03-13,3,606.94,7957.04,1,0.01
"2.5%122","Rhode Island",2021-03-13,3,706.975,6735.075,1,0.025
"5%122","Rhode Island",2021-03-13,3,852.95,5793.4,1,0.05
"10%122","Rhode Island",2021-03-13,3,1053,4897.5,1,0.1
"15%122","Rhode Island",2021-03-13,3,1236,4289,1,0.15
"20%122","Rhode Island",2021-03-13,3,1413,3845.6,1,0.2
"25%122","Rhode Island",2021-03-13,3,1561,3513,1,0.25
"30%122","Rhode Island",2021-03-13,3,1706.7,3210.9,1,0.3
"35%122","Rhode Island",2021-03-13,3,1863,2969.7,1,0.35
"40%122","Rhode Island",2021-03-13,3,2012.6,2748.6,1,0.4
"45%122","Rhode Island",2021-03-13,3,2179,2547.9,1,0.45
"1%123","Rhode Island",2021-03-13,4,543.49,8381.78000000001,1,0.01
"2.5%123","Rhode Island",2021-03-13,4,657.475,7306.525,1,0.025
"5%123","Rhode Island",2021-03-13,4,783.5,6337.55,1,0.05
"10%123","Rhode Island",2021-03-13,4,988.5,5091.8,1,0.1
"15%123","Rhode Island",2021-03-13,4,1162.5,4528.8,1,0.15
"20%123","Rhode Island",2021-03-13,4,1326.3,4074.9,1,0.2
"25%123","Rhode Island",2021-03-13,4,1490.5,3674.5,1,0.25
"30%123","Rhode Island",2021-03-13,4,1653.5,3348.3,1,0.3
"35%123","Rhode Island",2021-03-13,4,1819.5,3052.85,1,0.35
"40%123","Rhode Island",2021-03-13,4,1971.5,2800.9,0,0.4
"45%123","Rhode Island",2021-03-13,4,2161.5,2551.95,0,0.45
"1%124","Rhode Island",2021-03-20,1,1242.48,4443.54,1,0.01
"2.5%124","Rhode Island",2021-03-20,1,1385.5,4094.5,1,0.025
"5%124","Rhode Island",2021-03-20,1,1550.5,3796.7,1,0.05
"10%124","Rhode Island",2021-03-20,1,1749.5,3500.6,1,0.1
"15%124","Rhode Island",2021-03-20,1,1895.35,3299.5,1,0.15
"20%124","Rhode Island",2021-03-20,1,2004.5,3136.7,1,0.2
"25%124","Rhode Island",2021-03-20,1,2099.5,3013.75,1,0.25
"30%124","Rhode Island",2021-03-20,1,2190.2,2896.8,1,0.3
"35%124","Rhode Island",2021-03-20,1,2278.5,2795.5,1,0.35
"40%124","Rhode Island",2021-03-20,1,2364.5,2699.5,0,0.4
"45%124","Rhode Island",2021-03-20,1,2459.5,2617.95,0,0.45
"1%125","Rhode Island",2021-03-20,2,675.49,6806.6,1,0.01
"2.5%125","Rhode Island",2021-03-20,2,814.475,6105.575,1,0.025
"5%125","Rhode Island",2021-03-20,2,1005.45,5315.8,1,0.05
"10%125","Rhode Island",2021-03-20,2,1270.4,4627.3,1,0.1
"15%125","Rhode Island",2021-03-20,2,1455.5,4136.65,1,0.15
"20%125","Rhode Island",2021-03-20,2,1606.1,3790.5,1,0.2
"25%125","Rhode Island",2021-03-20,2,1749.5,3543.75,1,0.25
"30%125","Rhode Island",2021-03-20,2,1909.5,3300.8,1,0.3
"35%125","Rhode Island",2021-03-20,2,2074.15,3101.5,1,0.35
"40%125","Rhode Island",2021-03-20,2,2237.5,2903.5,1,0.4
"45%125","Rhode Island",2021-03-20,2,2395.5,2708.95,1,0.45
"1%126","Rhode Island",2021-03-20,3,607.99,8292.12,1,0.01
"2.5%126","Rhode Island",2021-03-20,3,718,7113.225,1,0.025
"5%126","Rhode Island",2021-03-20,3,865.9,6165.45,1,0.05
"10%126","Rhode Island",2021-03-20,3,1106.7,5114.1,1,0.1
"15%126","Rhode Island",2021-03-20,3,1326.85,4528.3,1,0.15
"20%126","Rhode Island",2021-03-20,3,1500.8,4071,1,0.2
"25%126","Rhode Island",2021-03-20,3,1659,3731,1,0.25
"30%126","Rhode Island",2021-03-20,3,1826,3428,1,0.3
"35%126","Rhode Island",2021-03-20,3,1991,3179.35,1,0.35
"40%126","Rhode Island",2021-03-20,3,2154,2947,1,0.4
"45%126","Rhode Island",2021-03-20,3,2349,2724.45,0,0.45
"1%127","Rhode Island",2021-03-20,4,605.99,8884.09,1,0.01
"2.5%127","Rhode Island",2021-03-20,4,699.95,7717.1,1,0.025
"5%127","Rhode Island",2021-03-20,4,859,6533.05,1,0.05
"10%127","Rhode Island",2021-03-20,4,1053.9,5466.2,1,0.1
"15%127","Rhode Island",2021-03-20,4,1260,4772.9,1,0.15
"20%127","Rhode Island",2021-03-20,4,1443.8,4287.4,1,0.2
"25%127","Rhode Island",2021-03-20,4,1611.75,3895.25,1,0.25
"30%127","Rhode Island",2021-03-20,4,1770.7,3592.2,1,0.3
"35%127","Rhode Island",2021-03-20,4,1948.65,3277,1,0.35
"40%127","Rhode Island",2021-03-20,4,2123.8,3001,0,0.4
"45%127","Rhode Island",2021-03-20,4,2342,2746.45,0,0.45
"1%128","Rhode Island",2021-03-27,1,1433.99,4814.07,1,0.01
"2.5%128","Rhode Island",2021-03-27,1,1585.975,4444.05,1,0.025
"5%128","Rhode Island",2021-03-27,1,1729.95,4138.1,1,0.05
"10%128","Rhode Island",2021-03-27,1,1908,3795.1,1,0.1
"15%128","Rhode Island",2021-03-27,1,2050,3587,1,0.15
"20%128","Rhode Island",2021-03-27,1,2164.8,3428,1,0.2
"25%128","Rhode Island",2021-03-27,1,2260,3286,1,0.25
"30%128","Rhode Island",2021-03-27,1,2361,3150.3,1,0.3
"35%128","Rhode Island",2021-03-27,1,2449,3029.35,1,0.35
"40%128","Rhode Island",2021-03-27,1,2549,2921,0,0.4
"45%128","Rhode Island",2021-03-27,1,2643,2830.45,0,0.45
"1%129","Rhode Island",2021-03-27,2,745.49,7424.86000000001,1,0.01
"2.5%129","Rhode Island",2021-03-27,2,927.35,6315.575,1,0.025
"5%129","Rhode Island",2021-03-27,2,1146.5,5640.55,1,0.05
"10%129","Rhode Island",2021-03-27,2,1392.4,4878.8,1,0.1
"15%129","Rhode Island",2021-03-27,2,1599.5,4381.5,1,0.15
"20%129","Rhode Island",2021-03-27,2,1786.3,4032.7,1,0.2
"25%129","Rhode Island",2021-03-27,2,1968.5,3773,1,0.25
"30%129","Rhode Island",2021-03-27,2,2123.5,3518.8,1,0.3
"35%129","Rhode Island",2021-03-27,2,2275.15,3298.5,1,0.35
"40%129","Rhode Island",2021-03-27,2,2416.5,3109.5,1,0.4
"45%129","Rhode Island",2021-03-27,2,2558.05,2915.5,1,0.45
"1%130","Rhode Island",2021-03-27,3,619.95,9089.04,1,0.01
"2.5%130","Rhode Island",2021-03-27,3,760,7658.59999999999,1,0.025
"5%130","Rhode Island",2021-03-27,3,919,6585.2,1,0.05
