"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%100","Wyoming",2021-02-06,1,552,921,0,0.2
"25%100","Wyoming",2021-02-06,1,583,879,0,0.25
"30%100","Wyoming",2021-02-06,1,609,837,0,0.3
"35%100","Wyoming",2021-02-06,1,637,807,0,0.35
"40%100","Wyoming",2021-02-06,1,664,775.400000000001,0,0.4
"45%100","Wyoming",2021-02-06,1,690,747,0,0.45
"1%101","Wyoming",2021-02-06,2,157,1557.04,1,0.01
"2.5%101","Wyoming",2021-02-06,2,196,1342.05,1,0.025
"5%101","Wyoming",2021-02-06,2,233,1189,1,0.05
"10%101","Wyoming",2021-02-06,2,284,1029,1,0.1
"15%101","Wyoming",2021-02-06,2,327,923,1,0.15
"20%101","Wyoming",2021-02-06,2,365,846.2,1,0.2
"25%101","Wyoming",2021-02-06,2,402,782.25,1,0.25
"30%101","Wyoming",2021-02-06,2,433,727.3,1,0.3
"35%101","Wyoming",2021-02-06,2,469,681.350000000001,1,0.35
"40%101","Wyoming",2021-02-06,2,503,644.400000000001,1,0.4
"45%101","Wyoming",2021-02-06,2,538,607,1,0.45
"1%102","Wyoming",2021-02-06,3,120,1449.02,1,0.01
"2.5%102","Wyoming",2021-02-06,3,144,1236.05,1,0.025
"5%102","Wyoming",2021-02-06,3,174,1095.05,1,0.05
"10%102","Wyoming",2021-02-06,3,216,925,1,0.1
"15%102","Wyoming",2021-02-06,3,250,819,1,0.15
"20%102","Wyoming",2021-02-06,3,287,740.2,1,0.2
"25%102","Wyoming",2021-02-06,3,320,674,1,0.25
"30%102","Wyoming",2021-02-06,3,349,624,0,0.3
"35%102","Wyoming",2021-02-06,3,377,580,0,0.35
"40%102","Wyoming",2021-02-06,3,407,542,0,0.4
"45%102","Wyoming",2021-02-06,3,437,505,0,0.45
"1%103","Wyoming",2021-02-06,4,89,1451.06,1,0.01
"2.5%103","Wyoming",2021-02-06,4,104,1255,1,0.025
"5%103","Wyoming",2021-02-06,4,124,1065.05,1,0.05
"10%103","Wyoming",2021-02-06,4,156,878,1,0.1
"15%103","Wyoming",2021-02-06,4,184,763,1,0.15
"20%103","Wyoming",2021-02-06,4,211,677,1,0.2
"25%103","Wyoming",2021-02-06,4,240,610,1,0.25
"30%103","Wyoming",2021-02-06,4,265,558,1,0.3
"35%103","Wyoming",2021-02-06,4,297.65,509,1,0.35
"40%103","Wyoming",2021-02-06,4,329,464,1,0.4
"45%103","Wyoming",2021-02-06,4,358,424.45,1,0.45
"1%104","Wyoming",2021-02-13,1,126,519,0,0.01
"2.5%104","Wyoming",2021-02-13,1,144,476.025,0,0.025
"5%104","Wyoming",2021-02-13,1,162,441,0,0.05
"10%104","Wyoming",2021-02-13,1,183,401,0,0.1
"15%104","Wyoming",2021-02-13,1,198,374,0,0.15
"20%104","Wyoming",2021-02-13,1,212,355,0,0.2
"25%104","Wyoming",2021-02-13,1,225,338,0,0.25
"30%104","Wyoming",2021-02-13,1,235,324,0,0.3
"35%104","Wyoming",2021-02-13,1,246,312,0,0.35
"40%104","Wyoming",2021-02-13,1,257,301,0,0.4
"45%104","Wyoming",2021-02-13,1,268,290,0,0.45
"1%105","Wyoming",2021-02-13,2,36,334.02,0,0.01
"2.5%105","Wyoming",2021-02-13,2,44,300,0,0.025
"5%105","Wyoming",2021-02-13,2,51.95,265,0,0.05
"10%105","Wyoming",2021-02-13,2,64,231,0,0.1
"15%105","Wyoming",2021-02-13,2,74,208,0,0.15
"20%105","Wyoming",2021-02-13,2,82,190,0,0.2
"25%105","Wyoming",2021-02-13,2,90,176.25,0,0.25
"30%105","Wyoming",2021-02-13,2,98,165,0,0.3
"35%105","Wyoming",2021-02-13,2,106,154,0,0.35
"40%105","Wyoming",2021-02-13,2,113,145,0,0.4
"45%105","Wyoming",2021-02-13,2,121,136,0,0.45
"1%106","Wyoming",2021-02-13,3,1,13,0,0.01
"2.5%106","Wyoming",2021-02-13,3,1,11,0,0.025
"5%106","Wyoming",2021-02-13,3,1,9,0,0.05
"10%106","Wyoming",2021-02-13,3,1,7,0,0.1
"15%106","Wyoming",2021-02-13,3,2,7,0,0.15
"20%106","Wyoming",2021-02-13,3,2,6,0,0.2
"25%106","Wyoming",2021-02-13,3,2,5,0,0.25
"30%106","Wyoming",2021-02-13,3,2,5,0,0.3
"35%106","Wyoming",2021-02-13,3,3,4,0,0.35
"40%106","Wyoming",2021-02-13,3,3,4,0,0.4
"45%106","Wyoming",2021-02-13,3,3,4,0,0.45
"1%107","Wyoming",2021-02-13,4,0,5,0,0.01
"2.5%107","Wyoming",2021-02-13,4,0,4,0,0.025
"5%107","Wyoming",2021-02-13,4,0,3,0,0.05
"10%107","Wyoming",2021-02-13,4,0,3,0,0.1
"15%107","Wyoming",2021-02-13,4,0,2,0,0.15
"20%107","Wyoming",2021-02-13,4,0,2,0,0.2
"25%107","Wyoming",2021-02-13,4,0,2,0,0.25
"30%107","Wyoming",2021-02-13,4,0,1,0,0.3
"35%107","Wyoming",2021-02-13,4,0,1,0,0.35
"40%107","Wyoming",2021-02-13,4,0,1,0,0.4
"45%107","Wyoming",2021-02-13,4,0,1,0,0.45
"1%108","Wyoming",2021-02-20,1,205.5,917.52,1,0.01
"2.5%108","Wyoming",2021-02-20,1,239.5,842.5,1,0.025
"5%108","Wyoming",2021-02-20,1,274.5,777.5,1,0.05
"10%108","Wyoming",2021-02-20,1,312.5,704.5,1,0.1
"15%108","Wyoming",2021-02-20,1,340.35,660.5,0,0.15
"20%108","Wyoming",2021-02-20,1,363.5,621.5,0,0.2
"25%108","Wyoming",2021-02-20,1,387.5,594.5,0,0.25
"30%108","Wyoming",2021-02-20,1,407.5,572.5,0,0.3
"35%108","Wyoming",2021-02-20,1,428.5,548.5,0,0.35
"40%108","Wyoming",2021-02-20,1,448.5,526.5,0,0.4
"45%108","Wyoming",2021-02-20,1,467.5,506.5,0,0.45
"1%109","Wyoming",2021-02-20,2,93,1166.04,1,0.01
"2.5%109","Wyoming",2021-02-20,2,123,1003.025,1,0.025
"5%109","Wyoming",2021-02-20,2,152.95,879.05,1,0.05
"10%109","Wyoming",2021-02-20,2,190,744,1,0.1
"15%109","Wyoming",2021-02-20,2,220,671,1,0.15
"20%109","Wyoming",2021-02-20,2,246,620,1,0.2
"25%109","Wyoming",2021-02-20,2,271,570.25,1,0.25
"30%109","Wyoming",2021-02-20,2,295,528,1,0.3
"35%109","Wyoming",2021-02-20,2,321,493,1,0.35
"40%109","Wyoming",2021-02-20,2,349,462,1,0.4
"45%109","Wyoming",2021-02-20,2,374,431,1,0.45
"1%110","Wyoming",2021-02-20,3,82,1052.03,1,0.01
"2.5%110","Wyoming",2021-02-20,3,94.975,909,1,0.025
"5%110","Wyoming",2021-02-20,3,116,774.05,1,0.05
"10%110","Wyoming",2021-02-20,3,146,667,1,0.1
"15%110","Wyoming",2021-02-20,3,170,599,1,0.15
"20%110","Wyoming",2021-02-20,3,198,542,1,0.2
"25%110","Wyoming",2021-02-20,3,218.75,497,1,0.25
"30%110","Wyoming",2021-02-20,3,240,449,1,0.3
"35%110","Wyoming",2021-02-20,3,261,416,1,0.35
"40%110","Wyoming",2021-02-20,3,283.6,386,0,0.4
"45%110","Wyoming",2021-02-20,3,307,360,0,0.45
"1%111","Wyoming",2021-02-20,4,63.99,1130,1,0.01
"2.5%111","Wyoming",2021-02-20,4,73,903,1,0.025
"5%111","Wyoming",2021-02-20,4,87,770.05,1,0.05
"10%111","Wyoming",2021-02-20,4,110.9,629,1,0.1
"15%111","Wyoming",2021-02-20,4,133,545.150000000001,1,0.15
"20%111","Wyoming",2021-02-20,4,154,481,1,0.2
"25%111","Wyoming",2021-02-20,4,174,435,1,0.25
"30%111","Wyoming",2021-02-20,4,194,398,0,0.3
"35%111","Wyoming",2021-02-20,4,215,363.350000000001,0,0.35
"40%111","Wyoming",2021-02-20,4,236,334,0,0.4
"45%111","Wyoming",2021-02-20,4,258,306,0,0.45
"1%112","Wyoming",2021-02-27,1,314.5,1304.51,1,0.01
"2.5%112","Wyoming",2021-02-27,1,346.5,1171.5,1,0.025
"5%112","Wyoming",2021-02-27,1,385.5,1073.5,1,0.05
"10%112","Wyoming",2021-02-27,1,439.5,974.5,0,0.1
"15%112","Wyoming",2021-02-27,1,478.5,912.5,0,0.15
"20%112","Wyoming",2021-02-27,1,506.5,862.5,0,0.2
"25%112","Wyoming",2021-02-27,1,535.25,822.5,0,0.25
"30%112","Wyoming",2021-02-27,1,563.5,784.5,0,0.3
"35%112","Wyoming",2021-02-27,1,589.5,752.5,0,0.35
"40%112","Wyoming",2021-02-27,1,615.5,721.5,0,0.4
"45%112","Wyoming",2021-02-27,1,639.5,694.5,0,0.45
"1%113","Wyoming",2021-02-27,2,164.99,1963.01,1,0.01
"2.5%113","Wyoming",2021-02-27,2,202,1726.1,1,0.025
"5%113","Wyoming",2021-02-27,2,249.95,1487.2,1,0.05
"10%113","Wyoming",2021-02-27,2,313,1242,1,0.1
"15%113","Wyoming",2021-02-27,2,365,1113,1,0.15
"20%113","Wyoming",2021-02-27,2,412,1016.2,0,0.2
"25%113","Wyoming",2021-02-27,2,452,943.25,0,0.25
"30%113","Wyoming",2021-02-27,2,500,870,0,0.3
"35%113","Wyoming",2021-02-27,2,540,808.350000000001,0,0.35
"40%113","Wyoming",2021-02-27,2,588,759,0,0.4
"45%113","Wyoming",2021-02-27,2,627,715,0,0.45
"1%114","Wyoming",2021-02-27,3,154,1971.07,1,0.01
"2.5%114","Wyoming",2021-02-27,3,185.975,1747.025,1,0.025
"5%114","Wyoming",2021-02-27,3,238,1534,1,0.05
"10%114","Wyoming",2021-02-27,3,303,1294,1,0.1
"15%114","Wyoming",2021-02-27,3,354.85,1143,1,0.15
"20%114","Wyoming",2021-02-27,3,400,1033.2,1,0.2
"25%114","Wyoming",2021-02-27,3,445,956,0,0.25
"30%114","Wyoming",2021-02-27,3,487,886.3,0,0.3
"35%114","Wyoming",2021-02-27,3,530,827.350000000001,0,0.35
"40%114","Wyoming",2021-02-27,3,573,768.400000000001,0,0.4
"45%114","Wyoming",2021-02-27,3,618,717,0,0.45
"1%115","Wyoming",2021-02-27,4,170.5,2592.52,1,0.01
"2.5%115","Wyoming",2021-02-27,4,190.475,2188.525,1,0.025
"5%115","Wyoming",2021-02-27,4,222.5,1848.55,1,0.05
"10%115","Wyoming",2021-02-27,4,278.5,1459.8,1,0.1
"15%115","Wyoming",2021-02-27,4,326.5,1289.5,1,0.15
"20%115","Wyoming",2021-02-27,4,372.5,1141.7,1,0.2
"25%115","Wyoming",2021-02-27,4,416.5,1032.5,1,0.25
"30%115","Wyoming",2021-02-27,4,460.5,941.5,1,0.3
"35%115","Wyoming",2021-02-27,4,503.5,853.5,0,0.35
"40%115","Wyoming",2021-02-27,4,553.5,784.5,0,0.4
"45%115","Wyoming",2021-02-27,4,612.5,719.5,0,0.45
"1%116","Wyoming",2021-03-06,1,177,793.01,1,0.01
"2.5%116","Wyoming",2021-03-06,1,209,729,1,0.025
"5%116","Wyoming",2021-03-06,1,234.95,674,1,0.05
"10%116","Wyoming",2021-03-06,1,270,613,1,0.1
"15%116","Wyoming",2021-03-06,1,294.85,570,1,0.15
"20%116","Wyoming",2021-03-06,1,314,535,1,0.2
"25%116","Wyoming",2021-03-06,1,333,509,1,0.25
"30%116","Wyoming",2021-03-06,1,351,487.3,1,0.3
"35%116","Wyoming",2021-03-06,1,368,469,1,0.35
"40%116","Wyoming",2021-03-06,1,383,450,1,0.4
"45%116","Wyoming",2021-03-06,1,397,432,1,0.45
"1%117","Wyoming",2021-03-06,2,107.99,1233.04,1,0.01
"2.5%117","Wyoming",2021-03-06,2,133,1052.1,1,0.025
"5%117","Wyoming",2021-03-06,2,159,928.05,1,0.05
"10%117","Wyoming",2021-03-06,2,196,780.1,1,0.1
"15%117","Wyoming",2021-03-06,2,225,702,1,0.15
"20%117","Wyoming",2021-03-06,2,255,636,1,0.2
"25%117","Wyoming",2021-03-06,2,284,585,1,0.25
"30%117","Wyoming",2021-03-06,2,307,547,1,0.3
"35%117","Wyoming",2021-03-06,2,333,510,1,0.35
"40%117","Wyoming",2021-03-06,2,359,474,1,0.4
"45%117","Wyoming",2021-03-06,2,386,443,1,0.45
"1%118","Wyoming",2021-03-06,3,101.99,1258.02,1,0.01
"2.5%118","Wyoming",2021-03-06,3,126,1089.1,1,0.025
"5%118","Wyoming",2021-03-06,3,154.95,948.200000000001,1,0.05
"10%118","Wyoming",2021-03-06,3,193,813.1,1,0.1
"15%118","Wyoming",2021-03-06,3,223,720,1,0.15
"20%118","Wyoming",2021-03-06,3,251,654,1,0.2
"25%118","Wyoming",2021-03-06,3,278,598,1,0.25
"30%118","Wyoming",2021-03-06,3,306,553,1,0.3
"35%118","Wyoming",2021-03-06,3,334,512,1,0.35
"40%118","Wyoming",2021-03-06,3,359,479,1,0.4
"45%118","Wyoming",2021-03-06,3,384,449,0,0.45
"1%119","Wyoming",2021-03-06,4,93,1555.15,1,0.01
"2.5%119","Wyoming",2021-03-06,4,108.975,1322,1,0.025
"5%119","Wyoming",2021-03-06,4,128.95,1147,1,0.05
"10%119","Wyoming",2021-03-06,4,161,928,1,0.1
"15%119","Wyoming",2021-03-06,4,195,806.150000000001,1,0.15
"20%119","Wyoming",2021-03-06,4,224,709,1,0.2
"25%119","Wyoming",2021-03-06,4,254,635.25,1,0.25
"30%119","Wyoming",2021-03-06,4,282,580.3,1,0.3
"35%119","Wyoming",2021-03-06,4,312,531,1,0.35
"40%119","Wyoming",2021-03-06,4,346,484.400000000001,1,0.4
"45%119","Wyoming",2021-03-06,4,379,449,1,0.45
"1%120","Wyoming",2021-03-13,1,171,713,1,0.01
"2.5%120","Wyoming",2021-03-13,1,193,657.025,1,0.025
"5%120","Wyoming",2021-03-13,1,217.95,608,1,0.05
"10%120","Wyoming",2021-03-13,1,248,548,1,0.1
"15%120","Wyoming",2021-03-13,1,271,514,1,0.15
"20%120","Wyoming",2021-03-13,1,290,487,1,0.2
"25%120","Wyoming",2021-03-13,1,305,465,1,0.25
"30%120","Wyoming",2021-03-13,1,320,444,1,0.3
"35%120","Wyoming",2021-03-13,1,335,426,1,0.35
"40%120","Wyoming",2021-03-13,1,349,408,0,0.4
"45%120","Wyoming",2021-03-13,1,362,392,0,0.45
"1%121","Wyoming",2021-03-13,2,90.99,1088.01,1,0.01
"2.5%121","Wyoming",2021-03-13,2,112,916.025,1,0.025
"5%121","Wyoming",2021-03-13,2,134,806,1,0.05
"10%121","Wyoming",2021-03-13,2,165,678,1,0.1
"15%121","Wyoming",2021-03-13,2,192,597,1,0.15
"20%121","Wyoming",2021-03-13,2,215,541,1,0.2
"25%121","Wyoming",2021-03-13,2,241,502,1,0.25
"30%121","Wyoming",2021-03-13,2,262,465,1,0.3
"35%121","Wyoming",2021-03-13,2,285,434,0,0.35
"40%121","Wyoming",2021-03-13,2,307,408,0,0.4
"45%121","Wyoming",2021-03-13,2,331,382,0,0.45
"1%122","Wyoming",2021-03-13,3,88.99,1036.01,1,0.01
"2.5%122","Wyoming",2021-03-13,3,107,884,1,0.025
"5%122","Wyoming",2021-03-13,3,129,784,1,0.05
"10%122","Wyoming",2021-03-13,3,161,658,1,0.1
"15%122","Wyoming",2021-03-13,3,185.85,593,1,0.15
"20%122","Wyoming",2021-03-13,3,207,537,1,0.2
"25%122","Wyoming",2021-03-13,3,229,494.25,1,0.25
"30%122","Wyoming",2021-03-13,3,248,460,1,0.3
"35%122","Wyoming",2021-03-13,3,270,425,1,0.35
"40%122","Wyoming",2021-03-13,3,292,394,0,0.4
"45%122","Wyoming",2021-03-13,3,316,367,0,0.45
"1%123","Wyoming",2021-03-13,4,83,1209.01,1,0.01
"2.5%123","Wyoming",2021-03-13,4,95,1019,1,0.025
"5%123","Wyoming",2021-03-13,4,111,870.05,1,0.05
"10%123","Wyoming",2021-03-13,4,137,720,1,0.1
"15%123","Wyoming",2021-03-13,4,160,637,1,0.15
"20%123","Wyoming",2021-03-13,4,182,569,1,0.2
"25%123","Wyoming",2021-03-13,4,208,512.25,1,0.25
"30%123","Wyoming",2021-03-13,4,233,464,1,0.3
"35%123","Wyoming",2021-03-13,4,255,423,0,0.35
"40%123","Wyoming",2021-03-13,4,281,389,0,0.4
"45%123","Wyoming",2021-03-13,4,304,357,0,0.45
"1%124","Wyoming",2021-03-20,1,177,778,1,0.01
"2.5%124","Wyoming",2021-03-20,1,204,717,1,0.025
"5%124","Wyoming",2021-03-20,1,232,660,1,0.05
"10%124","Wyoming",2021-03-20,1,264,597.1,1,0.1
"15%124","Wyoming",2021-03-20,1,287,553,1,0.15
"20%124","Wyoming",2021-03-20,1,309,522,1,0.2
"25%124","Wyoming",2021-03-20,1,326,498,1,0.25
"30%124","Wyoming",2021-03-20,1,342,475,1,0.3
"35%124","Wyoming",2021-03-20,1,359,456.350000000001,0,0.35
"40%124","Wyoming",2021-03-20,1,374,439,0,0.4
"45%124","Wyoming",2021-03-20,1,388,421,0,0.45
"1%125","Wyoming",2021-03-20,2,102.99,1154.09,1,0.01
"2.5%125","Wyoming",2021-03-20,2,125,992.025,1,0.025
"5%125","Wyoming",2021-03-20,2,151,866.05,1,0.05
"10%125","Wyoming",2021-03-20,2,189,737,1,0.1
"15%125","Wyoming",2021-03-20,2,220,667,1,0.15
"20%125","Wyoming",2021-03-20,2,248,608,1,0.2
"25%125","Wyoming",2021-03-20,2,274,561,1,0.25
"30%125","Wyoming",2021-03-20,2,297,521,1,0.3
"35%125","Wyoming",2021-03-20,2,319,484,1,0.35
"40%125","Wyoming",2021-03-20,2,343,453,1,0.4
"45%125","Wyoming",2021-03-20,2,366,425,1,0.45
"1%126","Wyoming",2021-03-20,3,93,1184,1,0.01
"2.5%126","Wyoming",2021-03-20,3,115,1031,1,0.025
"5%126","Wyoming",2021-03-20,3,143,883.05,1,0.05
"10%126","Wyoming",2021-03-20,3,178,749.1,1,0.1
"15%126","Wyoming",2021-03-20,3,209,663.150000000001,1,0.15
"20%126","Wyoming",2021-03-20,3,238,604.2,1,0.2
"25%126","Wyoming",2021-03-20,3,261,558,1,0.25
"30%126","Wyoming",2021-03-20,3,285,516,1,0.3
"35%126","Wyoming",2021-03-20,3,312,478,1,0.35
"40%126","Wyoming",2021-03-20,3,337,450,1,0.4
"45%126","Wyoming",2021-03-20,3,361,417,0,0.45
"1%127","Wyoming",2021-03-20,4,81.99,1381,1,0.01
"2.5%127","Wyoming",2021-03-20,4,100,1190.025,1,0.025
"5%127","Wyoming",2021-03-20,4,119,993.05,1,0.05
"10%127","Wyoming",2021-03-20,4,151,820.1,1,0.1
"15%127","Wyoming",2021-03-20,4,179,720,1,0.15
"20%127","Wyoming",2021-03-20,4,207,646,1,0.2
"25%127","Wyoming",2021-03-20,4,238,589,1,0.25
"30%127","Wyoming",2021-03-20,4,265,535,1,0.3
"35%127","Wyoming",2021-03-20,4,292,492,1,0.35
"40%127","Wyoming",2021-03-20,4,323,450.400000000001,1,0.4
"45%127","Wyoming",2021-03-20,4,351,415,1,0.45
"1%128","Wyoming",2021-03-27,1,203,879.030000000001,1,0.01
"2.5%128","Wyoming",2021-03-27,1,238,803.074999999999,1,0.025
"5%128","Wyoming",2021-03-27,1,266,738.1,1,0.05
"10%128","Wyoming",2021-03-27,1,302,673,1,0.1
"15%128","Wyoming",2021-03-27,1,328.85,628.150000000001,1,0.15
"20%128","Wyoming",2021-03-27,1,353,594,1,0.2
"25%128","Wyoming",2021-03-27,1,371,569,1,0.25
"30%128","Wyoming",2021-03-27,1,391,544,1,0.3
"35%128","Wyoming",2021-03-27,1,409.65,523,0,0.35
"40%128","Wyoming",2021-03-27,1,428,501,0,0.4
"45%128","Wyoming",2021-03-27,1,447,483,0,0.45
"1%129","Wyoming",2021-03-27,2,129,1362.01,1,0.01
"2.5%129","Wyoming",2021-03-27,2,155.975,1196.025,1,0.025
"5%129","Wyoming",2021-03-27,2,185.95,1016.05,1,0.05
"10%129","Wyoming",2021-03-27,2,230,882,1,0.1
"15%129","Wyoming",2021-03-27,2,266.85,787.150000000001,1,0.15
"20%129","Wyoming",2021-03-27,2,294,715,1,0.2
"25%129","Wyoming",2021-03-27,2,325,664,1,0.25
"30%129","Wyoming",2021-03-27,2,351,613,1,0.3
"35%129","Wyoming",2021-03-27,2,378,572,1,0.35
"40%129","Wyoming",2021-03-27,2,405,530,1,0.4
"45%129","Wyoming",2021-03-27,2,435,496.45,0,0.45
"1%130","Wyoming",2021-03-27,3,117,1441.07,1,0.01
"2.5%130","Wyoming",2021-03-27,3,147,1232.025,1,0.025
"5%130","Wyoming",2021-03-27,3,173,1058.1,1,0.05
"10%130","Wyoming",2021-03-27,3,217,880.1,1,0.1
"15%130","Wyoming",2021-03-27,3,253.85,780,1,0.15
"20%130","Wyoming",2021-03-27,3,289,710,1,0.2
"25%130","Wyoming",2021-03-27,3,318,659,1,0.25
"30%130","Wyoming",2021-03-27,3,349,608,1,0.3
"35%130","Wyoming",2021-03-27,3,374.65,566,1,0.35
"40%130","Wyoming",2021-03-27,3,403,531,0,0.4
"45%130","Wyoming",2021-03-27,3,435,494,0,0.45
"1%131","Wyoming",2021-03-27,4,118.99,1765.14,1,0.01
"2.5%131","Wyoming",2021-03-27,4,133,1459.05,1,0.025
"5%131","Wyoming",2021-03-27,4,156,1243.05,1,0.05
"10%131","Wyoming",2021-03-27,4,196,1038,1,0.1
"15%131","Wyoming",2021-03-27,4,230,902,1,0.15
"20%131","Wyoming",2021-03-27,4,261,804,1,0.2
"25%131","Wyoming",2021-03-27,4,295,724,1,0.25
"30%131","Wyoming",2021-03-27,4,325,660,1,0.3
"35%131","Wyoming",2021-03-27,4,357,600,1,0.35
"40%131","Wyoming",2021-03-27,4,391,550,1,0.4
"45%131","Wyoming",2021-03-27,4,428.55,505,1,0.45
"1%132","Wyoming",2021-04-03,1,176,744,1,0.01
"2.5%132","Wyoming",2021-04-03,1,206,693,1,0.025
"5%132","Wyoming",2021-04-03,1,232,641.1,1,0.05
"10%132","Wyoming",2021-04-03,1,262,575,1,0.1
"15%132","Wyoming",2021-04-03,1,286,541,1,0.15
"20%132","Wyoming",2021-04-03,1,305,512,1,0.2
"25%132","Wyoming",2021-04-03,1,322,486,1,0.25
"30%132","Wyoming",2021-04-03,1,338,466,1,0.3
"35%132","Wyoming",2021-04-03,1,354,448,1,0.35
"40%132","Wyoming",2021-04-03,1,369,432,1,0.4
"45%132","Wyoming",2021-04-03,1,385,417,0,0.45
"1%133","Wyoming",2021-04-03,2,100,1172.02,1,0.01
"2.5%133","Wyoming",2021-04-03,2,124.975,996.049999999999,1,0.025
"5%133","Wyoming",2021-04-03,2,151,888.05,1,0.05
"10%133","Wyoming",2021-04-03,2,191,757,1,0.1
"15%133","Wyoming",2021-04-03,2,220,676,1,0.15
"20%133","Wyoming",2021-04-03,2,248,617,1,0.2
"25%133","Wyoming",2021-04-03,2,275.75,568,1,0.25
"30%133","Wyoming",2021-04-03,2,302,525.3,1,0.3
"35%133","Wyoming",2021-04-03,2,326,490,1,0.35
"40%133","Wyoming",2021-04-03,2,349,460,1,0.4
"45%133","Wyoming",2021-04-03,2,377,429,1,0.45
"1%134","Wyoming",2021-04-03,3,98.99,1203.02,1,0.01
"2.5%134","Wyoming",2021-04-03,3,123,1039,1,0.025
"5%134","Wyoming",2021-04-03,3,148,912,1,0.05
"10%134","Wyoming",2021-04-03,3,189,784.1,1,0.1
"15%134","Wyoming",2021-04-03,3,216,692,1,0.15
"20%134","Wyoming",2021-04-03,3,244,628,1,0.2
"25%134","Wyoming",2021-04-03,3,269,578,1,0.25
"30%134","Wyoming",2021-04-03,3,293,533,1,0.3
"35%134","Wyoming",2021-04-03,3,320,495,1,0.35
"40%134","Wyoming",2021-04-03,3,348,461,1,0.4
"45%134","Wyoming",2021-04-03,3,373,430,1,0.45
"1%135","Wyoming",2021-04-03,4,95.99,1399.13,1,0.01
"2.5%135","Wyoming",2021-04-03,4,115,1194,1,0.025
"5%135","Wyoming",2021-04-03,4,137,1060.05,1,0.05
"10%135","Wyoming",2021-04-03,4,173,876,1,0.1
"15%135","Wyoming",2021-04-03,4,201,760,1,0.15
"20%135","Wyoming",2021-04-03,4,226,682.2,1,0.2
"25%135","Wyoming",2021-04-03,4,252,620,1,0.25
"30%135","Wyoming",2021-04-03,4,278,567,1,0.3
"35%135","Wyoming",2021-04-03,4,310,519,1,0.35
"40%135","Wyoming",2021-04-03,4,339,479,1,0.4
"45%135","Wyoming",2021-04-03,4,369.55,437.45,0,0.45
"1%136","Wyoming",2021-04-10,1,192.98,817.02,1,0.01
"2.5%136","Wyoming",2021-04-10,1,220,744,1,0.025
"5%136","Wyoming",2021-04-10,1,246,692,1,0.05
"10%136","Wyoming",2021-04-10,1,281,626,1,0.1
"15%136","Wyoming",2021-04-10,1,307,578.150000000001,1,0.15
"20%136","Wyoming",2021-04-10,1,327,545,1,0.2
"25%136","Wyoming",2021-04-10,1,346,521,1,0.25
"30%136","Wyoming",2021-04-10,1,363,499,1,0.3
"35%136","Wyoming",2021-04-10,1,378,479,1,0.35
"40%136","Wyoming",2021-04-10,1,393,461,1,0.4
"45%136","Wyoming",2021-04-10,1,410,442,0,0.45
"1%137","Wyoming",2021-04-10,2,117,1173.01,1,0.01
"2.5%137","Wyoming",2021-04-10,2,140,1042.025,1,0.025
"5%137","Wyoming",2021-04-10,2,167,916.05,1,0.05
"10%137","Wyoming",2021-04-10,2,206.9,785,1,0.1
"15%137","Wyoming",2021-04-10,2,237,709,1,0.15
"20%137","Wyoming",2021-04-10,2,267,650,1,0.2
"25%137","Wyoming",2021-04-10,2,296,599,1,0.25
"30%137","Wyoming",2021-04-10,2,321,555.3,1,0.3
"35%137","Wyoming",2021-04-10,2,349,520,1,0.35
"40%137","Wyoming",2021-04-10,2,376,488,1,0.4
"45%137","Wyoming",2021-04-10,2,400,459,1,0.45
"1%138","Wyoming",2021-04-10,3,107.5,1273.54,1,0.01
"2.5%138","Wyoming",2021-04-10,3,132.5,1073.525,1,0.025
"5%138","Wyoming",2021-04-10,3,156.5,945.55,1,0.05
"10%138","Wyoming",2021-04-10,3,195.5,807.5,1,0.1
"15%138","Wyoming",2021-04-10,3,227.5,722.5,1,0.15
"20%138","Wyoming",2021-04-10,3,261.5,659.5,1,0.2
"25%138","Wyoming",2021-04-10,3,289.5,607.5,1,0.25
"30%138","Wyoming",2021-04-10,3,316.5,568.5,1,0.3
"35%138","Wyoming",2021-04-10,3,341.5,528.5,1,0.35
"40%138","Wyoming",2021-04-10,3,369.5,491.5,1,0.4
"45%138","Wyoming",2021-04-10,3,397.5,458.5,1,0.45
"1%139","Wyoming",2021-04-10,4,91.99,1520.01,1,0.01
"2.5%139","Wyoming",2021-04-10,4,112,1294.025,1,0.025
"5%139","Wyoming",2021-04-10,4,134,1125.05,1,0.05
"10%139","Wyoming",2021-04-10,4,173,919.1,1,0.1
"15%139","Wyoming",2021-04-10,4,205.85,796.150000000001,1,0.15
"20%139","Wyoming",2021-04-10,4,236,719,1,0.2
"25%139","Wyoming",2021-04-10,4,266,650,1,0.25
"30%139","Wyoming",2021-04-10,4,300,595.3,1,0.3
"35%139","Wyoming",2021-04-10,4,329,547,1,0.35
"40%139","Wyoming",2021-04-10,4,358,505.400000000001,1,0.4
"45%139","Wyoming",2021-04-10,4,389,467,0,0.45
"1%140","Wyoming",2021-04-17,1,176,748.02,1,0.01
"2.5%140","Wyoming",2021-04-17,1,203,681,1,0.025
"5%140","Wyoming",2021-04-17,1,227,627,1,0.05
"10%140","Wyoming",2021-04-17,1,260,568,1,0.1
"15%140","Wyoming",2021-04-17,1,282,529.150000000001,1,0.15
"20%140","Wyoming",2021-04-17,1,300,503,1,0.2
