"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%109","Arizona",2021-02-20,2,0,3,0,0.05
"10%109","Arizona",2021-02-20,2,0,3,0,0.1
"15%109","Arizona",2021-02-20,2,0,2,0,0.15
"20%109","Arizona",2021-02-20,2,0,2,0,0.2
"25%109","Arizona",2021-02-20,2,0,2,0,0.25
"30%109","Arizona",2021-02-20,2,0,1,0,0.3
"35%109","Arizona",2021-02-20,2,0,1,0,0.35
"40%109","Arizona",2021-02-20,2,0,1,0,0.4
"45%109","Arizona",2021-02-20,2,1,1,0,0.45
"1%110","Arizona",2021-02-20,3,0,5,0,0.01
"2.5%110","Arizona",2021-02-20,3,0,4,0,0.025
"5%110","Arizona",2021-02-20,3,0,3,0,0.05
"10%110","Arizona",2021-02-20,3,0,3,0,0.1
"15%110","Arizona",2021-02-20,3,0,2,0,0.15
"20%110","Arizona",2021-02-20,3,0,2,0,0.2
"25%110","Arizona",2021-02-20,3,0,2,0,0.25
"30%110","Arizona",2021-02-20,3,0,1,0,0.3
"35%110","Arizona",2021-02-20,3,0,1,0,0.35
"40%110","Arizona",2021-02-20,3,0,1,0,0.4
"45%110","Arizona",2021-02-20,3,1,1,0,0.45
"1%111","Arizona",2021-02-20,4,1,7,0,0.01
"2.5%111","Arizona",2021-02-20,4,1,6,0,0.025
"5%111","Arizona",2021-02-20,4,1,5,0,0.05
"10%111","Arizona",2021-02-20,4,1,4,0,0.1
"15%111","Arizona",2021-02-20,4,1,3,0,0.15
"20%111","Arizona",2021-02-20,4,1,3,0,0.2
"25%111","Arizona",2021-02-20,4,1,3,0,0.25
"30%111","Arizona",2021-02-20,4,1,2,0,0.3
"35%111","Arizona",2021-02-20,4,1,2,0,0.35
"40%111","Arizona",2021-02-20,4,1,2,0,0.4
"45%111","Arizona",2021-02-20,4,1,2,0,0.45
"1%112","Arizona",2021-02-27,1,2259.82,14847.24,1,0.01
"2.5%112","Arizona",2021-02-27,1,2751.9,13342.25,1,0.025
"5%112","Arizona",2021-02-27,1,3239.9,12033.05,1,0.05
"10%112","Arizona",2021-02-27,1,3792.7,10599.1,1,0.1
"15%112","Arizona",2021-02-27,1,4261,9776.15,1,0.15
"20%112","Arizona",2021-02-27,1,4638,9155,0,0.2
"25%112","Arizona",2021-02-27,1,4966.5,8657,0,0.25
"30%112","Arizona",2021-02-27,1,5312.5,8136.9,0,0.3
"35%112","Arizona",2021-02-27,1,5626,7726.35,0,0.35
"40%112","Arizona",2021-02-27,1,5925,7321.4,0,0.4
"45%112","Arizona",2021-02-27,1,6256.1,6952.35,0,0.45
"1%113","Arizona",2021-02-27,2,1131.97,16663.24,1,0.01
"2.5%113","Arizona",2021-02-27,2,1365.775,13865.375,1,0.025
"5%113","Arizona",2021-02-27,2,1616.6,11755.3,1,0.05
"10%113","Arizona",2021-02-27,2,2030.9,9781.40000000001,1,0.1
"15%113","Arizona",2021-02-27,2,2363.85,8555.3,1,0.15
"20%113","Arizona",2021-02-27,2,2688.6,7675,1,0.2
"25%113","Arizona",2021-02-27,2,2985.75,6966.25,0,0.25
"30%113","Arizona",2021-02-27,2,3301.7,6417.3,0,0.3
"35%113","Arizona",2021-02-27,2,3649,5919.35,0,0.35
"40%113","Arizona",2021-02-27,2,3955.8,5460.2,0,0.4
"45%113","Arizona",2021-02-27,2,4298.55,5044.9,0,0.45
"1%114","Arizona",2021-02-27,3,868.42,10766.69,1,0.01
"2.5%114","Arizona",2021-02-27,3,1048.475,9270.6,1,0.025
"5%114","Arizona",2021-02-27,3,1234.5,7956.6,1,0.05
"10%114","Arizona",2021-02-27,3,1530.5,6663.6,1,0.1
"15%114","Arizona",2021-02-27,3,1793.35,5872.95,1,0.15
"20%114","Arizona",2021-02-27,3,2034.5,5317.7,1,0.2
"25%114","Arizona",2021-02-27,3,2245.25,4828.25,1,0.25
"30%114","Arizona",2021-02-27,3,2444.2,4474.8,1,0.3
"35%114","Arizona",2021-02-27,3,2656.15,4159.2,1,0.35
"40%114","Arizona",2021-02-27,3,2873.5,3877.7,1,0.4
"45%114","Arizona",2021-02-27,3,3089.6,3571.5,0,0.45
"1%115","Arizona",2021-02-27,4,789.49,11915.7,1,0.01
"2.5%115","Arizona",2021-02-27,4,833.5,9684.625,1,0.025
"5%115","Arizona",2021-02-27,4,898.5,8015.9,1,0.05
"10%115","Arizona",2021-02-27,4,1037.4,6292.3,1,0.1
"15%115","Arizona",2021-02-27,4,1171.35,5348.65,1,0.15
"20%115","Arizona",2021-02-27,4,1301.3,4705.9,1,0.2
"25%115","Arizona",2021-02-27,4,1462.25,4136.25,1,0.25
"30%115","Arizona",2021-02-27,4,1639.5,3755.5,1,0.3
"35%115","Arizona",2021-02-27,4,1824.15,3327.5,0,0.35
"40%115","Arizona",2021-02-27,4,2035.5,2999.5,0,0.4
"45%115","Arizona",2021-02-27,4,2214.5,2702.4,0,0.45
"1%116","Arizona",2021-03-06,1,2854.93,19738.79,1,0.01
"2.5%116","Arizona",2021-03-06,1,3485.95,17328.05,1,0.025
"5%116","Arizona",2021-03-06,1,4060.75,15709,1,0.05
"10%116","Arizona",2021-03-06,1,4846.4,13823.2,1,0.1
"15%116","Arizona",2021-03-06,1,5455.55,12664.45,1,0.15
"20%116","Arizona",2021-03-06,1,6021,11775,1,0.2
"25%116","Arizona",2021-03-06,1,6466,11073.5,1,0.25
"30%116","Arizona",2021-03-06,1,6870,10433,1,0.3
"35%116","Arizona",2021-03-06,1,7300,9970,0,0.35
"40%116","Arizona",2021-03-06,1,7749.6,9494,0,0.4
"45%116","Arizona",2021-03-06,1,8149,9060.25,0,0.45
"1%117","Arizona",2021-03-06,2,1976.41,28822.51,1,0.01
"2.5%117","Arizona",2021-03-06,2,2334.4,24422.775,1,0.025
"5%117","Arizona",2021-03-06,2,2838.5,21049.05,1,0.05
"10%117","Arizona",2021-03-06,2,3541.4,17356.7,1,0.1
"15%117","Arizona",2021-03-06,2,4127.35,15296.25,0,0.15
"20%117","Arizona",2021-03-06,2,4751.7,13660.9,0,0.2
"25%117","Arizona",2021-03-06,2,5359.25,12554,0,0.25
"30%117","Arizona",2021-03-06,2,5960.6,11437.4,0,0.3
"35%117","Arizona",2021-03-06,2,6565.15,10537.3,0,0.35
"40%117","Arizona",2021-03-06,2,7151.3,9751.3,0,0.4
"45%117","Arizona",2021-03-06,2,7785.6,9048.95,0,0.45
"1%118","Arizona",2021-03-06,3,1966.96,27331.17,1,0.01
"2.5%118","Arizona",2021-03-06,3,2441.8,23216.35,1,0.025
"5%118","Arizona",2021-03-06,3,3070.95,19827.5,1,0.05
"10%118","Arizona",2021-03-06,3,3843.7,16670.1,0,0.1
"15%118","Arizona",2021-03-06,3,4469.7,14780.3,0,0.15
"20%118","Arizona",2021-03-06,3,5033.2,13330.2,0,0.2
"25%118","Arizona",2021-03-06,3,5636.5,12266.75,0,0.25
"30%118","Arizona",2021-03-06,3,6131.7,11325.8,0,0.3
"35%118","Arizona",2021-03-06,3,6654,10435.35,0,0.35
"40%118","Arizona",2021-03-06,3,7196.6,9679,0,0.4
"45%118","Arizona",2021-03-06,3,7728,8983,0,0.45
"1%119","Arizona",2021-03-06,4,2635.99,42609.5000000001,1,0.01
"2.5%119","Arizona",2021-03-06,4,2768.925,33421.5,1,0.025
"5%119","Arizona",2021-03-06,4,2982,27496.95,1,0.05
"10%119","Arizona",2021-03-06,4,3382.5,21582,1,0.1
"15%119","Arizona",2021-03-06,4,3816,18251.05,1,0.15
"20%119","Arizona",2021-03-06,4,4305,15831.6,1,0.2
"25%119","Arizona",2021-03-06,4,4812.75,14023.5,0,0.25
"30%119","Arizona",2021-03-06,4,5415.8,12542.1,0,0.3
"35%119","Arizona",2021-03-06,4,6035.65,11321.7,0,0.35
"40%119","Arizona",2021-03-06,4,6768.8,10236.8,0,0.4
"45%119","Arizona",2021-03-06,4,7528.85,9232.9,0,0.45
"1%120","Arizona",2021-03-13,1,2323.99,14819.86,1,0.01
"2.5%120","Arizona",2021-03-13,1,2769.975,13464.575,1,0.025
"5%120","Arizona",2021-03-13,1,3295.55,12257.6,1,0.05
"10%120","Arizona",2021-03-13,1,3877.9,10807.2,0,0.1
"15%120","Arizona",2021-03-13,1,4301.85,9763.05,0,0.15
"20%120","Arizona",2021-03-13,1,4678.8,9148.8,0,0.2
"25%120","Arizona",2021-03-13,1,5064.75,8636.25,0,0.25
"30%120","Arizona",2021-03-13,1,5362,8107.3,0,0.3
"35%120","Arizona",2021-03-13,1,5711.3,7719.75,0,0.35
"40%120","Arizona",2021-03-13,1,6027.8,7386.8,0,0.4
"45%120","Arizona",2021-03-13,1,6346,7015,0,0.45
"1%121","Arizona",2021-03-13,2,1511.97,22394.3,1,0.01
"2.5%121","Arizona",2021-03-13,2,1828.875,19071.3,1,0.025
"5%121","Arizona",2021-03-13,2,2173.95,16173.6,1,0.05
"10%121","Arizona",2021-03-13,2,2827.9,13436.2,1,0.1
"15%121","Arizona",2021-03-13,2,3319.4,11815.1,1,0.15
"20%121","Arizona",2021-03-13,2,3774,10677.6,0,0.2
"25%121","Arizona",2021-03-13,2,4222.75,9661.25,0,0.25
"30%121","Arizona",2021-03-13,2,4656.7,8974,0,0.3
"35%121","Arizona",2021-03-13,2,5118.6,8325.05,0,0.35
"40%121","Arizona",2021-03-13,2,5621,7672.4,0,0.4
"45%121","Arizona",2021-03-13,2,6058.3,7151.45,0,0.45
"1%122","Arizona",2021-03-13,3,1615.49,20267.81,1,0.01
"2.5%122","Arizona",2021-03-13,3,2063.5,17115.95,1,0.025
"5%122","Arizona",2021-03-13,3,2460.45,15182.1,1,0.05
"10%122","Arizona",2021-03-13,3,3039.3,12970.5,1,0.1
"15%122","Arizona",2021-03-13,3,3541.5,11481.65,1,0.15
"20%122","Arizona",2021-03-13,3,3989.1,10477.7,1,0.2
"25%122","Arizona",2021-03-13,3,4457.25,9620,1,0.25
"30%122","Arizona",2021-03-13,3,4853.6,8820.7,0,0.3
"35%122","Arizona",2021-03-13,3,5260.8,8189.2,0,0.35
"40%122","Arizona",2021-03-13,3,5710.5,7594.9,0,0.4
"45%122","Arizona",2021-03-13,3,6151.05,7093.4,0,0.45
"1%123","Arizona",2021-03-13,4,2022.49,33585.4800000001,1,0.01
"2.5%123","Arizona",2021-03-13,4,2140.475,27103.275,1,0.025
"5%123","Arizona",2021-03-13,4,2312.45,22133.7,1,0.05
"10%123","Arizona",2021-03-13,4,2687.5,17332.9,1,0.1
"15%123","Arizona",2021-03-13,4,3071.5,14790.8,1,0.15
"20%123","Arizona",2021-03-13,4,3458.3,12803.1,1,0.2
"25%123","Arizona",2021-03-13,4,3902.5,11257.75,1,0.25
"30%123","Arizona",2021-03-13,4,4350.2,10013.9,1,0.3
"35%123","Arizona",2021-03-13,4,4832.7,8958.70000000001,1,0.35
"40%123","Arizona",2021-03-13,4,5398.1,8092.3,0,0.4
"45%123","Arizona",2021-03-13,4,6004.6,7283.95,0,0.45
"1%124","Arizona",2021-03-20,1,965.47,6259.63,1,0.01
"2.5%124","Arizona",2021-03-20,1,1146.5,5624.5,1,0.025
"5%124","Arizona",2021-03-20,1,1350.5,5091.5,1,0.05
"10%124","Arizona",2021-03-20,1,1602.4,4492.6,1,0.1
"15%124","Arizona",2021-03-20,1,1805.35,4147.5,1,0.15
"20%124","Arizona",2021-03-20,1,1976.5,3866.9,1,0.2
"25%124","Arizona",2021-03-20,1,2133.25,3630,1,0.25
"30%124","Arizona",2021-03-20,1,2272.5,3430.5,0,0.3
"35%124","Arizona",2021-03-20,1,2410.15,3260.2,0,0.35
"40%124","Arizona",2021-03-20,1,2537.5,3102.5,0,0.4
"45%124","Arizona",2021-03-20,1,2672.6,2939.5,0,0.45
"1%125","Arizona",2021-03-20,2,430.49,6267.72,1,0.01
"2.5%125","Arizona",2021-03-20,2,525.45,5372.99999999999,1,0.025
"5%125","Arizona",2021-03-20,2,650.5,4621.55,1,0.05
"10%125","Arizona",2021-03-20,2,804.5,3804.7,0,0.1
"15%125","Arizona",2021-03-20,2,942.2,3366.8,0,0.15
"20%125","Arizona",2021-03-20,2,1081.5,3014.9,0,0.2
"25%125","Arizona",2021-03-20,2,1197.5,2749,0,0.25
"30%125","Arizona",2021-03-20,2,1311.5,2518.8,0,0.3
"35%125","Arizona",2021-03-20,2,1445.5,2321.85,0,0.35
"40%125","Arizona",2021-03-20,2,1567.5,2144.9,0,0.4
"45%125","Arizona",2021-03-20,2,1701.6,1985.5,0,0.45
"1%126","Arizona",2021-03-20,3,274.48,3461.55,0,0.01
"2.5%126","Arizona",2021-03-20,3,342.475,3038.7,0,0.025
"5%126","Arizona",2021-03-20,3,420.5,2592.55,0,0.05
"10%126","Arizona",2021-03-20,3,513.5,2216.8,0,0.1
"15%126","Arizona",2021-03-20,3,594.35,1973.1,0,0.15
"20%126","Arizona",2021-03-20,3,676.5,1769.5,0,0.2
"25%126","Arizona",2021-03-20,3,751.5,1636.75,0,0.25
"30%126","Arizona",2021-03-20,3,823.5,1511.8,0,0.3
"35%126","Arizona",2021-03-20,3,898.5,1399.5,0,0.35
"40%126","Arizona",2021-03-20,3,965.5,1304.5,0,0.4
"45%126","Arizona",2021-03-20,3,1041.5,1213.5,0,0.45
"1%127","Arizona",2021-03-20,4,149,2672.1,0,0.01
"2.5%127","Arizona",2021-03-20,4,158,2034.075,0,0.025
"5%127","Arizona",2021-03-20,4,171,1641.3,0,0.05
"10%127","Arizona",2021-03-20,4,200,1307.1,0,0.1
"15%127","Arizona",2021-03-20,4,232,1096.15,0,0.15
"20%127","Arizona",2021-03-20,4,262,960.2,0,0.2
"25%127","Arizona",2021-03-20,4,294,851,0,0.25
"30%127","Arizona",2021-03-20,4,330,749,0,0.3
"35%127","Arizona",2021-03-20,4,369,677,0,0.35
"40%127","Arizona",2021-03-20,4,410,612,0,0.4
"45%127","Arizona",2021-03-20,4,451,557.45,0,0.45
"1%128","Arizona",2021-03-27,1,991.48,6101.59,1,0.01
"2.5%128","Arizona",2021-03-27,1,1153.475,5470.6,1,0.025
"5%128","Arizona",2021-03-27,1,1355.45,5012.55,1,0.05
"10%128","Arizona",2021-03-27,1,1605.4,4418.6,0,0.1
"15%128","Arizona",2021-03-27,1,1791.5,4088.8,0,0.15
"20%128","Arizona",2021-03-27,1,1936.5,3807.7,0,0.2
"25%128","Arizona",2021-03-27,1,2066.5,3583.5,0,0.25
"30%128","Arizona",2021-03-27,1,2209.5,3397.5,0,0.3
"35%128","Arizona",2021-03-27,1,2354.15,3218.5,0,0.35
"40%128","Arizona",2021-03-27,1,2482.1,3052.5,0,0.4
"45%128","Arizona",2021-03-27,1,2618.5,2902.95,0,0.45
"1%129","Arizona",2021-03-27,2,462,6492,1,0.01
"2.5%129","Arizona",2021-03-27,2,531.975,5443.1,1,0.025
"5%129","Arizona",2021-03-27,2,630,4602.1,0,0.05
"10%129","Arizona",2021-03-27,2,807.9,3894.1,0,0.1
"15%129","Arizona",2021-03-27,2,945.85,3423.45,0,0.15
"20%129","Arizona",2021-03-27,2,1079,3075.2,0,0.2
"25%129","Arizona",2021-03-27,2,1201.75,2807,0,0.25
"30%129","Arizona",2021-03-27,2,1330,2580.6,0,0.3
"35%129","Arizona",2021-03-27,2,1455.65,2377,0,0.35
"40%129","Arizona",2021-03-27,2,1591.6,2190,0,0.4
"45%129","Arizona",2021-03-27,2,1720,2028.9,0,0.45
"1%130","Arizona",2021-03-27,3,249.99,3604.12,0,0.01
"2.5%130","Arizona",2021-03-27,3,310,3098.05,0,0.025
"5%130","Arizona",2021-03-27,3,372.95,2675.15,0,0.05
"10%130","Arizona",2021-03-27,3,481,2248.3,0,0.1
"15%130","Arizona",2021-03-27,3,562,1966.6,0,0.15
"20%130","Arizona",2021-03-27,3,628.8,1770,0,0.2
"25%130","Arizona",2021-03-27,3,713,1609.25,0,0.25
"30%130","Arizona",2021-03-27,3,781,1482.3,0,0.3
"35%130","Arizona",2021-03-27,3,855,1365.35,0,0.35
"40%130","Arizona",2021-03-27,3,920,1267,0,0.4
"45%130","Arizona",2021-03-27,3,999,1174,0,0.45
"1%131","Arizona",2021-03-27,4,139.5,2228.64,0,0.01
"2.5%131","Arizona",2021-03-27,4,147.475,1764.575,0,0.025
"5%131","Arizona",2021-03-27,4,159.5,1471.7,0,0.05
"10%131","Arizona",2021-03-27,4,184.5,1137.6,0,0.1
"15%131","Arizona",2021-03-27,4,209.5,964.800000000001,0,0.15
"20%131","Arizona",2021-03-27,4,237.5,833.7,0,0.2
"25%131","Arizona",2021-03-27,4,265.5,747.5,0,0.25
"30%131","Arizona",2021-03-27,4,295.5,666.5,0,0.3
"35%131","Arizona",2021-03-27,4,326.15,599.5,0,0.35
"40%131","Arizona",2021-03-27,4,364.5,535.5,0,0.4
"45%131","Arizona",2021-03-27,4,396.5,486.5,0,0.45
"1%132","Arizona",2021-04-03,1,1182.93,7821.47000000001,1,0.01
"2.5%132","Arizona",2021-04-03,1,1411,7044,1,0.025
"5%132","Arizona",2021-04-03,1,1636.95,6489.2,1,0.05
"10%132","Arizona",2021-04-03,1,1985,5694.1,1,0.1
"15%132","Arizona",2021-04-03,1,2214,5211.15,1,0.15
"20%132","Arizona",2021-04-03,1,2429.8,4862,0,0.2
"25%132","Arizona",2021-04-03,1,2624,4537.5,0,0.25
"30%132","Arizona",2021-04-03,1,2809.7,4286.3,0,0.3
"35%132","Arizona",2021-04-03,1,2990.65,4067,0,0.35
"40%132","Arizona",2021-04-03,1,3142,3870.4,0,0.4
"45%132","Arizona",2021-04-03,1,3334.55,3669,0,0.45
"1%133","Arizona",2021-04-03,2,684.94,10404.07,1,0.01
"2.5%133","Arizona",2021-04-03,2,821.975,8910.2,1,0.025
"5%133","Arizona",2021-04-03,2,972.95,7648.1,1,0.05
"10%133","Arizona",2021-04-03,2,1250,6377.1,1,0.1
"15%133","Arizona",2021-04-03,2,1479,5564,1,0.15
"20%133","Arizona",2021-04-03,2,1714,5034.6,1,0.2
"25%133","Arizona",2021-04-03,2,1926.25,4575.25,1,0.25
"30%133","Arizona",2021-04-03,2,2139.7,4203,1,0.3
"35%133","Arizona",2021-04-03,2,2349,3857.35,0,0.35
"40%133","Arizona",2021-04-03,2,2584.6,3592,0,0.4
"45%133","Arizona",2021-04-03,2,2819.55,3329,0,0.45
"1%134","Arizona",2021-04-03,3,652.46,9156.06000000001,1,0.01
"2.5%134","Arizona",2021-04-03,3,787.475,7846.97499999999,1,0.025
"5%134","Arizona",2021-04-03,3,947.5,6730.85,1,0.05
"10%134","Arizona",2021-04-03,3,1168.4,5646.6,1,0.1
"15%134","Arizona",2021-04-03,3,1368.5,4966.65,0,0.15
"20%134","Arizona",2021-04-03,3,1568.5,4456.5,0,0.2
"25%134","Arizona",2021-04-03,3,1737.5,4093.25,0,0.25
"30%134","Arizona",2021-04-03,3,1923.5,3758.5,0,0.3
"35%134","Arizona",2021-04-03,3,2111.5,3459.85,0,0.35
"40%134","Arizona",2021-04-03,3,2314.1,3183.3,0,0.4
"45%134","Arizona",2021-04-03,3,2510.05,2945.5,0,0.45
"1%135","Arizona",2021-04-03,4,792.98,12268.52,1,0.01
"2.5%135","Arizona",2021-04-03,4,824.975,10060.75,1,0.025
"5%135","Arizona",2021-04-03,4,883,8192.40000000001,1,0.05
"10%135","Arizona",2021-04-03,4,1004,6530.40000000001,1,0.1
"15%135","Arizona",2021-04-03,4,1142.85,5502.9,1,0.15
"20%135","Arizona",2021-04-03,4,1312,4775,0,0.2
"25%135","Arizona",2021-04-03,4,1467.75,4234,0,0.25
"30%135","Arizona",2021-04-03,4,1636.7,3766,0,0.3
"35%135","Arizona",2021-04-03,4,1799.65,3359.35,0,0.35
"40%135","Arizona",2021-04-03,4,2009.2,2993,0,0.4
"45%135","Arizona",2021-04-03,4,2217,2702.45,0,0.45
"1%136","Arizona",2021-04-10,1,1638.97,10159.09,1,0.01
"2.5%136","Arizona",2021-04-10,1,1922.85,9192.2,1,0.025
"5%136","Arizona",2021-04-10,1,2242.75,8322.5,1,0.05
"10%136","Arizona",2021-04-10,1,2641.7,7431,1,0.1
"15%136","Arizona",2021-04-10,1,3003.85,6834.3,1,0.15
"20%136","Arizona",2021-04-10,1,3276.8,6375,1,0.2
"25%136","Arizona",2021-04-10,1,3535.75,5993.5,1,0.25
"30%136","Arizona",2021-04-10,1,3760.7,5666.9,1,0.3
"35%136","Arizona",2021-04-10,1,3958.65,5392,1,0.35
"40%136","Arizona",2021-04-10,1,4191.6,5129.4,0,0.4
"45%136","Arizona",2021-04-10,1,4399,4878,0,0.45
"1%137","Arizona",2021-04-10,2,1130.99,16359.04,1,0.01
"2.5%137","Arizona",2021-04-10,2,1315.925,14076.225,1,0.025
"5%137","Arizona",2021-04-10,2,1619.9,12280.6,1,0.05
"10%137","Arizona",2021-04-10,2,1993.9,10268,1,0.1
"15%137","Arizona",2021-04-10,2,2384.25,8860.3,1,0.15
"20%137","Arizona",2021-04-10,2,2729.4,7977,1,0.2
"25%137","Arizona",2021-04-10,2,3027.75,7262.25,1,0.25
"30%137","Arizona",2021-04-10,2,3325,6657.3,1,0.3
"35%137","Arizona",2021-04-10,2,3678,6139.05,1,0.35
"40%137","Arizona",2021-04-10,2,4024.4,5647.2,1,0.4
"45%137","Arizona",2021-04-10,2,4440,5222.45,1,0.45
"1%138","Arizona",2021-04-10,3,1094.5,15998.52,1,0.01
"2.5%138","Arizona",2021-04-10,3,1316.375,13764.175,1,0.025
"5%138","Arizona",2021-04-10,3,1640.2,11968.75,1,0.05
"10%138","Arizona",2021-04-10,3,2063.3,9935.8,1,0.1
"15%138","Arizona",2021-04-10,3,2461.5,8697.8,1,0.15
"20%138","Arizona",2021-04-10,3,2789.1,7817.7,1,0.2
"25%138","Arizona",2021-04-10,3,3112.5,7237,1,0.25
"30%138","Arizona",2021-04-10,3,3423.5,6700.1,1,0.3
"35%138","Arizona",2021-04-10,3,3768.15,6219.6,1,0.35
"40%138","Arizona",2021-04-10,3,4116.7,5729.3,1,0.4
"45%138","Arizona",2021-04-10,3,4487.8,5275.85,0,0.45
"1%139","Arizona",2021-04-10,4,1529,24586.61,1,0.01
"2.5%139","Arizona",2021-04-10,4,1607.975,19537.7,1,0.025
"5%139","Arizona",2021-04-10,4,1724,16051.9,1,0.05
"10%139","Arizona",2021-04-10,4,1953,12690.9,1,0.1
"15%139","Arizona",2021-04-10,4,2214,10719.5,1,0.15
"20%139","Arizona",2021-04-10,4,2497.8,9430.2,1,0.2
"25%139","Arizona",2021-04-10,4,2821,8250.5,1,0.25
"30%139","Arizona",2021-04-10,4,3158.7,7391.5,1,0.3
"35%139","Arizona",2021-04-10,4,3523.65,6589.35,1,0.35
"40%139","Arizona",2021-04-10,4,3942.8,5854.2,1,0.4
"45%139","Arizona",2021-04-10,4,4387.65,5327.45,1,0.45
"1%140","Arizona",2021-04-17,1,1377.97,9173.2,1,0.01
"2.5%140","Arizona",2021-04-17,1,1639.975,8145.15,1,0.025
"5%140","Arizona",2021-04-17,1,1964,7344.35,1,0.05
"10%140","Arizona",2021-04-17,1,2359.8,6549.9,1,0.1
"15%140","Arizona",2021-04-17,1,2615.85,5982.3,1,0.15
"20%140","Arizona",2021-04-17,1,2853.8,5564.6,1,0.2
"25%140","Arizona",2021-04-17,1,3081.25,5249.5,1,0.25
"30%140","Arizona",2021-04-17,1,3276,4976.9,0,0.3
"35%140","Arizona",2021-04-17,1,3453,4687.35,0,0.35
"40%140","Arizona",2021-04-17,1,3645,4450.4,0,0.4
"45%140","Arizona",2021-04-17,1,3817,4231.45,0,0.45
"1%141","Arizona",2021-04-17,2,1006.5,13809.17,1,0.01
"2.5%141","Arizona",2021-04-17,2,1205.5,11668.975,1,0.025
"5%141","Arizona",2021-04-17,2,1407.2,10031.05,1,0.05
"10%141","Arizona",2021-04-17,2,1769.5,8414.6,1,0.1
"15%141","Arizona",2021-04-17,2,2090.5,7453.8,1,0.15
"20%141","Arizona",2021-04-17,2,2393.9,6649.9,1,0.2
"25%141","Arizona",2021-04-17,2,2640.5,6047,1,0.25
"30%141","Arizona",2021-04-17,2,2903.5,5547.5,1,0.3
"35%141","Arizona",2021-04-17,2,3167.15,5107.55,0,0.35
"40%141","Arizona",2021-04-17,2,3417.7,4732.7,0,0.4
"45%141","Arizona",2021-04-17,2,3702.5,4388.85,0,0.45
"1%142","Arizona",2021-04-17,3,949.97,13568.69,1,0.01
"2.5%142","Arizona",2021-04-17,3,1137.95,11562.075,1,0.025
"5%142","Arizona",2021-04-17,3,1378.7,10076.15,1,0.05
"10%142","Arizona",2021-04-17,3,1706.8,8400.8,1,0.1
"15%142","Arizona",2021-04-17,3,2000.55,7413.3,1,0.15
"20%142","Arizona",2021-04-17,3,2284.8,6717.6,1,0.2
"25%142","Arizona",2021-04-17,3,2592,6115.5,1,0.25
"30%142","Arizona",2021-04-17,3,2851.7,5535.3,1,0.3
"35%142","Arizona",2021-04-17,3,3136.65,5117.05,1,0.35
"40%142","Arizona",2021-04-17,3,3421.2,4716.4,0,0.4
"45%142","Arizona",2021-04-17,3,3750.65,4373.45,0,0.45
"1%143","Arizona",2021-04-17,4,1308.5,20371.44,1,0.01
"2.5%143","Arizona",2021-04-17,4,1372.475,16402.875,1,0.025
"5%143","Arizona",2021-04-17,4,1481.45,13635.7,1,0.05
"10%143","Arizona",2021-04-17,4,1714.3,10685,1,0.1
"15%143","Arizona",2021-04-17,4,1913.35,9059.55,1,0.15
"20%143","Arizona",2021-04-17,4,2162.9,7677.9,1,0.2
"25%143","Arizona",2021-04-17,4,2436.5,6725.75,1,0.25
"30%143","Arizona",2021-04-17,4,2672.9,6075.8,1,0.3
"35%143","Arizona",2021-04-17,4,2995.15,5503.5,1,0.35
"40%143","Arizona",2021-04-17,4,3316.9,4961.3,1,0.4
"45%143","Arizona",2021-04-17,4,3664.05,4449.4,1,0.45
"1%144","Arizona",2021-04-24,1,1689.399999995,11102.079999995,1,0.01
"2.5%144","Arizona",2021-04-24,1,2059.499999995,10050.574999995,1,0.025
"5%144","Arizona",2021-04-24,1,2404.399999995,9142.849999995,1,0.05
"10%144","Arizona",2021-04-24,1,2884.399999995,8006.699999995,1,0.1
"15%144","Arizona",2021-04-24,1,3196.499999995,7365.649999995,1,0.15
"20%144","Arizona",2021-04-24,1,3497.499999995,6906.499999995,1,0.2
"25%144","Arizona",2021-04-24,1,3763.499999995,6537.749999995,1,0.25
"30%144","Arizona",2021-04-24,1,4053.499999995,6182.099999995,1,0.3
"35%144","Arizona",2021-04-24,1,4342.149999995,5872.849999995,1,0.35
"40%144","Arizona",2021-04-24,1,4581.099999995,5569.899999995,1,0.4
"45%144","Arizona",2021-04-24,1,4801.499999995,5310.499999995,0,0.45
"1%145","Arizona",2021-04-24,2,1029.979999995,16776.099999995,1,0.01
"2.5%145","Arizona",2021-04-24,2,1271.949999995,14286.624999995,1,0.025
"5%145","Arizona",2021-04-24,2,1601.949999995,12313.149999995,1,0.05
"10%145","Arizona",2021-04-24,2,2085.499999995,10471.099999995,1,0.1
"15%145","Arizona",2021-04-24,2,2494.399999995,9174.899999995,1,0.15
"20%145","Arizona",2021-04-24,2,2852.999999995,8226.199999995,1,0.2
"25%145","Arizona",2021-04-24,2,3199.749999995,7491.999999995,1,0.25
"30%145","Arizona",2021-04-24,2,3547.999999995,6826.299999995,1,0.3
"35%145","Arizona",2021-04-24,2,3879.949999995,6324.699999995,1,0.35
"40%145","Arizona",2021-04-24,2,4244.999999995,5873.799999995,1,0.4
"45%145","Arizona",2021-04-24,2,4624.099999995,5441.999999995,1,0.45
"1%146","Arizona",2021-04-24,3,1241.289999995,16821.109999995,1,0.01
"2.5%146","Arizona",2021-04-24,3,1472.499999995,14599.849999995,1,0.025
