"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%107","Washington",2021-02-13,4,1955.5,7637.1,1,0.15
"20%107","Washington",2021-02-13,4,2238.5,6772.5,1,0.2
"25%107","Washington",2021-02-13,4,2516.5,6155.75,1,0.25
"30%107","Washington",2021-02-13,4,2801.5,5611.8,1,0.3
"35%107","Washington",2021-02-13,4,3060.15,5150.5,1,0.35
"40%107","Washington",2021-02-13,4,3352.1,4711.3,0,0.4
"45%107","Washington",2021-02-13,4,3642.5,4321.5,0,0.45
"1%108","Washington",2021-02-20,1,1705.44,10268.87,1,0.01
"2.5%108","Washington",2021-02-20,1,1976.275,9169.04999999999,1,0.025
"5%108","Washington",2021-02-20,1,2281.35,8249,1,0.05
"10%108","Washington",2021-02-20,1,2667.5,7297.6,1,0.1
"15%108","Washington",2021-02-20,1,2973.5,6699.4,1,0.15
"20%108","Washington",2021-02-20,1,3246.3,6255.7,1,0.2
"25%108","Washington",2021-02-20,1,3476.5,5923.75,0,0.25
"30%108","Washington",2021-02-20,1,3716.9,5575.8,0,0.3
"35%108","Washington",2021-02-20,1,3919.15,5302.5,0,0.35
"40%108","Washington",2021-02-20,1,4128.1,5017.5,0,0.4
"45%108","Washington",2021-02-20,1,4347.05,4776.85,0,0.45
"1%109","Washington",2021-02-20,2,829,9555.04,1,0.01
"2.5%109","Washington",2021-02-20,2,1027.975,8387.1,1,0.025
"5%109","Washington",2021-02-20,2,1265.95,7330.05,1,0.05
"10%109","Washington",2021-02-20,2,1576.8,6245,1,0.1
"15%109","Washington",2021-02-20,2,1839.85,5638.15,1,0.15
"20%109","Washington",2021-02-20,2,2089.8,5192,1,0.2
"25%109","Washington",2021-02-20,2,2290,4765.5,1,0.25
"30%109","Washington",2021-02-20,2,2509.4,4445.6,0,0.3
"35%109","Washington",2021-02-20,2,2710.65,4110,0,0.35
"40%109","Washington",2021-02-20,2,2933.4,3870,0,0.4
"45%109","Washington",2021-02-20,2,3172.55,3619.45,0,0.45
"1%110","Washington",2021-02-20,3,593.49,7779.95000000001,1,0.01
"2.5%110","Washington",2021-02-20,3,715.475,6562.675,1,0.025
"5%110","Washington",2021-02-20,3,865.5,5714.1,1,0.05
"10%110","Washington",2021-02-20,3,1085.4,4759.7,0,0.1
"15%110","Washington",2021-02-20,3,1257.5,4204.1,0,0.15
"20%110","Washington",2021-02-20,3,1425.3,3762.7,0,0.2
"25%110","Washington",2021-02-20,3,1584.5,3467.75,0,0.25
"30%110","Washington",2021-02-20,3,1746.5,3228.8,0,0.3
"35%110","Washington",2021-02-20,3,1903.5,2997.55,0,0.35
"40%110","Washington",2021-02-20,3,2054.1,2783.9,0,0.4
"45%110","Washington",2021-02-20,3,2202.5,2569.95,0,0.45
"1%111","Washington",2021-02-20,4,363.99,5701.16,1,0.01
"2.5%111","Washington",2021-02-20,4,415,4688.075,0,0.025
"5%111","Washington",2021-02-20,4,498,3948,0,0.05
"10%111","Washington",2021-02-20,4,633,3254.3,0,0.1
"15%111","Washington",2021-02-20,4,742,2878.45,0,0.15
"20%111","Washington",2021-02-20,4,844.4,2580.6,0,0.2
"25%111","Washington",2021-02-20,4,936,2346,0,0.25
"30%111","Washington",2021-02-20,4,1040,2149,0,0.3
"35%111","Washington",2021-02-20,4,1148,1963.35,0,0.35
"40%111","Washington",2021-02-20,4,1259,1798,0,0.4
"45%111","Washington",2021-02-20,4,1383,1658,0,0.45
"1%112","Washington",2021-02-27,1,1746.44,10836.59,1,0.01
"2.5%112","Washington",2021-02-27,1,2086.475,9678.55,1,0.025
"5%112","Washington",2021-02-27,1,2417.25,8764.65,1,0.05
"10%112","Washington",2021-02-27,1,2918.2,7829.9,1,0.1
"15%112","Washington",2021-02-27,1,3248.2,7211.8,1,0.15
"20%112","Washington",2021-02-27,1,3521.9,6742.5,1,0.2
"25%112","Washington",2021-02-27,1,3762.25,6373.5,1,0.25
"30%112","Washington",2021-02-27,1,4014.2,6031.8,1,0.3
"35%112","Washington",2021-02-27,1,4232.5,5705.85,1,0.35
"40%112","Washington",2021-02-27,1,4457.5,5429.5,1,0.4
"45%112","Washington",2021-02-27,1,4680.5,5168.4,1,0.45
"1%113","Washington",2021-02-27,2,979.48,10827.63,1,0.01
"2.5%113","Washington",2021-02-27,2,1199.45,9519.625,1,0.025
"5%113","Washington",2021-02-27,2,1482.45,8298.8,1,0.05
"10%113","Washington",2021-02-27,2,1865.2,7239.9,1,0.1
"15%113","Washington",2021-02-27,2,2154.35,6474.00000000001,1,0.15
"20%113","Washington",2021-02-27,2,2408.1,5958.9,1,0.2
"25%113","Washington",2021-02-27,2,2654.75,5455.75,1,0.25
"30%113","Washington",2021-02-27,2,2895.9,5071.7,1,0.3
"35%113","Washington",2021-02-27,2,3137.8,4723.85,0,0.35
"40%113","Washington",2021-02-27,2,3371.7,4411.7,0,0.4
"45%113","Washington",2021-02-27,2,3608.5,4133.95,0,0.45
"1%114","Washington",2021-02-27,3,716.96,9667.09,1,0.01
"2.5%114","Washington",2021-02-27,3,883.95,8448.2,1,0.025
"5%114","Washington",2021-02-27,3,1070.85,7150.15,1,0.05
"10%114","Washington",2021-02-27,3,1370,6010.2,1,0.1
"15%114","Washington",2021-02-27,3,1603.85,5329,0,0.15
"20%114","Washington",2021-02-27,3,1829,4801,0,0.2
"25%114","Washington",2021-02-27,3,2019.25,4389.5,0,0.25
"30%114","Washington",2021-02-27,3,2208,4060.9,0,0.3
"35%114","Washington",2021-02-27,3,2399,3774.35,0,0.35
"40%114","Washington",2021-02-27,3,2612.6,3519,0,0.4
"45%114","Washington",2021-02-27,3,2814,3277.35,0,0.45
"1%115","Washington",2021-02-27,4,491,8973.04,1,0.01
"2.5%115","Washington",2021-02-27,4,567,7195.37499999999,1,0.025
"5%115","Washington",2021-02-27,4,671.95,6010.7,0,0.05
"10%115","Washington",2021-02-27,4,862.9,4922.2,0,0.1
"15%115","Washington",2021-02-27,4,1030,4318.3,0,0.15
"20%115","Washington",2021-02-27,4,1189.8,3868.6,0,0.2
"25%115","Washington",2021-02-27,4,1343.75,3468,0,0.25
"30%115","Washington",2021-02-27,4,1513.7,3176,0,0.3
"35%115","Washington",2021-02-27,4,1679.65,2921.7,0,0.35
"40%115","Washington",2021-02-27,4,1862,2651.4,0,0.4
"45%115","Washington",2021-02-27,4,2035,2427,0,0.45
"1%116","Washington",2021-03-06,1,1387.9,8381.34000000001,1,0.01
"2.5%116","Washington",2021-03-06,1,1691,7492.025,1,0.025
"5%116","Washington",2021-03-06,1,1949.9,6804.15,1,0.05
"10%116","Washington",2021-03-06,1,2280.8,6030.60000000001,1,0.1
"15%116","Washington",2021-03-06,1,2521.85,5603,1,0.15
"20%116","Washington",2021-03-06,1,2735.8,5243,1,0.2
"25%116","Washington",2021-03-06,1,2923,4939,1,0.25
"30%116","Washington",2021-03-06,1,3105,4672.3,0,0.3
"35%116","Washington",2021-03-06,1,3283.3,4442.35,0,0.35
"40%116","Washington",2021-03-06,1,3453,4213.4,0,0.4
"45%116","Washington",2021-03-06,1,3628,3987.45,0,0.45
"1%117","Washington",2021-03-06,2,752.49,8211.6,1,0.01
"2.5%117","Washington",2021-03-06,2,929.475,7234.575,1,0.025
"5%117","Washington",2021-03-06,2,1127.45,6331.55,1,0.05
"10%117","Washington",2021-03-06,2,1387.5,5419.7,1,0.1
"15%117","Washington",2021-03-06,2,1608.35,4816.65,0,0.15
"20%117","Washington",2021-03-06,2,1796.3,4404.7,0,0.2
"25%117","Washington",2021-03-06,2,1971.25,4071,0,0.25
"30%117","Washington",2021-03-06,2,2165.2,3781.8,0,0.3
"35%117","Washington",2021-03-06,2,2343.15,3495.85,0,0.35
"40%117","Washington",2021-03-06,2,2520.5,3272.5,0,0.4
"45%117","Washington",2021-03-06,2,2711.5,3071.4,0,0.45
"1%118","Washington",2021-03-06,3,516.49,6941.55,1,0.01
"2.5%118","Washington",2021-03-06,3,636.475,5939.625,0,0.025
"5%118","Washington",2021-03-06,3,755.45,5122.6,0,0.05
"10%118","Washington",2021-03-06,3,967.4,4280.7,0,0.1
"15%118","Washington",2021-03-06,3,1136.5,3790.5,0,0.15
"20%118","Washington",2021-03-06,3,1276.5,3442.9,0,0.2
"25%118","Washington",2021-03-06,3,1423.25,3134.75,0,0.25
"30%118","Washington",2021-03-06,3,1559.2,2903.8,0,0.3
"35%118","Washington",2021-03-06,3,1703.5,2708.5,0,0.35
"40%118","Washington",2021-03-06,3,1854.5,2494.9,0,0.4
"45%118","Washington",2021-03-06,3,1988.5,2310.95,0,0.45
"1%119","Washington",2021-03-06,4,347.48,5762.76000000001,0,0.01
"2.5%119","Washington",2021-03-06,4,404.5,4920.65,0,0.025
"5%119","Washington",2021-03-06,4,472.45,4051.6,0,0.05
"10%119","Washington",2021-03-06,4,605.5,3351.8,0,0.1
"15%119","Washington",2021-03-06,4,705.5,2931.5,0,0.15
"20%119","Washington",2021-03-06,4,812.5,2580.7,0,0.2
"25%119","Washington",2021-03-06,4,912.5,2356.5,0,0.25
"30%119","Washington",2021-03-06,4,1030.5,2120.8,0,0.3
"35%119","Washington",2021-03-06,4,1131.15,1930.5,0,0.35
"40%119","Washington",2021-03-06,4,1254.1,1785.9,0,0.4
"45%119","Washington",2021-03-06,4,1370.05,1625.95,0,0.45
"1%120","Washington",2021-03-13,1,1438.99,9002.22,1,0.01
"2.5%120","Washington",2021-03-13,1,1752.975,8133.1,1,0.025
"5%120","Washington",2021-03-13,1,2042.5,7485.2,1,0.05
"10%120","Washington",2021-03-13,1,2431,6598.3,1,0.1
"15%120","Washington",2021-03-13,1,2689,6043.15,1,0.15
"20%120","Washington",2021-03-13,1,2923.6,5668,1,0.2
"25%120","Washington",2021-03-13,1,3129,5338.5,0,0.25
"30%120","Washington",2021-03-13,1,3337,5054.3,0,0.3
"35%120","Washington",2021-03-13,1,3549,4799.7,0,0.35
"40%120","Washington",2021-03-13,1,3742.6,4571,0,0.4
"45%120","Washington",2021-03-13,1,3940,4361.35,0,0.45
"1%121","Washington",2021-03-13,2,908.99,9451.23000000001,1,0.01
"2.5%121","Washington",2021-03-13,2,1137.95,8299.2,1,0.025
"5%121","Washington",2021-03-13,2,1373,7390.05,1,0.05
"10%121","Washington",2021-03-13,2,1698.9,6425.60000000001,1,0.1
"15%121","Washington",2021-03-13,2,1969,5785,0,0.15
"20%121","Washington",2021-03-13,2,2199.2,5316.4,0,0.2
"25%121","Washington",2021-03-13,2,2424.75,4911.5,0,0.25
"30%121","Washington",2021-03-13,2,2635,4578.3,0,0.3
"35%121","Washington",2021-03-13,2,2841,4291.35,0,0.35
"40%121","Washington",2021-03-13,2,3053,3970,0,0.4
"45%121","Washington",2021-03-13,2,3272.65,3720,0,0.45
"1%122","Washington",2021-03-13,3,740.47,9646.49000000002,1,0.01
"2.5%122","Washington",2021-03-13,3,878.45,8373.55,1,0.025
"5%122","Washington",2021-03-13,3,1066.5,7264.65,0,0.05
"10%122","Washington",2021-03-13,3,1322.5,5989.8,0,0.1
"15%122","Washington",2021-03-13,3,1551.35,5327.65,0,0.15
"20%122","Washington",2021-03-13,3,1764.3,4794.1,0,0.2
"25%122","Washington",2021-03-13,3,1955.5,4361.5,0,0.25
"30%122","Washington",2021-03-13,3,2131.2,4003.5,0,0.3
"35%122","Washington",2021-03-13,3,2330.15,3671.85,0,0.35
"40%122","Washington",2021-03-13,3,2528.5,3416.9,0,0.4
"45%122","Washington",2021-03-13,3,2725.5,3164.5,0,0.45
"1%123","Washington",2021-03-13,4,589.98,9996.2,1,0.01
"2.5%123","Washington",2021-03-13,4,686.975,8175.025,1,0.025
"5%123","Washington",2021-03-13,4,785.95,6779.2,0,0.05
"10%123","Washington",2021-03-13,4,987.7,5653,0,0.1
"15%123","Washington",2021-03-13,4,1149,4907.3,0,0.15
"20%123","Washington",2021-03-13,4,1323.8,4340.4,0,0.2
"25%123","Washington",2021-03-13,4,1499.5,3906,0,0.25
"30%123","Washington",2021-03-13,4,1691.4,3556.9,0,0.3
"35%123","Washington",2021-03-13,4,1865.3,3249.45000000001,0,0.35
"40%123","Washington",2021-03-13,4,2057.8,2957.8,0,0.4
"45%123","Washington",2021-03-13,4,2270.55,2717.45,0,0.45
"1%124","Washington",2021-03-20,1,1783.97,11087.22,1,0.01
"2.5%124","Washington",2021-03-20,1,2122,9813.1,1,0.025
"5%124","Washington",2021-03-20,1,2499.95,8867.55,1,0.05
"10%124","Washington",2021-03-20,1,2927.8,7865.3,1,0.1
"15%124","Washington",2021-03-20,1,3250.4,7214.3,1,0.15
"20%124","Washington",2021-03-20,1,3530,6740.2,1,0.2
"25%124","Washington",2021-03-20,1,3794.75,6351.25,1,0.25
"30%124","Washington",2021-03-20,1,4051,6007.9,0,0.3
"35%124","Washington",2021-03-20,1,4246.65,5705,0,0.35
"40%124","Washington",2021-03-20,1,4484,5442,0,0.4
"45%124","Washington",2021-03-20,1,4712.1,5183,0,0.45
"1%125","Washington",2021-03-20,2,1163.49,13030.98,1,0.01
"2.5%125","Washington",2021-03-20,2,1480.45,11576.25,1,0.025
"5%125","Washington",2021-03-20,2,1797.1,10180.9,1,0.05
"10%125","Washington",2021-03-20,2,2253.5,8729.7,1,0.1
"15%125","Washington",2021-03-20,2,2603.6,7777.8,1,0.15
"20%125","Washington",2021-03-20,2,2888.3,7067.5,0,0.2
"25%125","Washington",2021-03-20,2,3190,6528.75,0,0.25
"30%125","Washington",2021-03-20,2,3455.5,6049.1,0,0.3
"35%125","Washington",2021-03-20,2,3746.15,5609.30000000001,0,0.35
"40%125","Washington",2021-03-20,2,4026.5,5242.9,0,0.4
"45%125","Washington",2021-03-20,2,4329.15,4916.4,0,0.45
"1%126","Washington",2021-03-20,3,1038.43,14913.03,1,0.01
"2.5%126","Washington",2021-03-20,3,1242.4,13229.525,1,0.025
"5%126","Washington",2021-03-20,3,1505.5,11268.8,1,0.05
"10%126","Washington",2021-03-20,3,1913.5,9096.5,1,0.1
"15%126","Washington",2021-03-20,3,2257.5,7963.5,1,0.15
"20%126","Washington",2021-03-20,3,2566.5,7122.7,0,0.2
"25%126","Washington",2021-03-20,3,2902.5,6449.5,0,0.25
"30%126","Washington",2021-03-20,3,3169.5,5960.5,0,0.3
"35%126","Washington",2021-03-20,3,3452.8,5549.5,0,0.35
"40%126","Washington",2021-03-20,3,3737.7,5163.9,0,0.4
"45%126","Washington",2021-03-20,3,4043.7,4761.95,0,0.45
"1%127","Washington",2021-03-20,4,1099.99,17162.1,1,0.01
"2.5%127","Washington",2021-03-20,4,1209,14435.125,1,0.025
"5%127","Washington",2021-03-20,4,1407.85,11986.9,1,0.05
"10%127","Washington",2021-03-20,4,1712,9782,1,0.1
"15%127","Washington",2021-03-20,4,1978.85,8512.3,0,0.15
"20%127","Washington",2021-03-20,4,2282,7588.2,0,0.2
"25%127","Washington",2021-03-20,4,2564.5,6738.25,0,0.25
"30%127","Washington",2021-03-20,4,2826.4,6110.1,0,0.3
"35%127","Washington",2021-03-20,4,3110.3,5537,0,0.35
"40%127","Washington",2021-03-20,4,3435,5015.4,0,0.4
"45%127","Washington",2021-03-20,4,3773.55,4548,0,0.45
"1%128","Washington",2021-03-27,1,2257.96,13853.1,1,0.01
"2.5%128","Washington",2021-03-27,1,2674.875,12427.025,1,0.025
"5%128","Washington",2021-03-27,1,3126.85,11281.05,1,0.05
"10%128","Washington",2021-03-27,1,3690,9934.3,1,0.1
"15%128","Washington",2021-03-27,1,4107.85,9140.3,1,0.15
"20%128","Washington",2021-03-27,1,4479.8,8549.4,1,0.2
"25%128","Washington",2021-03-27,1,4803,8045.25,1,0.25
"30%128","Washington",2021-03-27,1,5103,7645.3,1,0.3
"35%128","Washington",2021-03-27,1,5417,7251.7,0,0.35
"40%128","Washington",2021-03-27,1,5688,6913,0,0.4
"45%128","Washington",2021-03-27,1,6003.65,6614.45,0,0.45
"1%129","Washington",2021-03-27,2,1542.47,17157.64,1,0.01
"2.5%129","Washington",2021-03-27,2,1912.4,15197.775,1,0.025
"5%129","Washington",2021-03-27,2,2381.15,13520.6,1,0.05
"10%129","Washington",2021-03-27,2,2946,11546.8,1,0.1
"15%129","Washington",2021-03-27,2,3478.6,10412.55,1,0.15
"20%129","Washington",2021-03-27,2,3900.9,9463.3,1,0.2
"25%129","Washington",2021-03-27,2,4313.5,8796.25,1,0.25
"30%129","Washington",2021-03-27,2,4746.5,8252,1,0.3
"35%129","Washington",2021-03-27,2,5132.8,7693.30000000001,0,0.35
"40%129","Washington",2021-03-27,2,5513.1,7142.9,0,0.4
"45%129","Washington",2021-03-27,2,5907.6,6735.95,0,0.45
"1%130","Washington",2021-03-27,3,1326.32,21207.94,1,0.01
"2.5%130","Washington",2021-03-27,3,1688.375,17648.4999999999,1,0.025
"5%130","Washington",2021-03-27,3,2054.45,15616.55,1,0.05
"10%130","Washington",2021-03-27,3,2595.5,13082.8,1,0.1
"15%130","Washington",2021-03-27,3,3082.05,11397.7,1,0.15
"20%130","Washington",2021-03-27,3,3542.5,10266.1,1,0.2
"25%130","Washington",2021-03-27,3,4031.25,9311,0,0.25
"30%130","Washington",2021-03-27,3,4455.2,8561.1,0,0.3
"35%130","Washington",2021-03-27,3,4882.5,7898.55,0,0.35
"40%130","Washington",2021-03-27,3,5338.1,7326.7,0,0.4
"45%130","Washington",2021-03-27,3,5803,6777.85,0,0.45
"1%131","Washington",2021-03-27,4,1554.49,25960.1,1,0.01
"2.5%131","Washington",2021-03-27,4,1742.4,21603.575,1,0.025
"5%131","Washington",2021-03-27,4,2008.45,18046.65,1,0.05
"10%131","Washington",2021-03-27,4,2440.9,14623,1,0.1
"15%131","Washington",2021-03-27,4,2909.05,12444.7,1,0.15
"20%131","Washington",2021-03-27,4,3327.5,10960.5,1,0.2
"25%131","Washington",2021-03-27,4,3773.25,9861.75,1,0.25
"30%131","Washington",2021-03-27,4,4219.2,8978.6,0,0.3
"35%131","Washington",2021-03-27,4,4688.15,8191.5,0,0.35
"40%131","Washington",2021-03-27,4,5273.1,7497.5,0,0.4
"45%131","Washington",2021-03-27,4,5775.5,6915.95,0,0.45
"1%132","Washington",2021-04-03,1,2652.89,16079.19,1,0.01
"2.5%132","Washington",2021-04-03,1,3186.975,14302.375,1,0.025
"5%132","Washington",2021-04-03,1,3718.85,12941.45,1,0.05
"10%132","Washington",2021-04-03,1,4418.5,11535.6,1,0.1
"15%132","Washington",2021-04-03,1,4823.85,10615.75,1,0.15
"20%132","Washington",2021-04-03,1,5224,9851.4,1,0.2
"25%132","Washington",2021-04-03,1,5598.25,9300,1,0.25
"30%132","Washington",2021-04-03,1,5935,8842.2,1,0.3
"35%132","Washington",2021-04-03,1,6246.65,8403.35,1,0.35
"40%132","Washington",2021-04-03,1,6583,7986.4,1,0.4
"45%132","Washington",2021-04-03,1,6916.65,7626.8,0,0.45
"1%133","Washington",2021-04-03,2,1982.96,21828.08,1,0.01
"2.5%133","Washington",2021-04-03,2,2489.8,18637.2,1,0.025
"5%133","Washington",2021-04-03,2,2933.75,16488.75,1,0.05
"10%133","Washington",2021-04-03,2,3646.8,13952.9,1,0.1
"15%133","Washington",2021-04-03,2,4200,12537,1,0.15
"20%133","Washington",2021-04-03,2,4712.8,11360.4,1,0.2
"25%133","Washington",2021-04-03,2,5165.25,10502,1,0.25
"30%133","Washington",2021-04-03,2,5604.7,9775.6,1,0.3
"35%133","Washington",2021-04-03,2,6026,9166.10000000001,0,0.35
"40%133","Washington",2021-04-03,2,6509.8,8559.4,0,0.4
"45%133","Washington",2021-04-03,2,6942.1,7972,0,0.45
"1%134","Washington",2021-04-03,3,1821.46,25449.82,1,0.01
"2.5%134","Washington",2021-04-03,3,2214.3,22030.575,1,0.025
"5%134","Washington",2021-04-03,3,2636.45,18878.35,1,0.05
"10%134","Washington",2021-04-03,3,3276.5,15801.3,1,0.1
"15%134","Washington",2021-04-03,3,3880.05,13760.65,1,0.15
"20%134","Washington",2021-04-03,3,4430.3,12436.9,1,0.2
"25%134","Washington",2021-04-03,3,4905.25,11323.75,1,0.25
"30%134","Washington",2021-04-03,3,5379.2,10403.3,1,0.3
"35%134","Washington",2021-04-03,3,5897.5,9581.60000000001,0,0.35
"40%134","Washington",2021-04-03,3,6481.5,8854.5,0,0.4
"45%134","Washington",2021-04-03,3,7022.05,8196.3,0,0.45
"1%135","Washington",2021-04-03,4,1987.969999995,31179.399999995,1,0.01
"2.5%135","Washington",2021-04-03,4,2244.974999995,25542.174999995,1,0.025
"5%135","Washington",2021-04-03,4,2578.749999995,21498.349999995,1,0.05
"10%135","Washington",2021-04-03,4,3137.699999995,17541.099999995,1,0.1
"15%135","Washington",2021-04-03,4,3679.849999995,15067.949999995,1,0.15
"20%135","Washington",2021-04-03,4,4147.799999995,13485.399999995,1,0.2
"25%135","Washington",2021-04-03,4,4609.999999995,12174.749999995,1,0.25
"30%135","Washington",2021-04-03,4,5159.499999995,11138.299999995,1,0.3
"35%135","Washington",2021-04-03,4,5760.999999995,10008.049999995,1,0.35
"40%135","Washington",2021-04-03,4,6376.599999995,9200.39999999501,0,0.4
"45%135","Washington",2021-04-03,4,6992.649999995,8460.999999995,0,0.45
"1%136","Washington",2021-04-10,1,3090.47,18605.26,1,0.01
"2.5%136","Washington",2021-04-10,1,3737.375,16690.725,1,0.025
"5%136","Washington",2021-04-10,1,4313.45,14889.6,1,0.05
"10%136","Washington",2021-04-10,1,5080.5,13331.1,1,0.1
"15%136","Washington",2021-04-10,1,5612.35,12453.1,1,0.15
"20%136","Washington",2021-04-10,1,6098.1,11613.7,1,0.2
"25%136","Washington",2021-04-10,1,6535.5,10953.5,1,0.25
"30%136","Washington",2021-04-10,1,7024.5,10425.4,1,0.3
"35%136","Washington",2021-04-10,1,7403.15,9877.55,1,0.35
"40%136","Washington",2021-04-10,1,7769.1,9434.9,1,0.4
"45%136","Washington",2021-04-10,1,8143.6,8958.5,0,0.45
"1%137","Washington",2021-04-10,2,2436.49,25742.64,1,0.01
"2.5%137","Washington",2021-04-10,2,3068.175,22599.7,1,0.025
"5%137","Washington",2021-04-10,2,3670.3,19782.1,1,0.05
"10%137","Washington",2021-04-10,2,4503.4,16991.5,1,0.1
"15%137","Washington",2021-04-10,2,5228.2,15360.8,1,0.15
"20%137","Washington",2021-04-10,2,5871.5,14108.9,1,0.2
"25%137","Washington",2021-04-10,2,6481,13050,1,0.25
"30%137","Washington",2021-04-10,2,7053.6,12092.4,1,0.3
"35%137","Washington",2021-04-10,2,7610.5,11280.9,1,0.35
"40%137","Washington",2021-04-10,2,8186.7,10614.9,1,0.4
"45%137","Washington",2021-04-10,2,8739.6,9985.5,1,0.45
"1%138","Washington",2021-04-10,3,2389.35,34476.21,1,0.01
"2.5%138","Washington",2021-04-10,3,2840.425,28868.675,1,0.025
"5%138","Washington",2021-04-10,3,3537.25,24612.5,1,0.05
"10%138","Washington",2021-04-10,3,4482.2,20699.3,1,0.1
"15%138","Washington",2021-04-10,3,5267.75,18141.65,1,0.15
"20%138","Washington",2021-04-10,3,5965.3,16331.5,1,0.2
"25%138","Washington",2021-04-10,3,6633.25,14909.75,1,0.25
"30%138","Washington",2021-04-10,3,7326.2,13626.4,1,0.3
"35%138","Washington",2021-04-10,3,8002.45,12616.2,1,0.35
"40%138","Washington",2021-04-10,3,8659.5,11674.7,1,0.4
"45%138","Washington",2021-04-10,3,9337.05,10845.5,1,0.45
"1%139","Washington",2021-04-10,4,2527.99,42824.6300000001,1,0.01
"2.5%139","Washington",2021-04-10,4,2890.95,35285.225,1,0.025
"5%139","Washington",2021-04-10,4,3348.85,30482.2,1,0.05
"10%139","Washington",2021-04-10,4,4168.8,24749.3,1,0.1
"15%139","Washington",2021-04-10,4,4876.4,21496.3,1,0.15
"20%139","Washington",2021-04-10,4,5594,19187.6,1,0.2
"25%139","Washington",2021-04-10,4,6305.75,17223,1,0.25
"30%139","Washington",2021-04-10,4,7075.4,15639.8,1,0.3
"35%139","Washington",2021-04-10,4,7892.9,14039.5,1,0.35
"40%139","Washington",2021-04-10,4,8710.6,12935.8,1,0.4
"45%139","Washington",2021-04-10,4,9682.2,11848.7,0,0.45
"1%140","Washington",2021-04-17,1,3756.97,22179.7,1,0.01
"2.5%140","Washington",2021-04-17,1,4478.9,19634.225,1,0.025
"5%140","Washington",2021-04-17,1,5170.95,17494.25,1,0.05
"10%140","Washington",2021-04-17,1,6099,15847.1,1,0.1
"15%140","Washington",2021-04-17,1,6798.1,14605.3,1,0.15
"20%140","Washington",2021-04-17,1,7294.8,13741.2,1,0.2
"25%140","Washington",2021-04-17,1,7819.25,12969.25,1,0.25
"30%140","Washington",2021-04-17,1,8350.7,12287.9,1,0.3
"35%140","Washington",2021-04-17,1,8857.9,11671,1,0.35
"40%140","Washington",2021-04-17,1,9296,11115,1,0.4
"45%140","Washington",2021-04-17,1,9717.85,10615.45,1,0.45
"1%141","Washington",2021-04-17,2,2782.08,30776.21,1,0.01
"2.5%141","Washington",2021-04-17,2,3447.3,26943.5749999999,1,0.025
"5%141","Washington",2021-04-17,2,4190.25,23586.6,1,0.05
"10%141","Washington",2021-04-17,2,5399,20193.6,1,0.1
"15%141","Washington",2021-04-17,2,6249,18075.95,1,0.15
"20%141","Washington",2021-04-17,2,6964.5,16518.7,1,0.2
"25%141","Washington",2021-04-17,2,7723.5,15220.75,1,0.25
"30%141","Washington",2021-04-17,2,8374.6,14282.2,1,0.3
"35%141","Washington",2021-04-17,2,9098.15,13375.5,1,0.35
"40%141","Washington",2021-04-17,2,9754.1,12507.9,0,0.4
"45%141","Washington",2021-04-17,2,10366.9,11793.5,0,0.45
"1%142","Washington",2021-04-17,3,2956.71,37552.36,1,0.01
"2.5%142","Washington",2021-04-17,3,3476.75,32874.45,1,0.025
"5%142","Washington",2021-04-17,3,4165.95,28462.6,1,0.05
"10%142","Washington",2021-04-17,3,5318.9,23768.3,1,0.1
"15%142","Washington",2021-04-17,3,6279.8,20906.5,1,0.15
"20%142","Washington",2021-04-17,3,7087,18857.8,1,0.2
"25%142","Washington",2021-04-17,3,7819.75,17146.25,1,0.25
"30%142","Washington",2021-04-17,3,8532.4,15766.6,1,0.3
"35%142","Washington",2021-04-17,3,9268.2,14534.7,1,0.35
"40%142","Washington",2021-04-17,3,9986,13617.2,0,0.4
"45%142","Washington",2021-04-17,3,10841.55,12708.45,0,0.45
"1%143","Washington",2021-04-17,4,3048.47,49681.01,1,0.01
"2.5%143","Washington",2021-04-17,4,3379.5,41543.225,1,0.025
"5%143","Washington",2021-04-17,4,3908.1,34795.55,1,0.05
"10%143","Washington",2021-04-17,4,4928.4,28271.2,1,0.1
"15%143","Washington",2021-04-17,4,5787.35,24229.3,1,0.15
"20%143","Washington",2021-04-17,4,6635.5,21450.3,1,0.2
"25%143","Washington",2021-04-17,4,7516.5,19273.5,1,0.25
"30%143","Washington",2021-04-17,4,8361.6,17378.5,1,0.3
"35%143","Washington",2021-04-17,4,9290.8,15870.6,0,0.35
"40%143","Washington",2021-04-17,4,10278.1,14450.5,0,0.4
"45%143","Washington",2021-04-17,4,11241,13368.4,0,0.45
"1%144","Washington",2021-04-24,1,4055,22340.45,1,0.01
"2.5%144","Washington",2021-04-24,1,4792.775,20166.85,1,0.025
"5%144","Washington",2021-04-24,1,5565.65,18472.05,1,0.05
"10%144","Washington",2021-04-24,1,6456.9,16667.5,1,0.1
"15%144","Washington",2021-04-24,1,7076.7,15416.75,1,0.15
"20%144","Washington",2021-04-24,1,7671.4,14344.8,1,0.2
"25%144","Washington",2021-04-24,1,8237.5,13541.5,1,0.25
"30%144","Washington",2021-04-24,1,8750.4,12804.6,1,0.3
"35%144","Washington",2021-04-24,1,9207.65,12205.05,1,0.35
"40%144","Washington",2021-04-24,1,9629.2,11646.6,0,0.4
