"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%92","Mississippi",2021-01-23,1,8096,16736.15,1,0.15
"20%92","Mississippi",2021-01-23,1,8682.6,15793.2,1,0.2
"25%92","Mississippi",2021-01-23,1,9214.25,14836.25,1,0.25
"30%92","Mississippi",2021-01-23,1,9767.1,14187.3,1,0.3
"35%92","Mississippi",2021-01-23,1,10266.65,13565.35,1,0.35
"40%92","Mississippi",2021-01-23,1,10801.2,12983.2,1,0.4
"45%92","Mississippi",2021-01-23,1,11306.65,12384.45,0,0.45
"1%93","Mississippi",2021-01-23,2,3616.47,26507.65,1,0.01
"2.5%93","Mississippi",2021-01-23,2,4493.25,23665.7,1,0.025
"5%93","Mississippi",2021-01-23,2,5356.5,21154.1,1,0.05
"10%93","Mississippi",2021-01-23,2,6369.4,18671.8,1,0.1
"15%93","Mississippi",2021-01-23,2,7193.5,17057.65,0,0.15
"20%93","Mississippi",2021-01-23,2,7928.9,15908.1,0,0.2
"25%93","Mississippi",2021-01-23,2,8582.25,14985.5,0,0.25
"30%93","Mississippi",2021-01-23,2,9213.3,14088.8,0,0.3
"35%93","Mississippi",2021-01-23,2,9766.15,13368.95,0,0.35
"40%93","Mississippi",2021-01-23,2,10342.7,12653.3,0,0.4
"45%93","Mississippi",2021-01-23,2,10863.5,12075.95,0,0.45
"1%94","Mississippi",2021-01-23,3,3367.48,28274.99,1,0.01
"2.5%94","Mississippi",2021-01-23,3,3945.225,25000.35,1,0.025
"5%94","Mississippi",2021-01-23,3,4725.45,22519.65,1,0.05
"10%94","Mississippi",2021-01-23,3,5727.2,19599.8,0,0.1
"15%94","Mississippi",2021-01-23,3,6534.35,17828.8,0,0.15
"20%94","Mississippi",2021-01-23,3,7291.1,16379.7,0,0.2
"25%94","Mississippi",2021-01-23,3,7904.25,15114.5,0,0.25
"30%94","Mississippi",2021-01-23,3,8505.9,14116.5,0,0.3
"35%94","Mississippi",2021-01-23,3,9078.4,13217.25,0,0.35
"40%94","Mississippi",2021-01-23,3,9774.3,12452.1,0,0.4
"45%94","Mississippi",2021-01-23,3,10409.25,11747.95,0,0.45
"1%95","Mississippi",2021-01-23,4,2911.35,31667.5,1,0.01
"2.5%95","Mississippi",2021-01-23,4,3453.45,26776.95,1,0.025
"5%95","Mississippi",2021-01-23,4,4076.05,23136.05,0,0.05
"10%95","Mississippi",2021-01-23,4,5142.9,19929.1,0,0.1
"15%95","Mississippi",2021-01-23,4,5997.35,17932.4,0,0.15
"20%95","Mississippi",2021-01-23,4,6827.7,16549.1,0,0.2
"25%95","Mississippi",2021-01-23,4,7523.25,15231,0,0.25
"30%95","Mississippi",2021-01-23,4,8202.2,14182.8,0,0.3
"35%95","Mississippi",2021-01-23,4,8835.5,13198.9,0,0.35
"40%95","Mississippi",2021-01-23,4,9542.1,12354.9,0,0.4
"45%95","Mississippi",2021-01-23,4,10214.7,11607.1,0,0.45
"1%96","Mississippi",2021-01-30,1,4173.49,21483.97,1,0.01
"2.5%96","Mississippi",2021-01-30,1,4869.475,19519.825,1,0.025
"5%96","Mississippi",2021-01-30,1,5584.15,17707.65,1,0.05
"10%96","Mississippi",2021-01-30,1,6529.7,15851.7,1,0.1
"15%96","Mississippi",2021-01-30,1,7228.2,14666.4,0,0.15
"20%96","Mississippi",2021-01-30,1,7710.5,13823.5,0,0.2
"25%96","Mississippi",2021-01-30,1,8208.25,13146.75,0,0.25
"30%96","Mississippi",2021-01-30,1,8708.2,12558.5,0,0.3
"35%96","Mississippi",2021-01-30,1,9181.45,11983.2,0,0.35
"40%96","Mississippi",2021-01-30,1,9639.3,11461.1,0,0.4
"45%96","Mississippi",2021-01-30,1,10080.6,10994.4,0,0.45
"1%97","Mississippi",2021-01-30,2,3270.89,22729.11,1,0.01
"2.5%97","Mississippi",2021-01-30,2,3887.975,20694.125,1,0.025
"5%97","Mississippi",2021-01-30,2,4582.95,18526.6,1,0.05
"10%97","Mississippi",2021-01-30,2,5488.7,16380.5,1,0.1
"15%97","Mississippi",2021-01-30,2,6180,14928,0,0.15
"20%97","Mississippi",2021-01-30,2,6799.2,13897.8,0,0.2
"25%97","Mississippi",2021-01-30,2,7351.75,13013,0,0.25
"30%97","Mississippi",2021-01-30,2,7896,12238.9,0,0.3
"35%97","Mississippi",2021-01-30,2,8358,11553,0,0.35
"40%97","Mississippi",2021-01-30,2,8857.4,10947.8,0,0.4
"45%97","Mississippi",2021-01-30,2,9333,10394.8,0,0.45
"1%98","Mississippi",2021-01-30,3,2550.93,23716.34,1,0.01
"2.5%98","Mississippi",2021-01-30,3,3141.85,21108.35,1,0.025
"5%98","Mississippi",2021-01-30,3,3771.9,18638,1,0.05
"10%98","Mississippi",2021-01-30,3,4702.7,16010.5,0,0.1
"15%98","Mississippi",2021-01-30,3,5389.4,14522.5,0,0.15
"20%98","Mississippi",2021-01-30,3,5959.6,13385.2,0,0.2
"25%98","Mississippi",2021-01-30,3,6564.5,12372,0,0.25
"30%98","Mississippi",2021-01-30,3,7125.4,11656.8,0,0.3
"35%98","Mississippi",2021-01-30,3,7658.3,10925.05,0,0.35
"40%98","Mississippi",2021-01-30,3,8153.2,10344.4,0,0.4
"45%98","Mississippi",2021-01-30,3,8685.65,9801.9,0,0.45
"1%99","Mississippi",2021-01-30,4,2211.93,25637.22,1,0.01
"2.5%99","Mississippi",2021-01-30,4,2844.775,22029.15,1,0.025
"5%99","Mississippi",2021-01-30,4,3373,19545.75,1,0.05
"10%99","Mississippi",2021-01-30,4,4216.7,16447.3,0,0.1
"15%99","Mississippi",2021-01-30,4,4863.85,14602.75,0,0.15
"20%99","Mississippi",2021-01-30,4,5490.4,13337.4,0,0.2
"25%99","Mississippi",2021-01-30,4,6047.25,12355,0,0.25
"30%99","Mississippi",2021-01-30,4,6562,11433,0,0.3
"35%99","Mississippi",2021-01-30,4,7063.3,10608.35,0,0.35
"40%99","Mississippi",2021-01-30,4,7649,9954.8,0,0.4
"45%99","Mississippi",2021-01-30,4,8154.2,9311.35,0,0.45
"1%100","Mississippi",2021-02-06,1,2075.49,10949.63,1,0.01
"2.5%100","Mississippi",2021-02-06,1,2395.5,9899.7,1,0.025
"5%100","Mississippi",2021-02-06,1,2786.05,8863.85,1,0.05
"10%100","Mississippi",2021-02-06,1,3237.3,7947.6,1,0.1
"15%100","Mississippi",2021-02-06,1,3606.35,7375.5,1,0.15
"20%100","Mississippi",2021-02-06,1,3893.3,6950.5,1,0.2
"25%100","Mississippi",2021-02-06,1,4128.5,6601.5,1,0.25
"30%100","Mississippi",2021-02-06,1,4354.5,6284.4,1,0.3
"35%100","Mississippi",2021-02-06,1,4592.5,5990.2,1,0.35
"40%100","Mississippi",2021-02-06,1,4815.5,5745.9,1,0.4
"45%100","Mississippi",2021-02-06,1,5044.5,5499.95,0,0.45
"1%101","Mississippi",2021-02-06,2,1270.49,9281.52,1,0.01
"2.5%101","Mississippi",2021-02-06,2,1521.425,8156.5,1,0.025
"5%101","Mississippi",2021-02-06,2,1790.5,7330.7,1,0.05
"10%101","Mississippi",2021-02-06,2,2149.4,6376.5,1,0.1
"15%101","Mississippi",2021-02-06,2,2439.35,5860.65,1,0.15
"20%101","Mississippi",2021-02-06,2,2700.5,5492.7,1,0.2
"25%101","Mississippi",2021-02-06,2,2913.5,5123.75,1,0.25
"30%101","Mississippi",2021-02-06,2,3110.9,4817.5,1,0.3
"35%101","Mississippi",2021-02-06,2,3305.5,4554.2,1,0.35
"40%101","Mississippi",2021-02-06,2,3493.1,4329.9,1,0.4
"45%101","Mississippi",2021-02-06,2,3694.05,4117.5,1,0.45
"1%102","Mississippi",2021-02-06,3,787.5,7162.61,1,0.01
"2.5%102","Mississippi",2021-02-06,3,936.5,6350.725,1,0.025
"5%102","Mississippi",2021-02-06,3,1123.5,5523.6,1,0.05
"10%102","Mississippi",2021-02-06,3,1373.3,4809,1,0.1
"15%102","Mississippi",2021-02-06,3,1577.35,4333.8,1,0.15
"20%102","Mississippi",2021-02-06,3,1747.5,4001.9,1,0.2
"25%102","Mississippi",2021-02-06,3,1924.5,3698.5,0,0.25
"30%102","Mississippi",2021-02-06,3,2082.5,3469.5,0,0.3
"35%102","Mississippi",2021-02-06,3,2214.5,3247.5,0,0.35
"40%102","Mississippi",2021-02-06,3,2371.1,3045.3,0,0.4
"45%102","Mississippi",2021-02-06,3,2528.05,2850.95,0,0.45
"1%103","Mississippi",2021-02-06,4,423,4841.16,1,0.01
"2.5%103","Mississippi",2021-02-06,4,520.975,4079.025,1,0.025
"5%103","Mississippi",2021-02-06,4,623.95,3556.3,1,0.05
"10%103","Mississippi",2021-02-06,4,769,2997.3,0,0.1
"15%103","Mississippi",2021-02-06,4,895,2680.3,0,0.15
"20%103","Mississippi",2021-02-06,4,997,2458,0,0.2
"25%103","Mississippi",2021-02-06,4,1097.75,2248,0,0.25
"30%103","Mississippi",2021-02-06,4,1199,2078,0,0.3
"35%103","Mississippi",2021-02-06,4,1290,1948.7,0,0.35
"40%103","Mississippi",2021-02-06,4,1385,1817,0,0.4
"45%103","Mississippi",2021-02-06,4,1491.55,1696,0,0.45
"1%104","Mississippi",2021-02-13,1,1680.94,8604.07,1,0.01
"2.5%104","Mississippi",2021-02-13,1,1948.925,7656.05,1,0.025
"5%104","Mississippi",2021-02-13,1,2216,7042.15,1,0.05
"10%104","Mississippi",2021-02-13,1,2559.9,6267,1,0.1
"15%104","Mississippi",2021-02-13,1,2846.85,5845.45,1,0.15
"20%104","Mississippi",2021-02-13,1,3067.8,5445.2,1,0.2
"25%104","Mississippi",2021-02-13,1,3250.75,5174.25,1,0.25
"30%104","Mississippi",2021-02-13,1,3438.7,4907,1,0.3
"35%104","Mississippi",2021-02-13,1,3614.65,4713,1,0.35
"40%104","Mississippi",2021-02-13,1,3783,4514.2,1,0.4
"45%104","Mississippi",2021-02-13,1,3967.55,4328,0,0.45
"1%105","Mississippi",2021-02-13,2,891.99,6303.02,1,0.01
"2.5%105","Mississippi",2021-02-13,2,1062.975,5553.175,1,0.025
"5%105","Mississippi",2021-02-13,2,1276.95,5026.15,1,0.05
"10%105","Mississippi",2021-02-13,2,1503,4450.1,1,0.1
"15%105","Mississippi",2021-02-13,2,1702,4050.35,1,0.15
"20%105","Mississippi",2021-02-13,2,1872.8,3779.2,0,0.2
"25%105","Mississippi",2021-02-13,2,2030.75,3530.25,0,0.25
"30%105","Mississippi",2021-02-13,2,2168.7,3341,0,0.3
"35%105","Mississippi",2021-02-13,2,2299.3,3162,0,0.35
"40%105","Mississippi",2021-02-13,2,2427,2987.4,0,0.4
"45%105","Mississippi",2021-02-13,2,2566,2840.45,0,0.45
"1%106","Mississippi",2021-02-13,3,403,3797.09,1,0.01
"2.5%106","Mississippi",2021-02-13,3,501.9,3303.025,1,0.025
"5%106","Mississippi",2021-02-13,3,602,2909.35,0,0.05
"10%106","Mississippi",2021-02-13,3,736,2490.1,0,0.1
"15%106","Mississippi",2021-02-13,3,847.85,2244.3,0,0.15
"20%106","Mississippi",2021-02-13,3,939,2074,0,0.2
"25%106","Mississippi",2021-02-13,3,1019,1927,0,0.25
"30%106","Mississippi",2021-02-13,3,1092,1806,0,0.3
"35%106","Mississippi",2021-02-13,3,1169,1697,0,0.35
"40%106","Mississippi",2021-02-13,3,1257,1606.4,0,0.4
"45%106","Mississippi",2021-02-13,3,1335.55,1508.45,0,0.45
"1%107","Mississippi",2021-02-13,4,86.99,909.01,0,0.01
"2.5%107","Mississippi",2021-02-13,4,102,796.025,0,0.025
"5%107","Mississippi",2021-02-13,4,125,699,0,0.05
"10%107","Mississippi",2021-02-13,4,156,596,0,0.1
"15%107","Mississippi",2021-02-13,4,180,540,0,0.15
"20%107","Mississippi",2021-02-13,4,199,491,0,0.2
"25%107","Mississippi",2021-02-13,4,221,454,0,0.25
"30%107","Mississippi",2021-02-13,4,240,418.3,0,0.3
"35%107","Mississippi",2021-02-13,4,258,390,0,0.35
"40%107","Mississippi",2021-02-13,4,278,365,0,0.4
"45%107","Mississippi",2021-02-13,4,299,341,0,0.45
"1%108","Mississippi",2021-02-20,1,993.99,4896.13,1,0.01
"2.5%108","Mississippi",2021-02-20,1,1165.975,4554.2,1,0.025
"5%108","Mississippi",2021-02-20,1,1342.95,4159.05,1,0.05
"10%108","Mississippi",2021-02-20,1,1537,3735.4,0,0.1
"15%108","Mississippi",2021-02-20,1,1684,3479.15,0,0.15
"20%108","Mississippi",2021-02-20,1,1827,3294.2,0,0.2
"25%108","Mississippi",2021-02-20,1,1946.5,3096,0,0.25
"30%108","Mississippi",2021-02-20,1,2051.7,2947,0,0.3
"35%108","Mississippi",2021-02-20,1,2156.65,2819.35,0,0.35
"40%108","Mississippi",2021-02-20,1,2264,2692,0,0.4
"45%108","Mississippi",2021-02-20,1,2372,2582,0,0.45
"1%109","Mississippi",2021-02-20,2,369,2568.03,0,0.01
"2.5%109","Mississippi",2021-02-20,2,439.975,2275.05,0,0.025
"5%109","Mississippi",2021-02-20,2,520,2006.1,0,0.05
"10%109","Mississippi",2021-02-20,2,619,1782.3,0,0.1
"15%109","Mississippi",2021-02-20,2,692,1643,0,0.15
"20%109","Mississippi",2021-02-20,2,767,1530.2,0,0.2
"25%109","Mississippi",2021-02-20,2,829,1447,0,0.25
"30%109","Mississippi",2021-02-20,2,888,1368.3,0,0.3
"35%109","Mississippi",2021-02-20,2,947,1291,0,0.35
"40%109","Mississippi",2021-02-20,2,1006,1234,0,0.4
"45%109","Mississippi",2021-02-20,2,1056,1174,0,0.45
"1%110","Mississippi",2021-02-20,3,0,5,0,0.01
"2.5%110","Mississippi",2021-02-20,3,0,4,0,0.025
"5%110","Mississippi",2021-02-20,3,0,3,0,0.05
"10%110","Mississippi",2021-02-20,3,0,3,0,0.1
"15%110","Mississippi",2021-02-20,3,0,2,0,0.15
"20%110","Mississippi",2021-02-20,3,0,2,0,0.2
"25%110","Mississippi",2021-02-20,3,0,2,0,0.25
"30%110","Mississippi",2021-02-20,3,0,1,0,0.3
"35%110","Mississippi",2021-02-20,3,0,1,0,0.35
"40%110","Mississippi",2021-02-20,3,0,1,0,0.4
"45%110","Mississippi",2021-02-20,3,1,1,0,0.45
"1%111","Mississippi",2021-02-20,4,0,6,0,0.01
"2.5%111","Mississippi",2021-02-20,4,0,4,0,0.025
"5%111","Mississippi",2021-02-20,4,0,3,0,0.05
"10%111","Mississippi",2021-02-20,4,0,3,0,0.1
"15%111","Mississippi",2021-02-20,4,0,2,0,0.15
"20%111","Mississippi",2021-02-20,4,0,2,0,0.2
"25%111","Mississippi",2021-02-20,4,0,2,0,0.25
"30%111","Mississippi",2021-02-20,4,0,1,0,0.3
"35%111","Mississippi",2021-02-20,4,0,1,0,0.35
"40%111","Mississippi",2021-02-20,4,0,1,0,0.4
"45%111","Mississippi",2021-02-20,4,1,1,0,0.45
"1%112","Mississippi",2021-02-27,1,1109.98,5769.34000000001,1,0.01
"2.5%112","Mississippi",2021-02-27,1,1275.975,5188.075,1,0.025
"5%112","Mississippi",2021-02-27,1,1443.95,4672.5,1,0.05
"10%112","Mississippi",2021-02-27,1,1694,4161.1,1,0.1
"15%112","Mississippi",2021-02-27,1,1856.85,3872,1,0.15
"20%112","Mississippi",2021-02-27,1,2016,3642.4,1,0.2
"25%112","Mississippi",2021-02-27,1,2138.75,3460.25,1,0.25
"30%112","Mississippi",2021-02-27,1,2268,3286,1,0.3
"35%112","Mississippi",2021-02-27,1,2388.65,3132,0,0.35
"40%112","Mississippi",2021-02-27,1,2512.6,3006,0,0.4
"45%112","Mississippi",2021-02-27,1,2638,2877,0,0.45
"1%113","Mississippi",2021-02-27,2,577.95,4580.17,1,0.01
"2.5%113","Mississippi",2021-02-27,2,704.95,4026.05,1,0.025
"5%113","Mississippi",2021-02-27,2,828.95,3498.1,1,0.05
"10%113","Mississippi",2021-02-27,2,989.9,3096.2,0,0.1
"15%113","Mississippi",2021-02-27,2,1113.85,2817.15,0,0.15
"20%113","Mississippi",2021-02-27,2,1231,2601,0,0.2
"25%113","Mississippi",2021-02-27,2,1330.75,2428.25,0,0.25
"30%113","Mississippi",2021-02-27,2,1425,2286,0,0.3
"35%113","Mississippi",2021-02-27,2,1519,2162,0,0.35
"40%113","Mississippi",2021-02-27,2,1624,2035,0,0.4
"45%113","Mississippi",2021-02-27,2,1729,1923,0,0.45
"1%114","Mississippi",2021-02-27,3,306.99,2785,1,0.01
"2.5%114","Mississippi",2021-02-27,3,388.925,2426.1,1,0.025
"5%114","Mississippi",2021-02-27,3,452,2132,1,0.05
"10%114","Mississippi",2021-02-27,3,543,1825.1,0,0.1
"15%114","Mississippi",2021-02-27,3,625,1651,0,0.15
"20%114","Mississippi",2021-02-27,3,689,1521,0,0.2
"25%114","Mississippi",2021-02-27,3,746,1416.25,0,0.25
"30%114","Mississippi",2021-02-27,3,802,1319,0,0.3
"35%114","Mississippi",2021-02-27,3,865,1240.35,0,0.35
"40%114","Mississippi",2021-02-27,3,925,1162,0,0.4
"45%114","Mississippi",2021-02-27,3,974.55,1095,0,0.45
"1%115","Mississippi",2021-02-27,4,83.5,1372.51,0,0.01
"2.5%115","Mississippi",2021-02-27,4,100.5,1149.55,0,0.025
"5%115","Mississippi",2021-02-27,4,122.45,972.5,0,0.05
"10%115","Mississippi",2021-02-27,4,154.5,807.6,0,0.1
"15%115","Mississippi",2021-02-27,4,179.5,694.5,0,0.15
"20%115","Mississippi",2021-02-27,4,205.5,619.7,0,0.2
"25%115","Mississippi",2021-02-27,4,233.5,562.75,0,0.25
"30%115","Mississippi",2021-02-27,4,258.5,514.8,0,0.3
"35%115","Mississippi",2021-02-27,4,282.5,471.5,0,0.35
"40%115","Mississippi",2021-02-27,4,309.5,438.5,0,0.4
"45%115","Mississippi",2021-02-27,4,340.5,402.5,0,0.45
"1%116","Mississippi",2021-03-06,1,1055.93,5380.03,1,0.01
"2.5%116","Mississippi",2021-03-06,1,1248.95,4854.275,1,0.025
"5%116","Mississippi",2021-03-06,1,1418.95,4377.7,1,0.05
"10%116","Mississippi",2021-03-06,1,1650.9,3971,1,0.1
"15%116","Mississippi",2021-03-06,1,1821,3659,1,0.15
"20%116","Mississippi",2021-03-06,1,1955,3460.4,1,0.2
"25%116","Mississippi",2021-03-06,1,2093,3290,1,0.25
"30%116","Mississippi",2021-03-06,1,2199.7,3132.6,0,0.3
"35%116","Mississippi",2021-03-06,1,2303,2986,0,0.35
"40%116","Mississippi",2021-03-06,1,2400,2847,0,0.4
"45%116","Mississippi",2021-03-06,1,2503,2729,0,0.45
"1%117","Mississippi",2021-03-06,2,687.99,5242.13,1,0.01
"2.5%117","Mississippi",2021-03-06,2,826,4636.125,1,0.025
"5%117","Mississippi",2021-03-06,2,962,4156.15,1,0.05
"10%117","Mississippi",2021-03-06,2,1177.9,3624,1,0.1
"15%117","Mississippi",2021-03-06,2,1313,3302.3,1,0.15
"20%117","Mississippi",2021-03-06,2,1439,3061,1,0.2
"25%117","Mississippi",2021-03-06,2,1567,2860.25,1,0.25
"30%117","Mississippi",2021-03-06,2,1686,2686.3,1,0.3
"35%117","Mississippi",2021-03-06,2,1803,2542.05,1,0.35
"40%117","Mississippi",2021-03-06,2,1918,2411.2,1,0.4
"45%117","Mississippi",2021-03-06,2,2042,2273,1,0.45
"1%118","Mississippi",2021-03-06,3,553,4966.19,1,0.01
"2.5%118","Mississippi",2021-03-06,3,662,4351.05,1,0.025
"5%118","Mississippi",2021-03-06,3,788.95,3782.05,1,0.05
"10%118","Mississippi",2021-03-06,3,948,3265.3,1,0.1
"15%118","Mississippi",2021-03-06,3,1072,2959.15,1,0.15
"20%118","Mississippi",2021-03-06,3,1197,2726.4,1,0.2
"25%118","Mississippi",2021-03-06,3,1309.75,2519,1,0.25
"30%118","Mississippi",2021-03-06,3,1408,2346.6,1,0.3
"35%118","Mississippi",2021-03-06,3,1511.65,2207.35,1,0.35
"40%118","Mississippi",2021-03-06,3,1613,2071.4,1,0.4
"45%118","Mississippi",2021-03-06,3,1716,1936,1,0.45
"1%119","Mississippi",2021-03-06,4,342,6291.30000000001,1,0.01
"2.5%119","Mississippi",2021-03-06,4,401.95,5202.075,1,0.025
"5%119","Mississippi",2021-03-06,4,472,4344.1,1,0.05
"10%119","Mississippi",2021-03-06,4,592,3550.2,1,0.1
"15%119","Mississippi",2021-03-06,4,701.85,3088.15,1,0.15
"20%119","Mississippi",2021-03-06,4,828,2733,1,0.2
"25%119","Mississippi",2021-03-06,4,944,2451.25,1,0.25
"30%119","Mississippi",2021-03-06,4,1063,2205.3,1,0.3
"35%119","Mississippi",2021-03-06,4,1189,2034,1,0.35
"40%119","Mississippi",2021-03-06,4,1311,1869,1,0.4
"45%119","Mississippi",2021-03-06,4,1442,1717.45,1,0.45
"1%120","Mississippi",2021-03-13,1,1233.49,6187.71,1,0.01
"2.5%120","Mississippi",2021-03-13,1,1432.4,5613.575,1,0.025
"5%120","Mississippi",2021-03-13,1,1637.4,5112.85,1,0.05
"10%120","Mississippi",2021-03-13,1,1899.5,4603.5,1,0.1
"15%120","Mississippi",2021-03-13,1,2085.35,4231.65,1,0.15
"20%120","Mississippi",2021-03-13,1,2237.3,3957.5,0,0.2
"25%120","Mississippi",2021-03-13,1,2382.25,3768.5,0,0.25
"30%120","Mississippi",2021-03-13,1,2514.5,3608.8,0,0.3
"35%120","Mississippi",2021-03-13,1,2645.8,3444.85,0,0.35
"40%120","Mississippi",2021-03-13,1,2776.5,3312.9,0,0.4
"45%120","Mississippi",2021-03-13,1,2896.05,3176.85,0,0.45
"1%121","Mississippi",2021-03-13,2,906.97,7110.05,1,0.01
"2.5%121","Mississippi",2021-03-13,2,1124,6345.025,1,0.025
"5%121","Mississippi",2021-03-13,2,1332,5636.15,1,0.05
"10%121","Mississippi",2021-03-13,2,1601,4932,1,0.1
"15%121","Mississippi",2021-03-13,2,1807.85,4491.3,0,0.15
"20%121","Mississippi",2021-03-13,2,1987.4,4181,0,0.2
"25%121","Mississippi",2021-03-13,2,2139,3910,0,0.25
"30%121","Mississippi",2021-03-13,2,2292,3655.3,0,0.3
"35%121","Mississippi",2021-03-13,2,2435,3449.35,0,0.35
"40%121","Mississippi",2021-03-13,2,2597.6,3250,0,0.4
"45%121","Mississippi",2021-03-13,2,2741,3070,0,0.45
"1%122","Mississippi",2021-03-13,3,829.47,7475.55,1,0.01
"2.5%122","Mississippi",2021-03-13,3,1009.45,6436.525,1,0.025
"5%122","Mississippi",2021-03-13,3,1185.35,5807.9,1,0.05
"10%122","Mississippi",2021-03-13,3,1433.3,5026.6,1,0.1
"15%122","Mississippi",2021-03-13,3,1653.5,4566.5,0,0.15
"20%122","Mississippi",2021-03-13,3,1856.1,4199.5,0,0.2
"25%122","Mississippi",2021-03-13,3,2021,3906,0,0.25
"30%122","Mississippi",2021-03-13,3,2192.2,3638.5,0,0.3
"35%122","Mississippi",2021-03-13,3,2341.15,3402.85,0,0.35
"40%122","Mississippi",2021-03-13,3,2503.5,3204.3,0,0.4
"45%122","Mississippi",2021-03-13,3,2658.05,3006.95,0,0.45
"1%123","Mississippi",2021-03-13,4,622.96,10683.15,1,0.01
"2.5%123","Mississippi",2021-03-13,4,722,9088.075,1,0.025
"5%123","Mississippi",2021-03-13,4,860.85,7723.3,1,0.05
"10%123","Mississippi",2021-03-13,4,1115.9,6180,1,0.1
"15%123","Mississippi",2021-03-13,4,1301.85,5393.45,1,0.15
"20%123","Mississippi",2021-03-13,4,1499.8,4840.6,0,0.2
"25%123","Mississippi",2021-03-13,4,1700.5,4394.25,0,0.25
"30%123","Mississippi",2021-03-13,4,1922.7,3966,0,0.3
"35%123","Mississippi",2021-03-13,4,2112.65,3604.35,0,0.35
"40%123","Mississippi",2021-03-13,4,2336.6,3286.8,0,0.4
"45%123","Mississippi",2021-03-13,4,2535.55,3048,0,0.45
"1%124","Mississippi",2021-03-20,1,731.49,3736.56,1,0.01
"2.5%124","Mississippi",2021-03-20,1,859.5,3322.6,1,0.025
"5%124","Mississippi",2021-03-20,1,978.4,3090.6,1,0.05
"10%124","Mississippi",2021-03-20,1,1142.4,2785.5,1,0.1
"15%124","Mississippi",2021-03-20,1,1257.5,2579.5,1,0.15
"20%124","Mississippi",2021-03-20,1,1347.3,2423.7,1,0.2
"25%124","Mississippi",2021-03-20,1,1435.5,2299.5,1,0.25
"30%124","Mississippi",2021-03-20,1,1523.5,2192.5,1,0.3
"35%124","Mississippi",2021-03-20,1,1610.5,2095.85,1,0.35
"40%124","Mississippi",2021-03-20,1,1690.5,2018.5,1,0.4
"45%124","Mississippi",2021-03-20,1,1770.05,1931.5,0,0.45
"1%125","Mississippi",2021-03-20,2,501.98,4170.01,1,0.01
"2.5%125","Mississippi",2021-03-20,2,621.975,3650.1,1,0.025
"5%125","Mississippi",2021-03-20,2,752.95,3217.1,1,0.05
"10%125","Mississippi",2021-03-20,2,920,2836.1,1,0.1
"15%125","Mississippi",2021-03-20,2,1027,2578,1,0.15
"20%125","Mississippi",2021-03-20,2,1128,2370.2,1,0.2
"25%125","Mississippi",2021-03-20,2,1232,2217.25,1,0.25
"30%125","Mississippi",2021-03-20,2,1317,2075.3,1,0.3
"35%125","Mississippi",2021-03-20,2,1412,1960.35,1,0.35
"40%125","Mississippi",2021-03-20,2,1499,1852,1,0.4
"45%125","Mississippi",2021-03-20,2,1577,1752.45,0,0.45
"1%126","Mississippi",2021-03-20,3,434.98,4146.13,1,0.01
"2.5%126","Mississippi",2021-03-20,3,529.95,3542.025,1,0.025
"5%126","Mississippi",2021-03-20,3,640,3172.2,1,0.05
"10%126","Mississippi",2021-03-20,3,773.9,2723.2,1,0.1
"15%126","Mississippi",2021-03-20,3,893,2460.3,1,0.15
"20%126","Mississippi",2021-03-20,3,992.8,2271,1,0.2
"25%126","Mississippi",2021-03-20,3,1084.5,2095.5,1,0.25
"30%126","Mississippi",2021-03-20,3,1170,1966,1,0.3
"35%126","Mississippi",2021-03-20,3,1261.65,1844,1,0.35
"40%126","Mississippi",2021-03-20,3,1349,1732,0,0.4
"45%126","Mississippi",2021-03-20,3,1439.55,1629,0,0.45
"1%127","Mississippi",2021-03-20,4,322.5,5269.76000000001,1,0.01
"2.5%127","Mississippi",2021-03-20,4,381.5,4540.575,1,0.025
"5%127","Mississippi",2021-03-20,4,456.5,3822.55,1,0.05
"10%127","Mississippi",2021-03-20,4,578.5,3200.5,1,0.1
"15%127","Mississippi",2021-03-20,4,668.35,2756.5,1,0.15
"20%127","Mississippi",2021-03-20,4,771.5,2448.1,1,0.2
"25%127","Mississippi",2021-03-20,4,871.25,2228.5,1,0.25
"30%127","Mississippi",2021-03-20,4,975.5,2016.8,1,0.3
"35%127","Mississippi",2021-03-20,4,1082.5,1845.85,1,0.35
"40%127","Mississippi",2021-03-20,4,1197.1,1679.5,0,0.4
"45%127","Mississippi",2021-03-20,4,1304.5,1543.5,0,0.45
"1%128","Mississippi",2021-03-27,1,594.92,2945.03,1,0.01
"2.5%128","Mississippi",2021-03-27,1,708.975,2681.025,1,0.025
"5%128","Mississippi",2021-03-27,1,809,2443.15,1,0.05
"10%128","Mississippi",2021-03-27,1,915.9,2189.1,1,0.1
"15%128","Mississippi",2021-03-27,1,1004.7,2038,1,0.15
"20%128","Mississippi",2021-03-27,1,1076,1921.4,1,0.2
"25%128","Mississippi",2021-03-27,1,1150,1830,1,0.25
"30%128","Mississippi",2021-03-27,1,1213,1737,1,0.3
"35%128","Mississippi",2021-03-27,1,1279,1666,1,0.35
"40%128","Mississippi",2021-03-27,1,1338,1592.4,1,0.4
"45%128","Mississippi",2021-03-27,1,1403.55,1529,0,0.45
"1%129","Mississippi",2021-03-27,2,365.97,2951.08,1,0.01
"2.5%129","Mississippi",2021-03-27,2,455,2565.025,1,0.025
