"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%222","Indiana",2021-09-04,3,12125.5,72970.85,1,0.05
"10%222","Indiana",2021-09-04,3,15124.2,61809.1,1,0.1
"15%222","Indiana",2021-09-04,3,17710.75,55145.5,1,0.15
"20%222","Indiana",2021-09-04,3,19869.3,50411.5,1,0.2
"25%222","Indiana",2021-09-04,3,22130.75,46693.75,0,0.25
"30%222","Indiana",2021-09-04,3,24195.2,43024.6,0,0.3
"35%222","Indiana",2021-09-04,3,26159.7,39781.9,0,0.35
"40%222","Indiana",2021-09-04,3,28186.9,37239.5,0,0.4
"45%222","Indiana",2021-09-04,3,30278.45,34890.5,0,0.45
"1%223","Indiana",2021-09-04,4,7430.97,118684.01,1,0.01
"2.5%223","Indiana",2021-09-04,4,8774.775,99200.9999999999,1,0.025
"5%223","Indiana",2021-09-04,4,10387.85,84183.95,1,0.05
"10%223","Indiana",2021-09-04,4,12902,69340.7,1,0.1
"15%223","Indiana",2021-09-04,4,15301.35,60463.25,1,0.15
"20%223","Indiana",2021-09-04,4,17619.6,53768.4,1,0.2
"25%223","Indiana",2021-09-04,4,19953,48679.25,0,0.25
"30%223","Indiana",2021-09-04,4,22153,44256.2,0,0.3
"35%223","Indiana",2021-09-04,4,24390.25,40612.4,0,0.35
"40%223","Indiana",2021-09-04,4,26471.4,37127,0,0.4
"45%223","Indiana",2021-09-04,4,29063.1,34371.5,0,0.45
"1%224","Indiana",2021-09-11,1,11364.85,45755.47,1,0.01
"2.5%224","Indiana",2021-09-11,1,12938.5,41395.825,1,0.025
"5%224","Indiana",2021-09-11,1,14255.85,38196.75,1,0.05
"10%224","Indiana",2021-09-11,1,15998.5,34407.5,1,0.1
"15%224","Indiana",2021-09-11,1,17333.85,32420.6,1,0.15
"20%224","Indiana",2021-09-11,1,18504.8,30822,1,0.2
"25%224","Indiana",2021-09-11,1,19445.25,29411.75,1,0.25
"30%224","Indiana",2021-09-11,1,20390.4,28170.8,1,0.3
"35%224","Indiana",2021-09-11,1,21289.95,27013.4,1,0.35
"40%224","Indiana",2021-09-11,1,22185.8,26044.2,0,0.4
"45%224","Indiana",2021-09-11,1,23140.55,25114.6,0,0.45
"1%225","Indiana",2021-09-11,2,6737.37,52957.3,1,0.01
"2.5%225","Indiana",2021-09-11,2,7892.175,47082.45,1,0.025
"5%225","Indiana",2021-09-11,2,9848.4,42225.05,1,0.05
"10%225","Indiana",2021-09-11,2,11947.8,36679.7,1,0.1
"15%225","Indiana",2021-09-11,2,13432.5,33381.95,1,0.15
"20%225","Indiana",2021-09-11,2,14638.7,30978.9,1,0.2
"25%225","Indiana",2021-09-11,2,15792.5,29028.25,1,0.25
"30%225","Indiana",2021-09-11,2,17059.2,27379.3,1,0.3
"35%225","Indiana",2021-09-11,2,18291.8,26019.5,1,0.35
"40%225","Indiana",2021-09-11,2,19413.1,24434.9,1,0.4
"45%225","Indiana",2021-09-11,2,20651.6,23034.45,1,0.45
"1%226","Indiana",2021-09-11,3,4621.44,56218.9500000001,1,0.01
"2.5%226","Indiana",2021-09-11,3,5977.475,49048.875,1,0.025
"5%226","Indiana",2021-09-11,3,7423,43461.6,1,0.05
"10%226","Indiana",2021-09-11,3,9126.8,37066.2,1,0.1
"15%226","Indiana",2021-09-11,3,10675.7,33147.65,1,0.15
"20%226","Indiana",2021-09-11,3,11977.3,30151.9,1,0.2
"25%226","Indiana",2021-09-11,3,13260.75,27597.5,1,0.25
"30%226","Indiana",2021-09-11,3,14550,25760.9,1,0.3
"35%226","Indiana",2021-09-11,3,15618.4,23941.25,1,0.35
"40%226","Indiana",2021-09-11,3,16810.7,22392.3,1,0.4
"45%226","Indiana",2021-09-11,3,18313.05,21042.2,0,0.45
"1%227","Indiana",2021-09-11,4,4332.42,64228.9900000001,1,0.01
"2.5%227","Indiana",2021-09-11,4,5071.975,55266.8,1,0.025
"5%227","Indiana",2021-09-11,4,6123.35,46788,1,0.05
"10%227","Indiana",2021-09-11,4,7661.2,38543.6,1,0.1
"15%227","Indiana",2021-09-11,4,8790.75,33745.25,1,0.15
"20%227","Indiana",2021-09-11,4,10026.3,29851.9,1,0.2
"25%227","Indiana",2021-09-11,4,11350.5,27123,1,0.25
"30%227","Indiana",2021-09-11,4,12499.2,24669.4,1,0.3
"35%227","Indiana",2021-09-11,4,13694.75,22672.2,1,0.35
"40%227","Indiana",2021-09-11,4,14928.5,20980.5,1,0.4
"45%227","Indiana",2021-09-11,4,16404.15,19204.7,1,0.45
"1%228","Indiana",2021-09-18,1,11298.27,46585.0500000001,1,0.01
"2.5%228","Indiana",2021-09-18,1,12848.375,42561.575,1,0.025
"5%228","Indiana",2021-09-18,1,14469.95,39075.55,1,0.05
"10%228","Indiana",2021-09-18,1,16390.6,35396.7,1,0.1
"15%228","Indiana",2021-09-18,1,17891.9,33027.4,1,0.15
"20%228","Indiana",2021-09-18,1,19098.9,31233.7,1,0.2
"25%228","Indiana",2021-09-18,1,20156.25,29717,1,0.25
"30%228","Indiana",2021-09-18,1,21115.2,28632.1,1,0.3
"35%228","Indiana",2021-09-18,1,21951.1,27622.3,0,0.35
"40%228","Indiana",2021-09-18,1,22854.3,26669.9,0,0.4
"45%228","Indiana",2021-09-18,1,23761.8,25566.95,0,0.45
"1%229","Indiana",2021-09-18,2,6659.31,56642.94,1,0.01
"2.5%229","Indiana",2021-09-18,2,8443.475,48218.9749999999,1,0.025
"5%229","Indiana",2021-09-18,2,10191.5,43221.5,1,0.05
"10%229","Indiana",2021-09-18,2,12236.1,38109.9,1,0.1
"15%229","Indiana",2021-09-18,2,13907.2,34616.8,1,0.15
"20%229","Indiana",2021-09-18,2,15372.7,32036.7,1,0.2
"25%229","Indiana",2021-09-18,2,16536.75,30137.25,1,0.25
"30%229","Indiana",2021-09-18,2,17727.9,28330.6,1,0.3
"35%229","Indiana",2021-09-18,2,18908.45,26798.85,0,0.35
"40%229","Indiana",2021-09-18,2,20106.3,25204.3,0,0.4
"45%229","Indiana",2021-09-18,2,21281.6,23880.85,0,0.45
"1%230","Indiana",2021-09-18,3,5373.95,60074.03,1,0.01
"2.5%230","Indiana",2021-09-18,3,6630.8,51815.05,1,0.025
"5%230","Indiana",2021-09-18,3,7782.4,45517.05,1,0.05
"10%230","Indiana",2021-09-18,3,9961.9,38730.1,1,0.1
"15%230","Indiana",2021-09-18,3,11388.7,34595.8,1,0.15
"20%230","Indiana",2021-09-18,3,12887,31518.4,1,0.2
"25%230","Indiana",2021-09-18,3,14103.25,29275.5,1,0.25
"30%230","Indiana",2021-09-18,3,15423.9,27059.1,1,0.3
"35%230","Indiana",2021-09-18,3,16793.95,25204.1,1,0.35
"40%230","Indiana",2021-09-18,3,18216.2,23609.2,0,0.4
"45%230","Indiana",2021-09-18,3,19499.4,22064.45,0,0.45
"1%231","Indiana",2021-09-18,4,5126.73,70805.2100000001,1,0.01
"2.5%231","Indiana",2021-09-18,4,5979.625,59703.25,1,0.025
"5%231","Indiana",2021-09-18,4,6936.6,50756.8,1,0.05
"10%231","Indiana",2021-09-18,4,8400.8,41532.7,1,0.1
"15%231","Indiana",2021-09-18,4,9654.55,36515.3,1,0.15
"20%231","Indiana",2021-09-18,4,11045.4,32424.2,1,0.2
"25%231","Indiana",2021-09-18,4,12309.75,29558.25,1,0.25
"30%231","Indiana",2021-09-18,4,13535.1,26968.4,1,0.3
"35%231","Indiana",2021-09-18,4,14930.3,24732,0,0.35
"40%231","Indiana",2021-09-18,4,16213.4,22691,0,0.4
"45%231","Indiana",2021-09-18,4,17695.3,20917.35,0,0.45
"1%232","Indiana",2021-09-25,1,8666.42,36103.7,1,0.01
"2.5%232","Indiana",2021-09-25,1,9948.475,32875.475,1,0.025
"5%232","Indiana",2021-09-25,1,11360.05,30087.6,1,0.05
"10%232","Indiana",2021-09-25,1,12969.2,27150.5,1,0.1
"15%232","Indiana",2021-09-25,1,14017.5,25518.95,1,0.15
"20%232","Indiana",2021-09-25,1,14823.9,24262.5,1,0.2
"25%232","Indiana",2021-09-25,1,15692.25,23153,1,0.25
"30%232","Indiana",2021-09-25,1,16422.2,22160.1,1,0.3
"35%232","Indiana",2021-09-25,1,17081.15,21400.85,1,0.35
"40%232","Indiana",2021-09-25,1,17793.1,20622.5,1,0.4
"45%232","Indiana",2021-09-25,1,18533.15,19869.4,0,0.45
"1%233","Indiana",2021-09-25,2,5388.91,42093.35,1,0.01
"2.5%233","Indiana",2021-09-25,2,6665.375,37711.4,1,0.025
"5%233","Indiana",2021-09-25,2,7776.75,33591.3,1,0.05
"10%233","Indiana",2021-09-25,2,9479.9,29069.3,1,0.1
"15%233","Indiana",2021-09-25,2,10769.25,26524.65,1,0.15
"20%233","Indiana",2021-09-25,2,11926.8,24642,1,0.2
"25%233","Indiana",2021-09-25,2,12909.25,22976,1,0.25
"30%233","Indiana",2021-09-25,2,13825.7,21631.3,1,0.3
"35%233","Indiana",2021-09-25,2,14638.65,20487.35,1,0.35
"40%233","Indiana",2021-09-25,2,15622.6,19468.4,1,0.4
"45%233","Indiana",2021-09-25,2,16590.2,18479.35,1,0.45
"1%234","Indiana",2021-09-25,3,4235.2,47518.61,1,0.01
"2.5%234","Indiana",2021-09-25,3,5234.3,40276.05,1,0.025
"5%234","Indiana",2021-09-25,3,6256.5,35448.7,1,0.05
"10%234","Indiana",2021-09-25,3,7820.9,30386.9,1,0.1
"15%234","Indiana",2021-09-25,3,9074.05,27113.55,1,0.15
"20%234","Indiana",2021-09-25,3,10109.7,24608.9,1,0.2
"25%234","Indiana",2021-09-25,3,11186.5,22703,1,0.25
"30%234","Indiana",2021-09-25,3,12237.9,21113.2,1,0.3
"35%234","Indiana",2021-09-25,3,13180.15,19774.85,1,0.35
"40%234","Indiana",2021-09-25,3,14138.7,18401.1,0,0.4
"45%234","Indiana",2021-09-25,3,15168.5,17283.65,0,0.45
"1%235","Indiana",2021-09-25,4,3285.45,53332.81,1,0.01
"2.5%235","Indiana",2021-09-25,4,3937.4,47041.5,1,0.025
"5%235","Indiana",2021-09-25,4,4885.35,40733,1,0.05
"10%235","Indiana",2021-09-25,4,6203.4,33403.8,1,0.1
"15%235","Indiana",2021-09-25,4,7307.35,29023.95,1,0.15
"20%235","Indiana",2021-09-25,4,8399.5,25894.3,1,0.2
"25%235","Indiana",2021-09-25,4,9364,23251.25,1,0.25
"30%235","Indiana",2021-09-25,4,10385,21259.8,1,0.3
"35%235","Indiana",2021-09-25,4,11469.1,19478.85,0,0.35
"40%235","Indiana",2021-09-25,4,12665.3,18125.9,0,0.4
"45%235","Indiana",2021-09-25,4,13927.05,16601.05,0,0.45
"1%236","Indiana",2021-10-02,1,7335.92,29643.14,1,0.01
"2.5%236","Indiana",2021-10-02,1,8452.875,26796.675,1,0.025
"5%236","Indiana",2021-10-02,1,9388.9,24639.2,1,0.05
"10%236","Indiana",2021-10-02,1,10604.6,22472.3,1,0.1
"15%236","Indiana",2021-10-02,1,11530,21141.35,1,0.15
"20%236","Indiana",2021-10-02,1,12317.8,20125.4,1,0.2
"25%236","Indiana",2021-10-02,1,12921.75,19172.75,1,0.25
"30%236","Indiana",2021-10-02,1,13481.4,18440.6,1,0.3
"35%236","Indiana",2021-10-02,1,14097.3,17739,1,0.35
"40%236","Indiana",2021-10-02,1,14667.2,17098.4,1,0.4
"45%236","Indiana",2021-10-02,1,15230.1,16457.35,0,0.45
"1%237","Indiana",2021-10-02,2,4660.2,33603.14,1,0.01
"2.5%237","Indiana",2021-10-02,2,5571.275,29759.225,1,0.025
"5%237","Indiana",2021-10-02,2,6497.65,26660.5,1,0.05
"10%237","Indiana",2021-10-02,2,7797.2,23575,1,0.1
"15%237","Indiana",2021-10-02,2,8809.3,21397,1,0.15
"20%237","Indiana",2021-10-02,2,9579.3,19785.3,1,0.2
"25%237","Indiana",2021-10-02,2,10328.25,18438.25,1,0.25
"30%237","Indiana",2021-10-02,2,11060.5,17390.1,1,0.3
"35%237","Indiana",2021-10-02,2,11848.4,16420.85,1,0.35
"40%237","Indiana",2021-10-02,2,12579.7,15533.3,1,0.4
"45%237","Indiana",2021-10-02,2,13249.6,14680.85,1,0.45
"1%238","Indiana",2021-10-02,3,3230.31,36735.95,1,0.01
"2.5%238","Indiana",2021-10-02,3,4009.325,31789.2,1,0.025
"5%238","Indiana",2021-10-02,3,4842.3,27779.2,1,0.05
"10%238","Indiana",2021-10-02,3,5986.2,23423.6,1,0.1
"15%238","Indiana",2021-10-02,3,6958.75,21118.65,1,0.15
"20%238","Indiana",2021-10-02,3,7797.3,19267.1,1,0.2
"25%238","Indiana",2021-10-02,3,8648.5,17768.25,1,0.25
"30%238","Indiana",2021-10-02,3,9458,16452.5,1,0.3
"35%238","Indiana",2021-10-02,3,10221.15,15372.25,1,0.35
"40%238","Indiana",2021-10-02,3,10899.5,14280.9,1,0.4
"45%238","Indiana",2021-10-02,3,11597.15,13257.95,0,0.45
"1%239","Indiana",2021-10-02,4,2631.4,41443.79,1,0.01
"2.5%239","Indiana",2021-10-02,4,3160.4,35324.15,1,0.025
"5%239","Indiana",2021-10-02,4,3757.4,29526.1,1,0.05
"10%239","Indiana",2021-10-02,4,4644.3,24278.4,1,0.1
"15%239","Indiana",2021-10-02,4,5543.05,21151.95,1,0.15
"20%239","Indiana",2021-10-02,4,6277.7,19176.9,1,0.2
"25%239","Indiana",2021-10-02,4,7056.5,17517,1,0.25
"30%239","Indiana",2021-10-02,4,7770.2,15961.6,1,0.3
"35%239","Indiana",2021-10-02,4,8513.5,14618.75,1,0.35
"40%239","Indiana",2021-10-02,4,9354.7,13218.5,1,0.4
"45%239","Indiana",2021-10-02,4,10270.7,12137.5,1,0.45
"1%240","Indiana",2021-10-09,1,6556.64,26724.97,1,0.01
"2.5%240","Indiana",2021-10-09,1,7633.775,24495.175,1,0.025
"5%240","Indiana",2021-10-09,1,8618.8,22828.15,1,0.05
"10%240","Indiana",2021-10-09,1,9859,20822.1,1,0.1
"15%240","Indiana",2021-10-09,1,10663,19541.5,1,0.15
"20%240","Indiana",2021-10-09,1,11329,18600.4,1,0.2
"25%240","Indiana",2021-10-09,1,11911.25,17806.25,1,0.25
"30%240","Indiana",2021-10-09,1,12478.7,17072.3,1,0.3
"35%240","Indiana",2021-10-09,1,13036.65,16349,1,0.35
"40%240","Indiana",2021-10-09,1,13550.8,15675.4,1,0.4
"45%240","Indiana",2021-10-09,1,14066.1,15109.45,0,0.45
"1%241","Indiana",2021-10-09,2,4084.22,31238.13,1,0.01
"2.5%241","Indiana",2021-10-09,2,5063.375,27364.825,1,0.025
"5%241","Indiana",2021-10-09,2,6024.15,24778.5,1,0.05
"10%241","Indiana",2021-10-09,2,7118.5,21472.1,1,0.1
"15%241","Indiana",2021-10-09,2,8083.3,19596.95,1,0.15
"20%241","Indiana",2021-10-09,2,8844.3,18252.1,1,0.2
"25%241","Indiana",2021-10-09,2,9558.25,17152.5,1,0.25
"30%241","Indiana",2021-10-09,2,10280.6,16178.7,1,0.3
"35%241","Indiana",2021-10-09,2,10934.45,15294.2,1,0.35
"40%241","Indiana",2021-10-09,2,11598.1,14372.3,0,0.4
"45%241","Indiana",2021-10-09,2,12265.6,13653.95,0,0.45
"1%242","Indiana",2021-10-09,3,3069.95,32583.75,1,0.01
"2.5%242","Indiana",2021-10-09,3,3673.925,28273.125,1,0.025
"5%242","Indiana",2021-10-09,3,4501.25,24994.4,1,0.05
"10%242","Indiana",2021-10-09,3,5548.7,21469.4,1,0.1
"15%242","Indiana",2021-10-09,3,6462.7,19241.15,1,0.15
"20%242","Indiana",2021-10-09,3,7231,17542.4,1,0.2
"25%242","Indiana",2021-10-09,3,8023.5,16031,1,0.25
"30%242","Indiana",2021-10-09,3,8681.5,14859.8,1,0.3
"35%242","Indiana",2021-10-09,3,9393.6,13865.4,1,0.35
"40%242","Indiana",2021-10-09,3,10111.6,13041.8,1,0.4
"45%242","Indiana",2021-10-09,3,10788.3,12222.9,1,0.45
"1%243","Indiana",2021-10-09,4,2476.31,37732.42,1,0.01
"2.5%243","Indiana",2021-10-09,4,2925.475,31504.425,1,0.025
"5%243","Indiana",2021-10-09,4,3483.2,27472.75,1,0.05
"10%243","Indiana",2021-10-09,4,4263.3,22657.9,1,0.1
"15%243","Indiana",2021-10-09,4,5056.5,19720.6,1,0.15
"20%243","Indiana",2021-10-09,4,5690.1,17535.3,1,0.2
"25%243","Indiana",2021-10-09,4,6465,15915.5,1,0.25
"30%243","Indiana",2021-10-09,4,7180.9,14534.8,1,0.3
"35%243","Indiana",2021-10-09,4,7936.45,13338.85,1,0.35
"40%243","Indiana",2021-10-09,4,8663.3,12213.5,0,0.4
"45%243","Indiana",2021-10-09,4,9477,11301.95,0,0.45
"1%244","Indiana",2021-10-16,1,6001.66,22711.26,1,0.01
"2.5%244","Indiana",2021-10-16,1,6797.55,20660.05,1,0.025
"5%244","Indiana",2021-10-16,1,7561,19280.1,1,0.05
"10%244","Indiana",2021-10-16,1,8450.4,17589.3,1,0.1
"15%244","Indiana",2021-10-16,1,9117.85,16515.15,1,0.15
"20%244","Indiana",2021-10-16,1,9643,15655.2,1,0.2
"25%244","Indiana",2021-10-16,1,10117.75,14928.5,1,0.25
"30%244","Indiana",2021-10-16,1,10652,14338.6,1,0.3
"35%244","Indiana",2021-10-16,1,11119.6,13834.05,1,0.35
"40%244","Indiana",2021-10-16,1,11511.2,13301,0,0.4
"45%244","Indiana",2021-10-16,1,11976,12846.9,0,0.45
"1%245","Indiana",2021-10-16,2,3689.39,26741.65,1,0.01
"2.5%245","Indiana",2021-10-16,2,4393.35,23943.725,1,0.025
"5%245","Indiana",2021-10-16,2,5178.45,21482.7,1,0.05
"10%245","Indiana",2021-10-16,2,6114.1,18917.6,1,0.1
"15%245","Indiana",2021-10-16,2,6893.5,17258.65,1,0.15
"20%245","Indiana",2021-10-16,2,7545.9,16039.1,1,0.2
"25%245","Indiana",2021-10-16,2,8195.25,14981.25,1,0.25
"30%245","Indiana",2021-10-16,2,8815.5,14004,1,0.3
"35%245","Indiana",2021-10-16,2,9436.15,13154.85,1,0.35
"40%245","Indiana",2021-10-16,2,10013.3,12370.1,1,0.4
"45%245","Indiana",2021-10-16,2,10602.05,11757.85,1,0.45
"1%246","Indiana",2021-10-16,3,2586.47,28546.7,1,0.01
"2.5%246","Indiana",2021-10-16,3,3243.075,24996.725,1,0.025
"5%246","Indiana",2021-10-16,3,3897.4,21812.6,1,0.05
"10%246","Indiana",2021-10-16,3,4926.4,18694.4,1,0.1
"15%246","Indiana",2021-10-16,3,5679.05,16803.15,1,0.15
"20%246","Indiana",2021-10-16,3,6266.5,15488.9,1,0.2
"25%246","Indiana",2021-10-16,3,6890,14230.5,1,0.25
"30%246","Indiana",2021-10-16,3,7533.7,13344.5,1,0.3
"35%246","Indiana",2021-10-16,3,8200.8,12446.25,0,0.35
"40%246","Indiana",2021-10-16,3,8805.5,11527.9,0,0.4
"45%246","Indiana",2021-10-16,3,9433.6,10773.85,0,0.45
"1%247","Indiana",2021-10-16,4,2076.92,33320.7600000001,1,0.01
"2.5%247","Indiana",2021-10-16,4,2451.85,27927,1,0.025
"5%247","Indiana",2021-10-16,4,2981.85,23567.25,1,0.05
"10%247","Indiana",2021-10-16,4,3691.7,19676.4,1,0.1
"15%247","Indiana",2021-10-16,4,4380,17208.3,1,0.15
"20%247","Indiana",2021-10-16,4,5029.8,15388.4,0,0.2
"25%247","Indiana",2021-10-16,4,5679,14032,0,0.25
"30%247","Indiana",2021-10-16,4,6361,12854.2,0,0.3
"35%247","Indiana",2021-10-16,4,6984.65,11777,0,0.35
"40%247","Indiana",2021-10-16,4,7751.8,10906,0,0.4
"45%247","Indiana",2021-10-16,4,8446.85,9968.35,0,0.45
"1%248","Indiana",2021-10-23,1,4810.88,17790.17,1,0.01
"2.5%248","Indiana",2021-10-23,1,5417.775,16599.225,1,0.025
"5%248","Indiana",2021-10-23,1,6004,15582.7,1,0.05
"10%248","Indiana",2021-10-23,1,6818.9,14286.3,1,0.1
"15%248","Indiana",2021-10-23,1,7287.7,13341.15,1,0.15
"20%248","Indiana",2021-10-23,1,7730,12654.2,1,0.2
"25%248","Indiana",2021-10-23,1,8162.25,12117,1,0.25
"30%248","Indiana",2021-10-23,1,8551.4,11661.3,1,0.3
"35%248","Indiana",2021-10-23,1,8900.65,11182.35,0,0.35
"40%248","Indiana",2021-10-23,1,9267.6,10742.2,0,0.4
"45%248","Indiana",2021-10-23,1,9610.55,10335,0,0.45
"1%249","Indiana",2021-10-23,2,2900.99,20809.41,1,0.01
"2.5%249","Indiana",2021-10-23,2,3462.95,18602.4,1,0.025
"5%249","Indiana",2021-10-23,2,4025,16900.65,1,0.05
"10%249","Indiana",2021-10-23,2,4883.7,14703,1,0.1
"15%249","Indiana",2021-10-23,2,5500,13378.65,1,0.15
"20%249","Indiana",2021-10-23,2,6015.8,12335.6,0,0.2
"25%249","Indiana",2021-10-23,2,6518.75,11549,0,0.25
"30%249","Indiana",2021-10-23,2,6971.1,10939.5,0,0.3
"35%249","Indiana",2021-10-23,2,7417.65,10313.35,0,0.35
"40%249","Indiana",2021-10-23,2,7854.8,9772.8,0,0.4
"45%249","Indiana",2021-10-23,2,8313.1,9222,0,0.45
"1%250","Indiana",2021-10-23,3,2023.96,22719.9,1,0.01
"2.5%250","Indiana",2021-10-23,3,2548.95,18866.3,1,0.025
"5%250","Indiana",2021-10-23,3,3058.9,16677.8,1,0.05
"10%250","Indiana",2021-10-23,3,3793.9,14268.2,0,0.1
"15%250","Indiana",2021-10-23,3,4374.7,12900.3,0,0.15
"20%250","Indiana",2021-10-23,3,4896,11747.4,0,0.2
"25%250","Indiana",2021-10-23,3,5416.75,10931.75,0,0.25
"30%250","Indiana",2021-10-23,3,5891.4,10143,0,0.3
"35%250","Indiana",2021-10-23,3,6410,9460.7,0,0.35
"40%250","Indiana",2021-10-23,3,6821,8862,0,0.4
"45%250","Indiana",2021-10-23,3,7263,8263.9,0,0.45
"1%251","Indiana",2021-10-23,4,1634.3,24994.07,1,0.01
"2.5%251","Indiana",2021-10-23,4,1894.4,20874.825,1,0.025
"5%251","Indiana",2021-10-23,4,2259.45,18088.05,1,0.05
"10%251","Indiana",2021-10-23,4,2802.5,15119.8,0,0.1
"15%251","Indiana",2021-10-23,4,3334.6,13211.5,0,0.15
"20%251","Indiana",2021-10-23,4,3823.5,11851.9,0,0.2
"25%251","Indiana",2021-10-23,4,4251,10805.5,0,0.25
"30%251","Indiana",2021-10-23,4,4722.7,9919.8,0,0.3
"35%251","Indiana",2021-10-23,4,5279.5,9100.2,0,0.35
"40%251","Indiana",2021-10-23,4,5815.7,8286.50000000001,0,0.4
"45%251","Indiana",2021-10-23,4,6342.6,7599.4,0,0.45
"1%252","Indiana",2021-10-30,1,4905.96,18434.64,1,0.01
"2.5%252","Indiana",2021-10-30,1,5513.95,17006,1,0.025
"5%252","Indiana",2021-10-30,1,6150.95,15717.55,1,0.05
"10%252","Indiana",2021-10-30,1,6971.9,14358.2,1,0.1
"15%252","Indiana",2021-10-30,1,7454.85,13446.1,1,0.15
"20%252","Indiana",2021-10-30,1,7873.8,12779.4,1,0.2
"25%252","Indiana",2021-10-30,1,8264.75,12150,0,0.25
"30%252","Indiana",2021-10-30,1,8634.4,11664,0,0.3
"35%252","Indiana",2021-10-30,1,8971.95,11234.35,0,0.35
"40%252","Indiana",2021-10-30,1,9315.8,10803,0,0.4
"45%252","Indiana",2021-10-30,1,9663.55,10455,0,0.45
"1%253","Indiana",2021-10-30,2,3047.85,22183.56,1,0.01
"2.5%253","Indiana",2021-10-30,2,3583.9,19731.075,1,0.025
"5%253","Indiana",2021-10-30,2,4253.9,17751.2,1,0.05
"10%253","Indiana",2021-10-30,2,5215,15590.4,0,0.1
"15%253","Indiana",2021-10-30,2,5829.7,14122,0,0.15
"20%253","Indiana",2021-10-30,2,6364.8,13096.4,0,0.2
"25%253","Indiana",2021-10-30,2,6892,12327.75,0,0.25
"30%253","Indiana",2021-10-30,2,7380.7,11561,0,0.3
"35%253","Indiana",2021-10-30,2,7851,11004.15,0,0.35
"40%253","Indiana",2021-10-30,2,8286,10422,0,0.4
"45%253","Indiana",2021-10-30,2,8797.55,9842.9,0,0.45
"1%254","Indiana",2021-10-30,3,2278.85,25270.42,1,0.01
"2.5%254","Indiana",2021-10-30,3,2844.725,22183.025,1,0.025
"5%254","Indiana",2021-10-30,3,3384.95,19253.45,1,0.05
"10%254","Indiana",2021-10-30,3,4139.1,16230.1,0,0.1
"15%254","Indiana",2021-10-30,3,4798.85,14424.6,0,0.15
"20%254","Indiana",2021-10-30,3,5422.6,13186.8,0,0.2
"25%254","Indiana",2021-10-30,3,5982.25,12211.5,0,0.25
"30%254","Indiana",2021-10-30,3,6510.1,11347.5,0,0.3
"35%254","Indiana",2021-10-30,3,7077.65,10582.4,0,0.35
"40%254","Indiana",2021-10-30,3,7674.6,9946.4,0,0.4
"45%254","Indiana",2021-10-30,3,8168,9324,0,0.45
"1%255","Indiana",2021-10-30,4,1999.44,29209.68,1,0.01
"2.5%255","Indiana",2021-10-30,4,2348.475,25273.25,1,0.025
"5%255","Indiana",2021-10-30,4,2771.4,21634.35,1,0.05
"10%255","Indiana",2021-10-30,4,3421.1,18010,1,0.1
"15%255","Indiana",2021-10-30,4,4062.2,15445.8,1,0.15
"20%255","Indiana",2021-10-30,4,4624.1,14030.7,0,0.2
"25%255","Indiana",2021-10-30,4,5215,12595.25,0,0.25
"30%255","Indiana",2021-10-30,4,5746.2,11589.8,0,0.3
"35%255","Indiana",2021-10-30,4,6361.5,10686.55,0,0.35
"40%255","Indiana",2021-10-30,4,6980.3,9792.5,0,0.4
"45%255","Indiana",2021-10-30,4,7574.6,8973.95,0,0.45
"1%256","Indiana",2021-11-06,1,5296.45,20980.62,1,0.01
"2.5%256","Indiana",2021-11-06,1,6100.425,19262.125,1,0.025
"5%256","Indiana",2021-11-06,1,6829.3,17967.65,1,0.05
"10%256","Indiana",2021-11-06,1,7733.4,16231.6,1,0.1
"15%256","Indiana",2021-11-06,1,8398.35,15334.25,0,0.15
"20%256","Indiana",2021-11-06,1,8914.9,14518.7,0,0.2
"25%256","Indiana",2021-11-06,1,9373.25,13919.75,0,0.25
"30%256","Indiana",2021-11-06,1,9817.6,13361.5,0,0.3
"35%256","Indiana",2021-11-06,1,10235.1,12872.2,0,0.35
"40%256","Indiana",2021-11-06,1,10666.3,12427.7,0,0.4
"45%256","Indiana",2021-11-06,1,11109.6,11989.95,0,0.45
"1%257","Indiana",2021-11-06,2,3681.41,27650.96,1,0.01
"2.5%257","Indiana",2021-11-06,2,4375.4,24802.6,1,0.025
"5%257","Indiana",2021-11-06,2,5051.2,21933,1,0.05
"10%257","Indiana",2021-11-06,2,6148.5,19363,1,0.1
"15%257","Indiana",2021-11-06,2,6956.9,17639.65,1,0.15
"20%257","Indiana",2021-11-06,2,7713.3,16451.1,0,0.2
"25%257","Indiana",2021-11-06,2,8326.5,15451,0,0.25
"30%257","Indiana",2021-11-06,2,8942.6,14499.3,0,0.3
"35%257","Indiana",2021-11-06,2,9621.45,13675.85,0,0.35
"40%257","Indiana",2021-11-06,2,10244.5,12987.1,0,0.4
"45%257","Indiana",2021-11-06,2,10907.9,12277.4,0,0.45
"1%258","Indiana",2021-11-06,3,2816.99,32890.7800000001,1,0.01
"2.5%258","Indiana",2021-11-06,3,3621,28415.075,1,0.025
"5%258","Indiana",2021-11-06,3,4315.7,25196.3,1,0.05
"10%258","Indiana",2021-11-06,3,5532.8,21651.2,1,0.1
"15%258","Indiana",2021-11-06,3,6349.85,19370.65,1,0.15
"20%258","Indiana",2021-11-06,3,7138.8,17664.8,1,0.2
