"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%20","Idaho",2020-09-19,1,950.5,3992.55,1,0.05
"10%20","Idaho",2020-09-19,1,1129.5,3473.5,1,0.1
"15%20","Idaho",2020-09-19,1,1268.5,3174.5,1,0.15
"20%20","Idaho",2020-09-19,1,1396.5,2943.3,0,0.2
"25%20","Idaho",2020-09-19,1,1507.5,2764,0,0.25
"30%20","Idaho",2020-09-19,1,1631.5,2601.1,0,0.3
"35%20","Idaho",2020-09-19,1,1737.15,2446.55,0,0.35
"40%20","Idaho",2020-09-19,1,1840.5,2308.5,0,0.4
"45%20","Idaho",2020-09-19,1,1965.5,2191.5,0,0.45
"1%21","Idaho",2020-09-19,2,547.99,8316.17,1,0.01
"2.5%21","Idaho",2020-09-19,2,621.975,6849.05,1,0.025
"5%21","Idaho",2020-09-19,2,710.95,5770.1,1,0.05
"10%21","Idaho",2020-09-19,2,890,4747.2,1,0.1
"15%21","Idaho",2020-09-19,2,1043,4071.45,1,0.15
"20%21","Idaho",2020-09-19,2,1195,3629.2,1,0.2
"25%21","Idaho",2020-09-19,2,1317.75,3269.25,0,0.25
"30%21","Idaho",2020-09-19,2,1474,2972,0,0.3
"35%21","Idaho",2020-09-19,2,1612.65,2709.35,0,0.35
"40%21","Idaho",2020-09-19,2,1760,2491,0,0.4
"45%21","Idaho",2020-09-19,2,1913.55,2264.45,0,0.45
"1%22","Idaho",2020-09-19,3,500.49,8697.58,1,0.01
"2.5%22","Idaho",2020-09-19,3,561.45,7294.07499999999,1,0.025
"5%22","Idaho",2020-09-19,3,645.5,6186.85,1,0.05
"10%22","Idaho",2020-09-19,3,802.5,4805.6,1,0.1
"15%22","Idaho",2020-09-19,3,961.5,4162.8,1,0.15
"20%22","Idaho",2020-09-19,3,1089.5,3723.5,0,0.2
"25%22","Idaho",2020-09-19,3,1239.5,3353,0,0.25
"30%22","Idaho",2020-09-19,3,1387.2,3009.1,0,0.3
"35%22","Idaho",2020-09-19,3,1541.5,2753.85,0,0.35
"40%22","Idaho",2020-09-19,3,1719.5,2508.5,0,0.4
"45%22","Idaho",2020-09-19,3,1885.5,2281.4,0,0.45
"1%23","Idaho",2020-09-19,4,658.5,10387.2,1,0.01
"2.5%23","Idaho",2020-09-19,4,689.475,8372.84999999999,1,0.025
"5%23","Idaho",2020-09-19,4,752.5,6875.55,1,0.05
"10%23","Idaho",2020-09-19,4,870.4,5443.8,1,0.1
"15%23","Idaho",2020-09-19,4,988.5,4577.7,0,0.15
"20%23","Idaho",2020-09-19,4,1107.3,3999.1,0,0.2
"25%23","Idaho",2020-09-19,4,1243.5,3525.5,0,0.25
"30%23","Idaho",2020-09-19,4,1388.9,3147.4,0,0.3
"35%23","Idaho",2020-09-19,4,1531.15,2839.2,0,0.35
"40%23","Idaho",2020-09-19,4,1702.5,2567.9,0,0.4
"45%23","Idaho",2020-09-19,4,1888.5,2299.4,0,0.45
"1%24","Idaho",2020-09-26,1,1144.43,8507.5,1,0.01
"2.5%24","Idaho",2020-09-26,1,1394.5,7523.675,1,0.025
"5%24","Idaho",2020-09-26,1,1643.45,6810.4,1,0.05
"10%24","Idaho",2020-09-26,1,1950,5958.6,1,0.1
"15%24","Idaho",2020-09-26,1,2204.35,5474.65,1,0.15
"20%24","Idaho",2020-09-26,1,2437.5,5047.9,1,0.2
"25%24","Idaho",2020-09-26,1,2638.25,4752.75,1,0.25
"30%24","Idaho",2020-09-26,1,2817.2,4453.8,1,0.3
"35%24","Idaho",2020-09-26,1,3012.15,4209.2,1,0.35
"40%24","Idaho",2020-09-26,1,3211.5,3998.5,1,0.4
"45%24","Idaho",2020-09-26,1,3381.15,3780.95,1,0.45
"1%25","Idaho",2020-09-26,2,959,14551.23,1,0.01
"2.5%25","Idaho",2020-09-26,2,1066.95,12295,1,0.025
"5%25","Idaho",2020-09-26,2,1253.9,10443.2,1,0.05
"10%25","Idaho",2020-09-26,2,1623.6,8697,1,0.1
"15%25","Idaho",2020-09-26,2,1898,7540.65000000001,1,0.15
"20%25","Idaho",2020-09-26,2,2144.6,6658.2,1,0.2
"25%25","Idaho",2020-09-26,2,2423.25,6010.25,1,0.25
"30%25","Idaho",2020-09-26,2,2666,5472.5,1,0.3
"35%25","Idaho",2020-09-26,2,2954,5043.75,1,0.35
"40%25","Idaho",2020-09-26,2,3241,4618,1,0.4
"45%25","Idaho",2020-09-26,2,3531.55,4238.9,1,0.45
"1%26","Idaho",2020-09-26,3,966.96,16878.4,1,0.01
"2.5%26","Idaho",2020-09-26,3,1110.975,14013.95,1,0.025
"5%26","Idaho",2020-09-26,3,1269.95,11589.05,1,0.05
"10%26","Idaho",2020-09-26,3,1569.9,9266.4,1,0.1
"15%26","Idaho",2020-09-26,3,1828,8052.9,1,0.15
"20%26","Idaho",2020-09-26,3,2098.6,7093.6,1,0.2
"25%26","Idaho",2020-09-26,3,2363.75,6314.75,1,0.25
"30%26","Idaho",2020-09-26,3,2597.1,5705.9,1,0.3
"35%26","Idaho",2020-09-26,3,2882,5093.4,1,0.35
"40%26","Idaho",2020-09-26,3,3199.6,4659.4,0,0.4
"45%26","Idaho",2020-09-26,3,3512.1,4261,0,0.45
"1%27","Idaho",2020-09-26,4,1308.48000001,19180.05000001,1,0.01
"2.5%27","Idaho",2020-09-26,4,1362.50000001,15527.65000001,1,0.025
"5%27","Idaho",2020-09-26,4,1457.45000001,12718.15000001,1,0.05
"10%27","Idaho",2020-09-26,4,1661.30000001,10133.70000001,1,0.1
"15%27","Idaho",2020-09-26,4,1863.50000001,8515.35000001001,1,0.15
"20%27","Idaho",2020-09-26,4,2111.10000001,7504.90000001,1,0.2
"25%27","Idaho",2020-09-26,4,2347.75000001,6674.50000001,1,0.25
"30%27","Idaho",2020-09-26,4,2611.50000001,5946.70000001,0,0.3
"35%27","Idaho",2020-09-26,4,2911.80000001,5313.90000001,0,0.35
"40%27","Idaho",2020-09-26,4,3214.30000001,4836.70000001,0,0.4
"45%27","Idaho",2020-09-26,4,3560.50000001,4329.50000001,0,0.45
"1%28","Idaho",2020-10-03,1,1329.45,10291,1,0.01
"2.5%28","Idaho",2020-10-03,1,1583.475,9186.6,1,0.025
"5%28","Idaho",2020-10-03,1,1873.45,8194.75,1,0.05
"10%28","Idaho",2020-10-03,1,2267.3,7202,1,0.1
"15%28","Idaho",2020-10-03,1,2591.35,6560.25,1,0.15
"20%28","Idaho",2020-10-03,1,2867.3,6081.9,1,0.2
"25%28","Idaho",2020-10-03,1,3115.25,5690.75,1,0.25
"30%28","Idaho",2020-10-03,1,3348.5,5324.8,1,0.3
"35%28","Idaho",2020-10-03,1,3563.5,5014.5,1,0.35
"40%28","Idaho",2020-10-03,1,3804.3,4739.9,1,0.4
"45%28","Idaho",2020-10-03,1,4033.5,4496.4,0,0.45
"1%29","Idaho",2020-10-03,2,1102.4,19023.57,1,0.01
"2.5%29","Idaho",2020-10-03,2,1285.425,15947.925,1,0.025
"5%29","Idaho",2020-10-03,2,1578.5,13565,1,0.05
"10%29","Idaho",2020-10-03,2,1973.5,11183.6,1,0.1
"15%29","Idaho",2020-10-03,2,2353.2,9632.95,1,0.15
"20%29","Idaho",2020-10-03,2,2692.5,8618.9,1,0.2
"25%29","Idaho",2020-10-03,2,3065.5,7771,1,0.25
"30%29","Idaho",2020-10-03,2,3434.5,7067.8,1,0.3
"35%29","Idaho",2020-10-03,2,3843.5,6518.6,1,0.35
"40%29","Idaho",2020-10-03,2,4205.7,5949.9,1,0.4
"45%29","Idaho",2020-10-03,2,4608.7,5476.4,1,0.45
"1%30","Idaho",2020-10-03,3,1435.47,24119.24,1,0.01
"2.5%30","Idaho",2020-10-03,3,1609.5,19730.3,1,0.025
"5%30","Idaho",2020-10-03,3,1835.45,16363.65,1,0.05
"10%30","Idaho",2020-10-03,3,2291.5,13468.6,1,0.1
"15%30","Idaho",2020-10-03,3,2661.2,11581.1,1,0.15
"20%30","Idaho",2020-10-03,3,3022.3,10186.7,1,0.2
"25%30","Idaho",2020-10-03,3,3371,9097.75000000001,1,0.25
"30%30","Idaho",2020-10-03,3,3783.2,8305.1,1,0.3
"35%30","Idaho",2020-10-03,3,4242.5,7526.95000000001,1,0.35
"40%30","Idaho",2020-10-03,3,4673.7,6873.5,1,0.4
"45%30","Idaho",2020-10-03,3,5190.8,6285.95,1,0.45
"1%31","Idaho",2020-10-03,4,1937.47,28897.79,1,0.01
"2.5%31","Idaho",2020-10-03,4,2022.5,23996.225,1,0.025
"5%31","Idaho",2020-10-03,4,2203.5,19524.9,1,0.05
"10%31","Idaho",2020-10-03,4,2468.3,15814.5,1,0.1
"15%31","Idaho",2020-10-03,4,2830.35,13383.8,1,0.15
"20%31","Idaho",2020-10-03,4,3207.1,11648.3,1,0.2
"25%31","Idaho",2020-10-03,4,3578.25,10246.75,1,0.25
"30%31","Idaho",2020-10-03,4,4003.5,9188.6,1,0.3
"35%31","Idaho",2020-10-03,4,4457.4,8229.2,1,0.35
"40%31","Idaho",2020-10-03,4,4954.7,7417.3,1,0.4
"45%31","Idaho",2020-10-03,4,5476.5,6633.5,1,0.45
"1%32","Idaho",2020-10-10,1,1507.4,10875.63,1,0.01
"2.5%32","Idaho",2020-10-10,1,1773.5,9547.5,1,0.025
"5%32","Idaho",2020-10-10,1,2096.5,8533.65,1,0.05
"10%32","Idaho",2020-10-10,1,2492.4,7480.9,1,0.1
"15%32","Idaho",2020-10-10,1,2844.35,6828.95,1,0.15
"20%32","Idaho",2020-10-10,1,3116.1,6334.1,1,0.2
"25%32","Idaho",2020-10-10,1,3350.5,5974.5,1,0.25
"30%32","Idaho",2020-10-10,1,3583.5,5664.8,1,0.3
"35%32","Idaho",2020-10-10,1,3820.5,5360.5,1,0.35
"40%32","Idaho",2020-10-10,1,4091.1,5081.9,1,0.4
"45%32","Idaho",2020-10-10,1,4304.5,4796.95,0,0.45
"1%33","Idaho",2020-10-10,2,1100.48,19027.71,1,0.01
"2.5%33","Idaho",2020-10-10,2,1295.425,15711.625,1,0.025
"5%33","Idaho",2020-10-10,2,1524.5,13363.4,1,0.05
"10%33","Idaho",2020-10-10,2,1958.4,10984.6,1,0.1
"15%33","Idaho",2020-10-10,2,2316.5,9556.5,1,0.15
"20%33","Idaho",2020-10-10,2,2632.3,8541.7,1,0.2
"25%33","Idaho",2020-10-10,2,3037.25,7694.75,1,0.25
"30%33","Idaho",2020-10-10,2,3396.2,6976.4,1,0.3
"35%33","Idaho",2020-10-10,2,3798.15,6377.85,1,0.35
"40%33","Idaho",2020-10-10,2,4159.5,5879.5,0,0.4
"45%33","Idaho",2020-10-10,2,4550.05,5405.95,0,0.45
"1%34","Idaho",2020-10-10,3,1271.48,21811.38,1,0.01
"2.5%34","Idaho",2020-10-10,3,1453.475,17800.225,1,0.025
"5%34","Idaho",2020-10-10,3,1696.3,15008.5,1,0.05
"10%34","Idaho",2020-10-10,3,2080.4,12258.6,1,0.1
"15%34","Idaho",2020-10-10,3,2449.2,10526.55,1,0.15
"20%34","Idaho",2020-10-10,3,2810.5,9306.7,1,0.2
"25%34","Idaho",2020-10-10,3,3205,8331.75,1,0.25
"30%34","Idaho",2020-10-10,3,3551.2,7468.4,1,0.3
"35%34","Idaho",2020-10-10,3,3947.15,6781.2,1,0.35
"40%34","Idaho",2020-10-10,3,4306.1,6248.5,1,0.4
"45%34","Idaho",2020-10-10,3,4753.15,5737.4,0,0.45
"1%35","Idaho",2020-10-10,4,1745.99,26490.16,1,0.01
"2.5%35","Idaho",2020-10-10,4,1834,22148.45,1,0.025
"5%35","Idaho",2020-10-10,4,1961,18089.15,1,0.05
"10%35","Idaho",2020-10-10,4,2262,14363.6,1,0.1
"15%35","Idaho",2020-10-10,4,2555.55,11931.45,1,0.15
"20%35","Idaho",2020-10-10,4,2895.6,10211,1,0.2
"25%35","Idaho",2020-10-10,4,3275.5,9178,1,0.25
"30%35","Idaho",2020-10-10,4,3636.7,8096.7,1,0.3
"35%35","Idaho",2020-10-10,4,4003,7328.05,0,0.35
"40%35","Idaho",2020-10-10,4,4429.8,6583.8,0,0.4
"45%35","Idaho",2020-10-10,4,4935.55,5971,0,0.45
"1%36","Idaho",2020-10-17,1,1714.92,12459.05,1,0.01
"2.5%36","Idaho",2020-10-17,1,2073.8,11318.6,1,0.025
"5%36","Idaho",2020-10-17,1,2476.9,10010.75,1,0.05
"10%36","Idaho",2020-10-17,1,2984.8,8800.8,1,0.1
"15%36","Idaho",2020-10-17,1,3372,8052.3,1,0.15
"20%36","Idaho",2020-10-17,1,3704.8,7490,1,0.2
"25%36","Idaho",2020-10-17,1,4032,7050.5,1,0.25
"30%36","Idaho",2020-10-17,1,4328.7,6684.9,1,0.3
"35%36","Idaho",2020-10-17,1,4619.65,6347,1,0.35
"40%36","Idaho",2020-10-17,1,4897.2,6025.4,0,0.4
"45%36","Idaho",2020-10-17,1,5186,5729.45,0,0.45
