"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%104","Connecticut",2021-02-13,1,3311,11709.45,1,0.05
"10%104","Connecticut",2021-02-13,1,3856.8,10445.1,1,0.1
"15%104","Connecticut",2021-02-13,1,4339.85,9627,1,0.15
"20%104","Connecticut",2021-02-13,1,4708.4,9020.2,1,0.2
"25%104","Connecticut",2021-02-13,1,5069.75,8501,1,0.25
"30%104","Connecticut",2021-02-13,1,5357,8050.3,1,0.3
"35%104","Connecticut",2021-02-13,1,5680.65,7680.35,1,0.35
"40%104","Connecticut",2021-02-13,1,6025.6,7310.4,0,0.4
"45%104","Connecticut",2021-02-13,1,6320,6982.9,0,0.45
"1%105","Connecticut",2021-02-13,2,1303.79,18015.44,1,0.01
"2.5%105","Connecticut",2021-02-13,2,1601.925,15331.275,1,0.025
"5%105","Connecticut",2021-02-13,2,1900.95,13169.9,1,0.05
"10%105","Connecticut",2021-02-13,2,2378,11135,1,0.1
"15%105","Connecticut",2021-02-13,2,2831.7,9766.3,1,0.15
"20%105","Connecticut",2021-02-13,2,3189,8964,1,0.2
"25%105","Connecticut",2021-02-13,2,3542.25,8164.5,1,0.25
"30%105","Connecticut",2021-02-13,2,3908.4,7483.5,1,0.3
"35%105","Connecticut",2021-02-13,2,4300.3,6851.75,1,0.35
"40%105","Connecticut",2021-02-13,2,4685.2,6346.6,0,0.4
"45%105","Connecticut",2021-02-13,2,5050.1,5844,0,0.45
"1%106","Connecticut",2021-02-13,3,992.97,14369.72,1,0.01
"2.5%106","Connecticut",2021-02-13,3,1239.95,12509.05,1,0.025
"5%106","Connecticut",2021-02-13,3,1506.5,10914.3,1,0.05
"10%106","Connecticut",2021-02-13,3,1924.8,9215.90000000001,1,0.1
"15%106","Connecticut",2021-02-13,3,2258.85,8103.9,1,0.15
"20%106","Connecticut",2021-02-13,3,2550,7376.2,1,0.2
"25%106","Connecticut",2021-02-13,3,2860.25,6698.5,1,0.25
"30%106","Connecticut",2021-02-13,3,3124,6168.2,1,0.3
"35%106","Connecticut",2021-02-13,3,3403,5653.35,1,0.35
"40%106","Connecticut",2021-02-13,3,3721.8,5168.4,0,0.4
"45%106","Connecticut",2021-02-13,3,4073.1,4722.45,0,0.45
"1%107","Connecticut",2021-02-13,4,828.97,11988.2,1,0.01
"2.5%107","Connecticut",2021-02-13,4,980.95,10301.1,1,0.025
"5%107","Connecticut",2021-02-13,4,1201.95,8808.55,1,0.05
"10%107","Connecticut",2021-02-13,4,1498.7,7299.1,1,0.1
"15%107","Connecticut",2021-02-13,4,1743,6423,1,0.15
"20%107","Connecticut",2021-02-13,4,1997.8,5804.6,1,0.2
"25%107","Connecticut",2021-02-13,4,2252,5284.25,1,0.25
"30%107","Connecticut",2021-02-13,4,2504,4856.3,0,0.3
"35%107","Connecticut",2021-02-13,4,2714.65,4466.35,0,0.35
"40%107","Connecticut",2021-02-13,4,2959.6,4092,0,0.4
"45%107","Connecticut",2021-02-13,4,3240,3769.9,0,0.45
"1%108","Connecticut",2021-02-20,1,1692.24,9362.88000000001,1,0.01
"2.5%108","Connecticut",2021-02-20,1,1961.45,8561.6,1,0.025
"5%108","Connecticut",2021-02-20,1,2220.45,7773.3,1,0.05
"10%108","Connecticut",2021-02-20,1,2626.5,6949.8,1,0.1
"15%108","Connecticut",2021-02-20,1,2910.5,6392.95,0,0.15
"20%108","Connecticut",2021-02-20,1,3162.1,5978.5,0,0.2
"25%108","Connecticut",2021-02-20,1,3378.25,5662,0,0.25
"30%108","Connecticut",2021-02-20,1,3607.2,5341.4,0,0.3
"35%108","Connecticut",2021-02-20,1,3802.5,5075.5,0,0.35
"40%108","Connecticut",2021-02-20,1,4011.5,4834.5,0,0.4
"45%108","Connecticut",2021-02-20,1,4206.05,4614.95,0,0.45
"1%109","Connecticut",2021-02-20,2,774.46,10400.25,1,0.01
"2.5%109","Connecticut",2021-02-20,2,933.475,8944.89999999999,1,0.025
"5%109","Connecticut",2021-02-20,2,1121.35,7760.8,1,0.05
"10%109","Connecticut",2021-02-20,2,1388.4,6514.2,1,0.1
"15%109","Connecticut",2021-02-20,2,1609.5,5707.5,1,0.15
"20%109","Connecticut",2021-02-20,2,1829.3,5175.9,0,0.2
"25%109","Connecticut",2021-02-20,2,2053.5,4731.75,0,0.25
"30%109","Connecticut",2021-02-20,2,2272.2,4330.5,0,0.3
"35%109","Connecticut",2021-02-20,2,2482.8,3957.55,0,0.35
"40%109","Connecticut",2021-02-20,2,2708.7,3657.3,0,0.4
"45%109","Connecticut",2021-02-20,2,2961.05,3401.95,0,0.45
"1%110","Connecticut",2021-02-20,3,500.49,7399.72,1,0.01
"2.5%110","Connecticut",2021-02-20,3,617.475,6230.09999999999,1,0.025
"5%110","Connecticut",2021-02-20,3,727.5,5404.65,1,0.05
"10%110","Connecticut",2021-02-20,3,937.4,4453.9,0,0.1
"15%110","Connecticut",2021-02-20,3,1083.5,3949.1,0,0.15
"20%110","Connecticut",2021-02-20,3,1237.5,3497.3,0,0.2
"25%110","Connecticut",2021-02-20,3,1399.25,3169.75,0,0.25
"30%110","Connecticut",2021-02-20,3,1541.5,2931.1,0,0.3
"35%110","Connecticut",2021-02-20,3,1681.5,2708.85,0,0.35
"40%110","Connecticut",2021-02-20,3,1835.1,2500.5,0,0.4
"45%110","Connecticut",2021-02-20,3,1982.05,2316.5,0,0.45
"1%111","Connecticut",2021-02-20,4,291.5,4387.54,0,0.01
"2.5%111","Connecticut",2021-02-20,4,355.45,3637.525,0,0.025
"5%111","Connecticut",2021-02-20,4,433.45,3114.55,0,0.05
"10%111","Connecticut",2021-02-20,4,539.5,2553.6,0,0.1
"15%111","Connecticut",2021-02-20,4,626.5,2243.65,0,0.15
"20%111","Connecticut",2021-02-20,4,713.3,2030.5,0,0.2
"25%111","Connecticut",2021-02-20,4,793.25,1864.5,0,0.25
"30%111","Connecticut",2021-02-20,4,877.5,1704.5,0,0.3
"35%111","Connecticut",2021-02-20,4,962.5,1559.5,0,0.35
"40%111","Connecticut",2021-02-20,4,1048.5,1442.5,0,0.4
"45%111","Connecticut",2021-02-20,4,1136.5,1324.95,0,0.45
"1%112","Connecticut",2021-02-27,1,2219.97,13047.24,1,0.01
"2.5%112","Connecticut",2021-02-27,1,2695.975,11740.05,1,0.025
"5%112","Connecticut",2021-02-27,1,3105.95,10752.05,1,0.05
"10%112","Connecticut",2021-02-27,1,3640.5,9633.1,1,0.1
"15%112","Connecticut",2021-02-27,1,4033.1,8914.3,1,0.15
"20%112","Connecticut",2021-02-27,1,4373.8,8276.2,1,0.2
"25%112","Connecticut",2021-02-27,1,4701.75,7833.25,1,0.25
"30%112","Connecticut",2021-02-27,1,5024,7364.8,1,0.3
"35%112","Connecticut",2021-02-27,1,5294.65,6987,1,0.35
"40%112","Connecticut",2021-02-27,1,5560.6,6683.8,0,0.4
"45%112","Connecticut",2021-02-27,1,5820,6382.45,0,0.45
"1%113","Connecticut",2021-02-27,2,1421.96,18758.98,1,0.01
"2.5%113","Connecticut",2021-02-27,2,1611,15715.275,1,0.025
"5%113","Connecticut",2021-02-27,2,1956.8,13291.15,1,0.05
"10%113","Connecticut",2021-02-27,2,2440.6,11412.5,1,0.1
"15%113","Connecticut",2021-02-27,2,2851,10043.95,1,0.15
"20%113","Connecticut",2021-02-27,2,3284,9020,1,0.2
"25%113","Connecticut",2021-02-27,2,3661.75,8241.75,1,0.25
"30%113","Connecticut",2021-02-27,2,4002,7614,1,0.3
"35%113","Connecticut",2021-02-27,2,4353.3,6997.4,1,0.35
"40%113","Connecticut",2021-02-27,2,4718.6,6463.4,1,0.4
"45%113","Connecticut",2021-02-27,2,5104.55,5897.9,1,0.45
"1%114","Connecticut",2021-02-27,3,1160.49,17048.09,1,0.01
"2.5%114","Connecticut",2021-02-27,3,1407.475,14508,1,0.025
"5%114","Connecticut",2021-02-27,3,1703.4,12200.9,1,0.05
"10%114","Connecticut",2021-02-27,3,2211.4,10328.6,1,0.1
"15%114","Connecticut",2021-02-27,3,2556.35,8984.30000000001,1,0.15
"20%114","Connecticut",2021-02-27,3,2911.5,8062.9,1,0.2
"25%114","Connecticut",2021-02-27,3,3275.25,7311.75,1,0.25
"30%114","Connecticut",2021-02-27,3,3572.2,6720.5,1,0.3
"35%114","Connecticut",2021-02-27,3,3890.8,6222.2,1,0.35
"40%114","Connecticut",2021-02-27,3,4251.1,5781.7,0,0.4
"45%114","Connecticut",2021-02-27,3,4636.05,5376.5,0,0.45
"1%115","Connecticut",2021-02-27,4,1148.47,16343.24,1,0.01
"2.5%115","Connecticut",2021-02-27,4,1314.5,14234.65,1,0.025
"5%115","Connecticut",2021-02-27,4,1560.45,12115.65,1,0.05
"10%115","Connecticut",2021-02-27,4,1963.4,9917.30000000001,1,0.1
"15%115","Connecticut",2021-02-27,4,2301.35,8658.5,1,0.15
"20%115","Connecticut",2021-02-27,4,2574.1,7745.5,0,0.2
"25%115","Connecticut",2021-02-27,4,2903.5,7056,0,0.25
"30%115","Connecticut",2021-02-27,4,3265.6,6425.6,0,0.3
"35%115","Connecticut",2021-02-27,4,3578.15,5878.5,0,0.35
"40%115","Connecticut",2021-02-27,4,3914.7,5427.3,0,0.4
"45%115","Connecticut",2021-02-27,4,4251.5,5014.95,0,0.45
"1%116","Connecticut",2021-03-06,1,1795.48,10894.95,1,0.01
"2.5%116","Connecticut",2021-03-06,1,2239.5,9817.7,1,0.025
"5%116","Connecticut",2021-03-06,1,2621.4,8811.85,1,0.05
"10%116","Connecticut",2021-03-06,1,3023.4,7895.5,1,0.1
"15%116","Connecticut",2021-03-06,1,3347.35,7289.65,1,0.15
"20%116","Connecticut",2021-03-06,1,3621.5,6866.7,1,0.2
"25%116","Connecticut",2021-03-06,1,3854.5,6462.75,1,0.25
"30%116","Connecticut",2021-03-06,1,4122.2,6121.5,1,0.3
"35%116","Connecticut",2021-03-06,1,4362.5,5793.5,1,0.35
"40%116","Connecticut",2021-03-06,1,4583.5,5518.1,1,0.4
"45%116","Connecticut",2021-03-06,1,4836.5,5269.95,1,0.45
"1%117","Connecticut",2021-03-06,2,1135.95,15499.01,1,0.01
"2.5%117","Connecticut",2021-03-06,2,1406.7,13164,1,0.025
"5%117","Connecticut",2021-03-06,2,1713.95,11507.25,1,0.05
"10%117","Connecticut",2021-03-06,2,2164.9,9655.70000000001,1,0.1
"15%117","Connecticut",2021-03-06,2,2493.85,8555.15,1,0.15
"20%117","Connecticut",2021-03-06,2,2809,7809.4,1,0.2
"25%117","Connecticut",2021-03-06,2,3140,7179.25000000001,1,0.25
"30%117","Connecticut",2021-03-06,2,3476,6590.6,1,0.3
"35%117","Connecticut",2021-03-06,2,3815.95,6088,0,0.35
"40%117","Connecticut",2021-03-06,2,4134,5650.2,0,0.4
"45%117","Connecticut",2021-03-06,2,4477,5225.45,0,0.45
"1%118","Connecticut",2021-03-06,3,1077.5,15503.58,1,0.01
"2.5%118","Connecticut",2021-03-06,3,1322.475,13300.225,1,0.025
"5%118","Connecticut",2021-03-06,3,1584.3,11380.1,1,0.05
"10%118","Connecticut",2021-03-06,3,1994.2,9575.6,1,0.1
"15%118","Connecticut",2021-03-06,3,2373.2,8412.8,0,0.15
"20%118","Connecticut",2021-03-06,3,2702.3,7569.1,0,0.2
"25%118","Connecticut",2021-03-06,3,3010,6902.5,0,0.25
"30%118","Connecticut",2021-03-06,3,3327.5,6327.8,0,0.3
"35%118","Connecticut",2021-03-06,3,3647.15,5826.85,0,0.35
"40%118","Connecticut",2021-03-06,3,3968.5,5358.1,0,0.4
"45%118","Connecticut",2021-03-06,3,4279.05,5008.95,0,0.45
"1%119","Connecticut",2021-03-06,4,1031.96,17288.59,1,0.01
"2.5%119","Connecticut",2021-03-06,4,1222.975,14072.4,1,0.025
"5%119","Connecticut",2021-03-06,4,1471,12090.85,1,0.05
"10%119","Connecticut",2021-03-06,4,1854.7,9849.60000000001,1,0.1
"15%119","Connecticut",2021-03-06,4,2178.85,8624.15,0,0.15
"20%119","Connecticut",2021-03-06,4,2482.6,7694.4,0,0.2
"25%119","Connecticut",2021-03-06,4,2820.75,6995.5,0,0.25
"30%119","Connecticut",2021-03-06,4,3161.7,6367.6,0,0.3
"35%119","Connecticut",2021-03-06,4,3464.95,5851.75,0,0.35
"40%119","Connecticut",2021-03-06,4,3806.6,5360.2,0,0.4
"45%119","Connecticut",2021-03-06,4,4129.1,4915.9,0,0.45
"1%120","Connecticut",2021-03-13,1,1939.98,10865.14,1,0.01
"2.5%120","Connecticut",2021-03-13,1,2300,9738.025,1,0.025
"5%120","Connecticut",2021-03-13,1,2664.95,8929.1,1,0.05
"10%120","Connecticut",2021-03-13,1,3093.8,7860.7,1,0.1
"15%120","Connecticut",2021-03-13,1,3417.85,7283.15,1,0.15
"20%120","Connecticut",2021-03-13,1,3689.8,6839,1,0.2
"25%120","Connecticut",2021-03-13,1,3953.75,6463,1,0.25
"30%120","Connecticut",2021-03-13,1,4161,6098,0,0.3
"35%120","Connecticut",2021-03-13,1,4378,5803.35,0,0.35
"40%120","Connecticut",2021-03-13,1,4601.6,5548.4,0,0.4
"45%120","Connecticut",2021-03-13,1,4821.55,5325.45,0,0.45
"1%121","Connecticut",2021-03-13,2,1199,15397.34,1,0.01
"2.5%121","Connecticut",2021-03-13,2,1486,13468.9,1,0.025
"5%121","Connecticut",2021-03-13,2,1761.9,11890.05,1,0.05
"10%121","Connecticut",2021-03-13,2,2214,9865.8,1,0.1
"15%121","Connecticut",2021-03-13,2,2594.55,8796.75,1,0.15
"20%121","Connecticut",2021-03-13,2,2939,7981.4,0,0.2
"25%121","Connecticut",2021-03-13,2,3265.5,7248.25,0,0.25
"30%121","Connecticut",2021-03-13,2,3598,6674.9,0,0.3
"35%121","Connecticut",2021-03-13,2,3920,6205,0,0.35
"40%121","Connecticut",2021-03-13,2,4226.2,5723,0,0.4
"45%121","Connecticut",2021-03-13,2,4516.55,5302.45,0,0.45
"1%122","Connecticut",2021-03-13,3,1218.97,16970.42,1,0.01
"2.5%122","Connecticut",2021-03-13,3,1466.975,14176.175,1,0.025
"5%122","Connecticut",2021-03-13,3,1719.9,12122.35,1,0.05
"10%122","Connecticut",2021-03-13,3,2134.7,10029.5,1,0.1
"15%122","Connecticut",2021-03-13,3,2510,8844.2,1,0.15
"20%122","Connecticut",2021-03-13,3,2840.8,7875.8,0,0.2
"25%122","Connecticut",2021-03-13,3,3164.5,7162,0,0.25
"30%122","Connecticut",2021-03-13,3,3454.7,6563.3,0,0.3
"35%122","Connecticut",2021-03-13,3,3765,6069.35,0,0.35
"40%122","Connecticut",2021-03-13,3,4100.2,5639,0,0.4
"45%122","Connecticut",2021-03-13,3,4471.65,5234.45,0,0.45
"1%123","Connecticut",2021-03-13,4,1168.92,17024.35,1,0.01
"2.5%123","Connecticut",2021-03-13,4,1409.925,14518.125,1,0.025
"5%123","Connecticut",2021-03-13,4,1658.95,12276.45,1,0.05
"10%123","Connecticut",2021-03-13,4,2037.9,10126.1,1,0.1
"15%123","Connecticut",2021-03-13,4,2403,8994.45,1,0.15
"20%123","Connecticut",2021-03-13,4,2765.8,8087.4,1,0.2
"25%123","Connecticut",2021-03-13,4,3050.75,7302.25,0,0.25
"30%123","Connecticut",2021-03-13,4,3363,6603,0,0.3
"35%123","Connecticut",2021-03-13,4,3741.95,6065.35,0,0.35
"40%123","Connecticut",2021-03-13,4,4105.6,5615.4,0,0.4
"45%123","Connecticut",2021-03-13,4,4440.1,5154.45,0,0.45
"1%124","Connecticut",2021-03-20,1,2210.99,12899.28,1,0.01
"2.5%124","Connecticut",2021-03-20,1,2635.975,11500.7,1,0.025
"5%124","Connecticut",2021-03-20,1,3066.95,10436,1,0.05
"10%124","Connecticut",2021-03-20,1,3578.8,9517.6,1,0.1
"15%124","Connecticut",2021-03-20,1,3993.85,8751,1,0.15
"20%124","Connecticut",2021-03-20,1,4345.8,8237.2,0,0.2
"25%124","Connecticut",2021-03-20,1,4656.25,7761.25,0,0.25
"30%124","Connecticut",2021-03-20,1,4948.7,7361,0,0.3
"35%124","Connecticut",2021-03-20,1,5246.65,7018.35,0,0.35
"40%124","Connecticut",2021-03-20,1,5555.2,6702.4,0,0.4
"45%124","Connecticut",2021-03-20,1,5813.1,6416.45,0,0.45
"1%125","Connecticut",2021-03-20,2,1399.94,20039.46,1,0.01
"2.5%125","Connecticut",2021-03-20,2,1678.975,16905.25,1,0.025
"5%125","Connecticut",2021-03-20,2,2114,14626.35,1,0.05
"10%125","Connecticut",2021-03-20,2,2689,12491.5,1,0.1
"15%125","Connecticut",2021-03-20,2,3171,11005.15,1,0.15
"20%125","Connecticut",2021-03-20,2,3577,9854.2,1,0.2
"25%125","Connecticut",2021-03-20,2,3987,8962,1,0.25
"30%125","Connecticut",2021-03-20,2,4409.2,8252,0,0.3
"35%125","Connecticut",2021-03-20,2,4848.65,7630.80000000001,0,0.35
"40%125","Connecticut",2021-03-20,2,5284.6,7073.4,0,0.4
"45%125","Connecticut",2021-03-20,2,5707.65,6550,0,0.45
"1%126","Connecticut",2021-03-20,3,1445.92,20571.28,1,0.01
"2.5%126","Connecticut",2021-03-20,3,1744.9,17636.05,1,0.025
"5%126","Connecticut",2021-03-20,3,2180.9,15096.05,1,0.05
"10%126","Connecticut",2021-03-20,3,2718.9,12520.8,1,0.1
"15%126","Connecticut",2021-03-20,3,3170.7,11212,1,0.15
"20%126","Connecticut",2021-03-20,3,3540,9988.8,1,0.2
"25%126","Connecticut",2021-03-20,3,3983.75,9101.75,1,0.25
"30%126","Connecticut",2021-03-20,3,4358,8329.9,1,0.3
"35%126","Connecticut",2021-03-20,3,4802.65,7732.35,1,0.35
"40%126","Connecticut",2021-03-20,3,5205.6,7143,0,0.4
"45%126","Connecticut",2021-03-20,3,5634.55,6594,0,0.45
"1%127","Connecticut",2021-03-20,4,1500.46,22584.28,1,0.01
"2.5%127","Connecticut",2021-03-20,4,1762.475,18806.175,1,0.025
"5%127","Connecticut",2021-03-20,4,2057.3,16284.85,1,0.05
"10%127","Connecticut",2021-03-20,4,2609.5,13523.8,1,0.1
"15%127","Connecticut",2021-03-20,4,3062.05,11670.8,1,0.15
"20%127","Connecticut",2021-03-20,4,3552.9,10474.5,1,0.2
"25%127","Connecticut",2021-03-20,4,3936.5,9403.5,1,0.25
"30%127","Connecticut",2021-03-20,4,4319.2,8575.1,1,0.3
"35%127","Connecticut",2021-03-20,4,4774.5,7791.5,1,0.35
"40%127","Connecticut",2021-03-20,4,5217.1,7159.3,0,0.4
"45%127","Connecticut",2021-03-20,4,5647.5,6624.95,0,0.45
"1%128","Connecticut",2021-03-27,1,3388.93,19821.71,1,0.01
"2.5%128","Connecticut",2021-03-27,1,4034.775,17849.075,1,0.025
"5%128","Connecticut",2021-03-27,1,4681.65,16103.85,1,0.05
"10%128","Connecticut",2021-03-27,1,5518.7,14429.5,1,0.1
"15%128","Connecticut",2021-03-27,1,6161.55,13363.45,1,0.15
"20%128","Connecticut",2021-03-27,1,6725.4,12549.4,1,0.2
"25%128","Connecticut",2021-03-27,1,7181.75,11830.25,1,0.25
"30%128","Connecticut",2021-03-27,1,7603.7,11245.3,1,0.3
"35%128","Connecticut",2021-03-27,1,8016.65,10726,1,0.35
"40%128","Connecticut",2021-03-27,1,8415.8,10207,1,0.4
"45%128","Connecticut",2021-03-27,1,8876.2,9761.45,0,0.45
"1%129","Connecticut",2021-03-27,2,2324.39,32813.8600000001,1,0.01
"2.5%129","Connecticut",2021-03-27,2,2912.5,27624.9,1,0.025
"5%129","Connecticut",2021-03-27,2,3486.45,24046.1,1,0.05
"10%129","Connecticut",2021-03-27,2,4327.8,19954.4,1,0.1
"15%129","Connecticut",2021-03-27,2,5065.35,17457.95,1,0.15
"20%129","Connecticut",2021-03-27,2,5855.3,15694.5,1,0.2
"25%129","Connecticut",2021-03-27,2,6525.5,14304.25,1,0.25
"30%129","Connecticut",2021-03-27,2,7158.9,13331.3,1,0.3
"35%129","Connecticut",2021-03-27,2,7774.8,12240.9,0,0.35
"40%129","Connecticut",2021-03-27,2,8433.5,11321.5,0,0.4
"45%129","Connecticut",2021-03-27,2,9125.15,10553.2,0,0.45
"1%130","Connecticut",2021-03-27,3,2060.35,32605.93,1,0.01
"2.5%130","Connecticut",2021-03-27,3,2598.325,27532.2,1,0.025
"5%130","Connecticut",2021-03-27,3,3226.75,24337,1,0.05
"10%130","Connecticut",2021-03-27,3,4124.9,20636.4,1,0.1
"15%130","Connecticut",2021-03-27,3,4865.35,17908.95,1,0.15
"20%130","Connecticut",2021-03-27,3,5535.5,16128.7,1,0.2
"25%130","Connecticut",2021-03-27,3,6304,14612.25,1,0.25
"30%130","Connecticut",2021-03-27,3,7027.1,13496.9,1,0.3
"35%130","Connecticut",2021-03-27,3,7658.5,12475.95,0,0.35
"40%130","Connecticut",2021-03-27,3,8417.5,11580.3,0,0.4
"45%130","Connecticut",2021-03-27,3,9126.05,10772.3,0,0.45
"1%131","Connecticut",2021-03-27,4,2427.47,36130.67,1,0.01
"2.5%131","Connecticut",2021-03-27,4,2803.425,30724.8,1,0.025
"5%131","Connecticut",2021-03-27,4,3299.15,25718.65,1,0.05
"10%131","Connecticut",2021-03-27,4,4143.4,21195.7,1,0.1
"15%131","Connecticut",2021-03-27,4,4899.2,18501.95,1,0.15
"20%131","Connecticut",2021-03-27,4,5522.1,16634.7,1,0.2
"25%131","Connecticut",2021-03-27,4,6207.25,15188,0,0.25
"30%131","Connecticut",2021-03-27,4,6936.2,13962.1,0,0.3
"35%131","Connecticut",2021-03-27,4,7635.3,12748.3,0,0.35
"40%131","Connecticut",2021-03-27,4,8352.7,11677.9,0,0.4
"45%131","Connecticut",2021-03-27,4,9176.8,10750.3,0,0.45
"1%132","Connecticut",2021-04-03,1,3776.67,21687.58,1,0.01
"2.5%132","Connecticut",2021-04-03,1,4588.85,19504.875,1,0.025
"5%132","Connecticut",2021-04-03,1,5370.85,17913.65,1,0.05
"10%132","Connecticut",2021-04-03,1,6228.9,16129.3,1,0.1
"15%132","Connecticut",2021-04-03,1,6934.85,14789,1,0.15
"20%132","Connecticut",2021-04-03,1,7474,13829.2,1,0.2
"25%132","Connecticut",2021-04-03,1,7944.25,12998,0,0.25
"30%132","Connecticut",2021-04-03,1,8425.4,12375.3,0,0.3
"35%132","Connecticut",2021-04-03,1,8951.65,11807.7,0,0.35
"40%132","Connecticut",2021-04-03,1,9397.2,11243,0,0.4
"45%132","Connecticut",2021-04-03,1,9826,10732.45,0,0.45
"1%133","Connecticut",2021-04-03,2,2896.93,38403.48,1,0.01
"2.5%133","Connecticut",2021-04-03,2,3514.975,33160.225,1,0.025
"5%133","Connecticut",2021-04-03,2,4154.65,28380,1,0.05
"10%133","Connecticut",2021-04-03,2,5254.6,23360,1,0.1
"15%133","Connecticut",2021-04-03,2,6064.55,20652.6,1,0.15
"20%133","Connecticut",2021-04-03,2,6928,18812.4,1,0.2
"25%133","Connecticut",2021-04-03,2,7722.25,17279.25,0,0.25
"30%133","Connecticut",2021-04-03,2,8409.2,15900.9,0,0.3
"35%133","Connecticut",2021-04-03,2,9235,14648.1,0,0.35
"40%133","Connecticut",2021-04-03,2,9946.4,13592.4,0,0.4
"45%133","Connecticut",2021-04-03,2,10800.55,12609.45,0,0.45
"1%134","Connecticut",2021-04-03,3,3146.95,40938.71,1,0.01
"2.5%134","Connecticut",2021-04-03,3,3804.925,35340.675,1,0.025
"5%134","Connecticut",2021-04-03,3,4494.75,30975.25,1,0.05
"10%134","Connecticut",2021-04-03,3,5621.9,26030.2,1,0.1
"15%134","Connecticut",2021-04-03,3,6541.2,22921.15,0,0.15
"20%134","Connecticut",2021-04-03,3,7448.4,20582,0,0.2
"25%134","Connecticut",2021-04-03,3,8248.5,18810.25,0,0.25
"30%134","Connecticut",2021-04-03,3,9104.1,17214.9,0,0.3
"35%134","Connecticut",2021-04-03,3,9981.6,15950.45,0,0.35
"40%134","Connecticut",2021-04-03,3,10837.6,14755.4,0,0.4
"45%134","Connecticut",2021-04-03,3,11672.5,13606,0,0.45
"1%135","Connecticut",2021-04-03,4,3269.89,48480.6800000001,1,0.01
"2.5%135","Connecticut",2021-04-03,4,3820.975,40308.075,1,0.025
"5%135","Connecticut",2021-04-03,4,4537,33859.1,0,0.05
"10%135","Connecticut",2021-04-03,4,5614.6,28402.3,0,0.1
"15%135","Connecticut",2021-04-03,4,6527.1,24537.9,0,0.15
"20%135","Connecticut",2021-04-03,4,7406.2,22234.6,0,0.2
"25%135","Connecticut",2021-04-03,4,8225.75,20039,0,0.25
"30%135","Connecticut",2021-04-03,4,9093.7,18195.9,0,0.3
"35%135","Connecticut",2021-04-03,4,10016.5,16750.35,0,0.35
"40%135","Connecticut",2021-04-03,4,10967.6,15327,0,0.4
"45%135","Connecticut",2021-04-03,4,11922.6,14107.9,0,0.45
"1%136","Connecticut",2021-04-10,1,3064.92,16677.17,1,0.01
"2.5%136","Connecticut",2021-04-10,1,3609.8,14691.575,1,0.025
"5%136","Connecticut",2021-04-10,1,4182.75,13381.05,1,0.05
"10%136","Connecticut",2021-04-10,1,4800.9,12157.3,1,0.1
"15%136","Connecticut",2021-04-10,1,5241.85,11264.6,1,0.15
"20%136","Connecticut",2021-04-10,1,5691.8,10530.8,1,0.2
"25%136","Connecticut",2021-04-10,1,6071.75,9977.5,1,0.25
"30%136","Connecticut",2021-04-10,1,6454.7,9477.9,1,0.3
"35%136","Connecticut",2021-04-10,1,6803,9030.75,1,0.35
"40%136","Connecticut",2021-04-10,1,7152.6,8616,1,0.4
"45%136","Connecticut",2021-04-10,1,7530,8248.45,0,0.45
"1%137","Connecticut",2021-04-10,2,1934.45,25425.23,1,0.01
"2.5%137","Connecticut",2021-04-10,2,2368.35,21698.25,1,0.025
"5%137","Connecticut",2021-04-10,2,2893.25,18705.8,1,0.05
"10%137","Connecticut",2021-04-10,2,3535.4,15920.7,1,0.1
"15%137","Connecticut",2021-04-10,2,4128.2,14042.15,1,0.15
"20%137","Connecticut",2021-04-10,2,4639.3,12771.1,1,0.2
"25%137","Connecticut",2021-04-10,2,5177.5,11713.75,1,0.25
"30%137","Connecticut",2021-04-10,2,5734.9,10749,0,0.3
"35%137","Connecticut",2021-04-10,2,6192.5,9876.55,0,0.35
"40%137","Connecticut",2021-04-10,2,6726.1,9187.7,0,0.4
"45%137","Connecticut",2021-04-10,2,7348.05,8502.95,0,0.45
"1%138","Connecticut",2021-04-10,3,1857.83,27478.52,1,0.01
"2.5%138","Connecticut",2021-04-10,3,2245.725,22116.075,1,0.025
"5%138","Connecticut",2021-04-10,3,2745.75,18888.9,1,0.05
"10%138","Connecticut",2021-04-10,3,3439.8,16112.7,1,0.1
"15%138","Connecticut",2021-04-10,3,4060.4,14245.3,1,0.15
"20%138","Connecticut",2021-04-10,3,4576.8,12784,0,0.2
"25%138","Connecticut",2021-04-10,3,5077.25,11744.5,0,0.25
"30%138","Connecticut",2021-04-10,3,5673.4,10806.9,0,0.3
"35%138","Connecticut",2021-04-10,3,6144.65,9972.35,0,0.35
"40%138","Connecticut",2021-04-10,3,6730.6,9229.40000000001,0,0.4
"45%138","Connecticut",2021-04-10,3,7281.1,8543.35,0,0.45
"1%139","Connecticut",2021-04-10,4,1928.9,27944.11,1,0.01
"2.5%139","Connecticut",2021-04-10,4,2324.925,23470.05,1,0.025
"5%139","Connecticut",2021-04-10,4,2755.9,20188.15,1,0.05
"10%139","Connecticut",2021-04-10,4,3385.8,16666.2,1,0.1
"15%139","Connecticut",2021-04-10,4,3890.85,14612.65,0,0.15
"20%139","Connecticut",2021-04-10,4,4442,13069.6,0,0.2
"25%139","Connecticut",2021-04-10,4,4980.25,11787.75,0,0.25
