"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%113","Kansas",2021-02-27,2,645.5,2243.5,1,0.1
"15%113","Kansas",2021-02-27,2,738.5,2040.65,1,0.15
"20%113","Kansas",2021-02-27,2,822.5,1884.7,1,0.2
"25%113","Kansas",2021-02-27,2,897.25,1746.5,0,0.25
"30%113","Kansas",2021-02-27,2,966.5,1629.8,0,0.3
"35%113","Kansas",2021-02-27,2,1039.15,1523.5,0,0.35
"40%113","Kansas",2021-02-27,2,1107.5,1427.9,0,0.4
"45%113","Kansas",2021-02-27,2,1180.5,1345.5,0,0.45
"1%114","Kansas",2021-02-27,3,161.98,2327.22,1,0.01
"2.5%114","Kansas",2021-02-27,3,197,1953.075,1,0.025
"5%114","Kansas",2021-02-27,3,239,1716.05,1,0.05
"10%114","Kansas",2021-02-27,3,301,1434.2,0,0.1
"15%114","Kansas",2021-02-27,3,354.85,1263.15,0,0.15
"20%114","Kansas",2021-02-27,3,408,1125,0,0.2
"25%114","Kansas",2021-02-27,3,457,1018,0,0.25
"30%114","Kansas",2021-02-27,3,499,935.3,0,0.3
"35%114","Kansas",2021-02-27,3,548,869,0,0.35
"40%114","Kansas",2021-02-27,3,598.6,809.400000000001,0,0.4
"45%114","Kansas",2021-02-27,3,648.55,748,0,0.45
"1%115","Kansas",2021-02-27,4,61.5,943.530000000001,0,0.01
"2.5%115","Kansas",2021-02-27,4,71.5,788.549999999999,0,0.025
"5%115","Kansas",2021-02-27,4,82.5,664.6,0,0.05
"10%115","Kansas",2021-02-27,4,102.5,543.5,0,0.1
"15%115","Kansas",2021-02-27,4,119.5,480.650000000001,0,0.15
"20%115","Kansas",2021-02-27,4,135.5,421.5,0,0.2
"25%115","Kansas",2021-02-27,4,151.5,378.5,0,0.25
"30%115","Kansas",2021-02-27,4,167.5,343.5,0,0.3
"35%115","Kansas",2021-02-27,4,183.5,312.5,0,0.35
"40%115","Kansas",2021-02-27,4,199.5,286.5,0,0.4
"45%115","Kansas",2021-02-27,4,218.5,261.5,0,0.45
"1%116","Kansas",2021-03-06,1,695.98,2752,1,0.01
"2.5%116","Kansas",2021-03-06,1,817.975,2529.1,1,0.025
"5%116","Kansas",2021-03-06,1,899,2352,1,0.05
"10%116","Kansas",2021-03-06,1,1005.9,2139,1,0.1
"15%116","Kansas",2021-03-06,1,1087,2001.15,1,0.15
"20%116","Kansas",2021-03-06,1,1161,1898,1,0.2
"25%116","Kansas",2021-03-06,1,1222.75,1810,1,0.25
"30%116","Kansas",2021-03-06,1,1287,1734,0,0.3
"35%116","Kansas",2021-03-06,1,1342,1664.35,0,0.35
"40%116","Kansas",2021-03-06,1,1393,1610,0,0.4
"45%116","Kansas",2021-03-06,1,1446,1554,0,0.45
"1%117","Kansas",2021-03-06,2,257.49,2393.5,1,0.01
"2.5%117","Kansas",2021-03-06,2,324.5,2132.525,1,0.025
"5%117","Kansas",2021-03-06,2,384.5,1894.55,1,0.05
"10%117","Kansas",2021-03-06,2,470.5,1627.5,1,0.1
"15%117","Kansas",2021-03-06,2,536.5,1473.65,0,0.15
"20%117","Kansas",2021-03-06,2,601.5,1355.5,0,0.2
"25%117","Kansas",2021-03-06,2,656.5,1260.5,0,0.25
"30%117","Kansas",2021-03-06,2,708.5,1176.8,0,0.3
"35%117","Kansas",2021-03-06,2,762.15,1101.5,0,0.35
"40%117","Kansas",2021-03-06,2,814.1,1039.5,0,0.4
"45%117","Kansas",2021-03-06,2,867.5,980.5,0,0.45
"1%118","Kansas",2021-03-06,3,100.99,1507.01,1,0.01
"2.5%118","Kansas",2021-03-06,3,122,1252,0,0.025
"5%118","Kansas",2021-03-06,3,151,1087,0,0.05
"10%118","Kansas",2021-03-06,3,189,911,0,0.1
"15%118","Kansas",2021-03-06,3,225,802.150000000001,0,0.15
"20%118","Kansas",2021-03-06,3,253.8,727,0,0.2
"25%118","Kansas",2021-03-06,3,284,662,0,0.25
"30%118","Kansas",2021-03-06,3,316,606,0,0.3
"35%118","Kansas",2021-03-06,3,347.65,561,0,0.35
"40%118","Kansas",2021-03-06,3,377,516.400000000001,0,0.4
"45%118","Kansas",2021-03-06,3,410,480.45,0,0.45
"1%119","Kansas",2021-03-06,4,13,234,0,0.01
"2.5%119","Kansas",2021-03-06,4,15,198,0,0.025
"5%119","Kansas",2021-03-06,4,18,163,0,0.05
"10%119","Kansas",2021-03-06,4,21,129,0,0.1
"15%119","Kansas",2021-03-06,4,26,113,0,0.15
"20%119","Kansas",2021-03-06,4,30,100,0,0.2
"25%119","Kansas",2021-03-06,4,34,89,0,0.25
"30%119","Kansas",2021-03-06,4,37,81,0,0.3
"35%119","Kansas",2021-03-06,4,41,74,0,0.35
"40%119","Kansas",2021-03-06,4,46,67,0,0.4
"45%119","Kansas",2021-03-06,4,51,61,0,0.45
"1%120","Kansas",2021-03-13,1,587.5,2321.57,1,0.01
"2.5%120","Kansas",2021-03-13,1,671.475,2125.5,1,0.025
"5%120","Kansas",2021-03-13,1,762.45,1975.6,1,0.05
"10%120","Kansas",2021-03-13,1,856.5,1809.6,1,0.1
"15%120","Kansas",2021-03-13,1,927.5,1694.5,1,0.15
"20%120","Kansas",2021-03-13,1,983.5,1609.5,1,0.2
"25%120","Kansas",2021-03-13,1,1032.5,1532.75,1,0.25
"30%120","Kansas",2021-03-13,1,1087.2,1466.5,0,0.3
"35%120","Kansas",2021-03-13,1,1134.5,1415.5,0,0.35
"40%120","Kansas",2021-03-13,1,1177.5,1365.5,0,0.4
"45%120","Kansas",2021-03-13,1,1226.5,1317.5,0,0.45
"1%121","Kansas",2021-03-13,2,228.5,2233.54,1,0.01
"2.5%121","Kansas",2021-03-13,2,288.475,1974.625,1,0.025
"5%121","Kansas",2021-03-13,2,351.5,1732.6,1,0.05
"10%121","Kansas",2021-03-13,2,434.5,1512.6,1,0.1
"15%121","Kansas",2021-03-13,2,496.5,1367.65,0,0.15
"20%121","Kansas",2021-03-13,2,547.5,1262.7,0,0.2
"25%121","Kansas",2021-03-13,2,601.5,1166.75,0,0.25
"30%121","Kansas",2021-03-13,2,651.2,1086.5,0,0.3
"35%121","Kansas",2021-03-13,2,702.5,1021.5,0,0.35
"40%121","Kansas",2021-03-13,2,754.5,960.5,0,0.4
"45%121","Kansas",2021-03-13,2,802.5,905.95,0,0.45
"1%122","Kansas",2021-03-13,3,117.99,1742.04,1,0.01
"2.5%122","Kansas",2021-03-13,3,141,1500,1,0.025
"5%122","Kansas",2021-03-13,3,169,1291.05,0,0.05
"10%122","Kansas",2021-03-13,3,219,1083,0,0.1
"15%122","Kansas",2021-03-13,3,260,965.150000000001,0,0.15
"20%122","Kansas",2021-03-13,3,297,872.2,0,0.2
"25%122","Kansas",2021-03-13,3,331.75,789,0,0.25
"30%122","Kansas",2021-03-13,3,366,722,0,0.3
"35%122","Kansas",2021-03-13,3,399,658,0,0.35
"40%122","Kansas",2021-03-13,3,434,605.400000000001,0,0.4
"45%122","Kansas",2021-03-13,3,475,559.45,0,0.45
"1%123","Kansas",2021-03-13,4,60.5,986.580000000002,0,0.01
"2.5%123","Kansas",2021-03-13,4,68.5,834.549999999999,0,0.025
"5%123","Kansas",2021-03-13,4,78.5,684.6,0,0.05
"10%123","Kansas",2021-03-13,4,97.5,551.5,0,0.1
"15%123","Kansas",2021-03-13,4,114.5,483.650000000001,0,0.15
"20%123","Kansas",2021-03-13,4,132.5,428.5,0,0.2
"25%123","Kansas",2021-03-13,4,150.5,385.5,0,0.25
"30%123","Kansas",2021-03-13,4,166.5,346.8,0,0.3
"35%123","Kansas",2021-03-13,4,186.5,317.5,0,0.35
"40%123","Kansas",2021-03-13,4,205.5,291.5,0,0.4
"45%123","Kansas",2021-03-13,4,224.5,266.5,0,0.45
"1%124","Kansas",2021-03-20,1,562.5,2172.53,1,0.01
"2.5%124","Kansas",2021-03-20,1,635.475,1992.525,1,0.025
"5%124","Kansas",2021-03-20,1,713.5,1835.55,1,0.05
"10%124","Kansas",2021-03-20,1,805.4,1678.6,1,0.1
"15%124","Kansas",2021-03-20,1,871.5,1578.5,1,0.15
"20%124","Kansas",2021-03-20,1,920.3,1494.5,1,0.2
"25%124","Kansas",2021-03-20,1,973.5,1433.75,0,0.25
"30%124","Kansas",2021-03-20,1,1024.2,1376.5,0,0.3
"35%124","Kansas",2021-03-20,1,1068.5,1329.5,0,0.35
"40%124","Kansas",2021-03-20,1,1116.1,1279.9,0,0.4
"45%124","Kansas",2021-03-20,1,1153.5,1232.5,0,0.45
"1%125","Kansas",2021-03-20,2,258.5,2564.5,1,0.01
"2.5%125","Kansas",2021-03-20,2,326.5,2214.55,1,0.025
"5%125","Kansas",2021-03-20,2,391.5,1932.85,1,0.05
"10%125","Kansas",2021-03-20,2,485.5,1669.5,1,0.1
"15%125","Kansas",2021-03-20,2,554.5,1512.5,1,0.15
"20%125","Kansas",2021-03-20,2,613.5,1377.7,0,0.2
"25%125","Kansas",2021-03-20,2,668.5,1285.5,0,0.25
"30%125","Kansas",2021-03-20,2,728.5,1205.5,0,0.3
"35%125","Kansas",2021-03-20,2,779.5,1132.5,0,0.35
"40%125","Kansas",2021-03-20,2,840.1,1065.9,0,0.4
"45%125","Kansas",2021-03-20,2,893.5,1003.5,0,0.45
"1%126","Kansas",2021-03-20,3,170.99,2661.04,1,0.01
"2.5%126","Kansas",2021-03-20,3,209,2265.025,1,0.025
"5%126","Kansas",2021-03-20,3,255.95,1948.05,1,0.05
"10%126","Kansas",2021-03-20,3,320,1619,1,0.1
"15%126","Kansas",2021-03-20,3,377,1421,1,0.15
"20%126","Kansas",2021-03-20,3,429,1270.4,0,0.2
"25%126","Kansas",2021-03-20,3,485.75,1151.5,0,0.25
"30%126","Kansas",2021-03-20,3,537,1052.3,0,0.3
"35%126","Kansas",2021-03-20,3,590.65,969,0,0.35
"40%126","Kansas",2021-03-20,3,647,890,0,0.4
"45%126","Kansas",2021-03-20,3,700,821,0,0.45
"1%127","Kansas",2021-03-20,4,163.99,2720.19,1,0.01
"2.5%127","Kansas",2021-03-20,4,180,2235.075,1,0.025
"5%127","Kansas",2021-03-20,4,207,1866.05,1,0.05
"10%127","Kansas",2021-03-20,4,248,1484,0,0.1
"15%127","Kansas",2021-03-20,4,289,1277.3,0,0.15
"20%127","Kansas",2021-03-20,4,333,1119,0,0.2
"25%127","Kansas",2021-03-20,4,376.75,995,0,0.25
"30%127","Kansas",2021-03-20,4,421,893.3,0,0.3
"35%127","Kansas",2021-03-20,4,467,812.350000000001,0,0.35
"40%127","Kansas",2021-03-20,4,511,745,0,0.4
"45%127","Kansas",2021-03-20,4,561,682.45,0,0.45
"1%128","Kansas",2021-03-27,1,647.47,2453.55,1,0.01
"2.5%128","Kansas",2021-03-27,1,717.5,2232.55,1,0.025
"5%128","Kansas",2021-03-27,1,786.5,2079.5,1,0.05
"10%128","Kansas",2021-03-27,1,894.5,1902.5,1,0.1
"15%128","Kansas",2021-03-27,1,977.5,1784.5,1,0.15
"20%128","Kansas",2021-03-27,1,1037.5,1683.7,1,0.2
"25%128","Kansas",2021-03-27,1,1093.25,1610.5,1,0.25
"30%128","Kansas",2021-03-27,1,1144.5,1548.5,1,0.3
"35%128","Kansas",2021-03-27,1,1192.15,1495.85,1,0.35
"40%128","Kansas",2021-03-27,1,1237.5,1440.5,0,0.4
"45%128","Kansas",2021-03-27,1,1291.5,1392.5,0,0.45
"1%129","Kansas",2021-03-27,2,345.98,3286.06,1,0.01
"2.5%129","Kansas",2021-03-27,2,429.975,2853.025,1,0.025
"5%129","Kansas",2021-03-27,2,503.95,2546.2,1,0.05
"10%129","Kansas",2021-03-27,2,624.9,2212.1,1,0.1
"15%129","Kansas",2021-03-27,2,718,1991,1,0.15
"20%129","Kansas",2021-03-27,2,801.8,1817,1,0.2
"25%129","Kansas",2021-03-27,2,884,1687.25,1,0.25
"30%129","Kansas",2021-03-27,2,956.7,1582.3,1,0.3
"35%129","Kansas",2021-03-27,2,1026.65,1486,1,0.35
"40%129","Kansas",2021-03-27,2,1100,1398,1,0.4
"45%129","Kansas",2021-03-27,2,1174,1324,0,0.45
"1%130","Kansas",2021-03-27,3,295.46,4167.54,1,0.01
"2.5%130","Kansas",2021-03-27,3,350.5,3594.575,1,0.025
"5%130","Kansas",2021-03-27,3,412.5,3121.6,1,0.05
"10%130","Kansas",2021-03-27,3,528.5,2564.1,1,0.1
"15%130","Kansas",2021-03-27,3,617.35,2284.8,1,0.15
"20%130","Kansas",2021-03-27,3,704.5,2044.7,1,0.2
"25%130","Kansas",2021-03-27,3,786.25,1834.75,1,0.25
"30%130","Kansas",2021-03-27,3,865.5,1665.5,1,0.3
"35%130","Kansas",2021-03-27,3,941.5,1522.5,0,0.35
"40%130","Kansas",2021-03-27,3,1029.1,1406.9,0,0.4
"45%130","Kansas",2021-03-27,3,1116.5,1305.5,0,0.45
"1%131","Kansas",2021-03-27,4,317.99,4970.49000000001,1,0.01
"2.5%131","Kansas",2021-03-27,4,345,4090,1,0.025
"5%131","Kansas",2021-03-27,4,394,3483.2,1,0.05
"10%131","Kansas",2021-03-27,4,470,2800.1,1,0.1
"15%131","Kansas",2021-03-27,4,550.85,2452.45,1,0.15
"20%131","Kansas",2021-03-27,4,637,2112.6,1,0.2
"25%131","Kansas",2021-03-27,4,710,1885,1,0.25
"30%131","Kansas",2021-03-27,4,788.7,1709.3,1,0.3
"35%131","Kansas",2021-03-27,4,881,1557,1,0.35
"40%131","Kansas",2021-03-27,4,970.6,1419.4,0,0.4
"45%131","Kansas",2021-03-27,4,1073,1291,0,0.45
"1%132","Kansas",2021-04-03,1,668.97,2588.03,1,0.01
"2.5%132","Kansas",2021-04-03,1,758.975,2358.05,1,0.025
"5%132","Kansas",2021-04-03,1,846.95,2167,1,0.05
"10%132","Kansas",2021-04-03,1,951,1960,1,0.1
"15%132","Kansas",2021-04-03,1,1020.85,1840,1,0.15
"20%132","Kansas",2021-04-03,1,1083,1750,1,0.2
"25%132","Kansas",2021-04-03,1,1138,1673,1,0.25
"30%132","Kansas",2021-04-03,1,1191,1611,1,0.3
"35%132","Kansas",2021-04-03,1,1243,1547.35,1,0.35
"40%132","Kansas",2021-04-03,1,1292,1493.4,1,0.4
"45%132","Kansas",2021-04-03,1,1339.55,1440,1,0.45
"1%133","Kansas",2021-04-03,2,394.99,3532.06,1,0.01
"2.5%133","Kansas",2021-04-03,2,476.95,3081.175,1,0.025
"5%133","Kansas",2021-04-03,2,587,2774.1,1,0.05
"10%133","Kansas",2021-04-03,2,711.9,2414,1,0.1
"15%133","Kansas",2021-04-03,2,814,2196.3,1,0.15
"20%133","Kansas",2021-04-03,2,898.8,2026.4,1,0.2
"25%133","Kansas",2021-04-03,2,976.75,1885,1,0.25
"30%133","Kansas",2021-04-03,2,1060,1761,1,0.3
"35%133","Kansas",2021-04-03,2,1136,1644,1,0.35
"40%133","Kansas",2021-04-03,2,1207.6,1546,0,0.4
"45%133","Kansas",2021-04-03,2,1285,1459,0,0.45
"1%134","Kansas",2021-04-03,3,333,4714.02,1,0.01
"2.5%134","Kansas",2021-04-03,3,399.975,4039.1,1,0.025
"5%134","Kansas",2021-04-03,3,472.95,3536.05,1,0.05
"10%134","Kansas",2021-04-03,3,582.9,2933.3,1,0.1
"15%134","Kansas",2021-04-03,3,691,2566.15,1,0.15
"20%134","Kansas",2021-04-03,3,785,2292,1,0.2
"25%134","Kansas",2021-04-03,3,876.75,2074,1,0.25
"30%134","Kansas",2021-04-03,3,967,1897.3,1,0.3
"35%134","Kansas",2021-04-03,3,1065.65,1737.35,1,0.35
"40%134","Kansas",2021-04-03,3,1165,1619,1,0.4
"45%134","Kansas",2021-04-03,3,1264.55,1487.45,1,0.45
"1%135","Kansas",2021-04-03,4,348.49,5556.05000000001,1,0.01
"2.5%135","Kansas",2021-04-03,4,382.5,4662.94999999999,1,0.025
"5%135","Kansas",2021-04-03,4,439.5,3986,1,0.05
"10%135","Kansas",2021-04-03,4,530.5,3201.7,1,0.1
"15%135","Kansas",2021-04-03,4,617.5,2803.8,1,0.15
"20%135","Kansas",2021-04-03,4,717.5,2487.1,1,0.2
"25%135","Kansas",2021-04-03,4,816.5,2200.5,1,0.25
"30%135","Kansas",2021-04-03,4,918.5,1979.5,1,0.3
"35%135","Kansas",2021-04-03,4,1020.5,1790.85,1,0.35
"40%135","Kansas",2021-04-03,4,1124.1,1634.9,0,0.4
"45%135","Kansas",2021-04-03,4,1231.05,1495.5,0,0.45
"1%136","Kansas",2021-04-10,1,644.49,2341.65,1,0.01
"2.5%136","Kansas",2021-04-10,1,736.5,2184.575,1,0.025
"5%136","Kansas",2021-04-10,1,811.5,2028.55,1,0.05
"10%136","Kansas",2021-04-10,1,908.5,1841.6,1,0.1
"15%136","Kansas",2021-04-10,1,978.35,1742.5,1,0.15
"20%136","Kansas",2021-04-10,1,1034.5,1657.5,1,0.2
"25%136","Kansas",2021-04-10,1,1082.5,1590.5,0,0.25
"30%136","Kansas",2021-04-10,1,1134.5,1529.5,0,0.3
"35%136","Kansas",2021-04-10,1,1181.5,1476.5,0,0.35
"40%136","Kansas",2021-04-10,1,1228.5,1420.5,0,0.4
"45%136","Kansas",2021-04-10,1,1275.05,1368.5,0,0.45
"1%137","Kansas",2021-04-10,2,352,3476.18,1,0.01
"2.5%137","Kansas",2021-04-10,2,459.975,2951.05,1,0.025
"5%137","Kansas",2021-04-10,2,548,2629.3,1,0.05
"10%137","Kansas",2021-04-10,2,669.9,2295.1,1,0.1
"15%137","Kansas",2021-04-10,2,767.85,2063.3,1,0.15
"20%137","Kansas",2021-04-10,2,855.8,1926.2,1,0.2
"25%137","Kansas",2021-04-10,2,934,1792,1,0.25
"30%137","Kansas",2021-04-10,2,1006.7,1671.6,1,0.3
"35%137","Kansas",2021-04-10,2,1078.65,1571,1,0.35
"40%137","Kansas",2021-04-10,2,1151,1480.4,1,0.4
"45%137","Kansas",2021-04-10,2,1226.55,1393,0,0.45
"1%138","Kansas",2021-04-10,3,297.49000001,4403.52000001,1,0.01
"2.5%138","Kansas",2021-04-10,3,358.45000001,3806.02500000999,1,0.025
"5%138","Kansas",2021-04-10,3,441.50000001,3313.55000001,1,0.05
"10%138","Kansas",2021-04-10,3,550.40000001,2737.90000001,1,0.1
"15%138","Kansas",2021-04-10,3,655.35000001,2383.65000001,1,0.15
"20%138","Kansas",2021-04-10,3,742.50000001,2154.50000001,1,0.2
"25%138","Kansas",2021-04-10,3,835.50000001,1968.50000001,1,0.25
"30%138","Kansas",2021-04-10,3,927.20000001,1781.10000001,1,0.3
"35%138","Kansas",2021-04-10,3,1017.50000001,1632.50000001,0,0.35
"40%138","Kansas",2021-04-10,3,1108.10000001,1518.50000001,0,0.4
"45%138","Kansas",2021-04-10,3,1202.50000001,1411.95000001,0,0.45
"1%139","Kansas",2021-04-10,4,344.99000001,5569.30000001001,1,0.01
"2.5%139","Kansas",2021-04-10,4,381.00000001,4716.07500001,1,0.025
"5%139","Kansas",2021-04-10,4,429.00000001,4010.35000001,1,0.05
"10%139","Kansas",2021-04-10,4,513.90000001,3138.00000001,1,0.1
"15%139","Kansas",2021-04-10,4,607.85000001,2667.15000001,1,0.15
"20%139","Kansas",2021-04-10,4,692.00000001,2373.20000001,1,0.2
"25%139","Kansas",2021-04-10,4,779.00000001,2133.25000001,1,0.25
"30%139","Kansas",2021-04-10,4,875.00000001,1923.00000001,1,0.3
"35%139","Kansas",2021-04-10,4,962.00000001,1736.35000001,1,0.35
"40%139","Kansas",2021-04-10,4,1064.00000001,1569.00000001,1,0.4
"45%139","Kansas",2021-04-10,4,1170.55000001,1433.00000001,0,0.45
"1%140","Kansas",2021-04-17,1,827.46,2958.51,1,0.01
"2.5%140","Kansas",2021-04-17,1,906.5,2682.525,1,0.025
"5%140","Kansas",2021-04-17,1,1015.5,2492.55,1,0.05
"10%140","Kansas",2021-04-17,1,1134.5,2295.6,1,0.1
"15%140","Kansas",2021-04-17,1,1210.5,2162.5,1,0.15
"20%140","Kansas",2021-04-17,1,1281.5,2058.7,1,0.2
"25%140","Kansas",2021-04-17,1,1345.25,1963.75,1,0.25
"30%140","Kansas",2021-04-17,1,1403.5,1883.5,1,0.3
"35%140","Kansas",2021-04-17,1,1462.5,1815.5,1,0.35
"40%140","Kansas",2021-04-17,1,1514.5,1741.9,0,0.4
"45%140","Kansas",2021-04-17,1,1570.05,1683.5,0,0.45
"1%141","Kansas",2021-04-17,2,449.47999999,4299.67999999,1,0.01
"2.5%141","Kansas",2021-04-17,2,564.49999999,3698.54999999,1,0.025
"5%141","Kansas",2021-04-17,2,685.44999999,3269.64999999,1,0.05
"10%141","Kansas",2021-04-17,2,847.39999999,2891.59999999,1,0.1
"15%141","Kansas",2021-04-17,2,970.34999999,2614.64999999,1,0.15
"20%141","Kansas",2021-04-17,2,1072.49999999,2395.69999999,1,0.2
"25%141","Kansas",2021-04-17,2,1170.24999999,2232.74999999,1,0.25
"30%141","Kansas",2021-04-17,2,1265.49999999,2076.49999999,1,0.3
"35%141","Kansas",2021-04-17,2,1354.14999999,1951.49999999,1,0.35
"40%141","Kansas",2021-04-17,2,1446.49999999,1832.89999999,1,0.4
"45%141","Kansas",2021-04-17,2,1538.49999999,1727.49999999,1,0.45
"1%142","Kansas",2021-04-17,3,351.47999998,5716.52999998,1,0.01
"2.5%142","Kansas",2021-04-17,3,423.49999998,4664.67499998,1,0.025
"5%142","Kansas",2021-04-17,3,516.44999998,3998.54999998,1,0.05
"10%142","Kansas",2021-04-17,3,685.39999998,3296.59999998,1,0.1
"15%142","Kansas",2021-04-17,3,806.49999998,2915.49999998,1,0.15
"20%142","Kansas",2021-04-17,3,917.49999998,2634.69999998,1,0.2
"25%142","Kansas",2021-04-17,3,1040.49999998,2440.49999998,1,0.25
"30%142","Kansas",2021-04-17,3,1150.49999998,2239.79999998,1,0.3
"35%142","Kansas",2021-04-17,3,1255.14999998,2064.49999998,1,0.35
"40%142","Kansas",2021-04-17,3,1374.49999998,1900.49999998,1,0.4
"45%142","Kansas",2021-04-17,3,1493.04999998,1746.39999998,0,0.45
"1%143","Kansas",2021-04-17,4,391.98999998,7027.06999998,1,0.01
"2.5%143","Kansas",2021-04-17,4,438.94999998,5612.07499998,1,0.025
"5%143","Kansas",2021-04-17,4,505.94999998,4732.24999998,1,0.05
"10%143","Kansas",2021-04-17,4,626.89999998,3857.09999998,1,0.1
"15%143","Kansas",2021-04-17,4,736.99999998,3308.59999998,1,0.15
"20%143","Kansas",2021-04-17,4,841.99999998,2932.99999998,1,0.2
"25%143","Kansas",2021-04-17,4,953.74999998,2623.24999998,1,0.25
"30%143","Kansas",2021-04-17,4,1080.99999998,2369.99999998,1,0.3
"35%143","Kansas",2021-04-17,4,1194.64999998,2145.34999998,0,0.35
"40%143","Kansas",2021-04-17,4,1330.59999998,1956.99999998,0,0.4
"45%143","Kansas",2021-04-17,4,1475.54999998,1777.44999998,0,0.45
"1%144","Kansas",2021-04-24,1,690.94,2636.04,1,0.01
"2.5%144","Kansas",2021-04-24,1,805.975,2411.025,1,0.025
"5%144","Kansas",2021-04-24,1,896.95,2236.05,1,0.05
"10%144","Kansas",2021-04-24,1,1012,2041,1,0.1
"15%144","Kansas",2021-04-24,1,1083.85,1924.15,1,0.15
"20%144","Kansas",2021-04-24,1,1146,1826,1,0.2
"25%144","Kansas",2021-04-24,1,1212,1755,1,0.25
"30%144","Kansas",2021-04-24,1,1262.7,1690,0,0.3
"35%144","Kansas",2021-04-24,1,1311,1635,0,0.35
"40%144","Kansas",2021-04-24,1,1361,1582,0,0.4
"45%144","Kansas",2021-04-24,1,1419.55,1530,0,0.45
"1%145","Kansas",2021-04-24,2,414.98,3760.04,1,0.01
"2.5%145","Kansas",2021-04-24,2,516,3298,1,0.025
"5%145","Kansas",2021-04-24,2,613,2964.15,1,0.05
"10%145","Kansas",2021-04-24,2,761.9,2558,1,0.1
"15%145","Kansas",2021-04-24,2,875,2313.15,1,0.15
"20%145","Kansas",2021-04-24,2,976,2139,1,0.2
"25%145","Kansas",2021-04-24,2,1066,1984.5,1,0.25
"30%145","Kansas",2021-04-24,2,1146,1865,1,0.3
"35%145","Kansas",2021-04-24,2,1227.3,1747.35,1,0.35
"40%145","Kansas",2021-04-24,2,1311.6,1653.4,1,0.4
"45%145","Kansas",2021-04-24,2,1390,1565,1,0.45
"1%146","Kansas",2021-04-24,3,340.99,4946,1,0.01
"2.5%146","Kansas",2021-04-24,3,416.95,4277.125,1,0.025
"5%146","Kansas",2021-04-24,3,504.95,3688.2,1,0.05
"10%146","Kansas",2021-04-24,3,643,3070,1,0.1
"15%146","Kansas",2021-04-24,3,752.7,2735.3,1,0.15
"20%146","Kansas",2021-04-24,3,857.8,2435.8,1,0.2
"25%146","Kansas",2021-04-24,3,968,2215.25,1,0.25
"30%146","Kansas",2021-04-24,3,1058,2030,1,0.3
"35%146","Kansas",2021-04-24,3,1165.65,1860.35,0,0.35
"40%146","Kansas",2021-04-24,3,1269,1722,0,0.4
"45%146","Kansas",2021-04-24,3,1361,1588,0,0.45
"1%147","Kansas",2021-04-24,4,400.5,6178.66,1,0.01
"2.5%147","Kansas",2021-04-24,4,445.475,5110.75,1,0.025
"5%147","Kansas",2021-04-24,4,503.45,4286.8,1,0.05
"10%147","Kansas",2021-04-24,4,603.4,3495.5,1,0.1
"15%147","Kansas",2021-04-24,4,703.5,2995.5,1,0.15
"20%147","Kansas",2021-04-24,4,817.5,2638.9,1,0.2
"25%147","Kansas",2021-04-24,4,919.5,2367,1,0.25
"30%147","Kansas",2021-04-24,4,1027.5,2161.5,1,0.3
"35%147","Kansas",2021-04-24,4,1142.5,1954.5,1,0.35
"40%147","Kansas",2021-04-24,4,1257.5,1777.3,1,0.4
"45%147","Kansas",2021-04-24,4,1359.5,1626.5,0,0.45
"1%148","Kansas",2021-05-01,1,922.97,3313.02,1,0.01
"2.5%148","Kansas",2021-05-01,1,1025,3053.075,1,0.025
"5%148","Kansas",2021-05-01,1,1129,2851.05,1,0.05
"10%148","Kansas",2021-05-01,1,1266.9,2593,1,0.1
"15%148","Kansas",2021-05-01,1,1373.85,2435,1,0.15
"20%148","Kansas",2021-05-01,1,1460.8,2309.2,0,0.2
"25%148","Kansas",2021-05-01,1,1528,2207,0,0.25
"30%148","Kansas",2021-05-01,1,1596.7,2122,0,0.3
"35%148","Kansas",2021-05-01,1,1664.65,2053,0,0.35
"40%148","Kansas",2021-05-01,1,1730,1982,0,0.4
"45%148","Kansas",2021-05-01,1,1797,1920,0,0.45
"1%149","Kansas",2021-05-01,2,594.98,5274.08,1,0.01
"2.5%149","Kansas",2021-05-01,2,746.975,4572.025,1,0.025
"5%149","Kansas",2021-05-01,2,874,4064.05,1,0.05
"10%149","Kansas",2021-05-01,2,1077.9,3496.1,1,0.1
"15%149","Kansas",2021-05-01,2,1215,3199.45,0,0.15
"20%149","Kansas",2021-05-01,2,1353,2941,0,0.2
"25%149","Kansas",2021-05-01,2,1485,2748,0,0.25
"30%149","Kansas",2021-05-01,2,1603,2585.6,0,0.3
"35%149","Kansas",2021-05-01,2,1705,2420,0,0.35
"40%149","Kansas",2021-05-01,2,1816.6,2298.4,0,0.4
"45%149","Kansas",2021-05-01,2,1933.1,2177,0,0.45
"1%150","Kansas",2021-05-01,3,552.98,7646.32000000001,1,0.01
"2.5%150","Kansas",2021-05-01,3,678,6544.62499999999,1,0.025
"5%150","Kansas",2021-05-01,3,791.95,5688.1,1,0.05
"10%150","Kansas",2021-05-01,3,995.8,4693.2,1,0.1
"15%150","Kansas",2021-05-01,3,1179.85,4185.50000000001,1,0.15
"20%150","Kansas",2021-05-01,3,1325,3759.4,0,0.2
"25%150","Kansas",2021-05-01,3,1478.75,3446.25,0,0.25
