"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%11","Michigan",2020-08-29,4,2592.000000015,9813.400000015,1,0.2
"25%11","Michigan",2020-08-29,4,2938.000000015,8689.250000015,1,0.25
"30%11","Michigan",2020-08-29,4,3285.000000015,7667.200000015,1,0.3
"35%11","Michigan",2020-08-29,4,3710.000000015,6891.000000015,1,0.35
"40%11","Michigan",2020-08-29,4,4101.200000015,6182.400000015,0,0.4
"45%11","Michigan",2020-08-29,4,4604.750000015,5589.350000015,0,0.45
"1%12","Michigan",2020-09-05,1,1627.49,21403.02,1,0.01
"2.5%12","Michigan",2020-09-05,1,1913.3,18312.5,1,0.025
"5%12","Michigan",2020-09-05,1,2234.5,15830.85,1,0.05
"10%12","Michigan",2020-09-05,1,2792.4,13139.1,1,0.1
"15%12","Michigan",2020-09-05,1,3292.2,11664.8,1,0.15
"20%12","Michigan",2020-09-05,1,3752.9,10548.5,1,0.2
"25%12","Michigan",2020-09-05,1,4173.25,9551.25000000001,1,0.25
"30%12","Michigan",2020-09-05,1,4610.2,8710.7,1,0.3
"35%12","Michigan",2020-09-05,1,5010.8,8024.55,1,0.35
"40%12","Michigan",2020-09-05,1,5484.7,7409.9,1,0.4
"45%12","Michigan",2020-09-05,1,5932.6,6933.95,0,0.45
"1%13","Michigan",2020-09-05,2,2163.48,30433.97,1,0.01
"2.5%13","Michigan",2020-09-05,2,2270.425,25749.625,1,0.025
"5%13","Michigan",2020-09-05,2,2431.4,21926.45,1,0.05
"10%13","Michigan",2020-09-05,2,2782.2,17231.5,1,0.1
"15%13","Michigan",2020-09-05,2,3139.2,14528.1,1,0.15
"20%13","Michigan",2020-09-05,2,3511.1,12574.7,1,0.2
"25%13","Michigan",2020-09-05,2,3926.75,11096.75,1,0.25
"30%13","Michigan",2020-09-05,2,4363.5,9885,1,0.3
"35%13","Michigan",2020-09-05,2,4883.5,8939.85,1,0.35
"40%13","Michigan",2020-09-05,2,5372.1,8115.3,0,0.4
"45%13","Michigan",2020-09-05,2,5969.05,7380.95,0,0.45
"1%14","Michigan",2020-09-05,3,2033.5,32336.88,1,0.01
"2.5%14","Michigan",2020-09-05,3,2140.425,26064.3,1,0.025
"5%14","Michigan",2020-09-05,3,2322.45,21606.4,1,0.05
"10%14","Michigan",2020-09-05,3,2706.4,17177.4,1,0.1
"15%14","Michigan",2020-09-05,3,3111.5,14698.85,1,0.15
"20%14","Michigan",2020-09-05,3,3523.3,12911.9,1,0.2
"25%14","Michigan",2020-09-05,3,3997.25,11321,1,0.25
"30%14","Michigan",2020-09-05,3,4443.5,10107.8,1,0.3
"35%14","Michigan",2020-09-05,3,5000.5,9143.55,1,0.35
"40%14","Michigan",2020-09-05,3,5560.5,8195.5,1,0.4
"45%14","Michigan",2020-09-05,3,6096.5,7391.5,1,0.45
"1%15","Michigan",2020-09-05,4,2211.959999995,33398.299999995,1,0.01
"2.5%15","Michigan",2020-09-05,4,2327.924999995,26489.799999995,1,0.025
"5%15","Michigan",2020-09-05,4,2468.949999995,21947.949999995,1,0.05
"10%15","Michigan",2020-09-05,4,2810.999999995,17402.999999995,1,0.1
"15%15","Michigan",2020-09-05,4,3199.999999995,14722.299999995,1,0.15
"20%15","Michigan",2020-09-05,4,3637.799999995,12738.599999995,1,0.2
"25%15","Michigan",2020-09-05,4,4113.999999995,11301.249999995,1,0.25
"30%15","Michigan",2020-09-05,4,4554.499999995,10079.599999995,1,0.3
"35%15","Michigan",2020-09-05,4,5086.999999995,9103.049999995,1,0.35
"40%15","Michigan",2020-09-05,4,5551.399999995,8131.399999995,1,0.4
"45%15","Michigan",2020-09-05,4,6138.199999995,7399.899999995,1,0.45
"1%16","Michigan",2020-09-12,1,1399.49,20350.59,1,0.01
"2.5%16","Michigan",2020-09-12,1,1715.25,17139.75,1,0.025
"5%16","Michigan",2020-09-12,1,2077.2,15053.45,1,0.05
"10%16","Michigan",2020-09-12,1,2651.5,12769.6,1,0.1
"15%16","Michigan",2020-09-12,1,3078.2,11336.65,1,0.15
"20%16","Michigan",2020-09-12,1,3537.1,10237.9,1,0.2
"25%16","Michigan",2020-09-12,1,3964.5,9293.75,1,0.25
"30%16","Michigan",2020-09-12,1,4369.5,8470.5,1,0.3
"35%16","Michigan",2020-09-12,1,4822.15,7809.5,1,0.35
"40%16","Michigan",2020-09-12,1,5266.5,7248.3,0,0.4
"45%16","Michigan",2020-09-12,1,5718.6,6699.55,0,0.45
"1%17","Michigan",2020-09-12,2,2164.5,31030.67,1,0.01
"2.5%17","Michigan",2020-09-12,2,2263.475,25671.275,1,0.025
"5%17","Michigan",2020-09-12,2,2407.5,20650.15,1,0.05
"10%17","Michigan",2020-09-12,2,2752.5,16760.2,1,0.1
"15%17","Michigan",2020-09-12,2,3112.5,14194.1,1,0.15
"20%17","Michigan",2020-09-12,2,3522.3,12394.9,1,0.2
"25%17","Michigan",2020-09-12,2,3900.75,11049.5,1,0.25
"30%17","Michigan",2020-09-12,2,4359.6,9847.7,1,0.3
"35%17","Michigan",2020-09-12,2,4853.05,8879.65000000001,1,0.35
"40%17","Michigan",2020-09-12,2,5355.1,8021.5,1,0.4
"45%17","Michigan",2020-09-12,2,5919.6,7237.95,1,0.45
"1%18","Michigan",2020-09-12,3,2212.99,32746.31,1,0.01
"2.5%18","Michigan",2020-09-12,3,2302.975,26781.75,1,0.025
"5%18","Michigan",2020-09-12,3,2483.95,22366.65,1,0.05
"10%18","Michigan",2020-09-12,3,2897.8,17874.5,1,0.1
"15%18","Michigan",2020-09-12,3,3259.4,15059.3,1,0.15
"20%18","Michigan",2020-09-12,3,3684,13003.6,1,0.2
"25%18","Michigan",2020-09-12,3,4107.75,11424,1,0.25
"30%18","Michigan",2020-09-12,3,4581.4,10157.5,1,0.3
"35%18","Michigan",2020-09-12,3,5103.65,9218.35,1,0.35
"40%18","Michigan",2020-09-12,3,5641.2,8427.8,1,0.4
"45%18","Michigan",2020-09-12,3,6232.05,7623.35,1,0.45
"1%19","Michigan",2020-09-12,4,2300.48,36838.3400000001,1,0.01
"2.5%19","Michigan",2020-09-12,4,2402.5,28625.7,1,0.025
"5%19","Michigan",2020-09-12,4,2592.35,23841.2,1,0.05
"10%19","Michigan",2020-09-12,4,2943.4,18481.3,1,0.1
"15%19","Michigan",2020-09-12,4,3358.5,15332,1,0.15
"20%19","Michigan",2020-09-12,4,3835.5,13485.7,1,0.2
"25%19","Michigan",2020-09-12,4,4302.25,12076.5,1,0.25
"30%19","Michigan",2020-09-12,4,4795.2,10645.5,1,0.3
"35%19","Michigan",2020-09-12,4,5326.15,9641.9,1,0.35
"40%19","Michigan",2020-09-12,4,5898.7,8770.5,1,0.4
"45%19","Michigan",2020-09-12,4,6413.7,7941.95,0,0.45
"1%20","Michigan",2020-09-19,1,1146.96,17514.11,1,0.01
"2.5%20","Michigan",2020-09-19,1,1386.975,14686.425,1,0.025
"5%20","Michigan",2020-09-19,1,1685,12479.55,1,0.05
"10%20","Michigan",2020-09-19,1,2112.9,10337.5,1,0.1
"15%20","Michigan",2020-09-19,1,2500.55,9135.15,1,0.15
"20%20","Michigan",2020-09-19,1,2879,8199,1,0.2
"25%20","Michigan",2020-09-19,1,3214.5,7498.5,1,0.25
"30%20","Michigan",2020-09-19,1,3553.7,6917.3,1,0.3
"35%20","Michigan",2020-09-19,1,3859.3,6357.35,1,0.35
"40%20","Michigan",2020-09-19,1,4215.6,5845.2,0,0.4
"45%20","Michigan",2020-09-19,1,4581.1,5398.45,0,0.45
"1%21","Michigan",2020-09-19,2,1623.47,24785.48,1,0.01
"2.5%21","Michigan",2020-09-19,2,1700.475,19533.5,1,0.025
"5%21","Michigan",2020-09-19,2,1846.45,15814.1,1,0.05
"10%21","Michigan",2020-09-19,2,2106.5,12604.6,1,0.1
"15%21","Michigan",2020-09-19,2,2392.35,10735.65,1,0.15
"20%21","Michigan",2020-09-19,2,2685.3,9479.10000000001,1,0.2
"25%21","Michigan",2020-09-19,2,2982.5,8429.75,1,0.25
"30%21","Michigan",2020-09-19,2,3329.2,7572.5,1,0.3
"35%21","Michigan",2020-09-19,2,3705.8,6779.55,0,0.35
"40%21","Michigan",2020-09-19,2,4080.1,6108.9,0,0.4
"45%21","Michigan",2020-09-19,2,4545.05,5553.5,0,0.45
"1%22","Michigan",2020-09-19,3,1648.5,25318.65,1,0.01
"2.5%22","Michigan",2020-09-19,3,1732.475,21050.775,1,0.025
"5%22","Michigan",2020-09-19,3,1863.45,17429.1,1,0.05
"10%22","Michigan",2020-09-19,3,2140.4,13242.4,1,0.1
"15%22","Michigan",2020-09-19,3,2429.9,11123.55,1,0.15
"20%22","Michigan",2020-09-19,3,2698.5,9744.5,1,0.2
"25%22","Michigan",2020-09-19,3,3019.5,8513.75,1,0.25
"30%22","Michigan",2020-09-19,3,3367.2,7597.5,0,0.3
"35%22","Michigan",2020-09-19,3,3726.15,6842.55,0,0.35
"40%22","Michigan",2020-09-19,3,4116.1,6241.1,0,0.4
"45%22","Michigan",2020-09-19,3,4538.15,5584.5,0,0.45
"1%23","Michigan",2020-09-19,4,1624.48,24617.64,1,0.01
"2.5%23","Michigan",2020-09-19,4,1708.45,20163.05,1,0.025
"5%23","Michigan",2020-09-19,4,1841.3,16914.95,1,0.05
"10%23","Michigan",2020-09-19,4,2090.4,13019.9,1,0.1
"15%23","Michigan",2020-09-19,4,2366.05,10947.25,0,0.15
"20%23","Michigan",2020-09-19,4,2638.5,9509.7,0,0.2
"25%23","Michigan",2020-09-19,4,2940.25,8481,0,0.25
"30%23","Michigan",2020-09-19,4,3287.6,7533.8,0,0.3
"35%23","Michigan",2020-09-19,4,3644.5,6799.6,0,0.35
"40%23","Michigan",2020-09-19,4,4059.5,6142.7,0,0.4
"45%23","Michigan",2020-09-19,4,4534.6,5516.75,0,0.45
"1%24","Michigan",2020-09-26,1,1590.98,21598.42,1,0.01
"2.5%24","Michigan",2020-09-26,1,1956.775,18195.425,1,0.025
"5%24","Michigan",2020-09-26,1,2312.5,15364.6,1,0.05
"10%24","Michigan",2020-09-26,1,2865.6,12865.3,1,0.1
"15%24","Michigan",2020-09-26,1,3372.85,11345.6,1,0.15
"20%24","Michigan",2020-09-26,1,3824,10250.6,1,0.2
"25%24","Michigan",2020-09-26,1,4222.75,9333,1,0.25
"30%24","Michigan",2020-09-26,1,4649.8,8637.3,1,0.3
"35%24","Michigan",2020-09-26,1,5060.95,8000.15000000001,1,0.35
"40%24","Michigan",2020-09-26,1,5529.6,7428,1,0.4
"45%24","Michigan",2020-09-26,1,5960.55,6914,1,0.45
"1%25","Michigan",2020-09-26,2,1923.48,33181.29,1,0.01
"2.5%25","Michigan",2020-09-26,2,2023.45,27070.2,1,0.025
"5%25","Michigan",2020-09-26,2,2171.35,21883.8,1,0.05
"10%25","Michigan",2020-09-26,2,2538.4,17195.6,1,0.1
"15%25","Michigan",2020-09-26,2,2913.05,14409.25,1,0.15
"20%25","Michigan",2020-09-26,2,3297.1,12497.7,1,0.2
"25%25","Michigan",2020-09-26,2,3691.5,10918,1,0.25
"30%25","Michigan",2020-09-26,2,4162.7,9732.8,1,0.3
"35%25","Michigan",2020-09-26,2,4664.8,8831.85,1,0.35
"40%25","Michigan",2020-09-26,2,5245.5,7938.3,0,0.4
"45%25","Michigan",2020-09-26,2,5806.7,7202.65,0,0.45
"1%26","Michigan",2020-09-26,3,2061.96,33578.2100000001,1,0.01
"2.5%26","Michigan",2020-09-26,3,2162,27068.9,1,0.025
"5%26","Michigan",2020-09-26,3,2345,22182.65,1,0.05
"10%26","Michigan",2020-09-26,3,2735,17426.9,1,0.1
"15%26","Michigan",2020-09-26,3,3091.85,14586.9,1,0.15
"20%26","Michigan",2020-09-26,3,3505.6,12708.4,1,0.2
"25%26","Michigan",2020-09-26,3,3933.5,11139,0,0.25
"30%26","Michigan",2020-09-26,3,4415.1,9941.9,0,0.3
"35%26","Michigan",2020-09-26,3,4867.6,8781.75,0,0.35
"40%26","Michigan",2020-09-26,3,5424.8,8000.2,0,0.4
"45%26","Michigan",2020-09-26,3,5946.65,7214.45,0,0.45
"1%27","Michigan",2020-09-26,4,2139.49,32547.29,1,0.01
"2.5%27","Michigan",2020-09-26,4,2235.45,26211.9,1,0.025
"5%27","Michigan",2020-09-26,4,2392.5,21983.65,1,0.05
"10%27","Michigan",2020-09-26,4,2747.2,17550.5,1,0.1
"15%27","Michigan",2020-09-26,4,3129.2,14619.05,1,0.15
"20%27","Michigan",2020-09-26,4,3574.1,12646.3,0,0.2
"25%27","Michigan",2020-09-26,4,4009.75,11258.75,0,0.25
"30%27","Michigan",2020-09-26,4,4480,10060.5,0,0.3
"35%27","Michigan",2020-09-26,4,4905.75,9029.25,0,0.35
"40%27","Michigan",2020-09-26,4,5394.5,8150.9,0,0.4
"45%27","Michigan",2020-09-26,4,5945.1,7374.95,0,0.45
"1%28","Michigan",2020-10-03,1,1975.99,24636.09,1,0.01
"2.5%28","Michigan",2020-10-03,1,2490.95,21572.5,1,0.025
"5%28","Michigan",2020-10-03,1,2939,18352.95,1,0.05
"10%28","Michigan",2020-10-03,1,3653.8,15575.5,1,0.1
"15%28","Michigan",2020-10-03,1,4220.85,13965.6,1,0.15
"20%28","Michigan",2020-10-03,1,4701,12600.2,1,0.2
"25%28","Michigan",2020-10-03,1,5276.25,11615.75,1,0.25
"30%28","Michigan",2020-10-03,1,5788,10606,1,0.3
"35%28","Michigan",2020-10-03,1,6328,9703.10000000001,1,0.35
"40%28","Michigan",2020-10-03,1,6812.6,8959.6,1,0.4
"45%28","Michigan",2020-10-03,1,7305.65,8402,1,0.45
"1%29","Michigan",2020-10-03,2,2822.46,41425.41,1,0.01
"2.5%29","Michigan",2020-10-03,2,2948.375,33953.425,1,0.025
"5%29","Michigan",2020-10-03,2,3166.4,28161.2,1,0.05
"10%29","Michigan",2020-10-03,2,3602.2,22478.5,1,0.1
"15%29","Michigan",2020-10-03,2,4074.2,18698.95,1,0.15
"20%29","Michigan",2020-10-03,2,4600.5,16429.1,1,0.2
"25%29","Michigan",2020-10-03,2,5133.25,14595.75,1,0.25
"30%29","Michigan",2020-10-03,2,5765.9,13003.9,1,0.3
"35%29","Michigan",2020-10-03,2,6408.15,11671.55,1,0.35
"40%29","Michigan",2020-10-03,2,7095.1,10538.3,0,0.4
"45%29","Michigan",2020-10-03,2,7800.6,9513.95,0,0.45
"1%30","Michigan",2020-10-03,3,3064.37,44807.2800000001,1,0.01
"2.5%30","Michigan",2020-10-03,3,3181.5,36079.5499999999,1,0.025
"5%30","Michigan",2020-10-03,3,3448.3,30131,1,0.05
"10%30","Michigan",2020-10-03,3,3966.4,24008.7,1,0.1
"15%30","Michigan",2020-10-03,3,4507.5,20485.8,1,0.15
"20%30","Michigan",2020-10-03,3,5036.1,17829.1,1,0.2
"25%30","Michigan",2020-10-03,3,5563.5,15674.75,1,0.25
"30%30","Michigan",2020-10-03,3,6100.2,14082.9,0,0.3
"35%30","Michigan",2020-10-03,3,6788.8,12546.2,0,0.35
"40%30","Michigan",2020-10-03,3,7548.5,11361.5,0,0.4
"45%30","Michigan",2020-10-03,3,8388.05,10227.4,0,0.45
"1%31","Michigan",2020-10-03,4,3164.99,46848.7000000001,1,0.01
"2.5%31","Michigan",2020-10-03,4,3301.9,38443.5,1,0.025
"5%31","Michigan",2020-10-03,4,3517.9,32288.8,1,0.05
"10%31","Michigan",2020-10-03,4,4032.6,25503.1,1,0.1
"15%31","Michigan",2020-10-03,4,4501.85,21545.8,0,0.15
"20%31","Michigan",2020-10-03,4,5051.8,18520.2,0,0.2
"25%31","Michigan",2020-10-03,4,5689.5,16361.5,0,0.25
"30%31","Michigan",2020-10-03,4,6383,14731.7,0,0.3
"35%31","Michigan",2020-10-03,4,7140.95,13260.35,0,0.35
"40%31","Michigan",2020-10-03,4,7958.4,11914.2,0,0.4
"45%31","Michigan",2020-10-03,4,8744.55,10653.9,0,0.45
"1%32","Michigan",2020-10-10,1,2643.48,32932.82,1,0.01
"2.5%32","Michigan",2020-10-10,1,3194.2,28348.175,1,0.025
"5%32","Michigan",2020-10-10,1,3809.45,24068.55,1,0.05
"10%32","Michigan",2020-10-10,1,4733.4,20272.7,1,0.1
"15%32","Michigan",2020-10-10,1,5517.5,18011.85,1,0.15
"20%32","Michigan",2020-10-10,1,6158.3,16177.7,1,0.2
"25%32","Michigan",2020-10-10,1,6802.5,14900.25,1,0.25
"30%32","Michigan",2020-10-10,1,7430.6,13673.7,1,0.3
"35%32","Michigan",2020-10-10,1,8073.45,12618.3,1,0.35
"40%32","Michigan",2020-10-10,1,8717.5,11639.9,0,0.4
"45%32","Michigan",2020-10-10,1,9418.05,10925.3,0,0.45
"1%33","Michigan",2020-10-10,2,3972.5,57707.7900000001,1,0.01
"2.5%33","Michigan",2020-10-10,2,4170.25,49345.0249999999,1,0.025
"5%33","Michigan",2020-10-10,2,4479.4,39334.45,1,0.05
"10%33","Michigan",2020-10-10,2,5186.4,31322.8,1,0.1
"15%33","Michigan",2020-10-10,2,5842.75,26755.2,1,0.15
"20%33","Michigan",2020-10-10,2,6518.5,23466.7,1,0.2
"25%33","Michigan",2020-10-10,2,7279,20634.25,1,0.25
"30%33","Michigan",2020-10-10,2,8139.2,18221.1,1,0.3
"35%33","Michigan",2020-10-10,2,8983.45,16345.65,1,0.35
"40%33","Michigan",2020-10-10,2,9864.9,14714.9,1,0.4
"45%33","Michigan",2020-10-10,2,10968.05,13263.5,0,0.45
"1%34","Michigan",2020-10-10,3,4137.44,64564.41,1,0.01
"2.5%34","Michigan",2020-10-10,3,4325.5,52437.2999999999,1,0.025
"5%34","Michigan",2020-10-10,3,4702.5,41872.3,1,0.05
"10%34","Michigan",2020-10-10,3,5383.4,33718.9,1,0.1
"15%34","Michigan",2020-10-10,3,6239.2,28783.3,1,0.15
"20%34","Michigan",2020-10-10,3,7000.1,24992.7,1,0.2
"25%34","Michigan",2020-10-10,3,7792,22347,1,0.25
"30%34","Michigan",2020-10-10,3,8684.8,19776.3,0,0.3
"35%34","Michigan",2020-10-10,3,9717.7,17817.25,0,0.35
"40%34","Michigan",2020-10-10,3,10691.1,16056.5,0,0.4
"45%34","Michigan",2020-10-10,3,11865.25,14531.85,0,0.45
"1%35","Michigan",2020-10-10,4,4279.99,64171.8400000001,1,0.01
"2.5%35","Michigan",2020-10-10,4,4485.975,53618.425,1,0.025
"5%35","Michigan",2020-10-10,4,4826.9,44829.8,1,0.05
"10%35","Michigan",2020-10-10,4,5524,35118.2,1,0.1
"15%35","Michigan",2020-10-10,4,6320.85,29204.7,0,0.15
"20%35","Michigan",2020-10-10,4,7132,25316.8,0,0.2
