"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"25%91","Vermont",2021-01-16,4,1481.75,3430,0,0.25
"30%91","Vermont",2021-01-16,4,1640,3130,0,0.3
"35%91","Vermont",2021-01-16,4,1794.3,2877.35,0,0.35
"40%91","Vermont",2021-01-16,4,1943.6,2634,0,0.4
"45%91","Vermont",2021-01-16,4,2108,2446.35,0,0.45
"1%92","Vermont",2021-01-23,1,383.499999995,2131.529999995,1,0.01
"2.5%92","Vermont",2021-01-23,1,450.499999995,1871.549999995,1,0.025
"5%92","Vermont",2021-01-23,1,520.499999995,1721.499999995,1,0.05
"10%92","Vermont",2021-01-23,1,607.499999995,1546.499999995,1,0.1
"15%92","Vermont",2021-01-23,1,669.499999995,1423.649999995,1,0.15
"20%92","Vermont",2021-01-23,1,728.299999995,1334.699999995,1,0.2
"25%92","Vermont",2021-01-23,1,778.249999995,1266.499999995,1,0.25
"30%92","Vermont",2021-01-23,1,825.499999995,1198.799999995,1,0.3
"35%92","Vermont",2021-01-23,1,868.499999995,1143.499999995,1,0.35
"40%92","Vermont",2021-01-23,1,912.499999995,1094.499999995,1,0.4
"45%92","Vermont",2021-01-23,1,955.499999995,1046.499999995,0,0.45
"1%93","Vermont",2021-01-23,2,282.479999995,2708.519999995,1,0.01
"2.5%93","Vermont",2021-01-23,2,342.499999995,2361.549999995,1,0.025
"5%93","Vermont",2021-01-23,2,405.499999995,2061.649999995,1,0.05
"10%93","Vermont",2021-01-23,2,501.399999995,1785.799999995,1,0.1
"15%93","Vermont",2021-01-23,2,565.499999995,1624.649999995,1,0.15
"20%93","Vermont",2021-01-23,2,641.499999995,1494.699999995,1,0.2
"25%93","Vermont",2021-01-23,2,701.499999995,1384.749999995,1,0.25
"30%93","Vermont",2021-01-23,2,756.199999995,1287.499999995,1,0.3
"35%93","Vermont",2021-01-23,2,810.499999995,1206.499999995,1,0.35
"40%93","Vermont",2021-01-23,2,877.099999995,1129.499999995,1,0.4
"45%93","Vermont",2021-01-23,2,936.499999995,1061.499999995,0,0.45
"1%94","Vermont",2021-01-23,3,240.49999999,3072.50999999,1,0.01
"2.5%94","Vermont",2021-01-23,3,305.49999999,2663.49999999,1,0.025
"5%94","Vermont",2021-01-23,3,378.44999999,2322.64999999,1,0.05
"10%94","Vermont",2021-01-23,3,471.49999999,1949.59999999,1,0.1
"15%94","Vermont",2021-01-23,3,535.34999999,1717.09999999,1,0.15
"20%94","Vermont",2021-01-23,3,609.49999999,1571.49999999,1,0.2
"25%94","Vermont",2021-01-23,3,671.49999999,1443.74999999,1,0.25
"30%94","Vermont",2021-01-23,3,736.49999999,1329.49999999,1,0.3
"35%94","Vermont",2021-01-23,3,799.49999999,1236.49999999,0,0.35
"40%94","Vermont",2021-01-23,3,869.09999999,1151.49999999,0,0.4
"45%94","Vermont",2021-01-23,3,932.49999999,1072.94999999,0,0.45
"1%95","Vermont",2021-01-23,4,231.47999999,3462.64999999,1,0.01
"2.5%95","Vermont",2021-01-23,4,276.47499999,2908.77499999,1,0.025
"5%95","Vermont",2021-01-23,4,341.39999999,2491.69999999,1,0.05
"10%95","Vermont",2021-01-23,4,426.39999999,2105.49999999,1,0.1
"15%95","Vermont",2021-01-23,4,499.34999999,1839.64999999,1,0.15
"20%95","Vermont",2021-01-23,4,571.49999999,1660.49999999,1,0.2
"25%95","Vermont",2021-01-23,4,639.24999999,1501.74999999,1,0.25
"30%95","Vermont",2021-01-23,4,713.19999999,1380.79999999,1,0.3
"35%95","Vermont",2021-01-23,4,776.14999999,1270.49999999,1,0.35
"40%95","Vermont",2021-01-23,4,845.49999999,1175.49999999,0,0.4
"45%95","Vermont",2021-01-23,4,918.49999999,1078.49999999,0,0.45
"1%96","Vermont",2021-01-30,1,351,1871.02,1,0.01
"2.5%96","Vermont",2021-01-30,1,414.975,1663.05,1,0.025
"5%96","Vermont",2021-01-30,1,469.95,1526.05,1,0.05
"10%96","Vermont",2021-01-30,1,542.9,1353.1,1,0.1
"15%96","Vermont",2021-01-30,1,600,1259,1,0.15
"20%96","Vermont",2021-01-30,1,644.8,1186,1,0.2
"25%96","Vermont",2021-01-30,1,686.75,1128,1,0.25
"30%96","Vermont",2021-01-30,1,728,1068,1,0.3
"35%96","Vermont",2021-01-30,1,770,1015.35,1,0.35
"40%96","Vermont",2021-01-30,1,806,966,1,0.4
"45%96","Vermont",2021-01-30,1,843,923.45,0,0.45
"1%97","Vermont",2021-01-30,2,240.97,2353.06,1,0.01
"2.5%97","Vermont",2021-01-30,2,296,2041.025,1,0.025
"5%97","Vermont",2021-01-30,2,356,1789,1,0.05
"10%97","Vermont",2021-01-30,2,435,1517.4,1,0.1
"15%97","Vermont",2021-01-30,2,497,1360.15,1,0.15
"20%97","Vermont",2021-01-30,2,550,1240,1,0.2
"25%97","Vermont",2021-01-30,2,600,1155,1,0.25
"30%97","Vermont",2021-01-30,2,652,1078.3,1,0.3
"35%97","Vermont",2021-01-30,2,706,1016,1,0.35
"40%97","Vermont",2021-01-30,2,753,955.400000000001,1,0.4
"45%97","Vermont",2021-01-30,2,797,898,0,0.45
"1%98","Vermont",2021-01-30,3,206.98,2517.02,1,0.01
"2.5%98","Vermont",2021-01-30,3,258,2121,1,0.025
"5%98","Vermont",2021-01-30,3,307,1865,1,0.05
"10%98","Vermont",2021-01-30,3,380,1568.1,1,0.1
"15%98","Vermont",2021-01-30,3,437,1410.15,1,0.15
"20%98","Vermont",2021-01-30,3,497.8,1281.2,1,0.2
"25%98","Vermont",2021-01-30,3,554.75,1173,1,0.25
"30%98","Vermont",2021-01-30,3,605,1084,1,0.3
"35%98","Vermont",2021-01-30,3,653,1011.35,1,0.35
"40%98","Vermont",2021-01-30,3,702,949,1,0.4
"45%98","Vermont",2021-01-30,3,761.55,879,1,0.45
"1%99","Vermont",2021-01-30,4,169.99,2733,1,0.01
"2.5%99","Vermont",2021-01-30,4,203,2234.025,1,0.025
"5%99","Vermont",2021-01-30,4,248.95,1981.1,1,0.05
"10%99","Vermont",2021-01-30,4,318,1618.1,1,0.1
"15%99","Vermont",2021-01-30,4,381,1425.15,1,0.15
"20%99","Vermont",2021-01-30,4,440.8,1285.2,1,0.2
"25%99","Vermont",2021-01-30,4,493,1165.25,1,0.25
"30%99","Vermont",2021-01-30,4,552,1075,1,0.3
"35%99","Vermont",2021-01-30,4,608,992,1,0.35
"40%99","Vermont",2021-01-30,4,665.6,918.400000000001,1,0.4
"45%99","Vermont",2021-01-30,4,723.55,852,1,0.45
"1%100","Vermont",2021-02-06,1,368.99,1892.01,1,0.01
"2.5%100","Vermont",2021-02-06,1,427.975,1696.1,1,0.025
"5%100","Vermont",2021-02-06,1,490.95,1535.05,1,0.05
"10%100","Vermont",2021-02-06,1,562,1393.1,1,0.1
"15%100","Vermont",2021-02-06,1,619.85,1286.15,1,0.15
"20%100","Vermont",2021-02-06,1,668,1208,1,0.2
"25%100","Vermont",2021-02-06,1,711,1147,1,0.25
"30%100","Vermont",2021-02-06,1,750,1099,1,0.3
"35%100","Vermont",2021-02-06,1,793,1053,1,0.35
"40%100","Vermont",2021-02-06,1,831.6,1007,0,0.4
"45%100","Vermont",2021-02-06,1,869.55,958.45,0,0.45
"1%101","Vermont",2021-02-06,2,242.5,2322.51,1,0.01
"2.5%101","Vermont",2021-02-06,2,302.5,2057.575,1,0.025
"5%101","Vermont",2021-02-06,2,365.45,1828.55,1,0.05
"10%101","Vermont",2021-02-06,2,447.5,1589.6,1,0.1
"15%101","Vermont",2021-02-06,2,511.35,1429.65,1,0.15
"20%101","Vermont",2021-02-06,2,570.3,1316.5,1,0.2
"25%101","Vermont",2021-02-06,2,623.5,1226.5,1,0.25
"30%101","Vermont",2021-02-06,2,679.5,1141.5,1,0.3
"35%101","Vermont",2021-02-06,2,735.5,1073.85,1,0.35
"40%101","Vermont",2021-02-06,2,788.5,1011.5,1,0.4
"45%101","Vermont",2021-02-06,2,839.5,948.5,0,0.45
"1%102","Vermont",2021-02-06,3,212,2570.09,1,0.01
"2.5%102","Vermont",2021-02-06,3,264.975,2217.05,1,0.025
"5%102","Vermont",2021-02-06,3,323,1958.1,1,0.05
"10%102","Vermont",2021-02-06,3,397,1655,1,0.1
"15%102","Vermont",2021-02-06,3,460,1485.15,1,0.15
"20%102","Vermont",2021-02-06,3,524,1339,1,0.2
"25%102","Vermont",2021-02-06,3,584,1227,1,0.25
"30%102","Vermont",2021-02-06,3,638.7,1135,1,0.3
"35%102","Vermont",2021-02-06,3,696,1061,1,0.35
"40%102","Vermont",2021-02-06,3,759,1001,0,0.4
"45%102","Vermont",2021-02-06,3,818,940,0,0.45
"1%103","Vermont",2021-02-06,4,222,2975.08,1,0.01
"2.5%103","Vermont",2021-02-06,4,266.975,2560.025,1,0.025
"5%103","Vermont",2021-02-06,4,311,2145,1,0.05
"10%103","Vermont",2021-02-06,4,381.9,1799.3,1,0.1
"15%103","Vermont",2021-02-06,4,454,1583,1,0.15
"20%103","Vermont",2021-02-06,4,517.8,1428,1,0.2
"25%103","Vermont",2021-02-06,4,578,1309.25,1,0.25
"30%103","Vermont",2021-02-06,4,636,1196.3,1,0.3
"35%103","Vermont",2021-02-06,4,692,1101,1,0.35
"40%103","Vermont",2021-02-06,4,750,1017,1,0.4
"45%103","Vermont",2021-02-06,4,810,938.45,1,0.45
"1%104","Vermont",2021-02-13,1,318,1599.13,1,0.01
"2.5%104","Vermont",2021-02-13,1,355.975,1461.1,1,0.025
"5%104","Vermont",2021-02-13,1,410.95,1334.05,1,0.05
"10%104","Vermont",2021-02-13,1,476,1179,1,0.1
"15%104","Vermont",2021-02-13,1,524,1092,1,0.15
"20%104","Vermont",2021-02-13,1,564,1023,1,0.2
"25%104","Vermont",2021-02-13,1,599,970,1,0.25
"30%104","Vermont",2021-02-13,1,632,924.3,1,0.3
"35%104","Vermont",2021-02-13,1,666,879.350000000001,1,0.35
"40%104","Vermont",2021-02-13,1,700,837,1,0.4
"45%104","Vermont",2021-02-13,1,735,800,1,0.45
"1%105","Vermont",2021-02-13,2,212,1935,1,0.01
"2.5%105","Vermont",2021-02-13,2,262.95,1726.075,1,0.025
"5%105","Vermont",2021-02-13,2,315.95,1513.05,1,0.05
"10%105","Vermont",2021-02-13,2,383,1316,1,0.1
"15%105","Vermont",2021-02-13,2,440,1198,1,0.15
"20%105","Vermont",2021-02-13,2,489,1100.2,1,0.2
"25%105","Vermont",2021-02-13,2,537,1020.25,1,0.25
"30%105","Vermont",2021-02-13,2,576,954,1,0.3
"35%105","Vermont",2021-02-13,2,613,894,1,0.35
"40%105","Vermont",2021-02-13,2,658.6,842,1,0.4
"45%105","Vermont",2021-02-13,2,700,790.45,1,0.45
"1%106","Vermont",2021-02-13,3,186,2134.03,1,0.01
"2.5%106","Vermont",2021-02-13,3,233,1879.075,1,0.025
"5%106","Vermont",2021-02-13,3,278,1631,1,0.05
"10%106","Vermont",2021-02-13,3,347,1395,1,0.1
"15%106","Vermont",2021-02-13,3,404,1243,1,0.15
"20%106","Vermont",2021-02-13,3,448,1133,1,0.2
"25%106","Vermont",2021-02-13,3,499,1051,1,0.25
"30%106","Vermont",2021-02-13,3,544.7,981,1,0.3
"35%106","Vermont",2021-02-13,3,587,908,1,0.35
"40%106","Vermont",2021-02-13,3,627,845,0,0.4
"45%106","Vermont",2021-02-13,3,675,784.45,0,0.45
"1%107","Vermont",2021-02-13,4,168.99,2340.11,1,0.01
"2.5%107","Vermont",2021-02-13,4,210.975,2038,1,0.025
"5%107","Vermont",2021-02-13,4,254,1758.05,1,0.05
"10%107","Vermont",2021-02-13,4,318.9,1498,1,0.1
"15%107","Vermont",2021-02-13,4,371,1309,1,0.15
"20%107","Vermont",2021-02-13,4,417,1178,1,0.2
"25%107","Vermont",2021-02-13,4,464,1072.25,1,0.25
"30%107","Vermont",2021-02-13,4,515,985.3,1,0.3
"35%107","Vermont",2021-02-13,4,560,907,1,0.35
"40%107","Vermont",2021-02-13,4,610,842,1,0.4
"45%107","Vermont",2021-02-13,4,662,778.45,1,0.45
"1%108","Vermont",2021-02-20,1,309.99,1530,1,0.01
"2.5%108","Vermont",2021-02-20,1,358,1401.05,1,0.025
"5%108","Vermont",2021-02-20,1,410,1290.05,1,0.05
"10%108","Vermont",2021-02-20,1,476,1167,1,0.1
"15%108","Vermont",2021-02-20,1,522,1080,1,0.15
"20%108","Vermont",2021-02-20,1,560,1019.2,1,0.2
"25%108","Vermont",2021-02-20,1,599,963,1,0.25
"30%108","Vermont",2021-02-20,1,636,915.3,1,0.3
"35%108","Vermont",2021-02-20,1,671,873,1,0.35
"40%108","Vermont",2021-02-20,1,704,834,1,0.4
"45%108","Vermont",2021-02-20,1,735.55,800,1,0.45
"1%109","Vermont",2021-02-20,2,201.46,1968.5,1,0.01
"2.5%109","Vermont",2021-02-20,2,255.475,1704.75,1,0.025
"5%109","Vermont",2021-02-20,2,314.5,1531.5,1,0.05
"10%109","Vermont",2021-02-20,2,383.5,1333.6,1,0.1
"15%109","Vermont",2021-02-20,2,434.5,1203.5,1,0.15
"20%109","Vermont",2021-02-20,2,483.3,1101.5,1,0.2
"25%109","Vermont",2021-02-20,2,529.5,1018.5,1,0.25
"30%109","Vermont",2021-02-20,2,570.5,955.5,1,0.3
"35%109","Vermont",2021-02-20,2,610.15,892.5,1,0.35
"40%109","Vermont",2021-02-20,2,653.5,839.5,0,0.4
"45%109","Vermont",2021-02-20,2,695.5,785.95,0,0.45
"1%110","Vermont",2021-02-20,3,179,2101.05,1,0.01
"2.5%110","Vermont",2021-02-20,3,217.975,1847.025,1,0.025
"5%110","Vermont",2021-02-20,3,264.95,1619,1,0.05
"10%110","Vermont",2021-02-20,3,332.9,1379,1,0.1
"15%110","Vermont",2021-02-20,3,384,1231.15,1,0.15
"20%110","Vermont",2021-02-20,3,439,1126,1,0.2
"25%110","Vermont",2021-02-20,3,487,1042.25,1,0.25
"30%110","Vermont",2021-02-20,3,533.7,964.3,1,0.3
"35%110","Vermont",2021-02-20,3,580,886.350000000001,1,0.35
"40%110","Vermont",2021-02-20,3,626,825,1,0.4
"45%110","Vermont",2021-02-20,3,670,774,1,0.45
"1%111","Vermont",2021-02-20,4,167.49,2287.51,1,0.01
"2.5%111","Vermont",2021-02-20,4,204.5,1944.575,1,0.025
"5%111","Vermont",2021-02-20,4,249.5,1707.65,1,0.05
"10%111","Vermont",2021-02-20,4,318.5,1423.8,1,0.1
"15%111","Vermont",2021-02-20,4,363.35,1243.65,1,0.15
"20%111","Vermont",2021-02-20,4,410.5,1121.7,1,0.2
"25%111","Vermont",2021-02-20,4,457.5,1020.75,1,0.25
"30%111","Vermont",2021-02-20,4,504.5,940.8,1,0.3
"35%111","Vermont",2021-02-20,4,552.5,873.5,1,0.35
"40%111","Vermont",2021-02-20,4,600.5,813.5,0,0.4
"45%111","Vermont",2021-02-20,4,649.5,753.5,0,0.45
"1%112","Vermont",2021-02-27,1,287.99,1436.06,1,0.01
"2.5%112","Vermont",2021-02-27,1,342,1318,1,0.025
"5%112","Vermont",2021-02-27,1,391,1203,1,0.05
"10%112","Vermont",2021-02-27,1,455,1079,1,0.1
"15%112","Vermont",2021-02-27,1,494,997,1,0.15
"20%112","Vermont",2021-02-27,1,528,938,1,0.2
"25%112","Vermont",2021-02-27,1,563,890,1,0.25
"30%112","Vermont",2021-02-27,1,594,848,0,0.3
"35%112","Vermont",2021-02-27,1,623,813,0,0.35
"40%112","Vermont",2021-02-27,1,654,778,0,0.4
"45%112","Vermont",2021-02-27,1,682.55,746,0,0.45
"1%113","Vermont",2021-02-27,2,198,1827.12,1,0.01
"2.5%113","Vermont",2021-02-27,2,247,1573.25,1,0.025
"5%113","Vermont",2021-02-27,2,288,1404.1,1,0.05
"10%113","Vermont",2021-02-27,2,351.9,1226,1,0.1
"15%113","Vermont",2021-02-27,2,406.85,1111.15,1,0.15
"20%113","Vermont",2021-02-27,2,451,1023,1,0.2
"25%113","Vermont",2021-02-27,2,492,948,1,0.25
"30%113","Vermont",2021-02-27,2,529,881,1,0.3
"35%113","Vermont",2021-02-27,2,567,830,1,0.35
"40%113","Vermont",2021-02-27,2,607,779,1,0.4
"45%113","Vermont",2021-02-27,2,647,731.45,0,0.45
"1%114","Vermont",2021-02-27,3,172,1932.11,1,0.01
"2.5%114","Vermont",2021-02-27,3,212.975,1707.025,1,0.025
"5%114","Vermont",2021-02-27,3,257,1517,1,0.05
"10%114","Vermont",2021-02-27,3,319,1298.1,1,0.1
"15%114","Vermont",2021-02-27,3,371,1160.15,1,0.15
"20%114","Vermont",2021-02-27,3,415.8,1054,1,0.2
"25%114","Vermont",2021-02-27,3,456,967,1,0.25
"30%114","Vermont",2021-02-27,3,497.7,900,1,0.3
"35%114","Vermont",2021-02-27,3,535,834.350000000001,0,0.35
"40%114","Vermont",2021-02-27,3,578,775,0,0.4
"45%114","Vermont",2021-02-27,3,624,720,0,0.45
"1%115","Vermont",2021-02-27,4,158,2091.04,1,0.01
"2.5%115","Vermont",2021-02-27,4,190,1821.05,1,0.025
"5%115","Vermont",2021-02-27,4,224.95,1575.05,1,0.05
"10%115","Vermont",2021-02-27,4,288,1330,1,0.1
"15%115","Vermont",2021-02-27,4,333.85,1168.15,1,0.15
"20%115","Vermont",2021-02-27,4,381,1061.2,0,0.2
"25%115","Vermont",2021-02-27,4,426,969,0,0.25
"30%115","Vermont",2021-02-27,4,467,885,0,0.3
"35%115","Vermont",2021-02-27,4,514,825.350000000001,0,0.35
"40%115","Vermont",2021-02-27,4,559,765,0,0.4
"45%115","Vermont",2021-02-27,4,605,705,0,0.45
"1%116","Vermont",2021-03-06,1,356.98,1762,1,0.01
"2.5%116","Vermont",2021-03-06,1,409,1590.025,1,0.025
"5%116","Vermont",2021-03-06,1,462.95,1449,1,0.05
"10%116","Vermont",2021-03-06,1,541,1315,1,0.1
"15%116","Vermont",2021-03-06,1,600,1218.15,1,0.15
"20%116","Vermont",2021-03-06,1,643,1142,1,0.2
"25%116","Vermont",2021-03-06,1,681,1080,1,0.25
"30%116","Vermont",2021-03-06,1,720,1030,1,0.3
"35%116","Vermont",2021-03-06,1,753,986,0,0.35
"40%116","Vermont",2021-03-06,1,792,942,0,0.4
"45%116","Vermont",2021-03-06,1,831,904,0,0.45
"1%117","Vermont",2021-03-06,2,238.49,2305.64,1,0.01
"2.5%117","Vermont",2021-03-06,2,290.5,1973.525,1,0.025
"5%117","Vermont",2021-03-06,2,352.5,1754.6,1,0.05
"10%117","Vermont",2021-03-06,2,430.5,1514.6,1,0.1
"15%117","Vermont",2021-03-06,2,495.5,1365.65,1,0.15
"20%117","Vermont",2021-03-06,2,553.5,1258.5,1,0.2
"25%117","Vermont",2021-03-06,2,612.5,1171.75,1,0.25
"30%117","Vermont",2021-03-06,2,657.5,1098.8,1,0.3
"35%117","Vermont",2021-03-06,2,707.5,1028.5,1,0.35
"40%117","Vermont",2021-03-06,2,757.5,974.5,1,0.4
"45%117","Vermont",2021-03-06,2,810.05,920.95,1,0.45
"1%118","Vermont",2021-03-06,3,215.99,2586.01,1,0.01
"2.5%118","Vermont",2021-03-06,3,266,2243.05,1,0.025
"5%118","Vermont",2021-03-06,3,330,1947.35,1,0.05
"10%118","Vermont",2021-03-06,3,409,1648.2,1,0.1
"15%118","Vermont",2021-03-06,3,476,1488,1,0.15
"20%118","Vermont",2021-03-06,3,539,1357,1,0.2
"25%118","Vermont",2021-03-06,3,593,1244.25,1,0.25
"30%118","Vermont",2021-03-06,3,649,1154,1,0.3
"35%118","Vermont",2021-03-06,3,700,1077,1,0.35
"40%118","Vermont",2021-03-06,3,760,1002,0,0.4
"45%118","Vermont",2021-03-06,3,812,933,0,0.45
"1%119","Vermont",2021-03-06,4,209,2892.03,1,0.01
"2.5%119","Vermont",2021-03-06,4,259.975,2403.175,1,0.025
"5%119","Vermont",2021-03-06,4,303.95,2090.15,1,0.05
"10%119","Vermont",2021-03-06,4,373,1753.1,1,0.1
"15%119","Vermont",2021-03-06,4,442,1558.3,1,0.15
"20%119","Vermont",2021-03-06,4,502,1409.2,1,0.2
"25%119","Vermont",2021-03-06,4,552,1292,1,0.25
"30%119","Vermont",2021-03-06,4,614,1175,0,0.3
"35%119","Vermont",2021-03-06,4,668.65,1092,0,0.35
"40%119","Vermont",2021-03-06,4,728,1013.4,0,0.4
"45%119","Vermont",2021-03-06,4,793,939,0,0.45
"1%120","Vermont",2021-03-13,1,301.97,1476,1,0.01
"2.5%120","Vermont",2021-03-13,1,355,1335.05,1,0.025
"5%120","Vermont",2021-03-13,1,400,1219.05,1,0.05
"10%120","Vermont",2021-03-13,1,462,1098.2,1,0.1
"15%120","Vermont",2021-03-13,1,510.85,1028,1,0.15
"20%120","Vermont",2021-03-13,1,547.8,965,1,0.2
"25%120","Vermont",2021-03-13,1,583,923,1,0.25
"30%120","Vermont",2021-03-13,1,611,878,1,0.3
"35%120","Vermont",2021-03-13,1,642,840.350000000001,0,0.35
"40%120","Vermont",2021-03-13,1,673,803,0,0.4
"45%120","Vermont",2021-03-13,1,703,763.45,0,0.45
"1%121","Vermont",2021-03-13,2,206,1857,1,0.01
"2.5%121","Vermont",2021-03-13,2,265.975,1661.125,1,0.025
"5%121","Vermont",2021-03-13,2,316.95,1461.05,1,0.05
"10%121","Vermont",2021-03-13,2,388,1285.1,1,0.1
"15%121","Vermont",2021-03-13,2,440.85,1166.15,1,0.15
"20%121","Vermont",2021-03-13,2,483.8,1072,1,0.2
"25%121","Vermont",2021-03-13,2,529.75,1005,0,0.25
"30%121","Vermont",2021-03-13,2,573,940,0,0.3
"35%121","Vermont",2021-03-13,2,615,881,0,0.35
"40%121","Vermont",2021-03-13,2,653,826,0,0.4
"45%121","Vermont",2021-03-13,2,691,775.45,0,0.45
"1%122","Vermont",2021-03-13,3,172.99000001,2138.03000001,1,0.01
"2.5%122","Vermont",2021-03-13,3,217.00000001,1836.05000001,1,0.025
"5%122","Vermont",2021-03-13,3,272.00000001,1609.00000001,1,0.05
"10%122","Vermont",2021-03-13,3,338.00000001,1376.00000001,1,0.1
"15%122","Vermont",2021-03-13,3,397.00000001,1227.15000001,0,0.15
"20%122","Vermont",2021-03-13,3,448.00000001,1110.00000001,0,0.2
"25%122","Vermont",2021-03-13,3,496.00000001,1021.00000001,0,0.25
"30%122","Vermont",2021-03-13,3,542.00000001,948.00000001,0,0.3
"35%122","Vermont",2021-03-13,3,586.00000001,888.00000001,0,0.35
"40%122","Vermont",2021-03-13,3,632.00000001,830.00000001,0,0.4
"45%122","Vermont",2021-03-13,3,677.55000001,776.00000001,0,0.45
"1%123","Vermont",2021-03-13,4,181.00000001,2395.23000001,1,0.01
"2.5%123","Vermont",2021-03-13,4,212.97500001,2006.15000001,1,0.025
"5%123","Vermont",2021-03-13,4,260.00000001,1756.05000001,1,0.05
"10%123","Vermont",2021-03-13,4,328.90000001,1502.00000001,1,0.1
"15%123","Vermont",2021-03-13,4,386.00000001,1332.00000001,1,0.15
"20%123","Vermont",2021-03-13,4,433.80000001,1201.00000001,1,0.2
"25%123","Vermont",2021-03-13,4,482.00000001,1079.00000001,1,0.25
"30%123","Vermont",2021-03-13,4,532.00000001,992.00000001,0,0.3
"35%123","Vermont",2021-03-13,4,574.65000001,916.350000010001,0,0.35
"40%123","Vermont",2021-03-13,4,624.00000001,848.00000001,0,0.4
"45%123","Vermont",2021-03-13,4,673.00000001,790.00000001,0,0.45
"1%124","Vermont",2021-03-20,1,352.99999999,1709.02999999,1,0.01
"2.5%124","Vermont",2021-03-20,1,407.97499999,1561.02499999,1,0.025
"5%124","Vermont",2021-03-20,1,466.99999999,1441.04999999,1,0.05
"10%124","Vermont",2021-03-20,1,541.89999999,1283.99999999,1,0.1
"15%124","Vermont",2021-03-20,1,595.99999999,1194.99999999,1,0.15
"20%124","Vermont",2021-03-20,1,646.79999999,1124.99999999,1,0.2
"25%124","Vermont",2021-03-20,1,682.99999999,1076.99999999,1,0.25
"30%124","Vermont",2021-03-20,1,717.99999999,1019.99999999,0,0.3
"35%124","Vermont",2021-03-20,1,756.99999999,974.349999990001,0,0.35
"40%124","Vermont",2021-03-20,1,789.99999999,936.99999999,0,0.4
"45%124","Vermont",2021-03-20,1,822.99999999,896.44999999,0,0.45
"1%125","Vermont",2021-03-20,2,261.97999998,2162.08999998,1,0.01
"2.5%125","Vermont",2021-03-20,2,320.97499998,1906.02499998,1,0.025
"5%125","Vermont",2021-03-20,2,387.94999998,1711.99999998,1,0.05
"10%125","Vermont",2021-03-20,2,456.99999998,1485.99999998,1,0.1
"15%125","Vermont",2021-03-20,2,517.99999998,1345.99999998,1,0.15
"20%125","Vermont",2021-03-20,2,567.79999998,1240.99999998,0,0.2
"25%125","Vermont",2021-03-20,2,617.99999998,1163.99999998,0,0.25
"30%125","Vermont",2021-03-20,2,668.99999998,1085.99999998,0,0.3
"35%125","Vermont",2021-03-20,2,712.99999998,1025.99999998,0,0.35
"40%125","Vermont",2021-03-20,2,760.99999998,968.99999998,0,0.4
"45%125","Vermont",2021-03-20,2,810.54999998,913.99999998,0,0.45
"1%126","Vermont",2021-03-20,3,203.98999998,2472.19999998,1,0.01
"2.5%126","Vermont",2021-03-20,3,270.99999998,2161.99999998,1,0.025
"5%126","Vermont",2021-03-20,3,334.89999998,1882.04999998,1,0.05
"10%126","Vermont",2021-03-20,3,411.89999998,1628.19999998,1,0.1
"15%126","Vermont",2021-03-20,3,477.99999998,1455.99999998,1,0.15
"20%126","Vermont",2021-03-20,3,536.99999998,1324.19999998,1,0.2
"25%126","Vermont",2021-03-20,3,590.99999998,1221.24999998,1,0.25
"30%126","Vermont",2021-03-20,3,643.99999998,1131.29999998,1,0.3
"35%126","Vermont",2021-03-20,3,693.99999998,1048.99999998,0,0.35
"40%126","Vermont",2021-03-20,3,747.99999998,985.99999998,0,0.4
"45%126","Vermont",2021-03-20,3,804.54999998,917.99999998,0,0.45
"1%127","Vermont",2021-03-20,4,220.98999998,2752.19999998,1,0.01
"2.5%127","Vermont",2021-03-20,4,271.97499998,2346.07499998,1,0.025
"5%127","Vermont",2021-03-20,4,317.94999998,2069.99999998,1,0.05
"10%127","Vermont",2021-03-20,4,397.89999998,1747.49999998,1,0.1
"15%127","Vermont",2021-03-20,4,460.99999998,1540.99999998,1,0.15
"20%127","Vermont",2021-03-20,4,513.79999998,1385.99999998,1,0.2
"25%127","Vermont",2021-03-20,4,574.99999998,1270.24999998,1,0.25
"30%127","Vermont",2021-03-20,4,626.99999998,1167.99999998,1,0.3
"35%127","Vermont",2021-03-20,4,678.99999998,1082.99999998,1,0.35
"40%127","Vermont",2021-03-20,4,739.99999998,1006.99999998,1,0.4
"45%127","Vermont",2021-03-20,4,801.99999998,924.99999998,1,0.45
"1%128","Vermont",2021-03-27,1,547.97,2584.04,1,0.01
"2.5%128","Vermont",2021-03-27,1,631.975,2348.1,1,0.025
"5%128","Vermont",2021-03-27,1,720,2133.05,1,0.05
"10%128","Vermont",2021-03-27,1,828.9,1921,1,0.1
"15%128","Vermont",2021-03-27,1,910,1786.15,1,0.15
"20%128","Vermont",2021-03-27,1,970,1696,1,0.2
"25%128","Vermont",2021-03-27,1,1031,1609,1,0.25
"30%128","Vermont",2021-03-27,1,1079,1531,1,0.3
"35%128","Vermont",2021-03-27,1,1132,1458,1,0.35
"40%128","Vermont",2021-03-27,1,1182,1399,1,0.4
"45%128","Vermont",2021-03-27,1,1235.55,1341.45,1,0.45
"1%129","Vermont",2021-03-27,2,469.5,4021.66,1,0.01
"2.5%129","Vermont",2021-03-27,2,558.5,3475.55,1,0.025
"5%129","Vermont",2021-03-27,2,659.4,3079.55,1,0.05
"10%129","Vermont",2021-03-27,2,813.5,2679.6,1,0.1
