"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"25%13","Texas",2020-09-05,2,13567.75,35734.75,0,0.25
"30%13","Texas",2020-09-05,2,15305,32244.4,0,0.3
"35%13","Texas",2020-09-05,2,16975.7,29386.7,0,0.35
"40%13","Texas",2020-09-05,2,18735.5,26771.9,0,0.4
"45%13","Texas",2020-09-05,2,20579.85,24584.1,0,0.45
"1%14","Texas",2020-09-05,3,5619.99,86128.24,1,0.01
"2.5%14","Texas",2020-09-05,3,6073.925,71981.3499999999,1,0.025
"5%14","Texas",2020-09-05,3,6842,59200.75,1,0.05
"10%14","Texas",2020-09-05,3,8367.8,47742.2,1,0.1
"15%14","Texas",2020-09-05,3,9718.85,41199.4,1,0.15
"20%14","Texas",2020-09-05,3,10967.6,36047.6,1,0.2
"25%14","Texas",2020-09-05,3,12308.75,31815.75,1,0.25
"30%14","Texas",2020-09-05,3,13650.8,28536.9,0,0.3
"35%14","Texas",2020-09-05,3,14894.65,25802.85,0,0.35
"40%14","Texas",2020-09-05,3,16520.8,23484.2,0,0.4
"45%14","Texas",2020-09-05,3,18067.1,21358.8,0,0.45
"1%15","Texas",2020-09-05,4,5682.93,83115.0200000001,1,0.01
"2.5%15","Texas",2020-09-05,4,5988.9,68433.8499999999,1,0.025
"5%15","Texas",2020-09-05,4,6427.95,56368.15,1,0.05
"10%15","Texas",2020-09-05,4,7342.9,43545.5,1,0.1
"15%15","Texas",2020-09-05,4,8366.2,36779.35,1,0.15
"20%15","Texas",2020-09-05,4,9362.4,32181.8,1,0.2
"25%15","Texas",2020-09-05,4,10529,28633,0,0.25
"30%15","Texas",2020-09-05,4,11612.7,25560.2,0,0.3
"35%15","Texas",2020-09-05,4,12896.6,23016.4,0,0.35
"40%15","Texas",2020-09-05,4,14286.2,20849.4,0,0.4
"45%15","Texas",2020-09-05,4,15670.1,18897,0,0.45
"1%16","Texas",2020-09-12,1,4752.47,48273.5700000001,1,0.01
"2.5%16","Texas",2020-09-12,1,5898.125,42109.7,1,0.025
"5%16","Texas",2020-09-12,1,7078.2,36934.1,1,0.05
"10%16","Texas",2020-09-12,1,8875.1,31850.6,0,0.1
"15%16","Texas",2020-09-12,1,10248.9,28477.5,0,0.15
"20%16","Texas",2020-09-12,1,11326.7,26200.7,0,0.2
"25%16","Texas",2020-09-12,1,12315.5,24158.5,0,0.25
"30%16","Texas",2020-09-12,1,13356.6,22488.2,0,0.3
"35%16","Texas",2020-09-12,1,14256.15,21054.7,0,0.35
"40%16","Texas",2020-09-12,1,15211.1,19792.3,0,0.4
"45%16","Texas",2020-09-12,1,16362.5,18505.95,0,0.45
"1%17","Texas",2020-09-12,2,3685,53407.3,1,0.01
"2.5%17","Texas",2020-09-12,2,4159.875,44741.025,1,0.025
"5%17","Texas",2020-09-12,2,4696.9,37793.05,1,0.05
"10%17","Texas",2020-09-12,2,5674.8,30299.4,0,0.1
"15%17","Texas",2020-09-12,2,6482.55,26250.2,0,0.15
"20%17","Texas",2020-09-12,2,7428.4,23363.2,0,0.2
"25%17","Texas",2020-09-12,2,8362,21200.25,0,0.25
"30%17","Texas",2020-09-12,2,9308.4,19124.6,0,0.3
"35%17","Texas",2020-09-12,2,10267.3,17507.05,0,0.35
"40%17","Texas",2020-09-12,2,11242.2,16080.8,0,0.4
"45%17","Texas",2020-09-12,2,12304.55,14654.8,0,0.45
"1%18","Texas",2020-09-12,3,2595.98,43517.39,1,0.01
"2.5%18","Texas",2020-09-12,3,2868.95,36103.4,1,0.025
"5%18","Texas",2020-09-12,3,3325,29773.2,1,0.05
"10%18","Texas",2020-09-12,3,4028.8,24406.8,0,0.1
"15%18","Texas",2020-09-12,3,4719.8,20815.75,0,0.15
"20%18","Texas",2020-09-12,3,5416.6,18235.2,0,0.2
"25%18","Texas",2020-09-12,3,6109,16215,0,0.25
"30%18","Texas",2020-09-12,3,6836.8,14619.6,0,0.3
"35%18","Texas",2020-09-12,3,7623.3,13247.2,0,0.35
"40%18","Texas",2020-09-12,3,8373,12122.4,0,0.4
"45%18","Texas",2020-09-12,3,9250.8,11046.7,0,0.45
"1%19","Texas",2020-09-12,4,2112.99,35975.06,1,0.01
"2.5%19","Texas",2020-09-12,4,2216,28836.05,1,0.025
"5%19","Texas",2020-09-12,4,2403.95,23531.65,1,0.05
"10%19","Texas",2020-09-12,4,2763,18583.2,0,0.1
"15%19","Texas",2020-09-12,4,3169,15650.3,0,0.15
"20%19","Texas",2020-09-12,4,3624.4,13520.6,0,0.2
"25%19","Texas",2020-09-12,4,4107.25,11980.5,0,0.25
"30%19","Texas",2020-09-12,4,4581,10782.6,0,0.3
"35%19","Texas",2020-09-12,4,5094,9744.80000000001,0,0.35
"40%19","Texas",2020-09-12,4,5714.4,8718,0,0.4
"45%19","Texas",2020-09-12,4,6319.2,7852.45,0,0.45
"1%20","Texas",2020-09-19,1,8147.2,82906.7000000001,1,0.01
"2.5%20","Texas",2020-09-19,1,10279.3,71653.85,1,0.025
"5%20","Texas",2020-09-19,1,12169.85,63496.35,1,0.05
"10%20","Texas",2020-09-19,1,15084.2,54510.4,1,0.1
"15%20","Texas",2020-09-19,1,17077.3,49016.85,1,0.15
"20%20","Texas",2020-09-19,1,19130.1,44534.5,1,0.2
"25%20","Texas",2020-09-19,1,20824.5,40916.5,1,0.25
"30%20","Texas",2020-09-19,1,22438.2,37759.4,1,0.3
"35%20","Texas",2020-09-19,1,24000.7,35295.35,1,0.35
"40%20","Texas",2020-09-19,1,25737.9,32907.1,1,0.4
"45%20","Texas",2020-09-19,1,27515.15,30954.55,0,0.45
"1%21","Texas",2020-09-19,2,7599.93,114502.39,1,0.01
"2.5%21","Texas",2020-09-19,2,8546.975,94585.1,1,0.025
"5%21","Texas",2020-09-19,2,9921.85,80044.75,1,0.05
"10%21","Texas",2020-09-19,2,12047.2,65251.2000000001,1,0.1
"15%21","Texas",2020-09-19,2,14014.4,56904.2,1,0.15
"20%21","Texas",2020-09-19,2,15856.8,51090.4,1,0.2
"25%21","Texas",2020-09-19,2,17723.75,45310,1,0.25
"30%21","Texas",2020-09-19,2,19619,41007.2,1,0.3
"35%21","Texas",2020-09-19,2,21738.1,37301.5,1,0.35
"40%21","Texas",2020-09-19,2,23989,34238.6,1,0.4
"45%21","Texas",2020-09-19,2,26032.85,31141.7,1,0.45
"1%22","Texas",2020-09-19,3,6841.29,122042.61,1,0.01
"2.5%22","Texas",2020-09-19,3,7538.325,98515,1,0.025
"5%22","Texas",2020-09-19,3,8667.35,81645.5,1,0.05
"10%22","Texas",2020-09-19,3,10617.4,65021,1,0.1
"15%22","Texas",2020-09-19,3,12367.9,56632.95,1,0.15
"20%22","Texas",2020-09-19,3,14458.9,49892.1,1,0.2
"25%22","Texas",2020-09-19,3,16328.25,44648.75,1,0.25
"30%22","Texas",2020-09-19,3,18412.7,40646.1,1,0.3
"35%22","Texas",2020-09-19,3,20669.5,36751.3,1,0.35
"40%22","Texas",2020-09-19,3,22717.9,33383.1,0,0.4
"45%22","Texas",2020-09-19,3,25273.95,30589.4,0,0.45
"1%23","Texas",2020-09-19,4,8915.96,128773.87,1,0.01
"2.5%23","Texas",2020-09-19,4,9326.925,107649.875,1,0.025
"5%23","Texas",2020-09-19,4,9902.95,89549.85,1,0.05
"10%23","Texas",2020-09-19,4,11313.2,70117.1,1,0.1
"15%23","Texas",2020-09-19,4,12847.35,59260.25,1,0.15
"20%23","Texas",2020-09-19,4,14601.6,51367,1,0.2
"25%23","Texas",2020-09-19,4,16321,46016.5,1,0.25
"30%23","Texas",2020-09-19,4,18131.2,41019.9,1,0.3
"35%23","Texas",2020-09-19,4,20018.9,37033.35,1,0.35
"40%23","Texas",2020-09-19,4,22145.2,33413.8,1,0.4
"45%23","Texas",2020-09-19,4,24659.65,29858.8,1,0.45
"1%24","Texas",2020-09-26,1,15736.48,162685.89,1,0.01
"2.5%24","Texas",2020-09-26,1,19670.175,142277.45,1,0.025
"5%24","Texas",2020-09-26,1,24454.8,125864.25,1,0.05
"10%24","Texas",2020-09-26,1,29968.3,108989.9,0,0.1
"15%24","Texas",2020-09-26,1,34691.55,98297.7,0,0.15
"20%24","Texas",2020-09-26,1,38725.9,90014.9,0,0.2
"25%24","Texas",2020-09-26,1,42638.25,83147.5,0,0.25
"30%24","Texas",2020-09-26,1,46092.8,77655.1,0,0.3
"35%24","Texas",2020-09-26,1,49534.1,72298.35,0,0.35
"40%24","Texas",2020-09-26,1,53185.1,67842.1,0,0.4
"45%24","Texas",2020-09-26,1,56492.5,63953.7,0,0.45
"1%25","Texas",2020-09-26,2,15922.37,250953.08,1,0.01
"2.5%25","Texas",2020-09-26,2,18312.9,212787,1,0.025
"5%25","Texas",2020-09-26,2,21728.3,184819.5,1,0.05
"10%25","Texas",2020-09-26,2,26392,149541,0,0.1
"15%25","Texas",2020-09-26,2,30907.25,129344.8,0,0.15
"20%25","Texas",2020-09-26,2,35248.9,116208.5,0,0.2
"25%25","Texas",2020-09-26,2,39477.75,102934.5,0,0.25
"30%25","Texas",2020-09-26,2,43961,92270.7,0,0.3
"35%25","Texas",2020-09-26,2,48802.9,84759.8,0,0.35
"40%25","Texas",2020-09-26,2,53441.3,77955.1,0,0.4
"45%25","Texas",2020-09-26,2,58793,71329.8,0,0.45
"1%26","Texas",2020-09-26,3,17903.83,276769.22,1,0.01
"2.5%26","Texas",2020-09-26,3,19475.3,227001.625,1,0.025
"5%26","Texas",2020-09-26,3,21781.1,187032.95,1,0.05
"10%26","Texas",2020-09-26,3,25750.6,152728.1,1,0.1
"15%26","Texas",2020-09-26,3,30007.05,130797.3,0,0.15
"20%26","Texas",2020-09-26,3,34088.5,113747.9,0,0.2
"25%26","Texas",2020-09-26,3,38288.25,101051.5,0,0.25
"30%26","Texas",2020-09-26,3,42270.2,91186.4,0,0.3
"35%26","Texas",2020-09-26,3,47123.5,83169.9,0,0.35
"40%26","Texas",2020-09-26,3,52401.5,75631.5000000001,0,0.4
"45%26","Texas",2020-09-26,3,57792.35,69085.95,0,0.45
"1%27","Texas",2020-09-26,4,19673.99,272268.4,1,0.01
"2.5%27","Texas",2020-09-26,4,20466.95,234812.325,1,0.025
"5%27","Texas",2020-09-26,4,22055.95,198855.4,1,0.05
"10%27","Texas",2020-09-26,4,25345.9,155278.6,1,0.1
"15%27","Texas",2020-09-26,4,28568.05,130004.6,1,0.15
"20%27","Texas",2020-09-26,4,32187,113102.6,1,0.2
"25%27","Texas",2020-09-26,4,35797.5,99407.75,1,0.25
"30%27","Texas",2020-09-26,4,39563.1,89094.6,0,0.3
"35%27","Texas",2020-09-26,4,43872.5,80160.8,0,0.35
"40%27","Texas",2020-09-26,4,48186,71748,0,0.4
"45%27","Texas",2020-09-26,4,52833.5,64302.4,0,0.45
"1%28","Texas",2020-10-03,1,8635.44,91599.6,1,0.01
"2.5%28","Texas",2020-10-03,1,10821.825,80200.8499999999,1,0.025
"5%28","Texas",2020-10-03,1,13075.4,71433.8,1,0.05
"10%28","Texas",2020-10-03,1,16788.1,60591.7,1,0.1
"15%28","Texas",2020-10-03,1,18809.5,54220.95,1,0.15
"20%28","Texas",2020-10-03,1,20895.7,49595.5,1,0.2
"25%28","Texas",2020-10-03,1,23017.5,46156.5,0,0.25
"30%28","Texas",2020-10-03,1,25008.6,42931.5,0,0.3
"35%28","Texas",2020-10-03,1,27007.8,40139.95,0,0.35
"40%28","Texas",2020-10-03,1,28931.7,37550.3,0,0.4
"45%28","Texas",2020-10-03,1,30933.05,35169.85,0,0.45
"1%29","Texas",2020-10-03,2,7842.499999995,134039.899999995,1,0.01
"2.5%29","Texas",2020-10-03,2,8888.274999995,112384.624999995,1,0.025
"5%29","Texas",2020-10-03,2,10285.849999995,95117.849999995,1,0.05
"10%29","Texas",2020-10-03,2,12920.499999995,76812.399999995,1,0.1
"15%29","Texas",2020-10-03,2,15233.849999995,66322.649999995,1,0.15
"20%29","Texas",2020-10-03,2,17398.499999995,58634.899999995,1,0.2
"25%29","Texas",2020-10-03,2,19851.249999995,52461.749999995,1,0.25
"30%29","Texas",2020-10-03,2,22112.299999995,47487.599999995,1,0.3
"35%29","Texas",2020-10-03,2,24679.299999995,43307.349999995,1,0.35
"40%29","Texas",2020-10-03,2,27295.899999995,39389.099999995,1,0.4
"45%29","Texas",2020-10-03,2,30138.749999995,36019.199999995,0,0.45
"1%30","Texas",2020-10-03,3,8057.40999999,140643.89999999,1,0.01
"2.5%30","Texas",2020-10-03,3,8905.19999999,115570.12499999,1,0.025
"5%30","Texas",2020-10-03,3,10226.29999999,97469.39999999,1,0.05
"10%30","Texas",2020-10-03,3,12867.89999999,77224.49999999,1,0.1
"15%30","Texas",2020-10-03,3,15047.89999999,65672.49999999,1,0.15
"20%30","Texas",2020-10-03,3,17404.09999999,58843.89999999,1,0.2
"25%30","Texas",2020-10-03,3,19820.74999999,52867.49999999,1,0.25
"30%30","Texas",2020-10-03,3,22186.39999999,47980.29999999,1,0.3
"35%30","Texas",2020-10-03,3,24585.59999999,43777.09999999,1,0.35
"40%30","Texas",2020-10-03,3,27002.29999999,40096.89999999,1,0.4
"45%30","Texas",2020-10-03,3,30195.19999999,36311.64999999,0,0.45
"1%31","Texas",2020-10-03,4,9975.43999999,160911.14999999,1,0.01
"2.5%31","Texas",2020-10-03,4,10503.09999999,128737.82499999,1,0.025
"5%31","Texas",2020-10-03,4,11424.19999999,109022.54999999,1,0.05
"10%31","Texas",2020-10-03,4,13298.29999999,85820.29999999,1,0.1
"15%31","Texas",2020-10-03,4,15147.29999999,72503.69999999,1,0.15
"20%31","Texas",2020-10-03,4,17153.29999999,62611.09999999,1,0.2
"25%31","Texas",2020-10-03,4,19067.49999999,54914.24999999,1,0.25
"30%31","Texas",2020-10-03,4,21363.09999999,49884.59999999,1,0.3
"35%31","Texas",2020-10-03,4,23854.14999999,44616.69999999,0,0.35
"40%31","Texas",2020-10-03,4,26673.29999999,40474.29999999,0,0.4
"45%31","Texas",2020-10-03,4,29614.29999999,36353.24999999,0,0.45
"1%32","Texas",2020-10-10,1,7128.83,73695.72,1,0.01
"2.5%32","Texas",2020-10-10,1,9255.3,64654.825,1,0.025
"5%32","Texas",2020-10-10,1,11265.35,57451.7,1,0.05
"10%32","Texas",2020-10-10,1,13762.3,49258.4,1,0.1
"15%32","Texas",2020-10-10,1,15843.85,44384.3,1,0.15
"20%32","Texas",2020-10-10,1,17670.1,40975.7,1,0.2
"25%32","Texas",2020-10-10,1,19346.5,38106,1,0.25
"30%32","Texas",2020-10-10,1,20816.3,35455.8,1,0.3
"35%32","Texas",2020-10-10,1,22483.5,33228.15,1,0.35
"40%32","Texas",2020-10-10,1,24030.9,31094.5,1,0.4
"45%32","Texas",2020-10-10,1,25567.6,29086.05,1,0.45
"1%33","Texas",2020-10-10,2,6341.29,102812.1,1,0.01
"2.5%33","Texas",2020-10-10,2,7126.35,86036.6999999999,1,0.025
"5%33","Texas",2020-10-10,2,8403.95,74852.35,1,0.05
"10%33","Texas",2020-10-10,2,10530.9,60569.7,1,0.1
"15%33","Texas",2020-10-10,2,12405.6,52303.7500000001,1,0.15
"20%33","Texas",2020-10-10,2,14430.7,46623.5,1,0.2
"25%33","Texas",2020-10-10,2,16434.25,41694.75,1,0.25
"30%33","Texas",2020-10-10,2,18310.1,37722.6,1,0.3
"35%33","Texas",2020-10-10,2,20181.5,34351.65,0,0.35
"40%33","Texas",2020-10-10,2,22136.3,31500.1,0,0.4
"45%33","Texas",2020-10-10,2,24362,28851.95,0,0.45
"1%34","Texas",2020-10-10,3,6627.98,109049.46,1,0.01
"2.5%34","Texas",2020-10-10,3,7544.825,86752.7749999999,1,0.025
"5%34","Texas",2020-10-10,3,8722.6,74451.05,1,0.05
"10%34","Texas",2020-10-10,3,10394.7,61402.3,1,0.1
"15%34","Texas",2020-10-10,3,12196.7,52808.65,1,0.15
"20%34","Texas",2020-10-10,3,13895.8,46363.4,0,0.2
"25%34","Texas",2020-10-10,3,15824.5,42161.75,0,0.25
"30%34","Texas",2020-10-10,3,17667.5,37624,0,0.3
"35%34","Texas",2020-10-10,3,19493.85,33958.1,0,0.35
"40%34","Texas",2020-10-10,3,21383,31182.6,0,0.4
"45%34","Texas",2020-10-10,3,23702.65,28473.15,0,0.45
"1%35","Texas",2020-10-10,4,7908.98,121848.19,1,0.01
"2.5%35","Texas",2020-10-10,4,8319.775,99472.475,1,0.025
"5%35","Texas",2020-10-10,4,9096.35,84153.65,1,0.05
"10%35","Texas",2020-10-10,4,10328.6,66048.6,1,0.1
"15%35","Texas",2020-10-10,4,11888,56430.45,1,0.15
"20%35","Texas",2020-10-10,4,13535.2,49010.4,1,0.2
"25%35","Texas",2020-10-10,4,15241.5,43211,1,0.25
"30%35","Texas",2020-10-10,4,17238.3,38164.7,0,0.3
"35%35","Texas",2020-10-10,4,19428.6,34592.55,0,0.35
"40%35","Texas",2020-10-10,4,21412.6,31425.8,0,0.4
"45%35","Texas",2020-10-10,4,23442.55,28328.6,0,0.45
"1%36","Texas",2020-10-17,1,8290.7,84353.73,1,0.01
"2.5%36","Texas",2020-10-17,1,10140.85,73593.1499999999,1,0.025
"5%36","Texas",2020-10-17,1,12347,65337.65,1,0.05
"10%36","Texas",2020-10-17,1,15514.3,56210.2,1,0.1
"15%36","Texas",2020-10-17,1,18034.55,50421.45,1,0.15
"20%36","Texas",2020-10-17,1,19877.4,46265.2,1,0.2
"25%36","Texas",2020-10-17,1,21900.5,42776.75,1,0.25
"30%36","Texas",2020-10-17,1,23651.7,40076.9,1,0.3
"35%36","Texas",2020-10-17,1,25241.95,37598.2,0,0.35
"40%36","Texas",2020-10-17,1,26942.6,35467.2,0,0.4
