"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%92","North Dakota",2021-01-23,1,706,1346,1,0.15
"20%92","North Dakota",2021-01-23,1,753.8,1271,1,0.2
"25%92","North Dakota",2021-01-23,1,801,1212,1,0.25
"30%92","North Dakota",2021-01-23,1,839.7,1159.3,0,0.3
"35%92","North Dakota",2021-01-23,1,879,1113,0,0.35
"40%92","North Dakota",2021-01-23,1,914,1072,0,0.4
"45%92","North Dakota",2021-01-23,1,951,1032,0,0.45
"1%93","North Dakota",2021-01-23,2,245.99,2720.09,1,0.01
"2.5%93","North Dakota",2021-01-23,2,322.975,2347.025,1,0.025
"5%93","North Dakota",2021-01-23,2,393,2049.05,1,0.05
"10%93","North Dakota",2021-01-23,2,487,1759.1,1,0.1
"15%93","North Dakota",2021-01-23,2,563,1582.15,1,0.15
"20%93","North Dakota",2021-01-23,2,632.8,1450.2,1,0.2
"25%93","North Dakota",2021-01-23,2,690,1351.25,0,0.25
"30%93","North Dakota",2021-01-23,2,750,1258,0,0.3
"35%93","North Dakota",2021-01-23,2,810,1179,0,0.35
"40%93","North Dakota",2021-01-23,2,864,1101,0,0.4
"45%93","North Dakota",2021-01-23,2,916,1037,0,0.45
"1%94","North Dakota",2021-01-23,3,262.990000005,2790.060000005,1,0.01
"2.5%94","North Dakota",2021-01-23,3,314.975000005,2462.125000005,1,0.025
"5%94","North Dakota",2021-01-23,3,371.950000005,2110.050000005,1,0.05
"10%94","North Dakota",2021-01-23,3,467.000000005,1787.000000005,1,0.1
"15%94","North Dakota",2021-01-23,3,538.000000005,1606.300000005,1,0.15
"20%94","North Dakota",2021-01-23,3,605.000000005,1479.200000005,1,0.2
"25%94","North Dakota",2021-01-23,3,670.750000005,1376.000000005,0,0.25
"30%94","North Dakota",2021-01-23,3,731.000000005,1277.000000005,0,0.3
"35%94","North Dakota",2021-01-23,3,788.000000005,1190.000000005,0,0.35
"40%94","North Dakota",2021-01-23,3,853.000000005,1114.400000005,0,0.4
"45%94","North Dakota",2021-01-23,3,913.000000005,1042.000000005,0,0.45
"1%95","North Dakota",2021-01-23,4,250.000000015,3714.100000015,1,0.01
"2.5%95","North Dakota",2021-01-23,4,275.975000015,3150.250000015,1,0.025
"5%95","North Dakota",2021-01-23,4,323.000000015,2685.100000015,1,0.05
"10%95","North Dakota",2021-01-23,4,401.000000015,2164.200000015,1,0.1
"15%95","North Dakota",2021-01-23,4,470.000000015,1888.300000015,1,0.15
"20%95","North Dakota",2021-01-23,4,539.000000015,1675.200000015,1,0.2
"25%95","North Dakota",2021-01-23,4,602.750000015,1503.750000015,1,0.25
"30%95","North Dakota",2021-01-23,4,668.000000015,1347.000000015,1,0.3
"35%95","North Dakota",2021-01-23,4,738.000000015,1223.000000015,0,0.35
"40%95","North Dakota",2021-01-23,4,815.600000015,1133.000000015,0,0.4
"45%95","North Dakota",2021-01-23,4,888.000000015,1051.000000015,0,0.45
"1%96","North Dakota",2021-01-30,1,349.49,1486.51,1,0.01
"2.5%96","North Dakota",2021-01-30,1,396.475,1375.525,1,0.025
"5%96","North Dakota",2021-01-30,1,442.5,1262.6,1,0.05
"10%96","North Dakota",2021-01-30,1,511.4,1141.5,1,0.1
"15%96","North Dakota",2021-01-30,1,563.5,1060.5,1,0.15
"20%96","North Dakota",2021-01-30,1,599.5,998.5,1,0.2
"25%96","North Dakota",2021-01-30,1,630.5,954.5,1,0.25
"30%96","North Dakota",2021-01-30,1,663.5,913.5,1,0.3
"35%96","North Dakota",2021-01-30,1,691.5,878.5,0,0.35
"40%96","North Dakota",2021-01-30,1,721.5,842.5,0,0.4
"45%96","North Dakota",2021-01-30,1,750.5,810.5,0,0.45
"1%97","North Dakota",2021-01-30,2,180.49,1949.57,1,0.01
"2.5%97","North Dakota",2021-01-30,2,220.5,1695.5,1,0.025
"5%97","North Dakota",2021-01-30,2,271.5,1506.5,1,0.05
"10%97","North Dakota",2021-01-30,2,342.5,1289.8,1,0.1
"15%97","North Dakota",2021-01-30,2,397.35,1134.65,1,0.15
"20%97","North Dakota",2021-01-30,2,450.5,1039.7,1,0.2
"25%97","North Dakota",2021-01-30,2,493.25,963.5,1,0.25
"30%97","North Dakota",2021-01-30,2,531.5,896.5,1,0.3
"35%97","North Dakota",2021-01-30,2,564.5,843.5,1,0.35
"40%97","North Dakota",2021-01-30,2,606.5,792.5,1,0.4
"45%97","North Dakota",2021-01-30,2,646.5,741.5,1,0.45
"1%98","North Dakota",2021-01-30,3,164.49,1767.51,1,0.01
"2.5%98","North Dakota",2021-01-30,3,199.5,1552.5,1,0.025
"5%98","North Dakota",2021-01-30,3,248.5,1361.55,1,0.05
"10%98","North Dakota",2021-01-30,3,310.5,1166.6,1,0.1
"15%98","North Dakota",2021-01-30,3,353.5,1054.5,1,0.15
"20%98","North Dakota",2021-01-30,3,393.5,968.7,1,0.2
"25%98","North Dakota",2021-01-30,3,430.5,899.75,1,0.25
"30%98","North Dakota",2021-01-30,3,467.5,830.5,1,0.3
"35%98","North Dakota",2021-01-30,3,504.5,776.5,1,0.35
"40%98","North Dakota",2021-01-30,3,546.5,721.5,1,0.4
"45%98","North Dakota",2021-01-30,3,583.5,667.95,0,0.45
"1%99","North Dakota",2021-01-30,4,133.99,2154.04,1,0.01
"2.5%99","North Dakota",2021-01-30,4,152.975,1866.025,1,0.025
"5%99","North Dakota",2021-01-30,4,183,1562.05,1,0.05
"10%99","North Dakota",2021-01-30,4,229.9,1274.1,1,0.1
"15%99","North Dakota",2021-01-30,4,272,1102.15,1,0.15
"20%99","North Dakota",2021-01-30,4,314,975,1,0.2
"25%99","North Dakota",2021-01-30,4,351,881,1,0.25
"30%99","North Dakota",2021-01-30,4,391,808,1,0.3
"35%99","North Dakota",2021-01-30,4,437,740,1,0.35
"40%99","North Dakota",2021-01-30,4,477,680,1,0.4
"45%99","North Dakota",2021-01-30,4,521,619,1,0.45
"1%100","North Dakota",2021-02-06,1,202.99,853,1,0.01
"2.5%100","North Dakota",2021-02-06,1,235,778.025,1,0.025
"5%100","North Dakota",2021-02-06,1,261.95,715,1,0.05
"10%100","North Dakota",2021-02-06,1,293,652,0,0.1
"15%100","North Dakota",2021-02-06,1,320,610,0,0.15
"20%100","North Dakota",2021-02-06,1,342,577,0,0.2
"25%100","North Dakota",2021-02-06,1,361,549,0,0.25
"30%100","North Dakota",2021-02-06,1,378,524,0,0.3
"35%100","North Dakota",2021-02-06,1,395,502.350000000001,0,0.35
"40%100","North Dakota",2021-02-06,1,411,483,0,0.4
"45%100","North Dakota",2021-02-06,1,428,463,0,0.45
"1%101","North Dakota",2021-02-06,2,93.99,931.030000000001,1,0.01
"2.5%101","North Dakota",2021-02-06,2,114.975,820,1,0.025
"5%101","North Dakota",2021-02-06,2,138,734.05,1,0.05
"10%101","North Dakota",2021-02-06,2,169,629,0,0.1
"15%101","North Dakota",2021-02-06,2,195,565,0,0.15
"20%101","North Dakota",2021-02-06,2,220,521,0,0.2
"25%101","North Dakota",2021-02-06,2,239,483,0,0.25
"30%101","North Dakota",2021-02-06,2,260,444,0,0.3
"35%101","North Dakota",2021-02-06,2,285,418,0,0.35
"40%101","North Dakota",2021-02-06,2,305,392,0,0.4
"45%101","North Dakota",2021-02-06,2,324,369,0,0.45
"1%102","North Dakota",2021-02-06,3,67,753,1,0.01
"2.5%102","North Dakota",2021-02-06,3,83,655,1,0.025
"5%102","North Dakota",2021-02-06,3,99,561.05,1,0.05
"10%102","North Dakota",2021-02-06,3,126,476,0,0.1
"15%102","North Dakota",2021-02-06,3,147,430,0,0.15
"20%102","North Dakota",2021-02-06,3,165,393,0,0.2
"25%102","North Dakota",2021-02-06,3,181,365,0,0.25
"30%102","North Dakota",2021-02-06,3,195,335,0,0.3
"35%102","North Dakota",2021-02-06,3,211,314,0,0.35
"40%102","North Dakota",2021-02-06,3,224.6,295,0,0.4
"45%102","North Dakota",2021-02-06,3,240,274,0,0.45
"1%103","North Dakota",2021-02-06,4,45,668.02,1,0.01
"2.5%103","North Dakota",2021-02-06,4,52,587.025,1,0.025
"5%103","North Dakota",2021-02-06,4,61,499,0,0.05
"10%103","North Dakota",2021-02-06,4,74,409,0,0.1
"15%103","North Dakota",2021-02-06,4,87,355.150000000001,0,0.15
"20%103","North Dakota",2021-02-06,4,100,315,0,0.2
"25%103","North Dakota",2021-02-06,4,112,282,0,0.25
"30%103","North Dakota",2021-02-06,4,124,258,0,0.3
"35%103","North Dakota",2021-02-06,4,137.65,234,0,0.35
"40%103","North Dakota",2021-02-06,4,149,214.400000000001,0,0.4
"45%103","North Dakota",2021-02-06,4,163,198,0,0.45
"1%104","North Dakota",2021-02-13,1,150.99,644,0,0.01
"2.5%104","North Dakota",2021-02-13,1,171,576.049999999999,0,0.025
"5%104","North Dakota",2021-02-13,1,191,531,0,0.05
"10%104","North Dakota",2021-02-13,1,218,485,0,0.1
"15%104","North Dakota",2021-02-13,1,236,449,0,0.15
"20%104","North Dakota",2021-02-13,1,251,426,0,0.2
"25%104","North Dakota",2021-02-13,1,265,404,0,0.25
"30%104","North Dakota",2021-02-13,1,279,385,0,0.3
"35%104","North Dakota",2021-02-13,1,293,371,0,0.35
"40%104","North Dakota",2021-02-13,1,304,358,0,0.4
"45%104","North Dakota",2021-02-13,1,317,345,0,0.45
"1%105","North Dakota",2021-02-13,2,60.99,602.01,1,0.01
"2.5%105","North Dakota",2021-02-13,2,77,542.025,1,0.025
"5%105","North Dakota",2021-02-13,2,93,482.05,0,0.05
"10%105","North Dakota",2021-02-13,2,115,414,0,0.1
"15%105","North Dakota",2021-02-13,2,132,374.150000000001,0,0.15
"20%105","North Dakota",2021-02-13,2,148,343,0,0.2
"25%105","North Dakota",2021-02-13,2,163,319,0,0.25
"30%105","North Dakota",2021-02-13,2,177,296,0,0.3
"35%105","North Dakota",2021-02-13,2,190,277,0,0.35
"40%105","North Dakota",2021-02-13,2,203,260,0,0.4
"45%105","North Dakota",2021-02-13,2,217,245,0,0.45
"1%106","North Dakota",2021-02-13,3,38,407.02,0,0.01
"2.5%106","North Dakota",2021-02-13,3,46,351,0,0.025
"5%106","North Dakota",2021-02-13,3,56,310,0,0.05
"10%106","North Dakota",2021-02-13,3,69,267,0,0.1
"15%106","North Dakota",2021-02-13,3,80,239,0,0.15
"20%106","North Dakota",2021-02-13,3,90,217,0,0.2
"25%106","North Dakota",2021-02-13,3,98.75,201,0,0.25
"30%106","North Dakota",2021-02-13,3,107,186,0,0.3
"35%106","North Dakota",2021-02-13,3,116,174,0,0.35
"40%106","North Dakota",2021-02-13,3,125,163,0,0.4
"45%106","North Dakota",2021-02-13,3,134,152,0,0.45
"1%107","North Dakota",2021-02-13,4,17,269,0,0.01
"2.5%107","North Dakota",2021-02-13,4,19,230,0,0.025
"5%107","North Dakota",2021-02-13,4,22,192,0,0.05
"10%107","North Dakota",2021-02-13,4,28,157,0,0.1
"15%107","North Dakota",2021-02-13,4,34,137.150000000001,0,0.15
"20%107","North Dakota",2021-02-13,4,38,123,0,0.2
"25%107","North Dakota",2021-02-13,4,43,110,0,0.25
"30%107","North Dakota",2021-02-13,4,47,100,0,0.3
"35%107","North Dakota",2021-02-13,4,52,90,0,0.35
"40%107","North Dakota",2021-02-13,4,58,82,0,0.4
"45%107","North Dakota",2021-02-13,4,63,76,0,0.45
"1%108","North Dakota",2021-02-20,1,277.99,1245.01,1,0.01
"2.5%108","North Dakota",2021-02-20,1,319.975,1148,1,0.025
"5%108","North Dakota",2021-02-20,1,361,1063,1,0.05
"10%108","North Dakota",2021-02-20,1,417,970,1,0.1
"15%108","North Dakota",2021-02-20,1,456,898,1,0.15
"20%108","North Dakota",2021-02-20,1,492,850,1,0.2
"25%108","North Dakota",2021-02-20,1,522,809,1,0.25
"30%108","North Dakota",2021-02-20,1,547,771,0,0.3
"35%108","North Dakota",2021-02-20,1,575,737,0,0.35
"40%108","North Dakota",2021-02-20,1,602.6,710,0,0.4
"45%108","North Dakota",2021-02-20,1,630,680,0,0.45
"1%109","North Dakota",2021-02-20,2,170.5,1772.56,1,0.01
"2.5%109","North Dakota",2021-02-20,2,217.475,1529.55,1,0.025
"5%109","North Dakota",2021-02-20,2,262.5,1348.6,1,0.05
"10%109","North Dakota",2021-02-20,2,323.5,1160.5,1,0.1
"15%109","North Dakota",2021-02-20,2,374.5,1059.5,1,0.15
"20%109","North Dakota",2021-02-20,2,416.3,975.5,1,0.2
"25%109","North Dakota",2021-02-20,2,449.25,905.75,1,0.25
"30%109","North Dakota",2021-02-20,2,487.5,841.5,1,0.3
"35%109","North Dakota",2021-02-20,2,526.5,786.5,1,0.35
"40%109","North Dakota",2021-02-20,2,568.5,737.5,1,0.4
"45%109","North Dakota",2021-02-20,2,610.5,693.5,0,0.45
"1%110","North Dakota",2021-02-20,3,154.99000001,1989.02000001,1,0.01
"2.5%110","North Dakota",2021-02-20,3,187.97500001,1736.02500001,1,0.025
"5%110","North Dakota",2021-02-20,3,230.00000001,1483.05000001,1,0.05
"10%110","North Dakota",2021-02-20,3,292.00000001,1264.00000001,1,0.1
"15%110","North Dakota",2021-02-20,3,344.00000001,1123.00000001,1,0.15
"20%110","North Dakota",2021-02-20,3,392.00000001,1016.00000001,1,0.2
"25%110","North Dakota",2021-02-20,3,436.00000001,934.00000001,1,0.25
"30%110","North Dakota",2021-02-20,3,483.70000001,865.00000001,1,0.3
"35%110","North Dakota",2021-02-20,3,523.00000001,808.00000001,1,0.35
"40%110","North Dakota",2021-02-20,3,565.00000001,745.00000001,1,0.4
"45%110","North Dakota",2021-02-20,3,607.00000001,696.00000001,0,0.45
"1%111","North Dakota",2021-02-20,4,167.00000001,2439.02000001,1,0.01
"2.5%111","North Dakota",2021-02-20,4,192.00000001,2037.07500001,1,0.025
"5%111","North Dakota",2021-02-20,4,223.95000001,1794.10000001,1,0.05
"10%111","North Dakota",2021-02-20,4,269.00000001,1456.20000001,1,0.1
"15%111","North Dakota",2021-02-20,4,319.00000001,1247.00000001,1,0.15
"20%111","North Dakota",2021-02-20,4,362.00000001,1103.20000001,1,0.2
"25%111","North Dakota",2021-02-20,4,404.75000001,993.00000001,1,0.25
"30%111","North Dakota",2021-02-20,4,449.00000001,905.00000001,1,0.3
"35%111","North Dakota",2021-02-20,4,496.65000001,830.00000001,1,0.35
"40%111","North Dakota",2021-02-20,4,546.00000001,767.00000001,1,0.4
"45%111","North Dakota",2021-02-20,4,593.00000001,702.45000001,1,0.45
"1%112","North Dakota",2021-02-27,1,243.98,1074.03,1,0.01
"2.5%112","North Dakota",2021-02-27,1,283,969.025,1,0.025
"5%112","North Dakota",2021-02-27,1,320,900,1,0.05
"10%112","North Dakota",2021-02-27,1,361,818,1,0.1
"15%112","North Dakota",2021-02-27,1,390,756,1,0.15
"20%112","North Dakota",2021-02-27,1,415,717.2,1,0.2
"25%112","North Dakota",2021-02-27,1,439,683,1,0.25
"30%112","North Dakota",2021-02-27,1,464,650,1,0.3
"35%112","North Dakota",2021-02-27,1,487,624,1,0.35
"40%112","North Dakota",2021-02-27,1,508,599.400000000001,1,0.4
"45%112","North Dakota",2021-02-27,1,531,576,0,0.45
"1%113","North Dakota",2021-02-27,2,145,1484.05,1,0.01
"2.5%113","North Dakota",2021-02-27,2,181,1314,1,0.025
"5%113","North Dakota",2021-02-27,2,219.95,1169.05,1,0.05
"10%113","North Dakota",2021-02-27,2,276,995,1,0.1
"15%113","North Dakota",2021-02-27,2,317,896.150000000001,1,0.15
"20%113","North Dakota",2021-02-27,2,351.8,829,1,0.2
"25%113","North Dakota",2021-02-27,2,389,773,1,0.25
"30%113","North Dakota",2021-02-27,2,424,716.3,1,0.3
"35%113","North Dakota",2021-02-27,2,455,671.350000000001,1,0.35
"40%113","North Dakota",2021-02-27,2,483,628,1,0.4
"45%113","North Dakota",2021-02-27,2,519,590.45,0,0.45
"1%114","North Dakota",2021-02-27,3,135,1681.07,1,0.01
"2.5%114","North Dakota",2021-02-27,3,163.975,1444.025,1,0.025
"5%114","North Dakota",2021-02-27,3,203,1260.1,1,0.05
"10%114","North Dakota",2021-02-27,3,256,1071,1,0.1
"15%114","North Dakota",2021-02-27,3,301,945,1,0.15
"20%114","North Dakota",2021-02-27,3,341,860.2,1,0.2
"25%114","North Dakota",2021-02-27,3,376,792,1,0.25
"30%114","North Dakota",2021-02-27,3,410,736,1,0.3
"35%114","North Dakota",2021-02-27,3,445,688,1,0.35
"40%114","North Dakota",2021-02-27,3,478,639.400000000001,0,0.4
"45%114","North Dakota",2021-02-27,3,515,593,0,0.45
"1%115","North Dakota",2021-02-27,4,136,2093.17,1,0.01
"2.5%115","North Dakota",2021-02-27,4,154,1764,1,0.025
"5%115","North Dakota",2021-02-27,4,181,1505.05,1,0.05
"10%115","North Dakota",2021-02-27,4,226,1249.1,1,0.1
"15%115","North Dakota",2021-02-27,4,267,1083.15,1,0.15
"20%115","North Dakota",2021-02-27,4,305,962,1,0.2
"25%115","North Dakota",2021-02-27,4,341,864,0,0.25
"30%115","North Dakota",2021-02-27,4,380,784,0,0.3
"35%115","North Dakota",2021-02-27,4,420,720,0,0.35
"40%115","North Dakota",2021-02-27,4,462,664,0,0.4
"45%115","North Dakota",2021-02-27,4,504,603.45,0,0.45
"1%116","North Dakota",2021-03-06,1,246.990000005,1063.010000005,1,0.01
"2.5%116","North Dakota",2021-03-06,1,287.000000005,974.025000005,1,0.025
"5%116","North Dakota",2021-03-06,1,316.000000005,895.000000005,1,0.05
"10%116","North Dakota",2021-03-06,1,360.000000005,811.000000005,1,0.1
"15%116","North Dakota",2021-03-06,1,392.000000005,759.000000005,1,0.15
"20%116","North Dakota",2021-03-06,1,419.000000005,717.000000005,1,0.2
"25%116","North Dakota",2021-03-06,1,445.000000005,682.000000005,1,0.25
"30%116","North Dakota",2021-03-06,1,467.000000005,651.000000005,1,0.3
"35%116","North Dakota",2021-03-06,1,487.000000005,626.000000005,1,0.35
"40%116","North Dakota",2021-03-06,1,509.000000005,601.000000005,1,0.4
"45%116","North Dakota",2021-03-06,1,532.000000005,578.450000005,0,0.45
"1%117","North Dakota",2021-03-06,2,160.990000005,1502.020000005,1,0.01
"2.5%117","North Dakota",2021-03-06,2,195.000000005,1317.300000005,1,0.025
"5%117","North Dakota",2021-03-06,2,230.950000005,1170.050000005,1,0.05
"10%117","North Dakota",2021-03-06,2,283.000000005,1017.000000005,1,0.1
"15%117","North Dakota",2021-03-06,2,323.850000005,911.000000005,1,0.15
"20%117","North Dakota",2021-03-06,2,360.000000005,835.200000005,1,0.2
"25%117","North Dakota",2021-03-06,2,395.000000005,766.000000005,1,0.25
"30%117","North Dakota",2021-03-06,2,427.000000005,714.000000005,1,0.3
"35%117","North Dakota",2021-03-06,2,460.000000005,667.000000005,0,0.35
"40%117","North Dakota",2021-03-06,2,491.000000005,629.000000005,0,0.4
"45%117","North Dakota",2021-03-06,2,523.000000005,592.000000005,0,0.45
"1%118","North Dakota",2021-03-06,3,142.990000005,1698.010000005,1,0.01
"2.5%118","North Dakota",2021-03-06,3,178.000000005,1448.000000005,1,0.025
"5%118","North Dakota",2021-03-06,3,214.000000005,1255.000000005,1,0.05
"10%118","North Dakota",2021-03-06,3,262.000000005,1084.000000005,1,0.1
"15%118","North Dakota",2021-03-06,3,304.000000005,954.000000005,1,0.15
"20%118","North Dakota",2021-03-06,3,342.800000005,864.000000005,0,0.2
"25%118","North Dakota",2021-03-06,3,382.000000005,798.000000005,0,0.25
"30%118","North Dakota",2021-03-06,3,418.000000005,738.000000005,0,0.3
"35%118","North Dakota",2021-03-06,3,449.650000005,683.350000005001,0,0.35
"40%118","North Dakota",2021-03-06,3,483.000000005,640.000000005,0,0.4
"45%118","North Dakota",2021-03-06,3,517.000000005,598.000000005,0,0.45
"1%119","North Dakota",2021-03-06,4,121.500000005,2035.580000005,1,0.01
"2.5%119","North Dakota",2021-03-06,4,142.500000005,1776.500000005,1,0.025
"5%119","North Dakota",2021-03-06,4,167.500000005,1483.500000005,1,0.05
"10%119","North Dakota",2021-03-06,4,214.500000005,1228.500000005,1,0.1
"15%119","North Dakota",2021-03-06,4,254.500000005,1061.650000005,1,0.15
"20%119","North Dakota",2021-03-06,4,292.500000005,948.500000005,0,0.2
"25%119","North Dakota",2021-03-06,4,332.500000005,855.500000005,0,0.25
"30%119","North Dakota",2021-03-06,4,371.500000005,779.500000005,0,0.3
"35%119","North Dakota",2021-03-06,4,413.500000005,716.500000005,0,0.35
"40%119","North Dakota",2021-03-06,4,458.500000005,656.900000005,0,0.4
"45%119","North Dakota",2021-03-06,4,509.050000005,598.500000005,0,0.45
"1%120","North Dakota",2021-03-13,1,249.99,1116,1,0.01
"2.5%120","North Dakota",2021-03-13,1,289,994,1,0.025
"5%120","North Dakota",2021-03-13,1,326,926,1,0.05
"10%120","North Dakota",2021-03-13,1,369.9,826,1,0.1
"15%120","North Dakota",2021-03-13,1,401,777,1,0.15
"20%120","North Dakota",2021-03-13,1,430,737,1,0.2
"25%120","North Dakota",2021-03-13,1,456,701,1,0.25
"30%120","North Dakota",2021-03-13,1,478,672,1,0.3
"35%120","North Dakota",2021-03-13,1,499.65,641,0,0.35
"40%120","North Dakota",2021-03-13,1,520,614,0,0.4
"45%120","North Dakota",2021-03-13,1,543,590,0,0.45
"1%121","North Dakota",2021-03-13,2,157.99,1527,1,0.01
"2.5%121","North Dakota",2021-03-13,2,189.95,1336.05,1,0.025
"5%121","North Dakota",2021-03-13,2,229,1176.1,1,0.05
"10%121","North Dakota",2021-03-13,2,280,1013,1,0.1
"15%121","North Dakota",2021-03-13,2,319,915,0,0.15
"20%121","North Dakota",2021-03-13,2,359,841,0,0.2
"25%121","North Dakota",2021-03-13,2,393,780.25,0,0.25
"30%121","North Dakota",2021-03-13,2,424,727.3,0,0.3
"35%121","North Dakota",2021-03-13,2,458,679,0,0.35
"40%121","North Dakota",2021-03-13,2,495,636,0,0.4
"45%121","North Dakota",2021-03-13,2,530,598,0,0.45
"1%122","North Dakota",2021-03-13,3,134.99999999,1673.05999999,1,0.01
"2.5%122","North Dakota",2021-03-13,3,176.99999999,1429.02499999,1,0.025
"5%122","North Dakota",2021-03-13,3,210.94999999,1263.04999999,1,0.05
"10%122","North Dakota",2021-03-13,3,262.99999999,1078.99999999,1,0.1
"15%122","North Dakota",2021-03-13,3,307.99999999,957.149999990001,0,0.15
"20%122","North Dakota",2021-03-13,3,347.99999999,868.19999999,0,0.2
"25%122","North Dakota",2021-03-13,3,381.99999999,799.99999999,0,0.25
"30%122","North Dakota",2021-03-13,3,419.99999999,746.99999999,0,0.3
"35%122","North Dakota",2021-03-13,3,453.99999999,692.99999999,0,0.35
"40%122","North Dakota",2021-03-13,3,491.59999999,649.99999999,0,0.4
"45%122","North Dakota",2021-03-13,3,529.99999999,604.99999999,0,0.45
"1%123","North Dakota",2021-03-13,4,129.99999999,2136.18999999,1,0.01
"2.5%123","North Dakota",2021-03-13,4,152.97499999,1806.04999999,1,0.025
"5%123","North Dakota",2021-03-13,4,176.99999999,1551.24999999,1,0.05
"10%123","North Dakota",2021-03-13,4,224.89999999,1273.09999999,1,0.1
"15%123","North Dakota",2021-03-13,4,269.99999999,1112.99999999,1,0.15
"20%123","North Dakota",2021-03-13,4,316.79999999,995.19999999,0,0.2
"25%123","North Dakota",2021-03-13,4,351.99999999,890.99999999,0,0.25
"30%123","North Dakota",2021-03-13,4,394.99999999,801.99999999,0,0.3
"35%123","North Dakota",2021-03-13,4,435.99999999,732.99999999,0,0.35
"40%123","North Dakota",2021-03-13,4,477.99999999,670.99999999,0,0.4
"45%123","North Dakota",2021-03-13,4,521.99999999,615.99999999,0,0.45
"1%124","North Dakota",2021-03-20,1,309.49,1368.62,1,0.01
"2.5%124","North Dakota",2021-03-20,1,361.5,1221.5,1,0.025
"5%124","North Dakota",2021-03-20,1,407.45,1131.5,1,0.05
"10%124","North Dakota",2021-03-20,1,458.5,1037.5,1,0.1
"15%124","North Dakota",2021-03-20,1,497.5,973.5,1,0.15
"20%124","North Dakota",2021-03-20,1,531.5,915.5,0,0.2
"25%124","North Dakota",2021-03-20,1,562.5,868.5,0,0.25
"30%124","North Dakota",2021-03-20,1,590.5,828.5,0,0.3
"35%124","North Dakota",2021-03-20,1,616.5,794.5,0,0.35
"40%124","North Dakota",2021-03-20,1,645.5,766.5,0,0.4
"45%124","North Dakota",2021-03-20,1,674.5,735.5,0,0.45
"1%125","North Dakota",2021-03-20,2,196.99,2053.07,1,0.01
"2.5%125","North Dakota",2021-03-20,2,247.975,1794.05,1,0.025
"5%125","North Dakota",2021-03-20,2,309,1623.1,1,0.05
"10%125","North Dakota",2021-03-20,2,379,1396,1,0.1
"15%125","North Dakota",2021-03-20,2,442,1270.15,1,0.15
"20%125","North Dakota",2021-03-20,2,494,1164,1,0.2
"25%125","North Dakota",2021-03-20,2,541,1070,1,0.25
"30%125","North Dakota",2021-03-20,2,588,992,0,0.3
"35%125","North Dakota",2021-03-20,2,632.65,927,0,0.35
"40%125","North Dakota",2021-03-20,2,679.6,875,0,0.4
"45%125","North Dakota",2021-03-20,2,730,825.45,0,0.45
"1%126","North Dakota",2021-03-20,3,216,2528,1,0.01
"2.5%126","North Dakota",2021-03-20,3,265,2196,1,0.025
"5%126","North Dakota",2021-03-20,3,320.95,1958,1,0.05
"10%126","North Dakota",2021-03-20,3,400.9,1653.1,1,0.1
"15%126","North Dakota",2021-03-20,3,467.85,1489,1,0.15
"20%126","North Dakota",2021-03-20,3,522,1357.2,1,0.2
"25%126","North Dakota",2021-03-20,3,578,1244.25,1,0.25
"30%126","North Dakota",2021-03-20,3,634,1145,1,0.3
"35%126","North Dakota",2021-03-20,3,692,1063,0,0.35
"40%126","North Dakota",2021-03-20,3,747,997.400000000001,0,0.4
"45%126","North Dakota",2021-03-20,3,807,931,0,0.45
"1%127","North Dakota",2021-03-20,4,233.5,3716.63,1,0.01
"2.5%127","North Dakota",2021-03-20,4,275.5,3064.575,1,0.025
"5%127","North Dakota",2021-03-20,4,328.5,2630.6,1,0.05
"10%127","North Dakota",2021-03-20,4,411.4,2164.5,1,0.1
"15%127","North Dakota",2021-03-20,4,475.5,1880.5,1,0.15
"20%127","North Dakota",2021-03-20,4,551.5,1672.7,1,0.2
"25%127","North Dakota",2021-03-20,4,621.25,1513.5,1,0.25
"30%127","North Dakota",2021-03-20,4,686.5,1382.8,1,0.3
"35%127","North Dakota",2021-03-20,4,757.5,1265.5,1,0.35
"40%127","North Dakota",2021-03-20,4,822.5,1162.5,1,0.4
"45%127","North Dakota",2021-03-20,4,898.5,1056.5,1,0.45
"1%128","North Dakota",2021-03-27,1,495,2112.06,1,0.01
"2.5%128","North Dakota",2021-03-27,1,567,1907,1,0.025
"5%128","North Dakota",2021-03-27,1,639,1771.1,1,0.05
"10%128","North Dakota",2021-03-27,1,728,1607,1,0.1
"15%128","North Dakota",2021-03-27,1,791.85,1508,1,0.15
"20%128","North Dakota",2021-03-27,1,844,1431,1,0.2
"25%128","North Dakota",2021-03-27,1,888,1364,1,0.25
"30%128","North Dakota",2021-03-27,1,929,1297,1,0.3
"35%128","North Dakota",2021-03-27,1,971,1245,1,0.35
"40%128","North Dakota",2021-03-27,1,1015,1195,1,0.4
"45%128","North Dakota",2021-03-27,1,1063.55,1145.45,0,0.45
"1%129","North Dakota",2021-03-27,2,397,3597,1,0.01
"2.5%129","North Dakota",2021-03-27,2,478.975,3202.1,1,0.025
"5%129","North Dakota",2021-03-27,2,565,2802.25,1,0.05
"10%129","North Dakota",2021-03-27,2,680,2395.1,1,0.1
"15%129","North Dakota",2021-03-27,2,776,2163,1,0.15
"20%129","North Dakota",2021-03-27,2,861,1975,1,0.2
"25%129","North Dakota",2021-03-27,2,939.75,1854,1,0.25
