"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"45%87","Maryland",2021-01-09,4,20708.249999995,24979.699999995,0,0.45
"1%88","Maryland",2021-01-16,1,10550.9,40998.29,1,0.01
"2.5%88","Maryland",2021-01-16,1,12365,37376.125,1,0.025
"5%88","Maryland",2021-01-16,1,13586.85,34525.1,1,0.05
"10%88","Maryland",2021-01-16,1,15213.7,31658.8,1,0.1
"15%88","Maryland",2021-01-16,1,16306.7,29624.15,0,0.15
"20%88","Maryland",2021-01-16,1,17403.8,28179.2,0,0.2
"25%88","Maryland",2021-01-16,1,18325.25,26972,0,0.25
"30%88","Maryland",2021-01-16,1,19167,25858.6,0,0.3
"35%88","Maryland",2021-01-16,1,19962.3,24951,0,0.35
"40%88","Maryland",2021-01-16,1,20810.4,24067.4,0,0.4
"45%88","Maryland",2021-01-16,1,21697.55,23302.5,0,0.45
"1%89","Maryland",2021-01-16,2,6875.75,63018.37,1,0.01
"2.5%89","Maryland",2021-01-16,2,8548.025,55447.3,1,0.025
"5%89","Maryland",2021-01-16,2,10294.9,50192.8,1,0.05
"10%89","Maryland",2021-01-16,2,12588.6,43022.6,1,0.1
"15%89","Maryland",2021-01-16,2,14392.25,39651.6,0,0.15
"20%89","Maryland",2021-01-16,2,16079.2,36339.2,0,0.2
"25%89","Maryland",2021-01-16,2,17519.5,33561.5,0,0.25
"30%89","Maryland",2021-01-16,2,19003.5,31237.6,0,0.3
"35%89","Maryland",2021-01-16,2,20469.2,29430.45,0,0.35
"40%89","Maryland",2021-01-16,2,21891.4,27628,0,0.4
"45%89","Maryland",2021-01-16,2,23275.55,26148.7,0,0.45
"1%90","Maryland",2021-01-16,3,6336.81,105278.22,1,0.01
"2.5%90","Maryland",2021-01-16,3,7265.9,87695.0499999998,1,0.025
"5%90","Maryland",2021-01-16,3,8663.95,73692.15,1,0.05
"10%90","Maryland",2021-01-16,3,10842.9,59158.5,0,0.1
"15%90","Maryland",2021-01-16,3,12902.8,51733.3,0,0.15
"20%90","Maryland",2021-01-16,3,14725.6,45768,0,0.2
"25%90","Maryland",2021-01-16,3,16609.75,41189,0,0.25
"30%90","Maryland",2021-01-16,3,18276.2,37667.1,0,0.3
"35%90","Maryland",2021-01-16,3,20219.65,34343.35,0,0.35
"40%90","Maryland",2021-01-16,3,22049.4,31528,0,0.4
"45%90","Maryland",2021-01-16,3,23913.05,28787.8,0,0.45
"1%91","Maryland",2021-01-16,4,7858.39,127413.29,1,0.01
"2.5%91","Maryland",2021-01-16,4,8356.35,106039.65,0,0.025
"5%91","Maryland",2021-01-16,4,9149.35,86599.3,0,0.05
"10%91","Maryland",2021-01-16,4,10635.4,68909.1,0,0.1
"15%91","Maryland",2021-01-16,4,12412.45,58833.4000000001,0,0.15
"20%91","Maryland",2021-01-16,4,13992.1,50954.7,0,0.2
"25%91","Maryland",2021-01-16,4,15826,45436.5,0,0.25
"30%91","Maryland",2021-01-16,4,17771.8,41056.5,0,0.3
"35%91","Maryland",2021-01-16,4,19761.25,37252.3,0,0.35
"40%91","Maryland",2021-01-16,4,22136.7,33536.3,0,0.4
"45%91","Maryland",2021-01-16,4,24610.05,30055.75,0,0.45
"1%92","Maryland",2021-01-23,1,7448.64,28334.35,1,0.01
"2.5%92","Maryland",2021-01-23,1,8652.9,26306.075,1,0.025
"5%92","Maryland",2021-01-23,1,9583.6,24242.1,1,0.05
"10%92","Maryland",2021-01-23,1,10818.8,22228.1,1,0.1
"15%92","Maryland",2021-01-23,1,11678.85,20918.45,1,0.15
"20%92","Maryland",2021-01-23,1,12365.4,19917.2,1,0.2
"25%92","Maryland",2021-01-23,1,13020.75,19076.5,1,0.25
"30%92","Maryland",2021-01-23,1,13625.8,18257.9,0,0.3
"35%92","Maryland",2021-01-23,1,14161.65,17640.7,0,0.35
"40%92","Maryland",2021-01-23,1,14735,17000.2,0,0.4
"45%92","Maryland",2021-01-23,1,15283.55,16358.45,0,0.45
"1%93","Maryland",2021-01-23,2,4568.23,40908.79,1,0.01
"2.5%93","Maryland",2021-01-23,2,5498.35,35845.1,1,0.025
"5%93","Maryland",2021-01-23,2,6527.3,32019.7,1,0.05
"10%93","Maryland",2021-01-23,2,8033.2,27495.6,1,0.1
"15%93","Maryland",2021-01-23,2,9236.05,25091.4,1,0.15
"20%93","Maryland",2021-01-23,2,10180.7,23117.5,0,0.2
"25%93","Maryland",2021-01-23,2,11116.25,21419,0,0.25
"30%93","Maryland",2021-01-23,2,12046.6,20085.1,0,0.3
"35%93","Maryland",2021-01-23,2,13025.8,18883.25,0,0.35
"40%93","Maryland",2021-01-23,2,13972.1,17738.3,0,0.4
"45%93","Maryland",2021-01-23,2,14810.1,16636.4,0,0.45
"1%94","Maryland",2021-01-23,3,3685.390000005,59293.790000005,1,0.01
"2.5%94","Maryland",2021-01-23,3,4258.475000005,50778.5250000049,1,0.025
"5%94","Maryland",2021-01-23,3,4991.950000005,43650.050000005,1,0.05
"10%94","Maryland",2021-01-23,3,6104.000000005,35082.600000005,1,0.1
"15%94","Maryland",2021-01-23,3,7350.350000005,30746.700000005,1,0.15
"20%94","Maryland",2021-01-23,3,8274.900000005,27717.900000005,0,0.2
"25%94","Maryland",2021-01-23,3,9367.250000005,24858.750000005,0,0.25
"30%94","Maryland",2021-01-23,3,10437.300000005,22362.400000005,0,0.3
"35%94","Maryland",2021-01-23,3,11555.400000005,20342.350000005,0,0.35
"40%94","Maryland",2021-01-23,3,12744.700000005,18541.700000005,0,0.4
"45%94","Maryland",2021-01-23,3,14134.000000005,17049.300000005,0,0.45
"1%95","Maryland",2021-01-23,4,4982.370000005,78990.7300000051,1,0.01
"2.5%95","Maryland",2021-01-23,4,5252.475000005,62063.3750000049,1,0.025
"5%95","Maryland",2021-01-23,4,5635.400000005,50969.500000005,0,0.05
"10%95","Maryland",2021-01-23,4,6449.400000005,39808.700000005,0,0.1
"15%95","Maryland",2021-01-23,4,7394.050000005,33482.950000005,0,0.15
"20%95","Maryland",2021-01-23,4,8403.300000005,29425.700000005,0,0.2
"25%95","Maryland",2021-01-23,4,9460.250000005,25881.250000005,0,0.25
"30%95","Maryland",2021-01-23,4,10504.500000005,22867.700000005,0,0.3
"35%95","Maryland",2021-01-23,4,11608.100000005,20490.850000005,0,0.35
"40%95","Maryland",2021-01-23,4,12674.300000005,18596.300000005,0,0.4
"45%95","Maryland",2021-01-23,4,13966.200000005,17059.000000005,0,0.45
"1%96","Maryland",2021-01-30,1,6304.12,23207.91,1,0.01
"2.5%96","Maryland",2021-01-30,1,7032.125,21190.775,1,0.025
"5%96","Maryland",2021-01-30,1,7853.3,19579.45,1,0.05
"10%96","Maryland",2021-01-30,1,8735.5,17900.8,1,0.1
"15%96","Maryland",2021-01-30,1,9440.35,16754.1,0,0.15
"20%96","Maryland",2021-01-30,1,9956.5,15994.5,0,0.2
"25%96","Maryland",2021-01-30,1,10487.75,15336,0,0.25
"30%96","Maryland",2021-01-30,1,10965.2,14695.5,0,0.3
"35%96","Maryland",2021-01-30,1,11424.5,14161.2,0,0.35
"40%96","Maryland",2021-01-30,1,11836.7,13668.5,0,0.4
"45%96","Maryland",2021-01-30,1,12256.15,13184.3,0,0.45
"1%97","Maryland",2021-01-30,2,3392.44,29715.94,1,0.01
"2.5%97","Maryland",2021-01-30,2,3986.4,26292.2,1,0.025
"5%97","Maryland",2021-01-30,2,4622.2,23602.85,1,0.05
"10%97","Maryland",2021-01-30,2,5794.4,20282.8,1,0.1
"15%97","Maryland",2021-01-30,2,6779.9,18489.25,1,0.15
"20%97","Maryland",2021-01-30,2,7525.3,16915.9,1,0.2
"25%97","Maryland",2021-01-30,2,8207.5,15729.25,0,0.25
"30%97","Maryland",2021-01-30,2,8898.2,14668.1,0,0.3
"35%97","Maryland",2021-01-30,2,9572.65,13762.2,0,0.35
"40%97","Maryland",2021-01-30,2,10181.7,12960.3,0,0.4
"45%97","Maryland",2021-01-30,2,10792.6,12217.4,0,0.45
"1%98","Maryland",2021-01-30,3,2529.46,40504.17,1,0.01
"2.5%98","Maryland",2021-01-30,3,2839.4,33628.825,1,0.025
"5%98","Maryland",2021-01-30,3,3312.5,28764.25,1,0.05
"10%98","Maryland",2021-01-30,3,4132.4,23608.6,1,0.1
"15%98","Maryland",2021-01-30,3,4910.35,20472.4,1,0.15
"20%98","Maryland",2021-01-30,3,5695.3,17998.9,0,0.2
"25%98","Maryland",2021-01-30,3,6459.25,16034.5,0,0.25
"30%98","Maryland",2021-01-30,3,7198,14431.8,0,0.3
"35%98","Maryland",2021-01-30,3,7941.5,13387,0,0.35
"40%98","Maryland",2021-01-30,3,8620.7,12254.7,0,0.4
"45%98","Maryland",2021-01-30,3,9486.15,11271.5,0,0.45
"1%99","Maryland",2021-01-30,4,2744.96,44423.02,1,0.01
"2.5%99","Maryland",2021-01-30,4,2884.925,36652.35,1,0.025
"5%99","Maryland",2021-01-30,4,3177.95,30103.15,1,0.05
"10%99","Maryland",2021-01-30,4,3712.8,23478.1,1,0.1
"15%99","Maryland",2021-01-30,4,4236.1,20278,1,0.15
"20%99","Maryland",2021-01-30,4,4850.6,17492.8,1,0.2
"25%99","Maryland",2021-01-30,4,5437.75,15369.75,1,0.25
"30%99","Maryland",2021-01-30,4,6080.8,13763,0,0.3
"35%99","Maryland",2021-01-30,4,6812.95,12474.05,0,0.35
"40%99","Maryland",2021-01-30,4,7614.2,11237.6,0,0.4
"45%99","Maryland",2021-01-30,4,8428.95,10304.6,0,0.45
"1%100","Maryland",2021-02-06,1,3514.48,12890.58,1,0.01
"2.5%100","Maryland",2021-02-06,1,3894.3,11859.8,1,0.025
"5%100","Maryland",2021-02-06,1,4302.45,11034.7,1,0.05
"10%100","Maryland",2021-02-06,1,4796.5,9897.1,1,0.1
"15%100","Maryland",2021-02-06,1,5193.05,9329.5,1,0.15
"20%100","Maryland",2021-02-06,1,5493.7,8886.1,1,0.2
"25%100","Maryland",2021-02-06,1,5754.25,8514,1,0.25
"30%100","Maryland",2021-02-06,1,6019.5,8182.1,1,0.3
"35%100","Maryland",2021-02-06,1,6267.15,7845.2,0,0.35
"40%100","Maryland",2021-02-06,1,6522.7,7535.9,0,0.4
"45%100","Maryland",2021-02-06,1,6775.05,7272.95,0,0.45
"1%101","Maryland",2021-02-06,2,1393.92,12287.17,1,0.01
"2.5%101","Maryland",2021-02-06,2,1758.85,10905.175,1,0.025
"5%101","Maryland",2021-02-06,2,2087.5,9655.1,1,0.05
"10%101","Maryland",2021-02-06,2,2528.9,8428.3,1,0.1
"15%101","Maryland",2021-02-06,2,2886.95,7668.6,1,0.15
"20%101","Maryland",2021-02-06,2,3148.8,7028.2,1,0.2
"25%101","Maryland",2021-02-06,2,3452.75,6492.75,1,0.25
"30%101","Maryland",2021-02-06,2,3743,6080,1,0.3
"35%101","Maryland",2021-02-06,2,4009.65,5737.35,1,0.35
"40%101","Maryland",2021-02-06,2,4282,5416.4,0,0.4
"45%101","Maryland",2021-02-06,2,4556.55,5102.9,0,0.45
"1%102","Maryland",2021-02-06,3,788.94,11273.08,1,0.01
"2.5%102","Maryland",2021-02-06,3,876.925,9557.05,1,0.025
"5%102","Maryland",2021-02-06,3,1006,8125.05,1,0.05
"10%102","Maryland",2021-02-06,3,1262.9,6658.9,1,0.1
"15%102","Maryland",2021-02-06,3,1466,5719.45,1,0.15
"20%102","Maryland",2021-02-06,3,1659.8,5139.2,0,0.2
"25%102","Maryland",2021-02-06,3,1866.75,4643.25,0,0.25
"30%102","Maryland",2021-02-06,3,2084,4223.9,0,0.3
"35%102","Maryland",2021-02-06,3,2285.65,3861.05,0,0.35
"40%102","Maryland",2021-02-06,3,2496,3555.6,0,0.4
"45%102","Maryland",2021-02-06,3,2739.55,3232.9,0,0.45
"1%103","Maryland",2021-02-06,4,458.49,7180.92000000001,1,0.01
"2.5%103","Maryland",2021-02-06,4,483.5,5698.97499999999,1,0.025
"5%103","Maryland",2021-02-06,4,521.5,4570.65,0,0.05
"10%103","Maryland",2021-02-06,4,598.5,3646.6,0,0.1
"15%103","Maryland",2021-02-06,4,687.35,3130.65,0,0.15
"20%103","Maryland",2021-02-06,4,776.5,2742.7,0,0.2
"25%103","Maryland",2021-02-06,4,879.5,2444,0,0.25
"30%103","Maryland",2021-02-06,4,973.5,2193.5,0,0.3
"35%103","Maryland",2021-02-06,4,1088.5,1950.85,0,0.35
"40%103","Maryland",2021-02-06,4,1193.5,1773.9,0,0.4
"45%103","Maryland",2021-02-06,4,1312.5,1607.95,0,0.45
"1%104","Maryland",2021-02-13,1,2900.48,11224.8,1,0.01
"2.5%104","Maryland",2021-02-13,1,3303.475,10197.05,1,0.025
"5%104","Maryland",2021-02-13,1,3711.5,9459.5,1,0.05
"10%104","Maryland",2021-02-13,1,4157.4,8618.5,1,0.1
"15%104","Maryland",2021-02-13,1,4523.5,8117.65,1,0.15
"20%104","Maryland",2021-02-13,1,4806.1,7707.3,1,0.2
"25%104","Maryland",2021-02-13,1,5065.25,7377,1,0.25
"30%104","Maryland",2021-02-13,1,5301.5,7090.1,1,0.3
"35%104","Maryland",2021-02-13,1,5488.8,6835.55,1,0.35
"40%104","Maryland",2021-02-13,1,5714.5,6593.9,0,0.4
"45%104","Maryland",2021-02-13,1,5933.05,6367.5,0,0.45
"1%105","Maryland",2021-02-13,2,1271.92,11474.05,1,0.01
"2.5%105","Maryland",2021-02-13,2,1613.875,10078.375,1,0.025
"5%105","Maryland",2021-02-13,2,1889.9,8855.2,1,0.05
"10%105","Maryland",2021-02-13,2,2296,7755,1,0.1
"15%105","Maryland",2021-02-13,2,2632,6983,1,0.15
"20%105","Maryland",2021-02-13,2,2923.8,6460.2,1,0.2
"25%105","Maryland",2021-02-13,2,3179.75,6018.25,1,0.25
"30%105","Maryland",2021-02-13,2,3424.5,5686,1,0.3
"35%105","Maryland",2021-02-13,2,3701.65,5350.7,0,0.35
"40%105","Maryland",2021-02-13,2,3974,5047.2,0,0.4
"45%105","Maryland",2021-02-13,2,4200,4753.45,0,0.45
"1%106","Maryland",2021-02-13,3,754,11627.33,1,0.01
"2.5%106","Maryland",2021-02-13,3,861,9945.275,1,0.025
"5%106","Maryland",2021-02-13,3,1005.95,8373.3,1,0.05
"10%106","Maryland",2021-02-13,3,1251.9,6863.4,1,0.1
"15%106","Maryland",2021-02-13,3,1453.55,5991.15,1,0.15
"20%106","Maryland",2021-02-13,3,1696.8,5347.6,1,0.2
"25%106","Maryland",2021-02-13,3,1908,4835,0,0.25
"30%106","Maryland",2021-02-13,3,2106,4390,0,0.3
"35%106","Maryland",2021-02-13,3,2320.3,3986.35,0,0.35
"40%106","Maryland",2021-02-13,3,2568,3662.4,0,0.4
"45%106","Maryland",2021-02-13,3,2817.55,3352,0,0.45
"1%107","Maryland",2021-02-13,4,623.49,9009.67,1,0.01
"2.5%107","Maryland",2021-02-13,4,649.5,7291.24999999999,1,0.025
"5%107","Maryland",2021-02-13,4,698.45,6229.85,1,0.05
"10%107","Maryland",2021-02-13,4,811.5,5042.1,0,0.1
"15%107","Maryland",2021-02-13,4,909.5,4163.95,0,0.15
"20%107","Maryland",2021-02-13,4,1015.3,3661.7,0,0.2
"25%107","Maryland",2021-02-13,4,1130.5,3177.75,0,0.25
"30%107","Maryland",2021-02-13,4,1265.5,2842.1,0,0.3
"35%107","Maryland",2021-02-13,4,1404.5,2576.5,0,0.35
"40%107","Maryland",2021-02-13,4,1557.1,2297.9,0,0.4
"45%107","Maryland",2021-02-13,4,1723.05,2084.5,0,0.45
"1%108","Maryland",2021-02-20,1,1997.38,7095.54,1,0.01
"2.5%108","Maryland",2021-02-20,1,2234.475,6509.97499999999,1,0.025
"5%108","Maryland",2021-02-20,1,2460.5,6062.95,1,0.05
"10%108","Maryland",2021-02-20,1,2759.3,5554.8,1,0.1
"15%108","Maryland",2021-02-20,1,2937.5,5232.8,0,0.15
"20%108","Maryland",2021-02-20,1,3136.5,4990.1,0,0.2
"25%108","Maryland",2021-02-20,1,3272.5,4771.75,0,0.25
"30%108","Maryland",2021-02-20,1,3415.5,4594.5,0,0.3
"35%108","Maryland",2021-02-20,1,3554.15,4414.5,0,0.35
"40%108","Maryland",2021-02-20,1,3701.5,4241.5,0,0.4
"45%108","Maryland",2021-02-20,1,3836.5,4099.5,0,0.45
"1%109","Maryland",2021-02-20,2,760.93,6434.05,1,0.01
"2.5%109","Maryland",2021-02-20,2,923.95,5728.125,1,0.025
"5%109","Maryland",2021-02-20,2,1108,5118.15,0,0.05
"10%109","Maryland",2021-02-20,2,1348,4486.1,0,0.1
"15%109","Maryland",2021-02-20,2,1535.85,4047,0,0.15
"20%109","Maryland",2021-02-20,2,1698,3708.2,0,0.2
"25%109","Maryland",2021-02-20,2,1842.75,3466,0,0.25
"30%109","Maryland",2021-02-20,2,1982.7,3240,0,0.3
"35%109","Maryland",2021-02-20,2,2124.65,3037.35,0,0.35
"40%109","Maryland",2021-02-20,2,2270.6,2850,0,0.4
"45%109","Maryland",2021-02-20,2,2411,2700,0,0.45
"1%110","Maryland",2021-02-20,3,326,5155.04,0,0.01
"2.5%110","Maryland",2021-02-20,3,388.95,4457.175,0,0.025
"5%110","Maryland",2021-02-20,3,459,3836,0,0.05
"10%110","Maryland",2021-02-20,3,564,3148.2,0,0.1
"15%110","Maryland",2021-02-20,3,652.85,2681,0,0.15
"20%110","Maryland",2021-02-20,3,756.8,2398.2,0,0.2
"25%110","Maryland",2021-02-20,3,852,2175.25,0,0.25
"30%110","Maryland",2021-02-20,3,953,1970,0,0.3
"35%110","Maryland",2021-02-20,3,1055,1793,0,0.35
"40%110","Maryland",2021-02-20,3,1152.6,1646,0,0.4
"45%110","Maryland",2021-02-20,3,1258.1,1522.45,0,0.45
"1%111","Maryland",2021-02-20,4,124.5,1930.90000000001,0,0.01
"2.5%111","Maryland",2021-02-20,4,131.5,1575.575,0,0.025
"5%111","Maryland",2021-02-20,4,143.5,1310.5,0,0.05
"10%111","Maryland",2021-02-20,4,166.5,1049.6,0,0.1
"15%111","Maryland",2021-02-20,4,188.5,873.5,0,0.15
"20%111","Maryland",2021-02-20,4,214.5,763.5,0,0.2
"25%111","Maryland",2021-02-20,4,240.5,680.75,0,0.25
"30%111","Maryland",2021-02-20,4,267.5,608.5,0,0.3
"35%111","Maryland",2021-02-20,4,296.5,543.5,0,0.35
"40%111","Maryland",2021-02-20,4,328.5,485.5,0,0.4
"45%111","Maryland",2021-02-20,4,361.5,437.5,0,0.45
"1%112","Maryland",2021-02-27,1,2271.95,8233.14,1,0.01
"2.5%112","Maryland",2021-02-27,1,2579.95,7665,1,0.025
"5%112","Maryland",2021-02-27,1,2806,7096.15,1,0.05
"10%112","Maryland",2021-02-27,1,3144.9,6488.2,1,0.1
"15%112","Maryland",2021-02-27,1,3395.85,6107,1,0.15
"20%112","Maryland",2021-02-27,1,3599.8,5795,1,0.2
"25%112","Maryland",2021-02-27,1,3788,5551.25,1,0.25
"30%112","Maryland",2021-02-27,1,3955.7,5329,0,0.3
"35%112","Maryland",2021-02-27,1,4128,5123.35,0,0.35
"40%112","Maryland",2021-02-27,1,4281.6,4942,0,0.4
"45%112","Maryland",2021-02-27,1,4436,4772,0,0.45
"1%113","Maryland",2021-02-27,2,1170.97,10459.49,1,0.01
"2.5%113","Maryland",2021-02-27,2,1478.975,8995.25,1,0.025
"5%113","Maryland",2021-02-27,2,1741.85,8014.5,1,0.05
"10%113","Maryland",2021-02-27,2,2092.7,6882,1,0.1
"15%113","Maryland",2021-02-27,2,2380.85,6237.9,1,0.15
"20%113","Maryland",2021-02-27,2,2612.8,5766,0,0.2
"25%113","Maryland",2021-02-27,2,2846.75,5339.25,0,0.25
"30%113","Maryland",2021-02-27,2,3053,5016,0,0.3
"35%113","Maryland",2021-02-27,2,3264.95,4679,0,0.35
"40%113","Maryland",2021-02-27,2,3475,4412,0,0.4
"45%113","Maryland",2021-02-27,2,3708.55,4161.45,0,0.45
"1%114","Maryland",2021-02-27,3,766.49,13830.55,1,0.01
"2.5%114","Maryland",2021-02-27,3,888.475,11459.1,1,0.025
"5%114","Maryland",2021-02-27,3,1043.5,9697.55,1,0.05
"10%114","Maryland",2021-02-27,3,1319.5,7916.7,1,0.1
"15%114","Maryland",2021-02-27,3,1578.35,6856.5,1,0.15
"20%114","Maryland",2021-02-27,3,1816.5,6046.1,0,0.2
"25%114","Maryland",2021-02-27,3,2052,5396.5,0,0.25
"30%114","Maryland",2021-02-27,3,2286.2,4896.8,0,0.3
"35%114","Maryland",2021-02-27,3,2570.15,4432.2,0,0.35
"40%114","Maryland",2021-02-27,3,2848.5,4078.9,0,0.4
"45%114","Maryland",2021-02-27,3,3140.5,3752.95,0,0.45
"1%115","Maryland",2021-02-27,4,1012.99,14542.34,1,0.01
"2.5%115","Maryland",2021-02-27,4,1063.975,12249.225,1,0.025
"5%115","Maryland",2021-02-27,4,1155,9952.4,1,0.05
"10%115","Maryland",2021-02-27,4,1305.8,7827.1,1,0.1
"15%115","Maryland",2021-02-27,4,1480.85,6651.3,0,0.15
"20%115","Maryland",2021-02-27,4,1667,5792,0,0.2
"25%115","Maryland",2021-02-27,4,1867,5130,0,0.25
"30%115","Maryland",2021-02-27,4,2048,4582.9,0,0.3
"35%115","Maryland",2021-02-27,4,2281.3,4083,0,0.35
"40%115","Maryland",2021-02-27,4,2526.8,3733,0,0.4
"45%115","Maryland",2021-02-27,4,2778,3363.45,0,0.45
"1%116","Maryland",2021-03-06,1,2478.97,8986.07,1,0.01
"2.5%116","Maryland",2021-03-06,1,2801.9,8372.225,1,0.025
"5%116","Maryland",2021-03-06,1,3113.95,7742,1,0.05
"10%116","Maryland",2021-03-06,1,3464.9,7077.2,1,0.1
"15%116","Maryland",2021-03-06,1,3746.7,6648,1,0.15
"20%116","Maryland",2021-03-06,1,3960.8,6342.2,1,0.2
"25%116","Maryland",2021-03-06,1,4165.75,6076,1,0.25
"30%116","Maryland",2021-03-06,1,4353.7,5839,0,0.3
"35%116","Maryland",2021-03-06,1,4540,5627.35,0,0.35
"40%116","Maryland",2021-03-06,1,4696.6,5397,0,0.4
"45%116","Maryland",2021-03-06,1,4858.55,5218.45,0,0.45
"1%117","Maryland",2021-03-06,2,1400.5,12808.51,1,0.01
"2.5%117","Maryland",2021-03-06,2,1704.475,11313.725,1,0.025
"5%117","Maryland",2021-03-06,2,2051.5,9942.05,1,0.05
"10%117","Maryland",2021-03-06,2,2526.2,8566.6,1,0.1
"15%117","Maryland",2021-03-06,2,2905.35,7749.85,1,0.15
"20%117","Maryland",2021-03-06,2,3238.5,7187.5,1,0.2
"25%117","Maryland",2021-03-06,2,3522.5,6708,1,0.25
"30%117","Maryland",2021-03-06,2,3786.2,6243.1,0,0.3
"35%117","Maryland",2021-03-06,2,4049.5,5873.85,0,0.35
"40%117","Maryland",2021-03-06,2,4326.1,5556.5,0,0.4
"45%117","Maryland",2021-03-06,2,4632.05,5192.95,0,0.45
"1%118","Maryland",2021-03-06,3,1216.96,19793.81,1,0.01
"2.5%118","Maryland",2021-03-06,3,1357,16156.15,1,0.025
"5%118","Maryland",2021-03-06,3,1564.95,13616.2,1,0.05
"10%118","Maryland",2021-03-06,3,1947.8,11140.7,1,0.1
"15%118","Maryland",2021-03-06,3,2291.4,9607.15,1,0.15
"20%118","Maryland",2021-03-06,3,2634.8,8529.2,1,0.2
"25%118","Maryland",2021-03-06,3,2977.75,7687.25,0,0.25
"30%118","Maryland",2021-03-06,3,3342.1,7025,0,0.3
"35%118","Maryland",2021-03-06,3,3681.25,6381.7,0,0.35
"40%118","Maryland",2021-03-06,3,4032,5822,0,0.4
"45%118","Maryland",2021-03-06,3,4468,5361.45,0,0.45
"1%119","Maryland",2021-03-06,4,1391.99,24042.01,1,0.01
"2.5%119","Maryland",2021-03-06,4,1450,19554.6,1,0.025
"5%119","Maryland",2021-03-06,4,1564,16055.55,1,0.05
"10%119","Maryland",2021-03-06,4,1855.9,12831.1,1,0.1
"15%119","Maryland",2021-03-06,4,2105.85,10723.45,1,0.15
"20%119","Maryland",2021-03-06,4,2412,9292.6,1,0.2
"25%119","Maryland",2021-03-06,4,2710,8252,0,0.25
"30%119","Maryland",2021-03-06,4,3085.1,7286.6,0,0.3
"35%119","Maryland",2021-03-06,4,3522,6560.7,0,0.35
"40%119","Maryland",2021-03-06,4,3924,5979.4,0,0.4
"45%119","Maryland",2021-03-06,4,4393,5365.9,0,0.45
"1%120","Maryland",2021-03-13,1,3028.91,10477.02,1,0.01
"2.5%120","Maryland",2021-03-13,1,3334.875,9591.15,1,0.025
"5%120","Maryland",2021-03-13,1,3643.95,8955.5,1,0.05
"10%120","Maryland",2021-03-13,1,4096.8,8254.2,1,0.1
"15%120","Maryland",2021-03-13,1,4409.85,7718.15,1,0.15
"20%120","Maryland",2021-03-13,1,4661,7347.8,1,0.2
"25%120","Maryland",2021-03-13,1,4884.5,7063,1,0.25
"30%120","Maryland",2021-03-13,1,5106.7,6785,1,0.3
"35%120","Maryland",2021-03-13,1,5301,6554,1,0.35
"40%120","Maryland",2021-03-13,1,5507.6,6336,0,0.4
"45%120","Maryland",2021-03-13,1,5717.65,6122,0,0.45
"1%121","Maryland",2021-03-13,2,1540.419999995,15481.319999995,1,0.01
"2.5%121","Maryland",2021-03-13,2,1973.424999995,13395.799999995,1,0.025
"5%121","Maryland",2021-03-13,2,2464.449999995,12007.649999995,1,0.05
"10%121","Maryland",2021-03-13,2,2994.399999995,10316.099999995,1,0.1
"15%121","Maryland",2021-03-13,2,3471.899999995,9305.34999999501,1,0.15
"20%121","Maryland",2021-03-13,2,3891.099999995,8599.899999995,1,0.2
"25%121","Maryland",2021-03-13,2,4224.249999995,8006.499999995,1,0.25
"30%121","Maryland",2021-03-13,2,4554.199999995,7506.499999995,0,0.3
"35%121","Maryland",2021-03-13,2,4882.099999995,7042.499999995,0,0.35
"40%121","Maryland",2021-03-13,2,5224.099999995,6586.299999995,0,0.4
"45%121","Maryland",2021-03-13,2,5570.599999995,6230.399999995,0,0.45
"1%122","Maryland",2021-03-13,3,1491.45999999,22943.8899999901,1,0.01
"2.5%122","Maryland",2021-03-13,3,1692.47499999,18827.67499999,1,0.025
"5%122","Maryland",2021-03-13,3,1945.44999999,16543.79999999,1,0.05
"10%122","Maryland",2021-03-13,3,2422.39999999,13559.99999999,1,0.1
"15%122","Maryland",2021-03-13,3,2898.49999999,11904.09999999,1,0.15
"20%122","Maryland",2021-03-13,3,3335.29999999,10432.49999999,1,0.2
"25%122","Maryland",2021-03-13,3,3732.74999999,9351.49999999,1,0.25
"30%122","Maryland",2021-03-13,3,4137.19999999,8438.59999999,0,0.3
"35%122","Maryland",2021-03-13,3,4571.14999999,7731.84999999,0,0.35
"40%122","Maryland",2021-03-13,3,4988.49999999,7026.89999999,0,0.4
"45%122","Maryland",2021-03-13,3,5462.89999999,6509.39999999,0,0.45
"1%123","Maryland",2021-03-13,4,2025.99999999,29125.45999999,1,0.01
"2.5%123","Maryland",2021-03-13,4,2105.99999999,24356.79999999,1,0.025
"5%123","Maryland",2021-03-13,4,2252.94999999,19769.09999999,1,0.05
"10%123","Maryland",2021-03-13,4,2566.89999999,15500.99999999,1,0.1
"15%123","Maryland",2021-03-13,4,2911.84999999,13083.14999999,1,0.15
"20%123","Maryland",2021-03-13,4,3244.99999999,11454.19999999,1,0.2
"25%123","Maryland",2021-03-13,4,3646.74999999,10083.49999999,1,0.25
"30%123","Maryland",2021-03-13,4,4036.69999999,8956.89999999,0,0.3
"35%123","Maryland",2021-03-13,4,4444.94999999,8007.54999999001,0,0.35
"40%123","Maryland",2021-03-13,4,4869.19999999,7238.99999999001,0,0.4
"45%123","Maryland",2021-03-13,4,5374.54999999,6562.44999999,0,0.45
