"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%124","Kentucky",2021-03-20,1,2200.48,7626.7,1,0.01
"2.5%124","Kentucky",2021-03-20,1,2479.475,7110.575,1,0.025
"5%124","Kentucky",2021-03-20,1,2714.45,6584.7,1,0.05
"10%124","Kentucky",2021-03-20,1,3026.5,6070.8,1,0.1
"15%124","Kentucky",2021-03-20,1,3241.5,5691.5,1,0.15
"20%124","Kentucky",2021-03-20,1,3457.3,5405.5,1,0.2
"25%124","Kentucky",2021-03-20,1,3609.5,5188.5,1,0.25
"30%124","Kentucky",2021-03-20,1,3772.5,5000.8,1,0.3
"35%124","Kentucky",2021-03-20,1,3917.5,4832.5,1,0.35
"40%124","Kentucky",2021-03-20,1,4062.1,4663.3,1,0.4
"45%124","Kentucky",2021-03-20,1,4201.05,4511.95,0,0.45
"1%125","Kentucky",2021-03-20,2,1599.93,8199.05,1,0.01
"2.5%125","Kentucky",2021-03-20,2,1859.95,7459.025,1,0.025
"5%125","Kentucky",2021-03-20,2,2131.95,6854.25,1,0.05
"10%125","Kentucky",2021-03-20,2,2500,6156.1,1,0.1
"15%125","Kentucky",2021-03-20,2,2755,5732.15,1,0.15
"20%125","Kentucky",2021-03-20,2,2975.8,5364,1,0.2
"25%125","Kentucky",2021-03-20,2,3148.75,5091.5,1,0.25
"30%125","Kentucky",2021-03-20,2,3342.4,4837,1,0.3
"35%125","Kentucky",2021-03-20,2,3519.3,4610,1,0.35
"40%125","Kentucky",2021-03-20,2,3687.8,4403,0,0.4
"45%125","Kentucky",2021-03-20,2,3883,4232.45,0,0.45
"1%126","Kentucky",2021-03-20,3,1258.42,8884.59,1,0.01
"2.5%126","Kentucky",2021-03-20,3,1521.325,7957.6,1,0.025
"5%126","Kentucky",2021-03-20,3,1757.3,7193.65,1,0.05
"10%126","Kentucky",2021-03-20,3,2099.5,6269.7,1,0.1
"15%126","Kentucky",2021-03-20,3,2393.5,5739.65,1,0.15
"20%126","Kentucky",2021-03-20,3,2620.9,5351.7,1,0.2
"25%126","Kentucky",2021-03-20,3,2838.5,5052.25,1,0.25
"30%126","Kentucky",2021-03-20,3,3038.2,4780.5,1,0.3
"35%126","Kentucky",2021-03-20,3,3252.15,4516.5,1,0.35
"40%126","Kentucky",2021-03-20,3,3433.9,4294.3,1,0.4
"45%126","Kentucky",2021-03-20,3,3634.5,4068.5,0,0.45
"1%127","Kentucky",2021-03-20,4,949.47,9660.92000000001,1,0.01
"2.5%127","Kentucky",2021-03-20,4,1210.375,8590.84999999999,1,0.025
"5%127","Kentucky",2021-03-20,4,1467.1,7593.7,1,0.05
"10%127","Kentucky",2021-03-20,4,1809.5,6497.6,1,0.1
"15%127","Kentucky",2021-03-20,4,2087.5,5888.5,1,0.15
"20%127","Kentucky",2021-03-20,4,2338.5,5373.9,1,0.2
"25%127","Kentucky",2021-03-20,4,2560.25,5005.5,1,0.25
"30%127","Kentucky",2021-03-20,4,2784.2,4660.1,1,0.3
"35%127","Kentucky",2021-03-20,4,3004.5,4375.5,1,0.35
"40%127","Kentucky",2021-03-20,4,3212.5,4134.3,0,0.4
"45%127","Kentucky",2021-03-20,4,3443.05,3908.5,0,0.45
"1%128","Kentucky",2021-03-27,1,1466.49,5408.53,1,0.01
"2.5%128","Kentucky",2021-03-27,1,1653.45,4976.575,1,0.025
"5%128","Kentucky",2021-03-27,1,1854.45,4640,1,0.05
"10%128","Kentucky",2021-03-27,1,2093.5,4249.5,0,0.1
"15%128","Kentucky",2021-03-27,1,2249.5,3997.65,0,0.15
"20%128","Kentucky",2021-03-27,1,2377.5,3807.5,0,0.2
"25%128","Kentucky",2021-03-27,1,2499.5,3644.75,0,0.25
"30%128","Kentucky",2021-03-27,1,2606.2,3495.5,0,0.3
"35%128","Kentucky",2021-03-27,1,2713.5,3381.2,0,0.35
"40%128","Kentucky",2021-03-27,1,2812.5,3280.5,0,0.4
"45%128","Kentucky",2021-03-27,1,2929.5,3161.5,0,0.45
"1%129","Kentucky",2021-03-27,2,1072.41,5455.71,1,0.01
"2.5%129","Kentucky",2021-03-27,2,1246.5,4985.6,1,0.025
"5%129","Kentucky",2021-03-27,2,1408.45,4554.55,1,0.05
"10%129","Kentucky",2021-03-27,2,1645.4,4031.6,1,0.1
"15%129","Kentucky",2021-03-27,2,1828.5,3725.65,1,0.15
"20%129","Kentucky",2021-03-27,2,1982.5,3488.9,0,0.2
"25%129","Kentucky",2021-03-27,2,2094.25,3296.75,0,0.25
"30%129","Kentucky",2021-03-27,2,2214.2,3140.8,0,0.3
"35%129","Kentucky",2021-03-27,2,2319.15,2998.85,0,0.35
"40%129","Kentucky",2021-03-27,2,2425.1,2867.9,0,0.4
"45%129","Kentucky",2021-03-27,2,2530.5,2753.5,0,0.45
"1%130","Kentucky",2021-03-27,3,720.97,5367.22,1,0.01
"2.5%130","Kentucky",2021-03-27,3,920,4814.025,1,0.025
"5%130","Kentucky",2021-03-27,3,1089.9,4295.25,0,0.05
"10%130","Kentucky",2021-03-27,3,1302,3734.2,0,0.1
"15%130","Kentucky",2021-03-27,3,1450.85,3428.3,0,0.15
"20%130","Kentucky",2021-03-27,3,1598,3183,0,0.2
"25%130","Kentucky",2021-03-27,3,1726.75,2979.25,0,0.25
"30%130","Kentucky",2021-03-27,3,1836,2811.3,0,0.3
"35%130","Kentucky",2021-03-27,3,1959,2666.35,0,0.35
"40%130","Kentucky",2021-03-27,3,2080,2540,0,0.4
"45%130","Kentucky",2021-03-27,3,2193,2425,0,0.45
"1%131","Kentucky",2021-03-27,4,522.49,5282.51,1,0.01
"2.5%131","Kentucky",2021-03-27,4,670.425,4607.5,1,0.025
"5%131","Kentucky",2021-03-27,4,808.45,4146.6,1,0.05
"10%131","Kentucky",2021-03-27,4,1031.4,3599.5,1,0.1
"15%131","Kentucky",2021-03-27,4,1165.5,3277.5,0,0.15
"20%131","Kentucky",2021-03-27,4,1296.5,3009.9,0,0.2
"25%131","Kentucky",2021-03-27,4,1434.5,2803.75,0,0.25
"30%131","Kentucky",2021-03-27,4,1557.2,2624.8,0,0.3
"35%131","Kentucky",2021-03-27,4,1675.15,2449.85,0,0.35
"40%131","Kentucky",2021-03-27,4,1797.1,2303.5,0,0.4
"45%131","Kentucky",2021-03-27,4,1903.5,2173.95,0,0.45
"1%132","Kentucky",2021-04-03,1,2382.95,8677.01,1,0.01
"2.5%132","Kentucky",2021-04-03,1,2702,7976,1,0.025
"5%132","Kentucky",2021-04-03,1,3032.9,7401.1,1,0.05
"10%132","Kentucky",2021-04-03,1,3358,6817.1,1,0.1
"15%132","Kentucky",2021-04-03,1,3611,6399,1,0.15
"20%132","Kentucky",2021-04-03,1,3832,6071.4,0,0.2
"25%132","Kentucky",2021-04-03,1,4026,5824.25,0,0.25
"30%132","Kentucky",2021-04-03,1,4203.7,5594.3,0,0.3
"35%132","Kentucky",2021-04-03,1,4378.65,5409.35,0,0.35
"40%132","Kentucky",2021-04-03,1,4556,5224,0,0.4
"45%132","Kentucky",2021-04-03,1,4722.55,5037.9,0,0.45
"1%133","Kentucky",2021-04-03,2,1866.43,9660.66,1,0.01
"2.5%133","Kentucky",2021-04-03,2,2218.475,8850.575,1,0.025
"5%133","Kentucky",2021-04-03,2,2532.45,7997.7,1,0.05
"10%133","Kentucky",2021-04-03,2,2961.3,7196.7,1,0.1
"15%133","Kentucky",2021-04-03,2,3246.35,6651.65,1,0.15
"20%133","Kentucky",2021-04-03,2,3473.3,6296.5,1,0.2
"25%133","Kentucky",2021-04-03,2,3699.25,5978.75,1,0.25
"30%133","Kentucky",2021-04-03,2,3905.9,5688.5,1,0.3
"35%133","Kentucky",2021-04-03,2,4120.15,5428.85,1,0.35
"40%133","Kentucky",2021-04-03,2,4342.1,5204.7,0,0.4
"45%133","Kentucky",2021-04-03,2,4557.05,4987.95,0,0.45
"1%134","Kentucky",2021-04-03,3,1467.96,11171.21,1,0.01
"2.5%134","Kentucky",2021-04-03,3,1902.9,9897.57499999999,1,0.025
"5%134","Kentucky",2021-04-03,3,2170.9,8739.45,1,0.05
"10%134","Kentucky",2021-04-03,3,2626.9,7685.2,1,0.1
"15%134","Kentucky",2021-04-03,3,2938,7081.15,1,0.15
"20%134","Kentucky",2021-04-03,3,3202,6579.2,1,0.2
"25%134","Kentucky",2021-04-03,3,3457.75,6176.5,1,0.25
"30%134","Kentucky",2021-04-03,3,3692,5819,0,0.3
"35%134","Kentucky",2021-04-03,3,3945,5500.35,0,0.35
"40%134","Kentucky",2021-04-03,3,4182.6,5203,0,0.4
"45%134","Kentucky",2021-04-03,3,4405.55,4896.35,0,0.45
"1%135","Kentucky",2021-04-03,4,1257.99,11890.33,1,0.01
"2.5%135","Kentucky",2021-04-03,4,1619.875,10487.45,1,0.025
"5%135","Kentucky",2021-04-03,4,1904,9212.8,1,0.05
"10%135","Kentucky",2021-04-03,4,2362.9,7975.4,1,0.1
"15%135","Kentucky",2021-04-03,4,2690.85,7203.15,1,0.15
"20%135","Kentucky",2021-04-03,4,2978.6,6620.2,1,0.2
"25%135","Kentucky",2021-04-03,4,3251.75,6190.25,1,0.25
"30%135","Kentucky",2021-04-03,4,3485.4,5842.3,1,0.3
"35%135","Kentucky",2021-04-03,4,3746.65,5470.7,1,0.35
"40%135","Kentucky",2021-04-03,4,3997.6,5139.4,1,0.4
"45%135","Kentucky",2021-04-03,4,4258.55,4847.45,0,0.45
"1%136","Kentucky",2021-04-10,1,1719.48,6079.5,1,0.01
"2.5%136","Kentucky",2021-04-10,1,1957.425,5636.725,1,0.025
"5%136","Kentucky",2021-04-10,1,2145.35,5280.85,1,0.05
"10%136","Kentucky",2021-04-10,1,2400.4,4877.9,1,0.1
"15%136","Kentucky",2021-04-10,1,2570.35,4546.65,1,0.15
"20%136","Kentucky",2021-04-10,1,2728.5,4344.7,1,0.2
"25%136","Kentucky",2021-04-10,1,2855.5,4154.75,0,0.25
"30%136","Kentucky",2021-04-10,1,2992.5,3999.5,0,0.3
"35%136","Kentucky",2021-04-10,1,3115.15,3855.85,0,0.35
"40%136","Kentucky",2021-04-10,1,3234.1,3712.3,0,0.4
"45%136","Kentucky",2021-04-10,1,3352.5,3588.95,0,0.45
"1%137","Kentucky",2021-04-10,2,1331.9,6812.04,1,0.01
"2.5%137","Kentucky",2021-04-10,2,1547.975,6162.1,1,0.025
"5%137","Kentucky",2021-04-10,2,1797.95,5679.05,1,0.05
"10%137","Kentucky",2021-04-10,2,2110.7,5078.1,1,0.1
"15%137","Kentucky",2021-04-10,2,2318,4729.15,1,0.15
"20%137","Kentucky",2021-04-10,2,2492.8,4467.2,1,0.2
"25%137","Kentucky",2021-04-10,2,2647.75,4230.5,1,0.25
"30%137","Kentucky",2021-04-10,2,2803.7,4018.3,1,0.3
"35%137","Kentucky",2021-04-10,2,2950,3831.35,1,0.35
"40%137","Kentucky",2021-04-10,2,3080.2,3676.4,1,0.4
"45%137","Kentucky",2021-04-10,2,3225.55,3527.9,0,0.45
"1%138","Kentucky",2021-04-10,3,987.86,7454.04,1,0.01
"2.5%138","Kentucky",2021-04-10,3,1287.95,6768.2,1,0.025
"5%138","Kentucky",2021-04-10,3,1516.95,6150,1,0.05
"10%138","Kentucky",2021-04-10,3,1815.9,5430.4,1,0.1
"15%138","Kentucky",2021-04-10,3,2055,4976.15,1,0.15
"20%138","Kentucky",2021-04-10,3,2245.8,4628,1,0.2
"25%138","Kentucky",2021-04-10,3,2438.75,4342.25,1,0.25
"30%138","Kentucky",2021-04-10,3,2600.4,4110,0,0.3
"35%138","Kentucky",2021-04-10,3,2759.3,3868.35,0,0.35
"40%138","Kentucky",2021-04-10,3,2931,3659,0,0.4
"45%138","Kentucky",2021-04-10,3,3109.55,3462.9,0,0.45
"1%139","Kentucky",2021-04-10,4,895.92,8254.35000000001,1,0.01
"2.5%139","Kentucky",2021-04-10,4,1123.95,7192.175,1,0.025
"5%139","Kentucky",2021-04-10,4,1330.85,6485.7,1,0.05
"10%139","Kentucky",2021-04-10,4,1611.9,5608,1,0.1
"15%139","Kentucky",2021-04-10,4,1852.85,5069.15,1,0.15
"20%139","Kentucky",2021-04-10,4,2094,4671,1,0.2
"25%139","Kentucky",2021-04-10,4,2298.75,4370.25,1,0.25
"30%139","Kentucky",2021-04-10,4,2482.7,4090,1,0.3
"35%139","Kentucky",2021-04-10,4,2655,3849,0,0.35
"40%139","Kentucky",2021-04-10,4,2837.2,3638.2,0,0.4
"45%139","Kentucky",2021-04-10,4,3035.65,3445.45,0,0.45
"1%140","Kentucky",2021-04-17,1,2100.49,7674.68,1,0.01
"2.5%140","Kentucky",2021-04-17,1,2420.45,7032.525,1,0.025
"5%140","Kentucky",2021-04-17,1,2696.3,6565.5,1,0.05
"10%140","Kentucky",2021-04-17,1,2989.4,5999.8,1,0.1
"15%140","Kentucky",2021-04-17,1,3229.2,5652.65,1,0.15
"20%140","Kentucky",2021-04-17,1,3412.5,5401.5,1,0.2
"25%140","Kentucky",2021-04-17,1,3592.25,5172.75,1,0.25
"30%140","Kentucky",2021-04-17,1,3732.9,4974.8,0,0.3
"35%140","Kentucky",2021-04-17,1,3889.5,4794.85,0,0.35
"40%140","Kentucky",2021-04-17,1,4022.1,4633.7,0,0.4
"45%140","Kentucky",2021-04-17,1,4167.5,4463.95,0,0.45
"1%141","Kentucky",2021-04-17,2,1705.47,8776.65,1,0.01
"2.5%141","Kentucky",2021-04-17,2,2056.4,7979.625,1,0.025
"5%141","Kentucky",2021-04-17,2,2340.4,7335.85,1,0.05
"10%141","Kentucky",2021-04-17,2,2713.3,6558.6,1,0.1
"15%141","Kentucky",2021-04-17,2,2989.5,6090.65,1,0.15
"20%141","Kentucky",2021-04-17,2,3239.5,5744.5,1,0.2
"25%141","Kentucky",2021-04-17,2,3439,5437.75,1,0.25
"30%141","Kentucky",2021-04-17,2,3641.2,5167.1,1,0.3
"35%141","Kentucky",2021-04-17,2,3829.15,4918.9,1,0.35
"40%141","Kentucky",2021-04-17,2,3987.5,4701.5,1,0.4
"45%141","Kentucky",2021-04-17,2,4154.05,4510.5,0,0.45
"1%142","Kentucky",2021-04-17,3,1500.46,9976.54,1,0.01
"2.5%142","Kentucky",2021-04-17,3,1731.45,9042.22499999999,1,0.025
"5%142","Kentucky",2021-04-17,3,2015.45,8038.55,1,0.05
"10%142","Kentucky",2021-04-17,3,2409.3,7058.6,1,0.1
"15%142","Kentucky",2021-04-17,3,2727.35,6505.65,1,0.15
"20%142","Kentucky",2021-04-17,3,2968.3,5991.5,1,0.2
"25%142","Kentucky",2021-04-17,3,3195.5,5642.5,1,0.25
"30%142","Kentucky",2021-04-17,3,3411.2,5322.5,1,0.3
"35%142","Kentucky",2021-04-17,3,3628.15,5067.85,1,0.35
"40%142","Kentucky",2021-04-17,3,3859.1,4798.5,1,0.4
"45%142","Kentucky",2021-04-17,3,4078.5,4557.5,0,0.45
"1%143","Kentucky",2021-04-17,4,1340.99,11285.65,1,0.01
"2.5%143","Kentucky",2021-04-17,4,1568,9764.3,1,0.025
"5%143","Kentucky",2021-04-17,4,1845.55,8623.25,1,0.05
"10%143","Kentucky",2021-04-17,4,2260,7470.2,1,0.1
"15%143","Kentucky",2021-04-17,4,2568.85,6781.15,1,0.15
"20%143","Kentucky",2021-04-17,4,2838.6,6262.4,1,0.2
"25%143","Kentucky",2021-04-17,4,3123.75,5838,1,0.25
"30%143","Kentucky",2021-04-17,4,3349,5484,1,0.3
"35%143","Kentucky",2021-04-17,4,3590,5136.35,0,0.35
"40%143","Kentucky",2021-04-17,4,3825.6,4837.4,0,0.4
"45%143","Kentucky",2021-04-17,4,4069.55,4566.45,0,0.45
"1%144","Kentucky",2021-04-24,1,1801.44,6245.53,1,0.01
"2.5%144","Kentucky",2021-04-24,1,2031.475,5697.575,1,0.025
"5%144","Kentucky",2021-04-24,1,2258.4,5366.65,1,0.05
"10%144","Kentucky",2021-04-24,1,2481.4,4901.6,1,0.1
"15%144","Kentucky",2021-04-24,1,2658.5,4621.65,1,0.15
"20%144","Kentucky",2021-04-24,1,2812.9,4399.7,1,0.2
"25%144","Kentucky",2021-04-24,1,2941.5,4230.75,1,0.25
"30%144","Kentucky",2021-04-24,1,3066.2,4081.8,0,0.3
"35%144","Kentucky",2021-04-24,1,3184.5,3949.85,0,0.35
"40%144","Kentucky",2021-04-24,1,3310.5,3824.9,0,0.4
"45%144","Kentucky",2021-04-24,1,3436.5,3688.5,0,0.45
"1%145","Kentucky",2021-04-24,2,1474.47,7083.65,1,0.01
"2.5%145","Kentucky",2021-04-24,2,1695.45,6387.5,1,0.025
"5%145","Kentucky",2021-04-24,2,1908.5,5775.65,1,0.05
"10%145","Kentucky",2021-04-24,2,2210.5,5226.6,1,0.1
"15%145","Kentucky",2021-04-24,2,2440.5,4886.65,1,0.15
"20%145","Kentucky",2021-04-24,2,2617.5,4610.7,1,0.2
"25%145","Kentucky",2021-04-24,2,2778.5,4382.5,1,0.25
"30%145","Kentucky",2021-04-24,2,2923.5,4185.5,1,0.3
"35%145","Kentucky",2021-04-24,2,3075.15,3991.85,1,0.35
"40%145","Kentucky",2021-04-24,2,3222.5,3826.1,0,0.4
"45%145","Kentucky",2021-04-24,2,3361.05,3667.5,0,0.45
"1%146","Kentucky",2021-04-24,3,1123.97,8159.02,1,0.01
"2.5%146","Kentucky",2021-04-24,3,1362.975,7239.15,1,0.025
"5%146","Kentucky",2021-04-24,3,1629.9,6441.35,1,0.05
"10%146","Kentucky",2021-04-24,3,1931,5687.6,1,0.1
"15%146","Kentucky",2021-04-24,3,2180.85,5192.6,1,0.15
"20%146","Kentucky",2021-04-24,3,2382,4820,1,0.2
"25%146","Kentucky",2021-04-24,3,2574.5,4502.25,1,0.25
"30%146","Kentucky",2021-04-24,3,2751.4,4278.3,1,0.3
"35%146","Kentucky",2021-04-24,3,2923.65,4055,1,0.35
"40%146","Kentucky",2021-04-24,3,3104,3856.8,1,0.4
"45%146","Kentucky",2021-04-24,3,3294,3660,1,0.45
"1%147","Kentucky",2021-04-24,4,983.49,8738.54,1,0.01
"2.5%147","Kentucky",2021-04-24,4,1209.5,7787.575,1,0.025
"5%147","Kentucky",2021-04-24,4,1474.45,6935.7,1,0.05
"10%147","Kentucky",2021-04-24,4,1803.5,6034.4,1,0.1
"15%147","Kentucky",2021-04-24,4,2027.5,5463.8,1,0.15
"20%147","Kentucky",2021-04-24,4,2258.5,5067.7,1,0.2
"25%147","Kentucky",2021-04-24,4,2458.25,4752.5,1,0.25
"30%147","Kentucky",2021-04-24,4,2676.2,4425.5,1,0.3
"35%147","Kentucky",2021-04-24,4,2856.5,4153.5,1,0.35
"40%147","Kentucky",2021-04-24,4,3045.1,3920.5,1,0.4
"45%147","Kentucky",2021-04-24,4,3251.05,3696.5,1,0.45
"1%148","Kentucky",2021-05-01,1,2123.43,7354.63,1,0.01
"2.5%148","Kentucky",2021-05-01,1,2343.35,6792.525,1,0.025
"5%148","Kentucky",2021-05-01,1,2602.45,6309.95,1,0.05
"10%148","Kentucky",2021-05-01,1,2921.4,5754.5,1,0.1
"15%148","Kentucky",2021-05-01,1,3122.35,5421.5,1,0.15
"20%148","Kentucky",2021-05-01,1,3305.3,5163.5,1,0.2
"25%148","Kentucky",2021-05-01,1,3452.5,4955.5,1,0.25
"30%148","Kentucky",2021-05-01,1,3594.2,4765.5,1,0.3
"35%148","Kentucky",2021-05-01,1,3748.5,4593.5,1,0.35
"40%148","Kentucky",2021-05-01,1,3873.5,4426.5,1,0.4
"45%148","Kentucky",2021-05-01,1,3996.05,4288.5,0,0.45
"1%149","Kentucky",2021-05-01,2,1742.97999999,8509.04999999,1,0.01
"2.5%149","Kentucky",2021-05-01,2,2033.82499999,7699.14999999,1,0.025
"5%149","Kentucky",2021-05-01,2,2282.99999999,7037.29999999,1,0.05
"10%149","Kentucky",2021-05-01,2,2626.89999999,6259.09999999,1,0.1
"15%149","Kentucky",2021-05-01,2,2889.99999999,5817.29999999,1,0.15
"20%149","Kentucky",2021-05-01,2,3070.79999999,5506.39999999,1,0.2
"25%149","Kentucky",2021-05-01,2,3272.99999999,5218.24999999,1,0.25
"30%149","Kentucky",2021-05-01,2,3453.69999999,4971.99999999,1,0.3
"35%149","Kentucky",2021-05-01,2,3639.99999999,4740.99999999,0,0.35
"40%149","Kentucky",2021-05-01,2,3804.99999999,4516.39999999,0,0.4
"45%149","Kentucky",2021-05-01,2,3978.54999999,4316.99999999,0,0.45
"1%150","Kentucky",2021-05-01,3,1350.90999999,9670.17999999,1,0.01
"2.5%150","Kentucky",2021-05-01,3,1633.74999999,8582.04999999,1,0.025
"5%150","Kentucky",2021-05-01,3,1916.99999999,7726.44999999,1,0.05
"10%150","Kentucky",2021-05-01,3,2338.89999999,6795.19999999,1,0.1
"15%150","Kentucky",2021-05-01,3,2613.84999999,6198.14999999,1,0.15
"20%150","Kentucky",2021-05-01,3,2861.39999999,5728.19999999,1,0.2
"25%150","Kentucky",2021-05-01,3,3074.99999999,5386.74999999,1,0.25
"30%150","Kentucky",2021-05-01,3,3306.39999999,5091.59999999,1,0.3
"35%150","Kentucky",2021-05-01,3,3515.99999999,4837.99999999,0,0.35
"40%150","Kentucky",2021-05-01,3,3718.59999999,4582.39999999,0,0.4
"45%150","Kentucky",2021-05-01,3,3944.99999999,4373.89999999,0,0.45
"1%151","Kentucky",2021-05-01,4,1102.32999999,10768.81999999,1,0.01
"2.5%151","Kentucky",2021-05-01,4,1418.22499999,9557.62499999,1,0.025
"5%151","Kentucky",2021-05-01,4,1690.29999999,8437.59999999,1,0.05
"10%151","Kentucky",2021-05-01,4,2104.29999999,7220.79999999,1,0.1
"15%151","Kentucky",2021-05-01,4,2424.49999999,6531.49999999,1,0.15
"20%151","Kentucky",2021-05-01,4,2715.49999999,6016.89999999,0,0.2
"25%151","Kentucky",2021-05-01,4,2962.24999999,5593.74999999,0,0.25
"30%151","Kentucky",2021-05-01,4,3203.19999999,5239.79999999,0,0.3
"35%151","Kentucky",2021-05-01,4,3445.79999999,4945.54999999,0,0.35
"40%151","Kentucky",2021-05-01,4,3669.49999999,4665.89999999,0,0.4
"45%151","Kentucky",2021-05-01,4,3900.49999999,4386.84999999,0,0.45
"1%152","Kentucky",2021-05-08,1,2037.96999999,6956.02999999,1,0.01
"2.5%152","Kentucky",2021-05-08,1,2281.97499999,6453.19999999,1,0.025
"5%152","Kentucky",2021-05-08,1,2513.89999999,5973.14999999,1,0.05
"10%152","Kentucky",2021-05-08,1,2814.69999999,5498.99999999,1,0.1
"15%152","Kentucky",2021-05-08,1,3012.84999999,5189.14999999,1,0.15
"20%152","Kentucky",2021-05-08,1,3168.19999999,4939.39999999,1,0.2
"25%152","Kentucky",2021-05-08,1,3324.49999999,4758.99999999,1,0.25
"30%152","Kentucky",2021-05-08,1,3466.69999999,4574.99999999,1,0.3
"35%152","Kentucky",2021-05-08,1,3595.64999999,4429.99999999,0,0.35
"40%152","Kentucky",2021-05-08,1,3732.59999999,4281.79999999,0,0.4
"45%152","Kentucky",2021-05-08,1,3861.54999999,4142.99999999,0,0.45
"1%153","Kentucky",2021-05-08,2,1621.97999999,8038.09999999,1,0.01
"2.5%153","Kentucky",2021-05-08,2,1898.99999999,7307.09999999,1,0.025
"5%153","Kentucky",2021-05-08,2,2175.89999999,6667.19999999,1,0.05
"10%153","Kentucky",2021-05-08,2,2493.89999999,6006.09999999,1,0.1
"15%153","Kentucky",2021-05-08,2,2760.99999999,5567.59999999,1,0.15
"20%153","Kentucky",2021-05-08,2,2991.59999999,5244.99999999,1,0.2
"25%153","Kentucky",2021-05-08,2,3195.99999999,4947.74999999,1,0.25
"30%153","Kentucky",2021-05-08,2,3357.99999999,4708.59999999,0,0.3
"35%153","Kentucky",2021-05-08,2,3499.99999999,4510.34999999,0,0.35
"40%153","Kentucky",2021-05-08,2,3664.59999999,4322.39999999,0,0.4
"45%153","Kentucky",2021-05-08,2,3829.54999999,4152.89999999,0,0.45
"1%154","Kentucky",2021-05-08,3,1358.48999999,9108.49999999,1,0.01
"2.5%154","Kentucky",2021-05-08,3,1666.42499999,8105.72499999,1,0.025
"5%154","Kentucky",2021-05-08,3,1934.19999999,7266.64999999,1,0.05
"10%154","Kentucky",2021-05-08,3,2255.29999999,6438.79999999,1,0.1
"15%154","Kentucky",2021-05-08,3,2507.49999999,5899.49999999,1,0.15
"20%154","Kentucky",2021-05-08,3,2753.49999999,5550.49999999,0,0.2
"25%154","Kentucky",2021-05-08,3,2991.24999999,5182.74999999,0,0.25
"30%154","Kentucky",2021-05-08,3,3197.89999999,4914.79999999,0,0.3
"35%154","Kentucky",2021-05-08,3,3396.14999999,4653.89999999,0,0.35
"40%154","Kentucky",2021-05-08,3,3612.09999999,4411.49999999,0,0.4
"45%154","Kentucky",2021-05-08,3,3804.49999999,4205.49999999,0,0.45
"1%155","Kentucky",2021-05-08,4,1131.94999999,10192.17999999,1,0.01
"2.5%155","Kentucky",2021-05-08,4,1409.97499999,9012.14999999,1,0.025
"5%155","Kentucky",2021-05-08,4,1702.89999999,8027.09999999,1,0.05
"10%155","Kentucky",2021-05-08,4,2092.89999999,7012.99999999,1,0.1
"15%155","Kentucky",2021-05-08,4,2389.84999999,6383.99999999,0,0.15
"20%155","Kentucky",2021-05-08,4,2659.99999999,5868.39999999,0,0.2
"25%155","Kentucky",2021-05-08,4,2883.74999999,5424.24999999,0,0.25
"30%155","Kentucky",2021-05-08,4,3125.99999999,5069.29999999,0,0.3
"35%155","Kentucky",2021-05-08,4,3363.99999999,4743.99999999,0,0.35
"40%155","Kentucky",2021-05-08,4,3566.59999999,4456.39999999,0,0.4
"45%155","Kentucky",2021-05-08,4,3767.99999999,4194.44999999,0,0.45
"1%156","Kentucky",2021-05-15,1,1753.95,6005.01,1,0.01
"2.5%156","Kentucky",2021-05-15,1,1977.975,5467.075,1,0.025
"5%156","Kentucky",2021-05-15,1,2164,5182.05,1,0.05
"10%156","Kentucky",2021-05-15,1,2421,4756,1,0.1
"15%156","Kentucky",2021-05-15,1,2600,4499.15,1,0.15
"20%156","Kentucky",2021-05-15,1,2744.6,4274.4,1,0.2
"25%156","Kentucky",2021-05-15,1,2865.75,4099,1,0.25
"30%156","Kentucky",2021-05-15,1,2993.7,3936.3,1,0.3
"35%156","Kentucky",2021-05-15,1,3124.65,3800.35,1,0.35
"40%156","Kentucky",2021-05-15,1,3229,3681,1,0.4
"45%156","Kentucky",2021-05-15,1,3339,3567,0,0.45
"1%157","Kentucky",2021-05-15,2,1482.88,6787.30000000001,1,0.01
"2.5%157","Kentucky",2021-05-15,2,1682.85,6169.44999999999,1,0.025
"5%157","Kentucky",2021-05-15,2,1911,5634.3,1,0.05
"10%157","Kentucky",2021-05-15,2,2170.9,5051.1,1,0.1
"15%157","Kentucky",2021-05-15,2,2393,4704.3,1,0.15
"20%157","Kentucky",2021-05-15,2,2572.6,4442,1,0.2
"25%157","Kentucky",2021-05-15,2,2741,4191,0,0.25
"30%157","Kentucky",2021-05-15,2,2892.7,4012,0,0.3
"35%157","Kentucky",2021-05-15,2,3023,3849.7,0,0.35
"40%157","Kentucky",2021-05-15,2,3158.2,3709,0,0.4
"45%157","Kentucky",2021-05-15,2,3288.55,3567,0,0.45
"1%158","Kentucky",2021-05-15,3,1130.9,7679.05,1,0.01
"2.5%158","Kentucky",2021-05-15,3,1385.95,6985.075,1,0.025
"5%158","Kentucky",2021-05-15,3,1589.95,6244.4,1,0.05
"10%158","Kentucky",2021-05-15,3,1897.9,5466.1,1,0.1
"15%158","Kentucky",2021-05-15,3,2132.85,5040.15,1,0.15
"20%158","Kentucky",2021-05-15,3,2337.8,4713.2,0,0.2
"25%158","Kentucky",2021-05-15,3,2526,4435.25,0,0.25
