"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%124","Nevada",2021-03-20,1,1169.5,2680.5,1,0.05
"10%124","Nevada",2021-03-20,1,1301.5,2465.6,1,0.1
"15%124","Nevada",2021-03-20,1,1392.35,2344.65,1,0.15
"20%124","Nevada",2021-03-20,1,1464.5,2241.5,1,0.2
"25%124","Nevada",2021-03-20,1,1528.5,2162.5,1,0.25
"30%124","Nevada",2021-03-20,1,1600.2,2085.5,1,0.3
"35%124","Nevada",2021-03-20,1,1660.5,2020.85,1,0.35
"40%124","Nevada",2021-03-20,1,1720.5,1954.5,0,0.4
"45%124","Nevada",2021-03-20,1,1778.5,1891.95,0,0.45
"1%125","Nevada",2021-03-20,2,535.97,4436.03,1,0.01
"2.5%125","Nevada",2021-03-20,2,676,3959,1,0.025
"5%125","Nevada",2021-03-20,2,812.95,3541.05,1,0.05
"10%125","Nevada",2021-03-20,2,978.9,3094.1,1,0.1
"15%125","Nevada",2021-03-20,2,1110.85,2792.15,1,0.15
"20%125","Nevada",2021-03-20,2,1210,2585,1,0.2
"25%125","Nevada",2021-03-20,2,1313,2410.25,1,0.25
"30%125","Nevada",2021-03-20,2,1410,2269.3,1,0.3
"35%125","Nevada",2021-03-20,2,1515,2149,1,0.35
"40%125","Nevada",2021-03-20,2,1606,2020.4,1,0.4
"45%125","Nevada",2021-03-20,2,1709,1913.45,0,0.45
"1%126","Nevada",2021-03-20,3,477.96,5240.37000000001,1,0.01
"2.5%126","Nevada",2021-03-20,3,572,4686.1,1,0.025
"5%126","Nevada",2021-03-20,3,687,4018.25,1,0.05
"10%126","Nevada",2021-03-20,3,865,3428.2,1,0.1
"15%126","Nevada",2021-03-20,3,1013,3089.6,1,0.15
"20%126","Nevada",2021-03-20,3,1127.8,2791,1,0.2
"25%126","Nevada",2021-03-20,3,1242,2565.25,0,0.25
"30%126","Nevada",2021-03-20,3,1341.7,2382.3,0,0.3
"35%126","Nevada",2021-03-20,3,1459,2213,0,0.35
"40%126","Nevada",2021-03-20,3,1567,2073.4,0,0.4
"45%126","Nevada",2021-03-20,3,1685,1939,0,0.45
"1%127","Nevada",2021-03-20,4,468.49,7433.72,1,0.01
"2.5%127","Nevada",2021-03-20,4,516.475,6228.94999999999,1,0.025
"5%127","Nevada",2021-03-20,4,579.45,5239.6,1,0.05
"10%127","Nevada",2021-03-20,4,698.5,4317.6,1,0.1
"15%127","Nevada",2021-03-20,4,822.35,3739.8,1,0.15
"20%127","Nevada",2021-03-20,4,941.1,3272.1,1,0.2
"25%127","Nevada",2021-03-20,4,1066.25,2935,1,0.25
"30%127","Nevada",2021-03-20,4,1190.2,2625.5,1,0.3
"35%127","Nevada",2021-03-20,4,1327.15,2372.5,0,0.35
"40%127","Nevada",2021-03-20,4,1464.1,2137.5,0,0.4
"45%127","Nevada",2021-03-20,4,1621.05,1958.95,0,0.45
"1%128","Nevada",2021-03-27,1,988.98,3201.02,1,0.01
"2.5%128","Nevada",2021-03-27,1,1098.975,2988.05,1,0.025
"5%128","Nevada",2021-03-27,1,1216.95,2785,1,0.05
"10%128","Nevada",2021-03-27,1,1349,2576.1,1,0.1
"15%128","Nevada",2021-03-27,1,1446,2430,1,0.15
"20%128","Nevada",2021-03-27,1,1520.8,2335.2,1,0.2
"25%128","Nevada",2021-03-27,1,1602,2249.25,1,0.25
"30%128","Nevada",2021-03-27,1,1673,2170,1,0.3
"35%128","Nevada",2021-03-27,1,1733,2101,1,0.35
"40%128","Nevada",2021-03-27,1,1787,2037,1,0.4
"45%128","Nevada",2021-03-27,1,1851.55,1974.45,0,0.45
"1%129","Nevada",2021-03-27,2,559.960000005,4524.030000005,1,0.01
"2.5%129","Nevada",2021-03-27,2,682.000000005,3944.42500000499,1,0.025
"5%129","Nevada",2021-03-27,2,806.000000005,3513.100000005,1,0.05
"10%129","Nevada",2021-03-27,2,972.000000005,3060.100000005,1,0.1
"15%129","Nevada",2021-03-27,2,1099.850000005,2771.150000005,0,0.15
"20%129","Nevada",2021-03-27,2,1210.000000005,2571.200000005,0,0.2
"25%129","Nevada",2021-03-27,2,1314.750000005,2414.000000005,0,0.25
"30%129","Nevada",2021-03-27,2,1415.000000005,2263.300000005,0,0.3
"35%129","Nevada",2021-03-27,2,1512.300000005,2129.000000005,0,0.35
"40%129","Nevada",2021-03-27,2,1615.600000005,2015.000000005,0,0.4
"45%129","Nevada",2021-03-27,2,1718.550000005,1909.000000005,0,0.45
"1%130","Nevada",2021-03-27,3,445.490000005,5185.600000005,1,0.01
"2.5%130","Nevada",2021-03-27,3,535.500000005,4441.650000005,1,0.025
"5%130","Nevada",2021-03-27,3,651.500000005,3879.550000005,1,0.05
"10%130","Nevada",2021-03-27,3,817.500000005,3329.600000005,1,0.1
"15%130","Nevada",2021-03-27,3,948.500000005,2970.500000005,1,0.15
"20%130","Nevada",2021-03-27,3,1078.500000005,2684.700000005,1,0.2
"25%130","Nevada",2021-03-27,3,1197.250000005,2492.500000005,0,0.25
"30%130","Nevada",2021-03-27,3,1294.500000005,2320.800000005,0,0.3
"35%130","Nevada",2021-03-27,3,1410.150000005,2145.850000005,0,0.35
"40%130","Nevada",2021-03-27,3,1528.500000005,2008.500000005,0,0.4
"45%130","Nevada",2021-03-27,3,1642.500000005,1867.400000005,0,0.45
"1%131","Nevada",2021-03-27,4,421.990000005,7346.34000000501,1,0.01
"2.5%131","Nevada",2021-03-27,4,465.975000005,5941.075000005,1,0.025
"5%131","Nevada",2021-03-27,4,536.950000005,5165.250000005,1,0.05
"10%131","Nevada",2021-03-27,4,649.000000005,4160.100000005,1,0.1
"15%131","Nevada",2021-03-27,4,762.000000005,3539.600000005,1,0.15
"20%131","Nevada",2021-03-27,4,877.000000005,3106.000000005,1,0.2
"25%131","Nevada",2021-03-27,4,997.750000005,2736.000000005,1,0.25
"30%131","Nevada",2021-03-27,4,1117.000000005,2473.300000005,0,0.3
"35%131","Nevada",2021-03-27,4,1244.300000005,2258.350000005,0,0.35
"40%131","Nevada",2021-03-27,4,1367.200000005,2041.000000005,0,0.4
"45%131","Nevada",2021-03-27,4,1507.000000005,1846.000000005,0,0.45
"1%132","Nevada",2021-04-03,1,1012,3190.11,1,0.01
"2.5%132","Nevada",2021-04-03,1,1119,2946.175,1,0.025
"5%132","Nevada",2021-04-03,1,1234.95,2756,0,0.05
"10%132","Nevada",2021-04-03,1,1362,2571,0,0.1
"15%132","Nevada",2021-04-03,1,1459,2429.15,0,0.15
"20%132","Nevada",2021-04-03,1,1528,2327.2,0,0.2
"25%132","Nevada",2021-04-03,1,1593,2240.25,0,0.25
"30%132","Nevada",2021-04-03,1,1666.7,2166,0,0.3
"35%132","Nevada",2021-04-03,1,1725.65,2100,0,0.35
"40%132","Nevada",2021-04-03,1,1786,2029.4,0,0.4
"45%132","Nevada",2021-04-03,1,1848,1964.45,0,0.45
"1%133","Nevada",2021-04-03,2,554.5,4544.55,1,0.01
"2.5%133","Nevada",2021-04-03,2,678.475,3932.525,1,0.025
"5%133","Nevada",2021-04-03,2,811.45,3514.65,1,0.05
"10%133","Nevada",2021-04-03,2,978.4,3075.9,1,0.1
"15%133","Nevada",2021-04-03,2,1112.5,2806.65,1,0.15
"20%133","Nevada",2021-04-03,2,1223.3,2584.7,1,0.2
"25%133","Nevada",2021-04-03,2,1329.5,2418.5,0,0.25
"30%133","Nevada",2021-04-03,2,1433.2,2255.1,0,0.3
"35%133","Nevada",2021-04-03,2,1531.5,2135.5,0,0.35
"40%133","Nevada",2021-04-03,2,1625.1,2029.5,0,0.4
"45%133","Nevada",2021-04-03,2,1721.5,1921.5,0,0.45
"1%134","Nevada",2021-04-03,3,445.48,5211.55,1,0.01
"2.5%134","Nevada",2021-04-03,3,532.5,4534.5,1,0.025
"5%134","Nevada",2021-04-03,3,667.5,3960.5,1,0.05
"10%134","Nevada",2021-04-03,3,828.4,3367.5,1,0.1
"15%134","Nevada",2021-04-03,3,963.5,3009.5,1,0.15
"20%134","Nevada",2021-04-03,3,1087.5,2719.7,1,0.2
"25%134","Nevada",2021-04-03,3,1199.25,2502.5,0,0.25
"30%134","Nevada",2021-04-03,3,1302.5,2296.5,0,0.3
"35%134","Nevada",2021-04-03,3,1403.5,2140.5,0,0.35
"40%134","Nevada",2021-04-03,3,1522.5,1995.9,0,0.4
"45%134","Nevada",2021-04-03,3,1626.05,1863.5,0,0.45
"1%135","Nevada",2021-04-03,4,399,7451.27000000001,1,0.01
"2.5%135","Nevada",2021-04-03,4,441,6211.275,1,0.025
"5%135","Nevada",2021-04-03,4,501,5109.45,1,0.05
"10%135","Nevada",2021-04-03,4,627.9,4038.8,1,0.1
"15%135","Nevada",2021-04-03,4,747,3423.6,1,0.15
"20%135","Nevada",2021-04-03,4,862.8,3043.2,1,0.2
"25%135","Nevada",2021-04-03,4,969,2733.25,1,0.25
"30%135","Nevada",2021-04-03,4,1090,2483.6,0,0.3
"35%135","Nevada",2021-04-03,4,1219.65,2249.35,0,0.35
"40%135","Nevada",2021-04-03,4,1365,2042,0,0.4
"45%135","Nevada",2021-04-03,4,1523.55,1858.9,0,0.45
"1%136","Nevada",2021-04-10,1,1373.94,4562.01,1,0.01
"2.5%136","Nevada",2021-04-10,1,1541.975,4170.025,1,0.025
"5%136","Nevada",2021-04-10,1,1709.95,3889,1,0.05
"10%136","Nevada",2021-04-10,1,1902.9,3593,1,0.1
"15%136","Nevada",2021-04-10,1,2031.85,3403,1,0.15
"20%136","Nevada",2021-04-10,1,2158.8,3266,1,0.2
"25%136","Nevada",2021-04-10,1,2259,3146.5,1,0.25
"30%136","Nevada",2021-04-10,1,2344,3035.3,1,0.3
"35%136","Nevada",2021-04-10,1,2422,2942,1,0.35
"40%136","Nevada",2021-04-10,1,2509.6,2855.4,1,0.4
"45%136","Nevada",2021-04-10,1,2591,2768,0,0.45
"1%137","Nevada",2021-04-10,2,847.49,7053.58,1,0.01
"2.5%137","Nevada",2021-04-10,2,1024.425,6127.75,1,0.025
"5%137","Nevada",2021-04-10,2,1220.45,5464.6,1,0.05
"10%137","Nevada",2021-04-10,2,1508.5,4712.8,1,0.1
"15%137","Nevada",2021-04-10,2,1703.5,4298.8,1,0.15
"20%137","Nevada",2021-04-10,2,1850.1,3989.5,1,0.2
"25%137","Nevada",2021-04-10,2,2016.5,3714,1,0.25
"30%137","Nevada",2021-04-10,2,2178.2,3506.8,1,0.3
"35%137","Nevada",2021-04-10,2,2318.15,3306.5,1,0.35
"40%137","Nevada",2021-04-10,2,2457.1,3132.9,1,0.4
"45%137","Nevada",2021-04-10,2,2615.5,2955.5,0,0.45
"1%138","Nevada",2021-04-10,3,677.48999999,8022.69999999,1,0.01
"2.5%138","Nevada",2021-04-10,3,802.49999999,7108.77499999,1,0.025
"5%138","Nevada",2021-04-10,3,1003.29999999,6303.54999999,1,0.05
"10%138","Nevada",2021-04-10,3,1299.29999999,5320.99999999,1,0.1
"15%138","Nevada",2021-04-10,3,1537.89999999,4768.79999999,1,0.15
"20%138","Nevada",2021-04-10,3,1723.29999999,4378.49999999,1,0.2
"25%138","Nevada",2021-04-10,3,1923.49999999,4027.74999999,1,0.25
"30%138","Nevada",2021-04-10,3,2094.19999999,3710.49999999,1,0.3
"35%138","Nevada",2021-04-10,3,2271.14999999,3497.49999999,1,0.35
"40%138","Nevada",2021-04-10,3,2466.49999999,3287.89999999,1,0.4
"45%138","Nevada",2021-04-10,3,2646.49999999,3069.64999999,0,0.45
"1%139","Nevada",2021-04-10,4,777.48999999,11850.66999999,1,0.01
"2.5%139","Nevada",2021-04-10,4,872.47499999,9974.24999998999,1,0.025
"5%139","Nevada",2021-04-10,4,984.39999999,8273.84999999001,1,0.05
"10%139","Nevada",2021-04-10,4,1171.49999999,6713.69999999,1,0.1
"15%139","Nevada",2021-04-10,4,1356.34999999,5811.64999999,1,0.15
"20%139","Nevada",2021-04-10,4,1546.09999999,5091.49999999,1,0.2
"25%139","Nevada",2021-04-10,4,1733.24999999,4597.74999999,1,0.25
"30%139","Nevada",2021-04-10,4,1944.49999999,4111.79999999,1,0.3
"35%139","Nevada",2021-04-10,4,2151.14999999,3721.49999999,1,0.35
"40%139","Nevada",2021-04-10,4,2377.09999999,3406.49999999,1,0.4
"45%139","Nevada",2021-04-10,4,2598.04999999,3112.94999999,0,0.45
"1%140","Nevada",2021-04-17,1,1443.95,4584.03,1,0.01
"2.5%140","Nevada",2021-04-17,1,1631.925,4290.175,1,0.025
"5%140","Nevada",2021-04-17,1,1804.85,4034.2,1,0.05
"10%140","Nevada",2021-04-17,1,1992.9,3712.1,1,0.1
"15%140","Nevada",2021-04-17,1,2128,3524.15,1,0.15
"20%140","Nevada",2021-04-17,1,2245,3372.2,1,0.2
"25%140","Nevada",2021-04-17,1,2335,3252.25,1,0.25
"30%140","Nevada",2021-04-17,1,2416,3141.3,1,0.3
"35%140","Nevada",2021-04-17,1,2504,3041,1,0.35
"40%140","Nevada",2021-04-17,1,2597.6,2932,1,0.4
"45%140","Nevada",2021-04-17,1,2680,2843,0,0.45
"1%141","Nevada",2021-04-17,2,999.45,7279.75000000001,1,0.01
"2.5%141","Nevada",2021-04-17,2,1157.5,6386.525,1,0.025
"5%141","Nevada",2021-04-17,2,1375.45,5743.7,1,0.05
"10%141","Nevada",2021-04-17,2,1676.3,5077.7,1,0.1
"15%141","Nevada",2021-04-17,2,1881.2,4645.25,1,0.15
"20%141","Nevada",2021-04-17,2,2054.3,4305.5,1,0.2
"25%141","Nevada",2021-04-17,2,2223.25,4017.75,1,0.25
"30%141","Nevada",2021-04-17,2,2402.2,3770.1,1,0.3
"35%141","Nevada",2021-04-17,2,2558.5,3566.85,1,0.35
"40%141","Nevada",2021-04-17,2,2714.5,3384.9,0,0.4
"45%141","Nevada",2021-04-17,2,2859.05,3213.95,0,0.45
"1%142","Nevada",2021-04-17,3,794.99,9387.04,1,0.01
"2.5%142","Nevada",2021-04-17,3,947.925,8094.37499999999,1,0.025
"5%142","Nevada",2021-04-17,3,1184.85,7151,1,0.05
"10%142","Nevada",2021-04-17,3,1484.9,6053.7,1,0.1
"15%142","Nevada",2021-04-17,3,1724.7,5454,1,0.15
"20%142","Nevada",2021-04-17,3,1940,4976,1,0.2
"25%142","Nevada",2021-04-17,3,2167.25,4599,1,0.25
"30%142","Nevada",2021-04-17,3,2370.7,4247.3,1,0.3
"35%142","Nevada",2021-04-17,3,2571,3930.7,0,0.35
"40%142","Nevada",2021-04-17,3,2759.2,3678,0,0.4
"45%142","Nevada",2021-04-17,3,2983.55,3419.9,0,0.45
"1%143","Nevada",2021-04-17,4,864,13695.35,1,0.01
"2.5%143","Nevada",2021-04-17,4,943.95,11788.25,1,0.025
"5%143","Nevada",2021-04-17,4,1079.85,9865.35,1,0.05
"10%143","Nevada",2021-04-17,4,1343.6,7969.1,1,0.1
"15%143","Nevada",2021-04-17,4,1581.85,6786.2,1,0.15
"20%143","Nevada",2021-04-17,4,1811,5988.2,1,0.2
"25%143","Nevada",2021-04-17,4,2045.75,5349.5,1,0.25
"30%143","Nevada",2021-04-17,4,2277,4848.6,1,0.3
"35%143","Nevada",2021-04-17,4,2515.65,4424.4,1,0.35
"40%143","Nevada",2021-04-17,4,2754.2,3994.8,0,0.4
"45%143","Nevada",2021-04-17,4,2998,3633,0,0.45
"1%144","Nevada",2021-04-24,1,1428,4530.05,1,0.01
"2.5%144","Nevada",2021-04-24,1,1564.975,4153.125,1,0.025
"5%144","Nevada",2021-04-24,1,1704.9,3870.15,1,0.05
"10%144","Nevada",2021-04-24,1,1908.8,3557.1,1,0.1
"15%144","Nevada",2021-04-24,1,2039,3372,1,0.15
"20%144","Nevada",2021-04-24,1,2140,3226,1,0.2
"25%144","Nevada",2021-04-24,1,2229,3100,1,0.25
"30%144","Nevada",2021-04-24,1,2310,2984.6,1,0.3
"35%144","Nevada",2021-04-24,1,2394.65,2895,1,0.35
"40%144","Nevada",2021-04-24,1,2472,2803.4,1,0.4
"45%144","Nevada",2021-04-24,1,2552,2713.45,1,0.45
"1%145","Nevada",2021-04-24,2,824.43,6312.76000000001,1,0.01
"2.5%145","Nevada",2021-04-24,2,1025.45,5683.5,1,0.025
"5%145","Nevada",2021-04-24,2,1201.45,5044.5,1,0.05
"10%145","Nevada",2021-04-24,2,1445.4,4454.6,1,0.1
"15%145","Nevada",2021-04-24,2,1647.5,4047.1,1,0.15
"20%145","Nevada",2021-04-24,2,1810.3,3784.7,1,0.2
"25%145","Nevada",2021-04-24,2,1969,3548.75,1,0.25
"30%145","Nevada",2021-04-24,2,2107.5,3327.5,1,0.3
"35%145","Nevada",2021-04-24,2,2245.5,3120.2,1,0.35
"40%145","Nevada",2021-04-24,2,2386.1,2953.9,1,0.4
"45%145","Nevada",2021-04-24,2,2522.05,2805.4,1,0.45
"1%146","Nevada",2021-04-24,3,658,7915.02,1,0.01
"2.5%146","Nevada",2021-04-24,3,831.975,6818.25,1,0.025
"5%146","Nevada",2021-04-24,3,1021.95,5936.7,1,0.05
"10%146","Nevada",2021-04-24,3,1280,5073.7,1,0.1
"15%146","Nevada",2021-04-24,3,1486,4524.15,1,0.15
"20%146","Nevada",2021-04-24,3,1671,4158.4,1,0.2
"25%146","Nevada",2021-04-24,3,1831.75,3857.25,1,0.25
"30%146","Nevada",2021-04-24,3,2007.7,3586,1,0.3
"35%146","Nevada",2021-04-24,3,2165.3,3344.7,1,0.35
"40%146","Nevada",2021-04-24,3,2340,3114,1,0.4
"45%146","Nevada",2021-04-24,3,2510,2906.45,1,0.45
"1%147","Nevada",2021-04-24,4,663,11447.02,1,0.01
"2.5%147","Nevada",2021-04-24,4,765.95,9654.77499999999,1,0.025
"5%147","Nevada",2021-04-24,4,892,8029.25,1,0.05
"10%147","Nevada",2021-04-24,4,1090.9,6554.2,1,0.1
"15%147","Nevada",2021-04-24,4,1289.85,5599.05,1,0.15
"20%147","Nevada",2021-04-24,4,1471.8,4974.4,1,0.2
"25%147","Nevada",2021-04-24,4,1647,4435,1,0.25
"30%147","Nevada",2021-04-24,4,1847,4007.3,0,0.3
"35%147","Nevada",2021-04-24,4,2048.3,3646.35,0,0.35
"40%147","Nevada",2021-04-24,4,2242.6,3309.4,0,0.4
"45%147","Nevada",2021-04-24,4,2506.65,3034.45,0,0.45
"1%148","Nevada",2021-05-01,1,1360.49,4368.56,1,0.01
"2.5%148","Nevada",2021-05-01,1,1542.5,4001.525,1,0.025
"5%148","Nevada",2021-05-01,1,1696.4,3737.5,1,0.05
"10%148","Nevada",2021-05-01,1,1886.5,3474.6,1,0.1
"15%148","Nevada",2021-05-01,1,2013.35,3291.65,1,0.15
"20%148","Nevada",2021-05-01,1,2114.5,3154.7,1,0.2
"25%148","Nevada",2021-05-01,1,2196.5,3024.75,1,0.25
"30%148","Nevada",2021-05-01,1,2273.2,2926.5,1,0.3
"35%148","Nevada",2021-05-01,1,2357.5,2827.85,1,0.35
"40%148","Nevada",2021-05-01,1,2437.5,2751.5,1,0.4
"45%148","Nevada",2021-05-01,1,2506.05,2669.5,1,0.45
"1%149","Nevada",2021-05-01,2,793.98,6101.07,1,0.01
"2.5%149","Nevada",2021-05-01,2,959.9,5424.325,1,0.025
"5%149","Nevada",2021-05-01,2,1129,4847.35,1,0.05
"10%149","Nevada",2021-05-01,2,1359.8,4237.3,1,0.1
"15%149","Nevada",2021-05-01,2,1564,3834.75,1,0.15
"20%149","Nevada",2021-05-01,2,1720,3562,1,0.2
"25%149","Nevada",2021-05-01,2,1879,3339.5,1,0.25
"30%149","Nevada",2021-05-01,2,2021.7,3155,1,0.3
"35%149","Nevada",2021-05-01,2,2148,2980.4,1,0.35
"40%149","Nevada",2021-05-01,2,2274,2843.4,1,0.4
"45%149","Nevada",2021-05-01,2,2416.55,2699.45,1,0.45
"1%150","Nevada",2021-05-01,3,579.48,7097.90000000001,1,0.01
"2.5%150","Nevada",2021-05-01,3,772.475,6324.5,1,0.025
"5%150","Nevada",2021-05-01,3,970.45,5453.55,1,0.05
"10%150","Nevada",2021-05-01,3,1178.5,4683.7,1,0.1
"15%150","Nevada",2021-05-01,3,1374.5,4226.8,1,0.15
"20%150","Nevada",2021-05-01,3,1555.3,3872.7,1,0.2
"25%150","Nevada",2021-05-01,3,1724.25,3573.5,1,0.25
"30%150","Nevada",2021-05-01,3,1890.9,3300.5,0,0.3
"35%150","Nevada",2021-05-01,3,2040.8,3072.85,0,0.35
"40%150","Nevada",2021-05-01,3,2207.5,2876.5,0,0.4
"45%150","Nevada",2021-05-01,3,2348.05,2686.5,0,0.45
"1%151","Nevada",2021-05-01,4,702.99,10482.53,1,0.01
"2.5%151","Nevada",2021-05-01,4,774.975,8465.1,1,0.025
"5%151","Nevada",2021-05-01,4,861.95,7161.75,1,0.05
"10%151","Nevada",2021-05-01,4,1021,5838.2,1,0.1
"15%151","Nevada",2021-05-01,4,1196,5050.6,1,0.15
"20%151","Nevada",2021-05-01,4,1376.8,4434.6,1,0.2
"25%151","Nevada",2021-05-01,4,1541,3998,0,0.25
"30%151","Nevada",2021-05-01,4,1700.7,3618.3,0,0.3
"35%151","Nevada",2021-05-01,4,1875,3278.35,0,0.35
"40%151","Nevada",2021-05-01,4,2068,2970.8,0,0.4
"45%151","Nevada",2021-05-01,4,2266,2714.35,0,0.45
"1%152","Nevada",2021-05-08,1,1294.99,4196.08,1,0.01
"2.5%152","Nevada",2021-05-08,1,1485.925,3920.075,1,0.025
"5%152","Nevada",2021-05-08,1,1618.95,3623,1,0.05
"10%152","Nevada",2021-05-08,1,1792,3321.4,1,0.1
"15%152","Nevada",2021-05-08,1,1922,3153,1,0.15
"20%152","Nevada",2021-05-08,1,2026.8,3033,1,0.2
"25%152","Nevada",2021-05-08,1,2109,2923,1,0.25
"30%152","Nevada",2021-05-08,1,2197.7,2830,1,0.3
"35%152","Nevada",2021-05-08,1,2279.65,2737.35,1,0.35
"40%152","Nevada",2021-05-08,1,2348.6,2657,1,0.4
"45%152","Nevada",2021-05-08,1,2427.55,2576,1,0.45
"1%153","Nevada",2021-05-08,2,751.94,5997.01,1,0.01
"2.5%153","Nevada",2021-05-08,2,929.925,5196.1,1,0.025
"5%153","Nevada",2021-05-08,2,1102.95,4689.1,1,0.05
"10%153","Nevada",2021-05-08,2,1354,4145.1,1,0.1
"15%153","Nevada",2021-05-08,2,1512.85,3766.3,1,0.15
"20%153","Nevada",2021-05-08,2,1662.8,3483,1,0.2
"25%153","Nevada",2021-05-08,2,1792,3242.75,1,0.25
"30%153","Nevada",2021-05-08,2,1937.7,3041.9,0,0.3
"35%153","Nevada",2021-05-08,2,2071,2888.35,0,0.35
"40%153","Nevada",2021-05-08,2,2203,2733,0,0.4
"45%153","Nevada",2021-05-08,2,2333.55,2608.45,0,0.45
"1%154","Nevada",2021-05-08,3,552.95,6937.45000000001,1,0.01
"2.5%154","Nevada",2021-05-08,3,730.95,6006.37499999999,1,0.025
"5%154","Nevada",2021-05-08,3,895,5363.65,1,0.05
"10%154","Nevada",2021-05-08,3,1134,4571.4,1,0.1
"15%154","Nevada",2021-05-08,3,1334,4098,1,0.15
"20%154","Nevada",2021-05-08,3,1499.8,3734,0,0.2
"25%154","Nevada",2021-05-08,3,1668,3460.25,0,0.25
"30%154","Nevada",2021-05-08,3,1822.7,3214.6,0,0.3
"35%154","Nevada",2021-05-08,3,1954.65,2994.35,0,0.35
"40%154","Nevada",2021-05-08,3,2106.6,2785,0,0.4
"45%154","Nevada",2021-05-08,3,2255.55,2601,0,0.45
"1%155","Nevada",2021-05-08,4,637,10113.14,1,0.01
"2.5%155","Nevada",2021-05-08,4,711.95,8384.175,1,0.025
"5%155","Nevada",2021-05-08,4,806.95,7041.1,1,0.05
"10%155","Nevada",2021-05-08,4,963,5696.70000000001,1,0.1
"15%155","Nevada",2021-05-08,4,1128,4836.15,1,0.15
"20%155","Nevada",2021-05-08,4,1292.8,4247.2,1,0.2
"25%155","Nevada",2021-05-08,4,1442.75,3827.25,1,0.25
"30%155","Nevada",2021-05-08,4,1598.7,3466.3,1,0.3
"35%155","Nevada",2021-05-08,4,1778.65,3169,0,0.35
"40%155","Nevada",2021-05-08,4,1970.8,2904.4,0,0.4
"45%155","Nevada",2021-05-08,4,2162.55,2639.45,0,0.45
"1%156","Nevada",2021-05-15,1,1394.49,4291.51,1,0.01
"2.5%156","Nevada",2021-05-15,1,1574.475,3976.575,1,0.025
"5%156","Nevada",2021-05-15,1,1696.4,3708.55,1,0.05
"10%156","Nevada",2021-05-15,1,1857.4,3425.5,0,0.1
"15%156","Nevada",2021-05-15,1,1980.35,3249.5,0,0.15
"20%156","Nevada",2021-05-15,1,2083.5,3111.5,0,0.2
"25%156","Nevada",2021-05-15,1,2172.25,3002.75,0,0.25
"30%156","Nevada",2021-05-15,1,2258.5,2894.5,0,0.3
"35%156","Nevada",2021-05-15,1,2330.15,2808.85,0,0.35
"40%156","Nevada",2021-05-15,1,2418.1,2717.5,0,0.4
"45%156","Nevada",2021-05-15,1,2480.05,2633.5,0,0.45
"1%157","Nevada",2021-05-15,2,839.99,5872.25000000001,1,0.01
"2.5%157","Nevada",2021-05-15,2,989.95,5300.325,1,0.025
"5%157","Nevada",2021-05-15,2,1167.95,4804.2,1,0.05
"10%157","Nevada",2021-05-15,2,1383,4208.1,1,0.1
"15%157","Nevada",2021-05-15,2,1576.85,3840,0,0.15
"20%157","Nevada",2021-05-15,2,1735.8,3592.2,0,0.2
"25%157","Nevada",2021-05-15,2,1876,3382,0,0.25
"30%157","Nevada",2021-05-15,2,2008.7,3190,0,0.3
"35%157","Nevada",2021-05-15,2,2142.65,2995.35,0,0.35
"40%157","Nevada",2021-05-15,2,2276.6,2825.4,0,0.4
"45%157","Nevada",2021-05-15,2,2410,2686,0,0.45
"1%158","Nevada",2021-05-15,3,622.49,7516.32000000002,1,0.01
"2.5%158","Nevada",2021-05-15,3,793.425,6604.575,1,0.025
"5%158","Nevada",2021-05-15,3,964.5,5766.55,1,0.05
"10%158","Nevada",2021-05-15,3,1210.5,4824.6,1,0.1
"15%158","Nevada",2021-05-15,3,1381.5,4255.7,1,0.15
"20%158","Nevada",2021-05-15,3,1574.3,3873.7,1,0.2
"25%158","Nevada",2021-05-15,3,1739.5,3606.75,0,0.25
"30%158","Nevada",2021-05-15,3,1895.5,3343.8,0,0.3
"35%158","Nevada",2021-05-15,3,2053.5,3100.5,0,0.35
"40%158","Nevada",2021-05-15,3,2192.1,2894.9,0,0.4
"45%158","Nevada",2021-05-15,3,2362.05,2723.5,0,0.45
"1%159","Nevada",2021-05-15,4,615.5,10584.54,1,0.01
"2.5%159","Nevada",2021-05-15,4,687.475,8733.625,1,0.025
"5%159","Nevada",2021-05-15,4,796.5,7196.15,1,0.05
"10%159","Nevada",2021-05-15,4,1009.4,5822.5,1,0.1
"15%159","Nevada",2021-05-15,4,1176.35,5042.65,1,0.15
"20%159","Nevada",2021-05-15,4,1359.5,4490.5,1,0.2
"25%159","Nevada",2021-05-15,4,1524,4079.75,1,0.25
"30%159","Nevada",2021-05-15,4,1702.5,3650.5,1,0.3
"35%159","Nevada",2021-05-15,4,1914.5,3330.2,0,0.35
"40%159","Nevada",2021-05-15,4,2116.5,3068.9,0,0.4
"45%159","Nevada",2021-05-15,4,2298.05,2800.5,0,0.45
"1%160","Nevada",2021-05-22,1,989.99,3070.06,1,0.01
"2.5%160","Nevada",2021-05-22,1,1076,2836.05,1,0.025
"5%160","Nevada",2021-05-22,1,1168.95,2644.15,1,0.05
"10%160","Nevada",2021-05-22,1,1304,2443,1,0.1
"15%160","Nevada",2021-05-22,1,1394.85,2316,1,0.15
"20%160","Nevada",2021-05-22,1,1463.8,2220,0,0.2
"25%160","Nevada",2021-05-22,1,1533,2138,0,0.25
