"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%88","Delaware",2021-01-16,1,3182.5,6930.7,1,0.1
"15%88","Delaware",2021-01-16,1,3469.35,6472.5,1,0.15
"20%88","Delaware",2021-01-16,1,3674.7,6116.1,1,0.2
"25%88","Delaware",2021-01-16,1,3900.5,5822.75,1,0.25
"30%88","Delaware",2021-01-16,1,4091.9,5591.8,1,0.3
"35%88","Delaware",2021-01-16,1,4288.15,5390.2,1,0.35
"40%88","Delaware",2021-01-16,1,4463.1,5187.9,1,0.4
"45%88","Delaware",2021-01-16,1,4632.5,4995.5,0,0.45
"1%89","Delaware",2021-01-16,2,1511.47,12001.56,1,0.01
"2.5%89","Delaware",2021-01-16,2,1816.35,10609.7,1,0.025
"5%89","Delaware",2021-01-16,2,2166.4,9427.6,1,0.05
"10%89","Delaware",2021-01-16,2,2646.5,8206.9,1,0.1
"15%89","Delaware",2021-01-16,2,2967.2,7440.5,1,0.15
"20%89","Delaware",2021-01-16,2,3257.3,6909.5,1,0.2
"25%89","Delaware",2021-01-16,2,3552.25,6480.5,1,0.25
"30%89","Delaware",2021-01-16,2,3783.3,6024,0,0.3
"35%89","Delaware",2021-01-16,2,4062.5,5705.85,0,0.35
"40%89","Delaware",2021-01-16,2,4322.1,5384.9,0,0.4
"45%89","Delaware",2021-01-16,2,4585.05,5089.4,0,0.45
"1%90","Delaware",2021-01-16,3,985.46,16137.55,1,0.01
"2.5%90","Delaware",2021-01-16,3,1281.35,13498.2,1,0.025
"5%90","Delaware",2021-01-16,3,1571.5,11779.65,1,0.05
"10%90","Delaware",2021-01-16,3,1993.5,9764.6,1,0.1
"15%90","Delaware",2021-01-16,3,2360.35,8696.5,0,0.15
"20%90","Delaware",2021-01-16,3,2712.3,7873.7,0,0.2
"25%90","Delaware",2021-01-16,3,3076,7205.75,0,0.25
"30%90","Delaware",2021-01-16,3,3408.9,6656.5,0,0.3
"35%90","Delaware",2021-01-16,3,3748.15,6149.55,0,0.35
"40%90","Delaware",2021-01-16,3,4124.7,5680.9,0,0.4
"45%90","Delaware",2021-01-16,3,4459.5,5231.95,0,0.45
"1%91","Delaware",2021-01-16,4,1170.92999999,15421.21999999,1,0.01
"2.5%91","Delaware",2021-01-16,4,1422.99999999,13171.54999999,1,0.025
"5%91","Delaware",2021-01-16,4,1744.69999999,11531.99999999,1,0.05
"10%91","Delaware",2021-01-16,4,2180.89999999,9787.59999999,1,0.1
"15%91","Delaware",2021-01-16,4,2554.69999999,8606.59999999,1,0.15
"20%91","Delaware",2021-01-16,4,2934.59999999,7775.99999999,0,0.2
"25%91","Delaware",2021-01-16,4,3267.99999999,7082.24999999,0,0.25
"30%91","Delaware",2021-01-16,4,3586.69999999,6527.89999999,0,0.3
"35%91","Delaware",2021-01-16,4,3890.99999999,6042.34999999,0,0.35
"40%91","Delaware",2021-01-16,4,4187.59999999,5604.39999999,0,0.4
"45%91","Delaware",2021-01-16,4,4514.09999999,5204.89999999,0,0.45
"1%92","Delaware",2021-01-23,1,2148.49,8785.58,1,0.01
"2.5%92","Delaware",2021-01-23,1,2478.425,7997.6,1,0.025
"5%92","Delaware",2021-01-23,1,2786.3,7339.6,1,0.05
"10%92","Delaware",2021-01-23,1,3115.1,6687.5,1,0.1
"15%92","Delaware",2021-01-23,1,3391.5,6231.8,1,0.15
"20%92","Delaware",2021-01-23,1,3583.3,5923.7,1,0.2
"25%92","Delaware",2021-01-23,1,3771.5,5657.75,0,0.25
"30%92","Delaware",2021-01-23,1,3987.9,5401.5,0,0.3
"35%92","Delaware",2021-01-23,1,4152.15,5199.5,0,0.35
"40%92","Delaware",2021-01-23,1,4310.1,5001.9,0,0.4
"45%92","Delaware",2021-01-23,1,4473.5,4824.5,0,0.45
"1%93","Delaware",2021-01-23,2,1431.48,11283.26,1,0.01
"2.5%93","Delaware",2021-01-23,2,1720.35,10099.725,1,0.025
"5%93","Delaware",2021-01-23,2,2071.35,9012.05,1,0.05
"10%93","Delaware",2021-01-23,2,2508.4,7797.6,0,0.1
"15%93","Delaware",2021-01-23,2,2829.5,7116.5,0,0.15
"20%93","Delaware",2021-01-23,2,3095.5,6555.7,0,0.2
"25%93","Delaware",2021-01-23,2,3322.25,6143,0,0.25
"30%93","Delaware",2021-01-23,2,3578.9,5783.8,0,0.3
"35%93","Delaware",2021-01-23,2,3834.5,5439.25,0,0.35
"40%93","Delaware",2021-01-23,2,4082.5,5134.5,0,0.4
"45%93","Delaware",2021-01-23,2,4343.6,4860.5,0,0.45
"1%94","Delaware",2021-01-23,3,1116.980000005,15585.650000005,1,0.01
"2.5%94","Delaware",2021-01-23,3,1338.950000005,13138.925000005,1,0.025
"5%94","Delaware",2021-01-23,3,1586.000000005,11272.050000005,1,0.05
"10%94","Delaware",2021-01-23,3,2025.000000005,9451.500000005,1,0.1
"15%94","Delaware",2021-01-23,3,2365.850000005,8238.450000005,1,0.15
"20%94","Delaware",2021-01-23,3,2692.800000005,7460.600000005,1,0.2
"25%94","Delaware",2021-01-23,3,3001.000000005,6833.250000005,0,0.25
"30%94","Delaware",2021-01-23,3,3303.000000005,6358.000000005,0,0.3
"35%94","Delaware",2021-01-23,3,3615.300000005,5831.700000005,0,0.35
"40%94","Delaware",2021-01-23,3,3954.600000005,5421.400000005,0,0.4
"45%94","Delaware",2021-01-23,3,4273.550000005,4985.350000005,0,0.45
"1%95","Delaware",2021-01-23,4,1050.500000005,14949.350000005,1,0.01
"2.5%95","Delaware",2021-01-23,4,1361.475000005,12560.700000005,1,0.025
"5%95","Delaware",2021-01-23,4,1612.450000005,10939.550000005,1,0.05
"10%95","Delaware",2021-01-23,4,2013.400000005,9241.800000005,0,0.1
"15%95","Delaware",2021-01-23,4,2362.200000005,8247.400000005,0,0.15
"20%95","Delaware",2021-01-23,4,2670.500000005,7386.500000005,0,0.2
"25%95","Delaware",2021-01-23,4,2985.500000005,6800.500000005,0,0.25
"30%95","Delaware",2021-01-23,4,3267.500000005,6331.500000005,0,0.3
"35%95","Delaware",2021-01-23,4,3603.150000005,5810.500000005,0,0.35
"40%95","Delaware",2021-01-23,4,3937.300000005,5391.300000005,0,0.4
"45%95","Delaware",2021-01-23,4,4252.050000005,4961.850000005,0,0.45
"1%96","Delaware",2021-01-30,1,1716.5,7112.73000000001,1,0.01
"2.5%96","Delaware",2021-01-30,1,1937.5,6518.725,1,0.025
"5%96","Delaware",2021-01-30,1,2183.5,5997.55,1,0.05
"10%96","Delaware",2021-01-30,1,2484.4,5428.5,0,0.1
"15%96","Delaware",2021-01-30,1,2687.2,5076.5,0,0.15
"20%96","Delaware",2021-01-30,1,2871.5,4803.5,0,0.2
"25%96","Delaware",2021-01-30,1,3047.25,4570.75,0,0.25
"30%96","Delaware",2021-01-30,1,3198.5,4375.5,0,0.3
"35%96","Delaware",2021-01-30,1,3346.5,4187.85,0,0.35
"40%96","Delaware",2021-01-30,1,3479.5,4022.5,0,0.4
"45%96","Delaware",2021-01-30,1,3617.5,3876.95,0,0.45
"1%97","Delaware",2021-01-30,2,1123.48,9008.5,1,0.01
"2.5%97","Delaware",2021-01-30,2,1343.425,8035.04999999999,1,0.025
"5%97","Delaware",2021-01-30,2,1569.5,7187.85,1,0.05
"10%97","Delaware",2021-01-30,2,1944.5,6222.5,1,0.1
"15%97","Delaware",2021-01-30,2,2236.5,5589.8,1,0.15
"20%97","Delaware",2021-01-30,2,2460.5,5161.7,1,0.2
"25%97","Delaware",2021-01-30,2,2676.25,4829.75,1,0.25
"30%97","Delaware",2021-01-30,2,2887.2,4564.8,0,0.3
"35%97","Delaware",2021-01-30,2,3094.45,4318.55,0,0.35
"40%97","Delaware",2021-01-30,2,3275.5,4065.7,0,0.4
"45%97","Delaware",2021-01-30,2,3447.6,3859.5,0,0.45
"1%98","Delaware",2021-01-30,3,845.49,11573.64,1,0.01
"2.5%98","Delaware",2021-01-30,3,1033.45,10022.675,1,0.025
"5%98","Delaware",2021-01-30,3,1242.45,8701.6,1,0.05
"10%98","Delaware",2021-01-30,3,1570.5,7300.6,1,0.1
"15%98","Delaware",2021-01-30,3,1867.5,6473.8,0,0.15
"20%98","Delaware",2021-01-30,3,2118.1,5817.3,0,0.2
"25%98","Delaware",2021-01-30,3,2354.5,5274.75,0,0.25
"30%98","Delaware",2021-01-30,3,2588.5,4887.5,0,0.3
"35%98","Delaware",2021-01-30,3,2822.45,4472.55,0,0.35
"40%98","Delaware",2021-01-30,3,3046.5,4149.5,0,0.4
"45%98","Delaware",2021-01-30,3,3296.5,3858.5,0,0.45
"1%99","Delaware",2021-01-30,4,844.99,11409.3,1,0.01
"2.5%99","Delaware",2021-01-30,4,1008.9,9680,1,0.025
"5%99","Delaware",2021-01-30,4,1208.95,8319.3,1,0.05
"10%99","Delaware",2021-01-30,4,1527,6920.2,1,0.1
"15%99","Delaware",2021-01-30,4,1785.85,6150,1,0.15
"20%99","Delaware",2021-01-30,4,2034.8,5574.2,0,0.2
"25%99","Delaware",2021-01-30,4,2289.75,5095.25,0,0.25
"30%99","Delaware",2021-01-30,4,2533,4688,0,0.3
"35%99","Delaware",2021-01-30,4,2755,4379.35,0,0.35
"40%99","Delaware",2021-01-30,4,2982.6,4066.4,0,0.4
"45%99","Delaware",2021-01-30,4,3239,3779.45,0,0.45
"1%100","Delaware",2021-02-06,1,812,3246.03,1,0.01
"2.5%100","Delaware",2021-02-06,1,932.975,2971.025,1,0.025
"5%100","Delaware",2021-02-06,1,1030,2745.05,0,0.05
"10%100","Delaware",2021-02-06,1,1160.9,2508.2,0,0.1
"15%100","Delaware",2021-02-06,1,1256.85,2344.15,0,0.15
"20%100","Delaware",2021-02-06,1,1340,2222.2,0,0.2
"25%100","Delaware",2021-02-06,1,1408,2114,0,0.25
"30%100","Delaware",2021-02-06,1,1478,2026.3,0,0.3
"35%100","Delaware",2021-02-06,1,1544,1948,0,0.35
"40%100","Delaware",2021-02-06,1,1607.6,1868,0,0.4
"45%100","Delaware",2021-02-06,1,1663,1800,0,0.45
"1%101","Delaware",2021-02-06,2,339.46,2712.61,1,0.01
"2.5%101","Delaware",2021-02-06,2,414.5,2385.525,1,0.025
"5%101","Delaware",2021-02-06,2,502.5,2166.55,1,0.05
"10%101","Delaware",2021-02-06,2,605.4,1881.5,1,0.1
"15%101","Delaware",2021-02-06,2,681.5,1726.5,0,0.15
"20%101","Delaware",2021-02-06,2,748.5,1595.5,0,0.2
"25%101","Delaware",2021-02-06,2,811.5,1477.75,0,0.25
"30%101","Delaware",2021-02-06,2,875.2,1388.5,0,0.3
"35%101","Delaware",2021-02-06,2,939.5,1317.85,0,0.35
"40%101","Delaware",2021-02-06,2,997.5,1245.9,0,0.4
"45%101","Delaware",2021-02-06,2,1062.5,1176.5,0,0.45
"1%102","Delaware",2021-02-06,3,136,1909.06,0,0.01
"2.5%102","Delaware",2021-02-06,3,167,1655.025,0,0.025
"5%102","Delaware",2021-02-06,3,208,1419.05,0,0.05
"10%102","Delaware",2021-02-06,3,258,1190,0,0.1
"15%102","Delaware",2021-02-06,3,301,1047.3,0,0.15
"20%102","Delaware",2021-02-06,3,342,943,0,0.2
"25%102","Delaware",2021-02-06,3,383,860,0,0.25
"30%102","Delaware",2021-02-06,3,421,793,0,0.3
"35%102","Delaware",2021-02-06,3,461,735,0,0.35
"40%102","Delaware",2021-02-06,3,501,679,0,0.4
"45%102","Delaware",2021-02-06,3,541,633.45,0,0.45
"1%103","Delaware",2021-02-06,4,32,454.040000000001,0,0.01
"2.5%103","Delaware",2021-02-06,4,39,382,0,0.025
"5%103","Delaware",2021-02-06,4,48,329.05,0,0.05
"10%103","Delaware",2021-02-06,4,60,275,0,0.1
"15%103","Delaware",2021-02-06,4,71,242,0,0.15
"20%103","Delaware",2021-02-06,4,80.8000000000001,216,0,0.2
"25%103","Delaware",2021-02-06,4,89,196,0,0.25
"30%103","Delaware",2021-02-06,4,99,181,0,0.3
"35%103","Delaware",2021-02-06,4,108,167,0,0.35
"40%103","Delaware",2021-02-06,4,116,156,0,0.4
"45%103","Delaware",2021-02-06,4,126,144.45,0,0.45
"1%104","Delaware",2021-02-13,1,1154.49,4830.52,1,0.01
"2.5%104","Delaware",2021-02-13,1,1311.475,4369.5,1,0.025
"5%104","Delaware",2021-02-13,1,1453.45,4032.5,1,0.05
"10%104","Delaware",2021-02-13,1,1660.5,3660.7,1,0.1
"15%104","Delaware",2021-02-13,1,1810.5,3417.65,1,0.15
"20%104","Delaware",2021-02-13,1,1930.5,3237.5,0,0.2
"25%104","Delaware",2021-02-13,1,2033.25,3075.5,0,0.25
"30%104","Delaware",2021-02-13,1,2134.5,2949.5,0,0.3
"35%104","Delaware",2021-02-13,1,2235.5,2829.5,0,0.35
"40%104","Delaware",2021-02-13,1,2334.1,2721.5,0,0.4
"45%104","Delaware",2021-02-13,1,2423.5,2617.5,0,0.45
"1%105","Delaware",2021-02-13,2,707.48,5537.74000000001,1,0.01
"2.5%105","Delaware",2021-02-13,2,869.5,4908.87499999999,1,0.025
"5%105","Delaware",2021-02-13,2,1036.4,4379.6,1,0.05
"10%105","Delaware",2021-02-13,2,1259.5,3875.6,1,0.1
"15%105","Delaware",2021-02-13,2,1406.35,3530.65,1,0.15
"20%105","Delaware",2021-02-13,2,1544.5,3278.5,1,0.2
"25%105","Delaware",2021-02-13,2,1685.5,3075.75,1,0.25
"30%105","Delaware",2021-02-13,2,1813.5,2876.1,1,0.3
"35%105","Delaware",2021-02-13,2,1928.15,2701.85,1,0.35
"40%105","Delaware",2021-02-13,2,2035.1,2552.9,0,0.4
"45%105","Delaware",2021-02-13,2,2149.5,2416.5,0,0.45
"1%106","Delaware",2021-02-13,3,475.5,7079.6,1,0.01
"2.5%106","Delaware",2021-02-13,3,558.5,6020.07499999999,1,0.025
"5%106","Delaware",2021-02-13,3,686.45,5132.65,1,0.05
"10%106","Delaware",2021-02-13,3,880.1,4279.6,1,0.1
"15%106","Delaware",2021-02-13,3,1042.5,3773.1,1,0.15
"20%106","Delaware",2021-02-13,3,1185.3,3433.5,1,0.2
"25%106","Delaware",2021-02-13,3,1330.25,3128.5,1,0.25
"30%106","Delaware",2021-02-13,3,1465.5,2855.1,1,0.3
"35%106","Delaware",2021-02-13,3,1619.15,2627.85,1,0.35
"40%106","Delaware",2021-02-13,3,1765.1,2445.9,0,0.4
"45%106","Delaware",2021-02-13,3,1915.5,2250.95,0,0.45
"1%107","Delaware",2021-02-13,4,511.99,7832.1,1,0.01
"2.5%107","Delaware",2021-02-13,4,571.975,6557.1,1,0.025
"5%107","Delaware",2021-02-13,4,666,5366.4,1,0.05
"10%107","Delaware",2021-02-13,4,809.8,4506.5,1,0.1
"15%107","Delaware",2021-02-13,4,948.85,3875,1,0.15
"20%107","Delaware",2021-02-13,4,1082,3457.2,1,0.2
"25%107","Delaware",2021-02-13,4,1215.75,3124.25,1,0.25
"30%107","Delaware",2021-02-13,4,1359.7,2813,1,0.3
"35%107","Delaware",2021-02-13,4,1493.3,2575.35,1,0.35
"40%107","Delaware",2021-02-13,4,1642,2347,1,0.4
"45%107","Delaware",2021-02-13,4,1786,2133.35,1,0.45
"1%108","Delaware",2021-02-20,1,675,2907.05,1,0.01
"2.5%108","Delaware",2021-02-20,1,768.975,2636.025,1,0.025
"5%108","Delaware",2021-02-20,1,870,2427,1,0.05
"10%108","Delaware",2021-02-20,1,988,2196,1,0.1
"15%108","Delaware",2021-02-20,1,1078.85,2058,1,0.15
"20%108","Delaware",2021-02-20,1,1146,1957,0,0.2
"25%108","Delaware",2021-02-20,1,1216.75,1856,0,0.25
"30%108","Delaware",2021-02-20,1,1275,1775,0,0.3
"35%108","Delaware",2021-02-20,1,1327,1703,0,0.35
"40%108","Delaware",2021-02-20,1,1391,1634,0,0.4
"45%108","Delaware",2021-02-20,1,1454,1572,0,0.45
"1%109","Delaware",2021-02-20,2,370.48,2991.64,1,0.01
"2.5%109","Delaware",2021-02-20,2,466.475,2694.625,1,0.025
"5%109","Delaware",2021-02-20,2,551.45,2418.55,1,0.05
"10%109","Delaware",2021-02-20,2,670.4,2110.6,1,0.1
"15%109","Delaware",2021-02-20,2,747.5,1924.65,1,0.15
"20%109","Delaware",2021-02-20,2,833.5,1782.5,1,0.2
"25%109","Delaware",2021-02-20,2,903.5,1674.5,1,0.25
"30%109","Delaware",2021-02-20,2,975.5,1568.5,0,0.3
"35%109","Delaware",2021-02-20,2,1044.15,1472.5,0,0.35
"40%109","Delaware",2021-02-20,2,1108.5,1390.5,0,0.4
"45%109","Delaware",2021-02-20,2,1171.05,1307.5,0,0.45
"1%110","Delaware",2021-02-20,3,226.5,3422.13000000001,1,0.01
"2.5%110","Delaware",2021-02-20,3,294.5,2924.7,1,0.025
"5%110","Delaware",2021-02-20,3,353.5,2543.75,1,0.05
"10%110","Delaware",2021-02-20,3,442.5,2104.5,1,0.1
"15%110","Delaware",2021-02-20,3,527.35,1844.8,0,0.15
"20%110","Delaware",2021-02-20,3,598.3,1669.9,0,0.2
"25%110","Delaware",2021-02-20,3,671.25,1515.5,0,0.25
"30%110","Delaware",2021-02-20,3,742.5,1401.5,0,0.3
"35%110","Delaware",2021-02-20,3,811.5,1287.5,0,0.35
"40%110","Delaware",2021-02-20,3,888.5,1192.5,0,0.4
"45%110","Delaware",2021-02-20,3,949.5,1101.5,0,0.45
"1%111","Delaware",2021-02-20,4,215.49,3455.5,1,0.01
"2.5%111","Delaware",2021-02-20,4,247.5,2876.65,1,0.025
"5%111","Delaware",2021-02-20,4,286.45,2436.55,1,0.05
"10%111","Delaware",2021-02-20,4,338.5,2008,1,0.1
"15%111","Delaware",2021-02-20,4,400.35,1733.8,0,0.15
"20%111","Delaware",2021-02-20,4,457.5,1514.5,0,0.2
"25%111","Delaware",2021-02-20,4,517.25,1359.5,0,0.25
"30%111","Delaware",2021-02-20,4,577.5,1216.8,0,0.3
"35%111","Delaware",2021-02-20,4,643.5,1113.5,0,0.35
"40%111","Delaware",2021-02-20,4,710.5,1013.5,0,0.4
"45%111","Delaware",2021-02-20,4,784.5,934.5,0,0.45
"1%112","Delaware",2021-02-27,1,829.46,3581.51,1,0.01
"2.5%112","Delaware",2021-02-27,1,958.5,3214.525,1,0.025
"5%112","Delaware",2021-02-27,1,1085.5,2974.5,1,0.05
"10%112","Delaware",2021-02-27,1,1224.5,2678.5,1,0.1
"15%112","Delaware",2021-02-27,1,1335.5,2525.65,1,0.15
"20%112","Delaware",2021-02-27,1,1414.5,2387.5,1,0.2
"25%112","Delaware",2021-02-27,1,1493.5,2272.5,1,0.25
"30%112","Delaware",2021-02-27,1,1567.2,2179.5,1,0.3
"35%112","Delaware",2021-02-27,1,1631.15,2093.5,0,0.35
"40%112","Delaware",2021-02-27,1,1703.5,2014.5,0,0.4
"45%112","Delaware",2021-02-27,1,1774.5,1935.95,0,0.45
"1%113","Delaware",2021-02-27,2,564.5,4292.52,1,0.01
"2.5%113","Delaware",2021-02-27,2,682.475,3815.525,1,0.025
"5%113","Delaware",2021-02-27,2,812.35,3426.65,1,0.05
"10%113","Delaware",2021-02-27,2,970.5,2985.5,1,0.1
"15%113","Delaware",2021-02-27,2,1095.5,2729.65,1,0.15
"20%113","Delaware",2021-02-27,2,1200.3,2534.5,1,0.2
"25%113","Delaware",2021-02-27,2,1303.25,2371.5,1,0.25
"30%113","Delaware",2021-02-27,2,1400.2,2223.5,1,0.3
"35%113","Delaware",2021-02-27,2,1488.15,2083.5,1,0.35
"40%113","Delaware",2021-02-27,2,1574.5,1960.5,0,0.4
"45%113","Delaware",2021-02-27,2,1674.05,1853.95,0,0.45
"1%114","Delaware",2021-02-27,3,405.47,5811.71,1,0.01
"2.5%114","Delaware",2021-02-27,3,505.475,4936.625,1,0.025
"5%114","Delaware",2021-02-27,3,586.45,4283.65,1,0.05
"10%114","Delaware",2021-02-27,3,742.4,3515.6,1,0.1
"15%114","Delaware",2021-02-27,3,876.35,3098.5,1,0.15
"20%114","Delaware",2021-02-27,3,991.5,2793.5,1,0.2
"25%114","Delaware",2021-02-27,3,1104.25,2544,1,0.25
"30%114","Delaware",2021-02-27,3,1219.9,2339.5,1,0.3
"35%114","Delaware",2021-02-27,3,1335.5,2156.5,1,0.35
"40%114","Delaware",2021-02-27,3,1459.5,1990.5,1,0.4
"45%114","Delaware",2021-02-27,3,1574.5,1843.95,1,0.45
"1%115","Delaware",2021-02-27,4,436.99,7022.09,1,0.01
"2.5%115","Delaware",2021-02-27,4,498.975,5673.275,1,0.025
"5%115","Delaware",2021-02-27,4,572,4828.3,1,0.05
"10%115","Delaware",2021-02-27,4,701.9,3935.1,1,0.1
"15%115","Delaware",2021-02-27,4,821.85,3368.3,1,0.15
"20%115","Delaware",2021-02-27,4,921,3000.2,1,0.2
"25%115","Delaware",2021-02-27,4,1034,2703.5,1,0.25
"30%115","Delaware",2021-02-27,4,1147,2447.3,1,0.3
"35%115","Delaware",2021-02-27,4,1259.65,2191.35,1,0.35
"40%115","Delaware",2021-02-27,4,1394,2011,1,0.4
"45%115","Delaware",2021-02-27,4,1537,1834,1,0.45
"1%116","Delaware",2021-03-06,1,687.99,2814.04,1,0.01
"2.5%116","Delaware",2021-03-06,1,789,2582.05,1,0.025
"5%116","Delaware",2021-03-06,1,860.9,2365.25,1,0.05
"10%116","Delaware",2021-03-06,1,964.9,2163.3,1,0.1
"15%116","Delaware",2021-03-06,1,1056,2038,1,0.15
"20%116","Delaware",2021-03-06,1,1129,1930.2,0,0.2
"25%116","Delaware",2021-03-06,1,1194,1837.25,0,0.25
"30%116","Delaware",2021-03-06,1,1249.7,1753,0,0.3
"35%116","Delaware",2021-03-06,1,1310.65,1670.7,0,0.35
"40%116","Delaware",2021-03-06,1,1370,1604,0,0.4
"45%116","Delaware",2021-03-06,1,1427,1541,0,0.45
"1%117","Delaware",2021-03-06,2,434,3392.18,1,0.01
"2.5%117","Delaware",2021-03-06,2,532.925,2991.1,1,0.025
"5%117","Delaware",2021-03-06,2,633.9,2681,1,0.05
"10%117","Delaware",2021-03-06,2,761,2333.2,1,0.1
"15%117","Delaware",2021-03-06,2,848,2128,1,0.15
"20%117","Delaware",2021-03-06,2,937,1963.2,1,0.2
"25%117","Delaware",2021-03-06,2,1018,1829.25,1,0.25
"30%117","Delaware",2021-03-06,2,1090,1725.3,0,0.3
"35%117","Delaware",2021-03-06,2,1166.65,1630,0,0.35
"40%117","Delaware",2021-03-06,2,1236,1544,0,0.4
"45%117","Delaware",2021-03-06,2,1309,1462,0,0.45
"1%118","Delaware",2021-03-06,3,296.99,4312.13,1,0.01
"2.5%118","Delaware",2021-03-06,3,364.975,3709.52499999999,1,0.025
"5%118","Delaware",2021-03-06,3,442,3135.15,1,0.05
"10%118","Delaware",2021-03-06,3,555,2660,1,0.1
"15%118","Delaware",2021-03-06,3,652,2350,1,0.15
"20%118","Delaware",2021-03-06,3,739,2113,1,0.2
"25%118","Delaware",2021-03-06,3,835,1918.25,1,0.25
"30%118","Delaware",2021-03-06,3,928,1774,1,0.3
"35%118","Delaware",2021-03-06,3,1017.65,1640,0,0.35
"40%118","Delaware",2021-03-06,3,1111,1522,0,0.4
"45%118","Delaware",2021-03-06,3,1205,1407,0,0.45
"1%119","Delaware",2021-03-06,4,326.99,5100.01,1,0.01
"2.5%119","Delaware",2021-03-06,4,370,4185.2,1,0.025
"5%119","Delaware",2021-03-06,4,428,3525.3,1,0.05
"10%119","Delaware",2021-03-06,4,526,2877,1,0.1
"15%119","Delaware",2021-03-06,4,613,2501.6,1,0.15
"20%119","Delaware",2021-03-06,4,694,2208,0,0.2
"25%119","Delaware",2021-03-06,4,782,1983.25,0,0.25
"30%119","Delaware",2021-03-06,4,860.7,1799.3,0,0.3
"35%119","Delaware",2021-03-06,4,949,1623.35,0,0.35
"40%119","Delaware",2021-03-06,4,1039.6,1497.8,0,0.4
"45%119","Delaware",2021-03-06,4,1150,1370.45,0,0.45
"1%120","Delaware",2021-03-13,1,825.93,3586.04,1,0.01
"2.5%120","Delaware",2021-03-13,1,975,3269,1,0.025
"5%120","Delaware",2021-03-13,1,1102.95,3029.05,1,0.05
"10%120","Delaware",2021-03-13,1,1252.7,2754.1,1,0.1
"15%120","Delaware",2021-03-13,1,1378,2585.15,1,0.15
"20%120","Delaware",2021-03-13,1,1473.8,2450.6,1,0.2
"25%120","Delaware",2021-03-13,1,1554,2337.25,1,0.25
"30%120","Delaware",2021-03-13,1,1629,2239.6,1,0.3
"35%120","Delaware",2021-03-13,1,1704,2148,1,0.35
"40%120","Delaware",2021-03-13,1,1774.6,2067.4,1,0.4
"45%120","Delaware",2021-03-13,1,1842,1988,0,0.45
"1%121","Delaware",2021-03-13,2,612.47,4591.6,1,0.01
"2.5%121","Delaware",2021-03-13,2,720.5,4018.12499999999,1,0.025
"5%121","Delaware",2021-03-13,2,849.5,3676.5,1,0.05
"10%121","Delaware",2021-03-13,2,1034.4,3206.9,1,0.1
"15%121","Delaware",2021-03-13,2,1174.5,2931.5,1,0.15
"20%121","Delaware",2021-03-13,2,1299.1,2705.7,1,0.2
"25%121","Delaware",2021-03-13,2,1392.5,2532.5,1,0.25
"30%121","Delaware",2021-03-13,2,1497.5,2390.5,1,0.3
"35%121","Delaware",2021-03-13,2,1594.5,2260.85,1,0.35
"40%121","Delaware",2021-03-13,2,1696.1,2137.5,1,0.4
"45%121","Delaware",2021-03-13,2,1790.5,2018.5,0,0.45
"1%122","Delaware",2021-03-13,3,449.49,6490.90000000001,1,0.01
"2.5%122","Delaware",2021-03-13,3,549.475,5482.75,1,0.025
"5%122","Delaware",2021-03-13,3,661.45,4603.65,1,0.05
"10%122","Delaware",2021-03-13,3,831.5,3821.6,1,0.1
"15%122","Delaware",2021-03-13,3,973.5,3389.65,1,0.15
"20%122","Delaware",2021-03-13,3,1105.5,3082.7,1,0.2
"25%122","Delaware",2021-03-13,3,1242.25,2808.75,1,0.25
"30%122","Delaware",2021-03-13,3,1369.5,2576.4,1,0.3
"35%122","Delaware",2021-03-13,3,1490.5,2371.5,0,0.35
"40%122","Delaware",2021-03-13,3,1623.5,2192.5,0,0.4
"45%122","Delaware",2021-03-13,3,1742.6,2029.5,0,0.45
"1%123","Delaware",2021-03-13,4,493.49,7787.69,1,0.01
"2.5%123","Delaware",2021-03-13,4,559.5,6502.675,1,0.025
"5%123","Delaware",2021-03-13,4,638.45,5451.05,1,0.05
"10%123","Delaware",2021-03-13,4,784.5,4369.5,1,0.1
"15%123","Delaware",2021-03-13,4,916.35,3745.65,1,0.15
"20%123","Delaware",2021-03-13,4,1048.5,3333.9,1,0.2
"25%123","Delaware",2021-03-13,4,1186.25,3009.75,1,0.25
"30%123","Delaware",2021-03-13,4,1336.2,2709.5,1,0.3
"35%123","Delaware",2021-03-13,4,1452.15,2479.5,1,0.35
"40%123","Delaware",2021-03-13,4,1595.5,2258.5,1,0.4
"45%123","Delaware",2021-03-13,4,1731.5,2062.5,0,0.45
"1%124","Delaware",2021-03-20,1,833.970000005,3297.070000005,1,0.01
"2.5%124","Delaware",2021-03-20,1,931.975000005,3038.050000005,1,0.025
"5%124","Delaware",2021-03-20,1,1043.000000005,2818.150000005,1,0.05
"10%124","Delaware",2021-03-20,1,1185.000000005,2562.100000005,1,0.1
"15%124","Delaware",2021-03-20,1,1282.850000005,2407.000000005,1,0.15
"20%124","Delaware",2021-03-20,1,1375.000000005,2273.200000005,1,0.2
"25%124","Delaware",2021-03-20,1,1441.750000005,2166.000000005,1,0.25
"30%124","Delaware",2021-03-20,1,1511.000000005,2068.300000005,1,0.3
"35%124","Delaware",2021-03-20,1,1572.000000005,1996.000000005,1,0.35
"40%124","Delaware",2021-03-20,1,1636.600000005,1918.000000005,1,0.4
